@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_receive numeric
@attribute Word_freq_people numeric
@attribute Word_freq_font numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_telnet numeric
@attribute Word_freq_technology numeric
@attribute Word_freq_parts numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_original numeric
@attribute Word_freq_edu numeric
@attribute Char_freq3 numeric
@attribute Char_freq4 numeric
@attribute Char_freq5 numeric
@attribute Char_freq6 numeric
@attribute Capital_run_length_average numeric
@attribute Capital_run_length_total numeric
@attribute Spam {1,0}

@data
0,0,0.48,0,0,0.24,0,0,0,0,0,0.24,0,0,0.036,0.184,0,2.276,255,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,1.064,33,1
0,0,0.12,0.12,0,0.12,0,0,0.12,0,0,0,0,0,0.371,0.061,0,2.878,475,1
0,0.32,0.65,0,0,0.65,0,0,0,0,0,0,0,0,0.103,0,0.103,5.85,234,1
0,0.32,0,0.32,0,0.32,0,0,0,0,0,0,0,0,0,0.166,0,1.494,139,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,0,0,4.176,71,1
0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0.493,0.061,0.03,1.874,253,1
0,0,0,0.14,0,0.29,0,0,0,0,0,0,0,0,0.388,0.048,0.024,2.264,428,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896,0,0,5.538,72,1
0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0.416,0,0,1.373,92,1
0,0,0,0,7.32,0.17,0,0,0,0,0,0.17,0,0,0,0.099,0.63,16.418,903,1
0,0.07,0.3,0.15,0,0.3,0,0,0,0,0,0,0,0,0,0.183,0,3.211,700,1
0,0.28,0,0.86,0.86,0.28,0,0,0,0,0,0,0,0,0.554,0.221,0.166,5.328,341,1
0,0,0,0.2,0,0.2,0.05,0,0,0,0,0,0,0,0.054,0.118,0,2.379,583,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,0.416,0,3.95,79,1
0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0.502,0,0.083,16.304,375,1
0,1.05,0.52,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,2.82,110,1
0,0.23,0.11,0.11,0,0,0,0,0,0,0,0,0,0,0.287,0.107,0.035,3.439,509,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.066,166,1
0,0,0,0.11,0,0.05,0,0,0,0,0.11,0,0,0,0.099,0.079,0.009,4.881,1313,1
0,0,0,0.3,0,0.3,0,0,0,0,0,0,0,0,0,0.211,0.052,1.752,184,1
0,0,0,0.2,0,0.2,0.05,0,0,0,0,0,0,0,0.054,0.118,0,2.379,583,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.816,0,3.4,102,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.501,0,0,2.777,200,1
0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479,3.925,106,1
0,2.56,1.28,0,0,0,0,0,0,0,0,0,0,0,0.542,0,0,102.666,308,1
0,0.79,1.05,0.79,0,0,0,0,0,0,0,0,0,0,0.046,0,0,2.934,135,1
0,0.67,0.16,0.16,0,0,0,0,0,0,0,0,0,0,0.156,0.104,0.026,6.5,858,1
0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,1.208,0.259,0,5.558,189,1
0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0.501,0.3,0,2.458,118,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,7.181,79,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843,0,0,2,106,1
0,0.74,0.74,0,0,0,0,0,0,0,0,0,0,0,0.355,0.118,0.237,2.095,44,1
0,0,0.57,1.15,0,0,0,0,0,0,0,0,0,0,0.107,0,0,1.421,54,1
0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0.97,0.149,0,32.142,450,1
0,0.26,0,0.53,0,0,0.26,0,0,0,0,0,0,0,0,0.04,0,2.779,164,1
0.19,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,1.121,0,1021.5,2043,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.086,0,1.117,38,1
0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0.263,0,0,1.428,20,1
0,0.64,0,0.32,0,0.32,0,0,0,0,0,0,0,0,0,0.156,0,1.752,149,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371,0,0,3.096,96,1
0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0.124,2.614,149,1
0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0.258,0.032,0,3.112,305,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0,0,0,1.968,124,1
0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0.843,0.129,0.064,5.87,364,1
0,0,0,0,0,0,0,0,0,0,0.45,0,0,0.159,0.199,0,0,6.091,530,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103,204,1
0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.338,0,4.047,85,1
0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,2.875,115,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886,0,0,1.966,59,1
0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0.094,0.118,0.023,1.42,250,1
0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0.136,0.182,0,8.207,435,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,0,0,3.756,278,1
0,0,0,0.25,0,0.02,0,0,0.05,0.02,0,0.02,0,0,0,0.022,0,1.423,965,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759,0.253,0,2,36,1
0.57,0,0,0.28,0,0.28,0,0,0,0,0,0,0,0,1.385,0,0.046,3.535,396,1
0,0.05,0.05,0.29,0,0.05,0,0,0,0,0,0.05,0,0,0.01,0.167,0,1.818,462,1
0,0,0,0.38,0,0.68,0,0,0,0,0,0,0,0,0.569,0.207,0.034,12.064,1689,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.633,0.245,0.081,64.416,773,1
0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0.604,0.181,0,3.787,356,1
0,0.52,0,1.56,0,0,0,0,0,0,0,0,0,0,0.443,0.402,0,2.41,241,1
9.16,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0.301,0,0.043,19.482,1130,1
0,0,0,0.4,0,0.93,0,0,0,0,0,0,0,0,0.593,0.217,0.039,11.463,1112,1
0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0.647,0,0,1.869,215,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606,0.606,0,3.111,28,1
0,0.03,0.29,0.59,0,0.63,0,0,0,0,0,0,0,0,0.612,0.531,0.137,7.3,2453,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.103,32,1
0,0.19,0,0,0,0,0.09,0,0,0.09,0,0,0,0,0.061,0,0,3.626,990,1
0,0.5,0.3,0.3,0,0.1,0,0,0,0,0,0.2,0.1,0,0.49,0.158,0.015,8.55,1351,1
0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0.116,0.116,0,2.926,240,1
0,0,0.11,0.23,0,0.46,0,0,0,0,0,0,0,0,0.23,0.134,0,4.281,655,1
0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0.62,0,0.132,0,0,1.65,175,1
0,0,0,0,0,0,0,0,0.85,0,0,0,0.57,0,0,0,0,2.417,162,1
0,0.5,0,1.52,0,0,0,0,0,0,0,0,0,0,0.412,0.412,0,2.441,249,1
0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.358,0,2.403,137,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802,0.267,0,2,36,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.111,0,0,1.409,31,1
0,0.32,0,0.32,0,0.32,0,0,0,0,0,0,0,0,0,0.166,0,1.494,139,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862,0,8.5,34,1
0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0.176,0.176,0,2.05,41,1
0,0.68,0,0.17,0,0,0,0,0,0,0,0,0,0,0.056,0.196,0,2.26,208,1
0,0,0.29,0.65,0,0.58,0,0,0,0,0,0,0,0,0.478,0.509,0.127,6.518,2340,1
0,0.4,1.2,0,0,1.2,0,0,0,0,0,0,0,0,0.105,0.052,0.052,1.194,129,1
0,0.58,0.39,0.39,0,0,0,0,0,0,0,0,0,0,0.067,0.135,0,3.015,190,1
0,0.31,0,0.46,0,0,0,0,0,0,0,0,0,0,0.378,4.017,0,3.278,259,1
0,0.68,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,6.588,112,1
0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0.201,0,4.5,54,1
0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,4.947,94,1
0,0.56,0.28,0.28,0,0,0,0,0,0,0,0,0,0,0.158,0,0.158,9.25,555,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567,0,0,2.9,87,1
0,0.06,0.39,0.79,0,0.26,0,0,0,0,0,0,0,0,0.278,0.23,0.084,3.887,898,1
0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0,2.128,730,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.326,0,0,2.2,44,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,0,0,3.871,151,1
0,0.1,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0.336,0.16,0,6.758,1426,1
0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0.142,0.5,0.285,1.636,126,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,144,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417,0.208,0,3.812,61,1
0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,1.018,0.036,0,4.022,543,1
0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0.199,0,0,15.892,445,1
0.81,0,0,0,0,2.45,0,0,0,0,0,0,0,0,0.124,0,0,3.707,152,1
0,0.09,0.04,0.19,0,0.04,0,0,0,0,0,0.04,0,0.007,0.431,0.111,0,3.37,1645,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.733,0,0,2.666,24,1
0,1.48,0.74,0.74,0,0,0,0,0,0,0,0,0,0,0.108,0,0,2.346,61,1
0,0.44,0,0.22,0,0.44,0,0,0,0,0,0,0,0,0.563,0.15,0,86.65,1733,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,0,0.054,2.825,113,1
0,0,0,0.78,0,1.56,0,0,0,0,0,0,0,0,0.261,0,0,1.461,114,1
0,0.06,0.06,0.3,0,0.06,0,0,0,0,0,0.06,0,0,0.01,0.167,0,1.736,441,1
0,0,0.13,0.13,0,0,0,0,0,0,0,0.06,0,0,0,0.032,0,1.206,240,1
0,0,0.34,0.5,0,0.46,0,0,0,0,0,0,0,0,0.438,0.585,0.127,6.134,2184,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353,0,3.904,82,1
0,0.53,0.26,0.17,0,0.08,0,0,0,0,0,0,0,0,0.212,0.185,0.013,6.815,1329,1
0,0.16,0,0.8,0,0,0,0,0,0,0,0,0,0,0.299,0.174,0,1.891,174,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.571,0,0,1.3,52,1
0,0,0.11,1.76,0,0.18,0,0,0,0,0,0.11,0,0,0.069,0.221,0.11,3.426,819,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.769,36,1
0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0.212,0,4.818,53,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.055,0,0,2.033,120,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421,0.252,0,5.173,238,1
0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,2.865,0.301,0,5.037,136,1
0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,1.254,0.221,0,5.918,219,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,19,1
0,0,0,0,8.06,0,0,0,0,0,0,0,0,0,0.265,0.088,1.151,11.066,332,1
0,0.69,0,0.69,0,0.69,0,0,0,0,0,0,0,0,0.701,0.116,0,8.781,281,1
0,0,0.17,0.79,0,0.7,0,0,0.08,0,0,0,0,0,0.556,0.069,0.011,19.234,3116,1
0,0,0,0,0,0.71,0,0,0.71,0,0,0,0,0,0.899,0,0,3.066,138,1
0,0,0,0.66,0,0.22,0,0,0,0,0,0,0,0,0.659,0.114,0.028,9.1,728,1
0,0.36,0.36,0,0,0,0,0,0,0,0,0,0,0,0.433,0.928,0.185,3,177,1
0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,1.203,0.467,0.066,18.4,736,1
0,0.13,0,0.79,0,1.46,0,0,0,0,0,0,0,0,0.414,0.021,0,5.955,667,1
0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0.208,0,4.818,53,1
0,0.05,0.25,0.56,0,0.36,0,0,0,0,0,0,0,0,0.325,0.756,0.153,5.891,3040,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058,35,1
0,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0.094,0,4.111,222,1
0,0,0,0,0,0,0,0,0,1.56,0,0,0,0,0.754,0.188,0,5.551,161,1
0,1.31,0,0,0,0.65,0,0,0,0,0,0,0,0.104,0.522,0,0,1.69,71,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,38,1
0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0.105,0.315,0,3.217,74,1
0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0.705,0.211,0,1.903,118,1
0,0.43,0.26,0.17,0,0.17,0,0,0,0,0,0,0,0,0.271,0.243,0.013,6.395,1375,1
0,0,0.25,0.25,0,0.25,0,0,0,0,0,0,0,0,0.407,0.997,0,3.417,270,1
0,0.4,0.1,0,0,0.3,0,0,0,0,0,0,0,0.264,0.975,0.396,0.033,3.186,1042,1
0,0.38,0.38,0,0,0.38,0,0,0,0,0,0,0,0,0.123,0,0,2.062,99,1
0,0.42,0.42,0,0,0,0,0,0,0,0,0,0,0,0.072,1.457,0.072,2.632,179,1
0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0.252,0,5.323,181,1
0,1.18,0.23,0.23,0,0,0,0,0,0,0,0,0,0,0.08,0,0,1.844,83,1
0,0.7,0,0.7,0,1.05,0,0,0,0,0,0,0,0,0.23,0,0,4.596,262,1
0,0.07,0.07,0.63,0,0.31,0,0,0,0,0,0,0,0,1.132,0.077,0.012,3.382,707,1
0,0,0.17,0.56,0,0.77,0,0,0,0,0,0,0,0,0.678,1.05,0.162,5.648,3084,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,0.473,0,5.038,131,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0,0,5.75,69,1
0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,1.363,0,0,1.348,147,1
0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1
0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,4.333,78,1
0,0.08,0,0.17,0,0.08,0,0,0,0,0,0,0,0.027,0.108,0.013,0,4.07,574,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,0.626,0,4.066,61,1
0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0.615,0.061,0.061,3.318,146,1
0,0.14,0.29,0.14,0,0,0,0,0,0,0,0,0,0,0.865,0.023,0.046,5.133,1001,1
0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0.208,0,4.23,55,1
0,0,0.14,0.29,0,0.29,0,0,0,0,0,0,0,0,1.004,0.215,0.047,6.602,898,1
0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0.265,0.088,10.159,447,1
0,0,0.68,0,0,0.68,0,0,0,0,0,0,0,0,0.232,0.232,0,2.232,96,1
0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,1.434,0,0,7.055,127,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785,0,0,4.333,78,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.154,0.524,0,3.89,249,1
0,0.08,0.26,0.17,0,0.35,0,0,0,0,0,0,0.08,0,0.353,0.254,0.113,3.591,966,1
0,0,0.16,0.5,0,0.84,0,0,0,0,0,0,0,0,0.123,0.278,0.03,3.774,268,1
0,0,0,0.13,0,0.06,0,0,0,0,0.13,0,0,0,0.096,0.085,0.01,3.353,845,1
0,0,0.16,0,0,0.49,0,0,0,0,0,0,0.16,0,0.902,0.225,2.233,5.833,595,1
0,0,0.15,0.3,0,0.3,0,0,0,0,0,0,0,0,1.051,0.225,0.05,6.686,896,1
0,0.3,0.76,0,0,0.15,0,0,0,0,0,0.3,0,0,0.181,0.203,0.022,9.744,1257,1
0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,1.089,0.242,0,3.488,157,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809,0,0,4.857,34,1
0,0,0,0,0,3.61,0,0,0,0,0,0,0,0,0.421,0.21,0,3.454,38,1
0.44,0,0,0.52,1.23,0,0,0,0,0,0,0,0,0,0,0,0,2.039,414,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396,0,0,22.714,159,1
0,0,0.23,0.93,0,0.46,0,0,0,0,0,0,0,0,0.733,0.104,0.335,8.192,1360,1
0,1.69,0,0,0,0.84,0,0,0,0,0,0,0,0,1.113,0.278,0.092,173,519,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.692,35,1
0,0,0.31,0,0,0.62,0,0,0,0,0,0,0,0,0.055,0.111,0,2.358,125,1
0,0.25,0.5,0,0,0,0,0,0,0,0.25,0,0,0,0.082,0.041,0.041,1.89,225,1
0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0,0,4.391,101,1
0,0,0.38,0,0,0,0,0,0,0,0,0.38,0,0,0.591,0,0,3.28,771,1
0,1.63,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0.171,0,2.592,70,1
0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,2.083,150,1
0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0.163,0.326,0,3.545,78,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0.116,0,1.8,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,0.466,0,5.038,131,1
0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0.082,0.248,7.17,294,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081,0,0,2.3,23,1
0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.831,0.338,0.03,1102.5,2205,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.362,0,0,3.384,132,1
0,0,0.08,0.4,0,0.08,0,0,0,0,0,0.08,0,0,0,0.232,0,1.725,333,1
0,0.32,0,0.32,0,0.32,0,0,0,0,0,0,0,0,0,0.158,0,1.494,139,1
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.178,0,0,1.792,95,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.347,0,0,3,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.626,0.162,0.081,69.727,767,1
0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,2.368,135,1
0,0.04,0.12,0.52,0,0.6,0,0,0,0,0,0,0,0.066,0.37,0.152,0,3.225,1500,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.431,0,0,4.071,114,1
1.26,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0.979,0,0.293,8.476,356,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365,0.182,0,3.343,107,1
0,0,0,0.25,0,0.02,0,0,0.05,0.02,0,0.02,0,0,0,0.022,0,1.423,965,1
0,0,0.38,0,0,0,0,0,0,0,0,0.38,0,0,0.591,0,0,3.28,771,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628,0.943,0,2.944,53,1
0,0.18,0.18,0.61,0,0.28,0,0,0,0,0,0,0.04,0,0.522,0.109,0.062,5.759,2062,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682,0.341,0,2.555,115,1
0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0.298,0,0,3.976,171,1
0,0.62,0,0,0,0.62,0,0,0,0,0,0,0,0,0.517,0,0,3.363,111,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,0.347,0,2.604,125,1
0,0.82,0,0,0,0.27,0,0,0,0,0,0,0,0,0.235,0.188,0,5.622,298,1
0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333,119,1
0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.429,0,1.447,55,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.032,126,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517,0.103,0,2.966,178,1
0,0,0.1,0.1,0,0.16,0,0,0,0,0,0,0,0,0.019,0.058,0.009,3.389,539,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,24,1
0,0.45,0.22,0,13.34,0,0,0,0,0,0,0,0,0,0.037,0.15,1.584,13.936,1324,1
0,0,0,0,0,1.32,0,0,0,0,0,0,0,0,0.83,0.069,0,3.215,164,1
0,0,0.36,0,0,0,0,0,0.98,0,0,0,0,0,0.041,0.041,0,2.351,254,1
0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,1.558,53,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219,0,3.875,31,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215,0,3.937,63,1
0,0,0.48,0,0,0.24,0,0,0,0.24,0,0,0,0,1.021,0.291,0.109,7.092,461,1
0,0,0.26,0,10.58,0,0,0,0,0,0,0,0,0.087,0.175,0.043,0.35,8.271,885,1
0,0.29,0.14,0,0,0,0,0,0,0,0,0,0,0,0.105,0.21,0.021,10.817,1244,1
0,0,0.39,0.87,0,0.84,0,0,0,0,0,0,0,0,0.638,0.165,0.182,3.697,3498,1
0,0,0.12,0.12,0,0.12,0,0,0.12,0,0,0,0,0,0.37,0.061,0,2.878,475,1
0,0.13,0.3,0.54,0,0.61,0,0,0,0,0,0,0,0,0.445,0.519,0.119,6.029,2213,1
0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0.472,0.472,0,3,108,1
0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0.398,0,0,2.625,126,1
0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.132,0.354,0,0,2.593,153,1
0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.034,0,0,2.588,277,1
0,0.5,0.3,0.3,0,0.1,0,0,0,0,0,0.2,0.1,0,0.49,0.158,0.015,8.55,1351,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572,0,0,2.9,87,1
0,0,0.34,0.34,0,0.34,0,0,0,0,0,0,0,0,0.127,0.182,0.027,4.225,1107,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.101,145,1
0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0.124,0,0.062,89.9,899,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,1
0,0,0,0,10.38,0,0,0,0,0,0,0,0,0.095,0.142,0.047,0.381,2.353,273,1
0,1.58,0,1.58,0,0,0,0,0,0,0,0,0,0,0.558,0.279,0,3.272,36,1
0,0,0.55,1.11,0,0,0,0,0,0,0,0,0,0,1.429,0.095,0,2.861,186,1
0.06,0.03,0.1,0.61,0,0.71,0,0,0,0,0,0,0,0.071,0.379,0.136,0,3.341,1955,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.416,17,1
0,0.15,0.31,0,0,0.47,0,0,0,0,0,0,0,0,1.3,0.127,0,5.241,650,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.055,38,1
0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0.111,0,0,2.133,32,1
0,0.08,0,0.17,0,0.08,0,0,0,0,0,0,0,0.027,0.095,0.013,0,4.07,574,1
0,0,0,0.27,0,0.54,0,0,0,0,0,0,0,0,0.085,0.128,0,2.484,164,1
0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,2.894,0.868,0,5.607,157,1
0,0.2,0.2,0,0,0.6,0,0,0,0,0,0,0,0,1.453,0.129,0,3.946,513,1
0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.17,0,2.466,111,1
0,0,1.36,0,0,0,0.68,1.36,0,0,0,0,0,0.185,0,0,0,3.826,264,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.094,0,0,2.021,95,1
0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0.594,0,0,5.683,557,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542,0,0,1.972,146,1
0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,2.802,241,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.205,0,0,3.184,121,1
0,0,0,0.19,0,0.09,0,0,0,0,0,0,0,0,5.831,1.309,0,6,756,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,0,0,1.375,11,1
0,0,0.68,0,0,0.68,0,0,0,0,0,0,0,0,0.238,0.238,0,2.232,96,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351,0.175,0,3.343,107,1
0,0,0.46,0,0,0.46,0,0,0,0,0,0,0,0,0.795,0.217,0,4.869,224,1
0,0,0.52,0.52,0,0.52,0,0,0,0,0,0,0,0,0.539,0.269,0,5.787,272,1
0,1.37,0,0,0,0,0,0,0.34,0,0.34,0,0,0,0.206,0.309,0,4.029,270,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.103,0.11,0,1.777,64,1
0,0,0.28,0.65,0,0.54,0,0,0,0,0,0,0,0,0.439,0.505,0.132,6.683,2426,1
0,1.09,0,0,0,1.09,0,0,0,0,0,0,0,0,0.427,0.061,0,4.42,305,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.351,0,0.27,32,160,1
0,0.08,0.08,0,0.84,0.08,0,0,0.25,0,0,0,0,0.015,0.502,0.157,0.329,7.24,2049,1
0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,0,0,0,3.23,126,1
0,2.53,1.26,0,0,0,0,0,0,0,0,0,0,0,0.537,0,0,72.5,290,1
0,0,0,1.47,0,4.41,0,0,0,0,0,0,0,0,1.272,0.254,0,6.055,109,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443,0,0,4.652,107,1
0,0.27,0,0,0,0.27,0,0,0.27,0,0,0,0.27,0,0.489,0.04,0,2.121,227,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.112,0,0,3.909,43,1
0,0.94,0,0.47,0,0,0,0,1.42,0,0,0,0,0.074,0,0,0,2.125,102,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,3.809,80,1
0,0.09,0.48,0.09,0,0.09,0,0,0,0,0,0,0,0,0.06,0.045,0,1.597,329,1
