@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_our numeric
@attribute Word_freq_mail numeric
@attribute Word_freq_addresses numeric
@attribute Word_freq_free numeric
@attribute Word_freq_email numeric
@attribute Word_freq_you numeric
@attribute Word_freq_font numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_direct numeric
@attribute Word_freq_cs numeric
@attribute Word_freq_original numeric
@attribute Word_freq_re numeric
@attribute Word_freq_table numeric
@attribute Word_freq_conference numeric
@attribute Char_freq2 numeric
@attribute Char_freq4 numeric
@attribute Char_freq5 numeric
@attribute Spam {1,0}

@data
0,0,2.8,0,0,0,4.67,0,0,0,0,0,0,0,0.93,0,0,0,0.464,0.154,1
0,0,0,0,1.04,0,3.66,0,0.52,0,0,0,0,0,0,0,0,0,0.539,0.269,1
0,0.42,0.85,0,0,0,2.55,0,0.42,0,0,0,0,0,0,0,0,0.221,0.177,0.221,1
0,0,1.5,0.27,0.27,0.4,1.09,10.38,0,0,0,0,0,0,0,0,0,0.042,0.364,0.064,1
0,0.53,1.12,0.06,0.26,0.26,3.78,0,0.26,0,0,0,0,0,0,0,0,0.023,0.449,0.265,1
0,2.27,0,0,0.56,0,3.97,0,0,0,0,0,0,0,0,0,0,0.262,1.135,0.349,1
0,0.48,0.38,0.09,0,0,3.55,0,0,0,0,0,0,0,0,0,0,0.038,0.246,0.894,1
0,1.43,0,0,0.47,0,3.34,0,0,0,0,0,0,0,1.43,0,0,0.076,0.536,0.306,1
0,0.54,0.81,0,0,0,2.45,0,0.27,0,0,0,0,0,0,0,0,0.04,0.489,0.04,1
0,0.29,0.39,0,0,0,3.67,0,0.09,0,0,0,0,0,0.09,0,0,0.037,5.836,1.31,1
0,0.12,0,0,0.12,0.12,0.12,0,0,0,0,0,0,0,0.12,0,0,0.352,0,0,1
0,0,0,0,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.963,0,1
0,1.11,0,0.18,0,0.37,3.15,0,0,0,0,0,0,0,0,0,0,0.182,0.455,0,1
0,0.12,0.32,0.04,0,0.41,3.74,0,0.53,0.04,0,0,0,0.08,0,0,0,0.171,0.507,0.493,1
0,0.39,0.29,0,0.87,0,1.66,0,0.19,0,0,0,0,0,0,0,0,0.139,0.31,0.155,1
0,0.34,0.51,0.17,0.17,0.86,0.34,0,0,0,0,0,0,0,0,0,0,0,0.315,0,1
0,0,0,0,0,0,3.87,0,0,0,0,0,0,0,0,0,0,0,1.116,0.111,1
0,2.63,0,0,1.97,0,1.31,0,0.65,0,0,0,0,0,0.65,0,0,0.198,0.198,0.099,1
0,0,0.75,0,0,0,2.65,0,0.18,0,0,0,0,0,0,0,0,0.084,0.31,0.112,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,0.037,0,1
0,0,0,0,0.73,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0.875,0.109,1
0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0.141,0.565,0,1
0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.19,2.36,0,0.19,0,0,0,0,0,0,0,0,0.03,0.152,0,1
0,0,0.54,0,2.17,0.54,3.26,0,0,0,0,0,0,0,0.54,0,0,0,0.334,0,1
0,1.12,0.56,0,0,0.56,3.38,0,0,0,0,0,0,0,0.56,0,0,0.083,0.502,0,1
0,1.59,0.06,0,0,0,4.4,0,0.06,0,0,0,0,0.06,0,0,0,0.052,0.01,0.169,1
0,0.11,0.23,0,0.58,0.11,4.19,0,0.46,0,0,0,0,0,0.11,0,0.11,0.125,0.733,0.104,1
0,0.81,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0.121,0,1
0,0.31,0.62,0,0.1,0.2,3.43,0,1.04,0,0,0,0,0,0.1,0,0,0,0.611,0.264,1
0,0.3,0,0,0.3,0.3,2.12,0,0.3,0,0,0,0,0,0.3,0,0,0.211,0,0.211,1
0,0.41,0.83,0,0,0,1.66,3.75,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1.09,0,0.67,0.08,2.52,0,0.5,0,0,0.08,0,0,0.08,0,0,0.029,0.523,0.378,1
0,1.07,0.58,0.09,0,1.17,3.81,0,0.29,0,0,0.09,0,0,0,0,0,0,0.405,0.233,1
0,1.37,0.82,0,0.82,0,2.75,0,0.27,0,0,0,0,0,0,0,0,0.235,0.235,0.188,1
0,0,0,0,1.61,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0.238,0,1
0,0.02,0.35,0,0.05,0.38,0.07,0,0,0.02,0,0,0,0,0,0,0,0.004,0.107,0.017,1
0,0,0,0,0,0,2.53,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0.44,0.44,3.53,0,1.32,0,0,0,0,0,0,0,0,0.066,0.663,0.132,1
0,0.14,0.52,0.05,0.11,0.11,2.9,0,0.52,0,0,0,0,0,0.08,0,0,0.073,0.363,0.535,1
0,0.38,0.57,0.19,0.19,0.95,0.19,0,0,0,0,0.19,0,0,0,0,0,0,0.632,0.03,1
0,0.42,0.08,0,0,0.08,1.2,0,0.08,0,0,0,0,0,0,0,0,0.081,0.108,0.013,1
0,0.7,0,0,1.65,0.23,2.12,0,0.23,0,0,0,0,0,0.23,0,0,0.037,1.362,0.037,1
0,0.93,0,0,0,0,8.41,0,0.93,0,0,0,0,0,0,0,0,0.164,2.306,0.164,1
0,0,0.08,0,0.16,0.24,3.47,0,0.66,0,0,0,0,0,0.66,0,0,0,0.213,0.113,1
0,0,0,0,0,0.4,0.4,7.63,0,0,0,0,0,0,0,0,0,0.133,0.601,0.133,1
0,1.17,0,0,0.58,0,1.76,0,0,0,0,0,0,0,0,0,0,0,0.829,0,1
0,1.59,1.35,0,0.61,0,4.55,0,0.98,0,0,0,0,0,0.12,0,0,0.041,0.104,0.229,1
0,0,0,0,0.7,1.41,2.12,0,0.7,0,0,0,0,0,0,0,0,0.061,0.061,0,1
0,1.75,0.19,0,0.58,0.58,4.29,0,0,0,0,0,0,0,0.39,0,0,0.271,0.067,0.135,1
0,1.56,0.31,0,0.31,0,2.82,0,0,0,0,0,0,0,0.94,0,0,0.05,0,0,1
0,0.08,1.63,0.17,0.08,0,3,0,0.34,0,0,0,0,0,0.17,0,0,0.063,0.287,0.223,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613,1
0,1.6,0,0,0.8,0,1.6,0,0,0,0,0,0,0,0,0,0,0,1.566,0.361,1
0,1.24,0,0,0.31,0,2.48,0,0,0,0,0,0,0,0,0,0,0.086,0.043,0,1
0,2.94,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.671,0,1
0,0.46,1.74,2.09,0,0,3.49,0,0.46,0,0,0.11,0,0,0.34,0,0,0.172,0.23,0.134,1
0,1.26,1.26,0,0,0,2.53,0,0,0,0,0,0,0,0,0,0,0,0.537,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486,0,1
0,1.11,0,0,3.33,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0.146,0,1
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0.36,0,3.3,0,0,0,0,0,0,0,0.73,0,0,0,0.053,0.053,1
0,0.25,0.51,0,0,0.51,1.79,0,0,0.51,0,0,0,0,0,0,0,0.086,0.26,0.173,1
0,0.24,0.36,0.12,0.12,0.6,0.36,0,0,0,0,0.12,0,0,0,0,0,0.018,0.34,0,1
0,0,0,0,1.33,0,2.66,0,0,0,0,0,0,0,0,0,0,0,1.326,0,1
0.17,1.44,0.05,0,0,0.05,4.14,0.17,0.05,0,0,0,0,0,0,0,0,0.05,0.01,0.161,1
0,0.19,0.31,0,0.38,0.06,2.98,0,0.76,0,0,0.12,0,0.06,0,0,0,0.087,0.439,0.241,1
0,0.87,0.43,0,0,0,0.87,0,0.43,0,0,0,0,0,0,0,0,0,0.802,0,1
42.81,1.28,0,0,0.14,0,1.7,0,0.42,0,0,0,0,0,0,0,0.14,0.078,0.13,0,1
0,1.23,0.15,0.15,0.3,2.32,1.85,0,0.3,0,0,0.46,0,0,0,0,0,0.128,0.615,0.025,1
0,0,0.42,0,0.32,0.22,3.47,0,0.84,0,0,0,0,0,0.07,0.04,0,0.058,0.638,0.165,1
0,0,1.15,1.15,0.19,2.12,2.12,0,0.77,0,0,0,0,0,0,0,0,0.027,0.438,0.191,1
0,0,0,0,3.38,0,3.38,0,0,0,0,0,0,0,0,0,0,0,0.872,0,1
0,1.92,0,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1.63,0,3.27,0,0,0,0,0,0,0,0,0,0,0,0.8,0.266,1
0,0.68,0.22,0.45,0,1.83,1.83,0,0,0,0,0.91,0,0,0,0,0,0.037,0.187,0.112,1
0,0.98,1.31,0,0,0,0.32,0,0,0.32,0,0,0,0,0,0,0,0,0.858,0.101,1
0,0.93,0.93,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.29,0.43,0.14,0.14,0.72,0.43,0,0,0,0,0.14,0,0,0,0,0,0,0.585,0.046,1
0,0.3,0,0,0.3,0.3,2.11,0,0.3,0,0,0,0,0,0.3,0,0,0.21,0,0.21,1
0,1.45,0,0,0.64,0,0.8,0,0,0,0,0,0,0,0.16,0,0,0.198,0.594,0,1
0,0,1.63,0,0.81,0,4.09,0,0,0,0,0,0,0,0,0,0,0,1.212,0,1
0,0.41,0.66,0.66,0.82,1.57,2.32,0,0.16,0,0,0.08,0,0,0.08,0,0,0.132,0.25,0.224,1
0,0,0.52,0.1,0.21,0.21,2.53,0.31,0.1,0,0,0,0,0,0.1,0,0,0.016,0.887,0.032,1
0,0,0,0,2.15,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0.145,0.437,1
0,1.44,0,0,0.48,0,2.41,0,0,0,0,0,0,0,0.48,0,0,0.081,0.486,0.243,1
0,0.14,0,0,0,0,3.31,0,0,0,0,0,0,0,0,0,0,0,0.156,0,1
0,0.24,0.49,0.24,0.24,0,0.24,0,0,0,0,0,0,0,0,0,0,0.035,0,0,1
0,1.48,0,0,0.66,0,0.82,0,0,0,0,0,0,0,0.16,0,0,0.197,0.616,0,1
0,1.11,0,0,0,0,3.35,0,0.37,0,0,0,0,0,0,0,0,0,0.368,0.552,1
0,0.45,0,0,0.45,0.91,1.36,0,0,0,0,0,0,0,0,0,0,0,1.501,0,1
0,0.43,0.87,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0.298,0.149,1
0,0,0,0,0,0,0.47,0,0.47,0,0.47,0,0,0,0,0,0,0.202,0.269,0,1
0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0.299,0,0,1
0,0,0,0.29,1.16,1.16,2.33,0,0,0,0,0,0,0,0,0,0,0.132,0.044,0,1
0,0,0,0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0.102,0.102,0.716,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0.17,0.17,0.341,1
0,0,0,0,0.79,1.58,3.17,0,0,0,0,0,0,0,0.79,0,0,0.271,0.271,0.135,1
0,0.8,0.26,0,0,0,2.15,0,0,0.26,0,0,0,0,0,0,0,0,0,0.04,1
0,0.45,0,0,0.45,0,4.52,0,0,0,0,0,0,0,1.35,0,0,0,2.115,0.07,1
0,0,0,0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0.102,0.102,0.72,1
0,0.71,0,0,0.71,0,1.42,0,0,0,0,0,0,0,0.71,0,0,0.121,1.094,0,1
0,0.16,0.49,0.16,0,0.32,2.37,0,1.14,0,0,0,0,0,0,0,0,0.095,0.845,0.255,1
0,2.48,0,0,0,0,2.48,0,0,0,0,0,0,0,0,0,0,0,0.179,0,1
0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2.23,0,0,0.55,0,3.91,0,0,0,0,0,0,0,0,0,0,0.248,1.158,0.331,1
0,0.09,0.75,0,0.16,0.02,3.23,0,0.51,0,0,0,0,0,0.02,0,0,0.058,0.382,0.847,1
0,0.5,0,0,0.5,0,1.52,0,0,0,0,0,0,0,0,0,0,0.041,0.082,0.041,1
0,0,0.76,0,0,0,3.05,0,0,0,0,0,0,0,0.76,0,0,0,0,0,1
0,0,0,0,0,0,3.87,0,0,0,0,0,0,0,0,0,0,0,1.179,0.117,1
0,2.06,0,0,2.47,0.82,2.47,0,0,0,0,0,0,0,0.41,0,0,0.265,0.199,0,1
0,0.45,0,0,0,0,0.9,9.04,0,0,0,0,0,0,0,0,0,0,0.072,0,1
0,0.53,0.53,0,0,0,5.85,0,0,0,0,0,0,0,0,0,0,0.09,0.361,0,1
0,0,0,0,0,0,1.31,0,1.31,0,0,0,0,0,0,0,0,0,0,0.212,1
19.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087,0,0,1
0,0.73,0,0,0.73,0,2.94,0,0,0,0,0,0,0,0.73,0,0,0.105,0.211,0,1
0,0,0,0,0.9,1.81,3.63,0,0,0,0,0,0,0,0.9,0,0,0,0.17,0.17,1
0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544,0,1
0,0.65,0,0,0.32,0,2.28,0,0.32,0,0,0,0,0,0.32,0,0,0.106,0,0.159,1
0,0.14,1.01,0.03,0.25,0,3,0,0.57,0,0,0,0,0,0.1,0,0,0.077,0.458,2.33,1
0,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0.754,0.188,1
0,0.12,0,0,0.12,0.12,0.12,0,0,0,0,0,0,0,0.12,0,0,0.365,0,0,1
0,0,0,2.31,0,0.46,2.77,0,0,0,0,0.46,0,0,0,0,0,0.49,0.081,0.816,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.225,0,1
0,0,0,0,1.96,0,0.98,0,0,0,0,0,0,0,0,0,0,0.173,0.173,0,1
0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,3.448,0,1
0,0,0,2.31,0,0.46,2.77,0,0,0,0,0.46,0,0,0,0,0,0.49,0.081,0.816,1
0,1.85,0.74,0,1.11,0,1.85,0,0,0,0,0,0,0,0,0,0,0.264,0,0,1
0,0,0,0,1.85,0,1.85,0,0,0,0,0,0,0,0,0,0,0.291,3.79,0,1
0,1.59,0,1.27,0.63,3.18,2.22,0,0.63,0,0,1.59,0,0,0,0,0,0.275,0.055,0.496,1
0,0,0,0,1.42,0,2.14,0,0.71,0,0,0,0,0,0,0,0,0.099,0.899,0,1
0,0.35,1.76,0.26,0,0.35,2.64,0,0.7,0,0,0.17,0,0,0.17,0,0,0.081,0.556,0.069,1
0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.2,0.8,1.5,0,1.6,2.2,0,0.2,0,0,0,0,0.2,0,0,0,0.175,0.307,0.175,1
0,0.22,0.44,0,0.22,0,1.32,0.22,0.22,0,0,0,0,0,0,0,0,0.261,0.13,0.196,1
0,0.51,0,0,0,0.51,0.51,0,0,0,0,0,0,0,0,0,0,0.142,0.071,1.212,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0,0,1
0,0,1.47,0,7.35,0,2.94,0,4.41,0,0,0,0,0,0,0,0,0,1.272,0.254,1
0,0,0,0,0,4.83,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0.302,1
1.16,0,0,0,0,0,3.48,0,2.32,0,0,0,0,0,0,0,0,0,0,0,1
0,0.8,0.1,1.61,0.1,1.11,1.31,0,0.1,0,0,0,0,0.2,0.1,0,0,0.111,0.491,0.158,1
0,0.94,0,0,0.94,0,4.71,0,0,0,0,0,0,0,0,0,0,0.17,3.571,0,1
0,0.87,0.43,0,0,0,0.87,0,0.43,0,0,0,0,0,0,0,0,0,0.874,0,1
0,0.81,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0.125,0,1
0,0.1,0,0.05,0,0.5,1.55,0,0.2,0.05,0,0,0,0,0.05,0,0,0.045,0.054,0.118,1
0,0.45,1.83,0,0.45,0,1.83,0,0,0,0,0,0,0,0,0,0,0.245,1.633,0.245,1
0,0.1,0.1,0,0.37,0,0.43,0,0,0,0,0,0,0,0,0,0.2,0.078,0.034,0.019,1
0,0.42,0,0,0.42,0,2.14,0,0,0,0,0,0,0,0.42,0,0,0.159,1.117,0,1
0,0.64,0,0,0,0,5.8,0,0,0,0,0,0,0,0.64,0,0,0,1.44,0,1
0,0.34,0.17,0,0.17,0,0.17,0,0,0,0,0,0,0,0.34,0,0,0.054,0,0.027,1
0,1.1,0.55,0,0,0.55,3.31,0,0,0,0,0,0,0,0.55,0,0,0.165,0.496,0,1
0,0,0,0.84,0.84,4.51,2.54,0,0,0,0,0,0,0,0,0,0,0.091,1.147,0.045,1
0,0,0,0,0,0,6.66,0,6.66,0,0,0,0,0,0,0,0,0,0.537,0,1
0,0,0,0,2.91,0.72,1.45,0,0,0,0,0,0,0,0,0,0,0.123,0.495,0,1
0,0.8,0.1,1.61,0.1,1.11,1.31,0,0.1,0,0,0,0,0.2,0.1,0,0,0.11,0.49,0.158,1
0,0,0,0,2.23,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0.109,0,1
0,4.08,0.68,0,0,0.68,2.72,0,0,0,0,0,0,0,0,0,0,0,0,0.111,1
0,1.2,1.2,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0.331,0,1
0,1.07,0.58,0.09,0,1.17,3.81,0,0.29,0,0,0.09,0,0,0,0,0,0,0.404,0.233,1
0,0.74,0,0,0,0,6.71,0,0,0,0,0,0,0,0,0,0,0,0.99,0,1
0,1.49,0.99,0,0.49,0,0.99,0,0.49,0,0,0.49,0,0,0,0,0,0.078,0.625,0.312,1
0,0.09,0.19,0,0.19,0,2.01,0,0.19,0,0,0,0,0,0,0,0,0.23,0.088,0.124,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,0.443,0.221,0.665,1
0,0.16,0,0,0,0,0.14,0,0.04,0,0,0,0,0,0,0,0,0.116,0.03,0,1
0,1.25,0,0,1.25,0,0.62,0.62,0,0,0,0,0,0,0.62,0,0,0.11,0.331,0.11,1
0,0,0.66,0,1.98,0,1.32,0,0,0,0,0,0,0,0,0,0,0,2.205,0,1
0,0,0,0,0,0,1.31,0,1.31,0,0,0,0,0,0,0,0,0,0,0.21,1
0,0.05,0.76,0,0.26,0,3.25,0,0.34,0,0,0,0,0,0.02,0,0,0.068,0.344,0.784,1
0,1.47,0.05,0,0,0,4.17,0,0.05,0,0,0,0,0,0,0,0,0.051,0.01,0.165,1
0,0,0.37,0,1.87,0,2.63,0,0,0,0,0,0,0,0.37,0,0,0,0.242,0,1
0,1.63,0,0,0.54,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0.715,0.318,1
0,0.07,0.35,0,0.17,0.03,3.24,0,0.77,0,0,0,0,0,0.07,0.03,0,0.054,0.678,1.05,1
0,1.26,0,0,0,1.26,0,0,0,0,0,0,0,0,1.26,0,0,0,0,0.215,1
0,0,0,0,1.1,0.83,2.49,0,0.27,0,0,0,0,0,0.27,0,0,0.194,0.582,0.291,1
0,1.49,0,0,2.98,1.49,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,1
0,0.95,0,0,0.47,0,4.28,0,0,0,0,0,0,0,0.47,0,0,0.076,1.306,0.23,1
0,0.48,0.96,0,0,0,3.36,0,0,0,0,0,0,0,0,0,0,0.163,0.163,0,1
0,1.59,0,1.27,0.63,3.18,2.22,0,0.63,0,0,1.59,0,0,0,0,0,0.278,0.055,0.501,1
0,0.42,0.21,0,0.85,0,4.07,0,0,0,0,0,0,0,0,0,0,0.216,0.432,0.18,1
0,1.55,0.19,0,0.19,2.33,0.77,0,0,0,0,0,0,0,0,0,0,0.061,0.185,0.216,1
0,0.28,0.43,0,1.88,0.14,1.01,0,0,0,0,0.14,0,0,0,0,0,0.07,0.21,0,1
0,0.65,0,0,0,0,5.22,0,0,0,0,0,0,0,0.65,0,0,0,1.461,0,1
0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,1
0,0.13,1.36,0.2,0,0,3.68,0,0.27,0,0,0,0,0,0,0,0,0.052,0.474,0.197,1
0,1.28,1.28,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0.542,0,1
0,0,0,0,0.3,0,2.74,0,0.6,0,0,0,0,0,0,0,0,0.143,0.191,0.143,1
0,1.03,0,0,0,1.03,4.12,0,0,0,0,0,0,0,0,0,0,0,1.149,0,1
0,0,0.29,0,0.14,0.14,2.35,0,0.44,0,0,0,0,0,0,0,0,0.204,0.204,0.127,1
0,0.05,0.76,0,0.26,0,3.25,0,0.34,0,0,0,0,0,0.02,0,0,0.066,0.322,0.764,1
0,0,0,0,0,1.4,7.04,0,0,0,0,0,0,0,0,0,0,0,0.543,0,1
0,0,0,0,0,0,0,0,1.26,0,0,0,0,0,1.26,0,0,0.198,0.198,0.596,1
0,0.75,0,0,0,0.75,1.51,0,0.3,0,0,0,0,0,0,0,0,0.145,0.087,0,1
0,0.34,0.51,0.17,0.17,0.86,0.17,0,0,0,0,0.17,0,0,0,0,0,0,0.665,0.083,1
0,6.25,0,0,3.12,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.29,0.43,0.14,0.14,0.72,0.58,0,0,0,0,0.14,0,0,0.14,0,0,0,0.865,0.023,1
0,0.99,0,0,0.33,0,1.98,0,0.33,0,0,0,0,0,0.33,0,0,0.108,0,0.162,1
0,0,0.41,0,0.41,1.67,0.41,0,0,0,0,0,0,0,0,0,0,0.125,0.312,0.062,1
0,0,0,0,6.25,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.48,0.74,0,0.74,0,2.22,0,0,0,0,0,0,0,0,0,0,0,0.108,0,1
0,1.04,0,0,6.25,0,4.16,0,0,0,0,0,0,0,0,0,0,0,5.555,0,1
0,0.68,1.81,0,0.22,0,3.4,0,0,0,0,0,0,0,0.22,0,0,0.558,0.199,0,1
0,0,0,0,0,0,4.49,0,0,0,0,0,0,0,0,0,0,0,0.814,0,1
0,0,0,0,4.76,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.43,0,0,0,0.43,1.29,0,1.29,0,0,0,0,0,0,0,0,0,0.915,0,1
0,0,1.92,0,0,0.96,3.84,0,0,0,0,0.96,0,0,0,0,0,0,0.462,0,1
0,0.42,0.08,0,0,0.08,1.2,0,0.08,0,0,0,0,0,0,0,0,0.081,0.095,0.013,1
0,0,0.29,0,0.14,0.14,2.35,0,0.44,0,0,0,0,0,0,0,0,0.204,0.204,0.127,1
0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0.178,0,0.267,1
0,0,0,0,0,0,3.82,0,0,0,0,0,0,0,0,0,0,0,1.096,0.109,1
0,0,0,0,6.52,0,2.17,0,0,0,0,0,0,0,0,0,0,0,1.149,0,1
0,0,0,0,0,0,4.87,0.27,0,0,0,0,0,0,0,0,0,0,0.874,0.051,1
0,0.53,0.53,0,0,1.61,1.07,0,0,0,0,0,0,0,0,0,0,0.336,0,0,1
0,0.45,1.8,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0.281,0.21,0,1
0,0.48,0,1.93,0,0.48,2.41,0,0,0,0,0.48,0,0,0,0,0,0.084,0.084,0.761,1
0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0.829,2.766,0.829,1
0,0.13,0.13,0.41,0.13,0.27,4.31,0,0.27,0,0,0,0,0,0.41,0,0,0.025,0.379,0.05,1
0,0.56,0.56,0,0.56,0,2.25,0,0,0,0,0,0,0,0.56,0,0,0.102,0.615,0,1
0,0.26,1.59,0.71,0.88,0,1.86,0,0.35,0,0,0,0,0,0.26,0,0,0.226,0.353,0.254,1
0,0,0,0,1.05,0,3.15,0,0,0,0,0,0,0,1.05,0,0,0.351,0.351,0.175,1
0,0.65,0.65,0,0.43,0.87,3.71,0.65,0.43,0,0,0,0,0,0.21,0,0,0.032,0.96,0.128,1
7.07,0,0,0,0.45,0,0.22,0,0,0,0,0,0,0,0.22,0,0,0.092,0,0,1
0,1.11,2.96,0,0,0,5.18,0,0,0,0,0,0,0,0,0,0,0.149,1.096,0,1
0,1.52,0.05,0,0,0.05,4.21,0,0.05,0,0,0,0,0.05,0,0,0,0.052,0.01,0.167,1
0,1.55,0,0,0.77,0,2.32,0,0.77,0,0,0,0,0,0,0,0.77,0.134,0.671,0,1
0,0.53,0,0,0.53,0,1.33,9.33,0.26,0,0,0,0,0,0,0,0,0,0.555,0,1
0,0.65,0,0,0.32,0,2.28,0,0.32,0,0,0,0,0,0.32,0,0,0.106,0,0.159,1
0,0.36,0,0,0,0,1.27,0,0.09,0,0,0,0,0,0,0,0,0.059,0.029,0.014,1
0,1.17,0.78,0,0.39,0,2.73,0,0,0,0,0,0,0,1.17,0,0,0.062,0.869,0.186,1
0,0,3.57,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0.757,0,1
0,0.65,0,0,0.65,0,5.88,0,0,0,0,0,0,0,0.65,0,0,0,1.765,0,1
0,0,3.77,0,0,0,1.88,0,1.88,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,6.06,0,0,0,0,0,0,0,0,0,0,0,0.48,0.48,1
0,2.89,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.17,2.35,0,1.17,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,5.06,2.53,0,0,0,0,0,0,0,0,0,0,0,1.9,0.475,1
0,0.3,0.45,0.15,0.15,0.75,0.15,0,0,0,0,0,0,0,0,0,0,0.02,0.352,0.02,1
0,0,0,0,0,0,3.37,0,0.67,0,0,0,0,0,0,0,0,0.095,0.286,0,1
0,0,0,0,0,0,2.29,0,0,0,0,0,0,0,0,0,0,0.197,0,0,1
0,1.23,0.15,0.15,0.3,2.32,1.85,0,0.3,0,0,0.46,0,0,0,0,0,0.128,0.615,0.025,1
0,0.72,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0.24,0,0,0,0.328,0,1
0,0.24,0,0,0.49,0.24,3.99,0,0,0,0,0,0,0,0,0,0,0.035,0.315,0.035,1
0,0,0.84,0,10.16,0,0.84,0,0.84,0,0,0,0,0,0,0,0,0,1.113,0.278,1
0,1.24,0,0,0,0.62,3.72,0,0.62,0,0,0,0,0,0,0,0,0,0.107,0.322,1
0,0.38,0.19,0,0.66,0,1.52,0,0,0,0,0,0,0.38,0,0,0,0.059,0.591,0,1
0,0,0,0.63,1.26,0.63,1.89,0,0,0,0,0,0,0,0,0,0,0,0.398,0,1
0,0,0,0,0.25,0,0,8.29,0,0,0,0,0,0,0,0,0,0.087,0.174,0.174,1
0,0.16,0.32,0,1.95,0.32,0.81,2.93,0.81,0,0,0,0,0,0,0,0,0.35,0.134,0.107,1
0,1.03,0,0,0,0.51,2.59,0,0,0,0,0,0,0,0,0,0,0.074,0.373,0.149,1
0,0.27,0,0,0.82,1.09,2.46,0,0.54,0,0,0,0,0,0,0,0,0.043,0.13,0,1
0,0.61,0.81,0,0.1,1.01,2.34,0,0.3,0,0,0,0,0,0,0,0,0,0.928,0.384,1
0,1.38,0.92,0,0.92,0,0.92,0,0.46,0,0,0.46,0,0,0,0,0,0.072,0.795,0.217,1
0,0.25,0.06,0,0.69,0.38,3.49,0,1.08,0,0,0,0,0,0.25,0.06,0,0.067,0.435,0.592,1
