@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_our numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_internet numeric
@attribute Word_freq_free numeric
@attribute Word_freq_you numeric
@attribute Word_freq_font numeric
@attribute Word_freq_money numeric
@attribute Word_freq_technology numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_original numeric
@attribute Word_freq_project numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_table numeric
@attribute Char_freq1 numeric
@attribute Char_freq2 numeric
@attribute Char_freq4 numeric
@attribute Spam {1,0}

@data
0,0,0,0,0.29,1.79,0,0,0,0,0,0.89,0,0,0,0,0.248,0,1
13.63,0,0,0.16,0.5,2.02,0,1.17,0,0,0,0,0,0,0,0,0.204,0.613,1
0,1.11,2.23,0,0,3.35,0,0,0,0,0,0,0,0,0,0,0.159,0.479,1
0,0,0,0,0.27,1.09,10.38,0,0.13,0,0,0,0,0,0,0.021,0.042,0.364,1
0,0.34,0.17,0,0.17,0.34,0,0,0,0,0,0,0,0,0,0,0,0.315,1
0,1.59,0,0,0.63,2.22,0,0.63,0,0,0,0,0,0,0,0,0.275,0.055,1
0,0.81,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0.125,1
0,1.17,0,0,0.78,1.56,0,0.78,0,0,0,0,0,0,0,0,0,0,1
0,0.88,0,0,0,2.2,0,0.29,0,0,0,0,0,0,0,0,0.097,0.388,1
0,1.02,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0.898,1
0,0.13,0.03,0.06,0.24,2.99,0,0.59,0,0,0,0,0,0,0,0.011,0.076,0.425,1
0,1.57,0.06,0.06,0,4.48,0,0.06,0,0,0,0.06,0,0,0,0.01,0.052,0.01,1
1.91,0.21,0,0,0.53,1.7,0,0.21,0,0,0,0.1,0,0,0,0,0.169,0.358,1
0,0,0,0,0.27,1.09,10.38,0,0,0,0,0,0,0,0,0.333,0.047,0.142,1
0,1.14,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,1.005,1
0,0.4,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0.03,0,1
0,0.55,0.27,0.13,0,3.88,0,0.55,0,0,0,0,0,0,0,0,0.017,1.316,1
0,0,0,0,0,7.35,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.54,1.08,0,0.54,4.32,0,0,0,0,0,0,0,0,0,0,0,1.216,1
0,0.07,0,0.03,0.17,0.81,0,0.17,0,0,0.03,0,0,0,0.03,0,0.071,0.006,1
0,0.46,0,0.11,0,3.49,0,0.46,0,0,0,0,0,0,0,0.019,0.172,0.23,1
9.16,0.27,0.55,0.27,0,0.55,0,0,0,0,0,0,0,0,0,0.387,0,0.301,1
0,1.37,0.82,0,0.82,2.75,0,0.27,0,0,0,0,0,0,0,0,0.235,0.235,1
0,0,0,0.25,0.25,2.5,0,0.25,0,0,0,0,0,0,0,0,0,0.203,1
0,0,0,0.57,0.19,2.11,0,0.77,0,0,0,0,0,0,0,0.027,0.027,0.438,1
0,1.57,0,0,1.57,1.57,0,0,0,0,0,0,0,0,0,0,0,0.682,1
0,0.43,0.43,0.26,0.78,2.43,0,0.17,0,0,0,0,0,0,0,0,0.108,0.271,1
0,1.21,0.6,0,0,1.82,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.9,0,0,1.81,0,0.9,0,0,0,0,0,0,0,0,0,0.537,1
0,0,1.25,0,2.5,5,0,0,0,0,0,0,0,0,0,0,0.045,0.225,1
0,0.32,0.16,0,0.16,0.16,0,0,0,0,0,0,0,0,0,0,0,0.271,1
0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0.194,0,1
0,2.63,0,0,1.31,1.31,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0.754,1
0,0,2.94,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0.142,0.427,1
0,1.03,1.03,0.51,0.51,2.07,0,0,0,0,0,0,0,0,0,0,0.257,0.6,1
0,1.14,0,0.16,0.16,1.47,0,0.32,0,0,0,0,0.16,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417,0.208,1
0,2.45,0,0,0.81,3.27,0,0,0,0,0,0,0,0,0,0,0,0.258,1
0,0.39,0,0,3.54,1.18,0,0,0,0,0,0,0,0,0,0,0.064,0.843,1
0,1.27,0.63,0,0.63,1.27,0,0,0,0,0,0,0,0,0,0.1,0,0.501,1
0,0.45,0.45,0,1.81,1.36,0,0,0,0,0,0,0,0,0,0,0.16,0.64,1
0,4.08,0.68,0,0,2.72,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.65,0.32,0.32,0.32,2.28,0,0.32,0,0,0,0,0,0,0,0,0.105,0,1
0,0.28,0,0.84,0,0.84,0,0.84,0,0,0,0,0,0,0,0,0.129,1.294,1
0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0.17,0.511,0.511,1
0,3.12,1.04,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0.263,1
0,0,0,0,0,0.49,0,0.49,0,0,0,0,0,0,0,0,0.177,0,1
0,0.55,0,0.55,1.11,1.66,0,0,0,0,0,0,0.55,0,0,0,0,0.484,1
0,1.7,0,0,0.17,2.9,0,1.36,0,0,0,0,0,0,0,0,0,0.387,1
0,1.08,0,0,0,3.06,0,0,0,0,0,0,0,0,0,0.029,0.178,0.416,1
0,0,1.65,0,0.82,3.3,0,0,0,0,0,0,0,0,0,0,0,1.36,1
0,0.67,0.67,0,0.67,3.03,0,0,0,0,0,0,0,0,0,0,0.183,0.156,1
0,0,0.37,0,0,2.99,0,0.37,0,0,0,0,0,0,0,0,0,0.061,1
0,0.52,0.07,0,0,3.3,0,0.22,0,0,0,0,0,0,0,0,0.095,0.131,1
0,0.88,0,0,0.29,2.35,0,0.29,0,0,0,0,0,0,0,0,0.023,1.004,1
0,0.22,0,0,0.56,1.79,0,0.22,0,0,0,0.11,0,0,0,0,0.157,0.373,1
0,0,0,0,0,1.29,0,0,0.86,0,0,0,0,0,0,0,0.122,0.061,1
0,0,0.45,0,0.22,1.58,13.34,0,0,0,0,0,0,0,0,0,0,0.037,1
0,0,0,0,1.28,3.84,0,0,0,0,0,0,0,0,0,0,0,0.23,1
0,0.62,0.62,0.31,1.56,3.76,0,0,0,0,0,0,0,0,0,0,0,0.77,1
0,0,0,0,1.33,2.66,0,0,0,0,0,0,0,0,0,0,0,1.326,1
0,0,0,0,0,4.83,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1.25,0.41,0.41,0,0,0.41,0,0,0,0,0,0,0,0.125,0.312,1
0,0.14,0.03,0.1,0.24,3.19,0,0.63,0,0,0,0,0,0,0,0,0.077,0.453,1
0,0,0,2.53,0,0,0,0,0,0,0,0,0,0,0,0,0.186,0.186,1
0,0.76,0.76,0.51,0,1.53,0,0,0,0,0,0,0,0,0,0,0.083,0.458,1
0,0.36,0,0.18,0,2.01,0,0.09,0,0,0,0,0,0,0,0.015,0.046,0.246,1
0,1.13,1.13,0,1.13,1.13,0,0,0,0,0,0,0,0,0,0,0.319,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.9,0.9,0,1.81,1.81,0,0,0.9,0,0,0,0,0,0,0,0.319,1.492,1
0,0.51,0.07,0,0,3.55,0,0.07,0,0,0,0,0,0,0,0.052,0.073,0.167,1
0,0.14,0.03,0.07,0.25,3,0,0.57,0,0,0,0,0,0,0,0.011,0.077,0.458,1
0,0.18,0,0.25,0.37,2.96,0,0.75,0,0,0,0.06,0,0,0,0,0.085,0.437,1
0,0,0,0,0.3,2.74,0,0.6,0,0,0,0,0,0,0,0,0.143,0.191,1
0,0,0.86,0,0.86,3.47,0,0,0,0,0,0,0,0,0,0,0.151,0.759,1
0,1.15,0,0,0.38,2.69,0,0.38,0,0,0,0,0,0,0,0,0.122,0.061,1
0,0.53,0,0,0,3.22,8.06,0,0,0,0,0,0,0,0,0,0,0.265,1
0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0.062,0.311,1
0,0.23,0,0,0.23,3.81,0,0,0,0,0,0,0,0,0,0,0.109,1.018,1
0,0,0,0,0,6.14,0,0.87,0,0,0,0,0,0,0,0.075,0.075,0,1
0,0.31,0.2,0.62,0,2.08,0,0.2,0,0,0,0.2,0,0,0,0.095,0.143,0.334,1
0.16,0.32,0.16,0,2.13,0.98,0,0,0.16,0,0,0,0,0,0,0,0.089,0.693,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,1
0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0.233,1
0,0,0,0,0,1.88,0,1.88,0,0,0,0,0,0,0,0.264,0,0,1
0,0.3,0.15,0,0.92,0.61,0,0,0,0,0,0,0,0,0,0,0.083,0.732,1
0,1.45,0.05,0.05,0,4.25,0,0.05,0,0,0,0,0,0,0,0.01,0.05,0.01,1
0,0.49,0.16,0.16,0,2.47,0,0.16,0,0,0,0,0,0,0,0,0,0.076,1
0,0.45,0,0.11,0,3.53,0,0.45,0,0,0,0,0,0,0,0.018,0.17,0.265,1
0,0,0,0,0,2.95,0,0,0,0,0,0,0,0,0,0,0.075,0.6,1
0,0.76,0.5,0.5,0,2.03,0,0,0,0,0,0,0,0,0,0,0.074,0.412,1
0,1.92,0.56,0.45,0.22,2.38,0,0.22,0,0,0,0,0,0.11,0,0.019,0.057,0.574,1
0,0.05,0.05,0.28,0.25,3.22,0,0.36,0,0,0,0,0,0,0,0,0.065,0.325,1
0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.204,0.034,1
0,0,2.1,0,0,4.21,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.38,0.76,0,0,1.52,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
0,0.46,0,0.46,0.46,1.85,0,0,0,0,0,0,0,0,0,0,0.249,1.663,1
0,0,0,0,0,1.68,0,0,0,0,0,0,0,0.33,0,0.28,0.28,0.112,1
0,0.84,0.42,0,0,2.11,0,0,0.42,0,0,0,0,0,0,0.097,0.097,0.244,1
0,0,0,0.42,0,2.52,0,0.42,0,0,0,0,0,0,0,0,0.129,0.129,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422,0.422,1
0,0.23,0,0.47,0,3.8,0,0,0,0,0.23,0,0,0,0,0,0.121,0,1
0,0.66,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0.355,1
0,0,0,0,1.05,3.15,0,0,0,0,0,0,0,0,0,0,0.351,0.351,1
0,0.42,0,0.42,0.85,4.07,0,0,0,0,0,0,0,0,0,0,0.216,0.432,1
0,0.23,0,0,0.11,0.35,0,0,0.58,0,0.35,0,0,0.46,0.11,0,0.381,0.016,1
0,1.26,2.53,1.26,0,2.53,0,0,0,0,0,0,0,0,0,0,0,0.537,1
0,0.81,0.81,0,0,1.22,0.81,0,0,0,0,0,0,0,0,0.123,0.246,0,1
0,1.17,0.14,0.58,0.29,1.9,0,0.29,0,0,0,0,0,0,0,0,0.097,0.558,1
0,0.38,0.19,0,0.19,0.19,0,0,0,0,0,0,0,0,0,0,0,0.632,1
0,0.48,0,0.48,0,2.41,0,0,0,0.48,0,0,0,0,0,0,0.084,0.084,1
0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,1.431,1
0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0.093,0.559,1
0,0,0.29,1.04,0.29,1.63,0,0,0,0,0,0,0,0,0,0,0.084,0.105,1
0,0.72,0,0,0.48,1.2,0,0.24,0,0,0,0.24,0,0,0,0,0.036,0.036,1
0,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0.411,1
0,1.41,0.47,0,0.94,1.88,0,0,0,0,0,0,0,0,0,0,0,0.218,1
0,0.68,0.68,0,1.03,3.44,0,0,0,0,0,0,0,0,0,0,0.084,0.056,1
0,0.22,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.035,1
0,0,0.79,0,0,2.37,0,0.79,0,0,0,0,0,0,0,0,0.064,0.64,1
0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0.163,0.163,1
0,1.33,1.33,0,1.11,2.66,0,0,0,0,0,0,0,0,0,0,0.134,0.067,1
0,0.2,0.2,0.5,0,2.2,0,0.2,0,0,0,0.2,0,0,0,0,0.175,0.307,1
0,0.6,0.4,0.1,0.1,2.22,0,0.3,0,0.1,0,0,0,0,0,0,0,0.994,1
0,1.88,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0.206,0,1
0,1.57,0.06,0.06,0,4.49,0,0.06,0,0,0,0.06,0,0,0,0.01,0.052,0.01,1
0,0.59,0,0.59,0,2.97,0,0,0,0,0,0,0,0,0,0,0.105,0.105,1
0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0.252,0,0.757,1
0,0.16,0,0,0,0.14,0,0.04,0,0.02,0,0,0,0,0,0,0.116,0.034,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,0,0.952,1
0,0.16,0,0,0,0.14,0,0.04,0,0.02,0,0,0,0,0,0,0.116,0.03,1
0.21,0.21,0.1,0.1,0,0.63,0,0,0.63,0,0,0,0,0,0,0,0.101,0.05,1
0,0,0,0,0,3,0,0.25,0,0,0,0,0,0,0,0,0.181,0.407,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,0,1
0,0.75,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,2.224,1
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1.36,0,3.4,0,0.68,0,0,0,0,0,0,0,0,0,0.238,1
0,0.71,0,0.71,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0.937,1
0,0,0,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0.207,0.207,1
0,3.09,1.03,1.03,2.06,2.06,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3.09,1.03,1.03,2.06,2.06,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.4,0,0.4,7.63,0,0,0,0,0,0,0,0,0,0.133,0.601,1
0,0.41,0,0,0,1.66,3.75,0,0,0,0,0,0,0,0,0,0,0,1
0,0.46,0.46,0,0.92,2.76,0,0,0,0,0,0,0,0,0,0,0,0.298,1
0,0.26,0,0.13,0.13,2.35,0,0.26,0,0,0,0,0,0,0,0,0.137,0,1
0,0.64,0.32,0.64,0.32,2.27,0,0.32,0,0,0,0,0,0,0,0,0.105,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486,1
0,0.42,0.08,0.42,0,1.2,0,0.08,0,0,0,0,0,0,0,0,0.081,0.095,1
0,0,0,0,1.85,1.85,0,0,0,0,0,0,0,0,0,0,0.291,3.79,1
0,0,0.11,0,0.44,4.68,0,1.11,0,0.33,0,0,0,0,0,0,0.142,0.775,1
0,2.24,1.12,0,0.56,3.93,0,0,0,0,0,0,0,0,0,0,0.25,1.083,1
0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0.235,1
0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,1.081,1
0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305,0.611,1.529,1
0,0,0,0.64,0,3.87,0,0,0,0,0,0,0,0,0,0,0,1.16,1
0,0,0.94,0,0,4.71,0,0.94,0,0,0,0,0,0,0,0,0,0.163,1
0,0.36,0,0.36,0,2.94,0,0.36,0,0,0,0,0.36,0,0,0,0,0.653,1
0,0,0,0.04,0.32,3.47,0,0.84,0,0,0,0,0.02,0,0.04,0.016,0.058,0.64,1
0,0.27,0,0.27,1.11,2.37,0,0.69,0,0,0,0,0,0,0,0,0.105,0.75,1
0,1.44,0,0,0.6,4.44,0,0.96,0,0,0,0,0,0,0,0,0.04,0.101,1
0,0.29,0,1.46,0.58,2.04,0,0,0,0,0,0,0,0,0,0,0,0.42,1
0,1.48,0,0,0.66,0.82,0,0,0.16,0,0,0,0,0,0,0,0.197,0.616,1
0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0.212,0.424,1
0,0,0,0,0,2.48,0,0,0,0,0,0,0,0,0,0,0.327,2.295,1
0,0.39,0.39,0.13,1.57,2.61,0,0.39,0,0,0,0,0,0,0,0,0.129,0.779,1
0,0,1.96,0,0,1.96,0,1.96,0,0,0,0,0,0,0,0,0,0.334,1
0,0,0,0.54,1.08,1.08,0,0.54,0,0,0,0,0,0,0,0,0.229,0.458,1
0,0,1.47,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0.147,0.294,1
0,0.64,0,0,0,1.29,0,0.64,0,0,0,0,0,0,0,0,0.468,0.093,1
0,0,0,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919,1
0,0,0,0.04,0.32,3.47,0,0.84,0,0,0,0,0.02,0,0.04,0.016,0.058,0.638,1
0,0,0,0,0,1.88,0,1.88,0,0,0,0,0,0,0,0.264,0,0,1
0,0,0,0,2.77,4.16,0,0,0,0,0,0,0,0,0,0,0,0.715,1
0,0,0,0,0,0,0,0,0.97,0.65,0,0,0,0,0,0,0.075,0,1
0,0.39,0,0,0,3.74,0,0.09,0,0,0,0,0,0,0,0.765,0.037,5.828,1
0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0.178,0,1
0,0.53,0,0,0.53,1.6,0,0,0,0,0,0,0,0,0,0,0.087,0.877,1
0,0.09,0.09,0,0,3.69,0,0.36,0.09,0,0,0,0,0,0,0,0.056,0.341,1
0,0.29,0.14,0,0.14,0.58,0,0,0,0,0,0,0,0,0,0,0,0.865,1
0,0,0,0.52,0.21,2.53,0.31,0.1,0,0,0,0,0,0,0,0,0.016,0.887,1
0,1.11,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0.185,0.464,1
0,0.13,0.06,0.2,0,3.68,0,0.27,0,0,0,0,0,0,0,0.013,0.052,0.474,1
0,1.14,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,1.008,1
0,0.69,0.69,0,0,1.38,0,0.69,0,0,0,0,0,0,0,0,0.35,0.701,1
0,0.38,0,0,0,1.92,0.38,0,0,0,0,0,0,0,0,0,0.124,0.124,1
0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.27,0.42,0,1.27,1.7,0,0.42,0,0,0,0,0,0,0,0,0.063,0.572,1
0,0.12,0,0.12,0,2.81,0,0.12,0.12,0,0,0,0,0,0,0,0.185,0.37,1
0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0.188,0,1
0,1.77,0.44,0.44,0.44,3.33,0,0.44,0,0,0,0,0,0,0,0,0,0.563,1
0,0.44,0.06,0,0,3.82,0,0.19,0,0,0.06,0,0,0,0,0,0.102,0.133,1
0,0.23,0,0,0.23,7.1,0,0.23,0,0,0,0,0,0,0,0.043,0.043,0.175,1
0,0,0,0,0.59,1.18,0,0,0,0,0,0,0,0,0,0,0.177,0.443,1
0,0,0,0,0,2.24,0,0,0,0,0,0,0,0,0,0,0.392,3.333,1
0,0.29,0.29,0.29,0.87,2.61,0,0.58,0,0,0,0,0,0,0,0,0.046,0.14,1
0,0.22,0,0,0.56,1.79,0,0.22,0,0,0,0.11,0,0,0,0,0.157,0.392,1
0,1.23,0,0.61,0.3,1.85,0,0.3,0,0,0,0,0,0,0,0,0.128,0.615,1
0,0,0.76,0,0,0.76,0,0,0,0,0,0.76,0,0,0,0,0,0.274,1
0,0,0.24,0,1.68,1.92,0,0,0,0,0,0,0,0,0,0,0,0.677,1
0,0.81,0.61,0.4,0.2,1.83,0,0,0.2,0,0,0,0,0,0,0,0,1.232,1
0,0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,1.284,1
0,2.63,0,0.65,1.97,1.31,0,0.65,0,0,0,0,0,0,0,0,0.198,0.198,1
0,0.07,0,0.07,0,0.15,0,0.07,0,0,0,0.07,0,0,0,0.011,0.047,0,1
4.31,0.08,0.08,0.08,0.08,1.87,0,0.24,0,0,0,0,0,0,0,0.344,0.068,0.55,1
0,1.07,0.19,0.97,0,3.81,0,0.29,0,0.09,0,0,0,0,0,0,0,0.405,1
0,0,0,0,0.41,3.73,0,0.41,0,0,0,0,0,0,0,0,0.065,0.461,1
0,0.2,0.2,0.62,0.1,2.4,0,0.2,0,0.1,0,0,0,0,0,0,0.163,0.785,1
0,0.15,0,0,0,2.56,4.07,0,0,0,0,0,0,0,0,0,0.051,0.255,1
0,0,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,1
0,0.2,0.2,0.3,0.6,3.43,0,0.3,0,0,0,0,0,0,0,0,0.017,0.275,1
0,0.87,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0.132,0,1
0,1.03,2.41,0.34,0,4.13,0,0,0,0,0,0,0,0,0,0,0.116,0,1
0,0,0.14,0,0,1.82,10.82,0.28,0,0,0,0,0,0,0,0,0,0.045,1
0,0.25,0.25,0,0.25,2.29,0,0,0,0,0,0,0,0,0,0.044,0,0.354,1
0,0.33,0.33,0.33,1,2.68,0,0.67,0,0,0,0,0,0,0,0,0.053,0.16,1
0,0,0,1.58,0,1.26,0,0,0,0,0,0,0,0,0,0,0.103,0.206,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.975,1
40.13,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0.185,0.185,1
0,1.72,0,0,0,4.31,0,0.07,0,0,0,0.07,0,0,0,0.012,0.064,0,1
0,0,0.56,0,1.41,1.97,0,0,0,0,0,0,0,0,0,0,0.114,0.153,1
0,0.47,0,0.59,0.11,3.21,0,1.07,0,0.11,0,0,0,0,0,0.072,0.127,0.418,1
0,0.02,0,0.05,0.05,0.07,0,0,0,0,0,0,0,0,0,0,0.004,0.107,1
0,0.19,0,0.07,0.23,3.06,0,0.46,0,0,0,0,0,0,0,0,0.076,0.438,1
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0.016,1
0,1.05,1.05,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0.176,1
0,0.32,0,1.6,0,1.28,0,0,0,0,0,0,0,0,0,0,0.213,1.174,1
0,0,0,0,0,1.31,0,1.31,0,0,0,0,0,0,0,0,0,0,1
0,0.25,0,0,0,1.79,0,0,0,0,0,0,0,0,0,0,0.086,0.26,1
0,0.42,0.08,0.42,0,1.2,0,0.08,0,0,0,0,0,0,0,0,0.081,0.108,1
0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0,5.844,1
7.18,0,0.31,0.62,0,0.93,0.31,0.31,0,0,0,0,0,0,0,0,0.183,0.61,1
0,0.24,0.24,0.74,0,1.23,0,0.74,0,0,0,0,0,0,0,0,0.116,1.634,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0.392,1
0,0.4,0.4,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0.11,1
0,0.1,0.1,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.016,1
0,0.3,0.15,0,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0.567,1
0,0,0,0,0,3.13,0,1.56,0,0,0,0,0,0,0,0,0,0.261,1
0,0,0,0,1.85,1.85,0,0,0,0,0,0,0,0,0,0,0.289,3.768,1
0,0,0,1.16,0,2.32,0,0,0,0,0,0,0,0,0,0,0,1.405,1
0,1.55,0,0,0.31,2.79,0,0,0,0,0,0,0,0,0,0,0.048,0,1
0,0.34,0.34,0,0.69,4.86,0,1.04,0,0,0,0,0,0,0,0,0.058,0.638,1
0,0,0,0,0,2.52,0,0,0.84,0,0,0,0,0,0,0,0.139,0,1
0,0.15,0.06,0.12,0.15,2.57,1.28,0.56,0,0,0,0,0,0,0,0.031,0.122,0.345,1
0,0,1.23,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,1.949,1
0,0.41,0.82,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0.171,0.513,1
0,0.43,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0.298,1
0,0.78,0,0.17,1.13,2.35,0,0.43,0.08,0,0,0,0,0,0,0.056,0.241,0.709,1
1.29,1.29,0,0,1.29,2.59,0,0,0,0,0,0,0,0,0,0.187,0,0.936,1
0,1.75,0.58,0,0.58,4.29,0,0,0,0,0,0,0,0,0,0,0.271,0.067,1
0,0.77,0.51,0.51,0,1.8,0,0,0,0,0,0,0,0,0,0,0.079,0.514,1
0,0,0.59,0,0,1.77,0,0,0,0,0,0,0,0,0,0,0.257,0,1
0,0.3,0.61,0,0.3,1.84,0,0,0,0,0,0,0,0,0,0,0.051,0.103,1
0,0.64,0,0,2.59,3.24,0,0,0,0,0,0.64,0,0,0,0,0,0.574,1
0,0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0.415,1
0,0.45,0,0.45,0.45,1.83,0,0,0,0,0,0,0,0,0,0,0.245,1.633,1
0,0.76,0.15,0.02,0,2.09,0,0,0.02,0,0,0,0,0,0,0.042,0.101,0.25,1
0,0,0,0,0.96,6.73,0,0,0,0,0,0,0,0,0,0,0,0.174,1
0,0,1.04,0,0,3.66,0,0,0,0,0,0,0,0,0,0.061,0.246,0.615,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215,0,1
0,0.8,0.26,0.26,0,2.15,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.8,0,0,0,4.03,0,0,0,0,0,0,0,0,0,0,0,0.875,1
0,0.36,1.09,0,0.36,2.56,0,1.09,0,0,0,0,0,0,0,0,0.183,0.427,1
0,1.45,0,0,0,2.42,0,0,0,0,0,0,0,0,0,0,0.084,0.421,1
0,0.32,0,0.49,1.14,3.6,0,0.49,0,0,0,0,0,0.16,0,0,0.225,0.902,1
0,0,0,3.57,0,7.14,0,0,0,0,0,0,0,0,0,0,0,1.554,1
0,0,0,0,4.54,0,0,9.09,0,0,0,0,0,0,0,0,0,3.076,1
0,0.43,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0.068,0,1
0,0.3,0,0.3,0.3,2.11,0,0.3,0,0,0,0,0,0,0,0,0.21,0,1
0,0,0,0,0,3.77,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,0,0.66,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0.111,1
0,1.58,0.39,1.19,0,3.96,0,0,0,0,0,0,0,0,0,0,0,0.705,1
0,0,0,0.04,0.32,3.47,0,0.84,0,0,0,0,0.02,0,0.04,0.016,0.058,0.639,1
0,0.43,0.43,0.26,0.69,2.43,0,0.17,0,0,0,0,0,0,0,0,0.107,0.256,1
0,0.19,0,0.25,0.38,2.98,0,0.76,0,0,0,0.06,0,0,0,0,0.087,0.439,1
0,0,0.6,0,0,1.82,0,0,0,0,0,0,0,0,0,0,0.095,0,1
0,0,0,0,0,4.41,0,1.47,0,0,0,0,0,0,0,0,0,0,1
0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588,0,1
0,0.53,0.08,0.08,0.35,4.16,0,1.5,0,0,0,0,0,0,0,0,0.044,0.339,1
0,0.1,0,0.05,0,1.55,0,0.2,0,0,0,0,0.05,0,0,0,0.045,0.054,1
0,0.18,0,0,0.56,0.56,0,0,0,0,0,0,0,0,0,0,0.277,0.493,1
0,0.31,0.1,0,0.1,3.43,0,1.04,0,0,0,0,0,0,0,0,0,0.611,1
