@relation satimage

@attribute Sp11 numeric
@attribute Sp14 numeric
@attribute Sp17 numeric
@attribute Sp19 numeric
@attribute Sp21 numeric
@attribute Sp27 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp36 numeric
@attribute Sp38 numeric
@attribute Sp45 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
57,61,78,57,55,78,53,48,85,45,96,37,104,2
49,129,122,46,34,131,46,37,127,34,124,37,126,2
48,112,118,48,40,114,46,34,111,34,111,34,116,2
50,116,131,44,29,103,50,36,128,31,143,40,100,2
53,114,133,46,31,104,44,37,137,32,150,32,114,2
44,100,100,44,29,122,49,40,100,40,92,30,120,2
78,69,89,74,88,72,64,69,83,49,109,54,114,2
47,126,114,47,37,120,47,37,124,37,124,36,128,2
46,121,108,50,36,125,48,40,112,45,100,32,129,2
50,113,102,47,34,103,46,34,110,34,107,79,108,2
46,136,122,52,40,139,42,34,135,37,131,34,136,2
43,144,138,46,32,146,42,34,142,32,142,37,143,2
44,140,124,44,34,139,47,31,139,31,135,31,143,2
44,136,119,44,34,135,44,31,131,31,128,31,128,2
43,143,133,46,31,146,44,32,141,32,141,32,144,2
55,108,104,44,34,85,59,49,107,32,114,84,94,2
50,128,139,46,29,100,48,37,129,32,137,37,103,2
59,72,90,52,37,87,47,37,115,29,129,37,102,2
48,108,104,44,29,111,43,32,114,34,118,32,116,2
44,143,135,44,29,116,44,31,142,29,146,45,128,2
63,96,117,46,34,79,56,45,105,37,120,102,80,2
71,74,96,71,79,83,59,58,100,45,116,53,125,2
53,116,125,47,34,96,46,36,139,31,135,83,108,2
47,135,131,47,34,143,43,29,143,31,150,34,141,2
44,137,139,44,34,103,46,34,144,32,144,77,120,2
52,100,117,43,27,90,52,37,116,30,142,37,129,2
46,122,96,49,40,127,46,32,120,40,101,29,129,2
43,135,122,43,29,146,41,27,137,27,129,29,151,2
46,131,110,71,77,136,44,34,133,56,97,31,139,2
53,108,119,44,31,116,44,29,135,34,135,64,139,2
46,131,130,49,34,136,42,34,129,34,129,31,131,2
48,129,118,51,42,133,43,32,129,34,129,37,105,2
46,109,105,46,37,104,53,49,101,53,101,69,79,2
42,133,119,44,37,135,44,31,135,31,139,31,135,2
46,143,133,43,31,150,44,32,154,29,150,37,151,2
53,92,108,64,99,125,51,58,104,87,83,32,133,2
46,144,133,43,32,120,42,32,146,34,142,63,133,2
44,141,139,44,29,144,43,32,144,32,144,42,146,2
63,83,110,49,45,122,42,37,129,34,136,34,131,2
46,125,117,63,67,131,46,34,131,48,105,37,136,2
71,83,101,46,32,76,74,79,94,43,115,81,79,2
50,108,105,47,46,83,60,59,91,69,87,95,78,2
80,72,90,72,85,74,68,68,88,54,103,45,129,2
63,62,70,60,60,72,53,46,94,34,116,48,128,2
49,100,92,43,32,120,49,40,101,32,113,27,122,2
44,136,124,44,37,135,44,31,135,31,131,31,135,2
40,121,104,50,42,121,44,29,121,32,116,34,114,2
46,122,112,52,53,98,52,54,105,45,124,88,122,2
56,120,130,42,34,90,47,37,133,34,143,81,113,2
44,137,139,44,32,114,52,37,122,29,151,37,109,2
79,75,93,56,42,80,78,88,76,63,90,85,76,2
44,136,110,44,31,128,47,31,131,34,128,64,114,2
49,122,138,46,29,105,46,32,135,32,139,43,111,2
64,83,102,53,77,85,46,48,103,36,121,87,125,2
52,116,124,42,30,129,42,29,136,31,140,31,124,2
53,113,115,47,31,92,60,64,99,51,114,99,83,2
50,128,113,71,83,125,48,37,121,58,96,34,122,2
47,139,136,44,31,143,46,31,139,31,135,32,129,2
48,125,118,63,58,118,49,34,122,34,125,37,116,2
63,72,97,59,60,108,47,40,122,37,129,34,135,2
47,111,101,44,31,109,47,34,113,34,116,34,107,2
49,116,105,46,32,129,44,43,111,43,111,34,116,2
40,128,108,50,45,129,44,29,129,37,112,27,129,2
43,143,133,46,31,150,44,27,146,29,141,29,151,2
50,104,93,50,40,120,47,31,105,37,87,29,114,2
43,143,133,46,31,141,48,32,141,32,137,32,144,2
43,146,139,43,31,150,44,29,150,27,146,32,151,2
74,69,93,67,75,83,57,49,109,40,128,45,146,2
46,151,138,46,29,150,42,30,142,30,135,29,143,2
78,81,96,82,91,79,71,73,90,57,101,49,126,2
44,136,119,50,43,135,44,31,131,40,113,34,132,2
51,108,104,48,37,114,46,32,111,32,114,51,116,2
48,141,134,44,32,144,46,32,136,32,136,32,139,2
63,90,119,44,34,76,57,49,113,31,142,91,85,2
72,76,115,47,31,74,68,68,85,39,132,99,75,2
52,107,100,86,100,109,67,70,83,95,75,79,76,2
44,131,120,44,31,139,46,31,139,31,139,27,141,2
42,127,110,46,34,133,44,31,122,34,126,31,128,2
42,135,124,46,32,136,44,34,136,34,136,31,139,2
51,104,113,51,40,129,56,49,100,56,74,60,64,2
50,98,106,60,94,132,43,34,125,48,107,37,125,2
44,140,114,44,31,131,47,34,128,34,128,51,128,2
46,107,104,46,27,98,52,40,101,40,105,49,83,2
46,139,128,46,31,108,44,37,137,32,141,83,103,2
44,140,114,44,31,128,44,34,128,31,131,36,128,2
49,133,122,49,37,131,46,34,127,34,124,34,129,2
66,85,104,90,104,98,75,84,79,99,83,40,94,2
50,101,110,44,37,83,57,55,98,55,102,75,70,2
46,128,122,46,36,125,48,29,125,32,121,29,118,2
46,121,118,46,34,121,48,34,112,37,112,34,114,2
44,146,134,48,32,144,46,32,144,32,144,32,142,2
44,135,120,44,31,132,46,34,128,34,125,34,125,2
41,128,106,47,34,132,40,29,128,31,121,32,129,2
46,139,114,42,30,140,44,31,133,31,133,34,128,2
44,143,129,44,34,135,44,31,135,31,135,31,143,2
53,94,111,44,29,128,43,29,139,29,135,45,146,2
42,135,124,42,34,140,44,34,136,34,136,31,135,2
60,103,104,46,34,83,55,48,108,32,112,83,85,2
42,139,119,42,34,136,44,31,133,31,122,40,135,2
44,124,111,41,29,121,40,31,125,29,132,37,121,2
46,116,110,52,45,111,60,63,94,79,80,77,61,2
50,103,104,88,103,125,59,58,92,91,79,34,125,2
67,83,104,51,45,107,49,37,125,32,133,34,135,2
47,116,106,47,40,125,50,39,117,45,107,34,129,2
46,139,124,46,37,136,44,34,136,31,136,31,135,2
59,64,72,63,63,108,53,53,76,60,55,31,94,2
57,65,78,50,49,98,41,31,113,37,102,31,121,2
44,139,125,44,31,132,46,31,125,34,121,32,121,2
43,132,118,46,34,125,44,34,121,37,121,34,125,2
47,135,125,47,31,143,46,31,143,31,143,34,146,2
44,124,115,47,37,121,46,36,125,34,121,32,112,2
42,139,114,46,34,133,44,31,133,29,136,31,131,2
46,139,119,46,32,136,47,37,133,43,119,55,87,2
44,102,102,44,31,117,50,42,96,48,96,29,116,2
49,116,110,46,37,111,47,40,111,40,115,43,91,2
74,81,100,56,53,124,49,37,131,34,135,31,143,2
44,143,124,44,34,142,44,31,139,31,135,29,135,2
43,107,100,40,32,113,42,30,116,32,109,29,115,2
46,118,112,46,34,120,46,34,116,34,116,31,126,2
43,135,128,46,31,129,44,32,125,34,121,34,125,2
43,143,133,46,31,137,44,32,141,32,137,87,96,2
47,139,131,41,31,132,43,31,135,31,132,34,129,2
48,125,113,59,87,133,46,32,133,46,114,32,139,2
41,129,123,44,32,147,43,27,133,27,129,30,135,2
46,151,133,46,29,150,42,30,150,30,142,29,143,2
49,122,117,52,49,116,46,37,113,45,109,46,94,2
42,129,114,44,34,131,44,31,128,34,124,34,125,2
44,124,115,50,40,125,50,34,125,36,128,34,125,2
46,107,108,40,29,108,48,37,112,29,121,32,114,2
47,115,105,82,92,120,50,40,109,69,79,34,128,2
51,71,74,55,51,133,49,40,89,46,63,28,113,2
52,122,138,49,32,109,46,40,139,30,157,37,115,2
46,116,110,49,37,126,47,37,122,37,119,31,120,2
75,83,104,44,32,74,74,83,85,49,107,84,72,2
43,132,118,46,48,129,44,32,125,32,129,53,125,2
71,79,113,44,37,78,78,83,74,56,103,95,75,2
56,89,100,66,91,124,49,51,101,73,79,29,133,2
49,116,110,49,37,119,44,34,119,37,111,37,105,2
71,75,96,59,58,92,56,53,107,37,125,37,135,2
46,110,100,43,36,108,44,32,112,34,112,83,107,2
46,114,112,49,34,116,49,37,116,40,113,37,119,2
80,68,90,80,85,70,71,79,74,68,88,58,116,2
48,121,118,48,34,125,46,32,122,32,122,34,139,2
46,135,128,46,31,137,44,32,141,34,146,56,144,2
46,129,122,49,37,127,46,34,124,37,127,34,126,2
47,109,115,44,29,107,43,31,114,29,114,32,104,2
48,104,100,48,34,100,46,32,114,32,111,81,113,2
47,122,114,44,31,113,50,31,128,31,131,83,99,2
63,85,104,86,100,105,71,77,75,99,83,34,97,2
42,135,119,52,45,136,44,31,136,37,126,31,135,2
71,79,114,42,32,76,63,63,90,37,133,89,76,2
46,144,133,46,32,142,46,32,142,32,139,31,140,2
44,133,114,47,34,135,47,31,128,31,124,34,135,2
48,112,104,48,37,129,49,37,118,43,103,34,124,2
43,139,122,43,29,146,41,27,146,27,137,43,133,2
75,72,86,63,77,80,57,63,90,49,108,40,135,2
48,133,123,48,37,133,46,34,129,32,133,32,135,2
86,85,112,90,104,86,87,108,86,108,90,106,90,3
97,87,113,93,107,89,95,109,89,113,92,108,83,3
88,87,118,93,111,92,90,109,89,113,92,108,90,3
93,94,119,93,106,91,88,111,87,106,91,112,88,3
92,88,118,88,107,92,93,111,92,107,87,118,96,3
88,85,113,88,99,83,84,99,83,103,83,100,81,3
97,102,120,88,120,99,92,116,96,107,92,103,92,3
87,83,110,87,99,83,85,97,83,97,83,111,87,3
79,79,101,83,95,80,85,106,80,111,90,106,94,3
92,86,105,87,103,87,89,106,90,106,90,106,87,3
74,81,108,90,109,83,79,95,75,108,90,92,76,3
60,83,98,72,81,81,80,99,88,107,96,107,96,3
88,96,123,84,111,92,78,104,92,113,96,112,98,3
84,91,115,88,106,88,88,107,92,107,92,99,83,3
92,90,114,96,112,90,97,115,94,111,94,111,98,3
97,94,115,92,111,92,92,107,96,107,88,116,92,3
92,88,113,88,103,92,88,107,87,95,83,113,89,3
84,83,100,79,99,89,86,109,85,100,81,112,90,3
90,92,112,86,109,98,96,112,94,108,90,115,94,3
93,92,118,84,103,92,90,109,89,104,85,95,68,3
86,81,108,90,104,83,87,103,86,103,86,102,90,3
90,96,122,90,113,90,92,108,90,103,83,106,76,3
92,90,105,87,99,87,85,97,80,88,73,106,76,3
97,91,106,88,98,96,97,112,92,107,88,116,92,3
97,94,114,93,115,98,97,120,94,115,94,112,92,3
88,91,111,88,106,85,88,103,85,107,88,111,83,3
95,96,108,82,96,86,83,99,75,91,75,88,80,3
93,94,119,97,115,91,92,115,94,115,94,95,81,3
82,78,96,82,104,79,83,99,86,112,94,102,90,3
89,87,110,85,102,91,88,106,87,106,87,103,88,3
96,94,119,96,117,94,97,120,97,115,94,120,94,3
86,89,104,82,100,94,92,108,90,103,83,115,94,3
80,78,96,71,79,83,79,99,83,91,75,100,85,3
87,90,114,87,103,94,89,111,90,106,90,106,91,3
78,80,97,78,92,76,80,94,76,94,79,99,81,3
92,87,106,84,102,88,88,103,85,103,88,107,87,3
96,105,114,83,103,101,89,120,97,106,87,125,102,3
82,81,100,82,96,90,83,95,79,95,79,106,80,3
84,83,113,88,107,85,86,113,96,113,96,112,101,3
92,94,110,87,103,90,89,106,83,106,87,106,91,3
82,81,104,82,96,79,79,99,79,99,83,102,83,3
88,87,115,84,102,92,84,107,88,112,92,111,92,3
75,83,114,92,108,83,89,106,94,106,94,89,94,3
80,81,104,84,103,79,88,99,83,103,83,100,81,3
93,96,118,93,111,92,95,113,96,109,96,112,94,3
90,92,112,90,113,90,96,112,90,112,94,115,97,3
93,90,114,93,111,87,92,111,87,106,83,107,88,3
83,90,110,83,103,90,89,111,90,106,87,111,87,3
89,90,110,85,106,87,92,106,87,106,87,99,88,3
95,92,117,104,113,94,96,112,94,112,94,115,97,3
89,87,114,93,106,87,88,102,83,111,91,107,85,3
84,85,113,88,107,83,88,107,87,111,92,104,89,3
95,96,117,99,113,90,96,112,94,117,94,115,90,3
88,87,111,88,111,88,88,107,88,112,88,111,92,3
88,92,100,67,95,92,82,100,89,96,89,95,90,3
88,85,100,84,99,79,84,103,83,103,87,96,81,3
87,86,110,87,112,87,89,106,87,106,90,111,91,3
78,78,112,86,113,86,87,112,94,117,101,106,97,3
90,89,112,90,109,90,92,108,90,108,90,111,87,3
97,96,122,101,116,96,97,116,96,116,96,113,96,3
88,83,111,92,115,85,88,103,85,107,88,103,87,3
88,87,113,93,107,81,86,104,85,104,89,95,86,3
97,91,111,88,111,92,92,107,88,112,88,111,92,3
92,101,124,92,108,101,93,115,101,106,94,115,102,3
83,79,105,83,95,87,89,106,87,102,83,111,91,3
75,75,104,48,34,81,82,100,85,87,78,103,86,3
88,87,109,88,107,89,86,104,89,109,89,103,90,3
97,97,119,97,115,94,101,115,94,115,94,116,96,3
88,87,111,88,115,88,88,107,92,112,96,103,96,3
84,87,111,84,106,85,88,107,85,103,85,103,83,3
82,81,104,86,100,79,83,95,83,103,90,106,90,3
84,83,109,88,103,85,86,100,85,104,89,99,86,3
84,83,104,88,103,85,90,100,81,104,85,95,83,3
89,83,105,78,102,83,80,98,79,98,83,99,74,3
87,86,114,92,112,87,89,106,94,115,94,106,91,3
89,83,101,85,97,91,88,102,83,98,83,116,92,3
84,85,96,76,95,92,84,103,92,107,96,100,92,3
88,83,100,88,103,85,82,100,78,100,81,103,79,3
92,85,104,84,99,100,84,107,87,99,79,113,103,3
87,86,105,83,103,90,85,102,87,106,87,106,87,3
84,85,104,88,103,87,88,103,87,103,87,100,89,3
90,85,112,82,100,83,87,103,83,91,79,106,83,3
88,88,118,88,107,87,84,103,83,107,87,96,85,3
82,78,104,82,100,83,83,103,86,103,86,106,90,3
82,83,105,85,97,83,88,106,83,102,79,99,78,3
99,96,122,95,118,94,96,117,94,117,94,120,97,3
93,94,101,85,97,83,88,102,83,98,79,103,85,3
92,91,115,92,111,88,88,112,92,112,88,103,92,3
75,79,104,84,99,85,82,100,85,100,85,99,83,3
86,89,108,86,104,86,87,112,90,103,83,106,90,3
84,79,98,80,102,81,76,99,81,99,85,99,79,3
93,87,110,85,106,87,84,102,87,106,91,107,88,3
86,85,104,86,104,86,87,103,86,103,86,102,90,3
89,87,114,89,102,91,92,115,94,111,91,107,92,3
82,87,105,78,97,87,84,102,87,98,83,99,85,3
83,79,97,83,95,80,85,97,80,97,80,102,83,3
82,78,100,86,96,79,83,95,79,99,79,106,83,3
86,81,108,90,109,83,87,103,86,108,90,111,87,3
85,87,110,89,106,87,92,106,87,106,87,107,81,3
89,94,110,89,106,91,92,111,91,111,91,112,92,3
85,80,101,82,97,79,80,98,76,98,79,91,78,3
96,90,105,92,108,65,85,102,83,115,101,73,76,3
64,67,100,84,95,79,84,103,92,103,92,87,89,3
78,81,112,86,100,90,92,108,98,112,94,106,94,3
87,83,110,87,103,80,85,102,83,106,90,69,79,3
83,83,97,83,95,76,82,97,80,102,87,98,79,3
88,92,113,88,103,87,93,107,92,107,87,104,89,3
88,87,111,88,106,88,88,107,88,107,85,107,87,3
88,79,104,79,95,81,82,96,78,96,81,99,79,3
88,94,115,84,115,96,88,116,103,112,99,121,96,3
92,87,106,84,98,81,84,95,85,95,74,103,79,3
88,99,122,88,116,92,88,111,92,103,87,109,92,3
88,91,115,84,111,88,88,103,88,107,88,91,87,3
95,96,122,95,118,94,96,117,98,117,94,111,83,3
87,90,135,96,127,101,93,125,104,130,101,125,109,3
85,83,105,82,97,91,88,102,87,111,87,103,88,3
80,76,98,80,94,81,84,99,81,95,81,99,87,3
87,86,114,92,122,97,93,115,101,125,104,120,102,3
88,87,109,88,107,89,86,104,85,104,89,103,86,3
89,87,114,85,102,87,88,106,87,106,87,112,85,3
88,87,109,88,111,85,86,104,89,109,85,103,86,3
80,79,102,84,98,81,88,99,81,95,81,95,79,3
82,89,104,66,79,86,79,95,83,84,68,106,90,3
88,85,108,88,107,87,88,107,83,103,83,113,85,3
82,83,114,89,106,83,84,102,83,102,87,99,85,3
90,89,117,95,109,94,92,108,90,108,90,111,87,3
67,64,75,75,88,83,85,102,83,102,87,106,87,3
85,87,105,85,102,87,88,102,83,106,83,107,85,3
93,87,118,88,111,92,90,113,92,109,89,112,90,3
84,78,104,76,99,79,84,99,79,103,79,123,85,3
93,87,114,93,111,83,88,111,91,115,91,103,85,3
97,90,114,89,106,94,97,111,94,111,91,116,96,3
85,90,110,89,102,87,84,102,87,106,87,95,88,3
63,59,76,70,79,79,83,99,83,99,83,106,87,3
93,104,129,89,120,109,88,125,105,125,102,121,99,3
90,92,112,90,109,86,87,103,90,103,86,102,90,3
88,88,113,92,112,92,93,107,87,111,87,109,92,3
84,81,104,80,95,79,84,95,79,99,83,96,78,3
88,87,109,88,107,85,86,104,81,96,81,103,86,3
84,87,109,88,107,78,86,100,85,104,85,77,83,3
90,96,122,95,113,94,92,108,90,103,86,97,76,3
92,94,106,84,102,103,92,112,85,103,81,126,100,3
97,94,119,93,115,94,88,106,87,94,76,95,78,3
84,91,115,88,106,85,88,107,85,103,85,103,83,3
83,79,101,87,95,76,85,92,83,92,83,98,79,3
79,87,113,79,107,89,82,104,89,104,89,95,86,3
86,85,108,86,104,86,87,103,86,103,90,106,87,3
88,85,113,88,107,87,88,107,87,111,92,104,81,3
71,59,71,64,75,79,71,91,71,99,83,118,92,3
88,87,109,88,107,85,90,104,85,104,85,103,90,3
71,81,100,80,91,83,84,99,83,95,75,100,85,3
84,79,111,88,106,85,88,103,88,99,92,103,92,3
90,92,112,90,100,94,96,108,90,103,86,111,87,3
83,83,101,83,99,83,85,92,83,102,87,94,87,3
88,83,102,80,98,78,80,91,78,95,78,99,83,3
82,80,105,85,106,79,80,98,79,102,87,51,78,3
97,98,120,97,115,92,92,112,92,107,88,103,79,3
92,86,105,87,103,83,89,111,87,111,87,111,91,3
88,83,109,93,107,89,86,104,85,109,89,108,94,3
84,83,81,55,61,89,78,96,81,79,59,95,83,3
80,83,106,88,106,81,88,103,88,107,92,95,92,3
88,83,100,84,99,81,86,100,85,104,85,103,86,3
76,81,108,76,103,79,79,107,87,107,87,100,78,3
88,96,122,84,112,100,84,111,96,107,96,104,96,3
84,85,113,88,107,79,88,107,87,111,92,49,81,3
90,89,108,86,104,86,87,103,86,112,94,102,94,3
86,85,104,86,96,83,92,103,86,99,83,106,83,3
83,75,101,83,99,80,85,97,80,92,80,98,79,3
96,94,124,92,112,90,93,106,90,102,83,94,72,3
60,80,97,67,75,87,80,94,91,106,91,107,96,3
88,85,104,84,99,83,84,103,83,99,79,100,81,3
92,88,118,92,112,96,97,111,96,111,96,118,96,3
92,98,115,84,102,96,92,103,88,95,74,111,83,3
97,94,115,88,111,88,88,107,88,107,88,111,92,3
96,90,110,87,108,101,97,115,97,120,97,131,98,3
84,87,106,84,106,81,84,103,88,112,88,95,83,3
92,92,118,92,112,87,88,111,87,111,96,113,92,3
85,83,110,85,102,87,88,106,91,98,87,103,92,3
101,98,120,101,115,96,101,116,96,112,96,116,96,3
89,87,110,89,106,91,88,115,91,115,94,107,88,3
88,83,104,84,95,81,86,96,81,104,81,95,79,3
88,87,113,88,107,85,82,96,81,104,85,51,79,3
88,87,109,84,111,85,90,109,85,109,92,112,98,3
92,86,110,92,108,87,89,111,87,106,87,106,87,3
93,92,118,88,111,89,90,109,89,104,92,108,90,3
82,80,110,85,102,87,84,106,91,102,87,107,88,3
89,87,110,89,106,91,88,106,91,115,91,107,88,3
92,85,118,92,112,96,97,111,96,116,92,113,96,3
88,91,120,88,111,88,88,107,92,112,92,107,92,3
80,81,104,84,103,79,84,103,87,107,92,91,81,3
79,83,110,83,99,80,82,106,87,111,90,98,87,3
71,63,83,60,61,75,71,72,58,54,54,100,74,3
92,94,125,92,115,92,97,116,96,103,88,111,96,3
76,88,118,80,112,87,79,107,87,103,83,100,85,3
92,88,118,88,107,87,88,107,87,103,87,104,89,3
84,91,102,80,98,85,84,99,78,95,78,107,83,3
92,94,119,96,117,94,97,115,94,115,90,115,87,3
80,74,100,84,103,79,84,95,79,99,83,96,81,3
85,83,110,89,106,87,84,102,87,106,87,103,85,3
101,92,113,84,95,92,88,111,92,103,83,113,89,3
86,89,108,78,100,86,79,99,86,99,90,92,94,3
93,90,114,97,115,91,88,106,91,106,87,112,88,3
84,92,113,84,103,89,86,109,92,109,89,103,90,3
93,92,118,93,107,89,90,104,92,109,89,108,86,3
95,100,108,82,100,105,92,108,86,103,83,130,97,3
87,86,110,87,103,90,89,106,90,106,90,102,87,3
101,94,114,92,112,94,97,115,94,115,94,111,94,3
86,81,100,82,100,79,79,99,83,95,83,102,83,3
88,85,113,92,103,92,88,107,92,111,87,113,96,3
80,87,106,92,115,85,88,99,85,103,88,103,87,3
93,92,113,84,103,89,90,109,89,109,89,108,86,3
87,86,105,83,99,83,85,102,83,97,83,102,91,3
84,88,83,60,68,100,84,99,79,91,71,113,100,3
84,79,102,84,98,88,92,107,85,103,81,116,92,3
78,74,104,82,96,79,79,99,83,103,83,97,83,3
88,79,100,79,103,89,86,104,85,96,81,112,98,3
88,92,113,88,107,87,88,107,87,107,92,100,85,3
96,94,114,96,112,97,97,111,94,115,94,115,94,3
84,87,111,84,98,88,88,103,85,107,88,111,87,3
96,94,114,92,112,90,93,111,87,106,87,102,83,3
97,100,123,97,111,100,99,118,96,113,92,112,86,3
96,94,119,92,117,90,93,111,87,106,87,106,79,3
82,81,104,82,100,83,83,99,83,99,83,97,83,3
88,83,104,79,99,89,90,109,92,104,89,108,90,3
83,79,101,87,103,80,85,97,80,106,83,102,79,3
97,88,118,92,112,87,93,107,87,107,92,109,85,3
93,87,109,97,111,96,95,109,89,109,89,117,86,3
79,87,104,79,103,85,82,104,85,100,85,103,83,3
83,79,105,92,103,80,93,111,90,115,94,115,98,3
82,76,110,93,111,76,84,98,79,111,94,79,74,3
92,90,119,92,103,83,85,97,76,92,76,98,76,3
96,98,110,83,95,97,93,106,94,97,80,106,83,3
80,74,100,88,99,79,79,95,79,95,79,91,78,3
93,92,118,88,107,92,95,113,96,104,89,108,86,3
97,96,118,93,107,89,90,104,85,109,81,112,94,3
84,85,104,84,99,83,84,99,83,99,83,100,85,3
92,92,118,92,112,92,93,116,92,111,92,109,89,3
88,91,120,92,115,81,80,99,81,95,78,99,75,3
90,89,112,90,113,90,96,112,90,108,90,111,94,3
85,90,114,82,102,94,84,111,94,106,91,103,92,3
84,85,104,71,83,87,84,99,83,83,62,104,89,3
76,79,94,72,81,81,80,99,78,91,74,99,83,3
88,87,106,92,106,88,92,107,85,107,88,107,92,3
84,85,113,88,107,83,88,103,87,103,83,100,85,3
92,86,105,87,103,90,89,106,90,111,94,111,91,3
93,97,114,85,111,98,88,120,91,111,91,116,92,3
95,96,117,90,118,94,92,108,94,112,90,115,87,3
88,87,109,93,111,92,90,113,89,104,85,99,75,3
92,87,106,88,102,81,84,103,81,103,85,99,83,3
88,87,109,88,107,89,95,113,89,109,89,112,90,3
88,83,106,88,98,81,84,103,85,99,81,99,83,3
97,97,114,97,115,91,88,106,87,102,83,99,78,3
88,92,108,92,112,87,88,107,87,111,87,113,89,3
92,88,118,97,112,87,97,111,87,111,87,113,89,3
92,90,119,96,112,94,97,115,97,115,94,115,91,3
95,96,117,86,104,94,87,99,90,103,90,106,94,3
87,86,110,87,108,87,89,111,90,111,90,111,87,3
89,87,114,82,102,87,84,102,83,98,79,103,81,3
92,87,111,88,106,88,92,107,88,103,85,107,83,3
78,76,97,82,97,79,80,98,76,94,79,95,85,3
95,89,117,90,113,86,87,99,83,95,79,97,73,3
85,83,114,89,106,91,88,111,94,111,91,112,92,3
90,96,112,90,113,90,92,103,83,99,83,97,76,3
84,87,104,84,99,89,82,104,89,100,89,103,86,3
97,94,120,88,111,88,84,99,81,99,78,95,79,3
92,94,120,84,106,92,88,112,88,112,92,111,92,3
79,92,109,84,107,81,82,104,89,104,89,84,83,3
88,92,113,84,111,85,90,113,92,113,92,112,98,3
86,89,108,78,91,90,92,99,86,88,79,111,83,3
84,81,108,80,95,83,88,103,87,103,87,104,81,3
93,94,114,89,102,87,84,102,79,94,76,103,74,3
88,87,113,88,107,85,90,104,89,104,89,103,86,3
92,90,119,92,108,94,93,111,90,111,90,115,91,3
88,92,113,88,103,89,86,109,92,113,92,112,94,3
88,92,118,88,111,92,86,104,89,104,92,99,90,3
87,83,101,83,99,87,89,106,87,106,87,111,91,3
84,85,104,80,95,87,84,103,83,99,79,109,89,3
88,85,108,92,107,87,88,103,87,111,87,104,89,3
93,90,114,93,111,91,88,106,87,106,91,107,85,3
90,96,117,86,109,94,92,112,90,112,94,120,94,3
93,90,119,97,120,94,101,120,98,120,94,116,96,3
92,90,119,92,108,101,93,120,97,120,97,115,102,3
86,92,112,82,100,90,92,108,86,103,86,111,90,3
87,86,105,83,95,83,85,97,83,97,83,98,79,3
89,87,110,85,102,91,88,106,91,106,98,99,92,3
88,85,113,88,107,83,84,103,83,103,87,104,81,3
84,83,113,88,107,81,86,104,85,109,85,91,72,3
95,92,117,95,118,94,92,112,94,112,98,115,90,3
92,109,130,92,108,104,93,130,101,120,97,125,105,3
84,83,104,79,95,85,86,100,85,100,85,99,86,3
97,94,115,88,115,92,88,107,88,99,81,99,79,3
84,76,94,80,89,78,80,99,74,95,74,99,75,3
78,80,97,74,84,83,84,98,83,98,83,91,78,3
88,83,106,84,102,85,84,103,81,99,85,107,87,3
92,91,111,92,106,88,88,107,88,107,88,107,87,3
92,86,105,83,99,94,97,115,90,111,87,115,94,3
83,79,105,83,95,76,78,92,76,97,80,94,76,3
84,92,113,93,111,96,95,118,96,118,92,112,98,3
89,87,114,93,111,91,88,111,87,106,87,107,88,3
79,86,105,75,84,94,82,102,90,92,80,111,91,3
101,96,122,101,112,100,97,116,96,111,96,118,96,3
88,85,108,88,103,87,88,103,87,99,79,96,66,3
97,101,124,93,115,94,92,115,94,111,91,107,88,3
89,87,110,89,102,87,88,106,87,106,87,103,81,3
88,87,113,88,111,89,90,104,85,109,85,108,90,3
89,87,105,85,106,87,88,111,87,111,87,112,85,3
88,88,113,92,112,87,84,107,92,107,92,109,89,3
92,101,130,96,112,97,93,120,101,115,101,111,98,3
92,87,111,84,102,88,88,107,85,107,88,111,87,3
85,83,105,82,102,87,88,102,83,102,83,103,85,3
92,83,105,83,99,90,89,111,87,106,83,111,94,3
84,81,104,76,99,79,84,103,79,107,87,100,81,3
92,91,115,88,115,88,88,107,88,107,88,107,92,3
88,88,108,88,103,87,93,103,87,107,87,104,81,3
83,79,101,87,99,83,85,102,80,97,80,102,83,3
88,79,102,84,102,85,92,112,92,112,88,111,96,3
101,94,125,92,115,96,97,112,92,107,96,111,96,3
88,92,118,97,121,96,99,118,96,118,96,112,98,3
84,87,111,92,111,85,88,107,88,107,88,107,87,3
79,83,105,79,99,87,82,97,83,97,83,98,87,3
84,88,108,88,103,79,93,107,87,103,79,96,85,3
87,86,105,83,95,87,85,102,94,92,87,106,98,3
84,81,104,84,99,87,84,99,79,99,79,128,100,3
87,101,135,92,122,104,93,125,104,125,101,125,98,3
92,98,120,92,115,92,88,107,88,107,88,111,92,3
89,90,114,97,120,91,92,115,94,120,94,112,88,3
88,79,106,84,94,81,84,99,81,99,85,99,83,3
88,85,113,84,103,87,88,103,87,103,79,104,89,3
92,91,115,92,111,88,92,112,92,112,96,111,83,3
88,87,109,93,103,89,86,104,85,104,81,103,83,3
93,97,119,89,115,102,92,120,98,120,91,116,96,3
88,91,120,88,111,92,92,107,88,107,88,107,87,3
90,89,112,90,104,90,87,108,90,108,86,106,87,3
93,92,118,88,121,92,86,100,92,104,92,108,94,3
84,83,104,88,99,81,82,96,81,100,81,99,83,3
