@relation satimage

@attribute Sp11 numeric
@attribute Sp13 numeric
@attribute Sp14 numeric
@attribute Sp15 numeric
@attribute Sp18 numeric
@attribute Sp25 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp36 numeric
@attribute Sp39 numeric
@attribute Sp42 numeric
@attribute Sp46 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
47,125,135,44,135,31,50,31,135,134,48,48,134,2
44,124,143,44,140,31,47,31,139,133,46,46,133,2
49,127,133,46,129,32,46,32,131,124,44,44,119,2
46,127,136,46,136,32,42,34,131,119,44,44,124,2
47,125,139,47,135,31,50,31,132,134,44,48,128,2
47,110,122,44,136,55,57,55,87,83,71,68,79,2
43,122,128,43,128,27,41,27,133,133,43,43,122,2
53,110,108,47,122,34,47,34,131,139,43,43,133,2
64,98,87,68,79,79,68,75,78,89,67,67,77,2
41,134,146,41,137,29,43,27,147,110,46,42,124,2
42,124,135,46,135,34,44,34,133,125,47,44,125,2
80,91,70,71,74,83,67,72,100,100,56,49,122,2
44,129,140,44,136,31,44,31,139,133,43,43,128,2
44,118,133,44,129,49,52,53,125,97,49,46,119,2
46,124,142,42,146,29,44,31,133,115,44,47,106,2
43,133,143,43,143,34,44,32,141,138,46,46,133,2
49,114,124,49,116,34,44,37,111,115,44,47,115,2
71,93,79,55,108,91,78,83,103,93,79,71,93,2
44,125,135,44,131,34,46,36,121,134,48,48,118,2
84,108,92,92,96,111,97,111,96,117,95,90,112,3
84,108,92,84,96,103,88,103,100,112,95,86,117,3
79,100,79,84,79,96,82,96,78,110,83,83,101,3
85,101,80,85,80,106,92,106,83,113,92,92,113,3
88,115,87,84,87,103,84,107,92,113,84,88,123,3
93,114,87,89,87,98,88,98,79,104,84,80,91,3
80,102,83,88,87,95,88,103,92,109,93,88,118,3
90,122,96,90,92,108,92,103,83,105,82,78,93,3
88,109,87,88,87,109,86,104,81,105,92,92,110,3
84,111,91,84,91,103,84,99,92,109,84,88,113,3
86,108,85,86,89,112,83,103,86,114,89,89,105,3
85,101,80,85,83,106,84,111,91,113,84,88,113,3
92,110,86,92,83,115,97,115,87,120,97,97,115,3
84,100,81,88,81,95,84,95,83,100,82,82,100,3
84,113,88,88,92,107,88,111,96,112,90,95,117,3
78,97,76,78,76,94,80,94,76,108,80,84,100,3
93,118,87,88,87,113,90,113,89,105,83,79,101,3
86,108,85,86,85,103,87,103,86,105,85,89,114,3
90,108,89,90,89,108,92,108,94,110,93,97,114,3
90,117,92,90,96,108,87,103,109,124,93,93,135,3
86,108,81,86,81,95,83,95,79,101,78,82,97,3
67,78,62,67,65,98,88,111,91,108,88,88,122,3
84,104,79,88,83,100,86,104,85,110,87,87,105,3
84,104,83,84,79,113,86,109,81,119,92,87,105,3
88,102,79,80,76,91,80,95,78,104,84,79,96,3
84,108,88,92,85,99,93,107,79,100,90,90,112,3
82,105,83,78,83,102,84,98,61,108,80,71,87,3
76,108,85,76,88,107,79,107,87,104,78,82,104,3
88,113,87,93,92,104,90,104,89,110,92,87,110,3
88,113,92,92,92,107,88,107,87,112,86,86,112,3
84,100,79,84,83,96,82,100,85,105,87,87,105,3
88,111,91,84,87,112,88,112,85,113,84,84,109,3
80,113,88,80,88,107,88,107,92,127,90,90,117,3
82,104,78,86,85,95,92,103,94,114,93,93,114,3
84,109,79,84,79,109,82,100,81,110,83,83,101,3
88,118,92,93,87,104,90,109,89,110,87,87,114,3
84,111,87,84,87,112,92,112,92,109,88,88,109,3
88,125,102,84,91,116,84,107,78,109,84,84,104,3
86,108,89,86,85,108,87,112,83,110,89,89,114,3
92,114,90,96,94,120,93,115,94,120,92,80,102,3
92,115,91,88,91,107,88,107,88,109,84,88,109,3
83,105,83,92,90,111,93,115,94,125,92,84,102,3
84,106,83,88,87,103,88,103,81,109,84,79,93,3
97,119,94,97,94,115,92,115,87,104,84,80,96,3
85,110,87,85,94,106,88,106,91,108,84,84,122,3
99,117,92,99,96,117,92,117,86,114,89,85,105,3
88,118,100,88,100,104,86,113,100,124,87,79,114,3
87,110,90,92,86,106,89,102,90,115,92,88,111,3
92,114,90,92,94,115,93,111,87,111,88,84,111,3
89,114,94,89,90,106,92,111,91,113,92,92,118,3
84,111,87,92,87,107,84,103,81,109,88,79,100,3
92,118,96,97,92,111,93,111,96,122,90,90,108,3
97,115,87,80,72,112,92,107,74,113,88,84,109,3
84,100,81,80,78,95,88,99,83,100,86,86,108,3
88,109,83,84,83,104,86,104,85,110,87,87,105,3
97,109,87,97,87,109,95,109,92,105,87,83,97,3
82,100,81,82,81,95,83,99,79,114,89,89,105,3
93,114,90,93,94,120,92,115,79,122,92,84,96,3
84,111,91,76,79,107,84,99,78,113,84,84,100,3
86,108,89,86,85,103,83,103,83,114,85,85,114,3
93,114,90,101,94,115,101,120,94,122,101,101,122,3
86,104,81,86,81,95,83,95,83,97,78,78,97,3
79,110,83,79,83,102,78,102,83,102,80,80,102,3
84,104,79,84,79,123,82,100,81,130,92,83,105,3
86,104,81,82,81,99,87,95,79,110,85,89,114,3
88,120,91,88,91,103,88,103,88,113,88,84,109,3
87,105,83,83,79,106,89,106,83,115,88,76,102,3
88,118,88,88,85,111,88,111,92,122,90,90,122,3
90,122,96,95,96,108,92,103,83,97,78,70,82,3
87,105,86,87,86,97,93,106,90,106,84,92,111,3
85,97,80,85,80,106,92,115,98,118,97,97,122,3
96,114,94,92,98,115,89,111,90,111,80,76,90,3
82,100,81,86,81,95,79,99,83,110,85,85,101,3
90,112,89,90,92,108,92,108,90,110,89,93,114,3
88,104,79,79,79,104,86,104,81,119,96,92,110,3
92,114,90,92,90,115,93,120,97,125,97,92,120,3
88,111,87,88,87,107,88,103,85,113,88,88,113,3
86,108,85,86,85,99,87,99,86,105,82,93,114,3
88,113,92,88,92,113,90,113,96,124,92,96,124,3
88,113,88,88,92,111,84,111,92,117,90,90,112,3
88,118,88,88,85,103,93,103,87,112,86,86,104,3
88,128,99,92,99,111,88,111,87,117,86,90,122,3
90,112,92,90,89,112,96,108,86,114,89,85,110,3
79,104,83,79,79,104,82,100,78,105,79,83,93,3
84,102,79,84,79,112,92,112,85,118,97,93,113,3
76,96,74,76,85,91,84,103,92,96,82,86,127,3
93,110,90,89,80,115,97,111,72,122,101,92,113,3
88,111,87,84,91,112,88,107,88,118,93,93,113,3
82,105,76,85,83,85,84,98,94,83,71,84,108,3
88,113,87,88,87,96,90,104,85,101,87,87,110,3
101,120,94,97,94,112,97,112,96,118,97,93,118,3
88,106,87,88,83,107,88,103,85,113,88,88,109,3
84,106,79,84,83,112,84,103,78,128,84,84,104,3
86,112,92,90,92,112,92,112,98,119,89,93,124,3
83,105,83,83,79,102,82,102,87,111,84,88,115,3
88,102,83,88,83,99,84,103,85,109,84,79,100,3
97,119,94,93,90,111,92,106,83,113,88,84,100,3
88,102,83,88,79,99,80,91,78,104,88,84,100,3
85,101,83,85,83,111,84,102,94,113,88,92,118,3
96,114,98,92,90,115,93,106,90,111,92,88,111,3
86,108,85,86,85,95,83,99,86,110,85,82,105,3
92,120,91,92,94,112,88,107,85,100,79,75,89,3
88,134,104,88,104,128,90,123,96,135,92,96,119,3
87,110,86,87,86,102,89,106,94,111,88,92,115,3
80,102,83,80,87,103,84,103,88,104,84,84,109,3
92,120,98,97,94,116,88,107,88,118,88,88,113,3
97,122,92,97,96,111,93,111,83,112,90,86,104,3
86,127,96,90,96,117,92,117,98,124,93,93,124,3
79,109,92,79,87,100,82,104,89,90,79,83,110,3
60,93,80,63,90,81,80,94,91,118,84,92,128,3
92,118,92,92,92,107,88,107,87,112,86,90,108,3
82,92,81,78,81,99,87,103,86,110,85,78,101,3
82,104,81,82,85,95,83,99,83,114,89,89,114,3
88,108,85,88,88,107,88,111,92,112,90,90,117,3
92,114,86,92,83,111,93,115,80,115,101,97,115,3
82,101,76,78,76,102,84,102,83,118,92,88,108,3
84,115,91,88,87,107,88,107,85,113,84,84,104,3
78,101,83,82,83,94,84,98,83,104,84,84,108,3
87,97,79,83,86,102,85,106,97,106,88,88,120,3
93,114,87,89,87,106,84,102,91,108,88,88,108,3
90,117,89,90,92,112,96,112,90,114,93,93,119,3
83,105,79,83,83,102,82,106,87,106,80,80,98,3
83,101,83,83,79,97,82,97,87,98,80,84,106,3
86,112,89,90,92,108,87,108,86,114,89,89,114,3
90,112,92,90,92,103,83,99,75,101,78,78,85,3
82,101,83,85,80,98,88,106,87,108,88,92,108,3
87,110,86,87,86,106,89,106,87,111,88,88,106,3
86,108,89,86,85,103,87,103,90,110,89,93,114,3
88,113,88,88,88,107,84,107,87,108,86,86,112,3
92,139,107,88,103,126,88,126,104,133,86,90,127,3
63,97,83,67,83,106,93,115,104,115,80,80,120,3
80,108,85,84,85,107,79,107,83,112,82,82,104,3
83,110,83,83,79,106,89,97,87,111,88,88,106,3
84,104,83,88,83,100,90,100,85,101,87,87,105,3
78,105,83,82,87,98,80,98,79,96,68,68,83,3
88,113,85,88,88,111,88,107,87,117,90,90,112,3
84,100,79,79,79,104,86,96,78,105,83,79,101,3
89,129,104,93,104,125,92,120,94,122,92,88,113,3
80,115,87,88,87,99,88,99,88,109,88,84,113,3
80,102,83,76,68,107,84,103,59,118,88,84,104,3
84,98,79,88,87,103,92,107,92,123,97,93,118,3
86,112,85,90,89,108,96,112,90,114,97,93,114,3
83,97,79,83,83,92,78,92,80,102,80,84,98,3
89,114,94,93,97,106,88,111,91,113,92,92,118,3
92,105,86,87,86,102,89,102,94,106,84,88,115,3
85,101,80,85,80,102,88,98,79,118,92,92,118,3
90,104,85,90,81,95,87,99,83,110,85,85,101,3
76,100,81,84,85,103,88,103,92,108,86,78,112,3
88,109,87,93,87,113,86,104,81,101,79,71,79,3
90,112,92,90,92,112,92,108,90,114,93,97,114,3
82,104,81,82,81,99,87,103,86,105,85,85,110,3
82,104,78,82,81,99,83,95,79,105,85,85,105,3
101,122,96,97,96,116,97,116,92,117,99,99,122,3
89,114,87,89,83,111,97,111,83,122,97,97,118,3
96,119,98,92,90,115,93,106,80,111,88,88,106,3
82,105,87,85,90,106,88,106,94,108,88,88,122,3
88,113,88,88,85,107,88,107,87,108,90,86,108,3
87,105,83,87,83,106,85,102,76,106,84,84,98,3
93,109,92,88,87,104,86,104,89,110,87,83,110,3
82,104,78,86,85,77,83,99,86,105,74,82,110,3
92,110,90,83,79,106,89,97,80,106,88,88,106,3
88,111,91,88,87,103,88,107,88,109,84,88,113,3
90,117,96,95,96,112,92,108,90,124,89,85,114,3
82,101,76,78,80,98,80,98,87,108,80,80,108,3
83,105,79,83,79,111,89,106,80,115,97,88,106,3
93,114,90,93,90,111,92,106,91,113,92,92,113,3
87,105,86,87,86,102,85,102,87,111,88,76,106,3
92,110,86,92,86,111,85,106,90,115,84,88,115,3
88,111,91,92,91,112,92,112,92,118,93,93,118,3
90,112,89,86,85,108,96,108,90,114,97,97,114,3
84,102,83,84,79,99,80,95,88,96,84,88,113,3
78,104,81,82,85,99,83,103,83,110,82,82,101,3
92,118,92,92,88,111,97,116,92,127,99,95,122,3
96,114,90,96,90,111,93,115,94,120,97,88,120,3
90,117,92,86,89,99,83,103,94,114,78,78,119,3
83,97,79,83,83,92,85,92,83,98,84,84,111,3
86,108,85,90,89,103,92,103,86,110,89,89,114,3
88,136,105,88,102,116,88,116,85,113,88,84,113,3
93,114,87,93,90,102,88,111,91,104,88,88,108,3
80,111,87,80,94,103,84,103,92,113,88,88,118,3
87,101,83,83,83,92,89,102,87,111,88,84,102,3
93,113,87,93,87,109,90,109,85,110,87,92,114,3
88,113,88,88,88,107,88,107,83,108,86,86,108,3
89,114,83,82,83,102,80,98,83,104,80,76,96,3
99,117,92,95,92,112,92,112,90,114,93,93,114,3
79,96,75,84,83,91,82,104,96,105,87,92,124,3
80,118,88,80,85,103,79,103,79,108,82,78,96,3
85,105,83,97,101,89,88,115,102,79,76,92,122,3
88,113,85,88,85,103,84,103,83,104,82,86,104,3
87,105,83,83,83,102,85,97,83,111,88,84,106,3
70,89,69,78,80,94,80,98,87,104,80,80,113,3
88,109,87,88,83,104,86,104,85,110,87,87,110,3
86,108,89,90,92,108,92,103,83,110,89,89,114,3
88,109,87,88,92,104,90,109,92,114,92,92,119,3
88,108,81,88,88,107,88,107,83,112,86,86,112,3
78,97,76,82,80,98,84,94,87,100,84,92,118,3
85,110,83,85,80,94,84,98,79,100,88,80,104,3
86,112,85,86,89,99,87,103,90,105,85,89,105,3
88,131,102,88,109,121,88,121,99,123,88,88,113,3
88,111,91,92,94,95,80,99,78,104,84,84,96,3
78,97,76,82,80,102,84,98,87,113,88,88,108,3
87,97,83,83,79,111,89,106,87,120,88,88,111,3
86,96,81,82,81,95,79,95,83,105,85,85,101,3
92,118,85,84,81,121,84,107,79,122,95,95,127,3
80,94,76,80,79,99,84,103,88,104,88,88,109,3
71,83,59,60,59,99,71,91,83,122,82,78,112,3
88,118,92,88,88,111,93,107,92,112,90,90,112,3
67,81,62,71,67,100,86,104,85,119,92,92,105,3
89,110,90,89,90,111,92,111,94,118,92,88,122,3
89,110,87,85,87,106,88,106,87,104,88,84,108,3
92,128,92,92,96,111,93,116,92,112,90,90,117,3
84,115,94,84,91,103,88,103,92,118,88,88,118,3
90,122,96,90,89,117,92,112,94,124,93,89,119,3
71,97,75,83,83,56,74,92,83,120,64,84,106,3
97,119,97,93,90,120,92,106,76,108,80,68,75,3
93,114,90,93,94,111,92,106,87,118,88,88,108,3
90,122,96,95,89,112,96,112,94,114,97,97,124,3
84,109,83,88,87,100,86,104,85,93,75,75,90,3
84,104,79,79,87,100,82,100,81,105,79,79,105,3
88,109,87,84,87,113,90,109,89,119,92,96,119,3
92,119,98,96,94,115,93,115,90,111,84,76,98,3
83,105,83,87,83,106,82,97,80,102,80,76,94,3
82,100,81,82,78,99,83,95,79,101,82,82,114,3
80,96,74,71,78,95,79,91,79,100,82,82,104,3
80,111,91,84,91,112,92,116,103,113,75,79,123,3
85,105,83,85,90,98,84,102,87,100,84,84,113,3
56,84,78,56,78,77,75,91,90,124,93,82,124,3
85,114,83,85,87,102,84,102,87,113,88,84,104,3
90,112,89,90,89,103,87,103,86,114,93,93,114,3
95,117,96,104,96,112,96,112,98,119,97,97,114,3
88,115,91,92,94,112,88,99,81,109,84,84,104,3
84,111,87,84,91,103,97,107,92,113,93,93,109,3
97,113,92,93,92,118,95,113,89,114,92,92,114,3
72,98,76,80,83,99,80,103,88,109,88,88,113,3
88,111,87,84,87,107,88,107,85,109,93,88,113,3
88,108,88,88,85,107,88,107,87,104,90,86,108,3
92,113,92,92,88,111,93,111,87,117,99,95,117,3
86,108,85,90,92,103,92,108,90,110,89,89,114,3
97,136,105,92,98,126,88,126,103,134,88,88,128,3
88,113,85,88,88,107,93,107,87,112,90,90,112,3
84,108,85,84,88,103,88,103,83,104,82,90,108,3
88,113,92,93,92,109,90,109,89,114,96,92,110,3
90,108,89,86,85,103,92,103,86,114,93,89,110,3
88,113,92,84,88,111,84,107,96,117,90,90,122,3
84,100,81,80,78,95,79,99,83,100,86,82,100,3
80,104,78,80,78,99,88,103,79,104,86,86,108,3
89,114,87,89,87,111,88,106,91,113,88,88,108,3
97,111,91,88,83,116,97,112,88,118,93,93,118,3
92,114,90,92,90,106,85,97,76,98,80,76,90,3
84,108,85,88,85,103,84,99,71,84,70,70,80,3
92,110,86,87,86,115,89,120,101,125,88,88,131,3
86,108,89,86,89,103,87,108,90,105,89,85,110,3
84,104,81,84,85,99,84,103,83,104,86,86,112,3
87,110,90,87,86,106,93,111,87,111,92,88,111,3
79,109,83,79,75,100,82,100,74,105,79,75,97,3
93,114,90,93,94,111,92,115,91,113,88,92,113,3
92,115,94,92,91,112,88,112,92,113,93,93,113,3
85,110,87,89,87,106,88,106,94,104,84,84,108,3
80,98,76,80,79,99,76,99,88,104,79,79,109,3
80,102,79,84,79,99,84,99,81,104,84,84,104,3
88,104,81,84,85,103,84,99,83,112,82,82,100,3
82,101,80,82,76,98,84,102,83,118,92,92,113,3
84,104,78,84,81,99,84,99,79,127,82,82,108,3
86,104,81,82,78,95,79,95,79,97,85,85,105,3
70,80,63,70,70,99,87,99,90,110,89,89,114,3
88,104,83,88,83,96,86,96,81,97,83,83,105,3
67,72,57,63,57,84,78,97,80,111,92,88,115,3
97,118,96,101,96,116,97,116,96,117,95,95,117,3
88,115,83,92,91,107,88,107,88,113,93,88,113,3
92,115,91,88,87,107,88,107,88,109,88,93,109,3
88,106,87,88,83,107,88,107,88,109,93,93,109,3
84,106,83,84,87,91,80,95,88,96,84,84,104,3
96,114,90,92,86,102,85,97,80,94,80,84,102,3
97,118,96,101,96,116,97,121,100,122,95,99,127,3
92,119,94,96,98,115,97,115,94,115,92,88,106,3
85,110,87,85,87,106,92,106,83,113,88,88,108,3
92,120,94,88,91,107,92,112,85,109,88,84,109,3
93,113,92,93,87,109,90,113,92,114,96,92,119,3
84,113,85,84,78,107,84,103,79,112,86,86,104,3
97,119,94,97,94,115,92,111,91,118,92,92,113,3
63,72,57,63,60,97,82,102,83,111,88,84,115,3
80,118,88,80,88,107,79,103,79,104,82,82,108,3
87,105,86,87,83,106,89,111,97,120,92,92,120,3
93,114,94,93,94,115,88,115,91,108,84,84,104,3
84,108,81,88,85,99,79,99,79,112,86,86,104,3
87,110,86,92,86,102,89,102,87,106,84,84,111,3
88,113,85,88,85,99,84,103,79,104,82,82,108,3
72,94,76,88,98,75,76,99,99,77,67,79,109,3
88,108,85,88,88,111,93,107,87,112,90,90,112,3
88,109,92,88,87,100,90,109,89,97,92,92,110,3
85,101,83,85,83,94,84,102,91,104,88,88,113,3
90,108,85,90,81,99,83,99,79,101,82,82,101,3
93,124,97,93,97,120,92,120,91,122,92,88,118,3
88,111,87,88,87,103,88,95,85,100,88,88,100,3
88,113,87,84,83,109,86,109,85,105,87,87,114,3
80,96,74,80,81,91,84,95,83,100,82,82,104,3
88,118,92,88,92,109,86,109,92,119,92,92,119,3
89,110,83,85,80,111,88,102,83,122,97,92,113,3
70,82,65,60,55,94,76,89,54,118,84,71,83,3
84,111,87,84,87,112,92,112,85,118,88,93,113,3
92,110,90,96,94,111,97,115,94,115,97,97,120,3
89,105,83,85,87,102,88,106,87,108,88,88,113,3
89,114,90,89,87,111,84,106,87,122,88,84,108,3
101,120,94,97,87,112,101,112,85,113,93,88,118,3
84,108,85,88,85,103,88,103,87,108,90,90,112,3
80,100,81,88,88,95,93,103,96,100,86,86,108,3
76,118,88,80,88,107,79,107,83,104,82,82,108,3
90,117,89,95,89,108,96,108,94,114,93,93,114,3
92,106,83,88,87,107,92,107,92,118,97,93,113,3
86,108,85,90,89,95,92,108,90,105,85,93,114,3
92,118,92,92,92,111,93,111,92,117,95,90,117,3
88,113,88,88,85,107,84,99,87,108,86,86,108,3
84,108,85,88,81,95,88,95,83,104,82,82,104,3
97,120,91,92,87,112,92,107,88,118,93,93,118,3
88,111,91,88,87,103,88,103,88,100,88,88,113,3
84,106,91,84,87,107,92,112,92,113,93,88,109,3
84,111,83,80,87,103,84,99,85,109,88,88,109,3
92,110,90,96,90,111,93,115,90,115,92,97,120,3
84,113,96,84,88,103,84,99,96,112,90,90,112,3
87,105,83,79,72,97,82,97,73,98,76,76,86,3
79,109,87,79,87,100,78,100,85,110,79,83,114,3
86,112,89,90,92,112,92,108,86,114,93,89,114,3
79,105,83,75,68,102,74,92,65,115,84,80,102,3
83,101,83,87,83,106,85,106,87,115,88,88,106,3
82,104,81,82,81,95,83,99,83,101,85,85,110,3
88,109,87,93,92,91,86,104,92,114,92,87,114,3
84,102,87,88,87,99,84,103,88,100,88,88,109,3
84,111,87,84,87,112,92,112,88,113,93,88,118,3
80,104,78,80,78,99,84,95,75,104,82,82,96,3
88,109,92,79,87,104,82,100,89,105,79,71,119,3
88,108,85,84,85,99,88,103,87,108,86,90,112,3
92,111,91,92,94,103,88,112,88,113,88,93,109,3
82,96,78,78,78,95,83,99,94,105,85,93,119,3
84,100,85,84,92,107,93,111,96,112,90,95,122,3
92,113,88,88,85,107,88,107,87,104,86,86,108,3
86,104,85,86,85,103,87,108,90,110,93,93,114,3
97,123,96,97,100,118,99,118,96,114,96,87,105,3
82,105,83,82,80,98,80,98,76,104,80,80,100,3
93,114,90,93,90,111,88,106,87,113,92,88,104,3
86,104,85,82,81,108,87,103,79,119,93,89,101,3
80,98,79,88,91,103,88,107,92,109,88,88,109,3
75,101,79,79,83,92,82,97,83,106,84,84,111,3
75,101,83,87,90,88,89,106,94,102,84,76,111,3
92,110,86,87,86,106,89,106,87,111,92,97,120,3
92,113,88,92,92,111,97,111,87,122,95,95,117,3
88,113,92,93,87,113,90,113,92,119,92,83,101,3
90,112,89,86,89,103,87,108,90,114,89,89,114,3
92,115,87,88,79,103,84,95,74,109,84,84,109,3
93,114,94,89,87,102,80,94,79,96,80,84,100,3
90,112,89,90,89,112,92,108,90,114,93,93,114,3
92,113,88,88,85,111,93,107,87,117,90,90,112,3
88,109,83,88,87,100,86,100,85,97,83,87,110,3
82,104,81,82,85,99,83,99,83,105,82,78,105,3
88,111,91,88,98,99,84,107,96,113,88,79,123,3
82,105,87,82,87,98,80,98,76,83,68,71,87,3
88,109,87,88,92,79,86,100,89,101,79,92,110,3
88,106,87,92,87,107,92,107,88,118,93,93,109,3
88,106,87,88,94,103,84,103,85,100,84,93,109,3
93,129,101,93,101,115,88,115,94,122,84,76,118,3
92,114,94,87,90,106,85,106,97,115,76,72,106,3
86,112,89,86,92,103,83,112,98,114,78,70,114,3
96,114,94,96,90,115,97,111,94,120,97,97,115,3
88,109,87,88,87,71,82,96,85,110,75,87,105,3
93,109,87,88,87,109,90,109,89,119,92,92,119,3
92,125,98,88,98,126,88,121,103,134,88,93,123,3
84,98,76,80,72,95,80,99,74,100,84,84,100,3
89,110,87,89,90,111,92,111,87,118,92,88,118,3
85,105,80,82,80,98,84,98,79,118,92,92,118,3
84,108,88,80,85,107,79,107,87,108,82,82,112,3
88,111,87,92,91,107,88,107,88,113,93,88,109,3
93,114,94,93,94,115,84,102,76,113,84,80,96,3
90,112,89,86,89,108,92,112,94,119,93,93,114,3
88,109,83,84,83,104,86,100,85,101,75,75,93,3
80,102,79,84,83,95,84,99,88,100,84,79,109,3
90,112,89,90,85,108,92,103,83,110,85,85,105,3
97,115,94,97,94,116,101,116,96,123,93,97,118,3
92,110,86,87,83,111,89,111,87,115,92,88,115,3
80,100,81,84,85,103,93,107,96,108,90,90,117,3
84,113,87,84,87,67,82,96,85,110,71,83,105,3
83,105,83,83,79,92,82,97,80,94,84,88,106,3
85,114,87,78,87,98,72,94,91,104,68,60,108,3
101,139,103,101,103,137,102,126,100,112,90,90,122,3
84,100,79,88,83,96,86,96,81,97,79,83,97,3
92,114,86,92,86,106,89,111,87,111,84,84,115,3
80,108,85,80,85,107,84,107,87,112,82,82,112,3
97,123,96,93,96,118,95,118,96,119,96,96,119,3
80,106,83,80,83,95,84,103,85,96,79,84,113,3
84,109,83,88,92,104,86,113,96,114,92,92,130,3
70,85,65,85,83,73,72,89,98,75,68,76,104,3
90,127,103,90,96,122,96,117,90,124,93,93,119,3
92,115,94,92,91,107,92,107,92,118,93,88,109,3
90,112,89,90,85,103,92,108,86,110,93,89,110,3
92,113,92,92,88,107,88,107,87,108,90,90,108,3
84,111,83,84,83,99,84,99,78,104,79,79,100,3
82,112,85,86,92,99,83,95,90,110,78,70,105,3
87,105,90,83,90,106,78,115,94,115,72,64,102,3
79,97,75,92,90,102,85,102,90,94,84,88,115,3
97,118,92,92,88,111,93,116,96,122,95,95,117,3
79,100,79,79,83,96,86,96,81,101,79,79,105,3
84,100,79,84,83,100,82,96,81,97,83,87,101,3
84,111,87,88,91,103,88,99,88,109,79,67,109,3
92,108,85,84,81,103,88,103,87,104,90,90,108,3
79,100,83,79,83,96,82,96,78,97,79,83,105,3
76,102,79,84,91,99,84,103,88,113,88,84,109,3
90,112,89,90,89,108,92,103,86,119,97,89,124,3
78,101,80,78,76,98,80,94,79,108,84,80,100,3
92,118,88,88,88,107,84,99,79,112,90,90,108,3
88,106,83,84,83,103,88,103,88,109,88,88,109,3
84,98,83,80,83,99,80,91,74,100,79,79,100,3
83,105,83,87,86,102,85,102,94,106,88,88,111,3
80,104,81,80,78,99,79,99,83,104,82,82,104,3
88,104,85,88,85,103,88,107,92,112,86,90,117,3
82,110,83,85,83,102,88,111,87,104,88,88,108,3
95,112,89,95,85,112,92,112,98,119,97,97,119,3
82,100,81,86,81,91,79,95,79,101,78,78,101,3
84,104,81,84,78,107,84,99,79,127,95,82,108,3
88,111,91,92,91,103,88,107,92,109,93,93,113,3
80,102,79,76,79,99,76,103,88,109,79,79,113,3
92,118,88,92,85,116,93,111,87,117,95,95,112,3
88,113,92,92,92,111,93,116,87,122,95,95,112,3
92,114,90,92,90,106,85,106,76,106,84,80,94,3
92,110,90,92,90,106,89,106,90,115,92,88,111,3
85,105,80,85,83,98,84,102,79,104,84,88,104,3
82,108,85,82,81,108,83,103,83,129,78,78,110,3
86,104,81,86,85,95,87,103,86,110,85,89,110,3
88,120,94,88,91,112,88,103,85,118,88,88,109,3
78,110,83,78,83,102,80,98,79,104,80,80,104,3
83,101,83,87,79,97,82,102,90,102,88,88,111,3
82,100,78,90,85,95,87,103,83,105,85,85,101,3
96,114,90,92,94,115,97,115,94,120,92,88,111,3
88,106,87,88,87,95,84,99,85,100,88,88,109,3
97,113,92,93,92,104,95,109,89,114,96,96,114,3
84,108,85,80,81,107,84,99,62,112,82,78,104,3
78,104,81,82,81,91,79,99,83,105,82,82,105,3
84,106,87,84,87,107,88,107,88,113,88,88,109,3
83,101,79,87,83,97,85,106,83,106,84,84,102,3
88,111,87,88,87,103,84,107,92,104,88,93,109,3
74,100,81,86,85,70,79,95,90,97,82,85,110,3
84,106,79,84,79,99,88,99,81,109,84,84,104,3
66,76,63,70,63,99,87,99,86,110,85,89,105,3
92,119,90,92,94,115,89,115,94,115,88,84,111,3
88,118,88,88,92,99,84,103,87,104,86,90,112,3
86,104,81,82,81,99,79,99,83,105,85,82,105,3
83,97,79,79,75,92,78,92,76,98,80,80,102,3
102,139,108,102,104,109,90,113,96,110,87,87,114,3
97,124,101,93,97,115,97,120,98,104,92,92,122,3
88,113,87,88,92,104,86,104,89,105,83,79,110,3
88,109,92,84,92,109,90,109,96,124,92,92,114,3
84,109,83,88,87,104,86,100,89,105,87,87,114,3
88,113,88,88,88,107,88,107,92,108,86,82,112,3
88,102,83,88,79,107,92,107,92,118,97,97,118,3
90,117,89,90,89,108,92,108,90,114,89,93,110,3
76,102,87,84,94,95,80,107,88,118,79,67,113,3
93,114,90,93,90,111,97,115,98,118,101,101,122,3
88,109,87,88,87,104,86,104,85,105,87,87,110,3
89,114,87,89,90,106,88,106,87,113,84,84,113,3
84,102,79,84,87,99,88,103,92,113,88,79,100,3
89,119,90,89,94,102,84,106,91,113,88,92,113,3
84,106,83,88,83,103,88,103,85,113,88,88,109,3
80,98,76,80,79,95,80,95,74,100,79,79,96,3
84,109,83,88,87,100,90,104,85,105,87,87,105,3
83,105,83,83,83,97,89,102,87,111,84,88,111,3
84,111,87,88,91,112,92,112,88,113,88,84,104,3
92,119,94,92,94,111,85,97,76,90,64,60,67,3
82,100,78,82,81,95,83,95,83,97,85,93,114,3
87,110,86,87,86,102,85,106,90,102,84,88,111,3
89,105,80,67,80,111,80,89,83,118,92,84,104,3
88,106,87,92,94,107,97,112,96,123,93,93,118,3
93,114,90,89,94,106,80,98,68,91,68,60,60,3
93,124,94,97,97,115,92,106,83,104,80,84,104,3
86,112,92,86,92,108,87,112,98,114,78,74,114,3
92,115,91,92,91,107,88,107,88,109,88,84,109,3
92,124,94,92,98,106,89,102,80,98,76,80,94,3
