@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_mail numeric
@attribute Word_freq_receive numeric
@attribute Word_freq_people numeric
@attribute Word_freq_free numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_hpl numeric
@attribute Word_freq_650 numeric
@attribute Word_freq_data numeric
@attribute Word_freq_415 numeric
@attribute Word_freq_1999 numeric
@attribute Word_freq_direct numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_original numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_table numeric
@attribute Char_freq3 numeric
@attribute Char_freq6 numeric
@attribute Capital_run_length_total numeric
@attribute Spam {1,0}

@data
0,0.58,0.09,0.19,0,0.09,0.29,0,0,0,0,0,0,0.09,0,0,0,0,0.194,0.029,870,1
0,0.39,0,0.19,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,755,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0,211,1
0,1.04,0.2,0.2,0.83,0.62,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0,175,1
0,0.27,0,0,1.08,0.27,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,578,1
0,0,1.02,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1
0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,1
0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1
0,0,0,0.29,0.29,0,0.43,0,0,0,0,0.14,0,0,0,0,0,0,0,0,469,1
0,0.32,0.08,0.41,0,0.45,0.53,0.04,0.04,0,0,0,0,0,0,0.08,0,0,0,0.028,1991,1
0,0.65,0.3,0.65,0.23,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.125,2413,1
0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1
0,0,0,0,0.39,1.19,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1
0,0.2,0.4,0,0.91,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1426,1
0,0.75,0.25,0,0.25,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0.095,0,616,1
0,0,0,0,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1
1.29,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,1
0,0.47,0,0.47,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,1
0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,234,1
0,0.27,0.27,0.27,0.09,0.55,0.18,0,0,0,0,0,0,0,0,0.18,0.09,0,0,0.013,1478,1
0,0.66,0.31,0.62,0.23,0.5,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0.133,2424,1
0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,1
0,0.36,0,0,1.1,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,1
0,0,0,0,0,0.36,0.09,0,0,0,0,0,0,0,0,0,0,0,0.031,0.031,542,1
0,1.95,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,735,1
0,0,0.3,0,0.92,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.02,1128,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.017,474,1
0,2.8,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1
42.81,0,0,0,0.14,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,826,1
0,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,1
0,0.3,0.3,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,1
0.91,0.91,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,621,1
0,0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1
0,0,0,0,0.12,0,0,0,0,0.24,0,0,0,0,0.37,0,0.37,0,0,0,492,1
0,0.56,0.28,0.28,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153,555,1
0,0.29,0.39,0,0.87,0.39,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,1458,1
0,0,0.36,0,0.24,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,254,1
0,0,0,0,0,0.36,0.09,0,0,0,0,0,0,0,0,0,0,0,0.031,0.031,530,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1
0,0.22,0,0.33,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,1
0,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,1
0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,1
0,0,0,0,1.4,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,139,1
0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1
0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1
0,0,0,0,0,0.38,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,312,1
0,0,0,0,0.54,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1
0,0.38,0.09,1.06,0.29,0,0.38,0,0,0,0,0,0,0.58,0,0,0,0,0,0,1148,1
0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,45,1
0,0,0,0,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1
0,0.43,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1
0,0,0,0.32,0.32,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,1
0,1.08,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,82,1
0,1.31,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,1349,1
0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,1
0,0.1,0.3,0.3,0.1,0.6,0.1,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.015,1351,1
0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1
0,0,0,0,0,0,0,3.58,0.39,0,0,0,0,0,0,0,0,0,0,0,130,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
0,0,0,0,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0,255,1
0,0.68,0,0,0.68,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,228,1
0,1.44,0.72,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.517,234,1
0,0.34,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1
0,0.94,0,0,2.83,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,1
0,0.06,0.06,0.3,0,0.85,0.06,0,0,0,0,0,0,0,0,0.06,0,0,0,0,451,1
0,0.29,0.29,0.29,0.09,0.59,0.19,0,0,0,0,0,0,0,0,0.19,0.09,0,0,0.015,1365,1
0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1
0,0,0,0,1.85,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1
0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1
0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1
0,0.92,0.46,0,0.92,0,0.46,0,0,0,0,0,1.38,0.46,0,0,0,0,0,0,224,1
0,0,0,0,0,1.53,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,131,1
0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1
0,0,0,0,2.15,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0.291,62,1
0,0,0,0.72,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,249,1
0,1.63,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0.81,0,0,0,53,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0,178,1
0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1
0,0.41,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1
0,0,0.08,0.56,0.24,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,606,1
0.06,0.37,0.1,0.61,0.51,0.27,0.71,0,0,0,0,0,0,0.03,0,0,0,0,0.071,0,1955,1
0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191,622,1
0,0,0,0.25,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,1
0,0.39,0,0.19,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,753,1
0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,385,1
0,0.49,0.08,0.9,0,0.49,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0.095,712,1
0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1
0,0.66,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,1
0,1.34,0,0.38,0.19,1.34,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0.054,921,1
0,0.49,0.16,0.16,0.16,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0.08,955,1
0,0,1.21,0,6.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1
0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1
0,0.78,0.78,0,3.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,364,1
0,0.39,0,0.19,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,757,1
0,0.05,0.05,0.29,0,0.75,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,458,1
0,0,0,0,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,1
0,0,0,0,0,0,0,0,0,0,0,0,5.05,0,0,0,0,0,0,0,215,1
0,0,0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1
0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,1
0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,100,1
0,0.12,0.06,0.3,0,0.84,0.06,0,0,0,0,0,0,0,0,0.06,0,0,0,0,442,1
0,1.47,1.47,0,0,0,0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,288,1
0,1.56,0.26,0.17,0.86,0.08,0.34,0,0,0,0.08,0,0,0,0,0,0.08,0,0,0.11,979,1
0,0,0,0,0,0,0.6,0,0,0,0,0,1.21,0,0,0,0,0,0,0,74,1
0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,0,123,1
0,0,0,0.04,0,0.38,0.14,0,0,0,0,0,0,0.04,0,0,0,0,0,0,521,1
0,0.69,0.32,0.27,0.13,0.04,0.74,0,0,0,0,0,0,0.04,0,0,0,0.09,0,0.008,640,1
0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,309,1
0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,1
0,0,0,0,0,0.36,0.09,0,0,0,0,0,0,0,0,0,0,0,0.032,0.032,535,1
0,1.81,0,0,1.81,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1
0,0,0,0,0,1.59,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,131,1
0.52,0.17,0.17,0,1.74,0,0,0.17,0,0,0,0.17,0.34,0.17,0,0,0,0,0,0,967,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1
0,0.9,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1
0,0,0.12,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,1
0,0.44,0.22,0,0.22,0.22,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,629,1
0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,1
0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1
0,1.47,1.47,0,0,0,0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,277,1
0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1
0,0.59,0.22,0.07,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0.167,974,1
0,0.62,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1
0,0.75,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,244,1
0,1.72,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1
0,1.8,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,135,1
0,0,0,0,0,2.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1
0,0,0,0,0.74,0,0,0,0,0,0,0,0,0.37,0,0,0,0.37,0,0,143,1
0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,1
0,1.32,0.72,0.6,0.6,0.72,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,479,1
0,0,0,0,0.86,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,53,1
0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,1.051,1078,1
0,0.76,0.26,0.57,0.26,1.1,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0.159,3043,1
0,0.56,0,0,0.28,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0.068,0,603,1
0,1.47,0.14,0.29,0.29,0.73,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0.047,898,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1
0,0,0.32,0.16,0,0.16,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,159,1
0,0.66,0.24,0.16,0.82,0.91,0.16,0,0,0,0,0,0,0.08,0,0,0,0,0,0.026,1339,1
0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1
0,0,0.54,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1
0,0.5,0.25,0.06,0,0,0.19,0,0,0,0,0,0,0,0.06,0,0,0,0,0.143,1030,1
0,0,0,0.46,0.15,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,1
0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1
0,0.97,0.25,0.4,0.15,0.31,0.56,0,0,0,0,0,0,0,0,0,0,0,0.01,0.266,3303,1
0,0,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1
0,0,0,0.32,0.32,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1
0,0.77,0,0,0.38,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,1
0,0.79,1.05,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1
0,0.68,0,0,0.68,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1
0,0.43,0.43,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,117,1
0,0.56,0,0,3.97,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,1
0,0,0,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1
0,2.73,0.34,0.22,0.11,1.82,1.14,0,0,0,0,0,0,0.11,0,0,0,0,0,0.016,1592,1
0,0.81,0.1,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.264,0.033,1042,1
0,0.16,0.16,0.5,0.33,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0.03,268,1
0,0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1
0,0,0,0,2.85,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1
7.07,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,425,1
0,0,0,0,0.48,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,1
0,0.2,0,0.2,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,247,1
0,0.84,0,0,10.16,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0.092,519,1
0,0.28,0,0,1.72,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,3.423,349,1
0,0.58,0.09,0.19,0,0.09,0.29,0,0,0,0,0,0,0.09,0,0,0,0,0.201,0.03,872,1
0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,1
0,0.16,0.08,0,1.6,0.42,0.08,0,0,0,0,0,0.08,0.08,0,0,0,0,0.015,0.329,2049,1
0,0,0.62,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1
0,0,0.68,0,0,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1
0,1.36,0.27,0.95,0,0.13,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0.065,608,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
0,0,0,0,0.53,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1
0,0.52,0.2,0,0,1.14,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0.031,1287,1
0,0,0.36,0,0.36,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,173,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1
0,0,0.39,0,0.98,0.19,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,730,1
0,0.81,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0.27,0,0,0,227,1
0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1
0,0.05,0.05,0.29,0,0.75,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,454,1
0,1.88,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,744,1
0.1,0.1,0.1,0,2,0.52,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.201,1726,1
0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0,102,1
0,0.79,0.27,0.6,0.21,1.09,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0.165,3269,1
0,0,0.31,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1
0,0.39,0,0.19,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,740,1
0,0,0,0,1.74,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1
0,0,0,0.32,0.32,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1
0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1
0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,247,1
0,0,0,0.54,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,1
0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1
0,0.76,0.76,0.25,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151,646,1
0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,1
0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,1
0,0.08,0.17,0.17,0.25,0.85,0.08,0,0,0,0,0,0,0.08,0,0.17,0.08,0,0,0.013,1412,1
0,1.5,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969,869,1
0,0.39,0.48,0.19,0.29,0.09,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,303,1
0,0.81,0.1,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.256,0.032,1043,1
0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,1
0,0,0,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,1
0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,208,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0,72,1
0,0,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,1
0,0.48,0.48,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1
0,0.29,0.05,0.42,0.87,0.39,0.34,0,0,0,0.02,0,0,0.31,0,0,0.02,0,0,0.07,3525,1
0.95,0,0.47,0,0.47,0,0.47,0,0,0,0.47,0,0,0,0,0,0.47,0,0,0.113,723,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1
0,1.07,0,0,0,1.42,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,140,1
0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,1
0,0.78,0,0,0.39,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,1
0,1.56,0.26,0.17,0.86,0.08,0.34,0,0,0,0.08,0,0,0,0,0,0.08,0,0,0.11,981,1
0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,386,1
0,0.75,0.35,0.25,0.15,0.05,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.008,617,1
0,0,0,0,0.41,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1
0,0,0,0,0,0,0,0,0,0,1.88,0,1.88,0,0,0,0,0,0,0,49,1
0,0,0.38,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,1
0,0.61,0,1.07,0,0.76,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0.144,446,1
0,0,0,0,0.77,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,518,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.724,60,1
0,0.64,0,0,3.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,205,1
0,0.45,0.22,0,0.22,0.22,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,617,1
0,0.4,0.1,0.65,0.54,0.29,0.76,0,0,0,0,0,0,0.03,0,0,0,0,0.073,0,1613,1
0,0.51,0,0,0,2.05,0,0.51,0.51,0,0,0,0.25,0,0,0,0,0,0,0,287,1
0,0.2,0.2,0,0.41,0.2,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,565,1
0,0.81,0.21,0.79,0.21,1.09,0.36,0,0,0,0,0,0,0,0,0.02,0,0,0,0.128,3243,1
0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,1
0,0.54,0.54,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1
0,0.49,0.16,0,1.14,0,0.49,0,0,0,0,0,0,0,0,0,0.16,0,0,2.29,595,1
0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1
0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1
35.46,0,0,0,0.58,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,207,1
0,0,0,0,0,1.59,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,131,1
0,0.09,0.29,0.69,0.09,0.39,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,365,1
0,0.52,0.26,0.17,0.69,0.95,0.17,0,0,0,0,0,0,0.08,0,0,0,0,0,0.013,1339,1
0,0,0,0.09,0,0.36,0.09,0,0,0,0,0,0,0,0,0,0,0,0.029,0,566,1
0,0.82,0,0,0.82,0.82,0.27,0,0,0,0.27,0,0,0,0,0,0,0,0,0,298,1
0,0,0,0.89,0.89,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,0,42,1
0,0,0,0.7,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,262,1
0,0.39,0.13,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,1235,1
0,0,0,0.28,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,1
0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,189,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465,127,1
0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,1
0,0,0,0,1.47,0,0,0,0,0,0,0,1.47,0,0,0,0,0,0,0.169,170,1
0,0,0,1.44,1.44,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1
0,0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1
0,0.94,0.21,0.65,0.14,0.43,0.43,0,0,0,0,0,0.07,0,0,0,0,0,0,0.048,1028,1
0,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1
0,2.38,0,0.47,0,4.76,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0.088,513,1
0,0.42,0.42,0,0,3.38,0,0,0,0,0,0,0,0,0,0,0,0,1.171,0,977,1
0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,1
