@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_internet numeric
@attribute Word_freq_people numeric
@attribute Word_freq_report numeric
@attribute Word_freq_business numeric
@attribute Word_freq_font numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_hpl numeric
@attribute Word_freq_george numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_85 numeric
@attribute Word_freq_1999 numeric
@attribute Word_freq_direct numeric
@attribute Word_freq_project numeric
@attribute Char_freq2 numeric
@attribute Char_freq4 numeric
@attribute Capital_run_length_average numeric
@attribute Spam {1,0}

@data
0,0.08,0.16,0,0,0,0.08,0,0,0,0,0,0,0.16,0,0.101,0.356,11.32,1
0,0,0.66,0,0.66,0,0.33,0,0,0,0,0,0,0,0,0.06,0.12,5.428,1
0,0.35,0,0.11,0.95,0,0.11,0,0,0,0,0,0,0.11,0,0.057,0.42,8.026,1
0,0,0.28,0,0.28,0,0,0,0,0,0,0,0,0,0,0.126,0,27.479,1
0,0.25,1.51,0,0,0,0,0,0,0,0,0,0,0.5,0,0.078,0.432,2.375,1
0,0,0.11,0,0,0,0.05,0,0,0,0,0,0,0,0,0.099,0.099,4.906,1
0,1.2,0,0,4.81,0,0,0,0,0,0,0,0,0,0,0,0.331,50.166,1
0,0,1.1,0,0.2,0,0.4,0,0,0,0,0,0,0.5,0,0.141,0.352,9.601,1
0,0,1.33,0,2.66,0,0,0,0,0,0,0,0,0,0,0,1.799,1.823,1
0,4.62,0.92,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0.919,2.84,1
0,0.26,0.57,1.26,0.44,0,0.34,0,0,0,0,0,0,0,0,0.068,0.331,6.073,1
0,0,0.19,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0.632,6.789,1
0,0,0.65,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.515,2.04,1
0,0,0.21,0,1.92,5.78,0.21,0,0,0,0,0,0,0,0,0,0.263,53.433,1
0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0.086,0.606,3.591,1
0,0.3,0.2,0,0,0,0.3,0,0,0,0,0,0,0,0,0.017,0.275,4.923,1
0,0,0,0,0.33,0,0.33,0,0,0,0,0,0,0,0,0.024,0.248,6.161,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.169,3,1
0,0,0,0,0,0,0.47,0,0,0,0.47,0,0,0,0,0.202,0.269,4.18,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248,0,2.47,1
0,0,0.11,0,0,0,0.05,0,0,0,0,0,0,0,0,0.099,0.089,4.924,1
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.413,4.047,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.473,4.071,1
0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0.132,0,3.851,1
0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153,3.317,1
0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0.17,0.51,3.761,1
0,0.2,0.41,0.04,0,0,0.53,0.04,0.04,0,0,0,0,0,0,0.171,0.507,5.608,1
0,0,0,0,0.87,0.43,0,0,0,0,0,0,0,0,0,0.072,0.577,6.274,1
0,0,0,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0.537,2.777,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165,0.496,16.826,1
0,0,0.75,0.18,0,0,0,0,0,0,0,0,0,0,0,0.14,0.07,2.616,1
0,0,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0.107,0.474,8.55,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,6.266,1
0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,2.263,1
0,0.4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.121,1.979,1
0,0,0,0,0,0,0.52,0,0,0,0,0,0.26,0,0,0.69,0.327,5.549,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.529,1
0,0,0,0.6,0.2,0,0.2,0,0,0,0,0,0,0,0,0.093,0.297,6.8,1
0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0.157,0.392,2.606,1
0,0.32,0.32,0,0.32,0,0.32,0,0,0,0,0,0,0,0,0.105,0,1.494,1
0,0.1,0,0,0,0,0.3,0,0,0,0,0.1,0,0,0,0,0.977,3.166,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352,0.352,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.663,1.428,1
0,0.97,0.19,0.87,0,0,0.29,0,0,0,0,0,0,0.09,0,0,0.405,4.32,1
0,0,0,0,0,10.38,0,0,0,0,0,0,0,0,0,0.042,0.364,13.884,1
0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,1.008,589,1
0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,4.818,1
0,0.51,1.53,0,0.25,0,0,0,0,0,0,0,0,0.51,0,0.083,0.458,2.455,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416,9.785,1
0,0,1.81,0,0,0,0.72,0,0,0,0,0,0,0,0,0.126,0.063,2.562,1
0,0,0,0,2.98,0,0,0,0,0,0,0,0,0,0,0.171,0,13,1
0,0.53,0,0,0.53,0,0,0,0,0,0,0,0,0.53,0,0.191,0.095,5.038,1
0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0.452,2.865,5.037,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,1.055,2.033,1
0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1
0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,1.183,5.454,1
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.06,0.03,0.244,1.732,1
0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0.456,2.52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122,0.061,1.456,1
0,0,0.61,0,0.12,0,0.98,0,0,0,0,0,0,0,0,0.041,0.104,3.705,1
0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0.28,0.112,2.96,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142,0.071,7.025,1
0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0.203,8.517,1
0,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0.157,2.366,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,7.549,1
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,1.023,1
0,0.2,0.93,0,0,0,0.26,0,0,0,0,0,0,0,0,0.038,0.41,4.754,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,1.428,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,0.223,2.35,1
0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0.08,0.764,4.979,1
0,0,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0.271,0.271,3.257,1
0,0,0,0,1.84,0,1.1,0,0,0,0,0,0,0,0,0.186,0.435,4.411,1
0,0,1.1,0,0,0,0.36,0,0,0,0,0,0,0,0,0.119,0.238,2.93,1
0,0,0.06,0,0.06,0,0.19,0,0,0,0,0.06,0,0,0,0.102,0.133,3.29,1
0,0.19,0.58,1.24,0.38,0,0.38,0,0,0,0,0,0,0,0,0.091,0.36,6.186,1
0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0.086,1.466,31.388,1
0,0,0,0,0,0,0,0.51,0.51,0,0,0,0.25,0,0,0.086,0.26,3.298,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,0.672,4.35,1
0,0.14,0.4,1.16,0.23,0,0.52,0,0,0,0,0,0,0,0,0.073,0.363,6.171,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0,2.417,1
0,0,0,0.44,0,0,1.32,0,0,0,0,0,0,0,0,0.066,0.663,8.666,1
0,0.23,0.23,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0.08,1.844,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.804,2.466,1
0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0.375,1.001,4.551,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0,2.807,1
0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0.133,0.401,3.459,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.031,1
0,0,0,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0.043,0.175,1.294,1
0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537,2.517,1
0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0.682,2.555,1
0,0,0.48,0,0,0,0.48,0,0,0,0,0.48,0,0,0,0.061,0.43,25.964,1
0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.051,0.103,6.125,1
0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.077,12.176,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.366,26.5,1
0,0,0.29,0,0,0,0.09,0.09,0.09,0,0,0,0,0,0,0.102,0.393,8.323,1
0,0,0.46,0,0.46,0,0,0,0,0,0,0,0,0,0,0.135,0.135,4,1
0,0,0,0.18,0.18,0,0,0,0,0,0,0,0,0,0,0.277,0.493,1.874,1
0,0.33,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,1.204,1
0,0,0.66,0,0.66,0,0.33,0,0,0,0,0,0,0,0,0.06,0.12,5.428,1
0,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,4.818,1
0,1.04,0.17,0.08,0.34,0,0.34,0,0,0,0,0,0,0,0,0.234,0.358,3.554,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,1.152,4.592,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181,0.724,3.071,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,4.391,1
0,0.21,0.52,1.14,0.4,0,0.31,0,0,0,0,0,0,0,0,0.065,0.318,5.349,1
0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.444,1
0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,1.594,1
0,0,0.55,0,2.79,0,0,0,0,0,0,0,0,0,0,0.258,1.207,4.761,1
0,0,0,0,0.19,0,0.39,0,0,0,0,0,0,0,0,0.074,0.174,4.965,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177,0.443,1.693,1
0,0.22,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0.033,1.103,7.166,1
0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0.084,0.421,5.173,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415,0,1.769,1
0,0,0.19,0,0.09,0,0.09,0,0,0,0,0,0,0,0,0.037,5.836,5.792,1
0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0.605,0,2.222,1
0,0.11,0.23,0.11,0.46,0,0.46,0,0,0,0,0,0,0.11,0,0.172,0.23,4.281,1
0,0,0,0,0,0.22,0.22,0,0,0,0,0,0,0,0,0.261,0.13,7.4,1
0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0.054,0,1.67,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126,0.031,13.017,1
0,0,0,0.6,0.2,0,0.2,0,0,0,0,0,0,0,0,0.093,0.297,6.8,1
0,0.18,0,0.36,0,0,0.09,0,0,0,0,0,0,0,0,0.046,0.249,3.689,1
0,0.33,0.33,0,0.33,0,0.33,0,0,0,0,0,0,0,0,0.107,0,2.195,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,0.426,4.6,1
0,0,0,0,0.62,0.62,0,0,0,0,0,0,0,0,0,0.107,0.321,3.846,1
0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.312,1.477,1
0,0,0.66,0,0,0,0.22,0,0,0,0,0,0,0.44,0,0.085,0.659,9.1,1
0,0,0,0,0,10.58,0,0,0,0,0,0,0,0,0,0.043,0.175,8.271,1
0,0.57,0.38,0,0.19,0,0.77,0,0,0,0,0.19,0,0,0,0.027,0.438,14.619,1
0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0.176,0.353,2.25,1
0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,3.85,1
0,0.51,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0.189,0.094,5.038,1
0,0.3,0.3,0,0.3,0,0.3,0,0,0,0,0,0,0,0,0.211,0,1.752,1
0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0.157,0.373,2.576,1
0,0.25,0.31,0.38,0.44,0,0.76,0,0,0,0,0,0,0.12,0,0.085,0.429,3.664,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364,0,3.23,1
0,0,0,0,1.74,0,0.43,0,0,0,0,0,0,0,0,0,0.802,5.114,1
0,0.57,1.72,0,0.57,0,0.57,0,0,0,0,0,0,0,0,0.099,0.396,2.333,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,1.117,1.206,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,2.05,1
0,0.32,0.32,0,0.32,0,0.32,0,0,0,0,0,0,0,0,0.111,0,1.494,1
0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,4.176,1
0,0,0.32,0,0.21,0,0,0,0,0,0,0,0,0,0,0.152,0.033,1.987,1
0,0.56,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0.278,0.046,1.661,1
0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0.44,0.224,0,3.384,1
0,0,0,0,3.49,0,0,0,0,0.43,0,0,0,0,0,0,0.298,2.955,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
0,0.11,0.22,0.11,0.45,0,0.45,0,0,0,0,0,0,0.11,0,0.17,0.265,4.215,1
0,0.16,0.9,0,0,0,1.14,0,0,0,0,0,0,0,0,0.095,0.845,4.194,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404,0.809,4.857,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986,8,1
0,0,0.12,0.12,0,0,0,0,0,0,0,0,0,0,0,0.037,0.056,1.246,1
0,0.84,0.28,0.14,0.14,0,0.28,0,0,0,0,0,0,0,0,0.025,0.381,2.322,1
0,0,0.92,0,0.37,0,0,0,0,0,0,0,0,0,0,0.185,0.464,1.392,1
0,0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0.412,0.619,6.166,1
0,0.34,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0.116,0,1.888,1
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.178,0,10.372,1
0,0.42,0.17,0.17,0.17,0,0.08,0,0,0,0,0,0,0,0,0.084,0.098,4.049,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151,0.455,2.842,1
0,1.36,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0.232,2.232,1
0,0.35,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0.057,0.057,1.974,1
0,0.57,0.38,0,0.19,0,0.77,0,0,0,0,0.19,0,0,0,0.027,0.437,14.406,1
0,0.48,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0.26,1.739,56.538,1
0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0.829,2.766,5.607,1
0,0.05,0.29,0.05,0.7,0,0.05,0,0,0,0,0,0,0,0,0.051,0.01,1.79,1
0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0.366,1.895,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264,0,2.492,1
0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0.379,2.042,1
0,0.49,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.035,0.315,4.071,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,1
0,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,4.23,1
0,0,0.66,0,0,0,0.22,0,0,0,0,0,0,0.44,0,0.085,0.659,9.1,1
0,0,0.51,0.17,0.17,0,0,0,0,0,0,0,0,0,0,0.095,0.126,2.285,1
0,0.26,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0.138,0.046,2.934,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,3.048,1
0,0.1,0,0,0,0,0.3,0,0,0,0,0.1,0,0,0,0,0.928,3.179,1
0,0.58,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0.082,0.165,2.17,1
0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.126,0,3.925,1
0,2.34,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0.889,2.13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433,2.375,1
0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0.062,0.869,4,1
0,0.25,0.31,0.38,0.44,0,0.76,0,0,0,0,0,0,0.12,0,0.085,0.428,3.702,1
0.06,0.95,0.61,0.34,0.34,0,0.71,0,0,0,0,0,0,0.03,0,0.041,0.379,3.341,1
0,0,0.14,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0.583,5.415,1
0,0.19,0,0.19,0,0,1.38,0,0,0,0,0,0,0,0,0.231,0.745,6.652,1
0,0.26,0.26,0,0,9.33,0.26,0,0,0,0,0,0,0,0,0,0.555,19.26,1
0,1.01,0.65,0.36,0.36,0,0.76,0,0,0,0,0,0,0.03,0,0.042,0.343,3.328,1
0,0,0,0.6,0.2,0,0.2,0,0,0,0,0,0,0,0,0.096,0.352,6.918,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0.392,3.965,1
0,0.32,0.32,0,0.32,0,0.32,0,0,0,0,0,0,0,0,0.111,0,1.494,1
0.52,0,0,0,0,0,0,0.17,0,0,0,0,0.34,0.17,0,0.072,0.754,4.74,1
0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407,3.454,1
0,0.14,0.59,1.23,0.44,0,0.63,0,0,0,0,0.03,0,0,0,0.075,0.613,7.3,1
0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281,0.21,2.368,1
0,0.07,0.5,1.32,0.54,0,0.46,0,0,0,0,0,0,0,0,0.076,0.438,6.134,1
0,0,0,0,1.29,0,0.64,0,0,0,0,0,0,0,0,0.468,0.093,2.755,1
0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0.173,0.367,2.559,1
0,0,0,0,0,0,0.52,0,0,0,0,0,0.26,0,0,0.656,0.31,5.549,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.561,2.166,1
0,0,0.19,0,1.07,0,1.36,0,0,0,0,0,0,0,0,0.18,0.045,2.133,1
0,0.53,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.099,0.016,2.104,1
0,0.3,0.3,0,0.3,0,0.3,0,0,0,0,0,0,0,0,0.211,0,1.752,1
0,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207,0.207,3.761,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151,0.759,2.75,1
0,0,0,0,0,0,0.49,0,0,0,0,0,1.49,0.49,0,0.078,0.625,4.75,1
0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0.204,0.153,2.705,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1
0,0,0,0,0,0.22,0.22,0,0,0,0,0,0,0,0,0.258,0.129,7.258,1
0,0,0,0,0.2,0,0.41,0,0,0,0,0,0,0,0,0.057,0.095,2.717,1
0,1.12,0.17,0.08,0.6,0,0.26,0,0,0,0,0,0,0,0,0.222,0.444,3.138,1
0,0,0,0,0.41,0,0.82,0,0,0,0,0,0,0,0,0.193,0.904,7.478,1
0,0,0.5,0,0,0,0.84,0,0,0,0,0,0,0,0,0.061,0.123,3.774,1
0,0,0.72,0,0,0,0.72,0,0,0,0,0,0,0,0,0.364,0.729,7.781,1
0,0.19,0,0,0.19,0,0,0,0,0,0,0,0,0.19,0,0.128,0.16,2.128,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0,2.25,1
0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0.886,1.966,1
0,0,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0.11,0.49,8.55,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,2.333,1
0,0,0.98,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0.529,3.964,1
0,0.58,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0.085,0.171,2.17,1
0,0.33,0.33,0,0.33,0,0.33,0,0,0,0,0,0,0,0,0.108,0,2.195,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,0.807,3.849,1
0,0.51,1.54,0,0,0,0,0,0,0,0,0,0,0.51,0,0.079,0.514,2.441,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.101,1
0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0.177,0,10.159,1
0,0.53,0,0.32,0.1,0,0,0,0,0,0,0,0,0,0,0.049,0.016,1.901,1
0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,1.8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0.13,3.244,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0,2.333,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.225,2.35,1
0,0,0.8,0,0.16,0,0,0,0,0,0,0,0,0,0,0.024,0.299,1.891,1
0,0,0.9,0,0.36,0,0,0,0,0,0,0,0,0,0,0.178,0.416,1.373,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411,4.307,1
0,0.32,0.32,0,0.32,0,0.32,0,0,0,0,0,0,0,0,0.105,0,1.494,1
0,0.08,0.17,0,0.08,0,0.17,0,0,0,0,0,0,0.43,0,0.107,0.308,4.215,1
0,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0.343,0.343,2.235,1
0,0,0,0.51,0.51,0,0,0,0,0,0,0,0,0,0,0.074,0.373,7.233,1
0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.573,2.884,1
0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0.206,4.029,1
0,0,0,0,1.29,0,0.64,0,0,0,0,0,0,0,0,0.468,0.093,2.755,1
0,0.65,0,0,1.63,0,0.32,0,0,0,0,0,0,0.49,0,0.027,0.622,1.25,1
0,0,0.17,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0.665,6.294,1
0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0.238,4.333,1
0,1.65,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0.113,0.113,1.25,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0.16,0.32,0,0,0,0,0,0,0,0,0,0,0.198,0.594,5.683,1
0,0,0.23,0,0.7,0,0.47,0,0,0,0,0,0,0,0,0,0.072,2.438,1
0,0.12,0,0,0.24,0,0,0,0,0,0,0,0,0.12,0,0.02,0.041,2.351,1
0,0.47,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0.253,1.687,57.076,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.609,1.524,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.166,1
0,0,0.84,0,0,0,0.84,0,0,0,0,0,0,0,0,0.388,0.776,10.375,1
0,0,0.89,0,0.44,0,1.11,0,0,0,0,0,0,0,0,0.142,0.775,5.782,1
0,0.43,0,0,0,9.17,0,0,0,0,0,0,0,0,0,0,0.395,7.983,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636,3.809,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197,0,1.227,1
0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0.198,9.266,1
0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0.062,0.311,1.954,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666,1
0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0.233,0.287,3.439,1
0,0,0.27,0,0.2,0,0,0,0,0,0,0,0,0,0,0.057,0.472,2.086,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195,0.845,7.205,1
0,0.23,0.15,0,0.15,0,0.3,0,0,0,0,0,0,0.15,0,0.183,0,3.211,1
0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0.97,32.142,1
0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.146,0,3.23,1
0,0.02,0.02,0,0.02,0,0,0,0,0,0,0,0.1,0,0,0.101,0.25,2.565,1
0,0,0.07,0,0.07,0,0.22,0,0,0,0,0.07,0,0,0,0.095,0.131,3.446,1
0,0.45,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,2.446,1
0,0.84,0,0,1.68,0,0.33,0,0,0,0,0,0,0.16,0,0.224,1.151,4.928,1
0,0.33,0.19,1.05,0.19,0,0.06,0,0,0,0,0,0,0.06,0,0.131,0.101,4.398,1
0,0.62,0.31,0,0.2,0,0.72,0,0,0,0,0.1,0,0,0,0,0.548,14.283,1
0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0.868,2.894,5.607,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,1.47,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347,1.325,1
0,0.35,0.62,1.28,0.42,0,0.46,0,0,0,0,0,0,0,0,0.09,0.324,6.11,1
0,0.12,0,0,0.24,0,0,0,0,0,0,0,0,0.12,0,0.021,0.042,2.351,1
0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0.133,0.468,3.315,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0.116,2.926,1
0,0.18,0.65,1.2,0.43,0,0.54,0,0,0,0,0,0,0,0,0.078,0.443,6.59,1
0,0.05,0,0,0.1,0,0,0.02,0,0,0,0,0,0,0,0.004,0.107,3.922,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.941,1
0,0.13,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0.137,0,2.736,1
0,0,1.47,0,0,0,4.41,0,0,0,0,0,0,0,0,0,1.272,6.294,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256,0.769,2.125,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802,2.527,1
0,0,0.39,0,0.58,0,0,0,0,0,0,0,0,0,0,0.271,0.067,3.015,1
0,0.12,0.4,1.06,0.25,1.28,0.56,0,0,0,0,0,0,0,0,0.122,0.345,8.016,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218,0,2.35,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,0.417,3.812,1
0,0.56,0,0,3.4,0,0.28,0,0,0,0,0,0,0,0,0.092,0.371,14.58,1
0,0.36,0.45,0,0.27,0,0.27,0,0,0,0,0,0,0.09,0,0.101,0.611,3.707,1
