@relation spambase

@attribute Word_freq_address numeric
@attribute Word_freq_3d numeric
@attribute Word_freq_over numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_order numeric
@attribute Word_freq_people numeric
@attribute Word_freq_business numeric
@attribute Word_freq_you numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_george numeric
@attribute Word_freq_650 numeric
@attribute Word_freq_lab numeric
@attribute Word_freq_labs numeric
@attribute Word_freq_1999 numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_re numeric
@attribute Char_freq2 numeric
@attribute Char_freq3 numeric
@attribute Char_freq4 numeric
@attribute Char_freq5 numeric
@attribute Spam {1,0}

@data
0,0,0,1.96,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0.334,0,1
0,0,0,0,0,0,0,1.32,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,1.473,0,1
0,0,0,1.18,0.59,0,2.95,4.14,2.36,0,0,0,0,0,0,0,0,0,0,0,0.421,0,1
0,0,0,0,0.41,0,0.41,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.42,0,0.25,0,0.16,0.16,0.67,2.52,0,0,0,0,0,0,0,0,0,0.08,0.029,0,0.523,0.378,1
0.57,0,0.14,0,0.14,0.14,0.14,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0.156,0,1
0.42,0,0.03,0.03,0.56,0.56,0.45,3.19,0,0,0,0,0,0,0,0,0,0.07,0.077,0,0.453,0.543,1
0,0,0.36,0.06,0.06,0.3,0.72,4.48,0.24,0,0,0,0,0,0,0,0,0.06,0.052,0,0.01,0.167,1
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.61,0,0,0,1.54,1.85,0,0,0,0,0,0,0,0,0,0,0.128,0,0.615,0.025,1
0,0,1.1,0.36,0,0,0,2.21,1.1,0,0,0,0,0,0,0,0,0,0.124,0,0.435,0.932,1
0.3,0,0.05,0,0.1,0.2,0,1.55,0.3,0.05,0,0,0,0,0,0,0,0.05,0.045,0,0.054,0.118,1
0,0,0,0,0,0,0,1.02,1.02,0,0,0,0,0,0,0,0,0,0.174,0,0.174,0,1
0.41,0,0,0,0,0,0,3.73,0,0,0,0,0,0,0,0,0,0.41,0.068,0,0.48,0.549,1
0.55,0,0.55,0,1.94,0.83,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.364,1
0.95,0,0,0,0,0,0,1.91,0,0,0,0,0,0,0,0,0,0,0.252,0,1.683,0.168,1
0.49,0,0,0.49,0,0,0,3.46,0,0,0,0,0,0,0,0,0,0,0.195,0,0.845,0.195,1
0.39,0,0,0.19,0.19,0,0.19,0.59,0.59,0,0,0.59,0,0,0,0,0,0,0.074,0,0.174,0.548,1
0.08,0,0.25,0.08,0,0,0.76,1.52,0.33,0,0,0,0,0,0.08,0,0,0,0.047,0.015,0.518,0.157,1
0.14,0,0,0,1.17,0,0,2.35,0.14,0,0,0,0,0,0,0,0,0,0.204,0,0.204,0.127,1
1.19,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0.403,0,1
0,0,0,0.82,0,0,0.41,2.46,0,0,0,0,0,0,0,0,0,0,0.171,0,0.513,0.114,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675,0,1
0.5,0,0.2,0,0.1,0.2,0.1,3.81,0,0,0,0,0,0,0,0,0,0,0.037,0,5.942,1.334,1
0.55,0,0,0.55,0,0.55,2.79,3.91,0,0,0,0,0,0,0,0,0,0,0.259,0,1.208,0.345,1
0,0,0,1.11,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0.138,0,0.138,0.138,1
0.57,0,0.57,2.28,0,0,0,3.42,0,0,0,0,0,0,0,0,0,0.57,0.081,0,0.487,0,1
0,0,0,0,0,0,0.78,2.73,0,0,0,0,0,0,0,0,0,1.17,0.062,0,0.869,0.186,1
0.34,0,0.17,0.05,0.46,0.4,0.23,2.9,0,0,0,0,0,0,0,0,0,0.08,0.073,0,0.363,0.535,1
0,0,0,0,1.63,0,0,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.266,1
0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0.56,0.101,0,0.606,0,1
0,0,0,0.14,0.57,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0.06,0,0.826,0.745,1
0,0,0.74,1.48,0,0.74,0.74,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0,1
0,0,0.65,0.32,0,0.32,0.32,2.28,0,0,0,0,0,0,0,0,0,0.32,0.105,0,0,0.158,1
0,0,0.09,0.19,0,0.09,0,1.38,0,0,0,0,0,0,0,0,0,0,0.068,0,0.586,0.189,1
0.17,0,0,0.17,0,0,0,0,0,3.37,0,0,0,0.17,0,0.17,0,0.35,0.216,0.061,0.046,0.03,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588,0,0,0,1
0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0.71,0.121,0,1.094,0,1
0,0,0,0.18,0,0.92,0.37,3.15,0,0,0,0,0,0,0,0,0,0,0.182,0,0.426,0,1
0,0,0,0,0,0,0,5.26,1.97,0,0,0,0,0,0,0,0,0,0,0,0.816,0.068,1
0,0,0,0.65,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0.65,0,0,1.765,0,1
0,0,0.25,0.25,0,0,1,4.03,0,0,0,0,0,0,0,0,0,0,0.034,0,0.375,0.034,1
0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.1,0.1,2.85,0,0,0,0,0,0,0.1,0,0,0,0.029,0,0.019,0.058,1
0.34,0,0.69,0.34,0,0,0,4.86,0,0,0,0,0,0,0,0,0,0,0.058,0,0.638,0.174,1
0,0,0,0,0,0,0.77,2.7,0,0,0,0,0,0,0,0,0,1.15,0.061,0,0.985,0.184,1
0,0,0,0,0.54,0,0,2.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0.633,0.063,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.754,0,1
0.51,0,0.51,1.02,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0.142,0,0.071,1.212,1
0,0,0,0,0,0.91,0,0.91,0,0,0,0,0,0,0,0,0,0,0.143,0,0.573,0,1
0,0,0,0.58,0,0,0,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0.829,0,1
0,0,0.45,0,0,0.45,0.45,1.8,0,0,0,0,0,0,0,0,0,0,0.138,0,0.138,0,1
0,0,0,0.44,0,0,0.44,4.42,0,0,0,0,0,0,0,0,0,0,0.301,0,0.301,0,1
0,0,0.23,0,0,0,0.46,3,0,0,0,0,0,0,0,0,0,0,0.038,0,0,0,1
0,0,0,1.25,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5.03,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0.215,0,1
0.16,0,0.16,0.08,0.24,0,0.08,3.5,0,0,0,0,0,0,0,0,0,0,0.085,0.061,0.39,0.097,1
1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0.137,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0.422,0,0.422,0.634,1
0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0.66,0,0,0.355,0.118,1
0.31,0,0.13,0.05,0.44,0.58,0.44,3.24,0,0,0,0,0,0,0,0,0,0.02,0.067,0,0.329,0.78,1
0.1,0,0.3,0.4,1.42,0,0,2.23,0.5,0,0,0,0,0,0,0.1,0,0,0,0.264,1.01,0.397,1
0,0,0,0,0,0,0,2.94,0,0.98,0,0,0,0,0,0,0,0,0,0,0.278,0,1
0,0,0,0.4,0,0.4,0,2.04,0,0,0,0,0,0,0,0,0,0.4,0,0,0.11,0,1
0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0.963,0,1
0,0,0,0.37,0,0,0.37,0.74,0.37,0,0,0,0,0,0,0,0,0,0.302,0,0.241,0.06,1
0.2,0,0.8,0.5,0.8,0.3,0,1.31,0.2,0,0,0,0,0,0,0,0,0.1,0.11,0,0.49,0.158,1
0,0,0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,1.28,0,0,0.23,0.23,1
1.63,0,0,3.27,0,0,1.63,0,0,0,0,0,0,0,1.63,0,0,0,0.36,0,0.54,0.18,1
0,0,0,0.74,0,0,3.73,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0.355,0.118,1
0.24,0,0,0.12,0,0.12,0,0.36,0.12,0,0,0,0,0,0,0,0,0,0.018,0,0.34,0,1
0.09,0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,0,0,0,0.059,0,0.591,0,1
0,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.097,0,0.016,0.065,1
0.37,0,0.37,0.37,0.37,0.37,1.49,3.73,2.61,0,0,0,0,0,0,0,0,0.37,0,0,1.199,0.505,1
0.22,0,0,0,0.22,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0.114,0,0.919,0.229,1
0,0,0,0,0,0,0,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0.179,0,1
0,0,0.36,0,0.36,0,0.73,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0.653,0.118,1
0,0,0,0.96,0,0,0,2.88,0,0,0,0,0,0,0,0,0,0,0.123,0,0.616,0,1
1.49,0,0,2.98,0,0,2.98,0,0,0,0,0,0,0,0,0,0,0,0.171,0,0,0.171,1
0,0,0.73,0.73,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.109,1
0,0,0.18,0.54,0.54,0,0.18,1.82,0,0,0,0,0,0,0,0,0.18,0,0.166,0,0.249,0.305,1
0,0,0,0,0,0,0.68,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,1.255,0,1
0.26,0,0.26,0.08,0.53,0.17,0.44,1.86,0.26,0,0,0,0,0,0,0,0,0.26,0.226,0,0.353,0.254,1
0,0,0.3,0.3,0,0,0.6,2.4,2.7,0,0,0,0,0,0,0,0,0,0.048,0,0.144,0,1
0,0,0,0,0,0,0.72,0.72,0,0,0,0,0,0,0,0,0,0,0.265,0,0,0,1
0,0,0.24,0,0,0.12,0,1.21,0,0,0,0,0,0,0,0,0,0,0.043,0,0.693,0,1
0.48,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0.08,0,0.963,0,1
0,0,0.38,0.38,0.38,0,0.77,2.72,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0.057,1
0.43,0,0,0,0.43,0,0,6.14,0,0,0,0,0,0,0,0,0,0,0.075,0,0,0.151,1
0.96,0,0,0.48,0.48,0.48,0,0.96,0,0,0,0,0,0,0,0,0,0,0.061,0,0.43,0.43,1
0,0,0.47,0.47,0,0.47,0.47,1.9,0,0,0,0,0,0,0.47,0,0,0,0.266,0,0.621,0.799,1
0,0,0,0,0,0,0.65,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0.834,0.463,1
0,0,0,0,0,0,0,1.35,0,0,0,0,0,0,0,0,0,0,0,0,2.413,0,1
0,0,0.21,0.1,0.1,0.32,0.21,0,0,0,0,0,0,0,0,0,0,0,0.152,0,0.033,0.118,1
0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0.51,0,0.51,0.189,0,0.094,0.473,1
0.05,0,0.17,0,0.75,0.34,0.05,3.01,2.61,0,0,0,0,0,0,0,0,0,0.201,0,0.127,0.182,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355,0,0.711,0,1
0,0,0.47,0.15,0.15,0,1.58,2.05,1.58,0,0,0,0,0,0,0,0,0.15,0.076,0,1.3,0.127,1
0.47,0,0,1.18,0,0.23,1.41,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,1
0.41,0,0.1,0.03,0.52,0.45,0.41,2.99,0,0,0,0,0,0,0,0,0,0.1,0.076,0,0.425,0.573,1
0,0,0,0,0,0,0.6,1.2,0,0,0,1.2,0,0,0,0,0,0,0.299,0,0,0,1
0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.35,0,0.05,0.29,0.7,4.17,0.23,0,0,0,0,0,0,0,0,0,0.051,0,0.01,0.165,1
0,0,0,0,0,0,0,4.31,0,0,0,0,0,0,0,0,0,2.15,0.265,0,0.132,0,1
0,0,0.65,0.32,0,0.32,0.32,2.28,0,0,0,0,0,0,0,0,0,0.32,0.106,0,0,0.159,1
0,0,0,1.06,0,0,0.53,4.25,0,0,0,0,0,0,0,0,0,0.53,0,0,1.208,0.259,1
0,0,0,0,1.28,0,0,1.28,0,0,1.28,0,0,0,0,0,0,0,0,0,0.61,0,1
0.16,0,0.23,0.04,0.4,0.52,0.4,3.08,0.16,0,0,0,0,0,0,0,0,0.11,0.052,0.065,0.413,0.164,1
0,0,0.74,0,0,0.74,2.22,5.18,0,0,0,0,0,0,0,0,0,0,0.149,0,1.096,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578,0,0,0,1
0,0,0.32,0,0,0,0.96,0,0,0,0,0,0,2.24,0,0.32,0,0,0.27,0.045,0,0,1
0,0,0,0,0,0,0.8,1.6,0,0,0,0,0,0,0,0,0,0,0,0,1.62,0.347,1
0,0,0,0.93,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0.24,0.6,0.24,4.45,0,0,0,0,0,0,0,0,0,0.12,0.04,0,0.102,0.224,1
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0.428,0,1
0.4,0,0,0.81,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0,0.246,0.061,0,0.123,1
0.38,0,0,0.19,0,0.19,0,0.19,0.19,0,0,0,0,0,0,0,0,0,0,0,0.632,0.03,1
0,0,1.29,0,0,0,0,3.87,0,0,0,0,0,0,0,0,0,0,0,0,1.116,0.111,1
0.13,0,0.26,0,0.39,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0.137,0,0,0.068,1
0,0,0,1.61,0,0,0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,1
0,0,0.18,0,0,0.11,0,0.14,0,0,0,0,0,0,0,0.02,0,0,0.116,0.021,0.03,0,1
0,0,2.1,1.05,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0.171,0.171,1
0,0,0,0,1.69,0,0,2.91,0,0,0,0,0,0,0,0,0,0.24,0.036,0,1.021,0.291,1
0.1,0.1,0.42,0,0,0,0.84,1.69,0.31,0,0,0,0,0,0,0,0,0,0.054,0,0.384,0.182,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0,1
0,0,0,0.49,0,0,0.99,2.47,0,0,0,0,0,0,0,0,0,0.49,0.082,0,0.497,0.165,1
0,0,0,0,0,0,0,4.36,0,0,0,0,0,0,0,0,0,0.48,0.09,0,2.443,0,1
0,0,0,0,0,2.58,0,2.58,0,0,0,0,0,0,0,0,0,0,0,0,3.851,0,1
0.08,0,0.17,0.08,0.35,0,0.08,3.58,0,0,0,0,0,0,0,0,0,0,0.054,0.068,0.369,0.109,1
0,0,0,0,0,0,0,2.53,0,0,0,0,0,0,0,0,0,0.36,0.059,0,0.118,0,1
0,0,0,0,0,0,3.84,1.92,0,0,0,0,0,0,0,0,0,0,0,0,1.336,0,1
0.17,0,0.17,0.17,0.17,0,1.79,1.97,1.61,0,0,0,0,0,0,0,0,0,0.115,0,1.158,0.057,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.37,0.18,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0.081,0,0,0.027,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205,0,0.034,0,1
0,0,0.77,0,0,0,0,1.93,0,0,0,0,0,0,0,0,0,0,0.06,0,0.601,0.12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0.189,0,0.189,0.189,1
0,0,0,1.45,0,0,1.45,2.18,1.45,0,0,0,0,0,0,0,0,0,0,0,0.105,0,1
0,0,0.68,0,0.68,0,2.73,1.36,3.42,0,0,0,0,0,0,0,0,0,0,0,1.143,0.519,1
0,0,0,0,0,0,0.46,2.77,0,0,0,0,0,0,0,0,0,0,0.49,0,0.081,0.816,1
0,0,0.65,0.32,0,0.32,0.32,2.28,0,0,0,0,0,0,0,0,0,0.32,0.105,0,0,0.158,1
0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.19,0.19,0,0,0.58,0,0,0.19,0.38,0.19,0,0.19,0,0,0,0,0,0,0.07,0,0,1.121,1
0.11,0,0.47,0.23,0,0,0.95,1.9,0.35,0,0,0,0,0,0,0,0,0,0.057,0,0.42,0.191,1
0,0,0,0,0,0,0,3.37,0,0,0,0,0,0,0,0,0,0,0,0,0.218,0,1
0.47,0,0,0.47,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0.224,0,1
0,0,0.44,0,0,0,0,0.88,0.44,0,0,0,0,0,0,0,0,0,0.257,0,0.064,0.128,1
0.34,0,0.11,0.11,1.04,0,0.11,3.72,0.46,0,0,0,0,0,0,0,0,0,0.075,0,0.131,0.056,1
0.18,0,0.73,0.73,0.83,0.27,0,1.38,0.18,0,0,0,0,0,0,0,0,0.09,0.094,0,0.432,0.135,1
0,0,0,0,0,0,0.62,1.25,3.12,0,0,0,0,0,0,0,0,0,0.075,0,1.285,0.075,1
0.49,0,0.19,0,0.09,0.19,0.09,3.67,0.09,0,0,0,0,0,0,0,0,0.09,0.037,0,5.836,1.31,1
0.76,0,0,0,0.57,0,0,0.19,0.38,0,0,0,0,0,0,0,0,0,0.099,0,0.232,0.066,1
0,0,0,0,0,0,0,2.02,0,0,0,0,0,0,0,0,0,0.33,0.06,0,0.484,0,1
0,0,0,0,0,1.47,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,1.272,0.254,1
0.44,0,0,0,0,0,0,2.24,0,0,0,0,0,0,0,0,0,0.44,0.073,0,0.807,0,1
0,0,0,0,0,0,0.48,2.41,0,0,0,0,0,0,0,0.48,0,0,0.084,0,0.084,0.761,1
0,0,0,0,0.48,0,0.96,1.44,0,0,0,0,0,0,0,0,0,0.48,0.133,0.066,0.468,0.267,1
0.45,0,0.45,0.45,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0.281,0,0.21,0,1
0,0,0,0,0,0,0,0.73,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,3.01,0,0,0,0,0,0,0,0,0,0,0,0,0.176,0,1
0,0,0,0.87,0,0,0.43,4.38,0,0,0,0,0,0,0,0,0,0.43,0.145,0,1.021,0.218,1
0,0,0.23,0.23,0,0,0.71,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0,1
0,0,0,0.99,0,0,0.49,4.45,0,0,0,0,0,0,0,0,0,0.49,0,0,1.118,0.239,1
0,0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0.43,0.161,0,1.133,0,1
0,0,0.45,0.45,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0,1
0.33,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.109,0,1
0,0,0.09,0,0.09,0.09,0.09,1.27,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0.029,0.014,1
0,0,0,0.45,0.9,0.45,0,1.36,0,0,0,0,0,0,0,0,0,0.45,0.16,0,0.64,0.16,1
0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0.238,1
0,0,0,0.54,0.54,0,0,2.73,0,0,0,0,0,0,0,0,0,0,0.086,0,1.466,0.258,1
0,0,0,0,0,0,0,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.177,1
0.46,0,0.03,0,0.57,0.65,0.42,3.08,0,0,0,0,0,0,0,0,0,0.03,0.077,0,0.335,1.281,1
1.25,0,0,1.25,0,0,1.25,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0.298,0,1
1.31,0,0.26,0.79,0,0.79,0,3.16,0,0,0,0,0,0,0,0,0,0,0.138,0,0.046,0,1
0.27,0,0.27,0,0.27,0,1.37,1.65,2.2,0,0,0,0,0,0,0,0,0,0.28,0,1.029,0.093,1
0.49,0,0.19,0,0.09,0.19,0.09,3.79,0,0,0,0,0,0,0,0,0,0,0.037,0,5.924,1.33,1
0.2,0,0.8,0.5,0.8,0.3,0,1.31,0.2,0,0,0,0,0,0,0,0,0.1,0.11,0,0.488,0.157,1
0,0,0,1.47,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
0.41,0,0.2,0.2,0,0.2,0.2,2.09,0,0,0,0,0,0,0,0,0,0.41,0,0,0.132,0,1
0,0,0,0,0,0,0,2.66,0,0,0,0,0,0,0,0,0,0,0,0,1.326,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0,0.077,0,1
0,0,0,0,2.12,0,0,3.19,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0.353,1
0,0,1.29,0,0,0,0,3.87,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0.116,1
0.56,0,0,1.12,0,0.56,2.8,3.93,0,0,0,0,0,0,0,0,0,0,0.25,0,1.083,0.333,1
0,0,0.09,0.09,0.19,0,0.19,1.66,4.1,0,0,0,0,0,0,0,0,0,0.14,0,0.326,0.155,1
0.26,0,0.62,0.53,0.62,0.17,0.08,2.5,0.17,0,0,0,0,0,0,0,0,0.08,0.066,0,0.212,0.185,1
0,0,0,0,0,0,0,0,0,0,0,0.94,0.47,0,0,0.47,0,0,0.332,0,0,0,1
0,0,0.91,0,0,0.3,0.3,2.12,0,0,0,0,0,0,0,0,0,0.3,0.211,0,0,0.211,1
0.55,0,0.55,2.2,0,0,0,3.31,0,0,0,0,0,0,0,0,0,0.55,0.165,0,0.496,0,1
0.66,0,0,0.16,0,0.66,0,2.47,0.49,0,0,0,0,0,0,0,0,0.16,0,0,0.076,0.101,1
0,0,0,0.91,0,0,0,4.58,0,0,0,0,0,0,0,0,0,0,0.151,0,0.455,0,1
0.44,0,0,0,0,1.32,0,3.96,0,0,0,0,0,0,0,0,0,0,0.074,0,0.669,0.297,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0.153,0,1
0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0.124,0,0.31,0.062,1
0.54,0,0,1.08,0,0,0,3.26,0,0,0,0,0,0,0,0,0,0.54,0,0,0.347,0,1
0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0.653,0,1
0,0,0.27,0.13,0.13,0.4,0.27,0,0,0,0,0,0,0,0,0,0,0,0.109,0,0.021,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606,0.606,1
1.96,0,0,1.96,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0.98,0.168,0,1.011,0,1
0.41,0,0,0,0.41,0.2,0.41,2.69,1.03,0,0,0,0,0,0,0,0,0,0.249,0,0.996,0.106,1
0,0,0,0,0,0,0,2.52,0,0,0,0,0,0,0,0,0,0,0.139,0,0,0,1
0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,1
0,0,0,0,0,0,0,5.14,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0.74,1
0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248,1
0.42,0,0,0.42,0,0,0,1.7,0.42,0,0,0,0,0,1.27,0,0,0,0.063,0,0.572,0.063,1
0,0,0.63,0.31,0,0.31,0.31,2.55,0,0,0,0,0,0,0,0,0,0.31,0.108,0,0,0.163,1
0.13,0,0.27,0.27,1.1,0.27,0,3.88,0.13,0,0,0,0,0,0,0,0,0,0.017,0,1.316,0.177,1
0,0,1.32,0,0,0,0,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0.444,0.37,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0,0.102,0.72,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409,0,1.023,1.023,1
0.26,0,0.26,0.08,0.52,0.17,0.34,1.82,0.17,0,0,0,0,0,0,0,0,0.08,0.234,0,0.358,0.261,1
0,0,0,0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0.232,0.465,1
0,0,0.09,0,0.09,0,0,2,0,0,0,0,0,0,0,0,0,0.27,0.047,0.031,0.237,0.031,1
0.14,0,0,0,1.03,0,0,2.36,0.14,0,0,0,0,0,0,0,0,0,0.205,0,0.153,0.128,1
0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544,0,1
0.43,0,0.03,0,0.54,0.65,0.43,2.96,0,0,0,0,0,0,0,0,0,0.03,0.078,0,0.439,0.505,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.212,0,0.424,0.424,1
0.27,0,0.27,0,0.27,0,1.39,1.67,1.95,0,0,0,0,0,0,0,0,0,0.279,0,2.001,0.093,1
0,0,0.64,0,0,0,0,2.59,0,0,0,0,0,0,0.64,0,0,0,0.189,0.284,0.662,0,1
0,0,0.47,0.15,0.15,0,1.58,2.05,1.58,0,0,0,0,0,0,0,0,0.15,0.076,0,1.3,0.127,1
0.08,0,1.02,0.25,0.59,0.17,0.08,1.61,0.17,0,0,0,0,0,0,0,0,0.08,0.065,0,0.403,0.117,1
0.25,0,0.43,0.08,0.08,0.94,0,3.01,0,0,0,0,0,0,0,0,0,0.17,0.048,0,0.258,0.258,1
0,0,0.12,0.12,0,0.12,0,2.41,0,0,0,0,0,0,0,0,0,0,0.037,0,0.056,0.094,1
0.47,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0.056,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.3,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.092,0.322,1
0.1,0,0.15,0,0.1,0.25,0.3,5,0,0,0,0,0,0,0,0,0,0.2,0.035,0,0.149,0.131,1
0,0,0.66,0,0,0.66,0.66,2.33,0,0,0,0,0,0,0,0,0,0,0.06,0,0.12,0.541,1
0,0,0,0.15,0.63,0,0,0.79,0,0.95,0,0,0,0,0.31,0,0,0,0.088,0,0.862,0.707,1
0.06,0,0,0,0.67,0.13,0,1.14,0.13,0,0,0,0.06,0,0,0,0.13,0.06,0.107,0,0.096,0.085,1
0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0.125,0,0.312,0.062,1
0.07,0,0.05,0.15,0.55,0.02,0.02,2.09,0.1,0,0,0,0,0,0.1,0,0,0,0.101,0.016,0.25,0.046,1
0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.28,0.28,0.28,0.86,0,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0.554,0.221,1
