@relation ring

@attribute A1 numeric
@attribute A7 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-47,-24,411,1
1787,-209,186,1
-352,-225,-105,1
1685,-411,566,1
44,115,552,1
1114,351,127,1
992,1299,604,1
-279,1507,-282,1
1071,466,47,1
-1222,2097,42,1
-641,572,-1556,1
1753,609,1841,1
44,-945,-696,1
732,1508,1738,1
659,-226,1305,1
1122,555,-1215,1
826,137,17,1
-442,582,629,1
1117,1,1672,1
1616,-989,-63,1
42,-514,-1093,1
403,1528,38,1
-1888,169,118,1
222,-1286,174,1
-623,569,273,1
143,126,636,1
533,937,905,1
-1533,212,-8,1
1424,979,-498,1
802,-211,-16,1
636,971,-126,1
-54,968,-337,1
39,735,234,1
231,4,244,1
-335,17,-981,1
153,52,1152,1
1758,1378,-152,1
-813,-237,22,1
1216,34,-179,1
974,472,326,1
298,-26,1444,1
752,2296,348,1
1327,2,213,1
1379,1793,-391,1
1092,96,1299,1
