@relation ring

@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute Class {0,1}

@data
467,1143,1373,1
196,66,-1012,1
-1232,-1292,-189,1
395,2186,37,1
1612,567,1356,1
2349,437,1577,1
119,2827,-1595,1
-1088,768,519,1
942,115,1262,1
-1167,-78,-1789,1
-462,1355,631,1
488,-1109,457,1
-1312,774,202,1
398,536,-37,1
-4,-9,1532,1
285,2314,733,1
-899,97,1233,1
-748,676,256,1
822,1804,832,1
833,1287,1141,1
329,-1001,2478,1
-614,58,-73,1
744,-149,-1214,1
-322,703,-351,1
-509,256,1466,1
791,-341,701,1
-378,1612,-41,1
2924,1414,-1915,1
959,3426,-444,1
448,-498,83,1
1176,-374,2747,1
1085,15,1628,1
-769,-145,718,1
-935,-501,244,1
1356,1318,341,1
-9,427,1,1
1513,644,856,1
-559,432,139,1
96,-123,691,1
2018,-679,386,1
-1974,-183,-227,1
-9,3122,1725,1
1295,697,-747,1
1447,-736,418,1
3032,314,412,1
4,1581,-31,1
451,-752,685,1
-22,-26,553,1
-89,-1004,233,1
-107,336,-774,1
-443,1712,567,1
-778,-1036,-1627,1
125,15,589,1
425,131,3024,1
