@relation ring

@attribute A3 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-1937,-732,-505,1
638,-194,-1439,1
-226,218,844,1
978,2999,427,1
846,-422,405,1
82,-49,1278,1
928,598,2425,1
1045,1212,1685,1
573,169,-33,1
-1083,161,22,1
799,313,-53,1
-439,698,936,1
-887,612,304,1
-1433,1913,-1384,1
-302,-2,388,1
259,116,-343,1
38,135,-1472,1
-1594,243,-1004,1
-1686,-587,1732,1
2305,966,-48,1
954,-1399,616,1
792,564,-186,1
931,101,661,1
1616,1,-498,1
727,-36,976,1
141,115,-196,1
-409,-344,8,1
189,-566,-222,1
-306,-678,2037,1
1189,417,3655,1
-304,1203,87,1
2235,-1376,-619,1
42,1048,1338,1
1815,-413,-377,1
758,-842,35,1
49,553,985,1
124,1963,714,1
1135,-17,-584,1
382,12,868,1
46,245,909,1
1594,-2267,-707,1
151,-887,1255,1
-666,-821,154,1
2426,582,101,1
188,1655,-1257,1
1383,1196,722,1
125,-533,89,1
2032,677,-502,1
645,-872,-132,1
-156,1596,368,1
111,88,262,1
1738,1459,-546,1
191,1156,-866,1
179,-1325,708,1
195,-171,172,1
-1031,1477,-342,1
-271,121,342,1
376,55,496,1
1337,-332,695,1
444,323,411,1
-1082,-256,348,1
872,854,172,1
1052,948,1008,1
-613,499,-351,1
1085,-53,-31,1
1157,585,-166,1
1023,-227,112,1
-2043,-1129,-391,1
-25,1314,653,1
