@relation ring

@attribute A1 numeric
@attribute A9 numeric
@attribute A14 numeric
@attribute Class {0,1}

@data
203,1462,-992,1
-1056,-35,179,1
-152,846,-2581,1
2434,1379,2711,1
-598,1124,-464,1
-437,524,1976,1
1606,-466,136,1
192,-472,1364,1
2357,1349,-548,1
476,-281,489,1
1061,478,217,1
1857,-712,1409,1
224,1603,615,1
1197,-534,-41,1
-39,2357,677,1
-981,1531,-32,1
2284,-1,466,1
-588,-61,1539,1
392,562,2166,1
2799,1466,-517,1
2114,281,914,1
1521,902,-1281,1
2304,1741,426,1
1628,171,1422,1
154,-877,7,1
821,2823,-186,1
-203,-12,2164,1
251,1323,-582,1
1539,-76,358,1
821,1396,-1185,1
1844,-133,775,1
243,1043,-1884,1
277,-1302,-544,1
839,1829,773,1
-1482,-1627,-678,1
2069,2478,-356,1
-371,1357,-675,1
384,-5,349,1
2407,-454,345,1
708,-125,-8,1
188,-918,1323,1
891,1405,-683,1
1458,-256,1682,1
422,1398,-208,1
1341,1619,898,1
174,889,207,1
1209,1096,1214,1
698,734,-1282,1
-1007,1538,1058,1
1144,1941,-3158,1
-1336,1476,1779,1
572,6,-1409,1
-661,704,194,1
273,-1479,-308,1
-582,2279,467,1
