@relation penbased

@attribute At1 numeric
@attribute At2 numeric
@attribute At5 numeric
@attribute At6 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,62,69,100,86,50,28,0,2
30,82,100,85,81,28,0,0,2
35,69,85,86,65,13,0,25,2
44,66,80,62,47,0,0,7,2
28,89,84,71,69,14,0,0,2
45,75,68,75,40,8,13,12,2
8,91,100,82,79,31,0,0,2
20,86,38,64,11,22,35,31,2
24,64,68,92,48,25,0,9,2
42,83,50,64,28,13,34,23,2
16,86,48,64,32,3,1,0,2
43,91,63,67,34,14,11,0,2
24,94,64,78,36,23,13,0,2
32,90,82,58,50,4,0,0,2
12,87,77,74,43,20,0,0,2
58,64,91,71,72,4,0,0,2
6,79,100,97,79,43,0,0,2
51,100,69,61,37,12,9,0,2
0,71,70,88,65,10,11,0,2
0,82,74,97,76,47,44,0,2
63,81,95,62,66,0,0,15,2
63,67,99,80,73,7,0,0,2
0,68,69,94,62,19,18,8,2
13,65,53,72,38,0,1,1,2
18,92,44,64,26,0,12,12,2
63,88,93,67,69,8,0,0,2
31,85,75,71,39,17,11,0,2
16,65,59,83,38,12,8,7,2
7,80,34,72,18,12,30,2,2
0,86,46,77,43,16,34,2,2
0,84,43,75,29,15,28,7,2
20,100,29,67,13,28,13,0,2
16,75,52,64,32,0,21,14,2
11,61,66,96,62,23,0,1,2
45,78,100,76,82,16,0,10,2
31,86,81,73,54,25,0,0,2
0,95,74,80,40,35,15,0,2
32,80,82,76,55,20,0,3,2
11,77,50,79,27,28,11,0,2
41,79,84,94,71,16,0,0,2
0,66,56,100,45,30,15,7,2
33,64,59,71,44,18,32,22,2
32,81,95,83,69,31,0,0,2
31,77,69,86,51,8,0,0,2
85,69,100,66,76,5,0,5,2
7,58,59,71,41,0,7,0,2
31,78,77,85,76,23,0,0,2
43,75,94,86,75,14,0,1,2
44,64,97,83,77,11,0,0,2
17,68,68,86,54,20,0,0,2
12,60,58,90,37,14,1,15,2
1,55,30,92,20,4,23,12,2
26,71,76,76,50,11,0,5,2
0,86,62,95,51,32,34,6,2
0,82,74,97,68,37,18,0,2
47,90,75,72,55,21,0,4,2
63,77,92,63,64,2,0,7,2
54,75,78,94,62,26,0,0,2
24,85,70,68,43,9,0,1,2
22,84,49,69,26,11,21,12,2
9,77,52,76,37,17,0,4,2
29,76,70,74,50,16,0,7,2
19,68,81,82,67,18,0,0,2
14,71,66,76,50,7,0,0,2
0,91,74,78,71,26,12,1,2
39,75,95,83,80,6,0,0,2
0,95,55,80,34,27,21,3,2
0,92,60,88,47,25,33,8,2
23,63,64,84,54,10,0,0,2
42,88,60,58,37,28,46,40,2
0,69,61,94,38,0,38,7,2
0,85,64,87,50,29,24,15,2
23,79,78,79,51,31,0,0,2
0,85,47,85,33,23,27,9,2
18,66,76,84,51,26,12,20,2
0,88,50,100,44,34,19,13,2
48,81,53,100,55,38,0,2,2
0,68,33,90,37,11,45,13,2
24,91,61,65,36,6,0,0,2
0,72,51,80,31,21,4,0,2
60,84,100,75,72,30,0,0,2
1,61,19,66,2,1,33,3,2
10,87,71,71,40,9,0,0,2
45,82,56,69,31,23,28,16,2
15,97,55,78,26,32,33,0,2
0,78,52,88,39,37,11,4,2
25,81,48,55,27,3,32,0,2
26,71,74,74,46,12,0,0,2
0,73,70,100,93,38,15,6,2
9,89,74,74,56,18,0,0,2
28,79,52,68,29,15,31,23,2
0,69,54,67,45,0,6,1,2
14,86,50,63,34,5,18,0,2
11,77,52,68,33,5,7,0,2
29,88,55,73,29,26,0,3,2
23,98,57,63,29,9,25,3,2
0,80,24,66,7,14,34,0,2
0,81,40,85,33,26,18,0,2
0,82,100,91,83,42,9,4,2
0,73,62,86,46,22,21,0,2
47,88,65,44,36,0,27,3,2
5,81,71,77,48,6,0,0,2
0,75,61,87,55,22,26,0,2
0,84,59,74,42,19,1,0,2
35,69,87,81,70,17,0,0,2
8,68,52,79,31,14,24,19,2
4,68,43,75,35,0,0,7,2
21,66,82,73,66,7,0,0,2
46,95,18,100,94,61,4,0,2
13,75,52,65,32,0,0,5,2
19,100,58,67,30,15,21,0,2
15,73,93,95,81,34,0,4,2
9,88,26,65,16,5,33,3,2
24,78,54,62,31,18,45,31,2
34,71,54,66,32,0,21,20,2
53,70,68,58,38,7,22,0,2
14,76,72,79,46,15,0,7,2
26,60,60,74,37,10,17,0,2
32,73,81,71,54,9,0,0,2
5,68,87,83,55,13,0,9,2
23,67,73,85,68,17,0,6,2
23,82,60,70,34,22,20,0,2
10,81,57,74,32,16,16,0,2
23,72,73,86,51,20,0,11,2
9,86,68,76,59,21,0,6,2
33,58,78,100,91,28,0,0,2
21,76,45,67,27,0,25,2,2
33,79,99,75,71,25,0,0,2
13,78,53,71,32,13,25,1,2
25,76,77,66,57,3,0,0,2
68,93,97,76,72,38,13,0,2
21,89,24,61,0,21,32,17,2
1,66,29,77,22,2,31,10,2
46,88,63,71,36,22,12,18,2
14,69,50,74,29,21,36,14,2
11,74,93,98,91,41,0,6,2
14,79,64,71,38,15,9,10,2
4,92,100,81,53,32,18,0,2
26,93,75,55,44,0,6,12,2
0,84,82,96,85,41,31,2,2
0,74,35,79,20,18,19,11,2
31,65,40,100,68,32,28,6,2
0,74,67,99,57,36,0,5,2
11,72,66,78,56,10,0,0,2
0,83,58,92,47,31,34,0,2
26,91,86,75,49,29,0,3,2
36,79,67,81,53,20,8,17,2
41,80,92,83,76,19,0,2,2
38,67,73,67,41,2,9,0,2
0,79,54,77,42,14,15,11,2
5,78,63,74,45,13,0,0,2
0,64,57,94,37,22,5,0,2
34,63,65,72,39,5,2,0,2
52,69,100,93,77,31,0,1,2
0,78,80,86,70,7,14,3,2
13,83,59,67,35,27,30,0,2
16,71,52,81,36,22,0,0,2
0,75,52,81,46,18,28,0,2
11,72,100,98,90,31,0,0,2
43,81,100,78,77,25,0,2,2
16,67,76,97,71,23,0,1,2
10,89,49,73,29,16,20,0,2
14,78,82,81,69,24,0,0,2
12,69,78,99,83,35,0,0,2
41,73,72,73,61,10,0,2,2
0,91,49,77,39,25,20,0,2
14,77,51,74,32,18,33,18,2
26,91,74,77,48,30,0,2,2
21,69,87,85,69,16,0,0,2
0,82,35,70,18,8,41,3,2
18,74,53,67,31,0,13,8,2
37,82,53,65,30,16,30,19,2
0,69,49,75,33,4,9,0,2
14,88,97,86,70,42,0,0,2
0,83,93,97,100,48,34,0,2
0,66,56,88,44,15,13,11,2
28,64,78,98,62,31,0,0,2
13,65,72,82,49,15,0,6,2
9,74,63,84,48,19,0,0,2
27,70,94,88,73,20,0,4,2
49,76,67,77,34,29,8,0,2
14,74,77,93,53,29,0,0,2
57,56,88,100,94,34,0,0,2
30,83,66,65,38,12,4,0,2
24,82,53,42,29,7,32,1,2
29,72,78,78,60,12,0,0,2
0,76,52,87,42,17,37,0,2
0,71,60,100,61,29,16,2,2
12,96,96,81,60,33,0,0,2
43,92,68,66,39,18,17,0,2
17,78,68,73,37,14,25,15,2
0,89,64,85,43,44,23,0,2
20,79,80,76,46,33,4,0,2
0,80,55,82,37,20,24,0,2
42,75,75,66,51,0,0,15,2
0,90,72,84,54,30,13,4,2
0,88,70,100,68,43,33,5,2
0,86,66,81,66,30,26,1,2
14,69,53,71,35,8,28,26,2
30,78,81,77,59,19,0,0,2
0,75,63,73,47,4,4,0,2
32,71,83,80,70,24,0,0,2
9,74,53,78,30,17,27,0,2
31,67,81,100,73,23,0,3,2
13,82,51,72,30,20,7,0,2
33,70,59,80,34,21,0,6,2
29,83,78,64,56,2,0,0,2
36,69,64,85,43,21,6,20,2
0,87,56,71,37,19,15,0,2
52,75,93,77,68,15,0,0,2
0,85,54,85,44,29,33,0,2
35,98,47,63,25,4,34,3,2
0,57,50,100,55,32,24,15,2
0,62,56,100,42,25,11,12,2
26,73,38,100,50,47,6,9,2
32,65,89,80,81,5,0,0,2
55,95,71,60,41,0,1,4,2
0,87,47,85,33,21,33,18,2
0,84,65,78,53,19,15,0,2
7,51,93,100,99,21,0,5,2
0,89,31,68,17,9,40,0,2
2,70,51,100,65,33,6,2,2
0,81,61,87,56,17,35,5,2
0,74,66,87,51,21,4,7,2
33,76,71,64,42,0,0,7,2
33,80,100,76,80,12,0,0,2
8,66,45,88,37,22,20,25,2
0,66,51,93,50,13,25,7,2
23,78,62,85,34,27,1,7,2
0,63,62,81,42,6,1,0,2
22,85,71,77,45,30,0,0,2
0,85,65,88,49,24,30,0,2
35,84,100,79,72,31,0,0,2
9,80,100,87,88,23,0,0,2
22,67,65,72,54,5,0,13,2
47,100,72,55,42,0,5,0,2
0,81,77,92,73,34,17,3,2
39,88,82,81,59,32,0,1,2
45,76,100,100,87,31,0,0,2
1,68,55,77,55,2,0,19,2
4,82,84,85,77,21,0,0,2
29,71,70,77,41,28,7,0,2
0,76,58,95,53,26,9,0,2
0,95,32,63,15,10,41,0,2
50,77,81,61,51,0,0,6,2
21,78,57,62,33,1,23,0,2
5,68,47,75,35,1,0,0,2
16,86,35,59,12,4,33,0,2
20,76,88,82,61,28,0,0,2
39,60,96,84,69,12,0,4,2
24,75,74,63,45,0,0,8,2
41,85,52,65,30,15,33,19,2
0,74,54,77,37,14,2,0,2
28,75,57,63,34,3,26,5,2
10,64,60,90,46,18,0,0,2
0,84,100,88,82,38,5,1,2
46,85,52,73,32,16,21,17,2
0,83,89,85,75,32,0,0,2
0,88,65,81,51,29,11,6,2
0,79,49,80,27,19,24,2,2
0,82,65,100,75,43,28,0,2
0,74,53,98,43,38,20,6,2
42,80,98,67,74,3,0,0,2
0,82,58,85,42,29,15,11,2
0,79,66,100,81,49,34,0,2
42,92,50,49,23,10,34,0,2
0,66,69,100,65,29,12,3,2
24,88,56,70,30,17,12,3,2
0,68,51,90,35,19,8,17,2
12,66,100,100,74,42,0,9,2
34,68,65,65,36,0,6,7,2
15,79,51,68,29,2,30,1,2
0,77,87,100,100,47,34,1,2
0,88,79,89,76,36,27,0,2
37,78,89,68,60,13,0,0,2
17,83,87,83,61,36,0,0,2
49,90,96,69,74,20,0,0,2
36,77,53,57,34,0,23,4,2
28,88,56,69,30,16,33,26,2
34,87,56,60,34,0,18,2,2
24,61,90,99,68,17,0,5,2
41,81,67,71,50,26,29,31,2
38,70,91,86,72,24,0,11,2
10,60,61,82,37,0,0,3,2
19,78,54,75,31,19,26,13,2
2,85,37,71,23,15,17,8,2
0,64,47,100,30,29,15,1,2
32,86,74,71,44,22,0,0,2
36,53,60,67,38,0,14,5,2
8,72,70,72,47,7,0,0,2
22,100,58,62,32,13,27,0,2
33,91,100,79,79,37,0,0,2
58,65,90,70,63,0,0,4,2
12,54,62,87,43,7,0,4,2
7,77,56,77,34,4,4,20,2
0,78,69,87,62,32,2,0,2
0,83,61,81,44,27,3,7,2
0,64,68,100,57,25,7,0,2
7,77,59,77,36,10,0,20,2
24,66,59,65,34,1,16,1,2
16,72,94,95,84,37,0,0,2
0,62,84,100,100,32,20,2,2
0,68,56,100,62,33,23,0,2
32,84,70,57,40,15,23,0,2
39,90,100,77,80,30,0,5,2
0,73,54,99,39,35,22,0,2
2,72,58,79,34,15,0,10,2
2,78,56,78,35,11,5,0,2
0,74,72,88,49,34,0,0,2
0,75,57,100,66,46,38,0,2
0,62,58,100,58,41,23,4,2
0,78,70,79,53,23,10,0,2
26,76,52,68,43,12,49,32,2
23,59,64,98,58,20,0,5,2
50,74,70,62,40,0,4,8,2
0,81,52,79,36,22,7,7,2
48,72,100,80,69,22,0,0,2
4,74,55,71,37,5,0,0,2
0,74,50,94,45,32,24,1,2
35,79,87,72,69,10,0,5,2
50,84,100,64,73,0,0,0,2
33,62,65,60,39,0,17,8,2
27,70,72,87,63,16,0,0,2
9,70,59,78,36,15,6,0,2
12,78,100,97,78,40,0,3,2
33,76,57,71,34,14,25,17,2
50,71,100,81,75,17,0,0,2
18,75,100,96,79,40,0,2,2
1,92,52,72,29,14,9,5,2
48,68,92,91,76,21,0,4,2
25,81,54,72,33,16,15,20,2
44,69,89,75,59,14,0,0,2
31,89,52,67,31,19,27,14,2
18,76,65,62,38,0,13,16,2
0,70,65,79,59,17,3,0,2
13,78,65,76,38,23,0,0,2
28,77,49,67,29,18,32,18,2
23,70,74,82,51,15,0,2,2
23,66,61,84,48,13,0,2,2
53,85,57,67,32,15,29,24,2
33,79,60,73,42,8,0,8,2
24,78,54,75,30,16,27,22,2
16,71,64,71,40,11,23,15,2
53,81,98,69,83,9,0,2,2
0,68,54,88,41,0,22,8,2
59,84,91,70,74,19,0,4,2
36,65,73,71,58,1,0,0,2
3,85,59,78,45,21,0,1,2
14,78,63,79,41,29,0,8,2
23,88,51,67,30,16,27,0,2
0,95,59,80,32,32,14,1,2
13,73,56,67,40,0,0,6,2
23,86,71,71,41,24,7,0,2
0,82,73,84,65,19,14,0,2
0,70,99,100,100,46,8,1,2
5,63,49,76,33,0,5,8,2
0,88,64,87,47,31,28,0,2
54,69,70,55,39,0,16,10,2
46,73,100,89,80,26,0,11,2
13,66,54,86,33,17,17,0,2
0,72,27,60,10,1,35,8,2
7,79,47,66,34,0,0,9,2
13,83,75,78,44,22,0,6,2
0,79,62,98,69,37,27,0,2
0,78,62,91,48,31,14,0,2
5,84,53,73,32,19,29,0,2
25,72,73,91,60,16,0,0,2
40,71,100,85,78,20,0,0,2
0,86,55,96,57,41,42,0,2
2,85,53,81,31,35,35,0,2
25,70,60,66,35,1,19,0,2
45,98,72,57,42,0,3,6,2
0,82,54,99,50,27,41,17,2
0,89,56,97,39,33,12,11,2
17,92,69,71,38,38,23,0,2
0,68,48,75,28,2,29,1,2
2,64,47,81,30,12,7,0,2
8,85,58,73,36,15,0,2,2
50,85,76,60,48,0,0,4,2
0,85,49,90,38,24,37,14,2
7,86,54,70,30,13,14,0,2
65,82,93,71,69,20,0,16,2
24,74,67,72,61,8,0,5,2
34,80,56,60,28,0,33,7,2
0,72,68,94,74,34,6,1,2
57,70,55,66,33,16,23,3,2
11,65,66,77,42,8,0,0,2
0,81,68,83,56,29,16,0,2
55,66,86,87,63,9,0,0,2
13,76,57,74,40,14,0,0,2
64,86,100,100,90,35,0,0,2
23,80,77,100,100,39,0,0,2
16,73,60,76,40,16,0,1,2
35,83,100,79,84,31,0,2,2
45,74,90,100,76,28,0,2,2
0,77,57,99,60,30,11,6,2
16,67,52,78,35,11,14,8,2
53,81,86,70,77,9,0,0,2
29,69,61,71,35,5,0,14,2
23,86,91,74,53,33,0,0,2
0,90,69,86,59,43,33,0,2
54,71,92,77,70,10,0,9,2
48,95,100,73,75,25,0,0,2
41,100,54,69,24,36,35,0,2
1,78,61,93,50,39,0,0,2
0,53,88,100,100,31,16,4,2
37,75,69,80,40,15,0,0,2
5,79,25,66,14,3,34,7,2
53,90,100,74,74,28,0,4,2
27,76,84,76,66,11,0,0,2
17,90,62,82,45,0,0,10,2
27,84,76,68,57,13,0,0,2
0,57,84,100,100,33,21,2,2
0,73,72,100,70,48,5,0,2
0,70,44,97,35,27,21,3,2
7,69,30,70,20,2,25,7,2
25,70,68,81,47,14,0,12,2
46,78,100,77,68,35,0,0,2
16,67,50,70,36,0,0,9,2
0,84,53,79,28,22,27,14,2
6,80,59,70,37,13,0,0,2
19,74,81,83,57,26,0,0,2
0,64,47,79,35,6,11,4,2
52,83,74,63,54,0,0,5,2
14,78,88,80,71,12,0,7,2
0,71,64,99,69,29,28,10,2
0,67,44,100,55,47,32,0,2
0,90,80,85,53,35,4,4,2
0,79,100,100,80,51,5,0,2
7,72,79,95,67,33,0,1,2
49,72,100,88,78,22,0,0,2
21,91,62,66,34,11,19,9,2
12,75,66,74,41,14,0,0,2
18,76,77,79,61,10,0,0,2
0,75,74,93,69,29,0,6,2
47,74,65,53,37,0,21,11,2
27,75,100,99,79,44,6,6,2
0,75,95,100,100,42,23,1,2
19,88,92,84,71,29,0,0,2
0,80,57,99,66,41,38,0,2
8,65,46,99,35,24,4,2,2
55,73,92,89,75,16,0,12,2
0,64,77,100,76,39,18,4,2
24,82,76,71,52,16,0,0,2
0,79,35,66,22,0,35,11,2
0,87,67,84,48,23,16,0,2
9,61,58,96,41,18,0,0,2
31,68,81,88,63,16,0,12,2
15,66,50,89,37,18,0,0,2
0,83,63,95,46,31,25,14,2
34,74,100,69,76,0,0,5,2
0,86,62,83,38,27,7,5,2
0,92,88,91,82,44,26,0,2
35,100,70,58,40,0,4,2,2
33,78,68,67,36,17,27,2,2
5,67,60,78,41,10,0,0,2
0,84,67,85,60,19,26,0,2
40,78,58,67,35,32,27,0,2
13,68,56,86,34,9,0,8,2
0,68,67,100,69,39,1,0,2
42,82,100,82,70,37,0,1,2
20,71,75,97,59,35,0,0,2
15,75,55,68,37,6,0,0,2
0,85,48,73,33,13,24,10,2
32,72,76,71,56,7,0,6,2
12,83,85,67,63,0,0,1,2
26,88,56,74,32,21,24,23,2
19,76,41,66,27,7,25,6,2
48,62,61,56,37,0,20,1,2
0,63,78,100,89,41,11,0,2
9,61,59,72,42,5,5,0,2
0,77,94,98,100,44,14,0,2
54,73,90,67,67,3,0,0,2
0,78,66,77,58,12,15,0,2
33,64,94,90,67,19,0,0,2
58,67,86,100,92,42,0,7,2
6,81,57,78,38,24,0,0,2
16,71,61,81,52,12,0,0,2
26,59,55,68,35,0,17,10,2
0,78,77,99,100,50,30,0,2
6,48,75,100,100,51,33,0,2
0,86,49,92,46,35,45,0,2
36,85,100,82,72,35,0,0,2
49,79,90,72,67,21,0,0,2
7,71,70,71,45,3,0,0,2
1,91,75,81,39,34,0,2,2
32,71,72,77,56,12,0,0,2
4,86,44,74,24,20,21,1,2
0,63,56,78,48,0,11,11,2
0,82,59,100,67,53,49,0,2
42,59,87,81,61,12,0,0,2
9,93,89,80,57,30,0,0,2
9,90,74,74,62,18,0,1,2
54,78,64,60,36,2,12,0,2
4,80,37,82,33,28,4,0,2
8,70,50,72,42,5,0,0,2
0,71,100,100,100,48,11,0,2
43,80,80,93,64,17,0,0,2
19,80,53,70,33,1,1,11,2
36,63,52,48,29,0,30,1,2
42,66,81,83,57,19,0,0,2
20,76,56,79,32,22,21,0,2
0,63,81,93,66,5,0,10,2
0,78,58,88,45,28,12,2,2
0,89,42,75,29,15,37,6,2
2,95,100,78,87,25,0,3,2
37,65,57,64,31,9,31,5,2
30,74,77,74,54,16,0,0,2
0,66,66,100,66,32,6,0,2
11,71,53,79,44,14,0,0,2
21,77,57,70,31,11,17,0,2
0,70,82,100,93,44,33,0,2
51,63,79,70,56,0,0,19,2
6,76,73,75,52,16,0,0,2
0,87,48,97,62,55,64,0,2
0,64,56,98,53,26,15,0,2
42,79,68,75,48,24,0,0,2
0,82,50,91,48,42,33,0,2
20,70,63,82,53,14,0,4,2
19,65,46,81,27,12,10,4,2
51,78,86,65,53,8,0,0,2
48,96,68,57,40,15,19,0,2
0,84,100,95,99,38,24,0,2
29,94,54,64,31,10,26,0,2
0,77,46,100,45,31,35,8,2
12,73,70,87,51,28,0,0,2
0,73,66,97,62,33,12,2,2
16,94,76,76,43,30,0,0,2
51,71,87,83,69,11,0,0,2
0,77,82,97,72,36,4,0,2
9,74,61,74,35,12,0,0,2
0,85,76,91,70,43,11,0,2
27,97,77,79,67,40,87,0,3
48,79,100,78,69,34,94,4,3
13,90,91,99,80,43,92,0,3
39,79,99,79,73,32,87,12,3
46,96,81,76,77,36,75,6,3
38,82,88,72,39,47,100,13,3
28,81,72,73,43,48,100,10,3
12,90,71,70,26,47,100,14,3
43,99,80,77,70,37,80,3,3
26,81,69,75,68,46,78,16,3
41,91,72,71,69,41,74,12,3
14,89,90,78,49,39,100,9,3
16,89,94,88,61,43,96,0,3
40,87,100,75,59,50,91,11,3
100,94,94,100,89,49,100,10,3
33,85,78,78,53,44,93,0,3
25,85,78,77,61,35,80,16,3
19,71,100,99,73,44,97,4,3
37,89,58,72,81,29,75,23,3
0,82,88,93,63,48,100,9,3
55,88,71,70,89,31,74,24,3
0,86,89,95,73,52,100,0,3
36,81,100,97,71,55,94,5,3
0,83,88,95,64,43,100,0,3
25,91,74,75,44,43,100,6,3
17,64,98,94,63,49,100,17,3
35,75,86,85,66,36,87,22,3
14,84,81,89,42,47,100,0,3
13,88,100,86,64,42,98,0,3
0,91,94,94,60,52,100,0,3
58,88,100,82,81,30,85,5,3
0,84,69,81,65,37,91,12,3
20,85,100,93,67,44,93,0,3
0,100,68,81,72,43,100,0,3
24,78,91,89,70,43,100,10,3
46,89,96,78,59,47,100,9,3
35,90,88,74,58,41,88,0,3
2,78,88,85,47,50,98,23,3
22,80,85,81,41,47,100,12,3
19,92,100,100,94,55,69,0,3
42,81,93,85,66,41,100,4,3
29,88,81,73,40,47,100,11,3
0,83,56,93,53,42,100,0,3
0,79,87,89,66,46,100,3,3
43,84,100,87,70,38,78,1,3
10,86,83,81,59,41,100,7,3
11,92,83,82,52,39,100,0,3
15,80,65,77,57,37,90,3,3
3,76,91,98,81,45,100,12,3
23,81,92,74,67,35,100,17,3
35,72,91,100,82,51,100,3,3
49,84,100,98,72,50,81,0,3
6,85,70,81,32,43,100,1,3
0,83,77,78,45,44,100,6,3
0,89,70,97,73,43,100,0,3
0,82,75,86,50,40,100,2,3
32,85,88,81,47,43,100,4,3
38,99,100,78,66,35,80,9,3
0,89,61,85,52,37,100,0,3
38,90,80,76,67,35,82,14,3
31,98,100,82,61,43,95,0,3
20,79,100,99,66,59,97,0,3
9,80,88,100,78,52,100,0,3
23,88,100,84,73,37,98,3,3
0,75,80,99,66,44,100,1,3
10,85,87,78,41,47,100,9,3
5,85,79,77,54,44,100,0,3
45,84,100,98,82,43,61,2,3
16,87,82,82,40,50,100,4,3
26,82,100,82,72,46,90,9,3
0,78,86,100,76,52,100,9,3
0,85,84,94,62,47,100,8,3
38,71,100,100,87,48,92,0,3
58,94,81,71,73,21,75,13,3
12,77,74,85,58,40,94,0,3
44,86,100,88,73,51,68,0,3
19,87,96,77,72,39,100,14,3
20,87,100,94,75,40,87,1,3
40,88,71,66,68,39,70,27,3
32,94,76,77,68,35,78,9,3
0,94,66,78,33,46,100,11,3
23,88,97,81,63,40,100,1,3
9,84,67,78,27,44,100,3,3
24,93,100,90,67,35,97,6,3
21,86,87,79,62,38,100,4,3
0,87,100,98,76,58,67,0,3
44,80,94,84,72,29,79,17,3
19,81,78,80,42,43,100,6,3
38,95,82,65,53,44,93,25,3
60,89,100,88,69,47,76,0,3
37,76,99,95,74,50,91,15,3
16,100,69,80,76,42,85,0,3
0,80,95,95,57,51,100,0,3
46,85,79,72,53,46,95,15,3
37,81,96,87,61,47,100,14,3
3,74,81,92,51,47,100,9,3
18,82,76,79,45,45,100,5,3
0,97,82,86,84,45,100,0,3
1,82,64,79,42,49,100,13,3
16,88,96,82,72,34,98,10,3
61,88,96,81,75,36,81,1,3
7,96,100,89,65,52,92,0,3
52,97,76,70,60,34,84,10,3
0,88,69,85,62,32,100,0,3
9,78,86,87,51,50,100,11,3
59,89,29,42,25,82,75,3,3
0,90,83,88,65,43,100,0,3
26,84,92,78,51,49,100,7,3
25,90,61,90,31,53,100,0,3
25,89,65,78,66,33,81,3,3
17,77,100,99,60,52,97,0,3
41,98,65,71,57,48,87,7,3
11,85,92,95,75,36,100,9,3
42,90,100,76,56,49,89,12,3
0,88,79,94,92,52,100,0,3
29,90,92,80,44,45,100,0,3
42,79,78,79,71,39,85,14,3
61,79,100,93,65,46,77,16,3
33,78,91,86,64,42,82,7,3
43,75,91,87,77,38,87,15,3
51,93,80,69,54,37,94,0,3
11,82,93,91,77,40,100,0,3
58,86,100,80,73,36,75,0,3
47,87,91,75,67,39,80,18,3
16,83,100,80,71,45,96,3,3
36,84,91,75,79,27,70,25,3
0,88,83,85,52,38,100,0,3
47,80,100,90,70,34,74,25,3
77,83,97,81,70,35,86,7,3
60,82,100,87,73,36,79,17,3
14,76,100,95,71,52,83,18,3
15,90,82,85,60,47,86,0,3
12,82,84,84,54,43,100,6,3
40,80,100,89,59,48,100,0,3
54,86,100,79,71,34,62,15,3
36,84,97,70,52,33,100,18,3
0,92,90,100,100,63,57,0,3
0,89,77,77,29,48,100,0,3
44,82,100,81,73,45,80,13,3
13,90,90,74,39,53,100,12,3
30,75,100,99,74,46,88,12,3
0,65,86,100,90,54,100,0,3
0,83,78,92,85,46,100,3,3
55,79,98,81,69,42,85,0,3
5,73,75,100,63,40,100,4,3
27,81,86,84,52,43,100,1,3
0,85,100,93,69,48,96,0,3
52,81,97,89,69,46,95,2,3
25,77,82,84,65,41,100,0,3
4,81,45,75,25,53,100,0,3
15,86,100,99,93,60,64,0,3
53,90,85,77,66,31,89,4,3
30,83,100,86,67,43,75,16,3
25,84,82,71,42,42,100,12,3
31,84,83,85,66,45,82,0,3
52,94,98,77,72,36,92,10,3
35,73,97,87,58,44,100,8,3
5,88,76,80,44,43,100,0,3
52,98,100,80,63,40,96,0,3
41,80,83,78,65,44,84,0,3
52,80,100,75,58,48,89,16,3
75,80,100,81,80,35,66,4,3
16,100,60,62,33,45,84,23,3
27,89,77,76,78,35,71,21,3
0,82,100,100,93,55,78,0,3
45,77,100,87,74,40,74,11,3
44,89,88,75,64,41,82,14,3
33,93,90,78,46,47,100,0,3
24,88,85,77,53,37,100,5,3
22,89,82,76,61,36,93,8,3
55,80,85,77,68,28,80,21,3
2,87,49,76,39,44,100,0,3
15,87,91,82,48,43,100,0,3
28,74,97,87,61,38,96,13,3
64,89,88,74,63,31,91,3,3
7,80,78,92,65,48,85,12,3
41,90,86,75,60,35,89,5,3
22,85,99,79,61,42,100,13,3
0,86,83,86,48,49,100,0,3
0,84,81,98,73,51,100,0,3
35,90,81,79,44,44,100,8,3
3,90,100,90,82,49,72,0,3
26,84,100,83,79,35,90,10,3
0,100,70,80,80,44,100,0,3
63,79,100,100,84,50,73,0,3
20,80,100,95,74,41,93,2,3
30,78,100,83,59,56,85,9,3
30,74,89,87,66,38,92,20,3
30,78,90,82,62,42,100,0,3
0,90,100,98,87,56,74,0,3
32,72,100,100,87,56,61,0,3
30,85,54,78,60,46,85,16,3
37,75,100,83,72,45,86,9,3
21,77,95,81,67,48,100,11,3
0,94,90,99,100,51,85,0,3
41,81,82,75,52,46,98,9,3
13,89,100,97,90,48,73,0,3
16,81,75,80,36,49,100,3,3
9,82,66,81,38,45,100,7,3
20,84,93,83,60,43,100,0,3
5,76,100,98,88,44,95,0,3
5,90,89,100,100,59,62,0,3
15,87,95,84,50,49,100,1,3
36,73,91,78,71,35,100,19,3
15,87,87,83,49,47,100,1,3
10,77,90,88,72,52,100,17,3
61,85,92,77,65,38,100,4,3
32,94,100,94,71,55,53,0,3
26,81,82,80,53,40,100,1,3
41,84,100,82,62,38,91,19,3
35,84,100,87,72,31,80,23,3
9,83,84,95,64,50,100,0,3
23,84,100,93,80,51,76,0,3
15,81,91,81,43,49,100,0,3
50,80,93,83,78,38,82,9,3
16,81,100,89,60,48,97,5,3
0,100,68,83,76,48,100,0,3
34,95,100,83,65,37,91,5,3
18,78,90,81,43,55,100,16,3
0,86,85,93,72,36,100,11,3
26,93,69,74,79,32,81,4,3
16,87,86,81,48,46,100,2,3
35,93,89,85,69,42,88,0,3
45,87,89,96,54,55,100,3,3
0,81,88,90,61,47,100,5,3
26,83,84,69,56,47,87,24,3
28,81,100,85,81,39,91,11,3
12,80,81,90,64,30,100,1,3
25,79,78,78,50,48,100,11,3
51,87,95,79,99,22,71,0,3
0,92,70,75,25,42,100,1,3
52,89,100,96,75,50,80,0,3
19,84,100,93,60,51,96,0,3
28,88,61,74,46,45,100,0,3
22,77,90,99,65,56,100,0,3
70,87,100,77,78,33,72,5,3
2,78,100,100,77,38,94,28,3
24,70,100,100,72,54,92,2,3
