@relation penbased

@attribute At1 numeric
@attribute At4 numeric
@attribute At6 numeric
@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
7,100,89,65,71,52,52,0,3
0,100,82,63,59,48,55,8,3
0,91,100,92,68,48,70,0,3
48,100,80,58,100,52,43,7,3
28,100,85,67,96,40,41,18,3
30,100,85,58,100,45,51,0,3
49,100,96,81,82,40,38,22,3
0,100,85,52,62,38,57,0,3
51,100,78,72,94,33,33,24,3
0,100,79,54,23,43,74,0,3
53,100,85,67,71,45,45,0,3
47,100,75,68,100,28,38,13,3
24,100,90,67,50,35,54,6,3
14,100,89,42,27,47,71,0,3
17,100,86,56,97,46,51,6,3
48,100,79,58,80,48,33,15,3
0,100,95,68,79,47,67,9,3
10,100,84,64,62,36,55,1,3
0,100,85,34,76,50,68,0,3
50,100,97,91,88,47,43,7,3
19,100,80,53,100,42,50,4,3
45,100,94,80,87,44,41,14,3
44,100,86,67,76,49,37,19,3
0,100,79,37,51,41,62,0,3
47,100,93,81,93,42,41,0,3
13,100,87,69,76,47,49,19,3
35,100,92,68,81,38,32,17,3
23,94,100,80,76,44,56,5,3
19,88,100,93,51,48,63,0,3
42,100,87,69,55,43,51,0,3
47,100,75,67,100,39,37,18,3
56,100,72,61,100,41,38,12,3
66,100,81,77,64,38,38,0,3
20,100,74,53,100,42,53,1,3
38,100,84,71,100,37,41,6,3
36,100,73,47,92,44,53,1,3
28,100,77,46,88,48,52,0,3
4,100,91,66,78,39,51,4,3
52,100,84,77,96,37,42,0,3
0,100,79,40,59,41,64,5,3
34,100,78,77,100,29,34,13,3
2,98,100,60,70,44,47,0,3
35,100,85,69,100,40,45,0,3
14,100,97,61,60,50,60,0,3
0,100,94,92,90,52,93,0,3
26,100,69,56,100,47,36,24,3
11,100,82,52,87,39,55,0,3
27,100,77,50,96,40,52,0,3
46,100,98,75,95,46,50,0,3
25,100,77,61,100,35,36,16,3
44,100,77,59,93,44,53,3,3
21,100,94,67,100,43,47,13,3
36,100,75,55,100,38,48,2,3
27,100,94,79,86,45,39,10,3
50,100,83,78,100,38,42,9,3
31,100,86,76,100,44,39,0,3
52,100,89,69,100,46,57,2,3
47,100,90,70,93,34,28,25,3
0,100,88,65,69,43,66,0,3
44,100,82,64,99,42,47,0,3
33,100,79,71,100,31,43,1,3
76,100,75,84,85,23,23,22,3
48,100,99,78,76,49,45,9,3
15,100,87,41,93,56,58,0,3
0,100,83,56,100,47,50,1,3
39,100,90,80,94,37,35,17,3
22,96,100,86,68,47,47,8,3
11,100,88,55,100,49,50,0,3
22,100,82,47,84,44,54,9,3
28,100,74,38,78,49,49,12,3
13,100,97,100,63,52,55,12,3
0,96,100,100,73,61,48,0,3
25,100,84,56,79,43,54,8,3
44,100,88,73,61,51,36,0,3
14,100,74,43,100,51,58,0,3
59,100,79,60,100,48,37,0,3
35,100,87,72,97,31,32,23,3
33,100,91,71,97,41,53,9,3
47,100,74,67,97,32,48,7,3
50,100,73,50,100,48,47,3,3
45,100,83,89,100,27,38,5,3
4,100,79,28,63,41,53,0,3
27,100,92,70,97,51,49,9,3
0,100,82,11,32,50,100,0,3
23,100,98,79,63,50,49,7,3
27,100,89,65,88,41,49,0,3
59,100,95,81,93,44,50,11,3
4,100,79,49,70,45,56,10,3
7,100,82,46,55,37,56,0,3
30,100,80,73,100,39,41,4,3
59,100,82,75,63,40,40,0,3
19,100,93,60,74,51,50,0,3
7,100,88,69,87,37,51,8,3
9,98,100,78,65,52,64,0,3
11,100,74,41,67,45,60,11,3
44,100,88,69,100,41,47,15,3
34,100,80,57,91,36,33,15,3
6,100,70,55,100,35,21,26,3
37,100,83,59,100,44,49,8,3
0,100,98,73,87,51,67,0,3
46,100,76,70,92,36,47,6,3
38,95,100,96,53,51,52,2,3
55,100,81,69,100,42,45,0,3
27,100,91,68,100,50,50,5,3
0,100,97,95,75,53,77,0,3
58,100,74,46,92,42,52,1,3
20,100,81,68,82,50,42,13,3
41,100,75,52,100,46,46,9,3
1,100,90,72,100,44,43,12,3
44,100,85,72,92,38,49,0,3
15,100,85,63,100,48,39,13,3
38,100,76,67,100,35,39,14,3
13,100,99,80,100,43,47,0,3
20,100,91,84,52,53,39,0,3
65,92,68,80,100,24,34,7,3
0,100,74,24,80,56,61,0,3
0,100,96,59,100,56,64,6,3
50,100,71,66,100,29,36,10,3
26,100,78,56,100,41,52,0,3
19,91,100,99,86,52,43,0,3
16,100,94,64,85,49,53,0,3
0,100,83,57,70,39,78,0,3
70,100,77,78,76,33,37,5,3
38,100,87,73,66,46,48,0,3
2,100,84,41,76,40,54,10,3
41,100,78,67,76,38,44,5,3
38,100,80,61,87,38,53,2,3
54,100,82,70,91,37,43,14,3
0,100,93,70,72,47,64,0,3
55,100,75,67,100,31,38,8,3
0,100,85,62,66,32,74,0,3
52,100,73,68,100,30,38,12,3
36,100,100,64,74,52,62,0,3
0,100,95,57,51,51,95,0,3
36,100,88,66,47,49,42,0,3
44,100,86,81,98,38,48,3,3
15,100,74,50,99,42,53,10,3
53,100,71,64,100,44,32,10,3
32,100,69,58,97,47,46,19,3
18,100,86,59,78,48,41,20,3
0,97,76,47,73,37,74,0,3
30,100,71,59,100,41,47,16,3
15,100,92,71,53,51,48,0,3
0,100,91,65,68,40,73,0,3
0,100,79,21,22,48,73,0,3
16,100,73,44,90,48,46,13,3
25,100,77,57,100,42,36,22,3
43,100,74,61,55,36,56,0,3
24,100,70,44,73,47,55,8,3
41,100,78,62,77,43,49,8,3
0,100,75,28,89,52,64,0,3
0,100,86,58,98,42,58,0,3
2,99,100,77,94,38,41,28,3
32,93,100,87,62,56,44,0,3
32,100,88,68,100,41,43,10,3
48,100,78,69,98,34,48,4,3
0,92,100,93,93,62,78,0,3
35,100,84,55,100,44,49,9,3
5,100,98,88,48,44,61,0,3
16,100,81,48,77,46,60,2,3
49,95,63,67,100,27,31,13,3
10,100,88,72,99,52,48,17,3
52,100,70,57,100,45,43,12,3
10,100,78,53,85,40,52,0,3
23,100,74,67,97,35,38,17,3
0,100,83,38,60,42,62,0,3
0,100,91,63,57,43,72,1,3
60,100,88,69,48,47,40,0,3
0,100,83,40,58,44,70,0,3
42,100,79,71,100,39,41,14,3
0,100,84,36,70,49,50,15,3
29,100,78,41,86,44,36,24,3
0,93,100,100,84,65,27,0,3
39,100,86,72,91,44,41,14,3
26,100,83,79,85,35,44,10,3
34,100,75,65,100,37,44,1,3
2,100,97,76,42,53,56,0,3
70,100,79,70,75,35,26,0,3
0,100,83,45,84,47,57,0,3
42,100,84,72,90,39,42,12,3
26,100,94,88,97,40,40,0,3
40,100,83,53,96,47,55,0,3
23,100,93,80,68,51,42,0,3
8,100,90,77,100,28,35,35,3
44,100,73,55,100,32,49,4,3
23,100,93,60,90,44,50,15,3
55,100,95,86,73,38,42,17,3
55,100,72,77,100,28,32,9,3
25,100,90,31,77,53,68,0,3
20,100,75,55,64,31,53,2,3
5,100,82,26,56,46,65,8,3
14,100,94,81,45,41,57,0,3
32,100,70,57,100,33,47,7,3
13,100,83,35,79,50,52,11,3
16,100,80,36,89,49,53,3,3
17,100,84,44,94,42,51,13,3
36,100,77,62,71,45,52,0,3
4,100,85,57,59,41,62,1,3
24,100,91,71,61,47,48,13,3
1,100,100,70,91,51,52,0,3
1,100,83,53,67,32,51,0,3
34,100,92,83,73,40,41,0,3
11,100,92,73,51,52,47,0,3
16,100,93,85,88,40,52,0,3
36,100,81,60,100,44,44,17,3
46,100,93,78,86,39,36,19,3
30,100,77,53,78,40,56,5,3
8,100,88,76,92,37,51,0,3
25,100,97,92,65,57,44,0,3
0,100,87,68,70,34,64,0,3
0,91,100,90,56,54,67,0,3
54,100,68,68,100,23,36,13,3
60,100,87,73,100,36,37,17,3
19,100,69,47,100,48,54,0,3
34,100,78,65,100,39,49,2,3
0,100,86,48,62,49,71,0,3
15,100,81,43,44,49,66,0,3
12,100,84,54,88,43,50,6,3
38,100,79,58,78,41,38,20,3
15,100,77,57,100,37,46,3,3
26,100,80,53,77,40,56,1,3
62,100,79,85,85,25,29,12,3
15,100,83,49,87,47,54,1,3
23,100,84,73,82,37,52,3,3
38,95,100,87,83,48,49,0,3
5,100,90,85,28,42,84,0,3
33,100,83,49,73,47,60,3,3
0,100,77,43,55,41,67,7,3
0,99,77,61,91,35,59,0,3
33,100,78,46,94,47,56,0,3
30,100,82,62,95,42,52,0,3
0,100,72,27,59,43,60,4,3
10,100,98,69,85,43,51,0,3
0,93,100,96,75,57,90,0,3
51,100,79,67,96,42,49,11,3
3,100,92,51,85,47,53,9,3
17,100,75,53,100,44,40,20,3
62,100,83,56,95,52,55,0,3
26,100,82,73,100,37,41,5,3
0,100,83,63,85,44,63,0,3
0,100,90,65,100,45,54,7,3
30,100,84,68,62,47,50,0,3
39,100,77,71,95,43,50,1,3
29,100,80,44,64,45,53,0,3
20,100,83,60,73,43,54,0,3
0,100,83,76,89,48,87,0,3
0,100,89,73,83,37,56,1,3
36,100,75,62,82,45,38,19,3
38,100,73,46,91,42,52,7,3
21,100,87,53,65,48,55,5,3
41,100,71,69,100,41,28,12,3
12,99,100,70,79,49,53,12,3
34,98,100,84,70,43,53,8,3
17,100,94,63,67,49,42,17,3
0,100,92,85,91,46,57,3,3
36,100,83,74,80,41,44,10,3
9,100,81,64,93,48,51,11,3
25,100,75,44,94,43,53,6,3
0,100,81,65,100,37,48,12,3
6,100,79,48,67,52,56,0,3
52,100,70,60,100,34,41,10,3
32,100,94,71,51,55,37,0,3
63,100,94,70,91,48,48,0,3
14,100,76,53,100,40,36,5,3
43,100,78,62,83,43,53,7,3
55,100,83,64,91,38,49,8,3
17,100,99,60,83,52,51,0,3
33,100,96,97,79,44,44,22,3
12,100,98,97,52,54,52,0,3
45,100,70,60,100,28,33,15,3
16,100,95,75,51,43,59,0,3
0,100,84,46,60,38,56,6,3
11,100,79,53,84,29,51,2,3
53,100,76,65,79,36,54,0,3
30,100,79,67,95,39,54,10,3
0,100,90,61,85,47,53,5,3
0,100,89,66,82,46,56,3,3
58,100,73,97,100,20,26,28,3
67,100,74,70,100,26,34,20,3
0,100,77,29,50,48,60,0,3
41,100,76,63,100,38,40,14,3
40,100,79,66,84,44,56,3,3
2,100,74,26,60,44,61,8,3
0,100,89,53,53,41,74,0,3
19,100,77,72,64,39,51,14,3
17,100,90,64,85,40,48,0,3
0,100,80,51,67,45,53,20,3
20,100,79,43,67,49,59,0,3
37,100,79,58,100,45,55,1,3
14,100,78,71,100,34,41,0,3
49,100,68,73,100,41,29,21,3
21,100,100,85,64,53,44,0,3
22,100,81,61,100,43,45,0,3
29,100,78,53,100,47,44,11,3
27,100,76,78,100,35,28,21,3
32,100,89,65,91,54,51,0,3
14,100,96,72,87,41,47,3,3
0,100,89,68,58,46,71,0,3
29,100,97,74,69,52,38,0,3
0,100,86,84,90,45,82,0,3
17,100,70,57,100,41,35,19,3
44,100,79,74,84,39,42,9,3
35,100,84,57,95,44,48,11,3
26,100,85,56,90,42,51,2,3
38,100,97,75,100,44,39,15,3
32,100,77,68,100,35,37,9,3
22,100,76,61,100,36,42,8,3
0,100,92,83,73,50,59,9,3
35,100,85,66,100,36,37,22,3
57,100,78,57,100,51,47,0,3
0,100,97,93,81,44,58,7,3
46,100,67,65,100,32,37,5,3
0,100,93,72,94,36,53,11,3
0,100,86,50,58,40,62,2,3
2,100,95,88,77,39,41,20,3
0,72,93,98,100,74,64,0,3
0,100,79,34,60,47,57,0,3
13,100,86,64,72,42,50,0,3
34,100,77,65,100,42,44,9,3
37,100,95,74,100,50,42,15,3
42,100,85,66,73,41,58,4,3
57,100,90,72,100,45,44,4,3
32,100,92,66,76,44,48,0,3
0,100,95,93,93,44,51,0,3
54,98,100,93,77,43,46,16,3
7,100,92,65,100,48,43,12,3
0,100,97,59,55,50,84,0,3
0,100,92,49,86,53,57,0,3
12,100,88,51,99,51,56,0,3
45,100,90,85,87,31,35,19,3
36,100,76,62,61,43,43,17,3
0,100,88,87,53,42,68,0,3
12,100,90,64,64,30,53,1,3
1,93,100,72,82,43,54,2,3
39,100,80,60,100,44,43,10,3
15,100,79,64,71,41,48,17,3
47,100,73,56,100,38,44,7,3
12,92,100,77,77,51,40,17,3
33,100,71,63,100,44,27,24,3
36,100,82,81,100,30,38,16,3
26,100,89,94,95,35,30,12,3
58,93,69,54,83,45,45,3,3
7,100,80,30,73,43,60,6,3
0,100,98,87,63,48,52,0,3
35,100,91,78,88,47,47,7,3
0,100,99,66,68,44,60,1,3
65,100,75,72,100,29,38,6,3
57,100,88,89,79,39,39,0,3
18,100,85,48,71,46,56,5,3
30,100,77,64,100,38,37,10,3
33,100,81,54,74,38,56,0,3
18,100,98,61,55,49,65,2,3
34,100,83,65,91,37,46,5,3
15,100,99,93,57,60,42,0,3
0,100,89,58,68,39,55,3,3
0,100,88,57,69,40,67,0,3
0,100,95,55,100,56,47,8,3
65,100,76,66,99,32,35,11,3
33,100,78,53,100,44,48,0,3
6,100,83,60,100,38,34,2,3
24,100,84,51,78,37,56,0,3
28,100,86,81,94,43,54,2,3
24,100,93,58,64,48,56,0,3
41,100,83,70,100,34,41,9,3
24,100,100,72,66,54,45,2,3
30,100,78,60,100,46,38,16,3
57,100,95,62,71,49,57,0,3
16,100,71,51,100,40,37,26,3
0,100,87,68,82,50,100,0,3
43,100,79,51,100,49,42,10,3
8,100,94,64,77,54,54,0,3
53,100,77,66,100,31,42,4,3
33,100,89,68,78,43,44,2,3
21,100,71,30,85,47,48,11,3
62,96,74,82,100,31,41,11,3
0,100,88,56,58,40,59,0,3
25,100,71,42,95,42,46,12,3
40,100,89,59,60,48,60,0,3
13,100,87,70,96,42,56,0,3
0,100,89,80,80,48,78,0,3
44,100,91,76,91,43,42,13,3
5,99,100,63,80,40,51,4,3
29,100,90,75,43,40,63,0,3
15,100,84,50,96,49,56,1,3
0,98,100,64,49,39,63,1,3
0,100,81,32,74,48,54,15,3
36,99,100,88,85,43,47,12,3
0,100,92,45,69,45,58,10,3
0,100,96,56,75,43,59,5,3
2,100,96,67,60,49,61,0,3
64,100,78,76,85,33,42,4,3
11,100,89,65,73,51,53,0,3
0,100,95,73,70,52,100,0,3
32,100,75,45,87,43,54,3,3
15,100,99,84,52,57,41,0,3
0,100,97,73,67,43,90,0,3
2,100,82,62,100,51,44,7,3
51,100,86,79,53,44,41,1,3
0,100,87,55,67,50,66,7,3
27,100,75,52,92,34,51,4,3
16,100,88,61,100,43,50,0,3
0,100,99,82,84,52,55,0,3
36,100,70,52,96,33,45,18,3
35,100,74,58,100,41,44,0,3
14,100,95,71,59,52,42,18,3
10,100,87,55,100,43,43,8,3
3,100,100,72,51,56,46,0,3
59,100,91,71,87,47,57,0,3
0,96,100,100,59,63,55,0,3
39,100,71,68,100,34,43,11,3
8,95,100,100,68,59,40,0,3
58,100,80,73,84,36,37,0,3
13,100,74,39,97,53,51,12,3
55,100,86,81,38,39,54,0,3
62,93,70,82,100,26,39,2,3
61,100,93,65,94,46,27,16,3
29,100,74,47,100,49,56,4,3
61,100,81,78,63,38,34,1,3
31,100,75,51,71,48,51,17,3
51,100,79,99,100,22,35,0,3
46,100,72,77,100,31,38,6,3
2,100,82,52,62,54,56,0,3
4,100,78,47,97,38,46,7,3
30,100,90,56,86,51,61,0,3
0,100,98,88,80,52,80,0,3
27,99,100,78,63,53,57,0,3
52,100,75,58,91,48,44,16,3
21,100,79,34,80,54,52,14,3
16,100,80,71,72,45,49,3,3
0,100,91,68,58,51,76,0,3
9,100,78,27,83,44,48,3,3
49,100,81,48,90,49,51,0,3
0,100,89,62,61,39,64,0,3
20,100,94,81,79,44,48,14,3
10,100,84,56,100,42,37,17,3
0,100,96,47,81,47,57,0,3
12,100,80,26,56,47,50,18,3
44,100,75,58,100,45,45,11,3
18,100,93,72,100,49,46,15,3
10,100,74,47,100,31,15,25,3
48,100,99,94,90,54,51,11,3
37,100,87,55,88,38,51,3,3
7,97,100,100,86,48,46,0,3
20,100,84,58,100,49,45,14,3
0,97,100,86,66,49,68,9,3
48,100,77,69,100,35,45,8,3
59,100,70,60,83,44,42,7,3
37,100,83,72,68,45,45,9,3
45,100,79,79,79,40,49,8,3
7,100,83,53,100,52,50,5,3
23,100,93,64,99,43,50,12,3
32,100,90,79,100,38,43,17,3
31,100,84,58,79,35,52,4,3
36,100,85,76,87,33,43,4,3
40,100,75,59,88,50,48,11,3
28,100,73,43,96,48,50,10,3
19,99,100,88,57,53,42,15,3
25,100,89,86,100,45,49,0,3
47,100,88,74,62,34,52,4,3
31,100,78,51,100,48,46,15,3
16,99,80,76,100,42,45,0,3
15,100,94,79,76,48,50,0,3
35,100,72,59,100,41,46,0,3
41,100,76,57,100,40,37,23,3
0,96,100,82,68,50,60,15,3
0,100,89,53,67,41,88,0,3
0,100,94,93,54,49,92,0,3
5,98,100,100,77,59,37,0,3
41,100,82,62,97,38,42,19,3
27,100,79,67,100,40,45,0,3
49,100,85,80,100,44,44,0,3
20,100,78,59,100,34,37,1,3
2,100,76,39,93,44,57,0,3
0,100,75,38,92,54,61,0,3
21,100,67,56,100,37,31,28,3
7,100,76,40,91,45,52,0,3
0,100,95,82,75,43,68,2,3
53,100,80,78,58,40,35,3,3
35,100,76,52,89,53,53,8,3
2,100,95,69,100,46,51,0,3
30,100,87,66,100,38,41,20,3
39,100,74,66,100,45,36,12,3
0,94,100,98,72,59,69,0,3
13,100,88,64,100,36,36,19,3
5,100,80,44,73,43,59,0,3
11,100,81,58,62,40,53,10,3
4,100,95,77,90,49,49,12,3
75,100,81,80,66,35,34,4,3
1,100,80,58,97,49,49,4,3
38,98,69,78,100,20,38,6,3
47,100,75,67,100,35,41,8,3
21,100,79,62,83,38,52,4,3
34,100,81,70,94,39,39,17,3
33,100,86,57,100,40,46,13,3
19,100,89,50,81,46,56,3,3
12,100,77,77,100,42,34,15,3
24,100,89,70,98,43,53,10,3
19,100,92,83,93,45,54,0,3
11,100,94,82,97,44,49,0,3
38,100,93,41,78,52,60,1,3
38,100,70,58,100,39,33,28,3
0,100,100,100,71,63,44,0,3
25,100,84,65,97,41,53,0,3
0,100,90,53,86,49,57,13,3
37,100,93,76,59,51,34,0,3
30,100,81,53,89,48,56,0,3
0,100,99,85,70,41,63,16,3
15,100,82,44,59,39,54,0,3
31,100,87,65,69,40,47,5,3
51,100,69,54,100,37,48,0,3
51,98,80,67,59,43,37,0,3
66,100,69,68,100,23,40,6,3
32,100,93,79,66,47,40,0,3
2,100,83,60,100,28,23,30,3
28,100,74,46,95,45,54,0,3
28,100,80,69,86,36,51,5,3
46,100,72,53,100,46,49,15,3
38,100,82,75,99,35,33,19,3
6,97,100,69,66,51,54,0,3
0,100,93,50,71,47,58,0,3
24,100,99,81,59,57,35,0,3
4,100,91,71,46,44,51,6,3
48,100,83,81,81,42,42,0,3
27,100,90,80,86,36,46,4,3
11,100,91,77,82,40,53,0,3
15,100,93,60,99,43,50,11,3
13,100,71,54,94,42,43,20,3
45,100,93,86,70,44,46,0,3
35,100,83,64,100,37,33,11,3
0,100,78,39,67,48,62,10,3
0,100,76,35,69,45,59,0,3
41,100,71,57,100,48,45,7,3
13,98,100,100,58,54,56,0,3
0,100,95,51,82,50,58,12,3
15,100,82,48,74,43,53,0,3
0,100,87,50,92,44,55,8,3
63,100,100,84,69,50,41,0,3
50,100,74,71,100,38,41,4,3
55,100,79,67,95,42,49,14,3
0,100,76,28,60,42,62,0,3
20,100,93,67,82,44,48,0,3
17,100,77,63,100,38,35,12,3
12,100,86,54,81,46,62,5,3
33,100,88,80,61,49,35,0,3
30,100,86,67,100,39,36,13,3
17,100,84,89,100,36,49,1,3
30,100,77,48,71,44,52,5,3
46,100,79,75,90,36,49,12,3
42,100,76,56,86,49,46,12,3
43,100,87,77,100,38,42,15,3
0,100,84,47,82,46,66,1,3
25,100,78,50,68,48,59,11,3
13,100,83,44,71,38,57,0,3
48,100,77,67,99,35,47,0,3
40,100,72,73,100,35,35,19,3
20,100,99,66,45,59,70,0,3
17,100,82,55,59,39,55,3,3
24,100,83,66,100,35,42,13,3
38,100,78,66,98,35,37,9,3
12,100,94,68,80,39,51,6,3
34,100,80,61,100,48,51,0,3
51,100,86,75,82,37,42,8,3
32,100,85,69,70,36,44,7,3
34,100,72,52,100,49,43,14,3
26,100,75,68,100,46,36,16,3
32,100,93,70,88,35,43,3,3
52,100,77,72,99,36,44,10,3
10,100,81,59,91,41,51,7,3
16,100,82,48,87,36,49,3,3
7,100,70,26,83,58,55,0,3
8,100,96,71,100,46,46,13,3
24,100,81,59,89,39,52,9,3
0,100,93,75,95,39,50,12,3
9,100,76,21,72,46,59,0,3
24,100,76,59,82,41,53,5,3
0,100,94,86,64,41,82,1,3
46,100,78,59,100,47,50,9,3
23,100,86,62,100,49,45,0,3
0,92,100,100,80,53,97,0,3
0,100,99,100,31,51,73,0,3
22,100,74,55,93,49,42,22,3
0,100,76,24,70,43,60,6,3
29,100,73,40,98,47,46,11,3
0,100,98,94,72,57,79,0,3
19,100,78,41,63,41,53,0,3
28,100,85,81,95,39,44,11,3
5,100,78,38,52,48,63,0,3
1,100,79,42,96,49,48,13,3
32,100,89,73,95,42,44,15,3
24,100,81,60,65,41,49,20,3
17,100,77,56,100,45,48,6,3
30,100,71,59,100,31,27,27,3
32,100,81,47,81,43,54,4,3
0,100,98,75,50,55,77,0,3
34,100,84,51,100,54,35,16,3
40,100,86,78,97,36,47,10,3
21,100,86,73,92,35,52,0,3
46,100,73,67,100,40,27,22,3
50,100,91,77,95,36,42,18,3
22,100,78,51,55,37,55,7,3
32,100,84,72,100,38,39,19,3
19,100,79,49,95,38,50,7,3
13,100,80,52,75,51,60,1,3
16,100,89,60,58,48,57,5,3
44,100,75,63,100,30,37,12,3
38,100,65,53,100,44,38,25,3
38,100,81,77,100,34,45,13,3
0,100,100,100,72,60,46,0,3
37,100,87,61,86,47,48,14,3
61,100,79,73,87,40,41,14,3
30,100,86,67,94,43,27,16,3
27,100,86,54,84,49,54,0,3
49,100,76,74,99,30,38,11,3
0,100,88,64,83,48,57,13,3
17,100,91,75,49,37,62,1,3
19,100,100,94,73,55,40,0,3
30,100,83,59,40,56,62,9,3
26,100,79,68,83,40,56,7,3
33,99,100,82,84,53,67,0,3
32,100,96,73,67,48,52,0,3
47,93,74,63,46,43,42,0,3
46,100,76,77,100,36,36,6,3
47,100,83,79,96,38,43,17,3
37,100,77,72,99,39,40,14,3
9,100,81,38,89,45,55,7,3
35,94,100,82,64,51,53,3,3
0,100,76,15,67,46,61,7,3
0,100,89,52,89,44,53,0,3
45,100,73,53,100,35,37,16,3
21,100,72,70,79,41,47,18,3
54,100,79,71,56,34,22,15,3
27,100,84,36,69,42,55,3,3
43,100,94,68,80,53,57,0,3
58,100,77,50,94,40,50,11,3
0,100,95,64,73,43,50,0,3
32,100,87,70,100,42,50,7,3
0,100,91,59,82,45,55,0,3
15,100,92,53,75,45,55,1,3
25,100,73,43,80,39,52,0,3
11,100,89,50,100,54,54,0,3
37,100,84,63,100,46,37,16,3
0,100,93,77,77,40,67,0,3
49,100,85,74,100,35,41,0,3
69,100,83,74,93,35,43,6,3
26,100,95,58,50,47,53,5,3
42,100,76,72,77,37,39,22,3
47,100,78,61,100,38,45,7,3
38,100,79,59,68,33,54,1,3
16,100,97,72,100,46,43,9,3
23,100,91,58,81,39,51,0,3
31,100,69,74,100,42,44,0,3
0,100,93,63,69,48,60,9,3
36,100,79,70,100,37,41,15,3
1,100,92,50,52,53,60,0,3
48,100,72,49,83,40,39,25,3
0,100,85,55,69,37,81,1,3
68,100,87,65,81,44,52,0,3
53,100,86,73,70,39,36,0,3
38,100,74,68,82,46,45,5,3
9,100,77,41,57,46,68,5,3
38,100,94,70,71,39,35,3,3
55,100,99,63,77,58,60,0,3
7,96,100,100,64,60,46,0,3
22,100,81,41,92,47,49,12,3
3,100,98,81,80,45,52,12,3
64,100,76,68,94,36,40,0,3
46,100,84,74,88,44,52,5,3
17,100,99,92,61,55,42,0,3
52,100,84,77,72,34,33,2,3
26,100,80,71,100,37,41,10,3
20,100,94,75,83,40,46,1,3
9,100,87,51,79,50,54,11,3
39,100,85,71,89,36,40,16,3
2,100,81,54,73,43,62,0,3
51,100,81,70,100,40,45,12,3
0,97,100,100,66,55,90,2,3
0,100,98,84,51,58,50,0,3
0,100,76,53,99,48,54,7,3
33,93,100,55,38,50,73,0,3
0,100,92,52,64,48,63,0,3
3,100,100,78,76,52,47,0,3
0,100,85,41,59,47,71,16,3
44,100,85,78,63,40,39,2,3
39,100,79,67,100,38,46,2,3
0,100,94,62,77,47,63,8,3
22,100,74,59,100,42,40,17,3
52,100,80,71,94,45,49,8,3
59,23,42,25,100,82,98,3,3
26,100,98,93,55,59,37,0,3
1,100,89,59,100,44,55,0,3
36,100,97,71,84,55,60,5,3
24,100,83,59,100,36,48,5,3
1,100,77,22,62,53,55,0,3
42,100,87,70,46,50,35,5,3
14,100,95,64,100,45,49,16,3
20,100,84,46,60,50,62,0,3
45,100,67,79,100,33,36,25,3
1,100,93,67,66,50,62,5,3
31,100,69,53,100,39,33,25,3
2,100,85,47,100,50,43,23,3
21,100,81,67,96,48,52,11,3
59,100,75,68,76,36,51,5,3
46,100,83,66,73,44,37,0,3
0,100,82,54,100,49,51,0,3
31,100,82,61,29,43,65,0,3
66,94,69,69,95,24,36,9,3
26,100,94,76,73,43,51,13,3
75,100,78,65,90,36,42,0,3
30,100,90,56,100,40,30,15,3
0,98,100,60,81,57,70,0,3
54,100,79,66,100,39,42,14,3
44,100,81,73,82,45,42,13,3
42,100,72,59,100,32,41,19,3
14,100,77,43,83,36,50,1,3
0,95,100,81,75,56,85,0,3
42,100,72,98,100,26,32,18,3
34,100,76,51,90,36,48,7,3
11,100,96,83,72,50,45,11,3
10,100,78,41,64,47,56,9,3
44,100,75,64,100,41,41,14,3
6,100,92,83,54,52,48,0,3
14,100,84,57,71,53,56,0,3
39,100,77,71,100,31,31,18,3
41,100,82,65,84,38,51,5,3
0,100,98,76,80,44,62,4,3
26,100,77,45,81,43,51,1,3
11,95,100,71,72,54,60,0,3
38,100,81,76,100,27,29,24,3
53,100,84,78,73,44,46,12,3
27,100,83,68,100,34,38,5,3
33,100,86,64,100,42,41,7,3
47,100,70,81,100,37,36,18,3
56,98,100,85,72,50,54,12,3
0,100,80,43,54,45,63,4,3
0,100,98,63,89,41,53,12,3
30,100,88,66,74,46,50,0,3
44,100,76,48,100,40,42,9,3
51,100,76,74,100,24,32,16,3
32,100,76,50,94,38,52,1,3
0,100,85,47,44,47,71,0,3
13,100,95,32,81,56,56,0,3
4,98,100,69,100,42,43,12,3
20,100,87,72,71,38,49,0,3
0,96,100,100,72,62,50,0,3
43,100,91,74,60,50,41,0,3
43,100,77,70,100,37,39,3,3
0,100,81,72,91,43,62,0,3
0,100,88,42,52,47,60,0,3
26,100,83,57,100,40,41,12,3
0,100,76,32,86,52,56,1,3
27,100,95,64,50,47,53,3,3
17,100,98,73,86,51,53,3,3
0,100,88,68,47,39,96,1,3
47,100,89,38,44,48,45,10,3
0,100,89,51,98,45,53,14,3
0,100,100,83,51,50,85,0,3
45,100,72,58,100,44,39,16,3
21,100,72,62,87,45,46,16,3
35,100,85,69,100,42,46,0,3
41,100,78,65,100,44,45,0,3
20,95,100,80,86,50,53,0,3
32,100,85,78,94,40,52,0,3
0,100,98,50,63,60,70,0,3
1,100,88,55,97,39,51,2,3
34,100,86,69,75,48,50,0,3
32,100,85,62,78,50,40,20,3
25,100,81,54,100,42,40,18,3
30,100,85,64,98,41,48,10,3
11,100,95,75,46,36,62,9,3
14,100,76,41,100,52,60,0,3
