@relation penbased

@attribute At1 numeric
@attribute At4 numeric
@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
1,100,22,62,53,55,4,0,3
25,100,56,84,42,52,0,2,3
0,100,29,50,48,60,5,0,3
10,100,59,100,41,43,0,18,3
26,100,66,92,39,41,7,0,3
46,100,78,86,39,36,0,19,3
32,93,87,62,56,44,7,0,3
0,100,85,44,57,50,16,0,3
75,100,80,66,35,34,0,4,3
38,98,78,100,20,38,0,6,3
54,93,77,100,30,41,0,8,3
7,97,100,86,48,46,7,0,3
0,100,48,62,49,71,7,0,3
11,100,82,97,44,49,6,0,3
0,100,73,67,43,90,5,0,3
8,100,71,100,46,46,0,13,3
40,100,75,100,29,40,1,0,3
38,100,55,100,34,28,0,8,3
44,100,73,61,51,36,10,0,3
25,100,66,100,33,41,0,3,3
2,100,88,77,39,41,0,20,3
52,100,77,96,37,42,3,0,3
23,100,68,63,45,50,8,0,3
33,100,57,100,40,46,0,13,3
0,99,61,91,35,59,1,0,3
54,98,93,77,43,46,0,16,3
38,100,39,84,47,47,0,13,3
41,100,57,100,40,37,0,23,3
0,100,26,70,45,66,0,1,3
34,100,61,100,48,51,0,0,3
38,100,67,100,35,39,0,14,3
22,100,61,74,42,52,0,13,3
28,100,68,87,42,51,0,12,3
0,100,47,82,46,66,0,1,3
1,100,54,84,44,52,0,1,3
31,100,81,65,50,41,7,0,3
9,100,78,85,36,19,0,29,3
8,100,76,92,37,51,3,0,3
55,100,81,38,39,54,3,0,3
41,100,52,100,46,46,0,9,3
46,100,75,90,36,49,0,12,3
2,100,39,93,44,57,1,0,3
53,100,78,58,40,35,0,3,3
61,100,65,91,38,54,0,4,3
32,100,69,70,36,44,0,7,3
0,100,66,68,44,60,0,1,3
2,100,86,79,41,54,0,4,3
35,100,66,100,36,37,0,22,3
53,100,78,73,44,46,0,12,3
38,100,51,88,35,48,0,5,3
0,100,58,68,39,55,0,3,3
51,100,79,53,44,41,0,1,3
16,100,85,88,40,52,4,0,3
23,100,73,82,37,52,0,3,3
41,100,63,100,38,40,0,14,3
51,100,67,96,42,49,0,11,3
57,99,68,100,30,38,0,3,3
40,100,53,96,47,55,5,0,3
43,100,70,100,37,39,0,3,3
27,100,79,86,45,39,0,10,3
0,100,92,85,52,69,12,0,3
59,100,81,93,44,50,0,11,3
0,100,63,69,48,60,0,9,3
12,100,97,52,54,52,5,0,3
19,100,51,72,37,49,0,2,3
13,100,90,68,48,44,1,0,3
36,100,62,71,45,52,2,0,3
29,100,75,43,40,63,4,0,3
35,100,69,77,49,56,0,14,3
21,100,67,100,43,47,0,13,3
0,95,81,75,56,85,13,0,3
18,100,48,71,46,56,0,5,3
26,100,72,100,34,42,0,1,3
36,100,76,87,33,43,0,4,3
36,100,75,99,41,49,3,0,3
39,100,66,100,34,41,0,18,3
0,97,91,95,52,54,9,0,3
53,100,76,67,28,45,0,2,3
65,100,66,99,32,35,0,11,3
10,100,41,64,47,56,0,9,3
47,100,67,100,35,41,0,8,3
38,100,71,100,37,41,0,6,3
52,100,63,100,42,43,0,11,3
14,100,71,100,34,41,1,0,3
0,100,63,89,41,53,0,12,3
26,100,45,81,43,51,0,1,3
52,100,52,98,33,50,1,0,3
0,100,57,100,48,50,0,11,3
62,100,56,95,52,55,2,0,3
55,100,67,100,31,38,0,8,3
29,100,86,58,46,51,5,0,3
0,100,45,39,42,73,4,0,3
59,100,75,63,40,40,1,0,3
12,100,54,81,46,62,0,5,3
0,100,65,100,37,48,0,12,3
49,100,76,61,46,33,0,12,3
2,100,60,100,28,23,1,30,3
0,100,43,71,45,54,7,0,3
45,100,65,100,33,46,0,10,3
38,100,61,87,38,53,0,2,3
5,100,44,73,43,59,3,0,3
0,100,94,92,50,81,13,0,3
32,100,45,87,43,54,0,3,3
33,93,55,38,50,73,8,0,3
17,100,63,67,49,42,0,17,3
9,100,38,89,45,55,0,7,3
31,100,66,100,45,42,0,0,3
55,100,67,95,42,49,0,14,3
0,100,63,57,43,72,0,1,3
0,100,75,50,55,77,9,0,3
52,100,69,100,46,57,0,2,3
4,100,77,90,49,49,0,12,3
0,100,38,60,42,62,1,0,3
2,100,58,94,49,50,0,16,3
38,100,41,78,52,60,0,1,3
16,99,76,100,42,45,2,0,3
70,100,70,75,35,26,0,0,3
17,100,75,49,37,62,0,1,3
7,100,53,100,52,50,0,5,3
26,100,68,100,46,36,0,16,3
28,100,81,94,43,54,0,2,3
14,100,41,100,52,60,8,0,3
31,100,51,100,48,46,0,15,3
68,100,65,81,44,52,7,0,3
32,100,50,94,38,52,0,1,3
38,100,77,100,34,45,0,13,3
28,100,61,100,38,44,0,13,3
47,93,63,46,43,42,4,0,3
35,100,71,80,39,33,0,24,3
43,100,70,94,38,39,0,1,3
7,100,46,92,45,58,0,0,3
0,100,56,58,40,59,4,0,3
29,100,68,77,40,53,0,4,3
23,100,64,99,43,50,0,12,3
0,90,83,94,58,88,14,0,3
27,100,68,100,50,50,0,5,3
0,100,67,100,40,51,5,0,3
37,100,72,99,39,40,0,14,3
0,100,33,54,45,51,0,13,3
52,100,75,65,50,44,8,0,3
0,97,86,66,49,68,0,9,3
46,100,75,95,46,50,6,0,3
34,100,69,75,48,50,1,0,3
0,100,34,60,47,57,4,0,3
13,100,64,72,42,50,3,0,3
51,100,99,100,22,35,1,0,3
6,97,69,66,51,54,12,0,3
24,100,59,89,39,52,0,9,3
61,100,78,63,38,34,0,1,3
17,100,60,83,52,51,0,0,3
42,100,69,55,43,51,5,0,3
61,84,37,71,39,47,0,4,3
28,100,38,78,49,49,0,12,3
45,100,82,69,43,31,0,2,3
39,100,67,100,38,46,0,2,3
32,100,79,100,38,43,0,17,3
58,100,73,84,36,37,9,0,3
51,98,67,59,43,37,1,0,3
29,100,70,72,44,49,4,0,3
0,94,98,72,59,69,5,0,3
0,96,100,59,63,55,15,0,3
25,100,31,77,53,68,4,0,3
26,100,68,83,40,56,0,7,3
23,94,80,76,44,56,0,5,3
0,93,96,75,57,90,14,0,3
31,100,76,100,44,39,6,0,3
52,100,73,84,35,47,0,5,3
8,98,100,63,60,44,14,0,3
19,100,73,55,44,55,0,4,3
52,100,72,99,36,44,0,10,3
26,100,57,100,40,41,0,12,3
0,100,68,87,50,70,0,6,3
58,100,81,88,30,42,0,5,3
17,100,56,100,45,48,0,6,3
48,100,67,99,35,47,1,0,3
0,100,64,73,43,50,1,0,3
15,100,52,75,35,50,0,11,3
100,92,89,63,49,52,0,10,3
11,100,55,100,49,50,2,0,3
14,100,57,71,53,56,3,0,3
17,100,92,61,55,42,9,0,3
0,91,92,68,48,70,3,0,3
49,100,73,100,41,29,0,21,3
0,96,82,68,50,60,0,15,3
64,100,73,93,41,43,0,5,3
5,100,88,48,44,61,2,0,3
63,100,70,91,48,48,12,0,3
0,100,62,77,47,63,0,8,3
52,100,77,72,34,33,0,2,3
35,100,57,95,44,48,0,11,3
39,100,53,91,45,55,0,2,3
22,96,86,68,47,47,0,8,3
2,100,54,100,39,51,2,0,3
9,100,41,57,46,68,0,5,3
0,100,63,85,44,63,8,0,3
16,100,75,51,43,59,9,0,3
39,100,80,94,37,35,0,17,3
42,100,59,100,32,41,0,19,3
7,100,30,73,43,60,0,6,3
37,100,81,100,29,30,0,23,3
15,100,71,53,51,48,7,0,3
30,100,53,89,48,56,0,0,3
49,100,72,48,50,49,8,0,3
19,100,30,81,42,54,2,0,3
53,100,64,100,44,32,0,10,3
34,100,65,100,42,44,0,9,3
26,100,93,55,59,37,17,0,3
44,100,67,76,49,37,0,19,3
19,100,69,51,37,53,0,1,3
17,100,55,59,39,55,0,3,3
0,93,100,84,65,27,21,0,3
15,100,53,75,45,55,0,1,3
7,100,76,49,56,43,9,0,3
24,100,66,100,35,42,0,13,3
0,94,100,57,61,57,14,0,3
4,100,57,59,41,62,0,1,3
16,100,53,94,46,44,0,14,3
14,100,43,100,51,58,5,0,3
0,100,83,73,50,59,0,9,3
6,100,60,100,38,34,0,2,3
45,100,54,68,55,60,0,3,3
20,100,59,100,34,37,0,1,3
0,100,85,91,46,57,0,3,3
0,100,76,89,48,87,12,0,3
22,100,67,100,42,30,0,19,3
24,100,77,100,39,46,0,18,3
42,100,56,86,49,46,0,12,3
41,100,66,100,31,37,0,15,3
39,100,71,95,43,50,0,1,3
27,100,67,100,40,45,1,0,3
42,100,72,77,37,39,0,22,3
31,100,58,79,35,52,0,4,3
15,100,50,99,42,53,0,10,3
0,100,39,61,38,47,0,15,3
17,100,68,66,44,53,0,18,3
64,100,76,85,33,42,0,4,3
0,100,50,63,60,70,7,0,3
0,100,65,69,43,66,5,0,3
1,93,72,82,43,54,0,2,3
17,100,60,78,53,64,5,0,3
58,93,54,83,45,45,0,3,3
30,100,59,100,31,27,4,27,3
26,100,56,90,42,51,0,2,3
0,94,90,69,53,61,0,5,3
5,100,26,56,46,65,0,8,3
2,100,41,76,40,54,0,10,3
13,100,54,94,42,43,0,20,3
52,100,57,100,45,43,0,12,3
6,100,63,84,50,57,10,0,3
18,100,61,55,49,65,0,2,3
17,100,56,97,46,51,0,6,3
19,100,53,100,42,50,0,4,3
19,100,83,93,45,54,6,0,3
40,100,59,60,48,60,2,0,3
31,100,51,71,48,51,0,17,3
26,100,51,70,49,58,0,7,3
44,100,81,98,38,48,0,3,3
24,100,72,66,54,45,0,2,3
15,100,43,44,49,66,3,0,3
38,100,76,100,27,29,0,24,3
0,100,69,38,48,91,13,0,3
51,100,89,100,27,35,0,18,3
13,100,80,100,43,47,5,0,3
62,93,82,100,26,39,0,2,3
24,100,53,83,37,52,0,5,3
36,100,71,84,55,60,0,5,3
0,100,34,76,50,68,5,0,3
19,100,72,64,39,51,0,14,3
20,100,50,100,44,51,1,0,3
25,100,61,100,35,36,0,16,3
23,100,63,87,40,55,0,1,3
2,100,26,60,44,61,0,8,3
22,100,47,84,44,54,0,9,3
28,100,79,59,51,39,9,0,3
11,100,77,82,40,53,3,0,3
65,100,72,100,29,38,0,6,3
45,100,85,87,31,35,0,19,3
0,100,53,99,48,54,0,7,3
54,100,65,100,21,33,5,22,3
40,100,68,100,39,19,0,27,3
16,100,48,77,46,60,0,2,3
32,100,73,95,42,44,0,15,3
47,100,79,96,38,43,0,17,3
0,97,100,66,55,90,0,2,3
42,100,68,100,34,37,0,15,3
36,100,81,100,30,38,0,16,3
6,100,70,30,40,60,4,0,3
29,100,65,100,43,33,0,20,3
29,100,75,81,51,38,0,15,3
0,98,93,53,55,58,13,0,3
21,100,73,92,35,52,0,0,3
10,100,59,91,41,51,0,7,3
0,100,46,60,38,56,0,6,3
48,100,81,81,42,42,6,0,3
23,100,56,98,40,46,0,15,3
20,100,75,90,51,49,0,7,3
47,100,67,97,32,48,0,7,3
0,100,27,59,43,60,0,4,3
52,100,60,100,34,41,0,10,3
0,100,53,67,41,88,7,0,3
39,100,60,100,44,43,0,10,3
33,100,46,94,47,56,1,0,3
0,100,51,82,50,58,0,12,3
37,100,55,88,38,51,0,3,3
38,100,58,78,41,38,0,20,3
0,96,100,72,62,50,12,0,3
6,100,22,70,46,59,0,4,3
22,100,41,92,47,49,0,12,3
19,100,42,88,43,53,0,6,3
12,98,100,67,64,37,14,0,3
52,100,71,94,35,48,0,5,3
0,100,62,61,39,64,4,0,3
20,100,58,100,49,45,0,14,3
20,100,72,71,38,49,4,0,3
40,100,59,88,50,48,0,11,3
32,100,68,100,41,43,0,10,3
51,100,81,73,40,39,2,0,3
25,100,44,94,43,53,0,6,3
7,96,100,64,60,46,14,0,3
38,100,75,100,44,39,0,15,3
17,100,66,60,40,60,0,6,3
15,100,60,100,47,44,8,0,3
1,100,50,52,53,60,8,0,3
0,100,100,72,60,46,21,0,3
19,100,94,73,55,40,5,0,3
59,100,60,100,48,37,14,0,3
35,100,67,100,34,35,0,7,3
3,100,78,76,52,47,13,0,3
34,100,69,69,37,44,0,0,3
15,100,63,100,48,39,0,13,3
13,100,52,75,51,60,0,1,3
32,100,66,100,30,40,0,3,3
10,100,72,99,52,48,0,17,3
0,100,60,72,37,70,0,1,3
21,100,69,100,47,46,0,6,3
11,100,58,62,40,53,0,10,3
26,100,79,61,50,37,7,0,3
18,100,72,100,49,46,0,15,3
16,100,61,100,43,50,1,0,3
20,100,42,72,49,57,4,0,3
0,100,58,96,44,62,0,6,3
32,100,78,94,40,52,0,0,3
0,100,93,54,49,92,11,0,3
17,100,63,100,38,35,0,12,3
14,100,42,27,47,71,12,0,3
29,100,40,98,47,46,0,11,3
24,100,60,65,41,49,0,20,3
28,100,78,51,44,44,8,0,3
0,100,93,81,44,58,0,7,3
25,100,43,80,39,52,1,0,3
0,100,73,87,51,67,10,0,3
55,100,77,100,28,32,0,9,3
14,100,71,59,52,42,0,18,3
13,100,35,79,50,52,0,11,3
0,100,84,51,58,50,14,0,3
32,100,57,100,33,47,0,7,3
34,100,51,100,54,35,0,16,3
0,91,88,61,58,78,2,0,3
0,100,53,86,49,57,0,13,3
15,100,44,59,39,54,1,0,3
14,100,81,45,41,57,4,0,3
0,100,92,90,52,93,10,0,3
19,100,47,100,48,54,2,0,3
30,100,56,86,51,61,4,0,3
46,100,52,100,39,43,0,6,3
55,100,68,100,28,34,0,21,3
15,100,79,76,48,50,2,0,3
52,100,71,94,45,49,0,8,3
47,100,61,100,36,43,0,10,3
12,100,26,71,47,50,0,14,3
47,100,67,100,39,37,0,18,3
43,100,61,55,36,56,0,0,3
0,100,68,79,47,67,0,9,3
35,100,58,100,41,44,4,0,3
55,100,78,69,35,33,0,3,3
0,100,38,68,46,61,0,6,3
71,100,70,100,38,41,0,5,3
62,96,82,100,31,41,0,11,3
32,100,47,81,43,54,0,4,3
32,100,70,88,35,43,0,3,3
46,100,77,100,31,38,0,6,3
32,100,45,69,54,64,3,0,3
60,100,73,100,36,37,0,17,3
11,100,83,72,50,45,0,11,3
82,100,90,99,30,37,6,0,3
6,100,55,100,35,21,0,26,3
32,100,70,100,42,50,0,7,3
0,100,57,69,40,67,1,0,3
32,100,72,100,38,39,0,19,3
61,100,75,80,36,44,0,1,3
0,100,71,72,41,75,0,4,3
30,100,67,100,39,36,0,13,3
11,100,50,100,54,54,4,0,3
11,100,73,51,52,47,6,0,3
15,100,57,100,37,46,0,3,3
0,100,56,100,47,50,0,1,3
27,100,68,100,34,38,0,5,3
0,96,93,72,59,68,9,0,3
0,100,61,85,47,53,0,5,3
38,100,68,82,46,45,0,5,3
45,100,86,70,44,46,6,0,3
43,100,68,80,53,57,7,0,3
2,100,52,62,54,56,3,0,3
0,100,32,86,52,56,0,1,3
24,100,71,61,47,48,0,13,3
19,100,49,95,38,50,0,7,3
5,100,55,78,50,49,14,0,3
19,88,93,51,48,63,0,0,3
36,100,71,95,35,38,0,19,3
10,100,64,62,36,55,0,1,3
39,100,71,100,31,31,0,18,3
33,95,58,100,38,51,0,2,3
16,100,56,79,33,49,0,11,3
35,100,78,88,47,47,0,7,3
44,100,64,99,42,47,1,0,3
24,100,59,100,36,48,0,5,3
0,100,77,77,40,67,0,0,3
40,100,66,100,41,53,0,0,3
0,100,87,53,42,68,7,0,3
23,100,58,81,39,51,4,0,3
44,100,78,63,40,39,0,2,3
36,100,52,96,33,45,0,18,3
0,100,95,75,53,77,5,0,3
33,100,53,100,44,48,1,0,3
69,100,74,93,35,43,0,6,3
15,100,48,74,43,53,1,0,3
0,100,73,70,52,100,13,0,3
30,100,74,79,46,43,0,12,3
11,100,41,67,45,60,0,11,3
51,100,75,82,37,42,0,8,3
54,100,68,100,23,36,0,13,3
32,100,75,59,50,39,10,0,3
0,100,82,75,43,68,0,2,3
19,100,50,81,46,56,0,3,3
25,100,92,65,57,44,13,0,3
0,100,39,49,49,70,15,0,3
34,100,83,73,40,41,1,0,3
43,100,77,100,38,42,0,15,3
12,100,77,100,42,34,0,15,3
12,100,100,95,39,41,0,12,3
42,100,58,100,46,42,0,3,3
53,100,67,71,45,45,6,0,3
32,100,62,78,50,40,0,20,3
9,100,21,72,46,59,2,0,3
22,100,65,72,56,58,2,0,3
33,100,49,73,47,60,0,3,3
42,100,98,100,26,32,0,18,3
27,100,52,84,43,54,0,1,3
49,100,48,90,49,51,14,0,3
30,100,60,100,46,38,0,16,3
44,100,63,100,30,37,0,12,3
25,100,54,100,42,40,0,18,3
30,100,66,100,38,41,0,20,3
0,100,49,80,49,62,0,13,3
24,100,59,82,41,53,0,5,3
26,100,72,70,46,48,0,9,3
0,100,58,98,42,58,1,0,3
0,100,64,77,47,89,13,0,3
2,100,47,100,50,43,0,23,3
32,100,71,51,55,37,10,0,3
0,100,47,80,45,58,0,1,3
0,100,62,66,32,74,1,0,3
34,100,65,91,37,46,0,5,3
16,98,33,100,45,18,0,23,3
4,100,25,82,53,57,6,0,3
30,100,73,100,39,41,0,4,3
45,100,58,100,44,39,0,16,3
37,100,76,59,51,34,8,0,3
0,100,28,89,52,64,6,0,3
0,100,68,58,46,71,2,0,3
68,100,79,71,35,39,0,3,3
46,100,70,92,36,47,0,6,3
49,100,74,100,35,41,0,0,3
6,100,48,67,52,56,8,0,3
48,100,78,76,49,45,0,9,3
35,100,58,100,44,50,0,8,3
66,94,69,95,24,36,0,9,3
12,100,54,88,43,50,0,6,3
16,100,51,100,40,37,0,26,3
59,100,68,76,36,51,0,5,3
0,100,52,89,44,53,4,0,3
20,100,84,52,53,39,12,0,3
41,100,67,76,38,44,0,5,3
39,100,71,89,36,40,0,16,3
0,100,39,67,48,62,0,10,3
24,100,51,78,37,56,1,0,3
0,100,55,67,50,66,0,7,3
23,100,60,90,44,50,0,15,3
0,100,40,59,41,64,0,5,3
0,100,72,94,36,53,0,11,3
48,100,69,100,35,45,0,8,3
0,100,55,78,34,48,0,15,3
61,100,65,94,46,27,0,16,3
21,100,34,80,54,52,0,14,3
29,100,79,58,49,38,0,5,3
28,100,46,88,48,52,0,0,3
48,100,49,83,40,39,0,25,3
0,100,100,31,51,73,23,0,3
18,100,59,78,48,41,0,20,3
34,100,52,100,49,43,0,14,3
35,100,64,100,37,33,0,11,3
20,100,55,64,31,53,0,2,3
1,100,41,47,45,56,0,15,3
50,100,50,100,48,47,0,3,3
31,100,50,88,41,53,0,5,3
2,100,67,60,49,61,4,0,3
17,100,89,100,36,49,0,1,3
34,100,51,90,36,48,0,7,3
41,100,81,100,30,42,0,1,3
49,100,80,100,44,44,7,0,3
8,100,56,100,49,42,0,13,3
38,100,66,98,35,37,0,9,3
16,100,48,87,36,49,0,3,3
12,92,77,77,51,40,0,17,3
47,100,74,62,34,52,0,4,3
23,100,62,100,49,45,2,0,3
4,100,71,46,44,51,0,6,3
33,100,64,100,42,41,0,7,3
48,100,58,80,48,33,0,15,3
0,100,42,52,47,60,4,0,3
0,100,87,83,46,97,9,0,3
0,100,66,82,46,56,0,3,3
35,100,44,94,44,54,0,8,3
11,95,71,72,54,60,2,0,3
26,100,71,100,37,41,0,10,3
24,100,70,98,43,53,0,10,3
35,100,59,100,43,40,0,7,3
27,100,64,50,47,53,0,3,3
7,100,40,91,45,52,6,0,3
57,100,89,79,39,39,2,0,3
3,100,82,64,49,62,9,0,3
56,100,61,100,41,38,0,12,3
0,100,85,70,41,63,0,16,3
17,100,56,100,36,40,0,9,3
0,100,49,86,53,57,4,0,3
53,100,61,83,39,48,0,6,3
15,100,50,96,49,56,0,1,3
44,100,74,84,39,42,0,9,3
7,100,46,55,37,56,3,0,3
11,100,52,87,39,55,0,0,3
0,100,11,32,50,100,18,0,3
0,100,80,80,48,78,9,0,3
61,100,73,87,40,41,0,14,3
31,100,65,69,40,47,0,5,3
37,100,59,100,44,49,0,8,3
11,100,65,73,51,53,14,0,3
22,100,59,99,39,47,0,10,3
0,100,42,70,43,70,8,0,3
0,100,68,82,50,100,13,0,3
30,100,56,100,40,30,0,15,3
0,100,93,93,44,51,7,0,3
0,100,32,74,48,54,0,15,3
26,100,58,50,47,53,0,5,3
16,100,64,85,49,53,10,0,3
2,98,60,70,44,47,2,0,3
27,100,54,84,49,54,5,0,3
0,100,59,55,50,84,11,0,3
13,100,39,97,53,51,0,12,3
41,100,62,77,43,49,0,8,3
69,100,63,100,42,41,7,0,3
59,100,71,87,47,57,2,0,3
0,97,80,95,44,66,10,0,3
30,100,48,71,44,52,0,5,3
43,100,82,76,37,36,0,10,3
27,100,50,96,40,52,6,0,3
21,100,30,85,47,48,0,11,3
3,100,81,80,45,52,0,12,3
0,100,68,47,39,96,0,1,3
88,83,0,65,27,98,31,0,4
26,84,15,45,40,100,17,0,4
56,68,27,83,22,91,34,0,4
58,70,97,100,60,55,39,0,4
22,81,100,91,99,46,34,0,4
62,83,0,79,34,79,22,0,4
17,74,77,100,63,71,47,0,4
18,80,53,99,57,85,24,0,4
15,70,19,78,21,76,30,0,4
9,86,4,54,25,79,24,0,4
39,76,52,89,45,78,33,0,4
79,63,15,93,36,64,37,0,4
23,91,19,92,62,97,23,0,4
66,86,36,100,57,32,23,0,4
25,76,79,100,73,79,35,0,4
10,76,81,100,73,86,32,0,4
64,78,0,36,22,92,20,0,4
53,77,100,87,66,35,39,0,4
24,69,55,100,40,90,39,0,4
100,93,0,78,45,45,24,0,4
31,85,31,100,35,60,33,0,4
81,78,0,46,14,100,25,0,4
71,82,45,100,49,52,21,0,4
29,94,66,100,58,43,43,0,4
2,75,22,98,30,71,27,0,4
28,73,75,100,63,93,29,0,4
55,77,42,86,43,84,31,0,4
72,75,100,99,66,61,42,0,4
92,79,0,56,22,66,23,0,4
59,70,33,100,34,73,35,0,4
14,73,50,92,48,76,29,0,4
37,71,63,100,37,80,29,0,4
30,82,11,64,45,91,37,0,4
43,68,29,100,45,61,25,0,4
48,71,49,100,37,61,32,0,4
62,92,11,89,47,54,23,0,4
3,83,15,60,28,91,26,0,4
78,74,58,100,53,70,35,0,4
28,80,96,100,74,43,33,0,4
38,71,26,72,30,64,32,0,4
13,71,100,90,76,81,30,0,4
100,84,37,90,62,46,23,0,4
35,64,100,94,61,63,39,0,4
17,72,67,100,54,64,34,0,4
71,74,66,100,70,62,42,0,4
11,74,100,88,83,84,27,0,4
50,90,3,80,42,59,29,0,4
43,73,90,100,54,52,34,0,4
50,78,24,83,35,69,32,0,4
47,69,50,100,43,89,41,0,4
30,86,32,80,43,91,30,0,4
21,70,91,100,64,72,34,0,4
25,84,77,100,66,53,22,0,4
52,67,46,100,33,73,35,0,4
20,74,19,68,26,74,29,0,4
46,79,43,86,47,81,32,0,4
36,70,49,95,47,96,21,0,4
39,82,100,62,99,59,40,0,4
11,87,69,100,50,53,49,0,4
60,82,17,93,49,69,23,0,4
64,67,0,62,32,88,34,0,4
20,93,4,88,50,99,30,0,4
72,82,51,100,48,71,26,0,4
19,100,0,53,32,53,38,0,4
91,100,0,54,47,69,25,0,4
75,62,37,94,44,72,43,0,4
47,87,0,77,51,80,26,0,4
31,70,66,100,50,36,34,0,4
100,87,0,51,31,71,32,0,4
23,75,47,100,46,90,34,0,4
51,84,60,100,69,50,31,0,4
100,74,75,96,65,77,41,0,4
36,76,13,60,34,93,24,0,4
56,77,45,100,42,38,28,0,4
42,80,46,100,45,94,36,0,4
28,65,40,100,17,67,36,0,4
72,85,100,89,84,64,41,0,4
42,80,39,100,37,83,31,0,4
83,82,0,78,35,67,21,0,4
34,73,79,97,62,86,22,0,4
70,81,0,90,37,69,23,0,4
9,81,14,62,33,81,21,0,4
31,74,55,100,51,78,29,0,4
20,78,32,89,29,76,31,0,4
78,80,69,100,68,43,38,0,4
27,75,43,84,56,93,31,0,4
36,76,73,100,60,72,31,0,4
34,76,51,100,52,86,24,0,4
17,71,60,100,58,77,29,0,4
32,80,100,57,88,55,38,0,4
52,99,99,100,81,77,42,0,4
16,82,70,100,71,92,36,0,4
71,100,0,39,36,76,26,0,4
44,72,100,99,60,53,35,0,4
32,70,68,100,59,82,33,0,4
4,72,79,100,76,83,22,0,4
71,74,17,95,29,91,33,0,4
65,100,0,65,40,61,30,0,4
18,87,43,100,46,49,32,0,4
56,73,30,100,34,78,31,0,4
16,100,45,100,34,57,47,0,4
38,88,15,52,35,100,26,0,4
29,75,27,89,37,89,22,0,4
70,79,0,51,19,80,23,0,4
89,85,44,100,54,52,38,0,4
36,80,49,100,54,58,31,0,4
39,79,55,100,64,52,30,0,4
91,80,0,97,45,51,26,0,4
42,60,86,100,61,69,50,0,4
4,100,4,62,43,63,24,0,4
63,65,84,100,63,79,39,0,4
50,93,0,75,49,60,23,0,4
63,79,42,87,48,83,20,0,4
60,85,14,69,46,78,23,0,4
57,71,0,54,36,85,33,0,4
4,82,46,100,42,93,32,0,4
100,82,0,37,31,77,34,0,4
44,61,93,100,50,61,48,0,4
54,72,56,100,45,44,34,0,4
25,97,0,43,14,89,34,0,4
54,71,46,100,46,55,36,0,4
19,71,53,93,43,80,27,0,4
63,73,41,100,44,64,32,0,4
20,75,72,100,63,85,34,0,4
43,82,0,52,39,83,29,0,4
0,77,66,100,57,79,31,0,4
15,82,18,45,37,99,18,0,4
15,93,13,82,33,91,31,0,4
49,65,50,100,33,65,35,0,4
82,89,23,100,43,70,33,0,4
32,74,55,100,64,47,27,0,4
42,88,0,77,40,91,34,0,4
30,80,11,74,40,89,28,0,4
70,76,0,53,41,90,34,0,4
18,81,56,100,60,85,30,0,4
21,76,65,100,58,75,30,0,4
3,83,34,100,29,54,32,0,4
21,73,39,95,39,95,28,0,4
11,69,87,100,65,71,33,0,4
47,76,63,100,64,94,28,0,4
43,80,43,95,40,61,28,0,4
23,75,60,94,60,86,35,0,4
47,95,31,100,48,82,34,0,4
42,84,47,99,62,68,34,0,4
3,81,33,84,36,86,25,0,4
34,100,0,56,40,87,38,0,4
45,74,59,100,52,75,32,0,4
34,78,68,100,71,49,24,0,4
55,75,0,61,30,65,26,0,4
52,68,52,100,40,62,35,0,4
39,74,38,85,32,95,30,0,4
28,86,22,58,46,100,19,0,4
12,79,52,100,58,73,34,0,4
22,71,30,100,27,74,30,0,4
64,98,23,85,46,69,24,0,4
38,71,54,100,58,49,35,0,4
38,86,55,92,70,95,36,0,4
46,75,85,100,82,53,31,0,4
25,73,50,100,48,43,36,0,4
24,81,82,100,77,67,33,0,4
28,77,39,87,44,80,23,0,4
64,66,64,100,45,78,46,0,4
49,79,84,100,64,57,35,0,4
23,71,72,100,70,56,31,0,4
36,75,100,63,85,18,29,0,4
16,83,40,88,55,75,29,0,4
20,89,66,100,70,71,50,0,4
60,75,0,47,14,100,26,0,4
14,75,72,100,62,82,29,0,4
44,79,20,61,32,85,28,0,4
45,72,47,100,32,78,33,0,4
30,87,38,99,34,85,36,0,4
22,86,1,71,40,96,30,0,4
36,81,12,67,32,94,26,0,4
44,71,29,88,49,75,29,0,4
79,77,68,100,68,41,27,0,4
52,74,52,100,47,79,30,0,4
81,80,57,100,49,67,35,0,4
17,93,50,98,63,84,25,0,4
37,84,100,94,82,41,48,0,4
68,75,44,100,66,51,20,0,4
55,93,34,100,52,58,25,0,4
35,97,4,51,42,88,29,0,4
35,80,56,100,53,55,40,0,4
51,82,0,27,20,100,25,0,4
0,92,19,86,34,74,23,0,4
34,68,35,100,29,65,32,0,4
35,79,67,100,63,34,30,0,4
42,72,54,100,44,56,36,0,4
72,88,17,77,46,63,23,0,4
49,70,100,86,85,21,38,0,4
9,80,100,100,85,53,28,0,4
20,81,0,61,29,87,26,0,4
77,73,68,100,56,46,41,0,4
6,100,45,100,55,90,36,0,4
9,82,66,100,77,59,23,0,4
18,79,28,94,35,100,34,0,4
0,100,19,24,28,88,23,0,4
72,65,39,100,47,55,36,0,4
29,72,54,100,41,46,29,0,4
27,74,100,84,91,43,32,0,4
46,100,63,100,75,46,49,0,4
