@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,65,33,0,5,2,8,7,2
100,41,36,0,10,33,3,0,2
100,99,45,24,25,0,29,21,2
100,93,69,49,41,0,17,0,2
100,94,47,39,18,0,0,9,2
100,66,39,10,10,0,0,9,2
99,81,56,37,23,0,2,0,2
100,87,44,34,17,0,4,5,2
100,63,48,12,19,0,13,4,2
100,45,49,0,22,20,22,0,2
97,67,68,36,39,1,11,7,2
100,55,14,0,0,30,11,1,2
93,83,73,62,46,22,21,0,2
100,87,41,20,16,0,26,22,2
100,84,58,41,26,0,0,14,2
100,40,21,0,14,33,15,0,2
100,80,59,20,35,4,9,0,2
100,85,48,35,13,0,1,0,2
100,70,38,28,10,11,16,11,2
100,60,22,0,0,14,16,10,2
100,50,40,10,2,12,4,0,2
100,24,34,0,14,34,9,4,2
100,98,50,29,20,0,12,19,2
95,66,66,61,31,37,1,0,2
100,83,47,30,24,0,0,2,2
93,100,57,48,24,0,0,11,2
100,66,38,4,8,0,2,7,2
100,86,31,10,8,0,19,10,2
100,53,29,0,0,1,4,6,2
100,31,26,10,0,40,3,7,2
93,49,77,48,45,36,11,0,2
100,67,43,0,20,8,25,0,2
100,52,51,0,22,15,4,0,2
100,92,49,43,19,0,0,17,2
100,94,51,28,19,0,15,16,2
100,90,31,29,3,0,8,10,2
100,100,30,36,5,0,0,7,2
100,93,58,42,24,0,0,12,2
100,68,49,21,20,0,5,4,2
100,61,46,20,13,0,0,2,2
100,84,52,42,16,0,3,7,2
100,58,46,0,19,7,20,0,2
100,91,49,9,33,0,8,1,2
100,33,50,25,11,45,0,6,2
100,52,41,0,14,9,0,3,2
100,56,41,0,17,12,0,2,2
100,82,64,39,36,4,10,1,2
100,58,42,5,15,0,0,0,2
100,88,37,9,14,0,14,0,2
100,44,47,0,20,21,1,0,2
100,48,40,9,13,24,0,4,2
100,94,45,28,17,0,6,13,2
100,42,34,0,5,16,17,8,2
100,70,37,18,7,0,7,15,2
100,54,50,0,36,35,31,14,2
100,54,32,0,10,26,7,3,2
100,100,48,32,22,0,18,17,2
100,100,62,33,39,0,15,1,2
100,53,54,0,35,35,35,17,2
100,64,48,0,21,6,19,0,2
100,56,58,26,26,15,4,4,2
100,79,28,0,11,8,24,14,2
100,79,62,55,36,27,15,3,2
100,92,20,15,0,0,12,14,2
100,57,47,14,14,8,0,8,2
100,75,45,26,21,0,0,5,2
100,76,37,14,6,0,8,9,2
92,73,72,48,46,30,19,0,2
100,46,39,0,11,34,2,0,2
92,57,84,74,61,68,38,15,2
100,100,47,41,25,0,5,1,2
100,62,35,9,0,0,3,4,2
100,55,25,0,0,17,14,3,2
100,74,25,2,0,0,15,19,2
100,74,63,21,34,0,4,0,2
100,91,41,38,19,0,0,0,2
100,49,48,0,19,24,1,0,2
100,47,34,8,5,12,20,18,2
96,56,63,24,30,15,0,4,2
100,80,53,24,26,0,15,6,2
100,76,24,7,0,0,2,4,2
100,63,31,0,0,4,16,15,2
100,71,43,0,24,7,17,7,2
98,50,66,27,34,19,0,3,2
100,73,49,41,17,0,0,4,2
100,53,31,0,0,13,11,2,2
100,65,63,32,32,0,3,0,2
100,48,46,0,22,20,16,0,2
100,60,39,5,10,0,20,6,2
100,88,68,57,49,41,28,9,2
100,82,67,59,41,31,15,0,2
100,95,50,40,25,0,3,0,2
92,73,81,85,55,58,32,8,2
100,68,38,11,12,0,8,6,2
100,51,51,33,13,25,0,8,2
100,65,36,1,11,0,8,4,2
100,77,61,46,34,17,8,0,2
100,88,58,100,50,98,15,0,3
100,72,69,92,50,100,31,12,3
100,54,65,100,46,85,15,0,3
100,70,53,100,42,98,12,0,3
100,77,62,69,42,100,17,0,3
100,87,61,79,35,100,10,0,3
100,100,71,81,51,81,20,0,3
100,100,57,89,53,97,21,0,3
100,95,52,96,48,100,17,0,3
100,89,61,90,49,100,30,14,3
100,63,55,63,41,100,25,9,3
100,81,51,98,47,100,14,0,3
100,100,63,72,34,67,8,0,3
100,100,57,94,39,89,9,0,3
100,100,70,86,51,95,24,0,3
100,92,45,100,39,96,10,0,3
100,99,54,84,44,100,18,0,3
100,81,44,100,21,75,1,0,3
100,75,51,100,42,97,13,0,3
100,86,73,51,50,100,37,12,3
100,100,57,88,30,85,7,0,3
100,81,66,60,50,100,33,7,3
100,100,72,67,48,89,22,2,3
100,84,69,75,43,100,19,0,3
100,91,61,92,37,100,14,3,3
100,100,79,59,57,56,31,9,3
98,93,75,58,54,85,37,14,3
96,68,86,72,62,77,33,12,3
100,98,55,99,36,92,13,0,3
100,69,59,76,40,100,15,0,3
100,100,53,73,44,90,16,0,3
100,100,76,50,55,92,35,9,3
100,84,69,80,48,100,28,9,3
100,98,60,100,42,85,19,5,3
100,100,53,88,50,91,19,0,3
100,100,74,44,57,33,37,16,3
100,88,59,81,43,100,15,0,3
100,61,54,100,35,82,3,0,3
100,100,67,73,43,94,16,0,3
100,76,59,100,38,84,10,0,3
100,70,58,86,52,100,22,0,3
100,100,67,97,40,78,17,6,3
100,89,50,100,34,91,6,0,3
100,77,54,50,48,100,27,5,3
100,92,54,91,38,100,14,0,3
100,77,70,74,52,100,26,2,3
100,100,65,44,47,98,29,4,3
100,100,63,98,41,98,14,0,3
100,96,47,77,37,100,7,0,3
100,100,53,91,48,89,10,0,3
100,100,57,94,34,95,12,5,3
100,100,63,50,35,97,17,0,3
100,97,69,92,50,100,31,13,3
100,100,66,73,38,88,5,0,3
100,100,69,74,46,90,22,7,3
72,48,100,100,74,70,50,27,3
100,92,59,60,50,100,30,3,3
100,100,54,79,28,90,5,0,3
100,90,64,52,53,100,35,8,3
100,93,58,94,44,100,14,0,3
100,87,55,64,47,100,21,0,3
100,85,53,100,42,93,7,0,3
100,57,58,71,38,100,17,2,3
100,96,56,78,48,100,14,0,3
100,78,58,63,41,100,23,9,3
100,69,58,100,56,90,21,0,3
100,100,74,71,39,70,7,0,3
100,100,69,80,39,95,10,0,3
100,81,72,69,51,100,29,13,3
100,100,63,93,34,74,5,0,3
98,93,65,72,50,100,21,0,3
100,95,60,67,52,100,28,8,3
100,75,62,89,49,100,19,0,3
100,61,64,77,53,100,27,4,3
100,96,53,100,39,97,10,0,3
100,48,54,92,54,100,28,8,3
100,58,64,88,42,100,12,0,3
100,100,69,61,49,67,27,12,3
100,100,60,69,35,64,9,0,3
100,100,69,95,46,97,20,6,3
100,100,69,66,54,92,26,0,3
100,79,49,91,42,100,16,0,3
100,83,55,94,38,100,12,0,3
100,100,66,72,50,87,16,0,3
100,100,65,87,42,81,15,0,3
100,100,72,44,48,91,23,0,3
100,65,60,69,37,100,18,0,3
100,76,46,100,30,79,7,0,3
100,82,50,70,45,100,19,0,3
100,100,65,83,41,93,9,0,3
100,68,53,100,34,79,11,1,3
100,97,65,83,46,100,27,9,3
100,94,65,100,43,96,12,1,3
100,100,59,71,35,73,11,0,3
100,100,71,76,48,91,20,2,3
100,100,70,60,49,95,29,4,3
88,100,70,51,48,98,27,0,3
98,86,66,79,52,100,28,0,3
100,97,52,86,36,100,9,0,3
98,92,79,63,60,65,36,14,3
100,99,64,45,41,100,27,4,3
100,83,65,100,54,97,24,4,3
91,100,78,86,52,78,26,8,3
100,69,54,100,26,76,3,0,3
100,100,72,50,47,80,21,0,3
100,78,60,100,39,85,10,0,3
93,100,78,62,56,61,30,7,3
100,82,58,97,41,100,16,5,3
100,75,57,94,42,100,12,0,3
100,100,62,97,51,92,18,0,3
100,96,50,64,39,100,15,0,3
100,84,57,100,51,86,20,2,3
100,85,47,82,41,100,15,0,3
100,83,58,100,44,84,17,0,3
100,100,61,76,49,77,13,0,3
100,91,60,88,35,100,4,0,3
100,83,60,100,36,77,12,0,3
100,72,60,100,44,78,15,0,3
100,93,64,82,40,100,14,3,3
100,77,45,100,35,86,11,0,3
100,100,71,63,50,82,19,0,3
100,76,58,73,43,100,21,3,3
100,100,76,56,56,74,34,12,3
100,86,52,54,45,100,19,0,3
100,76,62,93,56,100,29,7,3
100,90,57,95,42,100,17,4,3
100,100,68,48,47,76,29,13,3
100,100,63,93,41,83,13,0,3
100,100,64,59,52,83,20,0,3
99,79,73,79,49,100,15,0,3
100,79,55,67,48,100,21,0,3
97,97,77,86,48,88,20,7,3
100,100,70,46,50,56,19,0,3
100,85,64,69,40,100,17,1,3
100,70,53,100,49,90,21,2,3
100,64,61,96,49,100,17,0,3
100,81,64,85,47,100,16,0,3
100,91,61,74,43,100,16,1,3
100,100,68,94,46,77,18,0,3
100,84,42,87,45,100,15,0,3
100,100,62,62,47,85,23,3,3
100,82,53,87,43,100,18,0,3
91,85,75,68,48,100,22,3,3
100,69,55,100,32,81,8,0,3
100,72,54,56,47,100,20,0,3
97,96,78,95,52,100,25,9,3
100,79,48,59,48,100,22,0,3
100,73,60,100,49,88,19,0,3
100,83,65,69,43,100,22,5,3
100,100,72,50,47,90,20,0,3
100,100,78,57,60,64,36,15,3
100,87,71,72,47,100,22,3,3
100,97,57,100,38,96,8,0,3
100,100,68,83,40,87,12,0,3
100,88,68,49,43,100,25,6,3
100,72,51,69,45,100,21,0,3
100,97,63,95,39,82,10,0,3
100,100,60,51,37,93,17,0,3
100,85,49,100,28,80,2,0,3
100,94,75,84,52,100,27,12,3
100,95,67,80,53,100,29,7,3
100,82,58,62,47,100,26,5,3
100,100,75,58,49,61,19,0,3
100,78,65,81,46,100,17,0,3
100,85,43,79,41,100,15,0,3
100,100,71,59,50,68,27,10,3
100,85,41,97,47,100,15,0,3
100,81,61,100,37,81,11,0,3
98,100,75,53,55,78,35,13,3
100,99,61,64,38,67,15,1,3
100,74,56,100,36,78,8,0,3
100,78,65,71,51,100,23,5,3
100,91,61,100,40,87,14,0,3
100,100,63,87,33,86,3,0,3
100,90,59,73,48,100,19,0,3
97,70,61,95,44,100,25,10,3
100,84,66,64,48,100,25,6,3
100,100,68,72,44,91,21,4,3
86,100,71,83,53,96,23,0,3
100,64,64,67,41,100,25,7,3
100,81,57,84,51,100,18,0,3
100,98,63,100,28,86,0,9,3
100,85,54,95,39,100,14,0,3
100,100,68,92,39,84,14,7,3
100,95,66,96,49,100,18,0,3
100,100,51,97,32,96,7,0,3
100,100,52,76,36,97,13,0,3
100,91,71,100,43,92,17,5,3
100,97,56,100,35,86,10,0,3
93,81,75,82,43,100,12,0,3
100,81,47,78,49,100,18,0,3
100,100,66,81,38,82,9,0,3
100,66,52,100,39,97,13,2,3
100,98,62,67,49,100,15,0,3
100,58,59,100,29,75,2,0,3
100,87,49,92,44,100,16,0,3
100,100,63,81,42,77,21,6,3
100,91,58,100,41,94,12,0,3
100,78,57,100,34,82,5,0,3
100,94,57,68,33,100,12,0,3
100,100,52,99,30,81,6,0,3
100,93,55,100,42,79,20,7,3
100,100,63,90,39,83,15,0,3
100,83,57,100,40,90,10,0,3
100,100,68,91,48,94,27,12,3
100,97,55,100,41,100,15,0,3
100,83,55,100,27,76,4,0,3
94,58,88,72,59,100,28,5,3
100,100,51,95,43,95,16,0,3
100,95,50,100,22,71,6,1,3
100,82,51,100,37,74,8,0,3
100,68,65,79,42,100,21,7,3
100,100,59,72,42,98,17,3,3
92,71,47,100,24,70,6,0,3
100,90,83,71,63,57,40,17,3
96,88,82,73,61,67,36,14,3
100,100,59,95,35,77,6,0,3
100,100,66,72,44,88,23,6,3
100,100,55,94,45,91,17,0,3
100,92,62,81,39,100,17,4,3
100,92,52,100,35,84,9,0,3
100,60,59,76,50,100,26,5,3
100,79,62,56,46,100,22,0,3
100,99,62,100,41,97,12,0,3
100,92,49,77,49,100,20,0,3
100,87,60,96,47,100,23,5,3
100,100,76,55,59,71,37,17,3
100,74,55,57,31,100,8,0,3
100,100,63,91,54,94,24,5,3
100,83,61,62,38,100,18,1,3
100,100,50,53,36,94,17,0,3
100,79,49,90,36,100,13,0,3
100,100,72,68,48,73,21,1,3
100,90,64,83,37,100,9,0,3
100,78,51,55,41,100,22,0,3
100,78,59,67,50,100,23,0,3
100,100,65,86,39,87,10,0,3
100,75,53,60,47,100,25,4,3
100,87,53,100,31,86,7,0,3
100,87,51,88,48,100,18,0,3
100,100,59,85,49,89,19,0,3
100,85,62,92,47,100,15,0,3
100,59,64,100,42,84,11,0,3
100,100,73,42,53,85,33,8,3
100,85,45,84,42,100,11,0,3
100,100,61,63,38,60,14,0,3
100,64,66,96,50,100,19,0,3
100,71,61,100,39,70,7,0,3
100,100,64,79,44,94,15,0,3
100,100,54,79,40,90,17,0,3
100,98,56,62,40,100,16,0,3
100,85,61,71,46,100,20,0,3
100,100,62,78,43,86,12,0,3
100,76,58,100,44,87,13,0,3
99,100,72,81,48,89,20,2,3
100,68,62,91,43,100,24,8,3
100,100,66,95,44,96,12,0,3
100,68,59,78,37,100,15,1,3
100,85,63,53,41,100,26,4,3
100,100,59,66,35,66,9,0,3
100,59,53,100,42,98,15,0,3
100,100,60,97,38,91,8,0,3
100,100,64,92,36,89,5,0,3
100,69,58,66,32,100,14,1,3
100,100,61,58,48,97,28,0,3
100,80,67,71,45,100,23,7,3
100,100,71,52,53,64,32,12,3
100,80,61,90,44,100,10,0,3
100,90,55,70,39,100,12,0,3
100,100,63,43,40,98,24,4,3
100,85,61,100,38,81,10,0,3
100,100,66,76,44,92,18,3,3
100,100,52,87,40,87,12,0,3
100,99,54,74,42,100,15,0,3
100,93,50,93,44,100,16,0,3
100,66,64,100,44,78,14,0,3
100,89,47,98,33,100,9,1,3
100,80,50,94,38,100,9,0,3
100,100,72,79,46,88,18,0,3
100,93,62,100,38,82,12,0,3
100,64,85,72,60,35,42,21,3
100,89,54,100,33,97,8,0,3
100,78,62,80,49,100,18,0,3
100,97,58,76,47,100,15,0,3
100,100,53,91,36,91,5,0,3
100,70,54,100,45,91,13,0,3
100,66,64,100,33,80,0,0,3
100,97,49,100,37,88,5,0,3
100,88,56,79,43,100,19,0,3
100,81,45,100,39,92,9,0,3
100,100,60,87,35,80,10,1,3
100,74,55,94,43,100,16,0,3
100,90,43,93,49,100,18,0,3
100,93,54,41,31,0,10,0,3
100,82,47,100,24,74,3,0,3
100,84,75,84,52,100,28,11,3
100,69,58,82,46,100,21,0,3
100,80,53,54,45,100,25,0,3
98,60,53,100,45,84,10,0,3
100,71,52,98,47,100,17,0,3
100,80,53,100,29,72,6,0,3
100,100,59,73,51,87,21,0,3
100,100,54,90,36,100,13,0,3
100,78,64,91,46,100,17,0,3
100,62,57,70,46,100,20,0,3
100,100,69,84,49,98,23,5,3
100,100,70,64,49,72,28,9,3
100,100,59,56,34,62,9,0,3
100,36,52,89,52,100,27,6,3
100,71,55,84,47,100,20,0,3
100,100,57,76,33,72,9,0,3
100,94,54,100,44,92,12,0,3
100,83,55,71,45,100,15,0,3
100,68,60,93,41,100,15,0,3
100,71,67,77,40,100,16,0,3
100,55,51,70,45,100,20,0,3
100,100,79,73,55,69,25,5,3
100,74,53,84,44,100,17,0,3
100,100,52,83,40,93,8,0,3
100,88,65,69,48,100,21,0,3
100,100,66,66,50,96,23,0,3
100,100,69,70,47,88,23,8,3
100,81,52,100,36,95,10,0,3
100,81,58,80,45,100,20,0,3
100,59,65,81,56,100,29,8,3
100,87,60,82,46,100,19,0,3
100,100,61,88,47,95,16,0,3
100,60,55,100,52,98,27,8,3
100,79,56,60,38,100,18,0,3
100,100,58,81,40,74,6,0,3
100,62,60,70,39,100,22,4,3
100,91,52,47,45,100,20,0,3
100,91,61,100,38,95,11,0,3
100,100,60,58,40,57,17,0,3
100,83,53,100,38,90,11,0,3
100,86,67,100,45,88,24,9,3
100,100,60,71,38,95,15,4,3
100,88,48,100,31,91,8,0,3
100,82,47,100,46,98,17,0,3
100,86,55,100,36,87,7,0,3
100,72,61,100,43,81,14,0,3
100,82,59,70,49,100,21,0,3
100,65,47,100,37,90,10,0,3
100,89,49,100,28,82,4,0,3
100,100,67,73,40,77,14,1,3
100,81,74,87,51,100,29,10,3
100,49,53,93,44,100,19,1,3
100,100,70,58,46,55,29,5,3
96,89,80,64,60,74,36,14,3
100,86,57,77,46,100,21,0,3
100,90,67,72,56,100,28,2,3
100,98,72,84,50,100,27,10,3
23,29,100,100,82,75,46,0,3
100,100,58,70,36,88,10,0,3
100,89,55,84,38,100,9,0,3
100,96,55,99,30,74,11,6,3
100,91,56,100,39,80,11,0,3
100,81,60,100,43,86,10,0,3
100,93,57,100,38,88,13,0,3
100,83,64,100,45,82,17,0,3
100,71,68,100,31,74,1,0,3
100,100,52,55,36,98,19,0,3
100,90,59,94,47,100,18,1,3
100,100,53,99,32,83,7,0,3
92,94,64,63,49,100,21,0,3
98,100,69,62,55,96,26,0,3
95,100,72,83,48,92,20,0,3
100,100,60,84,36,75,16,9,3
100,99,55,79,36,100,14,0,3
100,98,61,53,42,100,27,7,3
100,53,47,72,26,100,8,0,3
100,100,67,66,46,82,24,8,3
100,72,56,100,41,74,15,0,3
100,90,67,89,44,100,16,4,3
100,92,59,81,43,100,11,0,3
100,80,44,100,37,94,10,1,3
100,100,51,82,45,85,13,0,3
100,100,71,100,46,97,17,5,3
100,62,72,72,41,100,17,0,3
100,70,70,67,43,100,27,5,3
100,84,66,77,58,100,31,3,3
100,53,51,67,46,100,20,0,3
100,95,61,100,50,92,17,0,3
100,88,56,87,34,92,9,0,3
100,100,73,69,50,73,23,4,3
100,99,55,91,34,96,10,0,3
100,95,57,90,36,81,10,0,3
100,84,51,80,39,100,13,1,3
100,85,46,100,35,86,9,0,3
99,75,70,80,40,100,9,0,3
100,61,60,66,37,100,21,4,3
100,100,72,83,45,83,16,3,3
100,62,48,60,44,100,23,0,3
100,90,56,100,29,79,6,1,3
100,74,64,61,39,100,21,4,3
100,77,65,68,40,100,19,1,3
98,76,68,100,42,87,11,0,3
100,74,55,100,40,94,14,2,3
100,91,63,98,43,100,17,0,3
100,66,66,84,46,100,26,8,3
100,100,53,96,42,96,13,0,3
100,57,52,90,41,100,15,0,3
100,87,65,100,45,100,15,0,3
100,99,61,100,50,91,18,0,3
100,88,54,100,41,88,14,4,3
100,100,59,92,38,93,14,3,3
100,92,63,46,36,100,16,0,3
100,100,59,38,39,78,24,3,3
100,85,43,100,40,97,7,0,3
100,100,72,52,54,74,30,5,3
100,100,52,98,34,94,7,0,3
100,100,62,40,56,85,30,0,3
100,100,60,75,48,90,19,1,3
100,46,58,32,50,94,43,18,3
100,96,62,100,49,95,15,0,3
100,73,60,100,37,84,9,0,3
100,94,64,73,47,100,20,0,3
100,59,55,100,42,88,19,6,3
100,87,59,100,40,83,9,0,3
100,95,62,100,44,97,14,0,3
100,100,67,88,35,88,6,0,3
100,100,73,67,53,64,32,11,3
100,100,63,91,37,91,11,0,3
100,68,51,81,42,100,17,2,3
100,93,57,94,40,100,11,0,3
100,99,59,94,40,100,14,0,3
100,74,52,82,42,100,14,0,3
100,83,62,83,48,100,16,0,3
95,92,77,75,56,100,35,13,3
100,83,59,87,39,100,14,0,3
100,100,61,99,39,95,10,0,3
98,88,72,65,52,100,30,5,3
99,59,54,91,35,100,15,1,3
93,67,48,100,26,77,6,0,3
100,91,50,71,48,100,18,0,3
100,76,52,92,34,100,9,0,3
100,90,57,99,52,100,18,0,3
100,77,66,71,47,100,24,7,3
100,100,72,62,49,80,26,7,3
100,86,52,90,48,100,14,0,3
100,100,66,73,44,75,20,8,3
100,100,72,61,46,59,18,0,3
100,76,48,100,44,89,13,0,3
100,81,51,100,49,98,20,0,3
100,98,62,100,44,90,15,0,3
98,100,76,43,55,64,39,15,3
100,96,55,100,34,98,7,0,3
100,97,55,100,40,99,10,0,3
100,76,47,100,21,77,0,5,3
100,52,65,77,47,100,30,13,3
100,92,45,97,35,100,4,0,3
100,100,70,38,48,96,35,13,3
100,82,62,100,47,86,23,8,3
100,81,60,100,36,75,12,0,3
100,96,61,88,38,100,9,0,3
100,100,65,55,43,86,23,5,3
100,100,75,80,52,100,30,9,3
100,94,54,93,47,100,19,0,3
100,71,56,100,34,84,8,0,3
100,90,56,59,47,100,18,0,3
100,100,58,99,35,76,10,0,3
100,100,55,85,35,90,9,0,3
100,86,64,28,42,100,24,2,3
100,100,58,87,44,87,25,14,3
100,80,69,93,46,100,13,0,3
100,100,65,86,36,90,5,0,3
100,80,55,100,35,82,8,0,3
100,100,54,82,50,89,19,0,3
100,83,59,100,30,82,3,0,3
100,65,52,100,33,81,7,0,3
100,66,53,100,36,94,10,0,3
100,100,61,93,40,96,16,3,3
100,92,61,78,34,100,5,0,3
100,100,53,83,39,95,13,0,3
92,62,82,80,53,97,26,2,3
98,73,73,70,44,100,15,2,3
100,77,58,98,42,100,16,1,3
100,82,54,77,40,100,18,0,3
100,100,75,83,52,97,16,0,3
100,93,63,77,40,100,13,0,3
100,79,63,86,51,100,26,4,3
100,88,60,75,35,100,7,0,3
100,63,54,100,41,89,13,0,3
100,89,64,71,49,100,23,1,3
100,85,53,83,37,100,14,0,3
100,84,65,77,47,100,22,0,3
100,59,49,70,43,100,21,0,3
100,80,52,100,37,84,11,0,3
100,100,58,88,44,95,18,0,3
100,100,59,96,37,82,13,3,3
100,69,62,100,46,78,16,0,3
100,93,58,100,36,92,8,0,3
100,100,60,82,37,84,8,0,3
100,69,44,100,28,78,4,0,3
100,85,53,100,45,81,14,0,3
100,100,58,99,42,93,13,1,3
100,80,59,100,37,80,11,0,3
100,86,61,79,33,100,5,0,3
100,78,67,100,48,95,19,0,3
100,100,52,71,45,99,19,2,3
100,86,50,100,29,79,8,0,3
100,97,60,87,40,100,16,0,3
100,96,61,100,45,86,15,0,3
100,83,64,62,49,100,31,7,3
100,100,60,82,37,98,12,0,3
92,64,91,93,62,100,35,13,3
100,98,70,63,48,100,22,10,3
100,88,54,100,38,89,10,0,3
100,67,61,99,48,100,15,0,3
100,100,69,61,51,68,26,10,3
100,88,71,79,41,100,11,0,3
100,100,52,70,46,90,20,0,3
94,91,73,69,53,100,25,0,3
100,84,60,100,49,86,16,0,3
100,100,62,63,40,75,14,1,3
100,100,61,75,35,62,12,0,3
100,65,63,85,44,100,24,8,3
100,100,72,48,50,81,31,8,3
100,89,53,100,42,85,11,0,3
100,81,65,27,47,100,37,12,3
100,88,50,64,31,100,8,0,3
100,92,71,55,49,100,24,0,3
100,100,69,93,42,78,18,6,3
100,63,55,85,47,100,15,0,3
100,100,53,83,44,84,14,0,3
100,68,70,55,50,100,37,11,3
100,100,68,47,49,73,27,6,3
100,76,51,97,38,100,11,0,3
100,73,60,62,53,100,26,4,3
100,98,62,91,38,100,13,0,3
100,77,49,100,20,70,0,7,3
100,88,50,84,47,100,14,0,3
100,77,53,96,40,100,19,6,3
100,90,51,66,44,100,15,0,3
94,91,67,64,51,100,26,0,3
100,73,51,100,28,70,8,0,3
100,71,55,100,34,86,4,0,3
100,86,55,89,39,100,16,0,3
100,85,52,75,43,100,12,0,3
100,92,53,55,37,100,17,0,3
100,100,60,46,44,89,25,0,3
100,95,70,78,50,100,29,14,3
100,68,66,89,48,100,30,12,3
100,96,63,65,48,100,21,0,3
100,100,73,94,48,75,26,9,3
100,100,64,91,43,83,14,0,3
100,82,56,100,48,74,28,14,3
100,70,55,68,43,100,20,0,3
100,100,55,83,43,99,14,0,3
100,78,48,100,35,80,10,0,3
100,100,77,52,57,63,33,10,3
100,92,45,71,41,100,15,0,3
100,77,57,100,42,89,16,0,3
100,81,62,100,40,98,16,5,3
100,45,56,82,53,100,25,6,3
96,87,82,59,63,67,39,15,3
100,88,58,47,39,100,28,0,3
100,85,55,22,48,100,39,13,3
100,100,61,91,44,83,15,0,3
100,100,76,49,56,47,32,9,3
100,77,54,100,40,86,13,0,3
100,100,64,53,44,62,19,0,3
100,100,67,63,45,90,25,8,3
100,100,65,71,53,91,26,3,3
100,100,64,79,39,75,13,2,3
100,87,49,83,38,100,12,0,3
100,93,58,73,43,100,22,5,3
100,100,71,66,47,68,22,6,3
100,87,61,87,42,100,10,0,3
100,70,53,58,42,100,20,0,3
100,83,53,59,39,100,20,0,3
100,73,53,100,34,76,8,0,3
100,96,59,57,46,100,23,0,3
100,83,52,100,38,76,9,0,3
100,95,52,100,39,95,11,0,3
100,100,64,69,40,91,14,0,3
100,82,70,69,45,100,16,0,3
100,84,64,84,44,100,15,0,3
100,91,55,100,39,86,12,0,3
100,100,68,71,45,78,22,6,3
100,86,60,100,42,93,16,0,3
97,66,79,66,55,94,27,0,3
92,69,77,71,54,100,34,12,3
100,100,59,61,47,88,19,0,3
99,100,68,85,43,91,13,0,3
100,72,55,74,48,100,19,0,3
100,100,66,85,40,94,12,3,3
100,80,48,100,23,80,0,1,3
100,70,62,100,46,87,15,0,3
100,66,60,98,40,100,8,0,3
100,90,54,75,51,100,24,0,3
100,81,61,100,45,97,15,0,3
100,100,76,76,52,90,30,13,3
100,68,61,92,44,100,14,0,3
100,97,55,60,40,100,23,0,3
100,88,67,64,41,100,21,0,3
100,82,58,100,45,90,15,0,3
100,92,50,100,40,86,9,0,3
100,81,54,100,34,82,9,0,3
100,87,64,99,43,100,8,0,3
98,68,68,70,43,100,11,0,3
100,76,64,90,45,100,14,0,3
93,96,58,83,45,81,17,0,3
100,66,65,100,37,76,6,0,3
100,66,55,89,45,100,17,0,3
100,68,62,72,37,100,16,0,3
100,72,51,100,38,96,10,0,3
100,97,64,100,44,100,11,0,3
100,100,74,65,50,80,26,8,3
100,73,57,60,42,100,22,1,3
100,68,73,89,41,100,5,0,3
95,100,76,86,50,99,23,7,3
100,77,49,61,44,100,21,0,3
100,93,71,85,49,100,25,10,3
100,78,61,88,43,100,13,0,3
100,100,72,69,43,61,14,0,3
100,96,55,93,48,100,18,0,3
100,92,61,92,35,100,9,0,3
100,100,60,94,43,96,18,0,3
100,100,66,82,40,87,9,0,3
100,82,49,100,36,93,10,0,3
99,82,77,84,53,100,30,9,3
100,82,55,52,48,100,29,5,3
100,74,63,75,43,100,14,0,3
100,92,48,100,39,85,6,0,3
93,81,54,100,30,83,7,0,3
100,100,63,35,41,80,21,0,3
100,100,54,68,45,86,18,0,3
100,72,60,75,45,100,18,0,3
84,84,53,71,39,87,15,0,3
100,87,59,87,47,100,19,0,3
100,72,52,51,41,100,27,3,3
100,72,64,81,47,100,18,0,3
100,82,56,100,31,75,7,0,3
100,82,57,92,42,100,14,0,3
100,62,68,100,51,84,21,0,3
100,80,62,58,44,100,25,5,3
100,69,54,68,46,100,20,0,3
100,86,57,100,35,87,6,0,3
95,61,47,100,27,73,4,0,3
100,85,63,100,43,95,11,0,3
100,88,69,73,43,100,13,1,3
100,100,63,94,37,80,9,0,3
100,90,56,100,38,92,11,0,3
100,100,79,51,56,68,30,9,3
100,85,60,100,46,86,13,0,3
100,71,44,71,47,100,19,0,3
100,71,51,100,34,86,11,0,3
100,76,63,73,43,100,17,0,3
100,97,46,96,33,100,5,0,3
100,77,59,100,35,71,8,0,3
100,91,54,83,40,100,16,0,3
100,86,50,100,35,89,10,0,3
100,93,60,100,38,87,12,0,3
100,91,65,80,45,100,22,0,3
100,100,60,89,36,84,7,0,3
100,100,66,55,44,97,22,0,3
100,66,52,88,46,100,17,0,3
100,100,57,86,49,89,17,0,3
96,90,73,68,50,100,24,0,3
100,88,53,86,44,100,12,0,3
100,81,41,100,23,76,1,0,3
100,84,45,100,47,87,15,0,3
100,100,59,97,36,93,10,0,3
100,56,67,66,42,100,20,1,3
100,100,73,68,51,76,28,12,3
100,81,61,100,35,79,6,0,3
100,70,48,100,49,84,16,0,3
100,78,61,100,39,78,11,0,3
100,96,50,100,26,76,1,0,3
100,79,66,82,50,100,21,0,3
100,99,63,93,44,100,13,0,3
100,90,56,100,49,95,18,0,3
