@relation magic

@attribute FLength numeric
@attribute FM3Long numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
29.292,-24.0049,3.226,g
45.6756,38.5015,6.4023,g
48.3776,-18.7428,8.3229,g
21.0932,13.4576,15.343,g
22.7595,22.097,32.0104,g
28.1343,-9.1926,10.3698,g
17.6563,-9.8571,72.368,g
18.142,6.0744,42.849,g
17.4981,14.1112,21.6007,g
24.7067,11.5113,75.425,g
45.5285,21.9637,6.511,g
16.0023,3.9196,82.0949,g
88.5788,73.6068,4.6221,g
29.9762,-11.8384,53.211,g
92.9499,-31.81,12.255,g
70.3815,54.971,5.247,g
84.9631,51.0246,1.346,g
31.961,21.6024,5.658,g
47.027,-19.5435,0.5398,g
67.4766,53.1833,4.9318,g
78.5721,51.029,9.643,g
79.0134,61.6814,3.1843,g
28.8155,12.5494,50.306,g
26.4928,17.3162,44.224,g
26.9679,-11.6507,33.8143,g
33.5349,17.9121,7.815,g
33.1479,22.0442,5.5823,g
92.8988,-56.9212,3.3724,g
44.8328,37.0115,6.682,g
27.5972,-18.1941,10.469,g
100.153,81.4377,4.7858,g
34.7695,-18.8624,4.018,g
26.1739,16.8025,2.988,g
44.3569,-28.215,26.077,g
58.2616,64.8371,5.4939,g
31.546,30.8087,40.323,g
72.6176,65.415,6.9791,g
35.8767,25.2081,3.348,g
61.0765,-22.8588,7.7011,g
26.533,17.2021,39.3249,g
26.1174,-14.8471,17.3124,g
30.8407,30.0093,53.8665,g
19.9314,-8.8626,39.732,g
26.3353,-15.3203,27.835,g
26.0211,11.2665,10.2299,g
13.1683,3.1062,7.8457,g
30.1917,-22.535,0.296,g
19.7541,18.1879,86.18,g
12.8132,8.4809,84.1434,g
40.8289,21.1676,26.798,g
65.9987,58.3399,6.9956,g
31.3662,25.3387,9.4083,g
35.4054,28.5441,34.644,g
13.1698,1.6626,78.186,g
32.748,17.2276,8.4594,g
23.1587,15.0322,61.5621,g
102.584,85.3717,2.2189,g
48.1835,-32.5416,23.914,g
47.7336,19.3258,1.3785,g
13.0702,3.4386,80.3533,g
38.7469,10.2877,12.098,g
35.0354,21.6115,55.3614,g
13.2862,-3.5736,60.7289,g
47.7801,-14.0823,4.42,g
19.6403,-14.0385,4.0536,g
59.4,53.8545,4.789,g
19.8738,8.9194,12.8719,g
13.1817,5.6969,24.9009,g
37.398,28.3052,7.915,g
29.6974,23.0019,65.2841,g
28.4085,20.2606,6.9991,g
32.9774,22.5657,36.8783,g
73.1549,54.52,0.3485,g
85.926,68.503,10.005,g
19.7327,-5.253,89.3153,g
26.9438,-7.1735,1.1222,g
55.6736,17.7011,4.3032,g
20.27,-0.4035,18.0727,g
91.4389,-43.5379,1.088,g
72.969,42.1489,4.087,g
40.9056,32.2895,12.9253,g
19.4513,-7.5631,33.419,g
32.7943,16.205,4.4626,g
117.986,-76.6361,1.3389,g
53.1582,-39.7663,16.39,g
68.9088,57.051,0.7358,g
22.7203,15.115,12.9105,g
12.927,7.502,68.723,g
83.7923,77.9063,1.061,g
92.7512,-90.4231,16.2144,g
95.6197,54.1704,28.5503,g
81.0239,54.1547,5.0286,g
61.867,51.4345,0.512,g
33.7942,-17.7621,12.603,g
20.8308,-13.6604,86.2162,g
19.2551,9.768,9.1317,g
54.0435,49.3437,9.0974,g
76.8587,-50.0302,3.196,g
25.2832,-17.2168,37.32,g
26.2738,20.7625,4.849,g
21.795,15.6861,62.0277,g
20.6404,7.2814,14.933,g
33.9312,15.8333,9.6812,g
89.102,69.5356,4.472,g
27.273,-17.2508,21.3322,g
24.6782,-17.6851,74.264,g
113.563,86.7902,11.697,g
46.6118,39.3201,1.0271,g
24.0436,17.5771,39.472,g
26.0965,-14.3983,17.638,g
13.2296,4.5064,58.0375,g
95.2562,-71.2218,3.681,g
19.5565,-19.835,22.452,g
50.1452,-26.6349,1.2521,g
42.8019,-22.1735,3.034,g
49.174,39.0569,8.5555,g
22.6669,11.2696,26.7566,g
74.479,58.431,3.4608,g
18.8734,-16.9343,17.1286,g
32.9825,-19.1633,2.4725,g
27.3505,13.7308,15.7217,g
33.3001,23.5008,3.807,g
37.0842,-11.9025,16.483,g
26.1033,-7.5265,5.4609,g
25.7487,-24.1897,24.031,g
20.3722,-5.7444,50.6061,g
24.4878,19.2194,12.595,g
41.1346,13.597,21.5,g
40.3463,19.6038,14.5122,g
25.519,8.5341,30.5133,g
94.8427,82.8087,3.2764,g
37.9977,20.436,5.49,g
16.4192,-7.2376,38.836,g
13.0217,-5.6924,54.248,g
21.9086,18.7634,50.2519,g
25.6714,20.009,9.5272,g
23.9025,15.9701,14.9967,g
13.1978,-6.2493,32.221,g
31.2945,-16.7027,1.646,g
13.5611,5.3303,18.919,g
27.8453,24.5835,15.015,g
12.5616,0.6593,34.1556,g
88.9818,72.5296,2.6107,g
16.6056,-4.8092,45.0711,g
40.7147,-28.4524,6.3965,g
28.272,24.5275,22.252,g
28.7043,-14.4249,61.727,g
35.1579,23.953,2.6246,g
25.1812,7.8849,36.429,g
78.0691,63.1791,0.916,g
28.3658,21.1782,4.663,g
42.6197,16.9221,0.898,g
33.1457,27.432,9.618,g
33.9302,25.6073,4.7267,g
78.6617,61.1143,5.902,g
64.8106,24.4761,10.426,g
49.4461,-10.5861,6.4861,g
28.6793,18.8419,36.4032,g
46.3078,29.7448,7.0274,g
16.8791,12.3424,22.4722,g
17.9911,-14.9682,21.9555,g
90.4076,77.1253,5.4802,g
39.627,37.185,22.3488,g
47.8669,31.939,0.94,g
67.0121,48.4471,2.123,g
44.139,17.9199,8.553,g
20.0297,-17.2474,88.905,g
35.5154,29.1222,26.577,g
14.1318,2.8754,13.127,g
32.2784,-15.894,0.428,g
92.8158,54.3073,1.7611,g
56.5458,-33.9564,1.1326,g
24.848,7.9139,39.8891,g
51.9719,20.6102,11.9368,g
48.5152,18.4291,0.6261,g
32.5113,11.4314,5.489,g
39.6497,-26.5298,3.3533,g
12.5104,7.7917,81.3693,g
34.2512,21.6899,43.554,g
98.3607,92.2918,2.9063,g
36.7226,-22.9758,9.5163,g
47.1947,30.8741,8.021,g
20.4478,-12.5683,22.3269,g
22.7298,15.9315,23.553,g
33.9828,25.2116,23.745,g
45.5221,-19.1798,9.498,g
83.936,53.6893,0.8126,g
57.0527,46.8314,9.093,g
107.237,80.753,0.8238,g
39.3534,-18.5252,3.759,g
32.7059,13.1053,40.3711,g
93.0625,-60.4177,7.6778,g
26.4641,18.7226,8.4593,g
60.1806,40.6826,0.017,g
65.9033,60.6612,1.308,g
33.9143,28.2809,13.4021,g
38.6668,29.1279,6.4438,g
24.3779,10.0478,2.248,g
21.5669,17.7038,45.454,g
40.7123,27.1432,16.5465,g
30.8893,-19.2083,20.316,g
28.5827,8.1298,24.825,g
56.5201,41.577,7.327,g
96.782,57.9745,0.7623,g
21.1265,0,37.923,g
40.0416,37.149,4.871,g
12.9938,6.4619,17.483,g
60.6592,-52.1026,1.307,g
35.2689,25.2277,12.9944,g
24.7193,19.6248,61.8883,g
25.7304,-19.2298,3.8417,g
22.2442,-19.0011,6.6462,g
76.3539,48.89,2.76,g
20.724,18.0789,13.056,g
22.0114,14.4986,35.946,g
38.9342,-11.6282,5.5697,g
52.6766,44.596,2.992,g
27.433,20.8776,2.1506,g
46.3489,-28.8636,0.1199,g
41.121,-22.6301,6.0005,g
107.484,42.0923,1.759,g
60.0737,18.2696,5.624,g
61.7465,62.1973,7.795,g
57.627,43.8752,3.366,g
67.2381,48.9179,6.5364,g
16.871,9.6349,5.8091,g
28.8738,16.9719,48.027,g
27.1565,23.4275,69.7617,g
40.4392,24.582,13.8,g
48.5814,48.3135,9.4002,g
94.4083,78.0184,2.3937,g
97.9047,99.2544,8.181,g
78.9677,85.4377,3.1425,g
30.865,18.1083,13.5322,g
23.6517,-9.0462,10.816,g
69.5501,66.0273,9.3943,g
16.4797,-2.1514,5.964,g
55.6614,45.8857,6.2916,g
105.399,33.4538,12.071,g
60.2779,45.2479,25.9201,g
22.1144,17.9628,5.197,g
56.5279,41.9594,6.718,g
56.4198,47.8684,3.093,g
25.5338,13.0096,61.2522,g
35.0964,-21.5705,1.837,g
34.8904,31.9063,10.5513,g
112.238,-91.4841,0.9466,g
30.8219,18.6348,29.901,g
102.412,88.2692,0.046,g
77.4963,92.6294,6.373,g
38.3052,34.3164,29.98,g
18.2742,-17.8521,82.5247,g
17.0648,-3.594,69.1441,g
46.5588,46.0987,12.727,g
92.5558,58.0334,4.893,g
43.394,34.0807,13.603,g
24.8547,17.5911,57.769,g
22.1393,-19.5789,7.9221,g
74.0348,-45.2953,3.783,g
88.0604,77.3856,8.013,g
87.0597,78.6473,2.127,g
47.0827,32.8818,2.4381,g
29.8236,21.8454,28.5766,g
38.7068,27.3696,11.295,g
23.7506,-17.2267,14.155,g
53.9765,40.0827,1.843,g
39.7162,35.6147,7.058,g
50.3466,31.4862,3.915,g
81.0902,94.7543,1.7041,g
13.1404,-3.6418,20.124,g
20.3725,10.5563,8.2645,g
21.5804,10.9501,48.415,g
69.3249,50.122,5.8399,g
79.0219,-57.9233,1.202,g
21.023,16.4509,26.38,g
21.034,-10.1613,66.1205,g
101.841,81.7285,2.153,g
97.9319,83.731,14.18,g
48.6658,12.365,0.1985,g
17.5793,-12.0557,62.1191,g
21.0039,12.1835,16.0043,g
35.9738,16.2147,8.8011,g
94.2885,84.686,1.4735,g
33.4212,-23.404,2.584,g
82.2887,60.6541,0.5058,g
85.2648,77.5876,4.185,g
45.613,-22.7252,5.0398,g
19.8412,18.3897,13.1411,g
38.2467,24.0854,4.173,g
52.8983,38.5675,7.4762,g
25.3811,-8.6944,37.555,g
33.409,22.5862,8.654,g
83.3231,61.1489,7.779,g
28.3396,-15.8779,35.715,g
27.1239,8.1116,16.169,g
53.8346,54.8205,8.451,g
36.6283,-7.1528,9.08,g
37.8835,-25.4924,6.518,g
28.8917,-16.663,56.263,g
85.028,56.3023,1.323,g
101.009,57.664,2.6208,g
66.1975,34.9757,7.5637,g
30.1667,14.6061,1.6861,g
13.0467,4.5478,13.9983,g
65.8244,53.5763,8.031,g
50.1723,-32.3127,33.5365,g
18.9382,5.7522,17.0127,g
68.7734,23.0281,2.2482,g
27.4172,25.673,6.083,g
35.1271,10.7028,1.0485,g
23.8302,-8.0138,20.9266,g
35.8032,28.2485,11.539,g
45.3779,56.1975,2.4183,g
17.8722,18.2394,48.694,g
71.828,73.5989,5.3892,g
41.3935,-16.0567,1.811,g
42.8365,-25.1251,0.1562,g
29.7715,22.991,6.6615,g
16.9577,-7.0445,49.1001,g
22.014,-15.2749,17.1919,g
35.5935,31.0518,10.241,g
83.195,76.1369,2.2045,g
45.629,-20.7079,1.198,g
88.2417,74.7492,2.231,g
102.852,85.1624,3.708,g
25.8138,-20.2511,7.007,g
12.6594,9.4522,43.5434,g
33.7922,15.0484,8.5072,g
50.7112,31.9105,0.5754,g
25.6108,-9.5178,18.184,g
19.3209,5.2824,62.041,g
21.9193,0,51.161,g
23.0874,-15.5049,2.2829,g
85.7886,42.6917,0.2716,g
45.0808,-37.0878,1.555,g
45.4074,-38.7341,2.052,g
40.1304,20.2096,13.0774,g
27.6746,20.242,19.3719,g
93.2868,78.9896,1.5522,g
19.1646,15.1562,70.0002,g
81.7059,62.872,3.953,g
13.2866,5.8373,72.4904,g
12.59,9.8556,84.3099,g
27.009,13.4028,20.582,g
22.7264,-10.9322,25.33,g
90.3757,-120.517,7.803,g
29.5483,-9.5899,20.7634,g
33.055,22.9021,9.323,g
21.5836,-19.3165,8.279,g
24.3751,-12.8979,45.8112,g
35.4276,9.2904,8.1635,g
59.4146,55.3593,2.236,g
17.2538,10.6371,2.559,g
41.8199,13.1451,3.823,g
16.9257,7.9115,88.6483,g
25.1609,16.9284,28.351,g
27.6964,19.1645,40.7357,g
27.4519,19.8767,31.645,g
62.4538,48.5582,0.139,g
12.5887,-8.6777,50.5733,g
20.9972,10.3521,26.046,g
25.6047,15.4399,35.3889,g
26.8162,17.1539,5.414,g
23.4293,17.1517,15.311,g
28.5056,-25.5155,11.59,g
26.9835,-12.7168,6.259,g
97.938,-69.8618,1.805,g
30.9455,18.9405,63.926,g
90.4566,55.2011,0.3742,g
46.8799,41.2339,10.0863,g
23.4309,12.6243,76.537,g
31.5721,18.8407,25.9457,g
92.595,79.5929,0.0787,g
44.6175,29.1668,10.913,g
23.6426,-12.9376,0,g
22.3325,-10.0776,24.413,g
32.0586,-17.7455,12.1807,g
98.0185,-58.5457,3.6065,g
62.1123,61.5837,18.185,g
106.969,75.1862,0.252,g
20.7386,17.8583,29.934,g
18.9739,-10.0317,28.1521,g
70.3425,70.6436,9.8881,g
52.2552,-30.3301,0.282,g
88.7589,79.4269,6.278,g
98.8696,46.837,0.812,g
35.1728,21.8924,28.8991,g
39.3646,26.6207,19.4174,g
28.7643,-7.2343,6.445,g
63.5381,61.2763,9.428,g
28.448,-13.9394,23.302,g
85.7897,54.747,1.018,g
87.033,75.9449,1.3845,g
13.3534,-3.3394,67.012,g
37.5265,8.3872,7.3742,g
13.0679,-4.3048,84.7088,g
24.7047,15.1029,18.579,g
17.9549,-6.0434,6.7579,g
77.7137,66.8555,15.5424,g
25.9087,15.484,89.502,g
101.073,-69.2004,4.683,g
19.8847,18.6013,24.9395,g
24.0748,4.8933,0.893,g
12.9199,-5.261,30.606,g
20.7636,14.4432,54.781,g
146.654,134.783,8.201,g
81.0934,75.7195,3.772,g
26.9109,-16.085,16.3,g
48.3,33.1031,13.0282,g
25.8379,21.7968,26.604,g
109.552,91.4728,4.69,g
16.8602,8.1895,10.828,g
38.4109,26.2921,0.167,g
47.8015,38.5207,5.3538,g
36.8508,28.7091,60.3897,g
20.5056,14.0662,1.701,g
55.8123,44.7144,14.328,g
38.0041,24.9529,14.781,g
31.9966,30.1338,13.294,g
94.1916,70.4419,9.5567,g
34.6882,28.0075,2.0522,g
13.0998,-4.4901,43.273,g
54.0825,50.0777,13.3384,g
81.9688,79.8711,2.967,g
26.1561,25.9882,49.5681,g
19.3561,14.5437,18.231,g
78.3277,-49.9053,0.691,g
27.3084,14.6071,38.1711,g
100.038,67.0984,2.931,g
32.007,23.943,16.472,g
87.5837,75.0174,2.428,g
35.7142,29.111,0.7669,g
104.424,83.0922,1.29,g
89.3625,67.0231,5.2442,g
13.4612,-7.5122,40.227,g
83.9635,83.0857,3.0278,g
57.3559,-46.2379,0.6666,g
41.9813,-20.9564,6.311,g
46.2246,41.4679,7.135,g
31.3567,-21.3725,5.816,g
78.3004,79.4725,8.1366,g
13.2147,-5.7816,58.2994,g
32.058,-19.4076,2.625,g
50.4152,19.6213,15.5478,g
18.3648,-12.0123,45.014,g
18.1158,11.1294,47.2489,g
17.4898,-4.7921,40.779,g
27.6904,9.4247,28.9887,g
23.3316,-16.0339,37.3772,g
76.5111,59.5504,7.478,g
66.0336,-28.664,6.638,g
37.5856,25.3594,11.117,g
41.5697,35.7308,1.109,g
28.1957,20.8257,37.3532,g
21.9177,16.4387,46.642,g
59.3765,58.346,8.7949,g
59.701,57.6959,8.806,g
45.7772,44.1062,2.119,g
67.1109,-17.4538,2.7181,g
17.8657,-6.9055,24.772,g
18.7703,11.9557,50.86,g
18.8845,18.368,41.771,g
18.257,13.644,46.9799,g
30.2497,22.6355,20.2662,g
22.0016,17.9852,29.348,g
69.7555,47.4128,4.179,g
24.9808,-19.6914,36.639,g
24.2239,0,90,g
64.0879,70.6237,0.27,g
115.948,90.9207,1.744,g
20.4322,11.7714,89.0757,g
26.3646,-16.3674,62.848,g
19.4158,-7.3542,80.829,g
29.8766,17.8455,14.8934,g
33.0473,21.0689,9.5992,g
39.5291,-25.9866,48.5058,g
25.2187,23.5684,32.3326,g
42.9062,9.1125,7.357,g
47.3516,25.9334,6.594,g
21.8358,18.3525,53.28,g
39.4933,22.5587,10.878,g
66.0798,55.7708,3.584,g
22.698,12.5057,7.7055,g
23.6494,-19.9547,37.039,g
76.6675,75.8274,1.579,g
70.1859,68.0417,4.216,g
24.205,-10.0985,49.512,g
16.1144,1.745,79.763,g
28.6317,16.3698,17.9029,g
18.0866,12.8968,82.8204,g
74.4788,59.2457,10.928,g
46.549,42.2383,14.536,g
83.381,65.7381,2.332,g
89.4755,-47.842,0.7,g
27.0193,15.918,1.0613,g
85.6145,85.5687,1.57,g
21.7555,17.4528,18.3562,g
83.5165,73.8819,5.473,g
39.933,35.6662,2.5722,g
19.9279,-16.4716,45.8523,g
81.2009,-33.2579,5.5932,g
28.1067,22.8514,31.39,g
18.0486,-10.3397,18.3101,g
62.1402,44.595,8.203,g
26.9108,-14.7055,25.6089,g
90.8675,63.9433,3.5131,g
30.5961,22.5779,11.8172,g
12.6396,-9.0584,61.162,g
36.185,28.3973,28.551,g
37.2618,19.2815,11.346,g
30.9446,-17.392,4.834,g
24.7242,-19.4521,24.6644,g
19.186,16.8472,43.216,g
37.5494,30.6792,8.782,g
27.51,8.9581,8.8963,g
22.3317,-9.4103,39.4854,g
12.8703,5.3032,21.012,g
58.7751,-45.345,0.2638,g
51.6448,-8.0448,1.7337,g
36.37,-28.7584,5.5742,g
64.3202,-40.8468,0.217,g
77.5988,61.3527,4.774,g
19.0237,13.4941,41.866,g
49.9223,51.4013,6.85,g
154.037,118.965,50.738,g
13.2632,2.4181,71.878,g
82.4473,-61.9555,7.6504,g
26.9169,11.7952,78.1246,g
23.8573,14.7515,16.4046,g
77.7337,69.886,1.5881,g
19.4487,11.7753,56.6,g
38.0433,25.6803,0.4688,g
17.1794,8.503,13.117,g
25.7545,14.8342,7.3793,g
70.1638,58.6011,8.3983,g
25.8842,-17.4503,23.417,g
51.9031,52.1665,1.6997,g
19.0166,-6.1335,68.8859,g
22.3855,10.9294,13.9756,g
66.2175,56.5129,17.6995,g
33.1485,-16.0514,38.817,g
30.867,-14.1508,15.939,g
29.1785,25.4132,21.5337,g
31.3764,-21.8757,44.14,g
30.7934,14.3274,5.0435,g
20.9383,11.7025,52.554,g
26.1824,-17.4652,0.1665,g
96.7683,69.6252,0.823,g
21.407,-14.8517,85.7558,g
24.8552,16.8101,19.1574,g
23.153,19.6679,27.621,g
22.3943,-20.0166,55.884,g
91.4572,76.0204,1.22,g
49.737,-34.0836,19.187,g
48.35,29.5352,18.51,g
19.7354,10.1606,10.303,g
27.2296,21.6176,2.0627,g
26.2966,16.4686,10.619,g
20.4962,10.5577,58.679,g
12.6909,9.6199,7.208,g
60.9046,42.1983,6.978,g
20.5928,18.1458,37.511,g
78.2002,86.1356,12.616,g
31.3847,11.6885,55.967,g
76.3866,19.6201,10.377,g
21.1753,16.7017,76.2728,g
25.2907,14.6478,3.1678,g
20.443,12.8722,5.9332,g
21.069,-8.9313,88.7848,g
19.1492,-14.0954,20.5343,g
78.3373,-77.2964,7.9135,g
19.4404,16.4945,81.7696,g
58.4263,-40.5965,4.377,g
19.5686,-17.7184,10.9472,g
20.1501,-9.7153,28.5692,g
41.2629,43.3331,7.6147,g
13.0019,6.0317,66.374,g
17.7397,-11.5792,3.4241,g
19.9851,-13.5339,45.173,g
55.3383,40.2725,9.834,g
37.1106,27.1641,0.4547,g
19.9501,8.3658,4.317,g
83.9166,62.7348,2.3494,g
39.0029,-25.2946,8.0864,g
43.999,-27.6812,1.4941,g
70.3337,51.479,4.6368,g
58.9884,-52.5825,12.3224,g
62.4243,24.1103,2.979,g
16.5162,7.7221,24.0178,g
66.8617,66.6961,1.496,g
28.6836,23.8686,40.8052,g
19.7576,-8.8224,17.401,g
113.913,110.17,10.8666,g
84.5223,88.3092,0.794,g
20.6072,1.3942,55.9097,g
22.0088,12.7178,26.125,g
20.8415,9.3895,20.0419,g
17.4375,-14.1617,17.627,g
12.7921,-8.3057,12.2449,g
20.2088,-13.7131,11.052,g
46.7818,31.3517,7.6187,g
39.8119,26.7365,21.457,g
38.471,28.5282,7.346,g
22.999,-13.5328,11.3007,g
30.9136,14.6628,11.2674,g
23.1066,-6.6128,11.2044,g
36.0738,26.4191,25.8637,g
23.4914,-16.329,60.5491,g
81.8712,-26.2463,1.825,g
17.2743,15.394,39.4782,g
38.6152,13.9772,5.433,g
18.6165,0.4535,20.523,g
87.9125,59.5604,2.628,g
59.2716,60.4821,12.3377,g
33.1605,-16.3444,9.8738,g
89.3461,91.2057,0.485,g
84.4745,61.0268,3.18,g
21.4843,8.883,66.4912,g
31.4399,21.9508,3.8253,g
41.0274,-22.5224,11.5205,g
93.0262,84.4747,0.2526,g
71.3117,48.3128,6.3073,g
82.7882,90.7246,1.5868,g
31.1508,-16.8998,5.1365,g
23.5009,8.371,21.192,g
26.1343,-20.9091,2.897,g
36.6443,26.9221,4.5447,g
118.287,-60.399,0.0349,g
33.0182,18.6423,31.8921,g
25.5196,-16.5674,4.684,g
32.2869,24.6315,5.8259,g
41.4593,36.7154,11.897,g
42.9043,31.5629,6.0417,g
42.0233,27.2874,16.0801,g
34.7679,30.6675,0.281,g
24.4082,15.303,20.487,g
55.0826,42.2168,3.919,g
13.1994,1.8356,54.0277,g
30.948,16.4588,9.046,g
22.3018,-7.59,9.809,g
28.0265,18.0988,6.0783,g
20.5116,-6.0133,17.229,g
41.4346,32.1689,8.356,g
34.2121,32.8566,7.337,g
20.8279,-8.7773,49.935,g
33.4087,22.7476,9.4759,g
50.6671,-12.0942,0.054,g
30.5327,-28.8645,0.1224,g
92.7412,56.2846,9.5101,g
38.3439,31.7326,11.7617,g
30.9633,21.6247,15.8283,g
31.4417,21.7099,27.914,g
85.5402,31.7049,4.01,g
16.4338,5.9172,45.878,g
31.1134,18.2,65.437,g
73.7126,71.1547,2.3374,g
44.9886,39.0961,6.065,g
30.1416,28.2447,4.945,g
50.4557,41.0704,7.6353,g
32.705,-10.6992,5.2825,g
24.7146,17.7125,24.9908,g
25.1972,9.961,5.161,g
21.2679,-12.4669,86.497,g
23.2473,10.6638,34.217,g
32.9581,-10.865,30.831,g
43.3537,-37.4404,17.749,g
19.1862,6.6295,0.167,g
31.3882,15.4992,2.267,g
81.0409,52.0337,2.8681,g
38.5065,-21.7275,2.37,g
13.2009,-5.7732,40.863,g
24.3834,-15.1356,35.913,g
43.2456,37.2119,11.8193,g
32.6603,-19.3401,19.681,g
13.1627,6.9816,68.7784,g
34.6141,21.9193,13.193,g
29.2222,17.9456,23.553,g
24.9509,18.5466,23.425,g
58.3208,32.3796,3.4996,g
57.1182,59.8664,19.89,g
42.0656,-14.5747,3.6947,g
59.5007,40.9948,4.6349,g
19.7692,-13.9118,65.2853,g
67.9416,71.6144,5.617,g
67.8904,41.8175,18.4779,g
18.6522,15.1624,65.882,g
81.2144,71.4551,0.2799,g
31.4724,15.7521,6.201,g
42.6261,13.8925,9.162,g
39.5326,-18.8,9.0374,g
87.1984,71.9328,0.883,g
20.1487,12.614,28.6298,g
99.8325,61.0253,6.9048,g
30.2573,18.4985,29.865,g
55.7137,-37.3578,1.386,g
43.5211,-24.7991,7.1305,g
25.2997,18.9769,3.762,g
55.9692,24.7609,3.2503,g
22.7386,-16.2333,58.6846,g
26.7498,19.633,15.4262,g
31.1292,15.5476,5.722,g
20.017,6.2839,55.3309,g
38.5385,-15.7568,0.583,g
65.1138,-40.6384,13.1445,g
26.497,-13.42,34.7446,g
26.0064,-21.4564,61.5717,g
29.0234,1.2191,46.187,g
19.6241,13.1382,57.761,g
12.6472,7.6167,5.88,g
24.5779,-16.6159,6.3722,g
43.8486,26.2713,4.721,g
28.8538,18.2376,11.6565,g
19.2311,13.509,84.8561,g
37.149,-28.8526,13.729,g
81.9649,54.667,3.5171,g
12.8285,7.6855,40.354,g
25.7471,13.593,28.4117,g
66.7492,59.1877,3.241,g
16.9293,4.146,49.2234,g
24.5939,15.2452,17.0056,g
17.5785,11.3298,26.03,g
69.4337,25.8116,9.5359,g
24.657,13.2603,1.87,g
28.7324,19.1661,4.0499,g
78.2925,52.6223,0.925,g
22.0289,15.4486,26.823,g
54.5413,-41.0989,14.244,g
16.4309,-6.3198,6.8181,g
51.7447,43.4486,2.643,g
40.2965,-18.9337,0.125,g
66.1331,50.5528,11.5159,g
32.9844,-22.6128,2.3056,g
20.6112,-13.1724,65.696,g
44.2256,19.0718,4.217,g
23.498,20.8443,22.447,g
27.0374,20.2247,10.628,g
35.8562,-23.7049,4.6729,g
33.7945,-9.0742,9.383,g
60.8494,58.7475,0.294,g
32.8908,6.4356,18.3564,g
22.2607,19.9549,27.312,g
29.5469,-13.6024,32.814,g
64.081,52.3899,3.2298,g
23.3109,-7.6076,67.164,g
55.1999,39.6746,1.676,g
12.8751,-6.3378,43.404,g
18.9671,11.5546,31.4965,g
25.667,-17.788,68.654,g
51.0814,35.1498,0.559,g
25.464,9.683,16.026,g
27.7861,12.7493,21.61,g
30.9737,30.0035,30.144,g
27.3639,19.9408,35.37,g
25.5801,-17.1298,3.628,g
61.3263,60.3222,9.9477,g
12.4051,-10.5871,7.605,g
34.0124,-16.2991,3.491,g
32.4134,-23.0998,17.831,g
21.5488,12.9205,23.9321,g
71.6516,49.583,4.126,g
12.7148,-6.3158,11.412,g
16.5073,-3.5917,0.444,g
52.8816,53.9107,14.7852,g
40.6129,24.4365,19.312,g
126.665,-59.6968,14.227,g
83.9488,-47.0178,8.252,g
121.664,47.8546,1.662,g
29.4859,17.394,6.035,g
75.5326,-47.649,2.405,g
34.4984,18.3466,6.43,g
94.1154,57.5239,3.425,g
68.7237,34.2494,29.572,g
19.6328,-10.4701,4.2029,g
12.5521,8.8188,16.706,g
56.8047,-29.0892,0.3475,g
25.4825,-13.2584,2.5804,g
51.4038,30.738,4.989,g
21.9039,-18.5917,41.331,g
13.9473,6.0618,25.1526,g
26.9117,-11.7778,18.547,g
17.0805,-5.2722,70.176,g
23.4116,-13.7171,33.2465,g
23.1227,12.9545,40.3115,g
21.0882,12.6902,42.201,g
48.1834,35.0869,4.4764,g
104.692,-108.745,10.285,g
43.0627,-36.3161,2.85,g
30.0509,24.0208,1.293,g
21.9365,-19.5206,57.4577,g
77.0216,45.2733,1.666,g
20.6615,-11.7091,63.4783,g
77.192,64.4648,8.446,g
37.3068,-13.0362,3.436,g
36.1859,-17.2976,3.9756,g
12.9024,7.9426,59.898,g
29.5501,23.4294,17.6342,g
36.079,-17.1724,26.3559,g
61.5025,45.212,5.245,g
39.4355,9.5358,24.302,g
34.2046,-11.255,19.049,g
55.3893,45.8417,1.5204,g
101.658,63.2514,7.891,g
18.1406,9.7451,45.7654,g
32.903,21.9136,12.2838,g
43.3005,-21.9973,3.1075,g
32.2851,27.5241,30.388,g
81.244,71.3451,7.946,g
26.0604,-7.9213,84.1351,g
47.6672,41.3074,9.11,g
28.5785,14.2798,14.972,g
61.2167,27.4636,5.806,g
21.8522,-8.9109,7.979,g
48.4012,34.7823,0.839,g
21.2081,13.2168,0.0354,g
23.1808,20.809,1.8065,g
39.8046,37.5596,11.243,g
24.9054,15.3425,12.967,g
29.3319,-13.8549,28.4935,g
24.0671,15.7777,21.05,g
70.6323,70.1269,6.3952,g
24.361,13.4705,27.0267,g
13.143,-2.7908,70.33,g
73.7512,60.4878,6.3353,g
41.2802,37.2935,14.077,g
21.197,5.3653,0.327,g
19.0879,18.9716,57.598,g
32.7548,-31.9813,2.2496,g
35.2264,21.48,15.103,g
20.1939,-4.8527,16.3257,g
20.1506,11.4563,32.807,g
60.6745,64.9926,18.082,g
32.853,18.1999,8.724,g
43.3688,29.2243,0.3246,g
23.7069,0,63.9075,g
33.357,-15.8973,15.405,g
31.5005,-17.5151,31.413,g
41.0084,-29.2432,11.2425,g
34.4713,9.5699,14.0804,g
22.3732,-18.8408,12.6972,g
80.2192,68.0245,0.146,g
58.4387,42.7297,3.1218,g
90.9146,60.9262,7.4612,g
71.3956,70.1656,9.8874,g
90.0781,77.9192,3.343,g
20.9434,17.923,23.4769,g
