@relation satimage

@attribute Sp11 numeric
@attribute Sp12 numeric
@attribute Sp21 numeric
@attribute Sp23 numeric
@attribute Sp29 numeric
@attribute Sp32 numeric
@attribute Sp33 numeric
@attribute Sp37 numeric
@attribute Sp41 numeric
@attribute Sp43 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
47,31,31,139,31,135,43,44,129,37,123,2
72,81,31,142,68,85,50,84,79,87,104,2
42,32,34,120,31,133,44,47,120,31,125,2
50,51,103,88,58,92,79,46,125,37,117,2
52,43,27,151,37,116,46,47,115,29,119,2
50,37,40,80,31,105,47,43,114,29,104,2
71,87,34,110,79,83,55,70,66,83,100,2
78,83,34,144,77,79,56,78,80,88,101,2
44,40,49,101,69,87,68,71,78,79,96,2
56,54,45,114,37,121,51,43,133,29,122,2
50,43,31,135,45,107,50,48,129,37,109,2
47,40,31,140,31,128,47,60,92,64,104,2
50,53,37,136,55,98,57,64,78,75,83,2
46,30,30,135,31,140,44,44,124,37,106,2
75,88,77,72,63,90,53,50,128,34,131,2
63,56,34,129,45,105,49,89,80,71,97,2
49,34,79,81,45,109,67,60,94,79,97,2
42,29,31,140,31,124,44,50,96,36,104,2
56,71,91,89,51,101,56,44,136,29,114,2
42,32,32,139,34,136,44,47,135,34,136,2
60,60,43,101,29,124,44,43,139,29,122,2
44,29,43,97,66,79,68,68,70,83,87,2
43,32,34,114,30,120,46,50,115,34,101,2
44,29,34,104,32,107,43,49,101,32,101,2
48,37,37,116,34,129,56,52,105,60,79,2
46,31,31,139,32,133,48,49,129,34,117,2
49,34,32,125,37,120,46,67,80,43,105,2
44,37,43,119,69,87,68,71,63,71,75,2
46,32,32,135,31,140,44,47,131,34,115,2
57,55,46,94,48,96,46,55,67,51,104,2
47,37,34,143,31,142,44,68,85,39,133,2
44,34,34,129,34,124,47,46,121,36,118,2
44,32,34,100,27,125,46,46,120,32,110,2
42,34,32,135,34,136,44,44,139,31,125,2
48,32,37,125,34,129,49,42,135,32,119,2
44,32,34,129,29,140,46,52,105,32,130,2
44,29,64,75,32,122,52,52,98,63,86,2
43,29,29,125,32,139,42,50,111,31,124,2
43,32,29,107,32,109,42,44,115,34,101,2
46,32,32,129,34,131,46,42,129,34,114,2
47,31,34,128,36,128,43,63,87,68,100,2
46,32,30,127,31,129,42,47,116,31,111,2
46,29,34,118,34,120,46,44,133,31,114,2
50,31,34,135,34,133,48,46,136,32,127,2
42,32,32,142,34,143,44,57,113,31,131,2
41,34,31,105,29,114,43,44,104,32,109,2
47,34,37,126,37,124,44,43,121,36,122,2
46,37,32,139,37,122,44,64,83,55,111,2
42,32,32,139,31,140,44,47,139,31,125,2
51,45,34,129,34,133,43,42,139,32,130,2
44,37,34,143,40,113,50,46,132,39,108,2
46,32,32,113,34,122,50,41,128,31,102,2
46,34,34,124,34,126,47,47,120,37,120,2
64,62,69,87,83,78,68,84,83,79,89,2
80,89,85,72,68,88,56,51,116,34,123,2
49,34,34,118,37,116,46,47,111,40,105,2
44,32,32,104,29,107,43,46,113,30,105,2
44,34,34,121,32,125,46,46,120,34,124,2
43,29,32,103,30,113,42,44,126,29,101,2
46,29,27,147,30,142,42,42,129,29,124,2
40,31,31,114,32,104,44,49,92,32,104,2
47,37,37,120,34,125,50,48,116,34,118,2
43,31,68,78,37,112,63,43,129,32,92,2
49,34,32,122,34,131,46,50,101,37,124,2
46,32,37,122,37,131,52,44,136,31,119,2
44,34,32,121,32,107,46,56,113,34,97,2
47,40,40,120,39,117,50,44,129,29,118,2
46,40,30,150,34,143,42,50,113,46,131,2
44,31,31,135,31,135,43,44,137,34,123,2
44,34,31,133,31,139,44,46,139,31,128,2
52,51,99,83,60,94,82,44,120,40,102,2
46,30,30,139,31,133,44,47,128,34,115,2
79,99,99,87,67,85,82,46,131,48,97,2
50,45,29,135,42,104,55,43,129,34,108,2
44,34,34,135,31,139,43,44,141,32,128,2
46,32,32,133,34,135,42,44,140,34,124,2
47,34,31,124,36,114,46,44,112,34,104,2
48,34,40,112,32,133,46,46,135,32,119,2
46,34,31,132,37,129,48,46,125,32,117,2
46,32,34,129,34,131,46,44,126,37,119,2
47,31,34,87,34,103,46,41,112,32,104,2
49,45,32,131,34,136,42,44,135,31,131,2
68,68,54,92,34,129,48,43,133,32,127,2
56,53,32,133,32,135,42,44,140,34,124,2
44,31,31,133,34,128,44,50,128,36,108,2
46,34,36,121,29,125,44,46,125,32,112,2
46,32,43,103,34,124,49,44,129,34,119,2
44,31,31,133,31,131,44,43,128,39,104,2
46,32,32,136,32,139,46,44,140,34,129,2
44,31,29,136,31,131,47,46,114,48,96,2
53,53,37,108,29,113,44,43,135,29,122,2
53,53,49,73,37,98,41,46,107,31,108,2
46,34,73,79,29,133,47,47,124,37,98,2
46,32,34,135,34,140,44,47,139,31,125,2
44,31,34,136,31,135,44,46,143,31,133,2
47,34,37,105,39,103,56,59,83,64,81,2
56,75,36,121,45,125,44,66,100,79,112,2
49,32,32,133,32,135,46,44,136,34,119,2
53,46,31,113,31,117,40,48,108,37,109,2
47,31,31,135,31,143,43,44,146,29,139,2
84,91,39,132,87,75,63,82,78,96,100,2
44,29,31,139,29,139,46,48,129,32,123,2
57,55,37,98,36,107,43,51,108,34,104,2
42,28,45,72,37,104,47,41,113,29,106,2
47,40,92,80,40,109,64,50,125,36,113,2
50,34,49,94,68,78,68,48,112,64,85,2
78,87,34,129,81,79,56,93,90,102,89,2
44,34,37,124,36,128,46,48,112,37,123,2
44,34,34,116,34,107,43,55,108,32,109,2
52,37,30,146,29,136,44,44,120,31,115,2
41,32,29,150,29,151,49,52,109,40,135,2
50,43,31,133,40,120,44,50,117,45,122,2
49,40,32,133,30,139,42,44,140,31,114,2
44,31,34,135,29,132,46,44,129,32,118,2
44,37,31,120,42,96,50,44,121,32,96,2
46,32,71,89,30,135,46,44,133,31,114,2
44,32,29,150,32,151,46,46,139,30,140,2
50,49,29,129,46,102,44,43,117,42,96,2
44,32,37,121,34,125,46,49,113,37,124,2
53,46,29,124,29,139,43,51,112,29,134,2
42,30,32,109,29,115,44,47,116,49,94,2
47,37,34,113,31,107,43,44,100,32,104,2
44,43,31,136,43,102,47,46,125,39,113,2
46,31,29,143,34,146,44,43,144,32,138,2
44,31,31,131,31,132,46,44,129,34,128,2
44,34,37,124,36,125,46,44,121,34,118,2
89,106,49,108,77,83,53,84,85,95,104,2
46,32,32,142,31,143,44,44,142,31,131,2
57,55,46,83,45,96,46,48,104,32,104,2
44,29,31,135,31,135,46,55,108,37,139,2
47,34,34,122,34,120,47,46,121,36,118,2
46,46,87,81,34,124,49,44,133,29,114,2
46,39,36,128,40,112,51,49,133,32,112,2
44,32,32,137,32,144,46,46,142,32,124,2
49,37,37,122,40,116,52,44,129,37,105,2
46,32,32,136,32,139,42,44,140,34,124,2
46,34,32,139,34,133,44,44,135,31,131,2
42,30,34,124,31,133,44,44,131,31,111,2
56,54,57,78,54,92,48,66,63,79,96,2
44,31,31,128,31,125,46,44,125,34,118,2
46,34,31,146,32,150,44,52,114,37,138,2
48,37,34,125,32,122,46,46,131,32,119,2
50,62,94,87,34,125,46,44,129,32,118,2
46,34,67,85,34,131,52,44,136,34,119,2
46,37,37,127,34,126,47,47,124,34,120,2
44,34,31,143,31,142,47,50,132,29,133,2
48,34,37,125,34,129,46,46,131,37,124,2
46,29,32,125,32,131,46,44,143,34,119,2
40,29,45,99,29,129,48,46,129,29,108,2
46,34,37,124,34,122,47,44,120,37,120,2
59,48,30,142,29,129,42,50,102,31,115,2
63,63,60,65,46,94,47,53,96,34,122,2
40,29,31,121,29,129,44,46,114,27,108,2
44,34,34,146,32,144,46,42,146,34,130,2
42,30,30,135,34,143,44,44,146,31,136,2
53,45,31,143,37,137,41,46,136,40,117,2
71,83,75,78,68,71,67,74,74,75,73,2
42,34,34,116,34,126,47,47,128,31,115,2
46,32,32,136,32,142,46,44,143,34,124,2
53,56,102,83,73,83,84,46,132,51,104,2
42,34,32,142,34,143,44,47,142,31,131,2
63,58,32,141,87,78,63,92,86,103,93,2
82,96,79,81,57,101,52,47,126,31,129,2
84,95,91,74,83,75,67,74,81,63,108,2
41,27,27,129,27,151,43,52,116,30,124,2
44,34,34,136,31,139,44,46,143,31,128,2
46,29,32,129,37,124,52,53,97,63,78,2
43,27,27,133,30,146,42,42,136,31,119,2
41,27,45,71,27,129,43,42,135,30,119,2
71,83,37,137,83,74,63,79,75,95,93,2
46,32,32,139,34,140,44,47,139,31,131,2
49,37,40,105,56,83,63,68,68,94,98,2
56,49,34,125,34,131,42,42,133,34,119,2
44,29,37,94,29,128,40,41,137,27,123,2
66,79,71,70,60,98,49,47,122,37,124,2
59,54,37,116,37,115,42,44,102,46,111,2
50,43,29,150,46,116,44,46,121,45,118,2
46,29,29,140,30,142,46,44,143,34,124,2
44,29,32,141,32,144,46,42,142,32,135,2
71,75,75,71,60,81,56,49,116,37,119,2
43,29,39,96,32,112,48,43,103,32,104,2
86,100,100,81,95,79,83,85,87,102,101,3
82,104,100,89,95,90,79,85,94,92,105,3
82,100,91,74,99,83,75,82,83,97,89,3
84,99,107,85,103,83,88,82,78,100,104,3
90,109,109,85,112,94,92,93,97,115,119,3
85,106,92,76,94,79,84,84,81,99,100,3
93,107,103,87,104,89,86,92,86,103,114,3
93,111,111,87,113,96,95,96,94,117,105,3
88,107,107,88,107,87,93,90,89,109,112,3
66,75,83,70,99,83,87,89,87,106,105,3
88,99,99,85,103,83,88,82,81,100,112,3
88,107,103,88,107,87,88,86,85,109,108,3
92,112,99,78,107,87,84,90,96,128,127,3
71,83,103,88,95,79,88,49,125,49,100,3
95,113,118,92,112,94,96,97,97,111,114,3
84,99,107,85,103,87,88,82,85,100,108,3
92,106,115,91,107,88,92,93,92,111,109,3
99,118,113,89,112,90,92,97,94,106,114,3
97,111,111,87,113,92,99,96,94,117,114,3
82,100,104,85,99,83,83,78,83,102,105,3
97,111,102,83,116,96,97,93,96,116,118,3
92,111,106,91,107,92,88,88,87,107,113,3
75,91,108,98,106,94,85,76,87,106,111,3
83,99,103,86,97,83,93,88,87,111,111,3
88,103,103,79,104,85,82,92,94,112,110,3
75,99,99,83,100,81,82,75,79,99,105,3
88,111,106,87,107,88,88,88,87,103,109,3
88,103,103,83,109,92,86,92,94,117,119,3
86,104,109,89,103,90,87,85,87,111,110,3
90,109,113,96,112,90,92,93,87,106,110,3
88,103,107,87,100,81,86,83,83,95,101,3
79,99,99,83,102,83,82,80,79,98,98,3
90,109,109,89,108,86,87,89,87,102,114,3
96,117,112,94,115,97,97,101,94,115,115,3
84,99,99,92,103,92,79,82,85,104,108,3
80,94,115,102,116,103,97,75,92,107,123,3
93,111,103,87,113,89,90,92,94,108,105,3
80,102,111,94,103,88,84,88,92,107,118,3
79,95,95,83,92,76,78,80,76,94,94,3
79,95,108,90,102,83,93,76,76,98,115,3
86,104,91,78,99,86,83,93,94,102,101,3
87,103,112,94,106,94,93,84,87,111,115,3
97,115,111,87,102,83,84,84,78,95,104,3
93,111,111,90,111,91,92,88,88,107,118,3
88,103,95,79,104,89,86,87,86,112,119,3
82,96,104,85,99,83,87,57,94,92,105,3
92,117,108,90,97,80,82,76,68,77,67,3
93,103,111,92,96,81,86,92,86,99,105,3
92,103,99,86,102,80,85,80,79,98,102,3
97,115,97,80,102,83,88,80,81,103,104,3
86,100,100,81,95,83,83,85,83,111,114,3
84,103,99,81,103,83,84,86,81,100,112,3
97,111,116,92,113,96,99,96,94,112,114,3
86,104,113,92,112,90,96,97,94,111,114,3
83,99,95,79,102,87,85,88,83,106,115,3
82,100,100,81,99,83,87,85,80,97,110,3
88,125,125,102,116,99,88,88,92,111,109,3
88,103,99,85,103,83,88,86,81,96,108,3
88,111,115,94,99,81,84,84,79,95,96,3
88,107,107,88,107,87,84,86,85,104,108,3
84,107,116,96,113,96,95,92,94,108,110,3
93,120,115,87,120,98,88,92,99,116,118,3
87,108,108,90,106,90,93,88,83,111,115,3
87,99,99,83,97,80,82,88,83,102,98,3
78,91,104,89,108,94,92,89,94,111,114,3
72,89,120,102,99,85,92,63,58,83,109,3
88,111,121,96,118,96,95,96,94,117,114,3
83,99,99,86,102,87,85,84,91,106,111,3
88,107,107,88,111,92,84,90,85,109,112,3
87,103,103,83,102,87,85,88,87,106,111,3
95,109,113,92,117,98,96,97,94,115,114,3
92,111,106,91,107,88,88,93,92,107,109,3
88,103,103,83,100,81,82,83,79,95,105,3
101,112,95,74,111,92,84,90,92,109,108,3
88,99,103,85,103,87,84,82,78,79,76,3
84,99,95,85,103,87,93,78,81,104,112,3
88,107,111,92,104,89,95,92,94,108,110,3
84,103,107,92,99,87,84,63,85,96,108,3
79,95,91,72,97,80,82,80,76,94,94,3
92,112,112,88,116,92,88,90,89,109,117,3
88,103,99,79,104,81,86,83,79,95,101,3
80,98,106,94,103,88,84,88,92,107,113,3
92,106,106,83,103,85,88,88,87,103,109,3
88,121,99,79,128,103,95,87,90,122,130,3
80,95,95,81,91,79,84,86,81,96,100,3
88,125,111,91,116,96,84,88,92,103,113,3
90,109,109,89,108,90,92,93,90,111,114,3
82,100,100,78,99,79,83,93,90,106,97,3
84,111,115,102,112,99,84,84,96,107,113,3
86,109,113,89,108,94,92,93,90,111,114,3
89,102,106,94,106,87,88,84,88,112,118,3
82,96,104,85,95,79,87,89,80,97,105,3
80,106,106,91,103,92,88,88,92,107,113,3
88,106,106,87,103,88,88,84,83,103,109,3
84,103,112,92,103,83,88,90,81,100,104,3
88,111,102,87,107,85,88,84,79,107,109,3
76,102,102,87,107,88,80,79,87,107,104,3
95,109,113,92,112,94,92,97,94,115,119,3
93,116,111,92,109,89,95,101,94,112,114,3
88,111,102,87,112,92,88,88,83,107,113,3
92,107,112,92,111,87,93,95,89,109,112,3
88,111,111,87,107,88,92,88,92,107,118,3
97,107,112,92,107,87,88,90,89,104,112,3
89,106,102,83,106,87,88,88,85,107,118,3
88,103,99,85,99,83,88,86,85,104,108,3
90,104,104,81,103,86,87,89,87,97,105,3
92,112,108,90,111,94,89,88,87,106,111,3
92,112,103,90,115,97,93,92,94,106,106,3
93,111,106,83,106,87,88,92,92,112,113,3
88,95,107,96,104,92,86,87,90,108,114,3
85,102,97,83,106,87,84,88,88,103,113,3
92,108,112,94,115,97,97,88,94,111,111,3
84,103,99,81,99,83,88,86,85,104,104,3
88,126,116,96,123,103,90,92,105,122,119,3
87,103,103,86,106,90,89,88,87,106,106,3
84,99,107,96,103,100,79,90,89,109,117,3
84,102,98,83,99,81,80,84,79,95,100,3
93,120,120,101,111,94,84,88,96,116,122,3
92,102,98,79,95,85,80,84,79,99,109,3
84,103,103,81,95,79,79,86,89,104,96,3
96,117,112,94,115,94,89,92,94,111,111,3
60,68,87,81,99,83,75,82,92,109,112,3
84,103,107,92,113,96,90,87,94,117,130,3
89,111,106,90,111,91,92,92,88,112,118,3
92,108,112,94,111,87,93,84,83,98,111,3
82,91,104,85,99,86,87,82,87,106,119,3
82,92,97,80,98,87,88,88,81,103,113,3
92,111,115,91,107,88,88,88,87,107,109,3
95,118,118,92,112,98,92,93,90,102,101,3
92,121,116,99,111,92,88,90,96,109,112,3
86,104,104,85,103,83,83,89,90,106,105,3
84,102,98,79,99,85,84,88,83,99,104,3
87,108,103,86,111,90,89,92,91,111,120,3
80,95,95,78,99,79,84,86,85,100,100,3
88,107,103,88,111,100,88,86,89,104,122,3
71,81,95,79,102,87,89,84,87,102,106,3
72,81,106,91,112,96,92,75,96,99,113,3
86,104,109,89,103,86,87,85,87,106,114,3
93,111,115,90,111,91,97,92,92,112,122,3
67,84,102,80,111,91,88,88,88,112,113,3
92,117,108,90,115,94,97,88,91,111,111,3
87,103,112,90,111,94,97,92,91,115,120,3
88,103,107,88,107,87,93,90,89,104,117,3
93,103,121,100,100,92,78,92,98,112,110,3
82,100,67,41,91,68,63,78,83,88,67,3
85,102,97,83,102,87,84,88,88,103,108,3
93,115,130,101,125,109,88,92,103,121,122,3
88,106,111,91,107,88,88,84,83,107,109,3
85,102,97,83,106,87,88,84,88,107,108,3
90,104,109,89,108,90,96,93,90,111,114,3
80,95,107,92,103,92,88,78,81,104,108,3
88,107,107,87,109,89,90,96,94,112,119,3
82,92,92,83,94,79,84,84,81,99,108,3
92,107,107,88,107,87,88,86,89,104,108,3
84,111,106,87,107,85,88,88,87,107,109,3
88,112,112,99,111,96,79,78,92,113,112,3
88,107,99,87,109,89,90,92,90,108,119,3
90,104,104,92,108,86,92,89,87,106,114,3
92,103,45,105,102,80,67,101,94,111,98,3
88,111,111,87,107,88,88,88,87,107,109,3
85,106,106,90,106,87,88,84,85,103,118,3
80,94,102,79,99,85,76,84,79,107,109,3
92,112,107,88,111,92,93,90,92,113,117,3
76,94,102,91,103,96,84,88,92,103,109,3
80,94,106,91,103,85,88,79,83,99,109,3
83,99,103,86,106,83,82,88,87,102,98,3
90,113,123,100,122,109,96,93,101,125,129,3
82,104,113,96,117,101,92,93,97,115,129,3
82,91,100,89,103,90,87,89,87,102,101,3
86,96,109,92,103,86,92,89,87,111,110,3
74,92,63,55,94,83,76,88,92,107,108,3
93,111,107,87,113,89,95,92,90,112,114,3
84,103,107,88,111,92,88,74,81,100,108,3
87,103,112,94,106,94,78,84,94,102,111,3
97,126,126,104,109,89,90,96,90,103,114,3
93,116,111,92,113,96,99,96,94,117,119,3
84,107,107,88,111,92,93,95,92,118,122,3
89,106,97,80,102,83,88,97,96,112,113,3
97,131,120,98,126,103,88,93,108,126,128,3
88,111,111,91,107,92,88,88,87,111,109,3
85,111,102,90,111,94,84,84,88,103,113,3
79,95,83,71,100,85,82,83,79,103,105,3
82,102,106,87,106,87,92,92,88,107,113,3
84,102,102,83,103,85,84,88,87,99,93,3
93,115,111,87,106,83,84,92,88,103,108,3
95,109,113,92,99,83,83,85,80,88,89,3
79,103,103,86,102,83,82,76,79,98,102,3
85,97,97,80,98,76,80,80,78,95,100,3
88,99,99,83,100,85,86,87,83,99,105,3
85,102,115,94,111,94,97,71,74,103,122,3
95,113,118,96,108,94,92,97,90,111,114,3
80,91,103,88,95,79,84,82,78,96,104,3
82,104,104,89,103,86,83,78,80,106,114,3
88,103,107,88,107,87,88,95,89,113,117,3
92,111,106,87,107,88,88,93,87,107,109,3
92,108,103,83,97,76,82,84,79,89,90,3
89,125,125,101,120,98,97,92,92,116,113,3
88,107,107,88,107,92,88,86,89,104,112,3
82,104,100,85,99,83,79,82,83,102,105,3
92,120,115,94,107,88,88,93,92,111,113,3
84,106,106,87,107,85,84,88,87,103,104,3
88,107,107,85,107,87,88,90,89,104,108,3
92,107,99,85,103,83,88,90,85,100,108,3
88,102,102,79,99,81,84,84,83,99,109,3
88,107,107,87,104,85,86,75,79,99,110,3
84,99,103,88,103,87,88,82,81,104,108,3
88,106,111,94,103,88,92,84,79,99,109,3
83,103,95,86,111,90,85,80,87,106,115,3
82,106,106,94,106,94,84,80,88,103,113,3
89,106,106,87,106,87,92,84,85,103,113,3
88,102,115,91,103,85,88,88,83,107,113,3
86,100,104,89,112,94,96,93,94,111,110,3
89,106,106,90,111,91,88,88,88,107,118,3
85,106,106,90,111,87,88,88,85,107,108,3
84,99,99,83,96,81,86,83,79,95,97,3
88,106,111,91,107,88,88,88,87,107,109,3
83,95,99,83,92,83,89,84,79,102,102,3
82,100,100,81,99,79,79,85,87,97,105,3
82,97,88,69,98,83,76,84,85,99,87,3
88,102,98,79,107,88,92,93,92,116,118,3
97,111,98,83,112,92,92,97,96,111,118,3
92,112,107,85,116,92,93,104,96,118,122,3
97,111,62,83,107,85,84,93,92,111,109,3
84,99,99,79,100,81,82,87,86,95,105,3
89,111,111,87,111,91,88,88,92,107,113,3
92,103,99,79,111,87,89,97,94,111,111,3
88,98,98,79,107,85,92,93,96,111,118,3
84,107,99,79,123,100,82,92,109,127,114,3
80,99,99,78,99,79,79,74,78,96,104,3
90,113,113,96,108,90,92,85,80,92,89,3
76,102,94,76,107,85,80,79,83,103,100,3
92,106,106,83,103,85,88,88,83,107,109,3
95,113,113,89,112,90,92,93,90,111,114,3
88,107,103,85,103,87,88,86,81,104,108,3
92,122,108,86,130,101,89,88,109,125,125,3
75,83,103,92,100,89,86,87,90,99,105,3
88,102,98,79,99,81,80,84,79,91,77,3
90,113,113,92,108,90,92,85,83,97,101,3
84,99,103,83,96,78,86,52,105,77,105,3
101,115,89,72,112,92,92,97,87,107,118,3
86,104,109,89,108,90,92,89,87,106,114,3
92,112,117,94,115,94,93,92,94,106,102,3
84,99,95,81,103,87,88,86,81,100,108,3
93,115,106,94,106,87,88,88,88,99,104,3
101,132,112,85,126,104,88,90,89,113,122,3
82,96,96,81,95,75,83,78,80,92,101,3
85,106,115,94,120,98,92,97,92,116,113,3
93,111,107,87,113,92,90,92,83,99,101,3
84,103,103,92,100,89,78,87,86,99,110,3
82,102,102,83,106,91,84,88,92,107,113,3
84,103,112,92,103,83,79,70,63,83,92,3
84,95,75,62,96,81,82,83,83,95,101,3
78,91,113,96,112,94,92,85,90,120,124,3
84,103,99,83,104,85,86,87,86,99,105,3
90,104,113,89,108,90,96,89,87,111,114,3
97,120,115,94,112,92,88,84,83,99,100,3
84,95,103,83,96,81,86,83,79,95,97,3
86,104,104,85,103,86,87,85,83,106,114,3
97,120,111,94,106,87,80,88,85,87,75,3
84,103,68,59,99,79,71,86,100,118,112,3
67,72,87,79,104,89,90,96,94,108,105,3
85,102,97,76,102,79,80,80,78,91,100,3
84,99,103,87,100,85,90,87,86,103,114,3
93,107,116,92,109,89,90,96,90,108,110,3
93,107,107,87,109,89,90,87,90,112,110,3
84,98,102,87,99,85,88,84,83,103,109,3
84,106,106,87,107,92,88,84,87,103,113,3
76,87,83,74,103,92,84,86,89,100,112,3
90,104,100,81,103,83,83,85,83,102,105,3
87,103,103,86,102,87,89,84,87,102,111,3
96,112,117,98,115,94,97,92,94,115,111,3
96,117,112,94,115,94,97,101,94,115,125,3
88,111,106,87,99,85,88,88,83,103,109,3
92,103,108,90,111,94,89,92,87,102,94,3
84,112,112,88,111,92,93,95,96,118,117,3
88,107,99,83,104,85,86,87,83,99,105,3
89,106,111,94,111,94,92,84,88,107,104,3
88,111,107,87,109,85,90,87,86,108,119,3
97,116,111,96,118,96,95,96,90,103,114,3
88,111,106,87,95,81,84,88,79,95,100,3
84,103,99,79,100,81,82,87,83,99,105,3
97,111,111,91,116,96,97,97,96,116,118,3
84,111,102,87,103,96,88,88,96,107,118,3
83,103,103,86,106,87,85,88,87,111,115,3
80,99,57,41,83,62,55,82,89,96,76,3
92,103,103,86,102,87,89,84,87,106,115,3
88,107,112,85,107,92,84,82,89,109,112,3
88,106,106,87,103,88,92,88,87,103,109,3
85,111,106,87,111,91,88,92,92,103,108,3
88,107,107,87,113,92,90,92,90,103,101,3
82,100,96,85,95,79,83,82,83,102,114,3
82,96,91,78,99,79,83,97,90,111,110,3
82,96,100,85,99,83,83,89,87,106,105,3
92,115,102,87,107,88,84,88,92,111,118,3
92,103,81,79,115,90,89,97,91,115,115,3
93,106,111,87,111,91,92,84,88,107,113,3
88,102,102,83,103,81,88,88,83,99,100,3
86,104,100,85,99,86,87,85,83,97,114,3
84,103,103,83,100,81,82,83,83,99,97,3
85,97,106,90,111,87,84,88,88,107,113,3
92,107,107,85,111,92,88,90,96,118,117,3
88,107,111,92,109,85,90,96,94,117,119,3
79,99,95,83,104,85,82,87,86,103,110,3
84,94,106,91,103,88,88,88,87,103,100,3
88,107,107,87,104,89,90,92,86,108,105,3
93,111,111,94,120,98,97,84,85,112,118,3
84,99,103,79,100,85,82,96,105,108,105,3
84,103,103,85,103,83,88,82,85,104,112,3
84,102,94,79,95,74,84,79,75,95,100,3
87,103,112,98,115,94,97,88,91,115,111,3
92,115,115,87,116,96,92,93,96,111,109,3
84,102,111,91,112,88,92,84,83,107,109,3
84,102,106,91,99,88,84,88,92,99,113,3
88,103,103,88,99,79,84,82,81,96,100,3
80,98,102,87,99,85,84,79,87,107,104,3
102,137,121,100,113,92,90,92,86,108,114,3
87,103,108,90,111,90,89,88,87,111,111,3
84,94,115,94,107,96,97,93,96,111,118,3
87,103,127,105,125,104,93,88,102,125,136,3
93,111,111,87,109,89,95,92,90,108,105,3
84,103,99,85,107,87,84,86,81,104,112,3
96,112,108,90,106,87,89,84,83,106,115,3
93,106,106,87,106,87,88,88,88,107,108,3
74,92,102,83,102,83,88,50,103,87,108,3
71,79,61,70,72,58,59,82,85,91,66,3
92,103,99,83,111,83,89,88,87,111,115,3
96,112,103,86,102,87,85,84,79,94,98,3
88,103,103,87,104,89,90,87,86,108,114,3
71,77,103,86,92,76,82,44,120,73,106,3
96,112,108,90,115,94,93,97,94,115,120,3
87,99,99,79,111,87,89,84,91,111,120,3
90,113,113,92,103,83,83,85,76,92,93,3
92,117,112,94,115,90,93,88,87,94,98,3
92,116,107,88,111,92,88,95,89,109,117,3
78,87,100,89,99,86,79,85,87,92,105,3
97,111,107,92,109,89,90,92,86,99,97,3
92,111,106,91,112,92,92,93,87,107,109,3
90,109,104,81,103,83,92,89,90,106,110,3
95,113,104,85,112,90,92,97,101,120,119,3
79,107,103,79,104,85,82,83,86,99,101,3
76,102,98,79,95,78,80,84,83,99,104,3
83,99,95,83,106,94,82,80,94,111,115,3
88,103,112,92,107,87,93,90,89,109,112,3
97,115,111,91,99,81,84,79,79,95,96,3
89,106,111,90,111,91,97,92,92,107,118,3
86,100,104,85,112,94,96,89,94,115,124,3
97,116,116,96,113,92,90,87,86,108,119,3
93,116,116,100,118,96,99,96,98,117,114,3
84,103,103,81,107,87,84,82,78,104,112,3
84,107,107,88,111,92,88,86,89,104,108,3
92,108,88,79,102,83,82,92,87,98,106,3
101,116,112,92,111,96,97,99,96,113,112,3
92,111,106,87,107,88,88,88,83,99,100,3
82,100,104,85,108,90,92,93,97,111,105,3
72,94,102,87,103,88,80,84,83,107,113,3
89,102,111,94,111,87,92,88,88,107,113,3
92,112,112,90,111,90,97,92,91,106,111,3
83,95,99,83,102,80,85,88,83,106,102,3
90,109,109,89,112,90,92,93,90,111,114,3
84,103,111,92,104,89,86,87,90,103,110,3
84,106,98,83,99,81,84,88,79,99,100,3
95,118,113,96,108,90,92,89,83,92,89,3
92,112,112,94,115,97,93,84,91,111,115,3
84,95,99,75,100,78,78,83,79,95,105,3
80,95,112,88,99,83,88,82,81,91,108,3
92,117,108,94,115,101,89,84,98,115,115,3
88,111,103,83,109,89,90,79,75,108,110,3
93,111,102,83,102,87,88,92,85,103,104,3
78,92,92,83,98,83,88,92,85,103,108,3
82,100,100,81,95,79,79,89,83,102,101,3
87,112,99,86,106,87,89,92,87,111,115,3
82,92,106,90,98,79,84,53,103,83,104,3
78,92,97,83,98,87,84,80,85,99,108,3
67,75,92,90,115,102,97,92,103,121,122,3
92,108,99,79,106,90,89,88,87,106,111,3
88,106,102,83,107,88,88,88,92,107,104,3
97,111,111,92,109,89,95,92,90,108,114,3
86,100,104,85,95,83,87,82,80,102,110,3
86,104,96,78,103,90,83,97,97,106,101,3
83,99,99,86,102,87,78,88,91,98,106,3
84,95,107,96,111,96,97,90,92,118,122,3
74,88,88,80,98,83,76,80,78,99,104,3
83,103,103,86,106,90,93,92,87,111,115,3
86,104,104,92,112,94,79,85,94,102,114,3
76,91,103,88,103,83,88,78,78,104,127,3
88,106,98,76,91,78,80,88,83,103,100,3
92,112,112,94,115,90,89,88,91,102,111,3
83,99,95,79,106,83,85,97,94,111,106,3
72,85,89,76,103,81,84,84,83,103,104,3
87,108,103,90,102,87,93,88,83,111,111,3
83,95,99,83,106,87,89,84,83,102,102,3
88,111,79,71,104,85,74,75,68,77,75,3
88,107,116,100,104,92,86,83,90,112,119,3
84,103,107,88,99,87,84,49,114,67,104,3
88,103,107,87,104,85,90,87,83,112,114,3
