@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp18 numeric
@attribute Sp19 numeric
@attribute Sp22 numeric
@attribute Sp24 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp33 numeric
@attribute Sp34 numeric
@attribute Sp41 numeric
@attribute Sp42 numeric
@attribute Sp44 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
37,117,118,52,117,49,49,37,49,37,111,47,110,2
31,124,122,47,114,44,47,31,47,31,135,43,133,2
30,124,146,42,124,42,44,31,44,29,124,44,115,2
37,104,121,44,104,43,46,34,46,34,116,42,101,2
32,124,135,46,119,44,44,34,44,34,139,47,125,2
34,124,135,46,119,44,44,34,44,34,139,44,125,2
29,138,151,46,138,42,42,30,42,30,150,44,124,2
40,118,100,48,123,46,49,37,52,43,127,49,114,2
29,110,129,44,110,44,41,29,44,31,125,40,113,2
34,110,119,44,114,44,47,34,50,34,128,43,108,2
31,106,113,50,106,40,43,31,50,45,129,44,113,2
34,127,133,46,122,46,46,32,46,34,136,44,119,2
37,114,116,46,105,50,44,40,47,46,83,60,98,2
32,134,129,48,123,46,46,32,46,32,135,46,124,2
40,112,125,49,117,46,42,34,46,34,133,44,119,2
46,111,142,44,136,53,50,36,43,31,112,51,104,2
34,115,116,50,106,50,46,36,50,39,129,44,123,2
29,111,128,44,106,40,40,29,40,29,121,44,109,2
34,119,127,46,124,47,47,34,47,34,120,47,120,2
34,129,140,44,119,47,47,31,47,31,150,46,139,2
34,120,124,44,115,50,50,36,50,36,121,48,118,2
30,110,135,46,110,44,44,31,44,29,131,44,115,2
37,119,98,75,101,47,47,40,57,60,124,44,115,2
32,109,112,48,104,43,40,32,43,29,116,42,105,2
32,122,125,46,117,46,49,34,46,34,129,44,114,2
95,100,87,88,109,52,74,79,86,100,109,67,101,2
48,91,96,46,100,48,51,32,48,34,100,46,104,2
34,122,125,50,118,48,48,37,48,34,118,52,117,2
31,125,135,47,131,46,46,31,43,31,146,44,134,2
34,119,131,46,130,44,47,37,47,34,124,47,115,2
69,98,79,64,98,68,68,75,64,75,71,67,77,2
29,108,100,49,92,46,46,32,49,40,126,42,110,2
42,96,96,46,104,44,51,40,44,34,122,43,108,2
34,139,146,44,139,43,43,32,46,32,146,42,130,2
37,119,111,50,110,44,47,40,50,43,121,46,122,2
34,104,114,46,108,49,52,40,52,40,90,60,85,2
37,118,112,48,113,46,49,34,46,37,116,52,110,2
73,101,101,52,119,47,44,31,44,31,135,47,125,2
31,125,131,50,115,46,46,36,46,39,133,48,123,2
69,102,109,50,125,53,46,34,46,31,104,44,128,2
32,122,118,52,104,46,49,34,49,40,129,44,114,2
31,122,78,53,71,41,44,32,51,45,133,43,117,2
37,118,104,55,113,43,49,34,56,49,105,59,97,2
34,117,129,46,122,46,46,37,46,34,126,47,119,2
70,110,105,49,110,60,47,40,44,31,94,53,106,2
37,118,125,44,118,52,49,40,46,34,124,46,119,2
32,104,111,43,104,59,46,32,46,32,94,53,105,2
29,138,140,46,127,42,46,30,46,32,143,44,124,2
32,104,96,44,100,40,43,27,46,29,120,42,101,2
85,94,72,64,102,56,56,54,53,45,129,48,118,2
31,128,135,46,133,44,44,32,44,34,103,46,127,2
36,122,135,46,128,55,44,37,44,32,74,63,108,2
56,104,129,46,112,75,56,45,49,37,80,67,89,2
34,118,125,44,118,46,46,32,46,32,139,46,119,2
54,104,114,46,133,48,51,45,44,37,136,46,122,2
40,105,120,46,124,53,50,53,47,37,79,64,98,2
34,131,139,44,125,46,46,31,43,31,133,48,123,2
34,118,121,46,118,51,48,40,48,37,111,49,112,2
45,113,137,41,139,46,52,40,52,37,135,46,119,2
32,127,129,49,112,46,46,34,49,34,133,44,114,2
60,70,83,50,97,47,44,29,44,29,139,43,122,2
30,105,109,42,101,44,44,34,47,43,94,60,94,2
32,109,129,44,113,46,46,27,43,29,101,52,97,2
31,120,135,44,125,43,43,31,43,31,137,48,128,2
34,118,129,48,123,46,46,32,49,34,131,46,119,2
43,112,118,52,108,56,52,54,49,45,97,47,105,2
34,112,111,46,117,49,52,40,49,37,119,44,110,2
32,101,120,46,105,50,47,34,44,31,113,44,102,2
34,106,116,53,98,50,64,68,68,83,112,63,93,2
36,118,125,50,118,48,48,34,48,37,114,49,112,2
31,125,135,44,125,46,50,31,50,31,137,44,134,2
40,97,105,52,90,60,63,71,70,84,72,76,98,2
29,134,146,44,134,43,46,32,46,32,142,46,130,2
73,102,98,53,106,43,43,31,43,34,133,44,118,2
37,114,129,44,119,47,47,34,44,34,121,50,118,2
60,110,116,46,119,42,44,34,44,34,131,44,120,2
37,114,90,63,97,50,53,55,57,73,85,56,91,2
85,90,72,72,94,68,56,54,56,54,129,44,123,2
75,81,71,67,96,59,56,49,49,40,127,46,119,2
32,122,129,49,122,52,52,48,59,60,73,67,78,2
40,115,102,47,115,46,50,39,50,45,129,48,118,2
34,129,136,44,119,44,44,31,44,31,132,46,128,2
40,115,135,47,125,50,50,34,43,29,116,51,109,2
63,74,62,60,70,57,53,46,47,34,96,46,118,2
32,100,107,43,104,42,42,32,42,30,115,44,105,2
31,110,140,44,114,47,47,34,44,34,114,50,113,2
45,113,146,46,139,51,44,37,41,32,136,52,112,2
37,118,121,48,118,46,46,32,46,32,131,46,124,2
34,112,125,49,117,46,49,40,46,37,104,53,101,2
34,115,120,47,120,46,46,36,46,34,121,48,118,2
39,122,103,50,118,48,48,40,51,45,133,46,122,2
34,124,136,42,119,44,44,31,44,31,135,46,122,2
34,114,126,47,114,47,44,37,44,37,128,46,122,2
36,118,121,46,122,48,44,34,44,34,122,46,122,2
29,122,135,43,122,44,41,27,41,27,100,46,117,2
42,109,116,51,104,49,56,49,63,56,83,63,79,2
31,128,132,46,118,44,44,32,44,34,122,49,122,2
34,114,122,47,114,47,47,34,47,37,125,50,113,2
43,104,122,43,138,49,52,45,46,32,129,44,105,2
31,131,135,41,131,46,43,31,43,31,129,44,123,2
32,114,135,52,114,53,53,56,60,63,65,64,74,2
68,100,132,43,133,75,63,58,48,34,81,82,100,2
54,83,78,53,91,63,48,37,48,37,70,74,96,2
31,108,99,64,91,44,48,37,63,64,129,46,108,2
63,75,57,63,68,44,53,53,60,60,116,44,98,2
29,122,128,43,122,41,41,27,41,27,133,43,133,2
59,106,128,47,111,60,60,64,53,51,92,67,100,2
29,104,116,51,96,46,40,29,43,27,116,46,105,2
43,105,111,44,124,47,50,43,47,40,125,50,122,2
29,122,128,40,122,41,41,27,41,27,151,43,127,2
29,104,107,43,100,39,42,30,42,30,126,44,105,2
51,113,78,84,104,48,63,58,79,95,122,49,117,2
37,110,109,67,101,60,70,79,78,92,61,68,82,2
37,110,126,44,105,47,50,34,47,37,121,50,100,2
29,136,142,44,136,43,46,29,46,31,129,44,128,2
63,97,108,47,119,47,47,34,47,34,146,43,139,2
66,106,113,44,102,71,60,61,46,34,71,75,100,2
34,131,135,44,120,43,46,31,43,31,146,44,134,2
75,100,103,43,104,63,51,45,44,29,100,59,117,2
36,122,125,50,122,44,44,34,48,29,125,46,122,2
29,113,112,63,93,43,46,32,52,43,98,59,90,2
32,127,133,46,127,42,42,32,46,32,136,44,124,2
91,97,72,67,86,74,67,75,57,63,109,50,125,2
32,112,118,46,112,42,46,34,49,34,122,47,114,2
34,130,135,42,124,44,44,34,44,34,135,47,131,2
53,78,73,50,89,44,41,31,44,37,117,40,108,2
81,93,113,46,101,70,74,79,53,43,72,76,98,2
31,122,128,46,122,44,44,32,48,29,133,46,122,2
34,124,136,44,124,44,44,31,47,34,135,43,128,2
31,125,135,44,125,43,46,31,46,34,125,44,118,2
55,82,83,44,94,53,46,36,43,31,108,48,104,2
37,123,92,79,100,46,49,37,49,43,124,46,119,2
45,108,128,43,139,48,51,45,48,37,129,49,112,2
36,104,121,40,104,44,41,37,41,32,114,46,100,2
34,118,128,53,113,48,48,34,48,37,122,49,122,2
34,114,122,47,114,44,47,37,44,37,121,46,118,2
40,96,92,43,104,46,49,40,46,32,129,44,110,2
31,111,128,44,115,53,50,36,43,36,87,59,96,2
31,131,139,47,136,43,43,29,46,31,146,44,134,2
79,97,115,50,105,76,68,66,50,37,74,71,96,2
62,94,91,64,98,84,71,83,68,79,83,71,93,2
45,113,129,44,123,43,43,34,43,32,139,42,135,2
34,133,143,46,133,44,41,32,44,32,114,52,117,2
34,117,125,46,117,46,46,34,46,32,101,47,110,2
32,139,150,44,139,46,49,32,46,29,139,42,135,2
37,130,135,42,130,44,44,31,44,34,135,44,125,2
37,115,113,47,106,43,40,31,40,31,100,44,100,2
34,115,120,47,106,43,43,29,43,29,104,44,109,2
85,98,98,50,102,71,71,87,60,61,71,75,93,2
71,88,81,56,104,49,46,37,46,32,136,44,124,2
34,123,129,48,123,49,46,34,46,34,131,46,130,2
45,113,133,44,118,59,46,43,49,49,98,56,110,2
31,122,114,50,104,51,59,51,63,64,74,66,88,2
29,128,125,46,118,44,44,34,48,37,125,49,117,2
40,119,157,42,140,50,44,34,42,29,113,50,111,2
29,101,104,47,101,53,60,66,68,77,70,71,91,2
57,105,124,49,130,44,44,31,44,34,135,50,131,2
34,120,139,44,131,46,43,31,43,31,141,44,134,2
71,100,81,90,108,52,75,84,87,99,115,57,105,2
87,92,96,49,117,92,75,81,56,45,90,89,105,2
36,122,117,50,113,44,48,29,48,37,129,43,122,2
34,119,105,71,97,44,44,34,53,56,135,41,131,2
91,100,81,66,100,63,52,42,49,37,133,44,129,2
71,89,108,44,105,80,64,62,60,59,85,84,104,2
72,96,100,51,113,56,49,37,43,32,135,42,130,2
63,100,107,49,122,49,46,34,42,32,143,44,129,2
29,100,104,44,104,49,43,32,43,29,101,46,110,2
30,114,124,49,101,44,44,29,44,29,131,47,111,2
42,97,105,49,97,70,53,43,53,49,76,64,86,2
43,97,111,47,105,64,60,59,64,69,74,71,100,2
32,112,133,46,112,42,42,30,42,30,133,44,114,2
31,98,102,50,102,40,43,31,50,42,121,44,104,2
31,104,114,43,108,44,44,32,41,32,107,43,100,2
31,120,128,44,115,46,46,34,46,36,125,48,123,2
32,119,120,46,110,44,44,31,47,34,135,47,125,2
37,110,142,42,124,42,42,29,44,31,120,44,115,2
37,109,75,71,85,46,52,43,66,67,75,67,86,2
32,130,142,46,130,44,44,31,44,34,142,47,131,2
83,100,81,68,96,71,63,68,67,75,74,70,84,2
31,110,136,44,114,44,47,31,47,37,107,50,96,2
48,108,92,64,108,44,48,34,51,58,133,46,112,2
34,129,136,44,124,44,44,31,44,31,139,43,128,2
29,135,143,44,129,44,44,29,44,31,128,43,139,2
48,90,116,46,124,47,42,29,42,29,102,44,111,2
29,108,103,46,91,41,44,32,48,37,103,40,100,2
32,104,112,41,104,59,46,32,46,32,94,56,97,2
77,90,83,57,98,68,64,75,68,75,62,67,77,2
31,125,135,44,131,46,43,31,43,29,146,44,139,2
29,133,133,46,122,46,46,32,46,34,143,44,119,2
29,138,151,46,138,46,42,30,42,30,115,44,129,2
87,96,100,46,104,75,71,81,59,51,65,70,89,2
34,129,143,44,119,44,44,31,44,31,139,46,133,2
34,118,103,71,104,48,48,37,59,58,129,46,122,2
29,134,137,48,128,46,46,29,46,32,142,46,124,2
34,108,125,40,113,41,41,32,44,32,107,46,104,2
54,97,124,46,119,47,44,31,44,31,113,50,115,2
34,123,125,48,118,46,49,32,46,32,135,46,119,2
48,96,107,43,104,51,44,34,48,29,125,46,108,2
32,104,114,46,104,46,46,32,42,30,115,50,105,2
34,119,97,74,101,41,44,40,64,73,132,46,118,2
27,123,133,44,113,43,43,27,43,27,146,42,124,2
81,93,105,49,114,89,67,71,50,43,87,80,98,2
29,117,89,52,80,42,46,32,49,45,101,50,101,2
83,96,83,59,104,66,56,53,49,37,131,46,130,2
34,124,133,44,119,44,44,34,44,31,139,43,128,2
77,86,83,59,110,53,47,40,42,37,135,47,125,2
30,124,127,42,119,44,44,34,47,37,113,47,106,2
34,122,122,49,117,46,46,37,46,37,115,53,110,2
49,78,87,47,105,41,44,37,50,46,121,43,104,2
34,125,135,47,125,46,43,31,43,31,154,44,145,2
46,102,120,44,115,50,50,48,46,36,116,51,96,2
34,119,129,44,114,44,44,31,44,31,132,46,122,2
66,106,87,64,111,43,46,48,53,75,125,44,118,2
46,90,98,41,98,46,43,31,40,29,108,48,104,2
37,114,131,46,124,50,47,37,44,37,83,57,98,2
31,124,136,44,129,47,47,31,44,31,143,50,133,2
29,115,105,47,94,43,43,29,46,34,104,41,109,2
58,104,79,88,109,49,49,43,66,71,127,46,119,2
40,119,129,44,124,47,44,34,44,34,143,43,133,2
34,125,135,47,125,46,46,31,46,31,137,44,139,2
34,110,101,50,101,47,41,34,44,29,107,43,104,2
29,115,113,44,106,43,43,29,43,29,146,41,134,2
42,119,131,46,130,44,44,34,44,31,135,47,125,2
27,134,141,44,134,46,46,29,46,29,150,42,130,2
37,97,101,52,97,53,60,56,63,71,68,72,86,2
48,91,128,43,122,55,51,45,44,29,63,56,84,2
31,114,133,44,114,44,44,31,47,31,114,50,104,2
31,133,132,46,128,44,48,34,48,32,136,46,127,2
91,91,74,76,96,71,67,72,59,58,92,56,108,2
84,89,76,67,93,64,57,49,50,40,114,46,133,2
29,114,136,44,124,44,44,31,44,37,96,46,104,2
73,106,83,88,111,50,71,87,88,103,125,59,104,2
29,127,125,46,112,42,42,32,42,34,136,44,124,2
27,123,116,51,85,43,43,27,43,29,135,42,119,2
27,110,122,50,110,41,44,31,47,34,132,40,113,2
48,110,75,83,105,44,53,56,74,92,139,44,120,2
34,109,116,41,104,46,46,32,46,34,113,46,93,2
40,110,115,53,110,60,64,69,68,77,63,68,75,2
32,134,133,48,134,46,46,32,49,32,139,42,124,2
32,134,141,44,134,46,46,32,46,32,142,46,130,2
34,123,121,51,113,43,46,29,46,32,135,46,124,2
29,114,133,47,114,47,47,37,50,43,96,56,96,2
32,135,135,46,124,44,44,31,44,34,139,47,125,2
32,119,131,42,119,42,44,34,44,37,135,44,125,2
84,93,69,74,93,72,64,69,57,49,92,53,113,2
34,118,129,44,123,46,46,32,46,29,131,46,114,2
43,106,120,44,131,50,50,45,50,34,129,48,118,2
94,102,83,53,102,56,46,48,43,36,96,51,113,2
32,124,131,46,114,44,47,37,53,43,102,60,102,2
32,124,135,46,119,44,44,34,44,31,135,44,125,2
54,82,90,52,110,50,47,37,42,29,102,50,102,2
37,128,150,44,139,52,52,37,46,29,131,52,110,2
62,102,91,60,111,43,43,34,46,48,129,44,113,2
40,115,116,44,131,46,53,45,50,36,125,48,118,2
37,117,151,49,138,52,46,40,42,30,126,50,110,2
36,100,117,40,108,48,48,37,44,29,111,43,104,2
29,119,115,47,101,47,47,37,41,34,110,40,104,2
54,108,92,53,113,44,48,37,51,45,133,46,127,2
31,124,126,50,110,44,44,31,50,40,135,46,128,2
45,96,107,43,108,51,48,34,48,37,114,46,104,2
29,138,133,46,122,46,42,32,42,32,111,44,124,2
54,83,70,56,83,71,63,54,48,37,63,70,92,2
81,94,83,57,111,56,53,45,46,34,121,51,113,2
79,96,88,56,108,51,44,34,44,34,133,43,127,2
32,134,133,48,118,49,46,34,49,32,135,46,119,2
27,134,129,41,123,43,43,27,43,27,142,42,124,2
34,131,135,47,131,43,43,31,46,34,129,48,123,2
37,119,109,46,119,44,44,37,50,43,135,44,120,2
31,131,142,47,131,50,43,29,46,31,100,48,128,2
31,136,135,44,120,46,46,31,46,34,129,44,128,2
32,134,137,48,128,46,46,32,46,32,139,46,124,2
46,112,89,59,100,42,46,34,49,51,133,44,114,2
53,108,125,43,127,46,42,32,42,32,140,44,124,2
53,74,65,53,78,53,44,37,41,31,107,43,108,2
32,112,114,56,104,42,42,30,46,34,133,44,110,2
31,125,135,44,125,50,50,31,46,34,137,48,128,2
45,100,78,68,87,48,63,64,71,83,122,52,92,2
51,113,137,44,139,78,63,56,46,34,75,71,93,2
31,125,135,44,120,50,46,34,46,36,133,48,134,2
37,119,136,44,124,44,44,34,44,31,139,46,133,2
27,134,137,41,123,46,43,27,43,27,116,46,124,2
32,123,129,44,128,43,46,29,46,29,135,42,130,2
32,135,142,46,124,44,44,34,44,34,139,47,131,2
32,128,125,44,113,46,46,32,46,34,127,42,110,2
34,102,113,47,106,46,46,34,43,36,108,44,104,2
95,104,78,68,100,84,71,79,63,68,85,74,92,2
30,110,120,49,97,42,42,27,44,34,128,41,111,2
32,124,139,42,130,44,44,34,44,31,139,47,136,2
32,110,113,42,105,50,44,29,44,29,113,50,106,2
37,119,124,52,110,47,47,37,47,40,124,44,120,2
34,122,129,49,117,49,46,34,46,34,129,44,114,2
37,118,129,44,113,49,52,53,49,40,105,49,110,2
96,96,74,74,96,71,63,57,52,42,126,44,124,2
40,105,136,44,110,53,50,31,47,31,92,60,100,2
95,100,70,71,96,79,71,83,67,72,81,66,100,2
45,82,72,52,82,47,50,40,44,34,105,47,94,2
29,119,140,44,119,44,44,37,47,37,107,43,104,2
45,119,127,46,119,44,44,34,42,31,135,44,120,2
40,93,80,44,82,47,47,37,44,34,114,46,104,2
29,118,116,51,109,43,43,32,49,34,124,52,105,2
32,130,139,42,135,44,44,34,44,34,135,44,131,2
31,133,132,46,122,44,44,34,44,32,140,46,127,2
34,110,111,47,110,47,50,40,53,43,92,64,96,2
37,106,109,41,115,40,40,31,43,31,100,44,104,2
31,139,139,46,133,48,44,32,44,32,103,49,117,2
34,113,104,59,104,46,46,32,46,46,135,42,110,2
40,114,94,82,101,44,50,40,64,69,125,50,118,2
31,124,140,44,129,47,50,31,47,31,135,46,128,2
32,113,112,51,118,46,46,34,46,34,116,49,110,2
34,118,121,48,118,49,46,32,46,32,120,46,124,2
40,96,100,48,100,43,46,29,49,40,127,46,110,2
29,113,121,50,100,41,44,29,48,37,129,43,108,2
37,117,140,46,127,52,46,32,42,32,111,50,110,2
30,140,150,42,130,42,44,29,44,34,142,44,136,2
34,112,114,49,112,52,49,37,49,37,119,44,105,2
37,124,133,53,114,57,60,69,68,73,63,68,79,2
75,97,108,47,119,76,53,40,44,29,74,64,104,2
34,113,103,56,100,59,63,64,67,75,70,66,80,2
59,98,87,68,90,71,68,79,68,75,71,63,89,2
37,120,120,47,120,46,43,36,46,36,112,48,113,2
29,100,100,44,104,49,49,40,43,32,120,49,97,2
32,104,125,41,113,46,46,32,46,27,98,52,97,2
32,119,139,42,114,44,44,31,44,31,131,47,111,2
31,120,113,50,111,46,46,39,53,45,133,48,118,2
32,139,146,44,134,46,43,32,43,32,120,42,130,2
30,124,131,46,130,44,44,34,42,34,139,44,131,2
31,104,132,40,113,41,44,32,41,29,107,46,104,2
37,110,116,46,114,47,47,40,50,40,102,60,102,2
34,119,140,44,129,47,47,34,44,31,139,46,133,2
34,118,139,43,122,51,44,29,41,27,70,52,104,2
55,74,72,53,94,53,53,48,46,34,67,55,85,2
89,90,68,72,94,71,68,68,56,54,116,44,128,2
57,83,85,53,96,48,48,37,51,32,78,63,104,2
32,138,144,46,138,42,46,32,46,32,143,44,129,2
31,139,143,43,133,44,44,29,44,27,151,46,138,2
34,106,116,44,111,46,43,36,46,34,112,44,109,2
34,117,125,52,112,46,46,37,52,45,111,60,97,2
34,119,129,44,114,44,44,31,44,34,128,46,122,2
34,114,126,47,114,44,44,34,47,34,125,46,122,2
30,101,113,42,105,44,44,29,44,29,113,47,106,2
75,85,79,75,96,56,49,40,46,34,131,46,119,2
32,139,154,44,145,52,46,29,49,32,109,46,119,2
37,114,126,47,114,47,47,37,44,34,125,46,118,2
51,113,81,88,108,48,59,58,79,91,125,49,117,2
30,119,127,42,119,47,53,43,53,56,87,68,78,2
32,128,125,59,104,46,46,34,49,37,127,46,124,2
96,100,78,82,100,79,71,73,63,57,108,47,119,2
32,124,131,49,124,44,42,34,44,34,135,44,120,2
40,105,104,53,101,60,64,69,68,77,78,68,100,2
31,133,143,46,133,44,44,32,48,32,129,46,112,2
37,134,141,44,139,63,46,34,43,32,79,56,114,2
31,131,135,44,125,46,46,31,46,31,141,44,139,2
34,122,125,49,117,46,46,34,46,37,126,47,114,2
40,111,79,80,102,50,53,51,71,83,125,48,118,2
49,110,122,42,119,47,47,34,44,34,146,43,139,2
91,96,85,50,118,84,75,87,63,58,78,82,104,2
37,115,109,64,102,50,50,36,53,51,125,48,123,2
63,72,60,59,75,53,50,43,44,37,124,44,106,2
56,104,114,46,104,71,59,51,46,32,76,74,97,2
83,96,103,46,127,79,71,77,56,42,80,78,93,2
37,101,76,60,74,44,44,37,53,52,128,40,122,2
29,111,124,47,102,40,40,29,43,31,125,41,113,2
34,93,98,52,97,53,53,49,60,56,72,68,90,2
31,136,139,44,125,46,43,31,43,29,129,44,123,2
32,122,114,52,117,42,46,37,52,45,136,44,124,2
36,118,121,43,118,48,51,37,48,40,114,46,112,2
37,120,120,50,111,46,50,34,50,36,125,48,118,2
32,117,122,49,122,46,46,40,49,40,111,47,105,2
29,127,136,52,112,46,42,34,46,37,136,44,129,2
31,110,126,42,110,44,44,29,41,29,121,40,104,2
34,124,139,46,119,47,44,37,47,37,98,57,111,2
34,124,143,44,124,47,44,31,47,31,132,43,133,2
31,108,121,43,104,48,44,29,44,29,114,46,104,2
37,112,103,49,117,49,49,40,52,45,129,44,119,2
37,122,133,43,127,42,42,32,42,32,133,44,124,2
60,105,80,85,105,50,64,69,80,98,128,53,113,2
32,128,137,44,128,63,49,34,46,34,79,56,105,2
28,119,113,49,82,47,50,37,47,40,113,44,115,2
37,111,105,53,106,56,64,61,68,71,62,67,77,2
34,124,140,44,124,47,44,31,44,31,143,46,133,2
89,102,87,53,102,46,43,36,43,34,125,44,123,2
99,101,79,79,105,89,74,75,53,49,83,76,102,2
31,104,96,50,96,44,44,32,51,40,114,40,112,2
34,123,125,48,123,49,52,34,49,34,116,49,110,2
34,114,129,44,105,47,44,34,47,40,121,50,122,2
34,123,125,44,118,46,49,34,49,34,109,49,105,2
77,102,116,44,125,80,64,64,46,36,79,71,93,2
37,105,111,47,110,50,53,43,60,55,81,68,91,2
31,131,139,47,131,43,46,31,46,31,137,44,128,2
75,93,90,53,110,50,47,34,47,34,143,46,133,2
34,124,136,42,124,44,44,31,44,34,139,43,133,2
34,130,131,46,119,42,44,34,44,34,131,44,120,2
34,104,104,41,109,43,43,32,43,32,113,42,105,2
53,82,101,44,101,44,44,29,44,31,135,43,122,2
32,124,139,42,124,44,44,34,44,34,139,44,136,2
60,96,100,49,112,46,46,32,46,34,136,42,124,2
31,129,133,44,124,44,47,31,44,34,143,43,133,2
48,79,72,59,90,53,50,49,47,37,113,44,102,2
31,128,132,46,118,44,48,34,48,32,129,49,117,2
34,110,101,56,97,44,44,29,47,37,124,47,106,2
91,96,70,71,96,67,59,58,51,45,107,49,122,2
36,118,128,46,122,48,48,37,48,34,111,46,117,2
34,128,129,48,118,43,43,32,46,29,139,42,130,2
34,112,122,49,122,49,49,37,46,37,111,47,110,2
30,135,142,46,124,44,44,34,44,34,146,44,136,2
37,119,143,44,129,57,47,31,44,31,85,50,118,2
103,109,87,84,113,86,90,104,90,104,86,87,114,3
91,100,81,82,104,79,79,99,83,103,80,82,110,3
97,101,87,85,114,80,88,106,88,106,81,88,108,3
116,123,92,88,113,90,90,109,86,109,94,92,119,3
115,115,87,88,106,88,80,99,84,103,79,84,104,3
111,115,91,88,115,88,88,107,88,107,92,88,109,3
108,110,86,87,105,89,89,111,89,106,91,92,115,3
112,113,85,84,113,84,84,103,88,103,89,82,104,3
99,104,85,76,118,84,79,107,79,107,81,82,104,3
95,97,79,83,101,85,85,97,82,92,83,88,102,3
103,108,88,84,104,88,88,107,88,107,92,86,108,3
107,118,88,92,113,93,93,107,88,107,85,86,104,3
103,104,79,84,104,82,82,100,82,96,83,83,101,3
102,106,91,88,111,84,84,99,84,107,92,88,113,3
111,120,91,88,111,92,88,103,88,103,96,88,113,3
99,104,81,88,104,88,84,99,79,99,89,90,112,3
97,105,83,78,89,84,84,98,76,85,85,80,104,3
115,119,94,93,124,88,84,106,88,111,88,88,113,3
103,114,86,92,110,93,93,106,89,111,87,88,111,3
103,108,92,76,104,88,79,95,67,95,92,82,108,3
112,119,98,96,119,89,93,115,93,115,91,88,115,3
104,104,85,82,108,83,79,99,79,95,83,82,101,3
106,115,87,88,111,88,88,107,84,103,87,84,104,3
99,100,83,88,113,82,82,100,82,104,83,87,105,3
102,114,94,93,124,84,88,111,92,115,88,92,118,3
108,110,90,92,110,89,89,106,89,102,87,88,115,3
98,102,79,84,102,92,92,112,92,107,96,97,113,3
107,109,79,84,100,90,90,109,82,100,83,87,110,3
107,118,100,84,118,86,78,104,78,113,94,79,110,3
111,118,92,93,118,95,90,109,90,118,94,92,114,3
112,124,90,92,114,93,97,115,97,115,91,92,120,3
104,112,92,78,104,92,87,112,79,108,94,78,119,3
106,111,87,88,106,88,92,107,88,103,87,88,104,3
99,105,83,83,97,85,82,97,82,97,79,80,98,3
111,119,94,85,105,92,92,102,88,98,85,88,104,3
107,113,87,84,104,86,90,109,90,104,90,96,110,3
107,113,92,88,118,90,86,104,86,104,90,83,114,3
116,123,96,93,118,95,99,113,99,118,94,96,119,3
95,101,79,79,105,85,85,102,85,102,87,88,111,3
113,117,96,95,122,96,92,112,92,112,90,93,114,3
96,100,81,82,104,87,83,99,83,99,87,89,114,3
95,105,83,87,105,85,85,97,82,97,91,88,115,3
99,105,94,92,124,85,93,120,93,115,91,88,120,3
92,101,83,85,110,64,84,102,88,111,103,71,104,3
103,110,83,83,114,78,78,102,82,102,79,80,102,3
98,102,79,84,111,80,84,99,84,103,83,88,113,3
92,105,87,82,105,80,84,98,84,102,85,80,108,3
100,96,81,82,104,79,79,95,83,99,87,85,101,3
103,104,85,88,118,79,84,99,84,99,114,63,104,3
95,101,83,87,110,85,89,102,85,102,87,88,102,3
56,84,78,59,88,67,75,91,79,103,97,93,124,3
106,111,87,92,111,88,88,107,92,107,87,88,109,3
107,118,92,88,113,84,88,107,88,107,85,90,112,3
103,113,83,84,109,82,82,100,86,100,79,83,105,3
103,113,96,88,123,86,86,100,78,104,98,87,114,3
103,110,86,87,114,89,89,106,89,111,87,88,111,3
111,114,90,93,114,92,92,111,97,115,92,97,118,3
103,100,79,84,104,82,82,96,82,96,90,83,105,3
103,105,86,87,119,89,89,111,93,106,87,88,106,3
102,110,90,97,114,84,88,111,97,120,74,84,108,3
99,109,87,88,109,86,86,100,90,104,86,87,105,3
98,102,79,84,102,92,92,107,92,112,96,97,118,3
106,110,87,89,110,88,92,106,92,111,88,92,113,3
118,117,96,99,117,92,92,112,92,108,90,89,110,3
99,104,83,84,100,86,86,96,86,104,75,83,97,3
102,102,87,88,111,84,84,103,88,107,79,88,109,3
98,106,87,80,115,80,80,103,84,103,92,88,113,3
103,100,83,88,113,82,86,100,82,100,79,79,101,3
103,114,90,92,119,89,93,106,93,106,87,88,111,3
112,124,98,96,114,97,89,102,82,88,65,68,74,3
107,113,88,84,113,88,88,111,84,111,85,90,117,3
118,117,92,95,112,96,92,112,92,112,94,93,114,3
120,119,97,93,129,88,84,111,84,115,96,88,122,3
95,104,85,84,108,79,84,103,79,107,78,86,96,3
112,110,90,92,110,93,89,102,85,97,79,80,94,3
106,115,91,92,115,92,92,112,92,112,87,88,118,3
106,111,87,84,106,88,88,99,84,99,83,84,104,3
106,106,83,84,98,84,84,99,84,99,79,84,104,3
117,130,94,96,114,89,82,88,70,84,57,64,78,3
118,117,96,95,122,96,96,117,96,117,90,89,101,3
91,90,75,75,97,78,82,97,82,92,79,84,111,3
107,113,87,88,109,90,90,104,86,100,86,87,110,3
120,124,94,89,119,92,88,111,88,102,88,84,113,3
108,110,86,87,105,85,89,106,89,106,91,88,115,3
102,110,83,85,105,84,88,111,88,102,81,88,108,3
79,96,79,84,104,82,82,96,82,100,79,83,105,3
