@relation satimage

@attribute Sp11 numeric
@attribute Sp16 numeric
@attribute Sp22 numeric
@attribute Sp23 numeric
@attribute Sp24 numeric
@attribute Sp26 numeric
@attribute Sp29 numeric
@attribute Sp36 numeric
@attribute Sp38 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
40,27,108,122,46,105,32,127,31,42,126,2
59,45,119,127,42,119,34,136,34,44,139,2
44,31,114,136,44,115,31,124,39,50,96,2
44,34,124,143,44,136,31,139,31,46,135,2
50,40,131,135,50,122,45,135,29,51,104,2
67,75,96,83,56,104,40,125,32,42,131,2
44,37,113,104,43,122,29,136,32,42,135,2
71,51,101,116,70,89,79,115,81,68,98,2
46,34,112,114,42,110,34,116,31,47,122,2
44,34,119,129,47,120,34,120,36,50,121,2
46,37,110,98,47,114,37,115,37,44,120,2
43,32,138,144,42,130,34,142,37,44,143,2
44,29,110,129,44,111,29,128,34,40,132,2
47,37,90,87,43,108,34,96,32,48,100,2
46,32,122,129,42,119,37,105,56,67,58,2
51,34,100,100,43,108,29,100,32,46,120,2
43,29,133,135,48,123,32,129,43,43,140,2
46,32,97,101,42,110,27,122,29,44,124,2
44,34,129,140,47,131,34,139,31,46,139,2
46,32,124,139,44,129,34,136,31,44,139,2
47,40,110,111,60,102,69,65,75,64,56,2
44,32,96,96,46,104,29,125,32,42,127,2
46,49,108,114,56,110,54,124,88,44,136,2
48,37,123,125,49,112,34,118,37,46,116,2
44,37,97,90,47,106,43,91,61,56,85,2
49,34,127,133,42,124,32,131,34,44,133,2
44,31,136,139,43,139,29,135,37,44,129,2
44,31,115,120,50,96,36,107,40,48,100,2
53,36,108,117,51,100,34,112,32,43,114,2
56,48,96,96,48,100,37,108,87,46,114,2
43,34,104,114,46,101,30,116,34,44,119,2
42,29,124,140,44,111,31,120,48,43,107,2
41,29,106,105,43,104,29,114,34,41,112,2
64,102,111,91,50,113,87,88,37,79,79,2
41,27,113,116,43,127,27,129,30,42,127,2
76,40,125,135,80,100,64,139,95,55,108,2
52,30,124,146,42,114,29,140,31,44,120,2
46,31,128,132,44,134,32,133,32,46,136,2
46,34,117,114,49,114,40,113,37,44,111,2
76,66,102,113,71,96,87,103,79,75,83,2
48,37,118,129,46,127,32,125,32,49,131,2
44,34,123,125,46,133,32,125,30,46,131,2
43,34,122,133,42,124,32,135,34,44,140,2
53,92,110,83,44,120,73,83,34,71,81,2
43,34,108,100,52,105,60,64,71,60,55,2
59,91,109,87,49,117,43,85,37,52,98,2
47,31,120,124,46,118,34,121,34,48,121,2
47,34,111,124,46,100,36,121,32,41,116,2
46,29,127,133,42,130,30,131,34,44,136,2
44,37,105,111,47,115,34,116,36,46,125,2
50,36,122,125,48,118,34,129,32,46,129,2
74,49,119,126,76,102,40,135,95,46,139,2
63,42,130,131,44,124,31,143,34,47,135,2
63,32,104,111,71,93,51,116,84,53,115,2
74,43,105,115,76,98,66,113,83,60,103,2
52,34,117,122,49,110,37,116,40,53,111,2
46,32,127,129,42,124,32,135,34,44,136,2
44,40,111,116,46,128,39,103,34,48,112,2
44,34,101,101,47,106,37,113,31,43,114,2
47,31,105,122,44,102,34,116,34,43,114,2
43,29,122,125,46,124,32,127,43,44,133,2
60,98,111,91,46,108,75,88,32,51,104,2
48,37,113,112,46,112,34,111,34,52,113,2
41,40,106,83,43,128,34,103,34,48,125,2
46,34,118,121,48,118,37,112,34,49,111,2
53,95,113,88,48,113,58,83,32,46,114,2
48,37,118,112,46,127,32,129,32,46,127,2
46,36,118,125,48,123,32,112,32,46,114,2
46,39,108,103,48,123,37,112,34,46,129,2
46,30,124,135,42,119,31,133,31,47,113,2
89,75,114,108,88,111,77,116,95,64,96,2
50,34,135,150,50,115,46,142,39,50,128,2
50,48,104,107,44,104,40,100,29,46,122,2
82,79,100,92,63,105,42,131,31,44,143,2
47,31,125,135,50,133,31,135,32,48,133,2
43,40,80,63,42,119,32,72,37,47,94,2
59,32,101,116,74,97,43,115,85,50,113,2
44,34,106,113,40,113,31,99,29,48,112,2
48,58,100,79,49,117,34,107,37,52,109,2
42,32,110,120,44,124,31,122,40,47,128,2
50,31,136,146,53,108,36,143,40,48,129,2
82,91,96,81,71,101,57,124,37,44,140,2
44,29,113,121,46,122,32,118,32,46,116,2
71,72,104,100,66,100,53,125,37,42,135,2
46,32,112,114,46,124,34,131,34,44,136,2
46,32,122,129,46,119,32,127,34,44,129,2
46,32,110,127,44,105,31,126,34,44,128,2
44,29,111,128,46,108,31,132,37,44,125,2
75,81,86,72,67,93,63,108,40,47,135,2
48,32,118,112,46,112,34,114,34,49,116,2
53,49,105,115,41,98,37,102,29,50,96,2
44,29,101,115,50,106,37,94,45,68,70,2
80,91,96,70,71,96,72,100,63,49,125,2
44,34,134,141,43,138,32,144,34,46,142,2
53,43,101,108,44,115,29,116,29,43,128,2
48,34,123,129,46,122,34,129,34,46,124,2
42,32,124,139,44,129,31,136,34,47,135,2
53,83,104,85,48,118,58,79,34,52,107,2
44,37,104,121,46,108,32,107,42,49,98,2
46,34,112,111,49,110,37,113,37,44,119,2
59,49,112,114,46,119,32,131,34,44,133,2
66,60,104,100,49,119,37,131,34,42,133,2
68,73,98,98,68,96,75,70,75,67,54,2
74,75,97,90,57,111,40,135,34,46,146,2
47,34,115,120,50,118,36,121,34,44,129,2
63,96,108,85,52,110,77,83,34,74,76,2
51,51,85,67,63,88,63,59,70,63,53,2
43,34,128,135,48,123,34,129,32,46,129,2
48,37,109,121,46,104,32,118,32,42,120,2
46,34,119,131,42,124,34,136,34,47,139,2
46,32,138,151,46,119,30,150,43,42,150,2
59,63,68,53,44,101,53,55,31,53,57,2
56,40,122,125,46,119,34,131,31,44,136,2
57,46,94,98,53,96,36,117,32,48,112,2
44,37,110,115,44,125,31,113,34,46,121,2
57,31,131,142,68,100,39,143,87,48,137,2
44,32,109,112,43,100,32,107,30,42,109,2
44,32,118,129,52,108,40,133,45,46,139,2
46,36,118,128,51,118,40,116,34,46,114,2
57,40,125,135,46,133,31,146,37,44,154,2
44,31,131,135,46,133,31,135,29,48,129,2
49,32,117,122,46,114,34,139,53,44,136,2
50,29,105,119,47,102,34,116,31,64,78,2
49,34,122,125,46,119,37,124,37,47,126,2
44,34,124,136,47,131,31,139,31,43,135,2
46,32,108,129,49,97,40,105,49,63,73,2
52,40,90,98,60,85,71,73,94,76,76,2
50,40,82,80,44,115,31,87,29,46,103,2
42,34,101,101,44,110,29,133,31,47,124,2
44,37,106,109,43,104,31,107,29,44,104,2
50,43,102,91,64,96,71,63,72,67,54,2
51,37,128,137,49,112,43,122,34,52,105,2
46,32,130,131,44,124,34,129,31,44,131,2
46,32,112,133,46,119,32,139,31,44,133,2
46,36,118,121,44,113,34,112,34,46,111,2
52,84,105,83,47,114,60,80,37,64,79,2
46,34,119,127,47,119,34,122,37,47,124,2
44,31,125,135,43,128,29,125,34,44,121,2
44,29,136,142,50,118,31,139,45,44,137,2
55,32,109,112,74,100,49,114,84,56,113,2
46,32,138,144,56,114,32,142,63,44,143,2
79,107,109,92,52,112,79,85,45,79,75,2
44,31,94,87,43,113,29,103,32,44,112,2
42,30,119,127,44,124,29,115,37,47,109,2
70,71,96,81,59,110,45,127,37,44,136,2
42,37,110,109,44,129,31,126,31,44,131,2
46,30,114,127,44,124,37,119,55,68,65,2
51,29,134,146,56,84,43,133,54,52,116,2
46,45,118,128,48,118,40,100,32,49,118,2
44,32,128,133,63,104,34,129,81,49,120,2
44,31,120,131,50,128,34,132,34,48,133,2
40,42,71,59,41,123,32,71,27,43,133,2
44,29,114,133,44,115,31,124,48,56,88,2
44,31,110,126,47,106,31,128,36,40,125,2
46,32,124,139,44,124,34,140,31,47,139,2
49,32,112,118,46,119,34,124,34,44,129,2
44,46,111,120,43,104,42,96,29,51,96,2
46,31,139,143,44,139,34,146,34,43,144,2
44,37,110,111,47,111,40,102,51,68,70,2
46,34,104,114,55,104,32,112,83,46,114,2
44,31,110,133,44,115,31,131,36,50,107,2
46,32,119,131,44,124,31,133,31,44,135,2
46,34,118,128,48,123,37,125,34,49,118,2
46,30,105,116,50,105,34,119,37,47,113,2
46,34,112,122,42,101,32,120,34,44,122,2
50,31,128,135,44,134,34,133,32,49,133,2
47,37,115,113,40,104,31,114,29,44,104,2
42,30,105,109,44,105,29,104,37,60,79,2
43,29,104,117,48,104,29,121,32,46,114,2
43,29,122,128,44,128,27,137,43,43,151,2
63,60,75,64,53,82,43,108,29,44,116,2
44,31,131,139,43,128,31,132,34,44,129,2
79,99,109,87,49,117,67,78,34,71,75,2
67,77,97,83,57,97,49,122,34,47,135,2
46,37,97,101,53,97,49,83,73,72,72,2
48,37,109,96,49,122,34,125,37,46,113,2
51,37,104,100,49,122,49,74,60,67,57,2
79,107,113,87,49,117,71,81,37,75,79,2
41,32,113,129,46,104,32,129,37,52,105,2
46,34,105,116,44,114,34,129,34,44,120,2
40,29,108,121,44,109,29,129,32,43,129,2
47,34,136,139,46,133,31,139,32,48,129,2
63,34,133,144,71,93,42,146,88,47,133,2
56,45,133,146,48,118,45,137,29,52,114,2
48,37,109,104,43,122,32,129,37,59,83,2
47,31,125,128,50,113,34,135,37,55,116,2
44,31,120,128,46,122,34,125,34,48,125,2
57,55,90,83,53,91,45,107,37,48,108,2
44,37,114,126,44,106,34,113,29,50,99,2
44,34,115,120,46,122,36,125,29,48,112,2
43,31,113,114,55,113,40,83,49,66,70,2
44,34,118,121,49,122,34,125,40,46,131,2
44,34,125,135,43,133,31,135,32,48,125,2
42,34,110,116,44,114,34,122,31,47,120,2
43,29,133,150,44,139,32,141,32,46,144,2
43,31,133,139,48,128,32,137,87,49,129,2
50,31,111,128,60,100,51,128,87,59,92,2
44,37,113,125,49,112,53,125,54,46,135,2
44,34,114,129,44,131,31,128,31,46,125,2
48,58,104,83,46,112,32,114,32,42,135,2
42,32,130,135,44,124,34,140,34,47,139,2
46,34,114,116,47,114,37,119,31,47,113,2
44,32,128,129,49,117,29,133,45,42,139,2
47,31,131,139,46,133,31,143,32,44,133,2
71,68,108,103,51,113,34,129,32,43,133,2
50,34,106,113,60,104,34,107,79,44,112,2
85,102,114,87,84,111,106,87,103,76,88,3
93,120,110,87,88,136,125,91,116,84,85,3
89,71,97,108,97,115,89,83,112,84,74,3
71,68,91,78,84,104,91,83,118,78,92,3
82,100,108,85,83,105,99,86,106,82,83,3
84,111,115,94,88,113,112,88,107,84,79,3
83,95,105,83,85,114,106,90,106,84,91,3
92,112,113,88,93,113,116,92,109,90,92,3
92,112,118,88,97,118,111,92,113,99,92,3
97,115,114,94,92,120,106,76,103,68,59,3
89,111,110,87,92,115,111,91,107,88,88,3
86,113,112,92,92,114,112,98,115,93,97,3
88,121,123,96,86,133,123,96,127,96,94,3
88,116,122,96,88,118,111,87,109,90,92,3
84,98,102,79,88,104,95,88,95,88,92,3
95,109,112,89,92,114,99,90,106,78,97,3
76,102,106,79,80,118,112,85,107,79,79,3
92,112,119,94,93,119,111,90,115,92,87,3
92,103,105,83,93,105,111,87,111,92,91,3
95,113,117,92,96,110,112,94,111,93,87,3
85,106,114,90,84,115,111,87,107,84,85,3
82,87,104,96,92,114,103,79,111,89,80,3
78,97,97,80,80,94,94,87,95,92,96,3
84,102,111,87,88,113,103,85,107,88,87,3
92,106,111,87,92,113,107,85,107,79,79,3
88,107,109,83,90,112,104,85,103,83,83,3
90,109,117,92,96,119,103,86,120,89,97,3
86,104,96,78,92,124,99,79,111,82,80,3
84,106,102,87,88,108,99,88,103,67,92,3
84,103,118,96,93,113,111,96,109,95,96,3
93,107,109,92,86,112,104,89,99,83,90,3
82,97,89,69,84,111,98,61,103,71,59,3
82,100,104,81,79,105,99,83,102,85,83,3
87,99,105,90,85,110,102,87,106,76,91,3
84,107,113,92,82,112,113,96,112,92,101,3
92,112,114,90,93,114,106,83,98,84,79,3
82,102,110,90,80,102,98,87,95,80,81,3
86,96,104,78,79,97,99,83,102,82,83,3
70,83,92,78,87,105,99,90,106,89,94,3
85,97,101,80,88,102,98,79,91,80,78,3
97,120,119,97,88,125,120,98,99,92,96,3
90,118,117,96,92,114,112,90,111,85,83,3
83,95,97,79,89,105,102,83,106,88,87,3
92,106,106,83,84,113,107,85,103,88,87,3
82,92,97,80,84,102,102,83,112,88,81,3
96,117,119,94,93,114,111,90,106,76,68,3
75,83,104,83,82,104,96,85,95,87,83,3
84,107,104,83,82,112,104,89,103,79,86,3
88,107,109,87,86,108,104,85,103,87,86,3
87,95,110,90,85,110,92,90,106,68,91,3
88,98,102,79,92,118,112,88,111,97,92,3
78,102,114,90,80,102,106,91,95,88,92,3
88,111,115,91,88,113,107,92,111,88,96,3
92,111,106,83,88,113,107,85,107,88,87,3
93,111,114,90,92,115,111,87,107,92,88,3
82,97,105,80,80,102,98,76,79,71,67,3
90,113,112,92,92,114,108,83,106,82,76,3
92,107,118,88,88,109,107,87,104,90,89,3
82,113,127,96,87,114,117,101,120,93,101,3
95,113,122,96,96,114,117,90,111,89,87,3
82,87,108,89,83,101,103,86,102,78,87,3
90,109,112,89,92,119,108,90,106,93,90,3
82,100,104,81,83,105,103,86,106,89,90,3
83,95,105,83,89,101,97,83,102,84,79,3
92,112,114,90,93,114,102,80,94,80,76,3
96,112,119,98,97,119,115,94,115,88,87,3
89,106,105,90,88,115,111,87,107,92,88,3
89,111,114,90,92,111,111,91,112,92,96,3
93,111,113,92,90,122,109,92,117,92,94,3
92,107,113,88,88,109,107,87,109,90,89,3
82,96,112,85,83,105,95,83,97,85,83,3
92,108,114,90,97,119,120,101,120,88,102,3
84,102,106,83,92,118,107,81,116,88,87,3
84,106,111,87,92,118,112,85,116,93,87,3
86,100,100,81,92,114,103,79,111,89,80,3
88,111,115,87,88,118,112,88,107,88,83,3
101,126,118,85,102,139,126,100,109,90,96,3
88,111,120,91,92,113,112,92,111,93,92,3
92,108,114,90,89,110,97,76,85,60,54,3
82,92,105,87,80,111,98,87,103,80,85,3
96,103,114,90,70,85,102,101,73,88,98,3
87,112,110,90,93,114,106,94,102,92,91,3
92,112,114,90,93,124,115,94,111,88,87,3
88,111,115,91,88,104,103,88,103,93,92,3
86,100,104,89,83,105,99,94,92,60,87,3
84,98,106,87,88,108,103,88,111,88,92,3
90,113,127,103,87,114,103,109,120,93,104,3
88,120,120,94,84,108,112,92,91,79,79,3
84,107,113,88,84,118,111,92,118,99,92,3
88,111,113,87,74,100,100,89,70,92,90,3
86,100,100,81,83,105,103,83,102,82,87,3
88,107,122,96,93,113,107,100,104,78,92,3
87,103,97,79,85,105,102,76,102,84,79,3
80,91,83,63,79,104,99,75,100,82,85,3
93,111,110,87,88,111,102,91,107,88,85,3
88,107,108,88,88,118,111,100,104,86,100,3
92,103,105,86,85,110,102,83,94,84,79,3
80,95,100,74,79,104,95,75,100,82,78,3
84,103,113,87,82,104,100,85,99,87,86,3
97,111,109,87,99,117,113,89,112,92,90,3
88,106,111,94,88,104,103,88,103,84,79,3
88,106,106,87,84,104,103,85,95,84,79,3
82,104,108,85,75,101,99,86,60,85,83,3
88,99,108,81,88,113,107,87,109,90,92,3
85,106,114,90,80,115,111,91,103,88,96,3
82,96,100,81,83,101,99,79,106,85,83,3
88,112,128,92,88,113,107,92,109,90,89,3
95,109,112,92,92,105,99,79,97,78,69,3
95,109,117,92,96,114,112,98,115,97,94,3
80,99,100,78,84,100,99,79,109,82,81,3
96,112,105,86,82,89,84,83,73,72,76,3
88,116,123,96,95,117,118,96,112,96,94,3
92,108,105,83,85,110,97,76,98,76,65,3
84,99,113,87,82,100,91,85,95,92,90,3
92,107,113,88,93,118,111,92,109,90,92,3
80,103,113,92,88,109,103,96,91,86,92,3
99,113,117,89,96,119,117,86,111,85,80,3
88,107,104,79,90,122,128,100,103,96,105,3
75,99,105,83,78,105,97,83,98,84,87,3
101,112,114,94,93,114,115,94,111,92,94,3
92,108,105,86,89,110,106,90,102,88,87,3
80,95,100,78,88,104,95,79,96,86,81,3
93,115,119,90,92,111,111,83,107,88,85,3
63,75,80,63,79,101,99,83,106,85,87,3
84,107,108,88,88,109,111,87,79,90,89,3
88,107,108,85,93,109,107,87,113,90,89,3
88,115,111,87,92,118,99,81,107,84,79,3
90,104,100,81,87,101,99,83,102,82,76,3
75,58,128,137,82,104,100,78,103,92,83,3
88,111,118,96,90,112,109,92,108,96,94,3
85,106,110,90,88,106,106,91,107,92,88,3
84,94,98,79,84,100,99,81,99,84,83,3
84,102,102,79,84,113,99,78,107,84,79,3
96,108,105,83,93,119,111,90,111,92,91,3
88,112,104,88,88,113,107,79,100,90,89,3
101,116,122,96,97,123,116,96,118,95,92,3
90,104,112,89,87,110,108,90,106,93,90,3
82,104,108,85,96,119,108,86,111,85,83,3
86,104,108,89,87,110,112,83,106,89,87,3
92,102,106,83,80,104,103,85,99,84,83,3
80,98,102,79,84,100,99,81,95,84,83,3
67,83,96,79,82,108,104,85,108,92,86,3
80,106,115,94,80,113,103,92,107,88,96,3
92,108,114,90,97,114,111,87,106,84,83,3
96,108,119,90,93,114,115,97,115,88,91,3
90,113,112,89,96,119,108,90,115,97,97,3
84,103,104,87,90,104,100,85,95,87,83,3
92,112,122,96,88,113,116,96,118,95,96,3
85,102,114,87,84,115,102,94,107,92,92,3
88,103,113,85,88,113,103,83,100,86,81,3
85,92,101,76,88,102,98,79,107,92,88,3
96,103,110,83,89,110,97,80,94,84,83,3
78,79,66,44,79,105,84,49,102,70,65,3
92,103,114,86,89,110,102,94,102,88,91,3
92,107,113,92,93,118,111,92,109,99,92,3
84,99,109,83,90,112,100,81,103,83,83,3
84,95,108,85,88,100,95,83,104,82,78,3
88,99,104,79,90,112,104,85,112,92,86,3
85,102,114,94,88,106,106,94,103,84,88,3
90,109,112,89,96,114,108,90,111,89,87,3
84,99,104,81,79,100,95,83,96,82,81,3
84,107,122,96,88,113,103,100,104,86,100,3
88,111,118,92,90,117,109,96,117,92,94,3
84,99,109,83,63,104,96,85,48,83,83,3
84,98,111,87,88,113,107,92,107,93,87,3
92,117,119,94,89,114,115,94,106,92,91,3
80,102,111,87,71,100,99,88,58,88,87,3
92,107,113,92,93,118,107,83,104,86,85,3
88,106,106,87,88,104,99,85,95,88,83,3
80,111,115,91,84,113,103,96,107,88,92,3
80,91,100,78,88,104,103,79,96,86,81,3
93,107,109,87,90,112,109,85,103,92,86,3
89,106,110,87,88,111,106,87,103,88,88,3
88,107,113,88,88,113,111,92,113,95,96,3
99,118,117,92,96,119,117,94,120,97,94,3
95,113,117,92,96,119,112,98,115,97,94,3
80,98,111,87,80,108,99,85,107,79,87,3
85,97,114,90,88,115,111,87,103,88,85,3
95,109,108,85,92,114,112,94,115,93,97,3
84,99,108,81,88,104,103,83,100,90,81,3
92,99,97,79,93,114,102,80,102,84,79,3
90,113,112,92,92,119,103,83,97,78,73,3
93,111,114,90,88,111,115,91,103,92,92,3
82,100,112,85,71,97,99,86,56,82,83,3
92,127,114,86,93,135,130,97,125,88,102,3
90,109,112,89,96,114,112,90,111,89,87,3
92,99,105,86,89,110,111,87,111,88,91,3
88,99,100,79,82,108,96,81,99,83,79,3
84,98,102,79,80,100,99,81,95,75,79,3
88,103,104,85,84,104,99,83,100,82,81,3
84,98,90,61,84,108,99,59,107,71,62,3
80,89,98,79,84,113,99,81,103,88,83,3
97,115,114,87,88,111,102,83,95,84,81,3
88,106,106,87,88,113,99,85,99,88,79,3
79,91,100,79,86,104,96,81,95,83,79,3
88,107,118,96,90,127,109,96,117,92,94,3
67,84,105,90,84,111,115,102,116,88,96,3
79,99,105,83,85,101,97,83,106,84,91,3
90,113,117,96,96,119,117,94,115,93,87,3
88,107,104,83,86,108,109,89,95,92,90,3
83,103,110,90,89,105,106,90,111,92,87,3
88,102,98,79,88,113,99,74,99,71,62,3
88,115,115,94,88,104,103,92,103,88,92,3
88,107,109,92,95,112,113,89,112,92,94,3
87,127,130,105,89,129,125,101,125,97,94,3
96,117,105,86,93,114,106,80,106,80,76,3
84,107,109,87,82,112,109,89,103,92,86,3
84,98,106,91,92,113,103,88,111,93,87,3
92,111,115,91,92,118,112,92,111,93,96,3
92,115,120,94,92,113,107,88,111,97,87,3
88,107,113,92,84,109,107,92,104,82,89,3
97,111,106,83,101,122,116,92,116,93,92,3
84,107,118,92,84,104,107,92,104,86,85,3
92,106,106,87,84,104,103,81,103,79,79,3
88,112,113,85,84,109,107,87,104,86,89,3
96,108,105,83,93,129,120,87,125,84,91,3
79,103,100,79,86,104,96,78,112,83,79,3
80,102,106,83,76,108,103,88,107,79,87,3
96,108,110,86,93,114,102,83,102,80,79,3
93,102,110,83,84,102,94,79,95,84,81,3
86,104,100,85,87,110,103,83,106,85,87,3
80,95,108,88,79,96,95,83,96,82,78,3
90,109,112,92,92,110,112,94,111,93,90,3
96,112,119,90,97,114,115,94,120,88,94,3
88,107,109,87,82,104,104,85,84,87,86,3
88,107,113,92,84,113,107,96,109,90,96,3
93,102,101,80,92,115,98,79,103,80,74,3
79,99,100,83,82,100,96,81,95,79,83,3
92,106,111,87,92,113,107,88,111,88,87,3
88,111,118,92,90,117,113,96,117,92,94,3
84,103,113,85,88,100,103,83,100,82,81,3
87,103,119,94,89,114,106,94,106,92,94,3
80,103,113,88,88,113,107,92,113,90,96,3
84,106,115,91,84,108,112,88,99,88,87,3
82,109,112,89,83,105,108,86,106,89,90,3
92,121,122,99,93,123,111,92,118,86,92,3
88,102,106,87,88,113,103,88,107,88,87,3
85,115,124,97,72,94,115,102,75,92,99,3
85,92,110,87,84,102,102,91,99,88,92,3
92,111,111,87,88,113,107,88,107,93,87,3
93,106,119,94,88,111,111,91,103,88,88,3
80,99,104,78,79,104,99,83,91,82,81,3
88,102,106,87,88,108,103,88,91,88,87,3
88,103,118,92,88,109,103,92,104,90,85,3
84,99,104,79,95,127,123,85,122,92,86,3
88,103,118,96,86,108,100,96,99,67,90,3
88,98,102,83,88,113,103,88,111,88,87,3
92,111,111,87,88,118,112,92,111,93,92,3
83,95,110,86,82,101,102,90,98,84,87,3
80,98,111,83,80,104,99,88,95,79,92,3
92,115,120,91,88,113,112,88,103,93,92,3
90,100,108,85,83,101,99,83,102,85,80,3
88,103,93,71,90,108,104,74,84,67,49,3
86,96,100,78,96,119,103,79,115,89,80,3
76,102,106,91,84,108,103,88,103,84,92,3
90,109,112,89,92,119,117,94,115,93,94,3
84,106,115,87,88,113,103,81,103,79,79,3
88,120,120,98,76,104,116,96,83,88,92,3
96,117,114,90,89,101,88,65,77,64,61,3
67,81,90,72,85,110,102,87,106,84,87,3
88,107,108,85,88,113,111,87,109,90,92,3
84,106,111,87,88,113,107,88,107,88,83,3
78,92,97,80,80,102,98,79,95,84,92,3
71,95,100,81,84,104,99,75,100,86,85,3
76,103,118,88,79,109,107,87,100,82,85,3
88,111,109,87,86,108,104,89,103,87,86,3
88,107,109,92,90,108,104,85,112,92,98,3
84,94,111,91,80,104,99,96,99,88,92,3
87,103,114,90,89,114,111,97,111,92,94,3
84,102,111,87,97,113,112,92,107,88,92,3
85,97,110,83,88,106,106,83,107,92,88,3
79,103,105,83,78,110,102,80,98,80,79,3
86,96,104,81,83,105,99,86,97,85,87,3
93,116,118,92,95,117,113,96,112,96,94,3
89,115,119,94,84,111,111,91,107,92,88,3
80,99,108,88,79,100,103,92,91,86,81,3
84,99,104,79,82,100,100,78,95,83,79,3
88,106,106,87,88,118,107,85,107,93,87,3
84,102,120,94,84,113,112,92,107,93,96,3
70,63,70,55,80,102,89,54,107,71,59,3
84,102,102,83,84,108,103,81,103,79,71,3
60,69,102,87,71,100,99,96,107,75,96,3
89,102,114,87,92,120,111,87,107,88,85,3
93,120,124,97,97,120,120,94,116,101,96,3
82,91,66,41,79,105,91,34,97,60,41,3
92,111,111,87,92,118,112,88,111,93,92,3
88,107,113,92,90,112,104,89,108,96,90,3
92,107,122,88,93,109,111,87,113,95,89,3
88,107,113,85,93,113,103,83,113,86,89,3
88,103,113,88,88,109,111,92,109,90,96,3
88,125,136,105,92,128,121,99,116,88,92,3
97,116,118,96,99,127,118,92,112,92,90,3
79,107,113,87,86,108,104,89,84,83,86,3
93,111,109,87,95,122,113,89,112,92,90,3
89,106,119,97,88,106,111,94,103,92,85,3
75,95,101,83,85,110,106,87,102,88,87,3
97,116,123,96,95,122,118,96,117,87,86,3
88,103,113,87,86,108,104,85,103,92,90,3
97,111,118,92,90,117,109,89,108,96,94,3
86,104,112,89,87,110,103,86,102,89,87,3
84,106,102,83,88,108,103,85,107,88,83,3
90,104,117,89,92,110,108,90,111,97,94,3
79,95,97,72,78,105,97,76,98,80,72,3
88,111,115,91,84,108,107,92,103,93,92,3
82,102,101,80,88,106,106,79,99,80,78,3
92,106,106,83,92,113,103,88,107,88,87,3
92,106,106,83,88,104,99,81,99,88,83,3
101,115,115,94,101,122,112,96,111,93,92,3
79,87,85,71,86,112,100,81,103,87,83,3
83,103,110,94,93,114,115,94,120,84,79,3
88,107,104,81,88,113,103,79,104,86,89,3
83,95,101,79,78,97,97,80,98,88,87,3
83,103,105,83,78,105,106,87,98,80,79,3
88,107,104,83,90,122,109,89,112,96,94,3
88,103,113,85,88,113,103,79,96,70,63,3
88,107,113,87,86,108,100,85,95,87,86,3
84,99,108,85,84,104,99,79,109,86,85,3
87,103,110,86,85,105,106,90,98,88,87,3
86,104,108,89,87,110,103,86,106,89,90,3
89,106,105,87,88,115,106,87,103,84,85,3
79,95,100,83,86,108,104,85,103,83,83,3
89,102,114,94,84,106,106,91,103,92,88,3
85,102,114,87,84,106,102,87,95,88,88,3
80,75,87,74,79,100,91,79,96,82,81,3
84,111,118,96,90,112,113,96,108,92,86,3
92,120,131,102,88,139,121,103,126,93,96,3
95,109,122,96,96,114,108,90,115,89,87,3
88,102,111,87,84,108,99,85,99,88,79,3
92,108,114,86,93,119,115,87,120,84,91,3
85,111,110,90,88,111,106,91,107,92,92,3
97,115,119,94,92,120,115,87,99,80,78,3
80,111,111,91,84,108,107,92,103,88,87,3
82,102,114,87,88,111,102,87,99,88,85,3
85,102,110,87,88,111,106,91,99,84,96,3
90,109,112,92,96,119,112,94,120,89,90,3
84,107,104,87,86,108,104,85,99,87,83,3
84,103,113,85,84,109,103,83,100,90,85,3
89,106,110,83,88,120,106,87,103,88,88,3
78,106,114,90,80,106,102,94,103,84,88,3
92,108,110,86,93,114,111,87,106,84,91,3
92,107,113,88,97,113,111,92,104,95,89,3
92,111,111,91,92,118,112,88,107,84,79,3
83,99,119,94,78,110,88,87,94,57,83,3
78,100,108,89,87,110,99,86,102,74,94,3
88,99,104,81,84,104,99,83,104,86,81,3
101,120,120,94,101,122,116,96,116,97,96,3
84,95,93,71,86,108,100,85,103,83,83,3
84,106,111,87,88,113,99,88,103,88,87,3
97,120,119,94,97,120,115,91,107,84,88,3
88,107,113,88,88,109,111,92,104,86,85,3
83,99,110,86,89,110,106,87,106,88,87,3
92,112,114,94,93,114,115,90,106,97,94,3
79,99,105,83,85,110,102,83,106,88,87,3
88,99,100,79,86,112,109,89,108,87,86,3
93,115,114,94,88,115,120,94,103,92,92,3
92,117,130,94,97,124,115,90,115,84,76,3
97,116,113,92,104,127,118,92,112,92,90,3
78,102,105,83,76,102,98,79,99,80,78,3
80,94,102,79,84,108,99,81,99,88,87,3
84,103,109,87,86,108,104,85,91,75,68,3
80,98,111,87,84,108,103,85,107,84,87,3
84,99,104,79,86,104,100,81,108,83,79,3
92,103,104,85,93,109,103,79,104,82,81,3
88,103,113,92,88,109,103,87,104,86,81,3
83,95,101,83,85,101,97,80,98,84,79,3
76,95,96,74,84,113,103,92,100,78,92,3
92,112,119,98,89,119,115,97,102,88,91,3
87,108,114,90,93,114,115,90,106,88,83,3
88,106,106,91,84,108,107,96,103,79,100,3
