@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp21 numeric
@attribute Sp23 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Sp45 numeric
@attribute Sp46 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
34,118,87,81,32,128,125,58,104,34,46,125,49,2
87,104,95,83,46,112,89,87,100,30,46,124,49,2
29,113,64,75,29,108,122,43,92,48,59,75,67,2
45,110,30,157,37,119,115,34,129,31,50,113,50,2
29,112,29,122,32,105,127,30,110,31,44,129,42,2
31,122,34,125,34,128,125,29,123,29,46,125,46,2
29,122,31,132,27,134,129,27,123,27,43,147,43,2
37,105,40,111,40,106,102,55,102,61,68,70,71,2
37,106,34,113,31,104,107,31,104,29,44,104,44,2
34,122,36,125,29,123,121,34,118,32,46,118,46,2
57,105,37,131,31,124,140,34,129,34,50,135,47,2
31,131,31,128,31,122,128,34,122,34,44,125,48,2
32,135,32,139,34,129,140,34,119,34,47,139,47,2
75,81,75,71,71,88,81,49,104,45,46,127,46,2
30,140,30,142,29,135,143,34,129,31,44,146,44,2
29,136,31,139,31,139,139,31,133,37,44,137,44,2
31,124,43,115,31,125,131,40,115,34,46,132,46,2
37,110,30,146,29,114,136,31,124,31,44,124,44,2
30,110,40,101,29,110,129,34,110,29,41,128,44,2
31,125,31,135,31,133,143,31,133,34,44,146,44,2
29,124,34,143,29,136,142,31,136,31,46,139,46,2
37,118,95,79,34,117,125,49,112,37,46,113,52,2
34,120,37,124,36,118,128,34,122,40,48,116,48,2
75,104,99,88,34,113,104,87,104,32,46,133,46,2
31,133,31,139,32,128,133,32,123,34,46,129,46,2
32,112,46,114,32,114,139,30,114,31,44,133,44,2
37,118,37,116,34,112,111,37,117,37,52,113,49,2
49,89,29,129,37,102,102,31,111,31,50,96,50,2
29,117,46,63,28,119,113,45,82,37,50,104,47,2
69,102,40,128,45,113,146,31,139,45,44,137,41,2
95,100,36,139,95,96,79,51,113,96,82,78,78,2
34,106,49,94,45,100,78,83,87,37,63,75,71,2
34,122,67,85,34,119,131,48,110,37,44,136,44,2
34,113,51,92,51,100,67,75,81,63,66,59,70,2
30,135,30,135,29,124,143,34,124,29,44,142,44,2
45,113,29,135,37,118,104,37,113,32,49,129,56,2
32,110,32,113,27,110,122,37,110,29,44,124,47,2
31,139,31,135,37,123,137,32,123,43,49,122,43,2
34,117,34,125,34,119,127,34,124,37,47,126,47,2
31,111,34,128,51,104,128,36,118,79,59,92,55,2
99,101,91,79,106,101,83,49,114,102,76,83,53,2
31,108,68,78,29,113,112,64,93,29,46,122,52,2
53,78,49,87,37,94,113,37,102,31,40,121,43,2
32,134,32,137,32,138,144,32,133,32,46,142,46,2
49,111,34,135,34,133,143,31,133,37,41,150,44,2
34,129,34,136,31,136,139,31,131,29,46,135,46,2
37,118,32,125,49,112,114,40,112,54,49,124,46,2
34,119,34,131,34,119,136,34,124,31,47,139,41,2
29,104,40,96,34,104,122,27,108,32,46,120,42,2
34,110,34,116,31,114,126,37,114,31,47,124,47,2
30,114,51,101,31,110,136,29,114,31,47,124,47,2
58,104,32,141,100,100,78,56,104,103,92,83,75,2
37,115,37,109,31,104,110,31,104,29,44,100,44,2
32,139,29,146,34,127,144,32,138,42,42,146,42,2
29,108,40,92,30,110,120,40,97,29,42,129,44,2
58,113,95,83,32,112,114,71,104,30,42,135,46,2
32,101,32,116,34,105,111,31,101,37,44,109,47,2
29,114,29,115,34,106,116,49,98,45,64,78,68,2
71,100,104,85,51,110,79,99,105,40,57,94,82,2
31,124,34,140,31,131,139,34,131,31,46,139,46,2
34,119,34,136,31,125,139,31,131,31,46,132,43,2
34,124,30,131,37,110,136,37,119,55,57,102,60,2
31,111,29,128,34,108,125,29,113,37,41,121,44,2
32,124,34,135,34,124,140,34,124,34,44,139,44,2
55,74,46,94,51,75,96,34,118,51,55,75,51,2
55,71,55,68,57,83,85,45,96,37,48,104,51,2
40,110,40,115,43,106,91,69,94,71,71,63,68,2
55,82,37,98,45,96,107,31,108,32,48,108,48,2
83,84,79,66,81,86,72,73,97,63,53,108,47,2
37,97,40,105,49,93,83,71,85,81,72,72,76,2
45,113,32,150,32,122,114,37,117,34,46,131,52,2
94,102,77,87,75,100,103,36,104,87,51,125,44,2
29,138,29,147,30,140,150,30,130,29,44,143,44,2
85,90,81,72,68,100,103,54,104,34,44,129,48,2
34,119,92,76,31,131,120,73,106,31,46,132,50,2
89,90,85,72,79,96,88,54,108,45,44,129,44,2
37,110,70,83,63,97,80,92,97,77,68,61,68,2
36,118,34,125,37,113,125,37,118,37,49,118,52,2
34,128,34,133,32,127,133,34,127,34,42,135,46,2
37,118,34,125,32,117,122,32,122,34,46,139,46,2
31,114,31,140,31,115,131,34,111,64,53,114,50,2
34,102,34,116,34,104,107,36,104,48,44,112,44,2
31,108,31,117,37,104,121,29,104,32,46,118,46,2
48,96,34,132,45,113,133,37,118,79,46,122,49,2
34,117,32,122,37,114,131,32,124,53,47,122,44,2
31,133,31,135,32,128,129,34,123,34,46,125,46,2
40,105,37,120,46,105,101,53,101,69,68,79,64,2
34,124,31,143,31,131,142,31,131,39,43,143,46,2
34,114,43,111,34,115,120,40,115,36,50,121,46,2
40,119,30,150,43,110,143,29,135,40,50,116,44,2
91,100,107,87,43,117,85,96,104,37,52,98,75,2
32,100,29,107,30,105,109,30,101,29,44,104,47,2
56,104,32,111,81,93,113,32,101,84,74,94,53,2
32,133,32,136,32,130,139,32,124,34,44,140,44,2
32,139,29,150,37,117,151,32,138,45,46,139,42,2
34,118,34,129,32,117,122,32,122,32,46,131,46,2
88,93,63,90,49,111,128,34,125,34,46,143,46,2
34,109,32,121,32,108,107,34,104,42,46,105,49,2
87,104,103,88,58,104,79,107,109,37,49,111,66,2
31,120,34,120,34,122,121,36,118,29,44,121,48,2
66,75,60,60,60,70,83,43,97,34,44,124,44,2
67,104,100,85,48,110,75,99,105,34,53,97,74,2
32,134,37,125,32,127,129,32,127,32,46,135,46,2
96,96,79,81,73,101,101,42,119,37,44,133,44,2
31,131,73,83,31,128,132,51,113,34,48,129,48,2
46,112,87,81,30,114,124,51,101,31,44,136,44,2
27,134,27,133,27,133,147,27,122,30,42,146,42,2
37,114,32,139,53,101,122,37,124,73,57,98,57,2
84,93,88,76,81,94,83,49,111,54,53,114,46,2
51,113,32,141,83,96,103,34,127,95,71,79,56,2
29,108,39,96,32,109,112,37,104,32,40,107,43,2
40,104,64,67,56,88,70,71,80,70,63,57,63,2
34,122,34,125,37,114,116,37,110,40,53,111,60,2
37,110,29,119,34,102,113,37,106,31,50,99,64,2
32,122,32,133,32,114,135,37,114,43,53,97,60,2
32,134,32,133,32,133,136,32,127,32,42,135,42,2
32,109,32,112,32,100,103,32,100,30,42,116,42,2
51,110,99,83,40,114,94,92,101,37,50,109,64,2
32,124,32,131,34,124,136,34,119,31,47,135,44,2
37,114,37,111,37,111,105,40,106,39,56,92,64,2
48,96,31,107,40,96,100,29,100,27,46,122,49,2
45,113,37,133,79,117,122,49,112,108,56,98,52,2
37,104,34,108,56,104,114,32,104,81,59,113,46,2
37,134,34,146,56,108,144,32,133,77,56,120,42,2
34,123,40,112,34,127,133,32,122,32,46,131,46,2
46,94,29,124,34,118,139,29,122,45,44,146,41,2
34,114,37,119,31,120,120,37,111,31,50,114,50,2
34,104,29,121,32,104,114,34,104,32,46,116,42,2
34,117,32,125,45,105,120,37,105,71,50,108,44,2
34,128,37,121,34,127,133,29,127,32,42,135,46,2
32,110,30,113,37,110,126,29,105,34,50,113,47,2
27,133,27,133,30,124,146,30,124,29,44,140,44,2
30,101,32,120,34,101,119,31,105,34,47,113,47,2
31,115,34,128,64,100,114,36,113,87,63,87,59,2
31,125,31,135,31,128,132,31,128,37,44,129,44,2
32,105,32,127,31,101,122,31,110,34,47,116,44,2
29,133,34,114,37,113,100,51,100,49,63,74,66,2
37,113,37,125,37,117,118,34,117,37,49,116,49,2
37,119,31,140,29,125,135,31,131,36,46,135,46,2
31,128,31,143,32,139,146,29,134,34,43,144,43,2
32,112,34,114,34,110,116,34,110,31,47,126,47,2
54,104,34,146,37,118,104,37,128,29,46,136,52,2
37,119,51,98,34,114,126,40,114,37,44,124,44,2
29,138,32,133,30,130,135,32,124,34,44,143,44,2
49,114,31,133,40,115,135,34,125,64,46,139,46,2
34,123,37,125,34,117,129,34,122,34,46,127,46,2
32,133,32,144,32,130,142,32,130,37,44,143,44,2
31,133,31,150,34,139,141,32,134,32,46,144,46,2
40,118,37,129,32,122,118,43,104,34,49,124,49,2
58,104,107,87,37,117,111,71,100,37,46,124,52,2
31,133,34,135,32,134,133,32,134,32,46,136,49,2
75,100,36,121,87,109,125,29,123,113,59,107,46,2
45,105,37,116,71,89,108,40,105,89,64,83,60,2
79,100,32,112,83,92,85,49,104,84,75,72,75,2
51,101,32,116,79,97,115,34,105,85,68,98,50,2
34,104,29,122,30,101,116,32,105,34,44,119,44,2
34,115,31,105,31,104,114,29,108,34,44,104,41,2
81,86,73,83,63,97,108,40,119,34,47,135,47,2
32,104,34,100,29,112,125,29,108,32,42,127,46,2
31,131,31,139,31,133,143,31,133,32,44,133,48,2
34,115,37,124,36,122,125,34,118,32,48,112,51,2
31,110,27,129,31,111,128,29,111,34,40,125,40,2
34,118,36,121,37,118,121,34,118,32,46,122,46,2
31,128,31,143,37,134,141,34,139,56,46,144,43,2
83,93,37,137,91,92,74,56,108,95,79,75,71,2
34,139,34,146,32,133,144,32,138,32,42,142,46,2
37,119,34,143,49,115,142,31,131,68,50,132,43,2
32,109,37,100,32,100,107,29,104,30,42,109,42,2
34,119,34,124,37,114,126,34,114,34,47,124,44,2
91,100,63,92,57,105,124,37,130,31,44,140,44,2
32,122,32,129,34,130,131,34,119,34,44,129,44,2
36,118,36,121,34,118,125,34,118,32,46,122,46,2
31,124,34,126,31,131,128,31,120,34,43,135,46,2
30,101,30,116,29,114,119,29,101,34,47,116,53,2
88,93,77,72,75,93,90,49,110,40,47,135,47,2
48,91,36,107,37,104,108,34,104,56,46,114,46,2
34,93,40,101,43,97,90,56,85,73,68,68,72,2
32,100,32,107,30,105,116,32,105,29,44,115,44,2
42,114,34,142,63,101,133,34,124,81,57,113,47,2
48,108,95,88,32,118,125,58,113,34,46,133,46,2
29,139,29,141,29,138,151,29,138,30,42,150,42,2
27,134,32,137,29,133,147,29,133,30,42,142,46,2
34,112,34,122,37,114,116,40,105,43,44,111,47,2
34,101,31,122,34,102,113,34,106,34,46,107,43,2
32,127,34,125,32,124,131,34,124,34,42,129,44,2
34,112,37,114,37,114,113,37,105,37,44,119,44,2
70,110,45,124,88,110,122,31,114,89,53,113,50,2
40,96,32,107,32,110,101,32,110,27,44,122,50,2
36,122,45,107,34,123,129,37,118,29,43,133,43,2
42,97,37,98,67,101,101,49,93,85,64,72,68,2
88,101,102,94,73,102,98,66,106,34,43,132,43,2
37,111,40,105,39,104,92,61,96,64,67,62,67,2
31,139,29,143,29,134,146,32,134,32,46,144,46,2
32,114,30,135,31,114,133,31,110,34,44,131,44,2
55,78,46,83,48,91,96,36,100,37,51,108,48,2
32,124,32,127,37,124,133,43,114,55,60,87,68,2
79,96,54,103,45,113,129,34,123,32,43,133,43,2
91,105,57,101,49,114,126,31,124,40,44,135,47,2
48,104,34,112,83,100,107,32,108,84,75,94,56,2
31,111,37,120,48,96,107,31,104,40,44,100,48,2
36,122,31,135,51,113,137,32,139,83,63,103,46,2
31,106,34,87,29,108,103,39,91,32,44,112,48,2
37,114,84,80,43,98,91,73,86,61,56,85,60,2
40,93,34,83,31,106,87,34,90,29,46,103,46,2
29,115,31,116,29,122,128,29,122,27,41,137,41,2
49,78,37,115,31,98,102,46,102,29,43,117,50,2
34,119,34,126,31,120,128,34,115,34,46,125,46,2
34,119,34,129,31,131,131,31,120,31,46,128,46,2
31,120,31,135,31,133,135,31,128,32,48,129,48,2
34,128,34,129,32,127,125,34,122,32,46,131,49,2
32,130,34,120,31,124,133,31,114,40,44,135,47,2
95,100,111,92,49,112,81,100,108,45,67,83,79,2
31,131,34,139,31,133,139,31,133,32,44,137,44,2
37,101,40,80,29,115,105,37,94,29,43,114,46,2
75,96,99,83,40,112,125,40,117,34,42,131,46,2
60,72,63,57,43,97,108,53,85,29,44,116,44,2
75,85,83,83,49,104,114,34,122,32,46,131,42,2
34,124,34,133,31,120,135,31,125,31,43,135,43,2
37,111,43,102,51,100,81,71,91,75,67,54,67,2
29,113,45,99,29,113,129,37,109,27,43,129,46,2
45,85,51,62,29,117,89,46,80,28,46,113,49,2
42,96,51,59,32,113,71,45,74,27,43,133,49,2
34,120,34,120,36,118,121,36,122,34,48,125,44,2
34,100,29,100,29,108,100,40,92,30,46,120,49,2
29,113,37,112,27,108,129,32,108,40,52,98,59,2
40,114,92,80,37,115,109,69,102,34,50,128,53,2
45,100,83,70,37,109,75,83,85,32,52,92,66,2
32,127,34,129,34,124,135,32,119,34,44,136,44,2
29,133,32,125,30,124,131,34,130,34,44,136,42,2
34,110,40,113,37,114,119,34,110,34,47,113,47,2
40,120,102,83,34,118,103,87,104,32,48,125,59,2
89,90,85,68,91,96,74,68,100,58,51,116,44,2
81,94,31,142,91,96,85,39,118,99,75,75,63,2
34,131,31,139,31,128,135,34,133,34,48,125,44,2
45,104,32,137,37,112,103,37,117,34,49,116,52,2
43,110,31,133,43,106,120,31,131,39,50,107,50,2
34,110,37,104,37,106,113,29,115,31,43,114,43,2
34,118,36,128,37,118,112,37,113,34,49,111,46,2
37,119,34,131,34,124,133,34,119,31,44,135,44,2
31,106,52,57,29,122,132,42,96,27,41,133,44,2
29,122,34,118,32,119,120,34,110,31,44,122,47,2
34,114,45,105,34,114,129,43,105,34,44,120,47,2
29,138,29,151,40,119,157,30,140,43,44,143,42,2
34,130,32,139,31,129,133,34,124,31,47,135,44,2
31,110,29,133,31,115,124,37,106,48,50,96,56,2
34,124,34,140,31,131,139,34,136,31,43,143,46,2
34,118,75,92,32,113,129,34,113,40,46,133,46,2
29,122,29,128,29,128,146,27,134,43,46,133,43,2
31,110,31,133,31,111,128,34,115,51,50,128,43,2
46,102,31,124,42,96,96,36,104,32,51,96,44,2
32,119,34,131,31,124,133,37,119,34,44,135,47,2
34,124,37,124,34,114,122,37,114,34,47,124,44,2
40,110,46,111,55,102,79,77,86,75,68,59,64,2
40,110,37,116,34,110,111,40,110,37,50,105,53,2
40,105,49,101,59,98,87,77,90,83,68,81,68,2
34,122,34,129,34,124,124,34,119,34,44,126,47,2
79,88,60,81,60,110,116,37,119,37,44,136,44,2
31,128,31,135,37,123,129,37,123,32,46,125,46,2
85,98,37,113,83,96,81,61,104,79,75,71,75,2
32,122,49,100,48,105,83,66,79,71,67,51,60,2
40,125,34,135,31,139,146,31,139,32,44,154,44,2
32,104,29,129,34,104,114,27,108,37,52,101,52,2
34,118,34,129,32,122,125,29,122,30,46,127,42,2
29,138,29,125,32,124,139,32,119,43,44,136,44,2
40,112,40,114,34,119,131,34,119,34,44,136,44,2
29,118,42,104,32,122,129,34,122,37,52,105,59,2
31,115,31,124,39,108,107,57,96,64,59,92,55,2
30,110,34,124,31,114,133,29,114,31,44,131,47,2
30,105,32,109,29,105,115,34,105,37,53,94,60,2
36,122,39,117,34,118,129,29,118,32,46,129,43,2
56,105,102,83,40,120,83,102,106,34,50,103,71,2
88,110,31,136,89,111,113,31,115,91,60,92,60,2
34,131,31,139,31,133,139,31,128,32,48,129,44,2
60,96,40,114,37,119,131,34,119,34,42,133,44,2
27,123,32,116,27,127,133,27,117,30,42,135,42,2
32,130,32,139,34,119,140,34,129,31,47,139,44,2
34,104,36,114,48,104,112,34,109,83,59,107,46,2
40,106,55,91,61,96,70,75,87,72,67,58,67,2
75,97,37,126,77,102,116,29,125,95,64,96,46,2
43,104,29,140,40,105,105,32,124,37,44,111,50,2
31,104,29,114,32,104,104,32,109,32,43,107,43,2
36,118,29,139,45,104,129,32,128,37,52,103,49,2
31,101,31,129,34,106,116,31,111,34,43,114,46,2
31,120,46,116,36,128,121,45,108,34,48,125,48,2
37,119,34,143,31,120,113,46,111,36,46,121,53,2
32,135,32,139,31,124,140,34,124,31,47,139,47,2
29,122,29,128,27,134,137,27,123,29,43,151,43,2
32,124,37,131,34,119,136,31,124,31,44,135,44,2
29,122,32,129,34,119,124,48,105,56,60,73,67,2
34,108,29,132,37,104,121,32,109,32,46,107,46,2
37,119,34,133,31,131,135,31,131,34,43,135,43,2
32,122,37,122,34,124,131,45,110,34,44,136,44,2
81,93,37,120,102,105,80,43,97,111,80,72,64,2
37,122,34,133,32,130,139,32,135,34,44,136,44,2
32,128,58,92,34,122,125,37,117,37,46,124,46,2
27,123,45,71,27,122,129,29,117,30,42,127,42,2
34,118,29,129,32,122,129,32,122,32,42,135,52,2
99,104,99,87,40,117,85,96,104,34,52,105,71,2
34,131,31,139,31,133,139,31,133,27,44,141,44,2
31,122,48,59,27,123,116,45,85,27,43,129,43,2
34,115,43,102,36,122,125,39,122,34,44,129,48,2
45,96,31,117,32,100,108,37,104,32,46,111,43,2
95,93,42,120,88,97,76,63,101,85,80,76,72,2
31,125,31,128,29,128,125,34,118,32,44,121,48,2
31,128,34,132,37,123,133,32,128,32,49,129,46,2
31,136,31,131,31,133,132,34,122,32,44,129,44,2
34,118,34,133,34,122,129,34,117,34,46,124,46,2
29,114,63,90,37,106,109,55,98,61,56,85,56,2
36,128,45,103,34,123,125,40,118,34,49,133,46,2
53,108,34,133,45,110,135,30,119,31,44,140,44,2
43,106,31,135,39,122,107,34,122,29,48,116,51,2
42,96,36,107,32,104,96,34,100,29,43,125,46,2
58,109,107,87,34,117,107,79,100,37,52,109,67,2
81,93,32,116,84,89,94,43,105,81,76,79,68,2
34,112,34,111,34,110,116,40,110,37,47,119,44,2
37,114,45,109,46,110,94,79,97,77,68,61,68,2
56,108,32,144,77,93,120,32,130,88,63,90,47,2
43,112,53,114,70,110,105,45,110,88,47,122,44,2
34,112,32,133,30,119,135,30,110,31,44,133,44,2
32,128,32,121,29,122,118,34,112,32,42,120,46,2
34,120,34,135,31,133,139,31,128,29,44,137,48,2
34,115,40,116,36,118,121,36,122,34,44,129,44,2
29,133,31,139,34,128,141,32,128,87,63,96,49,2
30,119,32,113,34,110,101,37,101,37,41,113,44,2
85,94,69,83,54,108,92,45,113,34,48,121,51,2
40,115,31,142,39,122,103,36,118,37,48,112,51,2
29,110,34,122,29,111,128,31,106,31,40,132,40,2
32,138,32,144,32,130,142,32,130,34,44,143,44,2
32,109,29,129,32,104,129,29,108,40,52,105,52,2
37,123,37,129,32,122,125,32,117,34,49,131,46,2
31,120,34,124,34,122,125,36,122,32,48,125,44,2
48,90,30,142,37,105,129,29,119,46,44,120,44,2
34,114,37,126,31,120,124,34,115,34,46,121,46,2
34,122,36,128,34,123,125,34,123,34,52,122,49,2
29,133,31,143,32,134,141,32,134,32,46,144,46,2
31,125,40,113,34,128,132,39,122,32,48,133,48,2
29,125,31,135,36,122,135,31,128,51,44,137,44,2
29,113,31,121,32,109,129,29,113,32,46,129,43,2
31,106,34,113,29,113,121,45,100,29,44,129,48,2
79,84,79,66,77,86,83,60,110,49,47,122,42,2
42,119,34,135,31,129,143,31,129,31,47,135,44,2
77,90,55,98,75,96,78,75,83,75,67,58,67,2
31,118,48,107,37,118,125,32,118,53,49,125,46,2
34,124,34,136,34,131,139,31,125,31,46,139,43,2
73,106,111,91,51,113,81,103,108,37,59,92,79,2
34,114,37,126,34,120,124,37,120,36,46,128,46,2
34,118,34,121,34,117,125,32,117,37,46,131,46,2
45,82,42,72,40,93,80,34,82,31,47,87,44,2
29,133,31,132,32,128,129,34,128,37,43,140,46,2
31,104,31,114,29,100,104,34,104,40,43,107,43,2
54,83,57,78,75,85,92,37,100,79,70,70,74,2
29,108,42,96,29,109,121,32,104,34,46,114,40,2
29,123,34,112,32,112,118,34,112,34,46,116,49,2
30,119,30,139,31,114,133,31,114,34,44,128,44,2
31,104,29,128,32,104,125,29,113,34,46,114,46,2
37,104,32,125,32,100,107,32,104,34,49,98,52,2
37,119,34,136,34,131,135,31,120,31,46,139,43,2
40,97,48,98,56,85,73,84,89,94,76,76,76,2
72,96,45,116,53,108,125,32,127,34,42,135,42,2
40,115,34,135,64,104,139,31,128,83,55,108,44,2
32,119,34,127,34,124,133,37,114,34,44,128,47,2
40,111,98,79,36,118,103,83,100,34,48,121,63,2
42,109,40,100,34,122,100,56,88,60,63,64,67,2
31,131,31,124,34,122,135,31,122,42,55,116,51,2
31,131,31,139,34,133,135,31,128,34,44,129,48,2
52,82,34,116,48,91,128,29,122,51,51,112,44,2
34,106,31,124,34,100,114,34,108,32,44,112,41,2
91,96,39,132,99,96,75,58,104,100,82,81,82,2
37,117,32,151,45,110,139,30,135,37,50,115,44,2
31,131,31,139,39,118,143,31,133,58,48,137,44,2
29,128,34,121,32,118,121,37,118,34,49,125,46,2
32,124,32,135,34,124,140,31,124,34,47,139,47,2
60,105,102,83,40,111,79,98,102,36,53,103,71,2
31,115,37,113,36,104,107,31,104,34,48,100,44,2
31,124,34,136,31,125,135,31,125,31,50,135,50,2
70,101,34,105,84,97,94,43,97,89,72,76,64,2
49,101,37,122,77,90,83,55,98,75,64,78,68,2
32,122,43,103,34,119,124,40,105,37,44,129,44,2
34,122,36,121,32,128,125,32,113,29,46,118,46,2
34,130,32,142,34,124,143,31,124,31,44,142,47,2
27,127,27,129,30,124,135,30,119,31,44,133,44,2
37,120,40,109,34,122,125,36,118,34,48,125,48,2
91,91,91,70,83,96,83,58,104,63,56,107,49,2
79,88,71,70,73,97,98,45,119,40,42,129,44,2
95,101,73,90,75,97,108,37,119,77,53,116,44,2
37,120,37,120,36,118,125,34,118,37,48,125,48,2
34,111,29,113,29,122,135,29,122,29,41,146,41,2
71,89,40,111,89,98,83,59,98,107,84,74,71,2
32,112,71,89,30,110,135,34,110,31,44,133,44,2
37,105,29,136,46,102,120,31,115,42,50,96,46,2
66,106,34,109,87,96,103,34,104,83,75,83,55,2
95,104,79,81,103,109,71,68,89,104,74,74,70,2
32,119,32,135,31,110,140,31,114,31,47,128,44,2
37,130,32,135,34,129,140,34,124,31,44,135,47,2
29,100,34,104,40,92,107,29,104,40,46,113,39,2
34,110,73,79,29,114,133,37,114,31,47,124,50,2
31,125,34,135,31,128,132,31,118,34,44,125,44,2
34,112,34,125,40,105,113,37,114,46,53,101,50,2
83,96,34,144,95,93,79,42,114,88,78,76,63,2
29,122,42,78,27,123,133,32,113,27,43,133,43,2
34,118,29,135,45,104,146,27,134,49,52,100,46,2
37,117,29,133,45,105,135,32,130,43,50,111,44,2
103,113,103,85,103,109,83,103,104,100,82,81,82,3
103,104,99,79,113,112,85,100,104,112,92,90,87,3
103,108,112,96,103,113,96,121,123,104,86,92,78,3
98,102,81,65,99,104,78,91,96,99,79,83,79,3
98,102,94,79,99,104,81,99,108,95,84,83,88,3
108,114,108,90,115,114,90,111,119,106,92,87,88,3
115,114,115,90,111,115,87,102,106,99,84,78,84,3
111,118,111,92,113,117,96,118,122,117,92,94,92,3
111,109,111,87,113,122,89,109,117,117,92,86,87,3
96,100,100,85,95,101,83,103,110,106,93,90,93,3
102,101,102,83,106,115,87,102,115,103,84,88,88,3
107,109,103,83,100,104,85,104,108,99,83,86,79,3
100,104,67,41,99,105,68,66,68,97,78,69,60,3
115,124,115,90,115,120,87,94,102,95,80,78,76,3
91,96,113,96,99,105,94,117,124,106,93,97,93,3
99,105,99,79,102,110,87,106,114,102,88,94,88,3
102,106,98,79,107,118,88,107,113,107,79,83,79,3
99,105,99,86,102,105,87,102,110,102,88,91,88,3
102,102,94,79,103,104,78,99,104,107,84,79,84,3
120,119,111,87,120,120,91,111,111,116,88,92,88,3
97,101,102,87,94,102,91,102,106,99,84,96,84,3
107,113,116,96,111,113,92,121,123,118,99,96,95,3
107,113,107,88,107,113,92,107,109,104,86,85,86,3
87,93,34,137,96,104,85,87,92,103,92,86,92,3
108,119,108,90,106,114,90,111,119,102,88,91,92,3
103,105,112,90,102,105,101,120,124,89,88,98,97,3
104,104,104,89,103,110,86,103,105,106,89,90,89,3
109,117,113,92,112,119,94,112,119,115,89,90,89,3
100,108,96,81,99,101,79,95,101,106,89,87,85,3
99,104,99,75,100,104,81,100,96,103,83,79,83,3
103,108,99,81,103,109,79,91,93,79,70,63,70,3
115,114,120,97,115,120,98,120,120,116,101,96,101,3
111,120,106,87,103,113,85,107,113,111,88,83,84,3
102,105,102,83,102,115,91,102,111,107,88,88,88,3
99,104,99,83,104,112,85,104,104,108,92,86,87,3
107,109,99,79,104,112,89,100,96,103,87,83,83,3
111,113,111,92,109,112,89,109,112,108,96,90,92,3
81,102,106,91,107,118,96,116,128,99,75,92,75,3
107,113,112,92,107,113,87,107,109,109,90,85,90,3
103,104,103,88,103,100,79,99,104,96,82,78,82,3
111,109,107,87,109,104,85,109,112,103,87,90,92,3
95,101,95,83,97,97,80,111,114,106,92,94,92,3
103,108,68,59,116,123,79,91,93,113,86,100,82,3
107,108,107,88,111,113,92,111,118,104,95,89,95,3
117,114,112,90,115,114,87,106,114,102,84,83,88,3
95,100,103,83,104,104,85,100,104,103,83,83,83,3
118,117,113,96,117,119,94,112,114,115,97,97,97,3
94,94,98,83,95,96,81,99,104,95,79,79,84,3
109,112,113,92,108,119,86,108,114,120,97,97,89,3
106,106,106,87,103,113,85,103,108,103,88,83,84,3
113,122,113,89,112,119,98,112,119,115,93,97,93,3
103,109,107,87,100,108,85,104,108,99,87,86,87,3
98,111,98,87,103,108,85,99,108,107,79,87,84,3
112,114,117,94,115,114,94,111,110,106,80,76,76,3
113,112,109,89,112,119,90,112,119,115,93,94,97,3
111,114,115,90,106,115,91,115,120,107,97,96,101,3
107,109,107,92,109,112,89,109,112,108,83,90,87,3
111,114,106,90,106,111,91,111,120,112,92,92,92,3
111,109,103,83,100,108,89,104,112,95,92,90,92,3
75,83,75,78,99,104,71,99,109,118,82,92,78,3
102,105,106,87,102,111,83,102,115,99,84,85,88,3
112,114,117,101,120,119,97,120,129,115,84,94,84,3
100,100,56,96,103,114,83,81,93,111,93,90,89,3
103,104,99,81,99,109,83,99,104,104,86,85,86,3
113,127,113,92,112,114,98,112,119,111,97,94,93,3
115,119,115,94,115,125,94,111,111,112,92,96,92,3
103,105,108,90,106,114,90,115,114,106,92,87,92,3
107,109,107,87,96,104,85,109,112,99,87,86,92,3
107,108,107,88,107,113,87,107,109,96,90,85,86,3
109,117,113,96,117,124,94,108,114,111,89,90,85,3
102,102,98,87,107,113,81,103,108,111,88,87,88,3
95,105,95,79,92,101,80,97,110,98,88,87,92,3
103,113,107,88,107,109,92,107,113,79,86,85,90,3
100,104,100,81,99,101,79,95,105,97,85,87,85,3
117,119,108,90,111,110,80,92,97,85,64,61,60,3
98,111,102,87,103,113,88,112,118,107,93,87,93,3
103,109,95,92,104,108,89,96,104,95,79,90,71,3
112,122,107,85,111,113,92,111,118,109,90,92,90,3
103,113,107,92,107,109,92,107,113,104,90,89,90,3
103,109,103,83,100,104,85,104,108,103,87,83,92,3
108,119,108,86,120,119,97,120,124,131,92,98,88,3
102,115,98,79,103,104,85,95,96,103,84,79,84,3
