@relation satimage

@attribute Sp11 numeric
@attribute Sp12 numeric
@attribute Sp16 numeric
@attribute Sp26 numeric
@attribute Sp28 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp37 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Sp44 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
47,34,34,118,50,121,36,122,125,48,34,44,118,129,2
44,37,37,122,50,125,36,118,128,48,34,48,118,125,2
46,34,32,124,46,124,34,119,131,44,34,44,114,126,2
41,34,29,104,43,114,29,108,114,44,34,44,109,112,2
53,40,29,104,46,139,31,128,135,71,83,55,113,137,2
63,58,34,100,78,78,56,104,96,92,103,92,105,79,2
56,48,54,78,50,87,37,105,115,41,31,44,102,102,2
44,34,37,106,41,113,29,115,120,40,31,43,104,114,2
46,34,34,114,47,122,37,114,119,47,31,47,115,113,2
43,32,32,130,46,142,32,135,142,44,34,44,129,143,2
67,71,43,98,64,83,59,98,91,92,107,84,104,78,2
44,31,31,128,46,132,31,128,135,48,37,44,118,129,2
44,34,34,125,44,139,34,125,135,43,31,43,128,125,2
40,31,29,104,44,125,29,113,129,46,34,46,104,129,2
44,32,34,112,46,114,34,112,111,46,34,49,110,116,2
44,31,29,108,40,125,29,113,132,41,37,41,104,125,2
46,29,31,128,44,129,34,128,129,49,37,43,138,133,2
53,51,83,118,63,96,95,100,79,49,34,49,117,107,2
78,96,96,105,71,90,57,105,101,53,49,47,119,133,2
46,32,32,124,44,140,34,124,136,47,34,44,136,139,2
46,32,34,119,44,136,31,124,136,47,31,44,125,135,2
47,37,37,104,40,107,31,104,114,44,29,44,104,104,2
41,29,29,108,43,129,32,108,122,52,40,52,90,75,2
44,32,32,117,43,140,29,127,133,52,45,46,124,139,2
46,34,32,119,42,135,30,110,139,44,31,44,114,133,2
47,40,40,106,60,91,69,94,79,68,71,71,87,59,2
64,73,55,87,68,70,75,83,63,67,72,67,77,54,2
46,36,31,113,44,137,32,139,141,78,83,63,108,144,2
50,45,34,118,51,104,37,113,116,43,32,49,122,100,2
46,29,29,135,42,142,30,124,135,44,29,44,129,143,2
44,32,34,104,43,107,32,100,107,46,32,39,101,113,2
48,40,45,122,49,118,43,104,103,46,34,49,114,116,2
43,31,29,123,44,125,34,118,121,46,34,49,122,125,2
44,34,31,133,43,139,31,128,135,44,29,44,134,129,2
46,34,34,114,52,113,37,105,113,47,37,44,110,111,2
46,32,34,114,53,97,63,85,73,68,73,64,74,54,2
56,70,54,110,47,122,31,114,136,60,89,53,106,128,2
43,31,29,104,44,104,32,109,112,43,29,43,100,103,2
44,32,40,112,43,125,29,108,122,46,32,42,101,127,2
46,40,30,110,44,143,29,135,150,50,40,50,111,142,2
52,51,84,114,57,94,92,101,80,44,37,50,111,79,2
57,63,49,125,47,135,34,125,135,46,31,43,139,143,2
46,30,32,114,44,133,31,114,133,47,34,44,115,131,2
44,31,31,106,47,116,31,111,124,46,34,43,104,121,2
44,32,32,112,46,133,32,112,133,46,32,46,119,135,2
46,34,32,129,44,133,34,124,136,44,31,47,131,139,2
42,30,30,135,44,143,34,129,143,44,31,44,136,142,2
71,83,51,92,78,74,56,108,103,79,95,79,93,79,2
71,75,75,96,56,100,40,112,114,46,37,46,119,131,2
44,34,34,120,44,139,34,131,135,46,31,43,133,135,2
47,37,34,115,47,124,34,120,120,46,36,46,118,121,2
42,32,34,124,44,122,34,114,126,44,31,47,125,124,2
53,45,34,113,44,137,32,139,150,46,32,52,112,122,2
48,37,34,122,46,125,32,117,129,46,34,49,124,124,2
49,37,34,129,44,140,34,124,133,47,31,44,125,135,2
44,32,34,133,46,133,32,122,125,46,30,46,124,131,2
44,31,31,133,46,139,31,133,139,48,34,44,128,137,2
53,48,45,104,51,108,34,104,108,63,56,46,104,111,2
53,59,31,108,60,99,51,104,114,67,99,67,100,87,2
44,29,29,104,40,132,29,113,128,41,32,44,109,129,2
50,36,36,96,55,96,64,104,92,66,79,63,104,96,2
49,34,34,114,46,116,37,110,113,50,40,53,110,94,2
59,54,48,89,47,115,29,114,129,44,37,50,102,120,2
49,45,42,93,50,80,34,82,83,47,31,47,94,87,2
48,37,34,117,49,118,34,117,122,49,37,49,110,116,2
46,36,31,104,48,112,29,109,121,46,32,43,104,118,2
44,31,37,125,44,131,40,115,113,46,34,46,128,121,2
56,42,32,101,47,133,34,124,143,72,81,57,115,142,2
47,37,34,104,43,114,29,113,114,44,32,44,104,104,2
49,34,37,114,47,119,34,110,119,47,34,47,111,105,2
53,46,34,118,43,139,29,122,135,51,45,44,128,146,2
67,75,75,104,49,114,34,122,125,46,32,46,119,131,2
46,36,34,118,51,112,40,113,112,46,34,46,112,111,2
43,29,29,128,41,146,27,134,137,52,43,46,117,151,2
55,48,32,100,59,107,32,108,114,75,84,75,101,113,2
46,37,34,105,49,116,37,110,116,44,37,47,110,111,2
44,34,56,131,44,120,73,106,83,43,31,46,118,103,2
44,31,31,128,46,132,39,122,121,48,32,48,123,125,2
42,34,34,114,47,126,37,114,122,47,31,47,120,120,2
71,87,103,104,79,79,107,109,87,49,37,49,117,85,2
48,34,34,117,46,122,32,122,125,46,32,46,119,127,2
53,46,37,100,43,117,29,108,121,48,34,48,104,121,2
47,40,31,106,50,128,31,111,131,60,83,60,100,114,2
50,43,34,115,50,116,31,131,142,46,39,53,108,128,2
44,34,31,120,44,135,31,125,135,43,31,43,128,135,2
47,37,34,115,47,142,31,131,142,68,68,50,118,143,2
43,29,29,134,41,137,27,123,129,46,29,43,133,147,2
46,32,30,110,44,126,29,105,119,47,34,50,106,116,2
46,34,34,105,49,113,37,114,120,47,46,53,101,101,2
43,29,40,119,46,113,45,82,72,47,37,50,101,94,2
47,31,34,133,46,143,31,133,139,44,32,44,128,129,2
44,32,34,112,46,133,32,112,133,46,30,42,114,139,2
44,34,37,111,50,105,43,106,102,56,51,64,96,70,2
46,34,36,118,48,112,37,113,116,46,34,49,112,114,2
41,37,32,100,46,107,32,104,114,46,34,49,97,101,2
50,53,37,98,57,98,55,111,102,64,75,68,83,63,2
44,31,31,111,44,128,31,115,131,50,36,43,118,114,2
44,34,32,104,43,107,32,100,103,39,30,42,105,116,2
51,45,37,122,52,114,37,117,122,42,34,46,119,109,2
47,31,34,133,43,143,31,133,150,44,34,44,134,141,2
44,29,34,98,60,79,77,94,72,68,83,71,91,63,2
44,29,37,108,46,122,43,92,92,52,48,59,90,64,2
53,53,53,90,44,98,31,98,113,46,36,43,108,121,2
55,51,37,96,63,103,34,127,144,79,95,71,93,120,2
42,30,30,124,44,143,34,124,143,44,29,44,136,139,2
89,106,75,111,76,83,40,115,116,84,95,80,100,96,2
46,34,34,110,49,116,40,110,113,47,37,47,114,119,2
44,37,37,104,40,110,31,104,107,48,29,44,100,104,2
41,27,32,122,43,129,29,117,133,42,30,42,119,127,2
48,37,58,117,49,125,49,112,107,46,37,46,110,109,2
44,32,32,138,46,144,32,133,136,46,32,46,130,139,2
46,36,39,123,48,129,37,118,116,46,29,43,122,129,2
46,34,34,128,48,125,32,113,121,46,29,46,112,118,2
49,40,37,101,50,101,37,110,122,68,77,64,98,98,2
66,71,96,110,75,79,99,105,83,47,40,57,105,80,2
44,34,31,128,43,135,34,133,132,48,34,48,123,129,2
46,34,31,128,41,150,32,139,154,52,40,52,117,151,2
48,37,64,108,52,92,67,80,59,59,63,67,86,60,2
46,34,34,119,44,129,34,114,126,44,31,44,120,124,2
46,29,27,110,46,142,30,124,146,42,29,42,119,140,2
44,34,34,104,46,107,36,104,114,55,48,44,104,112,2
44,31,31,133,43,135,29,128,132,48,32,44,123,125,2
79,99,99,117,63,85,96,104,78,46,34,52,110,75,2
60,94,98,108,53,92,95,108,88,44,32,48,113,104,2
44,34,34,131,44,131,31,120,128,46,31,46,122,125,2
47,34,34,118,50,121,36,122,121,48,34,48,118,129,2
48,34,37,127,46,125,34,122,125,46,32,46,130,131,2
51,45,29,117,46,122,49,112,118,67,108,56,110,105,2
76,77,40,100,64,96,36,122,139,84,95,71,93,108,2
51,45,29,84,52,100,29,117,133,59,54,59,90,116,2
43,31,29,139,44,141,32,134,141,46,32,46,138,144,2
46,32,34,119,42,129,34,114,129,44,31,44,120,128,2
40,31,42,123,44,116,45,85,71,43,27,43,117,133,2
46,36,34,113,48,125,37,118,125,46,37,49,112,122,2
50,46,31,96,50,96,36,104,107,44,32,51,96,100,2
42,32,32,124,44,133,31,114,122,47,40,44,131,128,2
74,75,49,102,53,116,29,125,135,80,95,64,104,139,2
46,31,31,139,44,146,29,134,146,46,34,43,133,144,2
46,34,36,118,48,121,34,118,125,46,32,46,117,122,2
53,66,94,118,46,107,75,104,92,44,32,44,118,125,2
63,63,37,94,57,113,31,131,142,84,91,68,100,132,2
40,29,27,105,42,127,30,110,127,44,31,44,110,126,2
57,53,49,94,41,113,37,102,102,43,31,40,108,117,2
50,45,68,109,63,75,83,85,67,46,32,52,92,59,2
59,58,91,117,49,111,71,100,85,46,37,46,119,98,2
43,34,48,113,44,129,34,113,125,49,40,46,112,133,2
43,32,32,105,42,116,32,105,109,44,29,44,101,104,2
49,32,32,119,46,127,34,114,124,44,34,44,114,129,2
50,40,43,96,68,70,75,87,63,67,72,67,74,54,2
57,55,55,91,53,96,36,100,107,48,37,51,100,108,2
44,32,29,104,46,129,29,108,129,52,40,52,97,98,2
49,37,40,114,44,119,37,105,111,47,37,47,111,105,2
67,72,58,108,49,125,32,127,133,46,34,42,130,139,2
50,36,36,118,48,125,34,118,129,46,32,46,122,125,2
42,34,34,120,44,128,34,115,124,46,34,46,122,121,2
47,37,37,115,44,120,31,106,105,43,31,43,113,114,2
40,31,31,100,44,104,34,104,104,49,40,43,104,107,2
50,37,29,102,50,113,37,106,116,43,31,50,100,78,2
43,31,34,123,44,129,37,123,129,46,32,46,122,129,2
46,29,29,130,42,127,34,110,120,44,31,44,124,122,2
74,79,63,119,49,131,34,130,135,44,31,44,129,140,2
43,29,32,90,59,75,70,86,64,70,84,74,85,73,2
46,29,40,110,46,120,40,97,101,42,29,42,110,122,2
44,31,29,115,47,124,37,106,124,50,48,50,96,88,2
51,40,34,108,46,122,40,96,100,42,32,46,110,120,2
52,53,40,110,46,135,30,119,139,44,31,44,110,140,2
43,32,32,130,42,142,32,130,142,47,37,44,124,143,2
63,56,34,93,56,105,37,114,120,89,102,67,89,108,2
63,77,73,110,47,122,37,119,129,47,34,47,125,131,2
47,31,31,133,50,132,34,128,135,44,32,48,128,133,2
44,29,37,106,50,109,55,98,91,56,61,56,91,85,2
57,60,92,111,64,79,98,102,79,50,36,53,113,78,2
75,81,45,105,67,80,43,97,108,97,111,80,98,83,2
42,32,32,124,44,136,34,119,133,44,31,47,125,128,2
43,29,31,123,41,133,32,113,116,43,27,43,122,129,2
42,32,32,129,44,140,34,119,136,47,34,47,125,135,2
43,29,29,124,42,139,32,119,127,50,43,44,124,133,2
44,32,29,122,46,118,34,112,118,42,32,42,110,116,2
44,27,29,133,46,147,29,133,140,42,30,42,130,135,2
43,31,29,104,44,121,29,104,121,43,32,46,104,114,2
44,34,34,125,44,128,34,120,124,46,31,46,118,121,2
44,37,32,108,46,144,32,133,144,71,77,56,114,146,2
52,40,40,85,63,73,84,89,73,72,94,76,98,76,2
44,34,40,122,46,125,39,122,117,44,34,44,123,129,2
49,37,40,93,60,83,71,85,73,68,81,72,86,76,2
44,34,34,131,47,139,31,136,139,46,31,46,133,139,2
64,62,59,104,71,78,79,100,81,84,103,71,93,71,2
46,37,45,124,44,126,43,110,115,44,31,44,120,113,2
50,43,31,106,47,120,31,131,135,50,39,50,113,135,2
44,31,34,125,47,124,34,115,120,43,29,46,122,114,2
46,30,32,110,42,129,34,110,122,44,29,41,111,124,2
46,32,32,114,42,139,30,114,135,44,31,44,114,133,2
46,29,29,130,46,135,32,124,131,44,34,44,124,136,2
44,34,37,106,47,113,34,106,113,40,29,43,108,99,2
80,85,85,100,56,103,54,104,92,44,34,44,123,121,2
75,79,48,92,74,85,49,104,107,71,84,75,97,94,2
44,34,34,125,47,135,31,125,128,43,29,46,118,121,2
47,31,37,108,46,103,39,91,96,41,32,44,109,100,2
48,34,34,122,46,125,29,122,129,46,30,46,114,135,2
44,34,34,136,44,135,31,120,131,46,31,46,122,128,2
43,31,31,145,44,150,27,134,146,49,32,46,138,151,2
68,68,54,128,44,129,37,118,121,43,34,43,122,136,2
50,40,34,139,46,146,31,139,146,41,32,44,139,150,2
47,34,37,118,46,121,36,118,121,48,34,51,118,112,2
53,53,43,115,44,113,31,106,116,43,29,43,122,128,2
53,45,36,100,48,108,37,104,112,46,32,46,104,114,2
44,31,31,128,43,132,31,118,125,44,34,44,118,121,2
46,34,40,119,46,131,48,110,105,44,37,44,124,133,2
53,75,95,113,51,104,87,104,83,46,32,46,112,114,2
44,34,31,125,44,135,31,120,131,50,31,46,128,132,2
47,37,37,98,57,102,69,102,87,68,75,71,83,59,2
64,73,102,113,71,81,103,108,88,48,37,59,104,79,2
67,75,63,125,47,135,34,131,135,46,31,46,133,146,2
47,34,31,118,46,121,36,118,121,44,34,48,118,121,2
47,37,29,102,44,120,31,115,124,50,42,50,96,107,2
60,54,57,100,48,104,37,104,104,70,79,74,96,100,2
44,29,29,122,43,128,29,122,128,41,27,41,134,129,2
46,31,31,134,44,141,34,139,146,63,56,46,127,144,2
46,34,29,104,44,146,27,134,146,56,49,52,104,133,2
46,31,34,128,44,125,29,123,125,46,29,46,122,118,2
42,30,30,114,44,133,29,114,136,44,31,44,115,124,2
60,60,53,111,44,124,29,106,113,43,29,43,122,128,2
43,31,31,134,48,129,37,123,125,46,29,46,127,125,2
44,31,40,128,46,121,45,108,103,48,34,48,118,112,2
71,83,72,100,56,107,37,122,125,49,37,46,130,135,2
64,69,49,113,46,146,31,139,143,51,45,44,128,150,2
41,32,32,104,46,114,27,108,129,49,37,52,97,105,2
46,34,37,97,53,90,56,85,83,64,73,68,90,72,2
52,34,34,110,46,116,37,114,116,47,40,50,105,111,2
46,32,32,119,46,127,34,119,135,47,37,53,114,97,2
48,37,32,104,46,114,32,104,111,71,81,59,101,116,2
44,32,34,122,49,125,32,117,125,49,40,46,114,131,2
53,45,36,118,51,100,37,123,129,46,32,49,112,103,2
47,34,37,113,50,103,51,100,92,59,51,63,85,62,2
43,29,31,118,44,121,37,118,121,49,34,49,117,125,2
46,30,30,119,44,140,29,119,133,44,31,44,115,113,2
44,34,34,122,46,125,34,118,121,44,32,48,118,112,2
82,91,79,105,52,124,37,130,131,44,31,44,129,143,2
51,42,37,122,56,100,56,88,74,59,60,63,79,57,2
42,34,32,124,44,143,31,124,143,47,31,44,131,139,2
47,40,43,122,50,117,45,113,107,44,34,48,118,116,2
47,40,31,113,50,135,29,133,135,48,37,51,109,116,2
44,37,37,112,52,114,40,112,125,52,54,49,110,135,2
56,42,34,101,53,101,49,93,90,72,85,64,86,68,2
43,36,34,109,41,116,32,104,121,46,32,46,100,107,2
57,55,46,96,46,107,31,108,117,51,32,48,104,112,2
49,51,73,114,47,122,63,97,90,47,37,50,98,91,2
51,40,51,88,66,70,71,80,59,67,70,63,75,53,2
46,34,32,97,52,101,40,97,105,53,49,60,85,73,2
49,37,32,130,42,139,32,135,139,44,34,44,124,140,2
71,81,51,89,74,94,43,105,115,72,81,76,98,98,2
59,63,63,101,53,76,60,74,55,44,31,44,98,57,2
46,34,34,119,44,136,34,124,136,44,31,47,131,135,2
47,37,37,118,46,125,34,118,125,48,37,48,123,125,2
43,29,31,128,44,141,32,128,137,78,87,63,104,129,2
47,34,34,133,43,146,31,139,143,44,32,44,145,150,2
53,49,37,115,44,135,34,125,135,64,64,46,122,135,2
42,30,34,110,44,136,29,114,133,44,31,47,111,124,2
71,77,42,93,63,90,37,119,133,80,89,72,94,113,2
46,32,34,110,46,116,34,110,116,44,31,47,114,122,2
44,43,43,115,50,102,40,115,120,46,36,50,122,107,2
46,32,46,110,42,135,34,110,124,44,31,44,110,136,2
44,34,34,131,41,139,40,120,120,43,31,43,128,132,2
46,32,32,124,42,135,32,119,135,44,34,44,124,136,2
48,34,32,127,49,133,34,127,129,42,34,42,124,135,2
52,49,79,110,67,83,95,97,75,70,79,78,97,76,2
47,34,34,139,43,139,31,133,139,44,29,44,134,141,2
48,34,58,112,46,133,46,112,114,42,32,42,110,135,2
48,37,58,122,49,125,43,117,111,46,34,46,119,124,2
50,34,39,100,63,67,75,81,62,66,63,66,80,59,2
78,87,56,105,75,79,45,105,105,93,115,89,105,80,2
47,40,37,125,44,131,34,120,135,43,31,43,133,139,2
57,49,31,100,50,132,29,133,143,75,87,63,104,137,2
75,91,88,93,67,80,63,97,90,57,49,50,125,135,2
46,34,31,118,44,129,34,123,133,46,34,46,117,129,2
52,45,40,119,50,115,34,129,143,44,31,50,115,116,2
41,31,40,128,46,132,51,113,103,48,34,48,128,125,2
48,32,32,133,46,136,32,133,136,46,32,46,124,139,2
43,32,32,114,52,105,60,97,83,60,63,67,78,51,2
53,48,34,85,51,112,29,128,146,56,53,56,84,100,2
48,29,29,96,49,92,32,104,107,46,32,49,97,113,2
42,28,32,101,50,104,40,93,94,41,34,44,115,105,2
44,34,37,117,46,125,32,117,122,46,37,46,124,139,2
46,34,37,114,47,126,34,114,126,47,34,47,120,120,2
59,51,32,97,53,115,34,105,115,76,85,68,106,113,2
50,51,87,123,59,92,91,100,79,46,34,49,117,111,2
80,91,91,96,67,83,58,104,100,66,63,56,108,125,2
44,34,37,125,47,124,34,115,124,46,34,50,118,121,2
64,94,89,100,46,103,36,104,121,63,87,51,113,133,2
53,49,49,98,44,102,46,102,102,40,29,43,104,96,2
47,37,40,100,64,81,71,91,70,67,75,67,77,58,2
47,31,31,133,46,139,31,133,143,44,32,44,128,133,2
46,31,34,104,59,83,64,85,67,63,56,66,88,59,2
44,37,32,108,49,125,34,112,133,49,45,46,119,139,2
44,31,31,122,43,135,31,122,125,51,42,55,113,100,2
44,34,37,125,47,139,31,131,135,43,31,46,133,135,2
48,37,32,104,49,122,29,138,140,49,40,52,105,135,2
71,87,61,93,75,83,48,104,108,70,79,70,92,85,2
44,34,29,133,43,144,32,138,144,42,32,42,130,142,2
44,32,32,100,43,103,32,100,107,42,30,42,105,109,2
46,42,48,113,51,71,45,74,62,43,27,43,117,89,2
47,37,31,125,47,135,31,131,135,46,36,46,128,135,2
46,34,36,104,44,112,37,104,116,59,49,46,108,107,2
44,31,31,115,47,131,34,111,128,60,64,53,104,128,2
46,32,40,110,44,122,37,110,119,41,29,44,106,113,2
79,91,107,117,66,85,96,104,81,46,37,52,110,79,2
50,40,46,122,53,103,36,118,128,48,37,48,118,100,2
46,32,30,124,47,133,43,114,119,57,55,60,102,65,2
43,29,34,109,44,112,37,104,100,43,32,40,100,107,2
44,34,34,131,47,139,31,125,139,43,29,46,133,143,2
43,31,34,118,44,125,32,118,129,52,53,49,112,133,2
49,34,34,119,46,127,34,124,124,47,37,47,119,126,2
46,32,32,130,46,142,32,130,142,44,34,44,124,140,2
46,29,32,119,42,157,30,140,150,50,43,44,129,150,2
68,77,73,96,64,78,75,83,70,67,75,67,77,54,2
47,37,34,118,43,121,36,118,128,51,37,48,113,116,2
78,83,56,93,71,79,42,114,120,78,88,78,93,90,2
44,34,31,136,47,139,31,125,135,46,31,46,139,135,2
46,34,34,130,46,124,37,119,127,47,34,47,114,122,2
50,49,37,102,50,102,31,111,120,43,31,50,96,96,2
53,56,92,120,64,83,102,106,83,46,34,50,113,81,2
49,34,49,110,52,109,70,101,83,60,63,70,97,76,2
56,71,87,110,49,101,73,97,79,44,29,44,114,122,2
67,81,77,97,53,108,40,119,122,47,34,47,131,135,2
40,29,31,109,44,121,32,104,116,46,34,46,104,122,2
46,32,32,101,46,116,32,101,116,74,79,53,105,115,2
44,29,29,106,47,116,49,98,94,50,45,64,91,70,2
56,54,54,85,63,92,37,100,104,66,79,70,92,78,2
46,31,31,134,44,137,34,128,133,46,32,46,133,136,2
44,31,31,139,43,143,29,133,143,44,29,44,139,141,2
47,31,31,133,46,143,31,133,143,44,34,44,134,146,2
46,32,30,110,44,140,31,114,133,47,31,47,111,128,2
44,34,34,131,44,139,31,125,139,46,31,46,133,135,2
44,31,34,125,47,135,31,125,135,46,31,50,133,132,2
50,31,34,128,48,133,34,123,133,46,32,49,127,129,2
50,31,31,134,48,133,32,134,133,46,32,46,127,133,2
47,34,31,102,47,113,34,106,116,46,34,46,100,114,2
52,54,45,105,44,136,31,110,140,53,59,50,115,131,2
46,27,29,97,52,98,63,90,75,63,71,70,89,73,2
59,60,49,119,46,131,34,119,131,44,34,42,124,133,2
44,31,31,108,50,107,57,96,96,55,64,59,100,87,2
50,40,69,118,53,103,83,100,78,48,34,48,118,96,2
44,31,31,133,46,135,31,122,132,44,32,44,123,129,2
52,43,37,105,52,105,32,124,135,44,37,44,105,111,2
46,32,32,124,44,140,34,124,140,47,31,47,131,139,2
48,34,37,104,43,114,34,104,118,46,32,46,101,120,2
63,58,95,117,52,107,79,100,81,46,37,52,110,83,2
80,89,89,96,71,74,68,100,88,59,58,51,113,129,2
44,31,29,118,43,143,29,133,139,51,45,48,123,137,2
47,34,31,128,46,135,31,133,143,44,37,44,139,146,2
44,34,37,108,46,107,34,104,107,56,42,46,93,98,2
83,95,91,97,53,108,37,119,126,76,77,53,115,135,2
44,31,34,113,43,121,45,100,99,41,29,44,113,112,2
51,32,34,104,46,111,32,104,114,59,51,46,101,116,2
44,29,27,104,46,133,27,133,151,59,48,52,110,142,2
46,29,32,119,42,120,34,110,116,44,31,44,114,126,2
48,34,32,117,46,129,34,122,125,46,34,46,130,124,2
46,34,34,104,44,112,34,109,112,74,83,59,104,114,2
57,88,92,102,50,98,66,106,91,43,34,43,118,125,2
44,29,34,138,46,144,32,138,144,42,34,46,130,142,2
46,37,51,114,47,115,60,105,94,44,37,44,115,109,2
44,34,32,112,49,125,34,117,125,46,40,49,105,120,2
46,48,36,113,44,133,37,118,133,59,79,46,112,118,2
47,31,31,118,43,143,31,133,139,63,58,48,128,141,2
63,73,60,119,42,129,34,124,136,47,34,44,131,135,2
43,27,27,124,42,135,30,119,127,44,31,44,119,115,2
49,40,32,97,46,113,30,101,113,44,34,50,110,126,2
59,48,37,105,42,129,29,119,136,50,46,44,111,124,2
44,29,32,92,43,107,29,104,107,49,40,46,110,113,2
71,83,79,93,63,71,75,77,62,74,91,70,84,55,2
50,37,40,115,47,105,37,94,87,43,29,43,108,103,2
44,34,37,118,46,128,34,122,125,48,40,48,113,125,2
50,43,40,94,60,91,69,98,87,84,95,71,100,81,2
51,45,37,112,52,103,37,117,122,49,34,49,105,105,2
44,32,29,138,49,151,29,138,151,46,40,42,135,150,2
47,34,34,113,43,128,39,108,114,59,68,55,100,92,2
48,37,40,127,46,129,37,112,118,46,32,46,119,124,2
44,34,32,138,46,144,32,133,144,46,32,46,135,142,2
47,40,40,106,47,87,34,90,87,43,29,46,104,96,2
80,89,85,96,68,88,54,108,103,51,45,44,128,129,2
42,32,32,124,44,136,34,129,136,47,31,47,125,135,2
66,79,79,97,59,98,45,119,116,47,40,42,119,136,2
44,34,37,122,46,136,32,122,136,42,32,46,124,135,2
42,29,27,111,41,128,31,106,124,40,31,40,113,128,2
44,31,34,131,47,139,34,131,139,46,31,46,133,143,2
46,34,37,114,47,122,37,114,126,44,34,47,120,124,2
78,88,63,94,72,76,49,115,113,80,91,84,96,85,2
40,31,31,104,44,104,32,109,104,43,32,43,104,107,2
46,31,31,139,44,154,29,145,150,52,37,46,138,151,2
44,31,31,133,46,132,34,122,128,44,32,44,128,125,2
47,34,37,120,44,124,37,115,120,46,36,46,122,125,2
46,34,36,123,44,121,34,118,112,46,32,46,112,114,2
46,34,34,114,47,126,34,119,126,44,34,47,115,124,2
43,31,29,123,44,137,32,123,129,52,43,49,117,140,2
63,57,42,124,44,140,34,129,143,47,34,50,131,135,2
71,79,68,113,44,129,34,123,129,43,32,43,127,133,2
43,31,31,139,44,146,29,134,141,46,29,46,133,147,2
68,66,37,96,60,103,34,104,110,75,83,75,100,108,2
48,37,29,104,46,118,34,104,114,46,32,42,101,116,2
44,37,32,112,52,122,29,138,151,46,37,52,110,139,2
48,29,32,112,46,118,34,112,114,42,34,46,110,116,2
46,37,37,110,60,94,79,97,80,68,77,68,78,61,2
56,54,45,118,51,104,37,128,137,46,29,46,122,114,2
44,31,31,106,44,124,29,111,128,43,36,46,108,125,2
43,32,34,105,59,83,66,79,64,67,71,67,67,55,2
49,34,34,105,49,120,37,105,116,67,71,50,97,111,2
50,62,66,118,43,125,48,108,107,44,37,44,113,129,2
50,48,36,96,44,100,29,100,100,43,27,46,108,100,2
44,29,32,104,40,122,27,108,125,46,32,46,105,127,2
42,37,34,131,44,135,31,120,139,43,31,46,133,139,2
74,83,49,97,75,94,42,97,113,74,84,74,97,94,2
56,49,40,119,46,131,34,119,131,42,31,44,119,136,2
44,31,34,125,47,135,34,131,139,46,31,43,133,143,2
44,29,34,136,44,142,31,136,139,43,31,46,133,135,2
42,30,32,101,44,119,31,105,122,44,34,47,106,116,2
46,31,31,134,44,137,34,128,129,46,29,46,133,133,2
66,71,60,119,46,127,32,119,131,44,34,44,124,133,2
43,31,31,100,44,100,32,104,104,49,40,49,92,107,2
48,32,34,117,46,122,34,122,125,46,37,46,105,113,2
52,37,30,114,42,136,31,124,140,44,31,44,115,120,2
71,91,91,96,59,100,45,113,116,56,53,49,122,133,2
44,31,34,122,46,121,36,118,125,48,29,44,113,112,2
56,54,54,123,48,121,45,113,104,43,32,46,127,136,2
63,63,60,82,50,101,37,101,108,44,29,44,106,116,2
50,34,37,100,64,78,83,87,70,48,37,63,93,67,2
51,58,87,112,46,114,71,104,89,42,30,42,114,124,2
49,40,40,110,49,101,32,110,113,42,27,44,110,119,2
44,29,29,104,46,114,29,112,122,42,30,46,105,120,2
46,43,49,110,52,105,45,110,124,60,88,47,105,136,2
76,91,79,104,51,116,34,128,129,49,37,43,127,133,2
71,73,57,119,44,133,31,129,140,44,29,47,125,135,2
46,34,32,114,42,146,34,130,142,63,63,47,119,143,2
63,56,34,93,56,120,32,130,146,78,88,63,101,133,2
41,29,31,113,40,128,31,108,121,44,32,41,113,129,2
48,34,37,112,52,122,34,122,118,49,37,49,110,116,2
52,37,29,110,46,139,30,135,157,44,37,50,110,143,2
44,37,43,115,47,116,43,106,102,50,36,46,122,117,2
48,37,42,122,49,129,49,108,100,52,48,59,97,64,2
46,32,32,124,42,135,32,124,135,44,34,44,124,136,2
46,29,32,124,46,131,34,130,131,44,34,44,119,129,2
46,37,37,114,47,126,40,114,115,47,37,44,120,120,2
56,57,48,100,48,104,32,100,108,74,87,63,104,114,2
43,31,42,104,44,116,40,96,96,46,34,40,112,125,2
44,31,31,115,44,135,31,125,128,50,45,50,122,135,2
88,115,115,108,88,92,112,122,92,88,107,84,109,92,3
88,107,107,118,88,92,111,118,87,90,113,90,122,92,3
83,99,99,114,89,87,102,110,83,88,111,88,111,87,3
93,115,115,115,88,94,111,115,91,88,107,84,104,78,3
88,111,111,113,92,88,107,118,88,88,107,88,109,87,3
88,107,103,112,86,89,100,104,85,87,108,92,114,86,3
95,118,118,124,92,98,108,114,90,93,106,89,110,80,3
88,107,107,108,90,92,104,112,89,92,103,96,110,90,3
90,118,113,114,92,90,108,119,90,89,106,85,110,76,3
88,106,115,113,88,96,116,122,103,88,107,88,123,96,3
90,109,104,105,83,90,112,124,94,85,106,78,114,94,3
74,88,84,102,80,83,98,102,79,80,95,80,104,81,3
88,103,103,109,88,87,111,113,92,86,104,86,104,85,3
88,111,111,113,92,88,107,113,88,93,111,93,118,87,3
84,95,103,113,93,96,111,123,96,90,109,90,117,96,3
