@relation satimage

@attribute Sp13 numeric
@attribute Sp14 numeric
@attribute Sp15 numeric
@attribute Sp29 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp41 numeric
@attribute Sp44 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
125,135,44,31,34,128,135,137,128,48,133,2
104,92,53,45,37,128,137,136,122,52,114,2
118,129,48,32,34,122,129,124,105,59,83,2
101,119,44,34,31,111,124,107,104,46,121,2
125,135,44,34,36,118,121,121,118,48,121,2
86,72,63,40,37,119,129,135,125,44,131,2
110,129,42,29,29,111,128,121,104,40,132,2
117,122,46,40,30,135,157,126,110,44,143,2
129,143,42,31,29,136,146,103,118,43,143,2
118,112,51,37,43,104,103,127,114,49,116,2
109,121,44,34,29,112,122,120,105,46,120,2
89,87,47,46,31,111,120,117,96,50,96,2
112,133,46,30,34,110,124,133,110,44,136,2
94,83,60,83,79,100,81,83,93,63,71,2
139,146,44,32,32,138,144,146,130,46,142,2
100,100,44,32,29,104,107,101,110,39,113,2
104,89,59,51,73,97,79,136,114,47,122,2
124,136,44,31,34,131,135,139,133,43,135,2
115,124,44,36,36,122,125,125,118,44,129,2
128,132,46,32,34,123,133,136,127,46,129,2
110,111,47,55,69,94,79,70,87,68,59,2
139,143,43,34,32,134,141,144,138,46,144,2
122,128,40,27,32,113,116,147,122,43,129,2
135,142,46,34,34,124,140,139,131,47,139,2
115,113,50,45,36,118,128,125,118,51,100,2
102,83,60,48,36,104,121,96,113,44,133,2
100,74,80,83,72,96,83,81,100,56,107,2
111,105,50,61,71,91,70,62,77,67,58,2
114,122,47,31,34,115,120,135,122,50,114,2
133,151,43,30,30,124,135,136,124,44,133,2
97,90,53,34,34,125,135,146,139,43,143,2
96,74,63,77,42,114,120,80,93,63,90,2
133,132,43,37,34,123,133,125,117,49,129,2
113,132,40,29,29,113,129,114,108,43,129,2
128,135,43,34,32,128,129,129,117,46,129,2
123,129,44,34,34,122,125,116,105,49,113,2
115,116,50,39,45,113,107,129,118,48,116,2
96,70,71,45,34,128,129,125,127,43,133,2
124,133,44,31,31,131,139,135,128,46,132,2
108,129,43,48,63,90,75,73,89,74,73,2
119,135,46,31,31,114,133,131,111,44,128,2
114,127,42,56,63,85,73,65,74,68,54,2
119,131,46,34,34,114,126,120,120,44,120,2
125,135,47,31,31,139,143,154,145,44,150,2
118,128,43,37,32,128,137,118,104,49,122,2
96,79,75,34,40,117,114,131,119,46,131,2
83,70,56,37,37,104,104,70,96,63,100,2
112,111,46,37,37,110,116,119,105,47,111,2
117,125,46,34,32,124,139,101,110,44,136,2
119,126,47,34,37,120,124,121,118,46,128,2
136,146,44,29,31,133,135,129,128,44,129,2
130,131,49,34,34,114,126,131,120,44,124,2
118,129,44,40,34,112,133,124,119,46,139,2
110,127,46,27,34,110,122,128,111,44,124,2
118,125,46,32,34,113,125,125,112,46,133,2
119,133,44,31,31,131,142,85,118,43,143,2
119,136,42,31,31,120,128,132,122,46,125,2
93,79,56,71,43,97,108,87,98,64,83,2
134,141,44,32,32,133,136,142,124,46,139,2
104,100,51,32,34,127,133,135,124,42,139,2
108,121,50,37,64,93,75,129,108,52,92,2
122,125,43,32,32,135,139,133,124,44,140,2
118,125,50,34,37,118,121,122,122,49,122,2
108,121,43,29,32,104,116,118,104,40,122,2
97,108,44,59,69,98,87,74,100,68,81,2
83,70,60,54,37,100,104,63,92,74,78,2
117,133,43,30,30,124,146,129,119,44,140,2
133,144,43,34,32,130,142,133,124,44,143,2
98,83,57,75,75,83,63,58,77,67,54,2
110,116,49,37,37,114,119,124,115,47,113,2
123,133,44,27,29,117,133,135,119,42,127,2
104,110,40,32,34,104,104,92,104,43,107,2
120,120,64,51,87,104,81,129,123,59,92,2
97,98,52,56,71,85,73,68,86,76,76,2
104,100,59,63,71,80,59,57,75,63,53,2
128,135,46,34,37,123,129,125,122,46,129,2
83,78,53,37,32,100,108,78,104,46,114,2
131,135,44,29,31,133,150,146,134,48,141,2
100,78,68,68,75,77,62,74,84,63,55,2
104,83,84,67,96,104,78,131,110,71,75,2
108,114,49,32,30,119,139,136,110,44,140,2
139,141,44,32,32,138,144,120,130,42,142,2
125,128,47,31,31,139,146,150,139,44,150,2
133,143,46,32,32,134,137,144,133,46,136,2
106,105,53,71,75,87,63,54,74,67,54,2
104,107,43,34,32,109,104,107,104,43,107,2
100,108,48,32,32,104,114,113,101,46,116,2
110,83,63,66,94,111,87,132,118,46,107,2
112,118,46,34,34,110,116,122,114,47,122,2
124,143,44,31,31,136,139,143,133,46,135,2
127,136,46,34,37,119,131,136,129,44,136,2
93,79,56,63,37,119,133,76,94,57,113,2
123,129,44,34,34,117,125,109,105,46,120,2
112,107,74,70,95,97,75,80,97,82,76,2
112,125,46,30,32,114,135,140,114,44,133,2
131,135,47,31,31,139,143,141,139,44,146,2
101,111,44,34,34,106,116,110,100,43,114,2
81,67,71,60,49,104,100,116,119,46,131,2
133,136,46,34,32,124,135,140,124,44,136,2
113,125,51,32,46,112,114,135,110,42,135,2
104,104,51,32,32,104,111,83,101,46,116,2
133,139,46,32,32,123,129,129,112,46,125,2
128,137,44,29,29,127,133,105,124,42,139,2
97,101,52,71,84,89,73,72,98,76,76,2
139,143,43,27,29,134,141,151,133,46,147,2
134,137,44,34,32,133,144,79,114,42,146,2
133,143,46,32,32,128,137,78,104,49,129,2
100,79,88,71,96,104,81,124,110,75,79,2
120,131,44,34,36,122,121,125,123,44,121,2
139,146,43,29,27,134,146,151,138,46,151,2
122,125,49,34,48,110,105,136,124,44,133,2
93,105,49,49,56,85,83,72,90,72,72,2
115,124,44,29,29,122,128,146,134,41,129,2
113,103,71,58,91,100,79,125,117,49,111,2
91,85,53,32,34,104,108,100,104,46,111,2
117,129,49,34,37,130,127,126,114,47,126,2
85,71,67,40,34,122,125,131,119,42,131,2
130,139,42,31,31,114,122,120,131,47,128,2
114,116,46,63,79,97,80,65,78,68,61,2
110,116,49,37,34,110,119,120,111,47,105,2
113,114,43,32,32,109,112,107,100,40,107,2
82,72,52,40,34,82,83,105,94,44,87,2
120,124,44,34,34,118,125,116,123,48,125,2
101,104,47,31,37,94,87,114,108,46,103,2
104,92,79,43,71,100,85,127,119,52,98,2
110,97,47,59,31,115,128,88,108,60,99,2
106,105,47,34,39,91,96,112,109,48,100,2
97,113,46,43,49,93,90,76,86,68,68,2
110,109,46,43,34,129,143,131,115,50,116,2
131,139,44,31,31,128,135,133,123,44,129,2
115,128,47,51,36,113,128,83,100,59,92,2
115,120,50,36,51,113,103,125,123,48,121,2
100,107,43,37,29,109,121,111,104,46,118,2
125,135,47,31,31,128,135,108,134,44,141,2
110,116,49,40,40,105,115,102,102,64,79,2
119,133,53,40,73,106,83,132,118,50,103,2
130,135,42,34,34,124,136,135,131,44,139,2
139,146,44,32,32,133,144,142,135,46,142,2
104,107,40,29,32,104,104,100,92,43,107,2
100,99,64,64,83,85,67,122,92,66,59,2
117,125,52,45,70,101,83,94,97,78,76,2
111,87,64,75,95,108,88,129,113,51,104,2
114,136,44,31,34,111,128,99,104,50,128,2
118,132,43,32,32,118,129,114,112,46,133,2
115,131,44,48,57,96,96,92,100,55,87,2
125,139,47,31,34,118,121,125,118,48,121,2
96,96,46,34,29,100,100,125,108,49,100,2
122,125,46,34,37,114,124,119,101,60,73,2
101,79,79,49,37,119,126,83,115,44,135,2
122,133,43,48,60,97,83,73,78,67,51,2
122,125,46,32,34,118,112,118,112,46,114,2
100,75,75,100,96,100,81,79,105,87,83,3
113,92,93,113,104,108,89,90,105,83,75,3
100,79,79,96,96,100,78,83,101,79,79,3
110,86,87,106,115,124,94,87,115,92,94,3
109,87,84,100,104,112,85,75,105,87,86,3
106,83,88,103,99,104,81,83,100,84,83,3
108,85,80,107,107,104,87,89,112,82,89,3
125,98,88,121,121,128,103,104,128,93,96,3
117,89,95,99,95,97,79,80,97,78,69,3
104,83,79,100,100,104,85,83,105,79,83,3
113,87,88,113,109,112,89,90,119,96,90,3
110,83,85,102,111,106,87,88,108,88,88,3
104,83,79,100,100,112,85,86,105,83,83,3
110,90,92,111,106,114,90,91,115,92,91,3
76,63,70,99,99,110,86,87,110,89,87,3
110,90,87,111,106,114,87,87,111,88,87,3
114,94,92,111,111,110,87,91,111,84,83,3
105,86,92,111,115,110,90,91,115,101,94,3
118,88,80,103,95,100,79,85,108,78,78,3
108,88,88,107,107,113,87,111,100,82,81,3
105,83,83,111,106,110,83,94,115,97,91,3
109,92,84,109,113,112,96,98,119,92,94,3
108,85,90,108,108,110,90,76,110,93,90,3
108,88,88,107,107,113,92,89,112,86,92,3
109,87,88,104,104,112,85,83,114,96,94,3
114,90,92,115,115,119,94,94,120,88,87,3
128,104,102,109,113,117,92,90,110,87,86,3
113,81,84,103,103,109,83,81,108,90,81,3
80,63,70,99,112,114,90,87,105,89,94,3
115,94,92,112,112,128,92,92,109,93,92,3
100,81,82,99,99,105,79,87,114,89,87,3
113,92,93,113,109,117,89,94,114,92,86,3
109,83,88,100,104,108,85,79,101,87,86,3
105,86,92,106,106,114,90,91,115,92,94,3
118,96,97,118,113,122,92,94,114,92,90,3
101,83,82,98,98,111,83,81,104,84,88,3
113,87,88,104,100,108,81,83,101,75,72,3
110,83,85,111,102,115,87,81,108,88,88,3
113,85,88,103,111,109,87,85,108,86,85,3
108,85,88,111,111,113,92,85,117,90,92,3
105,76,85,98,111,115,94,67,96,84,85,3
123,96,93,113,113,112,92,90,110,92,83,3
108,92,92,111,111,118,96,96,122,90,92,3
119,98,96,115,111,119,94,91,115,88,87,3
108,85,86,103,103,110,86,83,110,89,90,3
114,97,97,106,102,106,83,78,104,84,81,3
113,92,92,107,103,109,87,89,112,86,89,3
104,81,82,103,99,105,86,87,110,85,94,3
110,87,89,106,111,115,91,88,113,92,88,3
106,87,88,103,107,108,85,79,104,93,87,3
101,83,87,106,102,105,87,87,106,88,87,3
102,79,84,103,99,113,92,87,109,79,87,3
119,97,93,111,115,115,98,96,122,84,99,3
113,88,84,111,111,118,92,92,117,95,96,3
113,92,88,111,116,123,100,89,112,86,100,3
124,94,93,111,102,111,87,88,113,84,88,3
113,88,92,111,111,118,92,96,117,95,96,3
104,85,88,107,107,113,92,89,112,90,89,3
119,90,96,115,115,114,94,94,115,88,87,3
119,94,96,115,111,119,94,94,125,92,94,3
114,90,93,106,111,111,91,92,118,92,92,3
119,94,97,115,106,111,87,81,96,80,78,3
108,88,92,111,107,113,92,89,104,86,85,3
111,87,92,112,112,118,92,87,113,88,83,3
114,87,89,102,106,106,83,85,108,88,88,3
104,85,82,103,99,101,79,87,114,89,83,3
108,85,80,99,83,81,62,89,104,78,81,3
119,94,93,106,102,111,83,88,108,84,85,3
113,87,88,104,100,108,89,86,105,79,90,3
105,83,83,106,111,114,90,83,111,80,94,3
106,83,80,103,103,108,85,83,104,84,87,3
105,79,83,97,102,110,83,87,115,84,91,3
106,83,80,103,103,113,88,92,113,88,92,3
114,86,87,106,111,114,94,91,120,92,94,3
114,94,93,111,102,115,87,88,108,88,81,3
97,80,74,98,98,106,83,78,100,80,81,3
97,83,74,98,98,102,79,78,104,80,81,3
104,78,86,99,103,105,86,97,101,82,83,3
106,87,88,103,103,108,88,79,100,84,79,3
111,83,88,103,107,108,88,83,109,93,92,3
104,81,82,95,95,101,79,80,97,85,80,3
112,92,86,108,103,105,86,94,110,89,90,3
108,85,86,103,99,110,86,90,114,89,87,3
127,96,90,117,112,124,98,97,129,93,101,3
104,83,84,100,100,112,85,83,105,83,79,3
100,74,82,99,103,105,83,80,110,85,83,3
104,78,80,95,99,100,75,81,100,82,78,3
104,83,84,100,96,100,81,83,105,87,83,3
98,79,88,107,112,122,92,83,109,88,87,3
105,83,87,102,102,110,83,83,106,88,91,3
115,91,92,107,112,122,92,87,109,88,92,3
101,79,87,106,102,101,83,79,106,84,79,3
111,87,88,103,99,108,85,87,109,88,87,3
112,89,82,99,95,105,86,87,114,85,94,3
109,79,84,100,96,100,81,83,97,83,83,3
111,87,92,107,107,113,88,87,109,88,87,3
100,81,88,95,99,104,83,78,92,82,81,3
109,87,93,104,96,92,81,75,86,71,64,3
113,87,88,104,104,108,85,86,105,83,83,3
113,88,88,103,107,109,87,85,108,90,85,3
118,87,88,109,113,117,92,90,119,96,94,3
93,80,63,94,106,111,91,96,118,92,103,3
119,90,96,115,115,114,90,91,111,88,83,3
106,83,84,99,103,108,85,87,113,79,87,3
113,92,88,113,113,117,92,94,119,96,94,3
106,87,92,103,112,118,92,87,113,88,92,3
111,87,88,107,107,108,88,87,109,88,87,3
119,94,89,102,106,111,91,88,113,88,88,3
101,76,82,102,111,111,91,103,104,88,88,3
114,90,89,106,111,111,87,85,108,84,88,3
115,91,97,107,112,122,88,87,109,97,87,3
128,103,88,111,111,113,92,96,117,86,92,3
105,83,87,111,106,110,87,91,115,88,91,3
109,92,88,109,104,112,89,75,110,92,90,3
113,92,92,111,111,118,96,92,112,90,89,3
110,86,92,115,111,114,87,94,115,97,94,3
98,76,80,99,95,100,74,75,100,84,79,3
114,90,93,106,111,111,87,85,113,92,88,3
134,104,88,123,118,122,96,105,130,96,94,3
105,83,83,106,106,110,87,87,115,88,87,3
115,94,92,107,112,113,92,92,113,88,83,3
113,88,88,111,107,118,92,85,117,90,96,3
112,85,86,103,103,105,83,83,105,82,87,3
97,80,82,102,106,115,94,88,113,84,88,3
106,87,92,107,107,113,88,92,113,93,87,3
139,103,88,121,116,123,96,107,127,90,96,3
109,87,88,113,109,117,89,90,114,92,94,3
102,83,88,103,107,113,92,87,113,88,96,3
114,90,101,120,120,120,94,96,122,101,96,3
104,87,88,100,100,108,81,83,101,83,79,3
100,81,86,99,99,105,83,83,105,85,83,3
102,79,80,95,95,100,78,83,100,79,79,3
111,91,88,107,107,113,88,87,113,93,92,3
105,83,83,106,75,97,83,91,111,76,83,3
104,85,86,103,103,105,86,90,114,89,90,3
110,87,93,111,106,111,87,88,118,88,88,3
97,76,78,94,98,94,76,81,100,84,85,3
112,85,82,103,88,97,72,87,105,82,80,3
117,92,95,112,112,114,98,90,114,89,83,3
111,87,88,107,107,118,92,83,113,93,92,3
106,83,76,112,107,113,85,87,104,79,79,3
120,94,88,112,112,113,85,92,113,84,87,3
111,91,76,99,95,100,78,87,104,84,79,3
100,85,78,103,81,93,79,90,110,89,80,3
117,92,95,117,108,114,94,94,114,93,87,3
114,90,89,111,106,111,87,92,122,88,85,3
110,80,82,106,106,106,87,85,113,92,88,3
113,88,88,107,107,109,92,89,112,82,89,3
114,90,96,111,111,114,90,83,102,84,83,3
114,94,89,94,94,98,79,74,96,84,81,3
104,78,80,99,99,104,79,89,104,82,81,3
109,92,88,104,104,108,89,86,105,83,90,3
111,87,80,103,103,113,92,92,113,88,96,3
120,94,97,112,107,118,96,96,118,93,92,3
109,87,93,109,109,112,89,86,119,92,90,3
102,79,84,103,99,113,88,92,109,84,92,3
114,90,83,106,106,105,87,87,115,88,87,3
117,96,90,99,103,114,90,94,114,78,97,3
102,79,80,95,95,100,81,75,100,79,79,3
102,79,84,107,103,108,81,92,113,88,87,3
98,76,80,99,103,118,88,79,109,79,87,3
104,81,82,99,95,101,79,90,101,74,83,3
106,79,84,99,99,104,85,83,109,84,79,3
110,87,89,106,111,115,91,88,113,92,92,3
125,98,92,103,95,96,74,96,109,79,75,3
104,85,82,103,112,114,90,90,114,97,97,3
114,98,92,106,111,114,90,91,115,88,91,3
113,88,88,111,107,113,87,81,108,90,89,3
92,78,82,108,108,124,90,94,119,93,94,3
101,80,82,102,102,102,83,92,118,92,85,3
114,94,92,115,115,114,90,94,111,84,76,3
101,83,82,102,102,106,83,85,108,84,85,3
104,79,84,100,100,104,78,86,105,79,83,3
118,92,88,107,107,109,92,85,108,86,89,3
123,96,97,113,109,112,89,86,114,92,90,3
96,81,82,95,99,105,83,87,101,85,83,3
72,57,63,102,106,110,83,91,115,84,91,3
110,87,85,98,94,106,87,92,104,68,88,3
114,87,78,94,98,111,91,88,113,60,88,3
109,87,79,104,104,108,85,83,114,79,83,3
120,94,97,116,116,122,96,96,123,93,96,3
114,90,89,98,85,90,68,67,75,60,45,3
100,79,79,100,100,104,85,79,105,83,83,3
108,89,86,112,112,119,98,94,124,97,97,3
118,96,92,111,107,113,87,89,117,90,89,3
106,79,84,103,99,104,78,100,113,84,79,3
122,92,92,99,95,100,79,66,92,82,78,3
117,92,90,103,103,114,86,87,114,93,94,3
111,91,88,112,112,118,88,92,113,93,92,3
112,92,86,108,108,110,86,87,114,89,90,3
117,96,90,112,108,114,90,87,114,85,83,3
134,104,88,113,128,127,103,86,114,92,109,3
115,87,88,112,112,118,92,87,118,93,96,3
114,87,89,111,111,115,91,88,113,88,88,3
108,81,88,103,107,109,87,81,108,86,81,3
108,88,88,107,111,113,92,89,117,90,89,3
101,83,87,97,97,101,76,83,102,80,76,3
111,87,88,103,103,108,88,83,109,88,87,3
104,85,84,103,103,113,87,81,104,82,85,3
112,89,90,103,108,110,86,83,114,89,87,3
101,80,82,98,98,102,79,78,100,80,78,3
104,81,84,103,99,104,83,81,108,86,85,3
106,83,88,107,107,118,85,92,118,97,96,3
118,92,92,111,103,109,83,92,108,86,85,3
128,92,92,116,111,118,92,89,112,90,92,3
119,101,97,120,120,125,98,107,139,88,103,3
113,92,88,121,111,118,96,92,104,78,96,3
108,89,90,99,88,97,79,94,105,82,80,3
104,79,84,100,100,96,78,83,101,83,79,3
113,88,88,111,107,109,87,89,112,86,89,3
112,85,90,108,112,114,90,90,119,89,87,3
114,90,93,98,98,106,79,81,104,84,78,3
118,96,93,109,109,117,85,94,114,92,94,3
108,89,86,103,103,110,86,90,105,89,83,3
129,104,93,120,115,120,94,92,118,88,88,3
104,85,88,103,95,100,87,85,108,82,89,3
135,109,96,130,120,129,97,109,136,88,102,3
120,94,97,112,107,113,85,87,113,88,92,3
113,92,84,109,100,104,85,90,114,87,86,3
114,87,89,102,98,98,79,85,104,80,74,3
110,87,89,111,115,115,91,92,113,92,92,3
114,90,87,106,106,101,80,87,115,88,83,3
114,90,74,102,94,102,83,96,113,88,92,3
105,83,83,102,102,101,80,79,102,80,79,3
108,89,86,103,103,110,83,90,110,85,87,3
105,87,85,106,111,115,87,88,113,84,88,3
110,86,92,102,102,114,87,87,106,84,87,3
118,88,88,107,103,109,87,92,108,86,85,3
104,81,82,95,99,101,79,83,114,89,87,3
104,85,82,99,91,97,68,83,105,78,69,3
97,75,92,102,111,114,90,76,102,88,94,3
104,83,88,100,109,112,92,83,110,96,94,3
118,92,92,107,107,109,87,85,112,86,89,3
72,60,67,106,102,114,83,87,115,84,87,3
109,87,84,104,109,112,85,86,114,96,90,3
113,85,88,103,103,104,83,81,104,82,81,3
98,79,84,99,103,108,88,83,113,88,92,3
108,81,86,95,95,101,79,76,97,85,80,3
104,81,82,103,103,105,83,90,114,93,90,3
104,85,84,99,99,109,87,114,104,82,78,3
101,83,85,106,106,106,87,88,113,92,85,3
113,87,84,109,104,108,85,86,110,87,90,3
134,108,88,128,123,127,103,101,135,92,105,3
106,87,84,107,107,113,88,87,109,88,87,3
110,90,92,106,102,114,90,91,120,88,91,3
106,87,88,107,112,122,96,92,118,88,100,3
105,87,85,106,115,120,94,88,113,88,96,3
110,90,92,102,106,114,90,83,115,88,87,3
102,83,88,91,95,100,78,83,104,84,79,3
104,83,88,100,96,104,81,86,105,83,83,3
93,79,63,106,115,124,97,102,115,80,91,3
119,90,92,115,120,124,97,105,125,88,98,3
111,87,84,99,83,87,59,87,104,71,62,3
105,83,85,106,106,115,87,85,113,88,92,3
118,92,88,109,113,122,92,90,114,92,94,3
119,94,92,106,97,105,80,79,102,80,76,3
101,79,79,102,102,101,80,83,106,88,87,3
93,75,63,100,87,92,78,86,114,92,83,3
101,83,85,102,111,120,94,88,113,92,92,3
113,92,93,109,113,117,89,90,110,96,94,3
104,81,84,103,103,109,92,81,108,90,92,3
110,90,85,106,106,111,91,92,108,92,88,3
108,85,88,107,103,113,87,92,112,90,89,3
105,83,75,88,63,67,41,83,90,57,39,3
114,94,89,102,98,106,79,81,104,84,81,3
104,81,80,99,103,113,92,78,100,90,89,3
113,88,88,107,103,109,87,89,112,86,89,3
101,79,83,106,111,114,90,87,115,92,98,3
110,87,89,115,111,111,91,88,113,92,92,3
127,103,95,127,108,114,86,104,129,89,97,3
110,87,89,115,115,120,94,88,108,88,92,3
111,91,88,103,99,104,81,79,100,84,79,3
110,87,85,106,102,106,83,88,113,88,85,3
117,96,99,117,117,114,94,90,101,82,73,3
113,92,88,109,109,117,96,101,124,92,94,3
119,94,92,106,106,114,87,87,111,92,91,3
113,88,80,107,107,113,92,96,127,90,96,3
105,83,82,111,106,111,87,88,108,88,85,3
110,94,96,102,97,110,83,79,94,80,79,3
112,92,90,108,103,110,86,94,110,85,83,3
114,87,89,111,111,115,87,88,113,88,88,3
86,65,80,103,99,104,85,83,104,88,87,3
122,92,92,111,111,113,92,96,112,95,85,3
111,91,88,103,103,108,85,87,109,84,83,3
113,83,84,100,100,104,81,79,105,87,83,3
98,79,80,99,95,100,78,79,100,79,75,3
101,83,82,98,98,106,83,85,108,80,85,3
101,80,85,98,98,102,79,92,113,92,85,3
114,90,89,106,106,115,87,92,113,84,85,3
122,96,101,116,111,118,96,100,117,95,92,3
115,94,97,112,112,118,92,75,104,79,79,3
125,98,97,116,116,122,96,67,109,88,92,3
106,83,88,103,107,113,88,92,113,84,92,3
98,76,80,99,95,100,81,83,109,88,87,3
114,90,85,106,106,111,87,85,113,88,85,3
118,96,101,116,116,123,96,92,122,95,92,3
105,83,83,102,102,110,87,91,106,88,91,3
114,86,92,115,111,119,90,87,111,88,83,3
97,79,83,92,92,105,83,79,102,84,87,3
106,87,88,99,103,113,85,83,100,88,83,3
118,92,88,104,113,122,100,90,124,87,98,3
122,92,95,112,112,114,90,90,114,97,90,3
109,92,93,109,109,112,89,90,110,87,90,3
113,92,93,118,113,117,96,98,114,92,86,3
113,92,93,109,109,112,89,90,114,92,90,3
106,83,88,103,95,104,81,79,100,88,83,3
124,101,93,125,125,136,105,103,128,92,99,3
109,83,88,100,104,108,85,86,105,92,90,3
104,83,79,100,96,96,78,83,101,83,75,3
101,83,89,102,106,111,91,96,113,84,92,3
114,90,92,97,92,101,76,79,94,76,65,3
104,81,86,95,95,105,83,76,101,78,76,3
122,92,97,111,99,109,83,92,108,86,89,3
109,83,88,100,100,104,81,83,97,83,83,3
105,80,85,106,102,111,87,92,113,88,85,3
104,85,78,91,66,68,34,83,89,60,41,3
109,83,84,104,100,108,85,83,105,87,86,3
113,87,88,109,104,112,89,90,110,96,90,3
83,59,60,91,99,109,83,100,112,78,92,3
113,92,92,116,111,113,87,96,117,95,92,3
76,59,66,99,99,105,83,87,110,85,87,3
113,88,92,111,111,118,96,92,117,104,96,3
101,79,83,97,92,93,76,76,98,80,72,3
101,83,87,102,92,101,87,91,102,72,87,3
106,83,88,99,91,96,78,79,104,88,83,3
108,85,88,99,91,93,71,66,76,70,66,3
114,90,92,125,130,129,101,102,136,88,105,3
104,87,79,104,104,104,85,90,110,83,86,3
96,79,84,100,100,108,85,83,105,83,86,3
105,83,83,97,97,105,83,87,111,84,83,3
94,76,80,103,107,113,88,87,109,88,83,3
105,86,87,106,115,114,90,87,111,92,87,3
106,91,84,112,112,118,92,87,109,88,92,3
109,87,88,104,104,104,81,83,110,92,86,3
111,91,92,112,107,113,92,83,109,88,87,3
112,92,90,108,103,105,86,90,114,89,87,3
113,87,93,104,104,112,89,86,105,87,86,3
115,87,92,103,107,108,92,92,118,88,87,3
124,94,97,106,94,102,76,78,96,76,74,3
101,83,87,102,102,110,87,83,106,84,87,3
108,92,92,107,111,113,87,92,112,86,85,3
97,79,79,102,102,105,83,87,111,88,83,3
100,78,84,95,107,109,87,125,112,74,81,3
110,83,89,106,111,115,91,88,113,92,88,3
122,92,88,107,107,113,92,81,108,90,89,3
115,94,88,99,99,104,78,79,104,79,75,3
117,96,86,99,91,97,75,73,93,78,76,3
117,92,86,103,112,124,94,94,114,78,94,3
109,87,97,109,113,112,92,86,105,83,79,3
101,80,78,98,94,98,76,78,100,84,78,3
113,87,88,109,109,112,92,90,110,87,90,3
114,90,93,115,120,120,98,96,122,101,96,3
113,92,92,107,107,109,87,89,108,90,89,3
122,96,101,116,116,118,96,96,117,99,96,3
110,94,92,115,111,114,87,98,120,84,91,3
104,79,84,100,96,100,81,79,101,79,79,3
113,88,88,107,107,113,87,92,112,90,89,3
102,79,84,112,107,113,85,96,113,93,92,3
104,85,86,108,112,119,90,87,114,93,90,3
117,92,95,112,112,114,94,94,119,97,94,3
111,87,88,107,107,118,88,92,109,88,87,3
111,91,88,112,107,113,88,96,118,93,96,3
115,91,88,107,103,108,85,87,104,84,83,3
114,90,96,115,111,114,94,94,111,80,76,3
111,87,84,107,107,108,85,87,113,88,87,3
101,83,85,102,102,106,91,88,113,84,88,3
118,96,88,113,104,108,85,86,101,83,79,3
136,105,88,116,107,113,85,92,109,84,87,3
118,92,88,111,111,113,92,89,117,90,92,3
115,91,88,112,103,113,85,96,118,88,87,3
105,87,82,98,94,94,76,67,83,71,67,3
108,85,88,107,111,113,92,81,104,86,85,3
109,83,84,100,104,108,85,79,93,75,72,3
114,94,97,102,98,106,83,78,104,84,81,3
105,79,83,102,102,105,83,91,106,88,87,3
112,92,90,99,95,101,75,76,93,78,65,3
104,81,86,99,103,105,86,83,114,89,87,3
114,90,93,106,106,111,87,88,113,88,85,3
104,79,84,100,104,104,81,90,110,87,83,3
117,92,95,112,112,114,90,94,114,93,90,3
113,85,84,103,79,93,71,89,108,74,74,3
113,87,88,104,104,108,85,79,105,87,86,3
108,85,84,103,103,109,83,85,104,90,85,3
106,87,88,107,107,108,85,87,109,97,92,3
97,79,79,102,106,110,83,87,106,88,87,3
122,96,99,108,99,105,86,83,101,82,73,3
106,83,84,103,103,108,88,92,113,88,87,3
109,87,88,104,104,104,85,86,119,96,98,3
117,96,90,108,103,105,83,83,105,82,76,3
82,65,60,89,73,71,54,92,108,71,59,3
118,92,93,109,118,122,96,94,114,92,90,3
100,78,82,103,103,114,86,87,110,93,90,3
105,83,75,92,79,82,65,91,111,80,83,3
