@relation satimage

@attribute Sp11 numeric
@attribute Sp12 numeric
@attribute Sp14 numeric
@attribute Sp16 numeric
@attribute Sp22 numeric
@attribute Sp24 numeric
@attribute Sp25 numeric
@attribute Sp32 numeric
@attribute Sp45 numeric
@attribute Sp46 numeric
@attribute Sp47 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
44,29,121,32,96,46,34,122,120,42,32,2
47,34,113,34,111,46,34,114,112,41,37,2
44,31,124,34,106,40,29,121,129,48,37,2
50,62,98,66,111,43,31,125,125,44,32,2
63,56,103,34,133,71,77,120,90,47,37,2
66,71,70,60,104,49,45,127,136,42,31,2
42,34,135,32,119,44,34,136,139,47,34,2
44,37,129,32,118,52,53,125,135,46,30,2
42,29,126,27,110,44,29,128,132,40,29,2
50,46,116,31,136,53,45,128,100,48,37,2
46,32,114,32,104,59,51,116,115,50,34,2
57,63,90,49,119,47,34,135,146,43,31,2
42,34,129,34,114,44,31,128,125,46,36,2
68,68,88,54,104,44,34,129,133,46,29,2
53,40,116,29,125,64,64,139,108,44,37,2
63,60,60,63,72,50,43,108,116,44,37,2
46,32,142,32,130,44,34,143,139,47,31,2
53,53,83,43,101,44,29,113,128,43,29,2
47,37,122,63,97,50,43,91,85,60,64,2
52,48,105,77,105,44,34,97,120,64,73,2
44,31,116,37,78,43,29,132,133,44,32,2
49,34,116,37,110,47,37,119,113,47,37,2
46,36,125,34,118,48,34,112,111,49,34,2
53,45,103,36,139,48,40,100,118,52,43,2
49,34,125,49,100,46,37,109,80,78,92,2
43,27,133,27,117,42,30,127,115,47,37,2
50,34,125,36,113,48,37,125,118,49,34,2
53,48,96,34,122,55,51,112,70,52,43,2
52,43,100,29,133,59,48,116,129,42,29,2
46,32,144,32,133,46,32,139,140,44,34,2
43,31,135,31,118,44,37,133,129,46,34,2
46,31,135,31,122,44,32,129,133,46,29,2
75,81,79,45,114,89,102,80,72,64,62,2
46,36,139,31,128,55,51,137,103,46,34,2
44,37,111,40,110,50,40,102,70,71,75,2
44,32,116,45,74,43,27,133,127,46,32,2
66,71,85,96,108,52,51,79,94,82,92,2
47,34,128,34,115,50,36,128,96,55,64,2
84,98,87,98,111,88,103,88,87,93,107,3
84,99,85,103,104,88,107,87,92,86,104,3
93,107,87,103,100,90,104,89,83,83,91,3
85,102,80,102,101,84,98,79,81,84,99,3
92,112,90,108,110,93,111,90,87,88,111,3
93,111,94,106,110,92,106,87,85,88,107,3
87,103,86,95,110,82,102,83,91,88,102,3
88,107,87,107,113,86,104,89,90,96,112,3
97,126,104,137,134,90,109,89,86,87,108,3
79,95,79,95,105,85,97,80,94,92,120,3
93,116,92,111,113,90,109,92,86,87,103,3
88,107,96,121,118,86,100,92,98,71,103,3
88,111,92,111,118,90,113,92,94,92,112,3
82,92,76,92,105,80,98,83,85,80,99,3
92,108,86,103,105,89,111,90,91,92,115,3
90,104,85,104,104,87,99,86,83,85,106,3
86,113,96,113,117,92,117,101,101,93,115,3
95,113,96,104,104,92,99,75,80,78,92,3
97,115,94,120,120,101,116,96,100,97,116,3
84,98,91,102,111,97,107,92,87,88,107,3
87,108,86,112,105,89,106,90,87,88,111,3
82,100,81,96,100,83,99,79,87,85,102,3
92,111,91,111,111,92,112,92,92,93,111,3
88,107,92,112,113,88,107,87,85,86,104,3
90,109,89,109,112,92,112,90,94,93,111,3
80,99,81,99,104,79,95,79,81,82,100,3
93,116,92,121,123,99,118,96,94,96,112,3
88,107,85,107,113,88,111,92,96,90,113,3
84,103,83,107,104,86,100,85,86,87,95,3
74,92,76,102,110,64,73,83,81,88,103,3
88,107,87,107,109,86,104,85,86,87,103,3
71,79,67,72,89,78,91,85,94,92,108,3
86,100,85,109,112,92,103,94,94,89,102,3
97,120,97,115,114,92,120,87,67,68,71,3
80,95,81,95,108,88,103,92,92,90,118,3
93,116,96,111,109,95,113,92,83,83,95,3
85,106,80,111,114,92,115,98,96,92,103,3
89,111,87,106,114,84,102,91,85,88,107,3
89,106,83,102,105,84,102,79,74,76,87,3
88,103,85,107,104,88,107,87,89,86,104,3
84,103,83,99,104,82,100,81,83,87,95,3
83,99,83,99,105,89,106,83,83,80,98,3
82,96,81,96,108,83,91,75,76,78,92,3
92,121,103,121,122,93,116,92,89,86,109,3
96,112,90,112,114,97,115,94,87,88,102,3
90,113,96,109,117,101,112,90,94,97,115,3
88,112,85,99,113,84,103,83,85,82,100,3
93,111,92,111,109,95,113,89,90,92,112,3
80,99,85,103,104,84,107,87,89,82,100,3
89,106,87,106,110,92,106,87,81,88,103,3
92,112,92,103,108,93,116,87,92,86,104,3
92,112,90,108,110,93,120,97,98,88,120,3
88,125,105,125,111,92,116,96,87,84,107,3
89,106,87,106,114,88,115,94,92,92,112,3
82,100,85,91,66,79,99,68,69,60,63,3
92,112,98,108,105,89,102,80,76,76,89,3
88,121,100,107,104,90,113,103,109,96,127,3
93,115,90,115,119,92,111,94,96,101,116,3
86,100,81,96,104,83,95,83,87,85,102,3
86,104,85,104,112,87,103,86,90,89,106,3
101,126,103,112,104,102,126,100,96,95,128,3
92,112,90,112,114,93,111,90,87,88,106,3
88,106,87,111,115,84,103,88,87,93,111,3
95,113,92,109,108,92,108,90,97,93,120,3
82,104,89,104,112,79,95,86,87,85,111,3
76,95,81,103,108,75,83,83,114,63,67,3
92,112,92,112,113,93,111,92,89,90,104,3
92,111,87,106,111,92,103,92,87,88,107,3
86,96,81,96,104,79,99,83,83,82,102,3
95,118,96,118,122,96,112,98,83,82,88,3
88,111,91,102,106,88,103,88,87,88,107,3
93,120,94,115,119,92,115,91,88,84,112,3
90,113,96,109,117,92,117,98,101,89,106,3
97,111,94,111,111,101,116,96,96,97,116,3
88,99,85,103,118,88,103,87,85,90,109,3
92,120,98,115,102,97,116,88,83,79,91,3
87,103,83,112,114,89,111,97,94,92,106,3
88,107,87,107,109,90,104,85,83,83,99,3
79,99,83,91,68,78,97,69,61,57,59,3
84,106,87,106,111,92,112,88,92,93,107,3
82,96,78,100,112,71,77,83,76,82,102,3
88,111,87,102,106,88,103,85,87,88,103,3
84,103,81,103,104,88,103,79,85,82,96,3
101,115,94,115,115,101,112,92,96,93,111,3
90,104,85,104,108,87,103,83,83,85,97,3
95,113,89,113,122,96,112,94,87,89,106,3
83,95,83,103,110,93,111,94,87,84,102,3
82,96,81,100,104,83,103,83,87,89,106,3
92,107,88,103,108,88,107,87,85,86,104,3
84,107,87,99,104,95,128,100,105,92,108,3
64,75,78,87,108,75,99,92,92,70,100,3
78,91,74,91,104,79,95,83,83,85,106,3
83,99,86,112,124,85,106,97,94,84,111,3
92,106,87,111,115,92,107,88,87,97,111,3
93,120,97,120,114,97,120,98,96,88,107,3
95,118,96,118,117,92,112,90,80,82,88,3
80,91,78,95,100,88,103,79,81,86,96,3
88,107,92,107,113,88,107,87,89,86,104,3
93,115,94,115,114,88,115,91,78,84,95,3
92,126,107,126,133,93,126,104,107,90,123,3
85,102,90,102,114,84,102,87,88,88,112,3
84,103,88,107,108,88,103,83,85,90,104,3
80,99,81,99,96,75,99,83,81,82,100,3
93,115,94,115,114,97,115,94,81,84,99,3
101,120,98,120,120,101,116,96,96,97,111,3
89,106,90,102,114,88,106,87,88,88,107,3
88,107,87,107,104,86,100,92,94,96,108,3
88,107,92,107,113,90,109,96,94,87,99,3
83,99,83,99,97,82,97,83,83,76,85,3
88,103,88,99,104,88,103,87,89,74,96,3
84,103,83,103,109,86,100,85,72,75,84,3
92,107,85,103,104,93,107,79,89,82,100,3
84,112,88,107,113,84,111,92,96,99,118,3
88,121,99,116,122,88,111,92,92,90,113,3
83,103,83,103,97,82,106,87,79,76,94,3
92,106,87,106,115,88,107,85,87,93,107,3
84,99,83,107,109,82,91,85,90,96,112,3
90,104,85,109,96,87,103,83,83,82,92,3
92,108,94,108,105,93,111,83,91,92,111,3
79,99,79,99,105,85,102,83,87,88,102,3
85,102,87,102,110,88,106,98,96,84,107,3
83,99,79,99,97,89,111,83,91,88,102,3
90,109,92,109,112,92,108,90,90,89,102,3
84,99,79,99,104,95,123,85,86,83,103,3
86,109,85,109,112,87,103,90,87,93,106,3
88,107,92,107,113,88,107,92,89,90,104,3
89,125,104,125,124,88,125,98,92,88,107,3
90,113,92,109,112,92,112,98,97,93,115,3
87,103,86,108,114,93,106,90,87,92,111,3
92,115,94,102,102,101,126,85,100,84,107,3
88,111,92,107,104,86,100,89,90,92,108,3
84,98,83,98,102,84,99,78,83,79,95,3
85,97,83,97,105,76,94,91,96,84,99,3
89,102,87,106,119,88,106,94,88,92,107,3
90,109,89,109,112,87,103,86,94,93,106,3
84,99,83,95,93,86,100,85,79,83,103,3
70,79,63,83,92,87,99,86,87,89,106,3
92,112,92,112,118,88,111,96,92,95,113,3
92,106,87,111,106,88,107,88,83,88,107,3
82,104,89,104,104,83,103,86,90,85,106,3
79,95,75,87,85,86,100,85,83,87,103,3
92,112,94,117,130,97,115,94,87,84,94,3
93,111,90,115,114,92,120,87,88,84,95,3
84,111,92,107,123,90,109,96,94,92,108,3
88,99,85,103,113,88,103,87,66,70,75,3
82,96,85,100,108,83,99,83,83,82,102,3
88,111,91,115,111,92,112,88,79,84,99,3
88,103,79,95,100,86,104,85,98,92,103,3
88,111,92,116,123,95,118,96,98,96,117,3
85,102,87,92,105,84,98,87,88,60,91,3
88,111,87,111,111,88,107,88,87,88,107,3
87,99,83,95,101,85,102,87,94,88,111,3
92,112,90,112,114,93,111,90,91,97,115,3
96,117,94,112,114,97,115,97,94,92,115,3
85,102,83,102,114,88,111,83,85,84,103,3
86,100,85,104,104,87,99,86,83,85,97,3
83,103,90,108,105,89,111,90,87,88,106,3
87,108,86,108,110,89,102,87,87,88,106,3
79,103,83,99,114,78,102,83,79,80,98,3
88,107,88,107,118,93,107,87,92,90,113,3
93,120,101,115,114,84,115,102,99,76,112,3
92,107,85,107,113,97,111,92,89,95,113,3
88,111,92,103,93,90,109,85,57,67,73,3
90,118,96,109,112,96,117,90,94,89,115,3
86,104,85,104,112,87,112,83,87,89,106,3
71,75,59,68,91,84,99,71,92,78,109,3
82,106,87,111,114,80,102,94,88,84,103,3
67,73,57,70,72,67,84,76,91,88,102,3
93,116,96,111,113,90,118,89,90,92,112,3
79,95,79,99,105,85,97,83,83,88,106,3
84,99,85,103,113,84,103,87,85,90,104,3
80,102,79,102,106,76,99,88,87,79,107,3
84,107,92,111,118,90,113,96,90,92,103,3
101,112,92,107,104,93,107,92,89,86,104,3
64,68,67,87,100,75,83,92,89,86,100,3
88,103,88,107,113,88,103,87,85,86,109,3
88,111,92,103,113,86,109,92,94,92,117,3
86,109,92,113,112,92,112,94,94,93,115,3
84,99,79,99,100,90,100,81,83,87,99,3
97,115,94,115,114,92,115,87,78,76,87,3
56,56,78,63,88,67,77,86,104,82,120,3
93,107,87,107,109,90,109,89,90,92,112,3
83,99,79,99,101,89,106,87,91,88,106,3
89,106,87,106,110,84,106,87,85,84,103,3
83,95,79,95,101,85,97,80,83,88,98,3
97,112,96,116,122,97,116,96,96,95,118,3
82,97,83,106,114,84,111,87,85,88,107,3
88,102,87,115,115,88,99,88,87,88,111,3
93,107,87,107,109,90,104,89,86,92,108,3
90,104,89,104,108,92,108,86,87,89,106,3
74,79,81,100,108,67,70,75,76,85,102,3
82,100,85,100,104,92,108,83,87,78,102,3
90,113,96,113,112,92,108,86,73,70,84,3
84,102,87,106,115,84,103,88,87,88,107,3
88,107,87,107,113,86,104,89,86,87,103,3
88,106,87,106,106,88,103,85,83,88,99,3
92,111,91,111,115,88,107,88,87,84,107,3
88,111,96,111,118,90,109,92,94,96,117,3
84,106,87,106,111,92,112,96,92,88,111,3
88,103,87,103,109,86,104,81,86,87,99,3
72,94,76,98,111,76,99,88,92,88,107,3
83,103,86,103,105,82,102,83,83,80,98,3
88,111,87,111,115,84,107,92,92,88,107,3
92,108,90,108,105,85,106,76,76,76,81,3
79,107,92,107,113,86,100,89,83,83,103,3
84,94,79,98,102,88,99,81,83,88,103,3
93,116,96,111,113,90,113,89,90,92,112,3
82,102,83,102,105,84,102,91,88,88,103,3
82,97,87,97,105,84,98,87,85,80,99,3
78,97,83,88,67,84,98,61,59,56,57,3
97,111,87,111,113,95,109,89,83,83,95,3
89,106,83,97,101,97,111,83,92,92,107,3
88,103,81,103,108,79,103,79,78,82,96,3
97,111,96,116,118,95,113,89,90,92,108,3
84,95,81,99,104,79,95,79,78,82,96,3
80,98,76,98,106,80,95,78,79,79,91,3
99,118,100,118,112,96,112,86,83,97,115,3
93,126,108,126,128,90,123,107,105,92,122,3
88,107,88,107,108,88,107,92,89,86,109,3
85,102,83,115,124,72,89,98,85,92,116,3
96,112,94,112,114,97,115,94,94,92,111,3
72,81,87,94,111,84,107,96,92,75,107,3
97,112,96,116,122,93,116,96,96,99,118,3
84,107,92,107,109,86,104,89,90,83,103,3
85,102,83,111,114,84,98,94,85,92,112,3
80,98,83,98,94,80,99,81,79,79,99,3
95,109,85,113,117,92,112,98,94,93,115,3
89,106,87,106,105,88,111,87,88,92,103,3
85,106,83,102,105,84,102,79,85,84,99,3
83,91,79,95,101,82,92,83,79,84,102,3
90,109,89,104,112,92,108,90,90,97,115,3
92,112,94,112,114,93,106,83,76,80,89,3
92,108,90,108,119,89,106,90,91,84,106,3
90,109,89,104,104,87,103,83,90,89,111,3
101,116,96,116,122,97,116,96,92,99,113,3
90,104,85,104,117,92,112,94,90,89,111,3
95,113,96,109,122,96,117,94,87,89,106,3
79,95,79,95,97,82,92,80,87,92,106,3
88,102,83,98,106,84,103,81,83,88,99,3
78,92,80,92,101,80,98,76,81,80,95,3
87,99,83,99,114,85,106,87,87,88,111,3
79,95,83,103,110,78,92,87,87,80,106,3
92,108,90,112,110,97,115,97,102,92,120,3
88,102,83,98,102,97,112,88,96,97,111,3
85,97,80,106,114,88,106,94,92,97,116,3
83,95,83,95,105,82,102,87,83,88,102,3
88,103,83,107,113,86,100,81,83,87,103,3
92,117,98,117,124,97,115,90,76,76,94,3
88,107,85,103,113,88,103,87,85,90,109,3
84,102,83,98,106,92,107,81,87,88,107,3
92,112,92,112,108,88,107,87,89,82,100,3
80,95,81,99,108,79,95,87,81,86,100,3
88,106,87,115,125,92,107,92,96,93,111,3
88,111,92,111,109,90,109,92,94,92,112,3
84,94,79,106,115,84,103,96,96,93,111,3
88,107,88,103,108,88,107,87,92,90,113,3
93,111,92,111,118,95,113,96,94,92,112,3
88,103,85,103,104,84,103,83,81,82,96,3
82,92,80,92,101,84,98,87,88,88,107,3
88,126,103,121,128,88,126,104,103,90,118,3
88,112,92,107,113,88,107,87,85,90,104,3
84,98,79,102,102,92,112,88,92,93,111,3
78,96,81,79,66,79,95,68,80,70,79,3
87,103,83,99,101,93,106,80,83,76,77,3
92,112,90,112,114,93,106,90,91,88,106,3
93,111,92,107,104,95,113,89,75,79,91,3
87,108,90,112,110,93,106,90,91,92,115,3
83,103,83,103,114,89,106,90,91,97,115,3
89,106,87,106,114,97,111,87,88,88,112,3
85,106,87,106,114,84,106,87,85,84,103,3
93,125,104,130,129,88,125,105,99,88,116,3
84,103,88,107,104,84,99,87,85,90,109,3
92,108,90,108,110,89,106,87,83,92,111,3
93,111,92,107,109,86,104,89,86,83,103,3
80,94,76,94,102,80,95,81,79,84,95,3
88,112,96,116,122,88,121,96,96,70,104,3
84,99,79,99,104,86,109,81,83,83,99,3
92,112,88,112,118,93,111,83,81,74,91,3
86,104,85,109,108,87,103,90,87,89,106,3
88,107,88,103,113,88,103,87,81,86,96,3
84,106,91,111,111,88,107,85,83,84,103,3
84,99,79,103,109,82,100,81,83,79,103,3
87,103,86,108,110,89,111,87,91,92,115,3
97,111,94,111,106,101,116,96,96,93,111,3
90,109,89,109,122,92,112,94,90,89,115,3
90,104,89,104,108,92,103,86,87,89,106,3
83,95,90,99,119,78,92,90,91,57,81,3
88,98,87,106,106,88,103,88,92,97,111,3
92,107,92,112,118,97,111,87,89,90,113,3
90,113,92,113,117,96,112,94,90,93,111,3
88,107,88,107,113,88,107,87,85,86,104,3
79,95,75,108,110,82,102,83,79,88,111,3
76,91,74,79,83,79,99,75,85,78,91,3
88,106,83,102,98,80,99,78,83,84,95,3
79,95,79,103,100,86,104,81,90,83,95,3
97,112,92,107,118,93,111,96,92,95,113,3
87,108,86,108,114,93,115,90,87,88,106,3
92,108,94,99,114,89,106,94,94,72,102,3
80,89,76,98,111,84,99,81,83,88,103,3
93,103,87,107,113,86,104,81,83,87,103,3
92,107,88,112,118,88,107,87,85,78,96,3
84,111,87,102,120,84,107,92,96,93,116,3
78,84,69,88,97,80,94,83,78,80,95,3
82,91,78,100,112,83,95,90,94,93,111,3
75,83,79,99,104,82,96,85,83,83,103,3
64,69,87,81,111,80,99,96,96,75,99,3
88,111,91,106,115,92,112,85,87,84,103,3
89,106,83,106,110,88,111,91,92,92,112,3
88,103,87,103,100,82,104,92,90,79,99,3
97,115,94,115,115,88,107,81,79,79,95,3
93,111,92,111,113,90,118,96,90,92,108,3
75,91,79,99,105,78,92,87,87,84,102,3
71,79,81,95,100,84,99,83,85,86,100,3
88,107,88,107,104,93,111,87,92,90,113,3
80,106,94,111,115,84,103,92,96,88,107,3
92,103,86,103,114,89,102,87,87,88,111,3
92,111,91,106,115,88,107,88,92,88,107,3
71,79,63,68,83,79,91,58,74,66,67,3
92,108,90,99,97,93,111,83,79,84,98,3
84,102,87,106,115,88,107,81,79,79,95,3
84,111,94,115,120,88,116,99,96,71,103,3
87,103,83,91,101,85,102,76,79,84,94,3
82,102,83,102,101,88,102,83,78,80,91,3
96,112,90,112,119,93,115,90,94,101,120,3
82,102,83,106,110,92,106,87,88,92,107,3
82,91,81,96,100,79,99,83,83,89,106,3
90,104,89,100,108,87,103,86,94,93,115,3
87,103,86,103,110,85,106,90,87,88,106,3
80,98,76,94,102,84,99,81,87,88,103,3
92,107,88,107,118,88,107,87,89,86,104,3
96,112,90,103,114,70,84,83,76,88,115,3
92,116,92,116,113,93,116,92,89,95,109,3
90,113,92,113,127,87,108,90,101,93,125,3
86,100,81,96,108,87,99,83,87,89,106,3
101,116,96,116,122,97,121,100,100,99,118,3
93,107,92,107,113,86,109,89,90,92,108,3
101,132,103,126,118,102,137,104,92,90,113,3
80,98,83,98,111,80,103,85,87,79,107,3
88,103,87,103,109,82,100,85,90,96,112,3
92,107,85,112,118,97,111,96,96,99,118,3
84,99,81,95,100,88,103,87,85,90,109,3
92,103,90,95,101,93,106,80,83,88,98,3
93,103,92,107,123,86,104,92,94,79,108,3
88,111,87,111,111,84,103,81,83,88,103,3
88,125,102,111,102,88,116,85,87,84,103,3
89,111,90,106,114,92,111,91,96,88,107,3
79,91,79,79,96,82,100,81,79,83,99,3
92,107,88,107,113,88,111,92,85,90,109,3
88,106,87,102,111,88,107,88,87,88,103,3
83,99,83,99,105,85,97,83,87,84,106,3
83,91,79,95,97,78,92,76,76,80,94,3
92,115,94,111,111,88,107,88,92,84,111,3
87,103,86,103,119,89,102,94,91,92,115,3
89,111,90,111,110,92,111,87,92,92,107,3
95,128,103,123,108,92,122,105,101,89,120,3
82,102,87,106,119,88,106,91,92,88,112,3
96,112,98,103,105,97,115,94,83,88,102,3
84,107,88,107,113,88,107,92,85,86,104,3
92,112,90,112,124,97,120,90,87,80,98,3
86,100,81,100,104,79,95,79,80,85,97,3
93,115,90,111,114,92,111,83,85,88,103,3
80,95,78,91,100,79,99,79,78,82,96,3
87,103,86,108,110,93,111,87,87,84,102,3
88,102,87,102,111,88,107,85,83,88,107,3
82,92,80,102,110,64,69,79,78,84,99,3
88,116,96,107,104,88,103,87,92,86,113,3
84,106,87,98,106,92,112,85,87,93,107,3
87,103,86,103,110,89,106,87,87,92,106,3
89,106,94,111,114,88,111,94,85,88,103,3
96,108,90,103,110,89,102,83,79,84,98,3
84,107,88,112,113,84,111,92,96,95,118,3
67,72,62,83,96,82,100,89,90,92,99,3
93,111,90,106,114,92,106,91,92,92,112,3
87,112,90,103,110,89,106,87,87,88,111,3
96,117,94,117,119,97,120,94,94,97,115,3
88,103,85,103,113,93,103,87,81,86,104,3
84,95,79,99,104,82,96,81,75,83,95,3
88,107,87,111,109,86,104,85,86,87,103,3
97,115,94,115,115,88,107,88,92,84,111,3
84,99,85,103,113,88,103,83,81,82,100,3
88,99,83,99,104,86,100,81,83,87,103,3
82,100,85,100,108,87,103,83,94,97,120,3
84,99,81,91,96,79,95,83,81,82,96,3
92,107,88,107,113,93,111,92,89,99,113,3
85,102,87,106,110,84,102,87,81,84,103,3
82,100,78,100,104,83,99,79,87,85,102,3
85,97,80,97,110,88,106,87,85,92,107,3
82,104,85,113,127,87,112,101,97,93,120,3
92,107,88,107,118,93,116,96,96,104,113,3
78,91,78,104,127,83,99,94,97,93,115,3
89,106,90,111,119,92,111,94,88,88,103,3
92,108,90,108,114,93,115,90,83,84,102,3
90,113,96,128,127,87,103,109,104,93,130,3
82,96,81,96,96,92,103,79,87,89,106,3
88,102,83,106,102,84,99,78,83,88,103,3
86,104,89,104,122,83,103,94,94,70,106,3
76,98,79,89,86,80,99,78,83,79,99,3
87,112,90,108,124,89,106,97,94,92,102,3
92,108,86,108,105,89,111,87,91,88,111,3
84,102,79,94,98,84,95,74,79,79,95,3
84,99,83,99,100,86,104,81,83,83,99,3
88,107,88,107,108,88,107,87,85,86,104,3
84,106,87,106,115,88,103,85,83,84,103,3
84,95,79,99,96,86,104,81,79,79,95,3
83,95,75,95,101,85,97,80,79,84,98,3
84,106,91,106,115,88,107,92,83,88,107,3
88,103,85,107,118,88,107,83,81,86,104,3
96,112,94,117,114,97,115,90,83,84,98,3
83,103,86,103,101,85,102,87,87,88,102,3
82,102,80,102,101,80,98,76,74,84,95,3
80,94,91,106,120,84,112,103,92,79,111,3
90,113,92,113,112,92,103,83,73,78,84,3
89,106,90,106,105,88,111,87,85,84,107,3
89,111,90,106,114,88,106,87,88,92,112,3
80,87,74,75,87,79,95,79,78,82,96,3
84,107,88,112,118,84,107,96,96,95,113,3
97,120,102,120,120,92,116,96,92,84,107,3
87,103,86,103,110,85,102,87,87,84,106,3
93,111,97,111,105,92,111,87,81,84,95,3
96,112,94,108,110,93,111,87,76,80,94,3
88,111,91,111,120,92,112,92,96,93,111,3
84,103,83,103,113,86,109,85,90,83,103,3
82,96,81,104,108,75,84,83,80,85,102,3
97,107,88,112,118,93,107,87,85,90,104,3
79,95,83,91,96,82,96,78,83,83,95,3
84,103,81,99,104,84,107,79,100,82,100,3
88,103,83,95,96,86,96,81,83,83,95,3
83,103,86,99,105,82,106,90,94,84,111,3
84,99,78,99,104,84,99,79,85,82,100,3
88,99,85,99,104,84,99,83,81,82,104,3
88,111,94,111,111,92,112,85,87,88,107,3
84,99,85,103,118,79,95,87,81,86,100,3
67,77,64,81,90,85,106,83,87,84,102,3
84,99,83,103,109,86,104,85,86,87,108,3
85,106,87,102,114,88,106,87,85,84,103,3
82,102,80,106,114,88,102,91,88,88,103,3
92,112,88,112,118,88,111,96,89,90,113,3
84,103,88,103,108,79,107,87,89,82,104,3
86,104,85,109,112,96,108,90,94,93,115,3
92,112,88,112,113,93,111,92,96,86,104,3
88,107,87,103,109,90,109,85,83,92,103,3
84,102,87,106,102,88,103,92,87,67,95,3
82,102,83,102,105,80,98,83,70,68,79,3
84,102,91,111,120,88,112,92,96,88,111,3
84,106,91,102,111,88,107,85,87,88,103,3
85,106,87,111,110,88,106,91,88,92,112,3
86,104,89,104,112,87,103,90,90,89,111,3
90,104,89,104,117,92,108,94,94,97,111,3
88,98,79,98,102,92,107,92,96,97,116,3
88,126,104,121,123,86,128,103,105,96,117,3
90,109,89,109,112,96,112,90,87,89,106,3
88,111,91,106,106,88,103,85,83,84,103,3
92,103,86,103,105,85,97,80,83,84,98,3
92,122,105,117,119,97,125,94,94,88,111,3
97,115,94,111,114,97,120,94,92,88,107,3
87,99,83,103,110,89,111,87,91,88,115,3
84,103,88,107,108,88,107,92,85,90,109,3
83,95,83,95,101,78,92,80,79,88,106,3
92,111,91,111,111,92,107,92,83,84,99,3
88,103,92,103,118,86,100,92,90,67,99,3
88,121,103,121,128,88,121,96,96,90,109,3
92,112,92,112,113,93,107,92,89,86,104,3
88,106,87,106,106,88,103,92,87,88,111,3
88,99,81,95,108,84,95,83,81,90,100,3
79,95,86,95,90,85,106,90,91,84,102,3
82,100,78,96,104,83,95,79,87,89,106,3
82,96,81,96,104,83,95,83,87,89,106,3
84,103,81,99,108,84,99,79,89,86,104,3
92,106,91,111,120,92,107,96,92,97,121,3
88,107,88,103,113,88,111,92,92,90,113,3
92,112,92,107,118,93,111,92,96,90,118,3
88,111,94,111,115,84,103,85,87,84,103,3
104,113,96,118,122,96,112,98,94,93,106,3
92,107,92,112,113,93,107,87,92,90,109,3
88,103,87,107,113,86,104,85,68,67,73,3
96,117,94,112,114,93,120,94,91,88,102,3
60,66,83,69,102,71,87,88,96,75,99,3
84,103,85,103,118,79,99,87,85,82,96,3
96,117,98,117,114,89,102,73,54,64,73,3
93,107,92,111,118,90,109,89,90,87,108,3
79,91,75,103,113,78,91,85,94,92,117,3
82,97,83,92,105,84,98,83,88,80,103,3
87,103,90,99,105,85,102,87,87,64,98,3
87,122,101,127,130,89,125,104,98,97,115,3
82,100,81,100,104,79,99,83,83,78,97,3
84,99,83,103,100,86,100,81,83,83,99,3
80,94,79,98,102,84,95,81,79,84,99,3
78,97,83,102,114,80,94,87,88,88,107,3
88,112,92,112,128,88,111,92,89,90,109,3
82,91,78,91,112,87,95,86,90,93,120,3
92,115,94,111,111,88,107,92,92,84,103,3
84,102,87,102,106,88,103,85,87,88,103,3
92,116,92,107,113,93,111,92,85,90,113,3
84,99,81,99,96,84,95,83,81,86,96,3
97,111,92,111,118,90,104,89,90,96,112,3
88,107,85,103,113,84,103,83,85,86,104,3
88,107,88,107,113,88,111,92,92,95,118,3
88,106,87,106,111,88,99,85,79,84,99,3
93,111,94,111,114,92,115,91,92,92,112,3
76,87,81,95,96,84,103,92,89,78,100,3
79,99,83,95,104,86,96,81,83,83,95,3
88,107,92,107,108,88,107,100,92,86,113,3
84,98,79,94,111,80,95,88,92,88,103,3
80,99,78,91,100,88,99,83,81,86,104,3
83,103,83,99,105,89,106,87,87,88,111,3
82,102,83,102,114,88,102,83,85,88,103,3
92,107,85,95,100,88,111,83,85,74,91,3
83,99,83,99,110,89,106,87,87,88,106,3
88,103,85,107,118,93,107,87,89,90,104,3
83,95,79,95,105,89,97,80,79,84,102,3
74,88,83,84,101,84,98,83,81,80,99,3
85,102,83,97,105,88,111,87,88,88,107,3
85,102,80,97,110,88,106,87,88,88,112,3
88,106,87,106,111,88,107,88,87,88,107,3
93,106,87,111,110,88,106,87,88,88,107,3
93,120,97,115,129,88,115,94,103,84,112,3
92,111,91,115,120,92,112,88,75,75,79,3
92,108,86,108,110,93,106,87,87,84,106,3
80,94,83,106,111,80,95,88,92,88,107,3
78,102,83,106,105,84,98,83,67,68,79,3
92,111,91,102,115,88,112,92,87,93,107,3
70,84,69,92,114,72,94,83,88,80,103,3
63,70,83,77,105,89,106,97,91,80,111,3
88,107,88,107,108,88,107,87,89,90,113,3
92,107,85,103,104,84,103,83,81,90,104,3
80,94,83,89,71,88,107,88,100,84,99,3
88,99,85,103,104,79,99,79,85,82,100,3
96,117,94,112,105,82,88,65,61,72,89,3
92,103,86,103,110,89,106,90,87,88,111,3
84,103,85,99,100,84,103,83,85,86,100,3
75,84,79,99,110,57,60,80,79,80,98,3
88,107,87,107,113,90,113,89,75,79,84,3
78,87,81,100,108,87,103,86,87,74,97,3
89,106,90,111,110,92,111,91,92,97,112,3
92,106,87,102,106,88,107,85,87,88,111,3
78,100,81,104,108,79,99,86,83,82,102,3
92,111,91,111,115,92,112,88,87,88,95,3
93,111,90,115,105,97,115,94,88,101,112,3
