@relation satimage

@attribute Sp11 numeric
@attribute Sp14 numeric
@attribute Sp16 numeric
@attribute Sp18 numeric
@attribute Sp23 numeric
@attribute Sp27 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp37 numeric
@attribute Sp38 numeric
@attribute Sp43 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
48,141,32,137,137,144,136,32,46,32,32,46,139,2
44,133,34,136,140,135,139,34,43,31,29,46,150,2
47,111,40,111,115,102,91,69,68,71,75,68,59,2
47,115,29,129,136,102,120,31,50,42,48,46,107,2
63,96,34,129,129,79,105,37,89,102,71,50,108,2
46,111,34,111,114,116,113,37,47,37,34,44,111,2
50,111,31,136,133,102,120,31,50,39,45,50,135,2
46,125,29,129,133,127,135,37,53,43,56,60,73,2
53,94,34,116,124,128,139,29,51,45,29,41,146,2
53,108,37,126,133,116,135,34,64,64,36,46,135,2
46,129,37,118,103,127,124,40,44,37,34,44,129,2
43,143,29,143,150,146,141,32,46,32,32,46,144,2
47,94,40,80,83,105,87,34,43,29,34,46,96,2
44,137,32,141,146,103,144,32,71,77,42,42,146,2
71,62,75,71,79,81,100,40,46,37,32,46,131,2
47,105,37,87,87,114,103,39,41,32,32,48,100,2
57,72,46,94,116,96,128,29,55,51,45,44,146,2
43,143,31,150,143,141,141,32,46,32,32,46,136,2
47,120,37,113,105,114,103,51,59,51,64,67,62,2
47,113,37,109,113,110,107,31,44,29,32,44,104,2
44,120,37,113,109,107,110,31,48,29,29,44,104,2
53,91,94,87,91,125,107,75,44,32,32,48,125,2
43,114,34,121,125,112,116,32,46,32,32,46,107,2
56,92,45,114,146,121,104,37,46,29,32,52,114,2
49,125,49,107,81,113,109,70,60,63,79,78,76,2
67,71,75,79,83,100,114,34,46,32,34,42,131,2
49,101,73,79,83,133,122,63,47,37,43,53,91,2
50,116,31,142,146,103,128,31,48,40,45,48,129,2
46,113,45,109,83,94,80,92,68,77,77,68,68,2
47,135,31,135,135,143,143,31,44,34,29,44,146,2
44,136,34,136,133,139,135,31,46,34,31,43,132,2
53,113,31,128,131,92,99,51,67,99,87,63,87,2
44,133,37,129,129,128,124,34,46,34,36,50,121,2
44,129,37,129,111,124,120,40,50,36,36,46,125,2
50,102,31,120,124,96,96,36,44,32,40,44,100,2
44,142,31,139,135,139,135,31,44,32,32,44,129,2
48,125,40,112,100,133,129,37,46,32,34,49,124,2
47,131,34,128,128,114,128,36,63,79,68,55,96,2
44,120,37,124,124,121,128,34,48,40,37,48,125,2
44,125,32,129,125,125,133,32,46,32,30,42,135,2
47,139,31,135,135,143,135,31,44,32,32,48,133,2
53,69,53,65,73,83,98,31,46,36,31,40,121,2
46,146,31,146,143,154,150,29,46,29,32,46,151,2
47,126,34,126,126,120,124,34,46,36,34,43,121,2
50,101,37,122,136,83,98,55,64,75,75,71,63,2
46,125,32,118,118,127,120,34,44,31,31,47,126,2
46,133,32,133,114,135,139,30,44,31,31,44,133,2
42,136,31,140,133,124,120,37,46,36,31,40,110,2
46,118,34,114,122,120,116,32,47,34,31,44,122,2
44,140,34,136,136,139,135,31,46,31,31,50,132,2
43,146,31,143,139,150,150,27,49,32,29,46,151,2
46,125,34,122,125,116,109,40,44,40,46,53,101,2
42,127,32,113,72,101,104,40,41,34,29,47,105,2
44,139,31,135,131,135,132,34,44,32,34,44,125,2
44,109,34,113,116,110,107,36,55,48,32,44,112,2
52,103,37,122,140,116,105,32,44,37,43,50,111,2
47,135,34,135,135,146,146,31,44,32,29,44,150,2
43,132,34,132,103,133,129,37,49,34,34,46,125,2
47,135,34,139,139,143,143,31,44,34,32,48,141,2
43,135,31,132,132,129,133,32,46,32,34,46,129,2
46,135,32,135,139,140,133,34,44,31,31,44,139,2
56,70,43,100,133,72,90,37,50,49,37,42,129,2
46,133,46,114,89,139,135,34,44,31,31,44,136,2
44,112,37,116,121,114,107,34,56,42,34,49,98,2
43,128,31,132,78,129,133,32,43,27,27,43,129,2
42,135,30,139,135,133,133,31,44,34,31,44,131,2
47,116,29,124,113,139,135,29,44,29,27,41,137,2
46,124,34,131,127,126,126,34,44,34,34,47,124,2
56,70,54,70,78,71,92,37,66,79,79,74,78,2
44,135,31,135,139,143,143,29,44,29,34,44,141,2
68,98,37,113,109,81,103,34,75,83,79,55,108,2
46,121,45,103,128,125,112,45,49,32,32,49,118,2
44,120,73,83,83,132,103,87,48,32,37,59,92,2
44,135,31,128,124,135,135,31,51,42,37,51,100,2
42,120,34,116,116,122,126,37,47,31,31,47,120,2
46,114,34,111,111,116,116,40,47,37,37,44,119,2
44,143,34,136,129,139,135,31,46,31,31,46,128,2
80,70,91,74,70,75,83,58,66,63,53,49,125,2
44,143,34,143,143,146,142,31,43,31,29,46,135,2
46,125,32,129,129,131,124,34,44,34,34,47,126,2
46,136,32,133,129,135,135,32,44,34,34,44,136,2
49,72,42,72,72,94,80,34,47,31,37,44,87,2
44,116,40,96,100,122,125,29,46,32,32,46,127,2
44,133,31,122,126,135,128,31,50,34,29,46,125,2
44,128,34,124,120,125,121,36,48,29,32,48,112,2
51,112,29,146,146,70,100,29,59,54,48,52,116,2
48,100,29,100,104,100,92,32,46,32,40,46,113,2
51,71,45,62,62,133,89,46,42,28,32,49,72,2
82,78,91,74,81,90,101,42,47,37,31,44,140,2
47,119,34,119,111,113,105,40,50,39,51,64,81,2
47,122,37,136,133,98,102,69,68,75,75,68,59,2
47,126,34,126,122,124,120,37,46,34,36,46,128,2
46,144,32,136,136,142,139,32,44,34,34,44,140,2
44,124,34,120,124,121,125,34,44,32,34,51,112,2
63,83,60,98,116,122,129,34,47,34,34,44,135,2
44,122,34,126,122,128,124,34,43,29,31,50,114,2
47,122,63,90,80,109,91,73,56,61,64,60,81,2
42,135,32,135,131,136,136,34,44,31,34,44,128,2
46,147,29,140,133,142,135,32,44,34,34,44,136,2
67,83,58,100,116,107,125,32,46,34,32,42,139,2
41,129,29,129,112,129,129,32,52,40,48,59,75,2
83,79,91,79,90,83,108,37,76,77,40,44,135,2
44,119,37,111,111,105,105,43,56,51,61,68,70,2
47,126,34,122,126,120,124,37,43,36,36,46,125,2
44,150,27,146,141,151,151,29,42,30,30,42,142,2
46,116,34,116,116,126,122,37,47,31,34,47,113,2
46,131,32,139,131,122,136,37,57,55,55,60,87,2
44,137,34,129,125,140,133,32,46,30,32,46,131,2
44,141,32,141,137,144,144,32,46,32,32,46,139,2
47,113,37,105,105,103,92,61,63,64,75,67,54,2
42,135,34,124,101,133,136,29,44,31,31,47,124,2
46,143,31,146,146,150,154,29,52,37,29,49,151,2
44,133,37,122,90,124,109,55,56,61,61,56,85,2
51,108,34,108,112,114,111,32,59,51,32,46,116,2
48,112,64,75,67,122,92,67,59,63,70,67,60,2
57,94,92,80,83,109,79,98,50,36,51,71,78,2
44,140,34,140,140,139,139,31,46,31,31,46,139,2
46,142,32,142,142,143,143,34,44,31,31,47,139,2
78,69,84,69,76,72,83,49,56,54,45,46,146,2
44,135,34,135,135,139,135,31,55,51,37,44,141,2
44,129,29,126,129,124,128,29,46,34,31,40,132,2
57,61,55,65,68,78,85,45,48,37,37,51,108,2
50,87,37,115,129,102,102,31,43,31,42,50,96,2
50,105,43,102,91,81,70,75,67,72,72,67,54,2
79,75,77,79,120,80,76,63,76,85,89,72,76,2
44,136,31,133,122,120,135,31,50,45,34,43,135,2
60,83,77,87,94,103,121,34,51,45,29,44,133,2
41,112,32,112,100,103,107,29,42,30,32,42,109,2
42,150,30,142,135,143,143,34,44,29,31,44,139,2
46,121,36,121,121,121,121,34,46,32,32,46,122,2
46,127,34,124,116,129,129,37,47,34,34,44,120,2
47,122,37,126,115,124,124,37,46,36,34,50,125,2
44,146,31,142,139,143,139,31,48,37,32,44,129,2
46,135,31,132,128,129,129,32,43,29,29,46,125,2
42,129,34,122,119,128,124,34,40,29,29,43,121,2
63,100,32,114,111,83,113,32,70,84,79,53,115,2
44,121,34,112,112,118,114,34,46,34,34,49,116,2
44,135,31,131,113,135,132,39,48,32,34,48,125,2
78,78,56,96,129,83,79,45,93,115,102,67,80,2
48,129,32,137,129,103,122,29,49,40,45,46,135,2
59,92,91,79,87,125,111,71,46,37,37,52,98,2
51,104,37,116,100,129,100,56,59,60,66,67,57,2
47,126,31,133,140,135,135,31,46,36,31,46,135,2
46,116,30,120,116,115,111,31,50,37,34,47,113,2
43,135,31,125,114,116,100,51,56,49,56,66,70,2
52,122,34,118,122,116,116,37,47,40,40,53,111,2
44,135,31,139,135,135,132,31,48,37,34,44,129,2
44,136,34,136,136,135,135,31,50,31,31,46,135,2
44,113,31,116,94,128,128,31,41,27,27,41,133,2
44,129,37,112,75,129,122,43,52,48,63,67,64,2
40,132,29,128,121,125,129,29,46,32,27,43,129,2
41,121,32,125,129,107,114,27,49,37,40,52,105,2
84,74,83,78,81,83,71,68,86,104,91,70,63,2
71,75,72,83,100,92,107,37,49,37,34,42,135,2
57,113,31,142,142,85,132,29,75,87,58,48,137,2
42,127,28,127,113,115,101,37,47,37,34,44,120,2
74,78,56,100,114,72,83,51,67,75,84,74,94,2
46,129,34,129,129,124,131,37,44,34,37,47,126,2
55,108,37,137,141,74,103,34,79,95,77,56,120,2
40,121,31,117,96,121,121,32,46,34,34,40,122,2
46,132,31,135,132,129,129,34,46,34,32,49,129,2
50,115,34,143,150,113,116,31,46,39,45,50,128,2
46,133,32,133,133,139,135,30,44,31,31,44,133,2
42,139,32,139,135,136,140,31,44,34,34,47,139,2
44,141,34,146,146,144,144,32,56,42,32,42,142,2
46,131,34,131,131,133,136,34,44,31,31,41,135,2
49,118,43,103,122,124,116,45,44,34,37,44,111,2
43,114,34,103,96,112,112,37,43,32,32,43,107,2
40,132,42,78,59,133,116,45,43,27,27,43,133,2
44,133,37,136,136,135,139,31,43,31,34,43,135,2
50,108,40,111,104,83,91,69,84,95,83,68,81,2
43,129,34,129,100,105,83,66,67,71,67,60,55,2
46,129,34,125,125,127,124,37,47,34,34,47,122,2
80,72,85,68,72,74,88,54,51,45,34,44,129,2
59,113,32,116,116,94,115,34,76,85,66,50,113,2
56,85,48,103,121,96,125,29,66,113,79,46,122,2
44,136,37,126,115,135,131,40,46,34,36,46,121,2
44,143,34,143,136,142,139,31,46,29,31,46,132,2
46,135,31,135,143,137,141,34,63,56,34,43,144,2
42,135,37,131,109,136,136,37,44,31,31,44,131,2
46,125,39,117,107,129,129,37,46,29,32,43,129,2
76,83,40,116,135,74,96,36,84,95,83,55,108,2
46,146,31,143,146,137,150,32,52,40,37,46,151,2
63,101,42,124,131,133,140,34,47,34,31,47,135,2
44,136,31,140,140,128,131,34,60,64,51,50,128,2
63,62,60,62,65,72,94,34,53,48,34,43,139,2
41,146,27,137,129,133,151,27,52,37,30,42,146,2
46,128,34,125,121,125,125,32,46,29,32,46,118,2
47,124,37,124,120,128,125,34,48,37,34,48,125,2
49,114,34,125,114,131,131,34,44,34,37,44,136,2
50,103,87,81,88,125,92,91,46,34,37,49,111,2
47,111,31,119,122,109,113,34,46,34,34,43,114,2
46,135,32,139,127,111,136,31,50,43,40,44,135,2
48,129,37,116,104,133,129,34,52,37,48,59,83,2
46,114,34,118,122,113,116,37,44,37,40,47,111,2
63,60,63,64,57,101,108,53,44,29,31,44,94,2
49,131,34,135,135,143,140,34,47,31,31,47,135,2
49,122,29,140,133,105,135,32,44,43,43,44,136,2
43,121,36,128,125,112,116,34,49,34,37,49,118,2
46,116,37,113,109,111,94,79,68,77,77,68,61,2
41,139,40,120,83,132,132,51,48,34,32,48,125,2
59,83,95,83,83,114,89,87,42,30,34,49,101,2
59,81,49,100,114,127,131,34,44,34,31,44,133,2
44,121,32,116,96,114,122,27,46,32,32,42,127,2
49,125,32,133,133,135,139,32,44,34,34,44,140,2
48,129,37,125,92,129,125,37,46,37,34,46,127,2
48,121,34,125,129,122,122,32,46,32,30,46,127,2
46,131,45,109,139,136,126,43,44,31,31,50,113,2
57,80,92,83,94,94,98,66,43,34,31,43,125,2
42,146,30,135,127,140,133,34,44,37,37,47,109,2
43,132,31,125,121,125,121,37,49,34,34,46,125,2
93,90,111,94,87,87,87,106,88,107,107,88,85,3
82,78,100,81,85,83,83,103,78,102,102,82,83,3
92,86,103,86,83,90,90,111,92,111,111,92,94,3
97,101,120,94,94,94,94,111,88,107,107,84,88,3
88,88,107,88,88,92,92,111,90,113,113,95,96,3
88,92,107,92,88,83,87,107,86,100,104,86,85,3
88,83,98,83,83,85,81,99,88,107,99,79,79,3
92,87,106,87,83,88,85,103,88,103,103,88,87,3
84,76,94,72,72,78,74,95,79,99,91,84,79,3
97,92,111,92,92,89,89,113,92,108,108,96,94,3
92,91,102,87,91,92,92,107,88,107,107,93,92,3
84,79,107,87,87,81,78,100,83,103,103,79,83,3
99,96,118,96,100,98,94,112,89,102,88,70,65,3
93,90,111,83,87,87,91,111,84,107,107,88,88,3
92,86,99,83,86,83,87,111,92,111,111,88,91,3
83,79,95,75,79,80,76,92,80,98,94,80,79,3
78,81,100,89,89,90,86,99,85,102,92,74,94,3
80,76,94,79,87,85,92,107,93,107,111,97,96,3
87,86,108,90,86,90,87,106,88,111,106,88,87,3
83,83,95,79,83,83,87,106,88,102,102,88,87,3
88,83,107,87,92,85,85,109,92,112,112,92,98,3
84,94,106,91,87,92,96,107,88,107,107,88,92,3
97,96,112,92,88,96,92,116,99,113,118,95,92,3
75,83,103,90,98,83,94,106,76,89,106,76,91,3
88,87,107,92,87,85,89,113,96,108,112,96,90,3
88,87,103,87,79,89,89,104,87,103,103,92,94,3
87,86,103,90,109,97,101,125,88,120,125,88,109,3
79,79,95,79,83,80,80,111,88,106,115,92,98,3
84,91,111,94,91,92,92,103,88,111,116,88,87,3
83,79,99,83,83,87,87,106,84,102,102,84,83,3
97,94,106,90,90,91,91,106,92,107,112,92,88,3
79,83,99,83,75,81,85,100,79,99,99,79,83,3
86,85,96,81,70,83,83,88,82,106,97,82,80,3
89,87,106,87,87,87,87,106,84,103,103,84,85,3
88,102,120,98,94,92,92,107,93,116,111,88,92,3
89,94,120,97,90,94,94,106,88,107,103,80,67,3
82,81,96,78,78,83,79,99,97,115,111,89,83,3
88,92,103,87,83,92,89,100,87,108,108,87,86,3
82,78,100,81,81,79,79,95,89,97,102,85,80,3
82,85,104,85,85,86,83,95,82,102,102,78,80,3
95,96,109,92,89,94,90,103,89,106,106,78,97,3
86,89,104,89,85,86,94,112,89,106,115,97,97,3
84,79,94,79,87,81,85,103,84,103,103,88,92,3
84,83,98,83,83,81,78,87,79,95,99,79,83,3
88,94,120,98,94,85,92,112,75,91,103,79,79,3
85,87,97,83,87,87,83,106,88,107,103,88,88,3
84,88,112,88,88,92,92,111,95,113,118,95,96,3
90,92,104,89,85,90,86,103,89,106,106,85,87,3
87,86,108,86,86,94,87,111,92,106,106,84,87,3
97,94,115,94,90,94,87,94,84,95,91,76,74,3
88,85,107,88,92,87,87,107,90,109,109,90,85,3
87,86,108,90,90,87,87,106,88,106,115,92,94,3
97,91,111,87,87,92,88,112,93,111,111,93,92,3
82,80,92,83,80,83,87,106,88,103,103,88,88,3
89,94,111,97,94,94,94,102,84,103,107,88,81,3
76,79,102,83,87,88,88,112,79,107,107,79,83,3
93,87,107,92,87,85,89,104,92,108,108,92,86,3
88,103,121,103,99,104,96,111,90,123,118,90,89,3
72,76,115,98,102,63,85,116,63,75,83,79,87,3
70,65,102,83,101,61,76,115,64,75,75,76,85,3
84,79,102,79,83,92,88,107,97,111,116,93,92,3
93,92,111,87,87,92,96,109,96,117,117,92,86,3
85,87,102,94,87,91,98,94,84,99,107,84,96,3
84,87,106,87,91,92,92,107,93,107,107,88,87,3
88,83,102,83,87,81,85,103,84,99,99,88,79,3
93,87,107,87,87,89,89,104,87,103,103,92,86,3
88,83,106,87,87,88,92,107,88,111,111,84,92,3
92,85,103,81,85,87,79,99,90,104,109,82,81,3
90,92,113,92,89,83,83,95,82,92,88,78,65,3
84,79,111,94,98,74,85,112,75,83,91,84,83,3
89,87,102,87,90,83,91,111,88,107,107,88,88,3
78,87,102,83,83,91,79,98,84,107,99,80,78,3
86,89,100,85,85,86,86,103,89,111,106,89,94,3
92,90,108,90,90,87,83,97,88,98,98,80,76,3
67,62,83,67,79,85,89,104,96,108,108,92,86,3
60,80,63,90,87,87,91,106,84,107,112,92,103,3
93,92,107,87,87,85,89,109,87,108,112,92,90,3
88,88,107,92,96,92,96,121,86,104,100,78,92,3
92,88,107,92,88,87,87,111,99,113,109,95,89,3
84,87,106,91,87,85,85,103,88,103,103,84,83,3
88,85,103,88,88,87,87,111,86,104,104,86,85,3
84,87,111,91,87,92,92,107,88,107,107,88,87,3
92,90,108,90,90,90,90,111,92,111,106,84,83,3
92,88,107,85,92,96,96,111,95,118,113,104,96,3
88,87,106,91,91,88,88,112,84,111,111,93,92,3
93,94,115,94,97,94,94,111,88,107,99,84,78,3
86,92,113,92,92,94,94,117,89,115,115,93,97,3
85,80,102,83,83,83,79,94,88,99,95,84,88,3
72,76,98,83,87,85,88,103,84,103,107,88,92,3
85,87,106,87,87,87,87,106,88,107,103,84,81,3
88,96,111,96,92,89,92,113,96,112,112,96,94,3
87,86,95,90,90,94,87,88,88,106,94,68,91,3
86,81,100,81,81,79,79,99,85,102,102,85,83,3
92,94,108,90,86,97,87,111,92,120,120,84,91,3
84,83,99,79,79,81,81,96,87,95,99,83,79,3
92,86,103,83,79,94,90,111,97,115,111,97,94,3
88,79,95,79,79,89,85,96,92,112,112,92,90,3
84,87,102,91,94,88,92,112,84,107,111,93,96,3
82,80,102,83,90,79,79,102,53,51,83,84,85,3
90,96,128,103,100,90,109,127,93,115,125,93,101,3
78,76,92,76,76,76,79,98,84,99,95,84,85,3
92,91,111,91,87,92,92,107,93,111,111,93,92,3
99,100,118,96,92,90,86,108,70,84,102,97,101,3
86,81,104,81,81,79,83,95,78,92,92,82,80,3
88,87,106,91,83,88,85,95,88,107,95,84,79,3
88,96,116,103,99,100,96,107,78,104,113,70,92,3
93,87,107,87,87,92,92,113,92,103,99,79,75,3
88,87,107,87,87,81,85,104,75,84,99,87,86,3
74,81,100,85,89,83,75,108,78,92,102,85,83,3
79,75,72,58,54,85,74,67,79,99,91,63,34,3
83,83,95,83,83,83,83,102,84,94,102,88,91,3
88,92,107,92,100,92,89,104,87,99,103,83,94,3
89,83,102,83,83,83,79,98,84,99,95,76,70,3
97,96,116,92,92,96,92,113,96,112,112,92,90,3
82,89,104,89,89,83,86,99,78,92,106,85,90,3
87,83,99,83,86,83,83,97,88,111,102,84,87,3
88,87,107,87,87,92,89,104,83,99,95,79,68,3
88,87,111,92,87,81,85,109,87,99,103,92,90,3
84,85,103,88,92,87,92,95,82,104,104,82,89,3
88,88,103,85,92,87,87,107,86,104,104,86,81,3
84,85,103,85,81,87,79,91,70,79,75,70,66,3
92,91,111,91,91,88,92,107,93,107,107,84,79,3
87,86,103,86,90,90,87,106,88,106,102,88,83,3
88,85,99,81,85,79,83,103,82,96,100,82,85,3
88,85,107,88,85,87,92,103,90,113,113,90,89,3
86,85,100,85,78,86,83,99,85,102,106,89,83,3
76,81,103,85,85,83,83,99,46,34,40,63,85,3
89,90,102,90,87,94,91,106,88,107,112,88,85,3
90,92,109,92,89,94,98,112,89,115,115,93,94,3
88,85,99,85,81,83,79,99,82,96,100,82,78,3
96,94,112,94,98,97,94,115,97,115,115,92,91,3
88,87,106,87,91,88,92,107,97,111,111,93,87,3
84,79,99,79,79,81,81,96,83,95,95,79,79,3
84,87,98,91,87,85,88,112,93,107,107,93,87,3
85,83,102,83,76,79,79,98,84,99,99,84,81,3
92,92,107,88,88,92,92,111,95,113,109,90,96,3
88,92,107,88,85,87,92,107,86,104,104,90,89,3
79,79,99,83,83,80,83,106,92,106,106,88,87,3
93,101,125,104,101,102,109,125,92,121,121,92,99,3
97,92,111,92,87,89,92,113,96,112,117,92,90,3
80,88,107,85,78,83,79,95,82,104,100,78,78,3
82,78,104,85,89,79,83,103,85,97,106,85,83,3
88,87,111,87,87,89,89,113,92,108,112,92,94,3
83,86,95,86,83,90,94,102,80,106,111,84,91,3
90,85,104,81,85,86,83,99,85,97,102,85,83,3
92,88,112,92,92,87,96,111,90,113,109,90,92,3
92,90,103,83,79,94,90,106,88,111,106,88,83,3
97,90,111,87,83,94,94,111,101,116,116,97,96,3
88,87,111,87,92,89,85,109,87,103,103,87,90,3
88,92,107,96,92,96,96,109,96,112,108,87,90,3
80,79,111,91,91,81,88,112,88,103,103,88,87,3
88,92,107,87,83,85,89,104,79,95,108,92,90,3
92,94,106,87,83,88,81,103,84,99,99,88,83,3
63,90,75,87,87,91,91,115,84,112,116,97,103,3
93,92,107,96,100,92,92,104,92,108,112,79,98,3
86,85,104,85,85,83,83,99,85,102,97,82,83,3
92,86,103,86,83,87,90,106,84,106,111,88,87,3
101,94,115,94,94,96,96,112,97,116,111,97,96,3
83,79,99,79,83,83,83,102,88,106,106,88,87,3
82,76,92,80,87,83,83,98,84,103,103,80,85,3
87,90,108,98,94,94,94,102,84,106,102,64,91,3
89,87,106,90,94,91,87,106,88,107,107,88,88,3
66,63,79,63,70,83,83,99,89,106,106,89,87,3
93,90,111,94,90,91,91,111,88,103,107,92,92,3
79,75,103,83,92,78,85,113,83,99,112,92,101,3
87,83,95,83,79,83,87,106,84,102,111,88,91,3
92,98,115,94,94,92,88,107,93,111,111,88,92,3
86,81,96,81,78,79,83,95,85,102,102,82,83,3
93,90,115,90,80,91,94,111,92,107,112,101,92,3
83,83,103,86,83,76,83,102,64,73,102,88,91,3
88,87,107,87,87,85,85,96,75,84,84,67,60,3
88,96,107,85,78,87,87,103,90,113,109,86,89,3
88,92,111,92,87,89,92,113,92,112,112,92,94,3
71,59,68,59,78,79,71,99,86,118,109,78,92,3
87,86,108,90,90,90,90,111,92,106,111,88,83,3
84,91,102,87,87,88,92,112,93,107,107,88,92,3
76,87,106,94,91,88,96,99,84,107,111,67,92,3
88,87,111,87,91,92,88,112,84,111,107,88,96,3
88,91,111,91,87,88,92,107,88,103,107,88,87,3
90,85,109,89,89,90,90,108,93,111,111,89,87,3
84,87,106,87,87,88,85,107,88,107,107,88,87,3
93,92,107,87,83,96,89,96,92,99,99,79,75,3
78,80,92,76,76,76,76,94,84,99,99,80,81,3
96,90,112,90,90,94,94,115,97,120,115,88,94,3
84,85,103,92,96,92,96,111,90,109,118,95,96,3
84,83,99,83,79,85,81,96,87,99,95,83,83,3
88,87,111,87,87,85,88,103,88,111,107,93,87,3
92,85,107,88,88,92,92,111,90,104,109,95,89,3
88,88,107,88,85,87,87,111,90,109,109,90,92,3
95,85,113,92,92,94,98,117,97,115,115,93,90,3
60,83,69,87,87,81,88,107,75,107,103,75,96,3
87,86,103,86,94,87,94,115,84,106,111,92,94,3
87,90,103,86,86,87,90,102,84,106,106,92,87,3
96,105,108,86,83,101,97,106,88,125,125,84,91,3
88,92,107,92,88,87,87,107,86,100,104,90,89,3
87,83,112,90,94,94,97,115,92,115,120,92,87,3
92,87,98,79,79,81,85,95,84,103,99,84,83,3
88,88,112,88,88,87,87,99,86,100,109,90,89,3
86,81,96,81,81,83,83,99,85,102,111,89,87,3
83,83,99,83,86,87,83,102,88,102,102,80,79,3
82,81,96,81,81,79,83,95,82,92,92,85,83,3
84,83,99,83,83,81,81,96,83,99,99,87,83,3
75,79,103,92,92,81,89,100,87,103,99,79,86,3
101,96,116,96,96,96,96,116,95,118,118,99,96,3
86,89,104,92,89,86,86,103,85,106,106,89,90,3
88,88,112,92,96,92,92,116,90,109,109,90,89,3
97,94,111,94,94,96,96,116,97,116,116,93,96,3
84,83,103,87,87,81,85,109,75,91,84,75,68,3
88,88,107,85,88,92,92,107,90,118,113,90,96,3
85,90,106,94,90,94,94,106,84,103,103,88,96,3
101,94,115,94,94,96,92,107,97,111,116,93,92,3
82,81,100,78,81,83,83,103,85,106,106,89,90,3
84,81,99,85,88,83,87,103,82,100,104,86,92,3
97,96,116,96,96,92,96,116,99,118,118,99,100,3
85,87,106,87,87,94,91,106,92,112,103,88,85,3
80,79,98,76,76,78,74,95,84,95,99,79,75,3
83,83,95,79,86,83,87,106,80,94,106,88,91,3
85,83,106,87,90,87,87,111,92,107,107,92,88,3
92,90,108,90,83,83,76,92,84,98,89,76,65,3
79,83,95,79,75,80,80,97,80,98,98,84,76,3
82,81,96,81,78,83,83,103,82,102,106,89,87,3
82,85,100,81,78,86,83,103,89,120,106,78,83,3
84,91,102,91,91,96,88,99,88,103,99,88,96,3
86,81,96,81,81,83,83,103,85,97,102,85,87,3
82,85,87,78,96,86,83,81,93,111,115,89,80,3
92,109,127,105,86,104,101,120,88,125,125,88,102,3
88,88,107,88,85,87,92,111,95,113,109,90,89,3
84,88,103,85,85,92,87,107,86,100,104,82,89,3
84,83,102,79,79,81,78,99,84,107,99,84,79,3
83,83,99,83,68,83,83,88,84,102,98,76,61,3
82,83,106,83,87,83,87,106,92,107,107,92,92,3
84,85,99,85,88,87,87,103,86,100,104,90,85,3
88,92,107,88,88,92,87,107,86,104,104,86,89,3
63,83,77,83,86,94,97,120,92,106,106,80,98,3
85,83,106,90,90,79,87,106,71,83,99,84,88,3
92,87,111,91,91,88,92,112,88,111,111,93,96,3
88,88,107,88,85,83,87,107,86,100,104,90,85,3
92,87,102,83,83,81,81,103,84,99,99,84,83,3
88,85,107,88,92,87,92,107,86,104,109,90,92,3
83,86,112,94,101,90,97,115,88,106,115,84,94,3
84,92,107,92,87,89,92,109,83,103,108,92,86,3
88,87,107,83,87,89,89,109,92,108,108,87,90,3
88,83,98,79,79,85,81,99,84,103,99,88,83,3
80,83,98,87,87,85,85,103,79,107,107,79,87,3
88,87,106,87,87,81,81,103,79,95,103,84,79,3
56,78,71,78,78,86,90,103,93,120,120,70,94,3
88,88,103,85,85,92,87,103,90,104,104,86,89,3
90,92,104,89,92,90,90,112,85,106,115,78,94,3
82,80,102,87,90,79,83,102,80,95,91,80,81,3
80,76,102,79,79,81,85,103,84,103,107,79,87,3
86,81,96,78,81,79,79,95,82,97,97,85,80,3
92,92,107,92,88,92,87,107,90,104,104,90,92,3
86,89,104,92,100,90,94,112,78,115,111,70,90,3
92,98,108,90,86,83,80,88,76,89,89,76,76,3
93,90,115,94,94,98,87,102,97,116,103,84,74,3
96,94,108,90,86,97,94,102,92,111,102,88,79,3
96,94,117,98,94,90,83,88,72,81,77,64,54,3
88,88,103,92,88,92,92,107,90,109,109,90,96,3
85,87,92,87,94,87,87,98,76,95,99,60,88,3
86,89,113,92,89,90,94,108,93,111,111,89,83,3
99,92,118,96,92,90,90,112,93,111,115,93,90,3
80,79,98,76,79,81,85,103,88,103,107,93,96,3
84,79,99,83,87,81,78,100,83,95,95,92,90,3
90,85,109,92,96,98,94,108,89,111,111,85,80,3
84,79,103,79,87,85,81,100,92,108,103,79,83,3
88,88,107,85,88,87,87,107,82,96,104,86,85,3
97,101,115,97,97,105,98,120,92,126,126,88,103,3
96,94,117,94,90,90,87,106,84,106,106,80,79,3
88,91,111,91,91,92,92,112,88,111,111,93,92,3
93,92,111,92,92,96,96,113,92,112,108,92,90,3
90,89,113,92,96,90,94,117,97,115,115,97,90,3
97,94,111,94,94,98,94,115,92,112,112,88,88,3
93,92,116,96,96,96,92,113,96,117,117,96,94,3
88,87,107,92,87,89,89,109,87,103,103,87,90,3
83,83,99,86,86,83,83,106,88,102,111,84,87,3
88,87,106,87,87,88,88,107,88,107,107,97,92,3
80,78,91,78,78,83,83,95,86,96,96,86,81,3
101,98,120,94,94,96,96,112,97,116,116,97,96,3
82,81,96,81,81,79,75,95,78,92,92,78,76,3
82,83,102,80,80,79,79,98,80,99,95,80,74,3
83,83,99,79,79,87,83,102,92,106,102,88,83,3
