@relation satimage

@attribute Sp12 numeric
@attribute Sp15 numeric
@attribute Sp18 numeric
@attribute Sp21 numeric
@attribute Sp22 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp37 numeric
@attribute Sp39 numeric
@attribute Sp46 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
30,42,142,30,124,29,124,44,34,44,136,44,136,2
37,44,129,37,123,32,122,46,34,46,130,46,119,2
34,46,114,29,112,30,101,46,32,47,101,44,105,2
29,46,125,34,113,37,113,51,40,56,108,66,88,2
34,44,136,34,119,31,136,44,31,46,133,46,122,2
32,42,135,32,124,34,129,44,31,47,136,47,125,2
34,47,126,40,114,37,120,44,37,46,118,50,118,2
32,48,112,37,118,34,112,46,34,46,110,49,114,2
37,44,124,37,115,36,118,46,34,48,113,48,118,2
31,50,113,46,111,36,128,46,39,48,123,48,118,2
34,49,131,34,119,34,119,44,34,44,120,44,115,2
37,48,121,34,118,32,117,46,32,46,124,46,119,2
32,46,118,34,104,32,101,42,30,50,105,44,101,2
99,83,79,91,105,106,101,74,75,88,111,53,115,2
34,46,107,75,104,32,113,44,32,49,112,46,112,2
63,47,133,34,124,81,94,57,49,84,96,50,118,2
29,44,121,32,104,34,104,46,34,42,101,46,105,2
31,47,139,31,131,29,133,46,31,48,128,44,128,2
27,43,147,27,122,30,124,42,30,42,119,44,119,2
51,56,79,88,105,29,114,47,37,47,106,53,98,2
40,53,102,55,102,61,96,68,71,67,77,67,70,2
46,56,89,87,100,30,114,46,34,44,110,44,114,2
37,44,136,34,124,34,131,44,34,43,133,43,133,2
29,43,128,29,122,27,134,41,27,46,117,43,127,2
31,50,132,34,128,32,134,48,34,46,133,49,127,2
34,44,141,32,134,32,138,46,32,46,130,46,130,2
37,46,124,51,110,34,114,47,37,47,120,44,115,2
31,44,139,31,131,29,133,46,31,44,128,44,128,2
31,44,126,43,110,31,125,44,31,46,128,46,122,2
37,47,119,34,110,34,115,47,37,50,113,56,100,2
32,46,139,32,114,31,110,44,31,47,111,44,115,2
34,47,124,37,120,36,118,46,36,48,113,48,123,2
43,46,133,27,133,48,90,52,37,47,105,42,119,2
37,63,96,95,100,34,117,49,34,46,114,52,110,2
95,88,87,111,109,49,112,74,79,52,110,79,97,2
34,46,125,34,112,37,114,46,37,50,97,47,105,2
36,46,121,31,104,34,109,41,37,46,108,46,104,2
34,44,136,34,129,31,131,44,34,43,133,46,133,2
28,46,113,45,82,37,101,50,37,41,115,47,106,2
30,42,135,30,110,31,114,44,31,47,111,44,115,2
32,42,127,30,110,31,105,44,31,47,106,44,111,2
37,48,125,37,118,37,117,49,34,49,105,49,110,2
77,64,83,55,98,75,96,64,75,67,77,67,77,2
37,59,92,91,100,34,122,49,37,46,124,46,119,2
48,44,112,34,109,83,100,59,49,75,97,56,97,2
40,50,115,46,110,55,102,64,69,71,87,64,75,2
37,50,105,43,106,51,100,64,61,67,81,67,74,2
34,48,133,34,123,32,127,49,32,42,124,46,119,2
75,71,62,75,85,71,88,59,60,49,119,46,119,2
34,48,129,37,123,34,117,46,34,46,119,46,124,2
88,67,80,63,97,49,111,50,40,46,133,46,133,2
30,42,109,30,101,29,101,44,34,53,98,68,94,2
40,52,105,32,124,37,119,44,43,44,115,50,106,2
106,74,83,49,114,102,111,76,77,84,100,64,104,2
32,48,141,32,134,32,138,46,32,46,135,46,124,2
32,46,142,32,124,31,124,44,34,47,131,47,131,2
31,42,126,27,110,31,111,44,29,46,108,40,113,2
31,43,135,29,128,32,123,44,34,46,117,49,122,2
37,49,118,34,117,37,105,49,37,44,105,47,110,2
87,88,88,103,108,58,104,79,91,49,117,66,100,2
63,63,57,63,68,37,101,53,53,44,106,53,78,2
48,46,107,31,104,40,96,44,34,43,108,49,96,2
34,46,131,37,130,34,114,47,37,44,115,47,120,2
34,48,112,29,109,32,104,43,32,46,101,42,101,2
29,44,133,37,114,31,111,47,37,50,96,56,91,2
37,52,103,37,117,34,114,49,40,44,114,44,105,2
29,48,112,64,93,29,108,46,32,52,90,67,86,2
46,44,98,31,98,36,100,43,31,48,104,44,109,2
29,40,132,42,96,27,123,41,27,43,127,43,117,2
34,47,113,37,111,34,113,50,39,59,100,67,81,2
34,46,111,34,112,34,110,49,37,47,114,44,110,2
36,46,125,34,118,37,113,48,34,46,117,52,117,2
56,49,129,34,112,81,93,56,45,89,105,50,97,2
37,46,124,37,119,34,119,47,34,47,120,47,120,2
94,60,83,77,102,75,100,46,48,63,109,44,123,2
29,48,116,42,109,32,122,43,32,52,114,59,97,2
34,50,119,29,114,31,106,47,34,40,113,50,100,2
40,52,105,48,90,56,85,63,71,72,86,76,98,2
83,63,103,34,127,95,93,71,77,78,97,63,101,2
32,42,135,37,119,34,119,44,34,47,125,44,125,2
49,47,122,37,119,34,131,47,34,43,139,43,133,2
45,46,107,31,108,32,100,48,34,46,104,43,104,2
34,44,120,31,106,31,104,43,29,44,104,41,109,2
60,56,100,40,112,37,119,46,32,44,124,44,119,2
68,56,103,54,104,34,128,44,34,43,127,46,127,2
40,57,94,92,101,37,115,50,40,50,118,53,113,2
32,44,150,29,139,29,138,49,32,46,119,42,140,2
83,67,83,58,104,63,100,56,53,49,130,42,130,2
32,46,144,32,133,32,135,46,32,44,124,44,124,2
30,46,116,32,105,34,101,44,31,44,102,47,106,2
30,46,124,51,101,31,110,44,29,44,115,47,106,2
81,63,72,73,97,63,97,53,49,47,125,47,125,2
37,44,120,40,111,34,122,50,34,48,123,48,123,2
34,46,116,34,110,31,114,47,34,47,125,47,115,2
32,46,125,29,122,30,119,46,32,47,119,53,101,2
37,51,104,37,113,32,122,49,34,52,105,63,79,2
45,44,137,32,139,32,122,52,40,42,124,52,110,2
34,44,131,34,120,31,139,43,31,44,139,44,134,2
34,40,125,29,113,37,104,41,32,46,100,46,104,2
34,42,135,32,124,31,129,44,34,44,125,44,131,2
95,64,96,36,122,95,96,71,83,82,100,78,96,2
31,43,135,34,133,34,128,48,37,46,127,46,122,2
84,74,76,75,93,69,102,57,49,53,113,46,139,2
34,44,129,34,114,31,125,47,34,46,118,50,118,2
32,48,125,58,104,34,122,46,34,46,130,46,119,2
63,53,108,40,119,34,125,47,34,46,133,43,139,2
29,44,116,40,96,34,104,40,29,46,105,42,101,2
31,44,133,34,124,31,125,47,31,46,139,43,133,2
29,46,122,43,92,48,90,59,63,70,89,74,85,2
69,57,109,40,125,45,113,46,34,51,113,41,139,2
83,59,107,32,108,84,97,75,70,74,89,70,101,2
34,49,116,45,105,34,114,44,37,47,115,47,115,2
34,47,124,34,115,36,118,50,36,48,118,44,118,2
29,44,115,37,101,37,106,47,37,40,104,43,104,2
31,44,122,34,114,31,131,47,31,50,122,46,122,2
34,44,140,34,124,34,131,44,31,46,133,43,128,2
43,49,118,53,108,70,110,52,54,60,110,44,114,2
34,46,129,34,117,34,124,46,34,44,114,47,114,2
30,42,135,34,110,31,114,44,31,44,115,47,111,2
32,46,129,32,127,32,124,46,32,44,124,44,119,2
31,46,143,31,139,32,139,44,34,46,127,43,138,2
45,52,72,42,82,40,93,50,40,47,106,44,90,2
31,46,132,51,113,34,123,48,32,49,117,46,122,2
40,46,120,34,124,49,101,50,53,68,90,57,98,2
92,63,94,106,114,62,102,53,66,43,118,46,108,2
31,46,135,31,133,37,134,44,32,63,108,43,133,2
32,46,144,32,138,34,130,46,32,44,124,44,124,2
31,46,135,36,128,34,128,48,32,46,127,46,127,2
91,71,74,68,100,58,104,51,45,49,122,43,127,2
53,50,101,37,101,29,115,44,29,43,122,43,122,2
54,59,90,37,110,49,89,47,37,44,102,44,111,2
37,53,76,60,74,31,106,44,37,43,122,46,96,2
62,60,91,69,98,95,104,71,83,84,109,63,89,2
88,60,83,102,110,73,102,50,62,43,118,43,118,2
31,44,135,31,125,31,133,50,31,44,134,48,134,2
34,44,126,37,114,31,120,44,34,46,122,46,118,2
30,42,150,30,130,29,135,44,29,44,131,44,136,2
27,41,129,27,123,27,133,43,27,46,124,42,124,2
45,44,133,37,118,79,117,46,43,67,114,52,97,2
49,49,114,34,122,32,119,46,34,42,124,44,119,2
31,44,135,31,120,31,133,46,31,44,123,44,128,2
48,52,116,30,124,37,105,42,29,50,102,44,115,2
54,56,92,45,113,34,123,48,37,43,122,46,122,2
40,59,83,64,85,56,88,66,63,67,75,63,72,2
32,46,133,46,112,32,114,42,30,44,114,44,110,2
27,46,122,40,96,32,101,46,30,44,110,42,110,2
31,44,139,31,125,31,133,43,31,48,123,44,118,2
32,41,129,29,113,32,104,46,27,52,97,52,90,2
34,43,121,36,118,37,118,48,40,46,112,46,117,2
27,43,133,27,117,30,124,42,30,44,124,44,110,2
34,46,133,32,112,30,119,42,32,44,114,44,114,2
83,68,81,75,96,79,93,63,68,74,92,63,73,2
43,44,108,53,85,29,106,44,31,43,122,40,122,2
29,46,133,32,122,30,124,46,32,44,124,42,119,2
43,44,136,31,124,43,106,47,40,50,122,50,122,2
32,46,120,32,101,31,101,44,31,47,106,44,111,2
31,47,126,37,114,31,125,47,31,43,133,50,113,2
31,44,136,34,129,31,125,47,31,46,139,50,128,2
52,53,94,34,111,48,91,46,34,55,85,44,128,2
40,47,111,40,105,43,106,60,55,68,91,68,75,2
32,42,120,32,105,34,105,47,34,50,102,47,106,2
37,44,111,43,110,34,115,47,40,50,122,50,122,2
31,44,142,31,131,39,118,43,29,63,104,44,128,2
95,71,78,79,100,103,109,71,79,86,108,70,84,2
29,44,146,32,134,32,138,46,32,42,130,46,135,2
37,52,101,40,97,49,93,60,56,68,90,76,98,2
34,42,131,34,119,34,119,44,37,44,125,41,131,2
89,53,87,73,102,48,96,43,36,51,113,44,118,2
34,44,146,34,139,32,133,43,32,42,130,46,130,2
34,46,127,37,119,34,114,47,34,44,120,44,120,2
34,44,119,31,105,34,102,47,34,46,104,43,104,2
29,43,114,34,104,32,109,41,32,43,100,40,100,2
29,44,100,32,104,40,96,49,40,46,110,46,110,2
37,47,133,43,114,55,111,60,69,71,83,64,75,2
85,68,98,37,102,83,96,71,87,75,89,75,100,2
37,51,108,34,104,56,104,46,32,71,93,46,101,2
32,46,129,37,112,32,119,46,34,44,119,44,114,2
29,44,143,34,129,31,131,44,29,50,118,46,133,2
34,44,104,32,109,29,104,43,32,39,101,42,105,2
60,60,65,53,82,46,94,47,34,46,118,43,122,2
37,48,112,45,104,32,127,46,32,46,119,49,114,2
91,88,87,107,113,43,117,66,71,46,119,75,101,2
29,46,140,32,127,30,130,46,30,44,129,44,119,2
34,47,126,34,114,37,120,44,34,46,118,46,118,2
34,44,133,56,105,31,131,41,31,43,128,46,118,2
40,42,129,34,124,34,125,44,34,43,139,46,133,2
31,46,139,31,133,37,123,44,32,52,104,43,138,2
34,47,124,34,120,36,118,46,34,48,118,48,113,2
34,44,111,40,110,37,111,50,40,56,100,68,91,2
34,47,113,34,106,34,104,46,34,55,104,44,109,2
31,44,133,29,114,31,115,44,31,46,108,50,96,2
79,53,115,34,105,85,98,68,66,71,96,60,104,2
48,53,92,95,108,32,118,48,34,46,112,46,112,2
37,47,109,34,115,31,104,40,31,44,100,44,104,2
48,59,72,48,90,49,78,50,49,41,98,50,102,2
45,49,120,37,105,71,89,50,43,80,98,60,98,2
29,44,124,34,102,29,113,40,29,44,109,44,113,2
57,52,124,37,130,31,124,44,31,47,125,47,125,2
61,46,110,34,100,79,100,55,48,70,92,59,104,2
31,50,135,31,128,32,134,44,32,46,133,46,127,2
31,44,140,31,114,31,115,47,31,60,100,50,113,2
34,47,116,49,98,45,100,64,68,48,109,71,85,2
75,46,103,36,104,87,109,51,45,66,122,46,112,2
31,47,131,34,111,64,100,53,51,67,100,59,96,2
89,80,72,85,90,91,96,71,79,59,104,44,128,2
31,43,139,31,128,29,134,44,32,46,138,46,127,2
37,47,94,40,82,29,115,47,31,43,113,46,104,2
29,44,113,31,106,29,122,43,29,41,134,41,123,2
58,79,79,107,109,34,117,52,49,46,110,67,101,2
29,47,122,63,97,37,106,50,43,56,96,56,91,2
27,43,129,29,117,30,124,42,30,44,119,47,101,2
34,44,136,31,124,34,120,44,31,46,133,43,128,2
37,41,150,32,139,40,112,52,37,46,119,46,119,2
30,46,120,40,97,29,110,42,27,44,111,44,106,2
34,44,129,34,123,32,122,46,32,46,119,42,119,2
30,42,113,30,105,29,114,44,29,50,106,53,98,2
37,42,129,29,119,46,102,44,31,50,96,46,104,2
31,43,143,31,133,29,145,44,29,49,138,46,133,2
97,85,83,111,114,111,115,84,102,84,113,92,118,3
112,88,88,112,128,111,113,93,107,90,112,90,112,3
103,84,85,103,108,103,100,84,99,82,96,82,100,3
115,97,87,89,98,112,122,101,112,97,113,88,118,3
125,88,102,111,111,116,122,88,116,88,113,84,113,3
103,83,86,103,110,106,114,85,102,88,115,92,111,3
111,92,91,111,120,112,113,92,112,88,118,93,118,3
118,95,92,113,112,112,114,92,112,97,114,93,114,3
103,92,86,108,110,111,110,93,106,92,111,84,115,3
106,88,83,111,115,107,113,88,107,88,109,93,109,3
117,96,94,112,114,102,101,82,88,68,74,64,78,3
103,84,79,99,104,113,112,86,109,96,119,87,105,3
106,89,87,106,114,111,115,92,111,88,113,88,118,3
104,90,89,104,112,103,110,92,103,85,110,89,114,3
103,92,92,112,118,91,96,84,103,70,80,74,92,3
115,92,87,102,106,99,104,80,99,84,104,88,109,3
113,86,85,100,104,112,119,92,108,93,119,93,114,3
104,86,85,104,112,103,110,87,103,85,105,89,114,3
116,97,96,112,118,116,123,97,116,95,117,99,122,3
95,83,83,99,105,102,114,89,106,84,106,84,102,3
111,97,94,120,120,112,118,101,116,93,118,97,123,3
109,90,92,104,112,108,114,87,99,89,114,78,114,3
99,79,79,95,104,109,104,82,100,92,114,83,101,3
113,90,89,109,112,108,119,92,108,93,114,89,114,3
103,87,83,88,97,106,105,82,97,80,102,76,94,3
115,97,94,106,114,111,115,88,111,92,118,88,108,3
100,86,85,104,108,95,101,87,103,85,110,89,110,3
92,85,83,92,105,98,98,84,94,84,100,88,108,3
106,92,87,102,106,103,113,88,107,88,109,88,109,3
106,89,90,106,114,106,115,88,111,88,108,84,108,3
102,84,87,111,115,103,108,88,112,84,104,88,109,3
102,84,87,111,115,112,118,92,112,93,109,88,109,3
83,78,78,100,108,99,110,87,112,89,105,93,119,3
111,93,92,111,118,109,117,90,113,87,105,75,90,3
98,80,76,94,98,95,100,80,99,84,104,79,100,3
103,84,83,107,113,109,108,86,104,87,110,83,105,3
120,92,87,102,102,116,122,92,103,93,118,79,100,3
99,84,85,103,108,103,104,88,103,82,104,86,108,3
103,83,86,103,105,106,114,89,106,88,115,88,115,3
109,82,81,96,100,103,110,83,91,85,101,85,101,3
106,93,90,111,119,102,111,88,111,88,104,88,108,3
115,88,91,102,111,107,113,84,107,88,113,84,118,3
111,97,87,111,113,113,122,95,109,92,114,87,105,3
107,97,96,116,122,111,113,93,116,95,117,95,122,3
106,93,97,115,124,106,111,88,115,88,113,88,122,3
111,97,98,120,120,103,108,92,112,75,96,79,96,3
108,92,86,103,105,106,110,89,106,84,115,88,111,3
103,88,88,107,113,107,109,88,107,66,100,90,108,3
115,97,97,115,114,115,120,88,111,84,104,84,104,3
109,90,92,113,112,112,119,92,108,93,114,89,114,3
106,89,87,106,110,106,106,88,106,84,104,88,104,3
103,92,86,99,105,106,105,89,111,88,111,92,115,3
111,76,79,98,102,107,113,84,99,84,113,84,100,3
107,88,88,107,113,107,109,88,107,90,112,86,112,3
106,89,87,106,110,106,106,92,106,92,113,92,113,3
111,92,94,106,111,112,118,88,99,88,109,84,104,3
120,93,90,111,114,120,120,92,106,88,108,68,75,3
126,102,108,126,134,109,112,90,109,96,119,87,114,3
99,88,83,95,100,96,104,86,96,79,97,83,105,3
108,92,90,103,105,106,110,85,97,84,98,76,90,3
94,84,83,98,102,95,100,88,99,79,100,84,104,3
117,96,94,112,124,115,119,93,115,88,111,76,98,3
92,78,80,97,105,98,111,80,98,84,108,80,108,3
109,90,92,113,112,112,114,96,112,97,114,93,119,3
98,84,87,106,111,107,113,92,112,93,113,88,109,3
99,79,83,91,97,97,105,78,97,84,111,76,90,3
95,83,79,95,105,97,97,85,106,88,106,92,125,3
111,84,92,111,123,109,117,90,113,92,119,92,114,3
107,88,87,111,118,113,112,90,113,96,119,96,119,3
107,84,87,103,109,109,112,86,109,87,110,87,105,3
103,87,86,103,114,106,114,89,106,88,111,88,106,3
109,82,81,100,100,108,114,87,103,97,119,89,101,3
103,92,98,112,114,106,114,85,106,84,111,64,111,3
79,64,67,61,83,91,96,71,72,82,104,66,66,3
107,88,85,107,113,107,113,88,107,82,104,86,108,3
111,88,87,111,115,107,118,88,112,93,118,88,118,3
103,83,79,95,101,106,114,89,97,92,111,88,106,3
113,90,89,104,108,108,114,92,112,97,124,93,119,3
99,84,83,99,100,100,104,82,96,87,105,83,101,3
98,84,79,102,102,112,118,92,112,97,118,93,113,3
107,92,88,112,118,111,113,93,111,95,122,95,117,3
103,84,79,99,104,96,96,82,96,92,110,83,101,3
95,88,83,103,104,96,100,86,96,83,97,83,97,3
111,92,91,102,115,107,113,88,112,88,109,88,113,3
126,92,85,103,104,126,134,88,121,90,117,95,127,3
99,84,79,103,104,123,127,82,100,96,130,83,105,3
120,93,94,115,119,115,115,88,111,88,113,84,113,3
106,88,87,111,111,107,118,88,107,84,109,88,104,3
111,85,94,102,114,106,115,84,111,84,113,88,113,3
107,88,100,111,118,100,108,78,104,87,114,71,114,3
100,86,81,100,104,99,101,79,95,89,105,85,101,3
99,84,83,107,113,96,104,86,100,71,97,87,105,3
112,80,85,95,100,103,104,79,103,82,108,78,96,3
95,83,75,95,97,92,101,85,97,88,106,92,106,3
106,84,83,89,115,103,113,88,103,88,109,88,109,3
99,88,87,107,109,91,104,86,100,83,105,96,110,3
92,82,76,92,97,98,102,84,102,92,118,92,113,3
103,88,88,107,118,99,113,84,99,63,104,86,108,3
120,97,94,115,119,120,120,101,115,101,122,97,122,3
91,82,81,96,104,95,97,79,99,85,110,85,110,3
103,87,90,112,119,111,110,93,106,88,106,88,111,3
99,79,79,99,100,96,104,82,96,83,105,79,97,3
108,87,86,108,110,106,114,89,106,88,111,97,120,3
103,88,92,95,104,103,109,79,95,86,108,74,104,3
126,88,103,121,133,126,134,88,126,90,133,90,127,3
102,82,83,102,101,98,102,80,98,80,100,80,100,3
115,92,94,111,115,107,113,88,107,88,113,84,113,3
104,86,85,104,104,99,105,87,103,82,101,85,110,3
117,96,94,108,114,115,124,93,115,88,115,88,111,3
106,92,91,111,120,112,113,92,112,93,113,84,100,3
60,63,90,75,101,81,102,80,94,84,118,92,128,3
102,88,91,106,111,99,113,84,99,84,109,88,118,3
96,82,85,100,104,95,101,83,99,82,114,89,114,3
102,80,79,98,102,99,104,80,95,84,104,79,104,3
100,82,81,96,100,91,97,83,95,82,105,85,105,3
108,92,86,108,114,120,119,97,115,97,136,88,125,3
111,97,94,106,114,115,115,92,111,92,118,92,113,3
91,86,92,100,108,103,114,92,108,89,114,78,119,3
103,87,83,99,105,97,110,85,102,80,98,84,102,3
112,96,94,117,114,115,114,97,115,88,115,88,106,3
111,88,87,98,111,112,113,88,103,88,104,84,109,3
104,90,89,104,108,108,114,92,108,93,114,85,110,3
99,84,79,99,109,104,112,90,100,96,114,87,110,3
111,97,87,107,113,109,117,95,109,92,105,83,97,3
111,97,94,115,124,111,111,92,115,88,108,84,96,3
102,85,83,97,105,111,111,88,102,88,108,88,108,3
103,84,79,95,109,109,112,82,100,87,110,83,101,3
92,82,83,102,110,73,106,84,102,50,113,88,108,3
103,87,83,103,110,106,114,89,106,88,115,88,111,3
109,90,92,113,112,117,124,92,117,89,114,85,105,3
116,101,96,116,122,116,123,93,116,95,122,99,117,3
99,84,81,91,96,99,104,79,95,82,104,86,104,3
99,88,83,103,100,100,108,86,104,92,110,87,105,3
99,87,83,95,97,97,101,85,102,84,115,88,120,3
102,85,80,97,101,106,102,88,102,80,104,80,100,3
117,96,94,112,119,120,124,97,115,101,120,97,125,3
112,92,92,103,113,111,123,93,116,90,122,95,112,3
109,86,89,100,104,108,110,92,108,89,114,89,114,3
115,92,91,106,111,112,118,88,112,88,113,93,113,3
112,92,92,107,113,107,109,88,107,90,112,86,108,3
103,92,90,112,119,102,105,97,115,72,94,97,120,3
107,84,83,103,109,104,108,86,104,83,110,87,105,3
104,86,85,104,108,95,105,83,99,85,110,82,105,3
111,92,91,111,111,112,113,92,112,93,113,88,109,3
107,88,88,103,113,111,118,88,107,90,117,90,112,3
99,87,86,108,114,97,105,93,106,84,106,92,111,3
100,78,78,56,104,103,114,92,103,93,114,89,105,3
100,86,85,100,104,99,105,87,99,85,105,85,101,3
99,80,78,91,96,99,100,79,99,78,104,82,104,3
103,88,85,99,104,103,104,84,99,82,104,82,100,3
107,88,87,107,109,104,108,90,104,92,110,87,105,3
99,79,83,99,109,96,104,82,100,75,101,83,105,3
102,84,79,98,98,99,100,88,99,88,109,84,104,3
116,88,92,111,113,118,122,90,109,96,119,92,114,3
106,84,83,98,98,99,104,84,99,88,100,79,100,3
95,83,83,103,105,97,101,89,102,84,111,88,111,3
112,92,92,112,118,111,113,88,103,86,104,74,96,3
97,82,76,97,101,102,102,80,98,80,96,80,100,3
111,88,87,106,106,95,104,84,99,88,100,88,109,3
111,92,91,111,115,103,113,88,107,88,109,93,113,3
98,84,87,102,111,103,108,80,99,79,109,79,104,3
91,83,83,95,101,92,105,85,92,84,98,84,111,3
97,85,80,97,105,102,106,88,98,97,118,92,118,3
91,79,75,95,97,92,101,78,92,80,98,80,102,3
106,89,87,106,110,111,115,88,111,88,118,88,113,3
102,88,79,98,106,103,104,84,95,84,109,84,109,3
107,92,88,107,118,107,109,88,107,86,108,90,108,3
106,89,90,106,105,111,115,88,106,88,113,84,113,3
107,88,88,107,108,111,109,93,107,90,112,90,112,3
79,86,85,109,108,70,101,79,95,78,97,85,110,3
107,84,87,107,104,104,112,82,104,79,105,83,110,3
94,88,87,115,115,103,108,92,107,93,123,93,118,3
108,92,86,103,105,111,114,89,106,92,115,92,115,3
106,89,90,111,110,106,111,88,106,84,113,88,108,3
94,80,76,94,98,95,100,84,95,88,109,93,123,3
83,84,92,103,109,87,100,86,100,87,110,79,105,3
102,85,87,97,105,106,111,92,106,84,113,88,108,3
109,90,85,104,112,103,114,92,108,93,110,89,110,3
103,92,86,103,110,102,110,89,102,84,106,84,111,3
106,88,87,106,111,112,113,84,99,84,109,88,109,3
112,92,90,108,114,111,114,97,115,88,111,88,111,3
106,88,87,111,111,103,104,84,103,79,100,84,104,3
104,86,89,104,112,112,114,83,103,89,114,89,105,3
116,97,96,111,118,118,117,95,113,96,119,96,114,3
111,92,87,106,111,107,118,88,107,88,113,93,109,3
106,93,90,115,110,111,115,97,115,92,113,97,122,3
94,84,91,102,106,99,108,84,103,88,113,84,109,3
104,86,92,100,108,99,105,83,95,85,110,70,105,3
96,82,78,91,96,103,105,83,99,97,114,89,110,3
113,86,89,96,104,99,105,83,99,82,89,78,101,3
102,80,79,94,102,112,118,80,107,79,104,79,100,3
111,88,92,107,113,118,122,90,113,92,114,92,119,3
106,89,87,106,110,106,111,84,102,88,108,88,108,3
111,85,83,92,101,102,115,88,98,88,104,80,96,3
96,86,81,96,100,95,101,79,99,85,110,85,101,3
95,76,74,95,113,103,109,84,103,86,108,78,122,3
111,97,96,111,118,113,112,90,109,92,114,92,110,3
107,88,87,103,109,104,108,90,104,92,105,87,114,3
113,90,92,113,112,103,105,83,99,82,101,78,85,3
103,83,83,99,101,102,110,85,106,92,111,88,106,3
107,88,85,103,113,103,109,93,103,86,112,86,104,3
107,93,92,116,118,109,117,90,109,96,114,87,110,3
95,84,92,107,118,107,113,93,111,90,112,95,122,3
104,86,81,104,108,103,110,87,99,89,110,89,110,3
116,92,92,107,113,116,118,93,111,90,122,95,117,3
106,78,83,102,110,111,111,76,102,84,113,80,100,3
107,88,92,107,113,79,100,86,100,67,101,92,110,3
109,90,89,109,112,108,114,92,108,93,114,93,110,3
103,92,90,108,110,111,110,89,106,88,115,92,120,3
91,71,63,68,83,99,109,79,91,82,104,78,92,3
107,92,88,107,118,111,113,93,111,99,117,95,117,3
111,88,87,107,109,113,112,95,113,92,114,92,114,3
112,92,85,95,104,107,113,88,111,90,112,86,108,3
98,88,94,120,120,87,96,84,103,75,89,84,104,3
112,92,92,107,118,111,118,93,111,90,117,90,117,3
106,88,91,115,120,103,108,88,107,93,113,88,123,3
99,84,79,107,109,100,108,82,100,92,114,79,110,3
111,88,100,99,104,104,112,86,113,83,124,79,114,3
79,75,79,99,104,96,104,82,96,83,101,87,105,3
113,90,89,113,117,108,119,96,112,93,119,97,114,3
107,88,85,103,108,107,104,88,107,86,104,86,108,3
104,90,85,104,104,108,114,92,103,89,110,85,105,3
111,88,87,111,115,107,113,88,107,88,118,93,118,3
111,93,87,107,113,104,117,90,109,92,110,87,114,3
111,88,91,106,111,112,113,92,107,88,109,79,100,3
103,80,88,103,113,107,113,88,107,86,127,90,117,3
91,86,85,109,112,95,105,92,103,93,114,93,114,3
100,82,81,100,100,103,105,83,103,89,110,93,114,3
100,86,81,100,108,103,110,87,103,85,110,85,105,3
113,99,96,109,117,117,119,92,117,93,114,85,105,3
117,96,98,108,114,120,129,93,115,84,115,80,115,3
92,78,76,92,97,102,102,84,102,92,118,88,108,3
104,86,89,104,108,99,110,87,103,89,105,89,105,3
106,88,98,94,106,99,108,84,107,88,113,79,123,3
99,79,79,95,100,96,104,82,96,83,101,83,101,3
106,92,87,106,106,107,113,92,107,88,109,88,109,3
106,88,87,106,111,103,108,88,107,88,109,88,113,3
109,86,85,109,112,103,114,87,108,89,110,93,114,3
106,89,90,106,114,115,120,88,111,88,113,88,113,3
100,86,89,104,104,103,114,92,112,89,114,97,124,3
56,56,78,71,88,77,97,75,91,93,124,82,124,3
107,92,88,112,113,107,113,88,111,90,112,90,112,3
99,84,81,95,100,99,109,88,103,86,104,86,108,3
115,93,97,115,119,106,111,88,111,88,113,92,118,3
103,88,85,103,108,103,109,88,103,86,96,82,104,3
100,82,85,91,92,99,105,79,99,82,105,78,89,3
95,88,81,95,104,95,100,84,95,82,100,82,100,3
107,93,92,107,113,104,112,90,109,96,114,96,119,3
106,85,83,97,105,98,106,84,98,84,96,68,83,3
97,82,83,106,110,106,106,92,106,92,108,92,113,3
103,83,79,103,105,102,105,78,102,80,98,80,102,3
103,84,81,99,100,103,100,84,99,86,108,86,104,3
115,101,98,120,120,116,122,101,116,97,123,97,123,3
107,92,85,112,118,116,118,97,111,95,117,104,127,3
99,83,83,99,105,97,105,82,97,84,111,84,106,3
91,76,85,103,113,91,96,84,103,78,96,86,127,3
98,84,87,106,111,83,100,84,99,63,109,88,109,3
99,84,83,87,96,100,96,82,96,83,97,87,101,3
99,87,83,103,105,106,114,89,106,88,115,80,98,3
106,88,91,111,115,112,118,92,112,88,118,93,118,3
106,88,87,106,106,103,113,88,99,84,109,88,100,3
92,82,87,111,114,98,106,80,102,80,113,84,113,3
103,88,87,107,109,100,108,86,104,75,93,75,90,3
99,87,86,108,110,111,114,89,111,92,115,88,115,3
111,88,87,95,104,113,117,86,104,92,105,79,97,3
109,86,89,104,108,103,105,87,108,89,114,89,114,3
111,92,91,102,111,107,113,88,103,88,109,84,100,3
107,84,74,83,100,111,118,84,103,90,108,74,92,3
