@relation satimage

@attribute Sp15 numeric
@attribute Sp26 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp31 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp39 numeric
@attribute Sp42 numeric
@attribute Sp44 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
50,104,50,42,96,96,96,104,44,104,96,2
43,113,44,29,123,118,133,117,46,112,112,2
48,122,43,32,122,122,129,114,52,105,97,2
46,123,48,37,118,118,112,127,49,127,122,2
46,97,52,40,97,97,105,93,60,85,85,2
63,94,72,81,94,115,113,96,84,96,100,2
43,124,42,32,135,130,135,124,44,129,124,2
43,104,48,37,104,109,121,104,43,104,104,2
71,96,67,72,96,104,100,100,56,108,122,2
46,97,53,43,105,105,115,98,68,106,102,2
53,118,43,34,118,108,107,118,44,113,118,2
44,115,47,31,111,111,128,100,53,104,113,2
44,128,46,36,128,122,121,134,48,123,118,2
47,125,47,31,120,115,120,133,46,122,113,2
44,113,43,36,118,108,114,96,55,100,104,2
42,119,44,37,119,124,136,125,47,131,131,2
63,86,71,81,93,101,113,85,70,89,97,2
44,136,44,31,136,136,139,139,46,133,133,2
46,101,46,30,110,110,120,110,42,110,110,2
44,108,50,48,104,96,96,104,59,100,100,2
48,117,49,34,112,117,122,105,49,110,110,2
46,139,44,32,139,145,150,117,46,138,138,2
50,115,44,29,115,106,105,104,43,113,108,2
46,114,47,34,119,114,126,115,47,120,120,2
49,110,44,37,105,110,111,111,50,106,106,2
44,122,50,34,118,118,128,123,48,118,123,2
46,124,44,34,119,119,129,136,44,131,120,2
44,112,52,53,108,112,125,97,49,110,119,2
46,124,42,34,124,124,135,129,44,124,124,2
44,113,50,34,122,133,135,118,51,109,113,2
44,133,43,31,133,128,135,134,44,134,128,2
50,118,44,34,118,123,129,122,46,122,122,2
56,114,47,37,114,97,90,106,50,98,98,2
67,111,50,40,125,125,135,133,46,139,133,2
49,119,46,34,119,119,131,124,44,119,119,2
50,98,64,62,94,98,91,113,84,104,100,2
44,122,46,32,122,122,129,119,46,114,119,2
46,104,44,32,104,109,112,100,59,104,108,2
48,112,52,34,117,122,118,110,49,110,114,2
47,118,46,34,118,118,121,118,51,118,113,2
48,112,46,34,112,112,111,110,49,110,114,2
47,115,47,37,111,111,105,113,50,104,100,2
52,114,49,40,105,105,105,114,44,119,105,2
48,122,46,32,112,112,118,119,42,110,110,2
50,118,48,34,118,118,125,117,46,117,122,2
50,100,63,64,85,81,62,88,66,80,80,2
46,110,60,63,97,97,80,86,68,78,82,2
63,102,53,66,106,111,87,118,43,118,108,2
52,124,44,31,129,129,143,125,50,131,125,2
46,118,44,34,118,118,121,122,49,117,117,2
44,108,40,31,104,113,132,104,41,104,109,2
75,93,67,75,93,97,90,111,50,125,125,2
44,108,49,40,112,112,133,110,46,119,119,2
46,100,55,48,104,104,112,92,74,100,104,2
44,108,46,29,108,96,100,101,46,110,110,2
47,122,50,45,113,122,135,118,48,118,109,2
52,97,70,79,97,97,76,78,68,82,90,2
83,101,74,75,97,114,108,111,76,102,115,2
44,125,44,31,125,120,131,128,46,128,128,2
46,113,44,37,128,139,150,122,52,112,117,2
53,102,53,40,115,125,135,100,64,104,122,2
46,119,50,43,110,129,143,120,50,115,111,2
52,124,44,34,119,105,97,131,41,131,120,2
44,125,44,31,125,125,135,133,50,128,128,2
44,138,46,32,138,138,144,130,46,130,135,2
53,100,64,64,104,122,139,96,71,93,113,2
46,114,42,34,119,114,124,114,53,101,85,2
46,130,42,32,119,110,120,124,44,124,114,2
42,105,47,34,101,101,119,102,44,102,106,2
46,113,51,40,104,100,83,108,63,88,88,2
52,119,44,43,105,110,111,115,47,115,106,2
48,112,49,34,112,117,114,114,52,110,105,2
43,105,42,30,105,105,109,105,44,101,105,2
41,133,43,27,127,122,133,124,42,124,124,2
41,104,46,27,108,108,129,97,52,97,90,2
57,83,53,48,91,96,96,100,48,104,100,2
42,111,44,31,115,115,120,96,46,104,104,2
42,111,44,31,131,136,146,108,50,118,139,2
42,114,44,31,110,114,136,115,44,115,111,2
43,124,42,30,119,119,127,119,44,110,101,2
43,134,44,32,134,128,129,138,46,133,127,2
66,86,63,73,97,110,98,110,47,119,119,2
44,98,60,66,94,94,72,87,71,91,87,2
50,104,59,51,100,85,67,88,66,88,80,2
49,119,42,30,135,140,150,110,44,129,135,2
44,133,43,31,128,128,135,134,48,128,123,2
50,134,48,34,128,134,133,133,46,127,127,2
44,120,47,34,115,115,120,118,50,118,122,2
44,111,47,34,111,115,128,104,50,113,118,2
49,110,46,32,110,97,101,110,42,110,110,2
42,131,44,31,120,120,128,122,46,122,122,2
44,128,43,31,128,133,132,128,48,123,118,2
63,101,53,53,85,74,55,106,44,98,78,2
80,96,71,79,96,100,88,104,51,113,128,2
46,123,44,32,128,123,129,104,49,117,138,2
51,117,49,40,96,80,63,119,46,105,82,2
43,104,44,34,109,104,116,104,46,108,100,2
51,104,46,32,104,104,111,93,59,101,101,2
46,113,48,34,123,118,125,117,49,112,117,2
44,133,46,31,122,122,128,123,44,128,128,2
53,91,46,34,118,122,139,85,51,104,128,2
43,114,42,32,130,130,142,101,47,119,124,2
46,119,47,34,114,114,122,120,44,120,120,2
49,110,47,40,110,105,115,106,60,102,94,2
47,98,64,69,98,90,79,100,68,100,96,2
44,133,50,31,128,128,135,134,48,128,134,2
46,123,44,32,113,118,112,112,46,112,112,2
46,113,44,32,118,113,125,112,46,112,112,2
44,127,43,34,127,122,133,124,42,135,130,2
49,105,53,49,101,101,101,98,68,90,98,2
63,82,53,46,94,111,116,91,46,118,122,2
44,133,46,31,139,133,143,139,44,134,139,2
60,118,46,48,108,104,92,113,44,118,113,2
50,106,47,34,102,106,113,113,43,108,100,2
42,124,44,34,124,129,140,131,44,131,136,2
57,87,68,75,83,83,63,77,67,77,70,2
44,104,46,36,122,128,135,93,55,113,134,2
43,114,52,48,105,97,83,85,67,78,67,2
49,93,56,45,105,114,120,105,67,89,97,2
47,118,43,29,122,122,135,104,44,128,134,2
43,118,44,32,113,118,129,108,49,112,112,2
46,113,48,34,118,118,112,112,46,112,112,2
42,119,44,34,129,124,136,125,44,125,125,2
44,118,43,36,118,118,128,118,48,113,113,2
43,145,44,29,139,134,146,138,46,138,133,2
50,104,51,40,96,100,100,112,43,108,108,2
79,117,52,49,112,100,81,110,52,110,101,2
52,110,49,37,110,114,116,110,47,110,105,2
44,120,44,34,115,115,120,122,46,122,118,2
46,130,46,32,124,124,139,119,44,124,129,2
44,133,46,32,133,127,136,124,46,124,124,2
50,104,44,32,104,96,96,104,40,112,108,2
46,118,44,34,123,118,129,122,46,122,122,2
59,110,49,51,101,97,79,114,44,114,114,2
42,119,44,34,124,129,143,115,47,131,131,2
44,131,41,31,131,120,120,128,43,128,118,2
64,100,68,79,100,96,78,93,63,89,77,2
46,119,53,43,114,101,97,102,68,78,74,2
44,100,43,31,108,108,121,104,48,104,109,2
70,97,59,60,110,119,116,119,42,119,124,2
52,82,59,48,90,110,116,89,47,105,114,2
51,122,49,34,122,108,100,105,59,97,79,2
47,106,53,43,106,102,91,96,68,91,87,2
46,119,44,34,124,129,140,131,47,131,136,2
44,133,46,32,133,133,136,130,46,124,124,2
52,114,47,40,114,105,94,120,44,115,111,2
44,128,46,34,118,113,103,123,48,128,123,2
44,122,46,34,122,122,121,128,48,123,113,2
88,108,86,109,104,112,85,105,87,114,119,3
97,120,88,106,111,102,76,96,80,96,96,3
88,113,88,103,113,108,88,104,88,109,109,3
92,110,89,106,114,114,90,115,88,115,111,3
93,112,90,109,112,117,92,110,87,110,110,3
86,105,83,103,105,105,83,105,78,105,105,3
92,110,85,106,110,114,90,115,84,115,115,3
93,111,88,111,111,115,91,104,88,113,108,3
86,97,83,99,105,105,86,105,74,101,110,3
87,114,89,106,114,105,83,115,84,102,98,3
82,101,83,95,105,110,90,105,93,114,114,3
84,122,95,128,127,127,100,114,92,135,130,3
82,110,79,95,105,105,83,114,85,114,114,3
88,117,95,109,117,117,92,124,92,114,105,3
82,105,83,103,105,114,86,110,89,110,114,3
87,114,93,115,114,114,90,111,92,111,111,3
84,109,79,95,100,109,87,117,52,112,100,3
87,105,82,97,105,105,80,102,80,98,94,3
79,112,82,104,112,104,89,110,83,110,105,3
92,122,92,103,113,96,74,118,84,109,100,3
84,100,84,103,108,118,96,113,93,123,123,3
88,108,84,107,113,122,96,113,88,118,123,3
92,114,93,106,114,119,94,111,88,111,115,3
78,106,76,85,90,64,39,104,71,87,63,3
89,115,88,106,111,111,87,113,84,108,113,3
88,108,90,104,112,108,85,105,87,105,105,3
84,100,88,107,109,109,92,112,74,100,108,3
60,104,71,91,93,109,83,122,82,112,112,3
79,101,78,92,97,101,76,98,80,98,102,3
71,108,86,104,108,108,85,119,92,124,105,3
88,104,88,107,109,109,87,104,86,112,108,3
85,106,88,106,111,120,94,108,88,113,122,3
66,105,75,84,90,68,49,114,74,97,82,3
88,113,88,107,118,113,88,109,88,113,109,3
93,122,99,118,117,117,96,114,92,114,105,3
84,122,90,109,112,112,89,119,92,119,119,3
88,113,92,107,118,104,85,109,84,109,100,3
88,117,90,113,122,127,103,114,87,114,135,3
92,108,92,107,108,104,81,104,93,109,109,3
83,105,78,97,101,93,76,102,84,98,94,3
84,113,80,107,118,108,88,118,79,118,113,3
92,104,80,99,104,104,81,104,84,104,109,3
92,118,93,107,113,109,83,108,86,104,112,3
84,108,86,104,112,104,81,105,87,105,105,3
89,120,97,111,115,98,72,122,101,118,113,3
87,105,85,97,101,101,76,102,88,102,98,3
88,112,90,109,112,117,92,119,96,119,119,3
87,110,89,106,114,110,90,102,88,111,111,3
97,113,93,116,118,123,96,117,99,122,122,3
92,139,88,126,139,133,103,134,88,134,128,3
80,118,80,107,113,100,78,104,79,104,100,3
83,114,89,106,114,105,87,120,88,120,111,3
92,113,92,103,113,108,92,113,93,118,109,3
92,108,92,112,113,118,92,109,93,113,113,3
92,110,93,111,114,110,90,115,97,115,120,3
88,113,88,103,108,113,88,109,88,109,109,3
88,133,86,128,133,127,103,130,92,135,130,3
92,109,93,111,113,113,83,112,86,104,92,3
88,118,88,111,113,109,83,117,95,112,108,3
88,100,88,107,109,113,87,117,66,100,104,3
80,104,76,99,108,118,88,104,79,109,109,3
93,106,88,102,111,111,91,108,88,104,113,3
86,119,92,112,114,119,94,119,89,119,114,3
88,133,90,123,127,122,96,135,92,130,119,3
82,111,84,102,106,115,87,108,84,108,113,3
88,113,88,107,113,113,87,108,90,112,108,3
84,104,84,99,100,104,85,104,88,109,100,3
85,106,88,106,115,115,87,113,88,113,113,3
86,110,92,108,110,105,86,110,85,110,114,3
80,96,84,95,100,104,83,100,82,100,104,3
82,105,92,103,114,105,83,110,93,114,110,3
87,101,85,102,110,114,87,115,84,115,120,3
85,106,88,106,111,111,87,113,88,118,118,3
79,105,82,97,105,105,83,106,84,111,111,3
84,108,84,103,108,113,85,113,88,109,104,3
90,114,96,112,114,124,98,119,93,114,114,3
82,110,83,99,101,101,79,114,89,105,105,3
86,119,92,108,114,105,83,119,97,119,114,3
88,109,88,103,109,109,87,112,86,108,104,3
86,101,79,99,97,105,83,110,85,105,101,3
90,105,87,108,114,114,90,114,93,114,114,3
76,108,76,103,118,118,88,109,79,109,113,3
84,118,92,112,118,113,92,109,88,109,109,3
76,104,84,99,108,113,96,104,88,113,109,3
84,117,95,118,117,122,96,130,92,124,114,3
89,115,88,115,115,120,94,113,88,108,113,3
88,104,84,95,104,96,74,109,84,100,109,3
83,101,85,102,110,110,90,102,84,106,106,3
97,115,92,106,111,106,83,104,80,104,104,3
84,104,82,100,104,108,85,105,87,105,105,3
88,104,84,103,104,104,81,104,79,100,100,3
75,104,82,96,104,104,85,101,83,105,105,3
84,122,84,112,122,122,99,118,79,109,113,3
88,108,90,104,112,117,85,114,96,114,124,3
88,113,88,111,113,113,92,117,90,117,117,3
86,105,87,99,105,105,83,105,85,101,101,3
92,109,88,107,109,109,87,112,86,108,108,3
76,104,84,103,104,109,87,108,82,108,104,3
88,118,88,103,113,108,85,118,88,113,109,3
88,108,84,99,104,104,78,100,84,104,96,3
88,100,82,96,104,108,85,110,75,101,105,3
88,112,86,104,108,108,89,110,87,105,110,3
93,112,90,113,117,117,96,119,96,119,114,3
86,101,87,103,110,105,86,110,85,110,110,3
80,96,80,95,100,100,78,104,84,100,96,3
90,114,87,99,105,114,90,114,85,114,114,3
78,98,80,98,102,98,76,100,80,100,100,3
88,109,88,107,109,113,92,104,86,104,108,3
88,113,93,111,109,109,87,112,86,112,112,3
82,102,84,102,102,102,83,118,92,118,113,3
88,104,80,91,96,100,78,104,88,104,100,3
79,114,85,106,114,114,90,115,84,115,115,3
93,106,84,106,111,111,87,108,88,113,113,3
82,105,83,95,101,105,83,101,85,105,105,3
96,114,93,111,119,114,94,111,92,115,115,3
79,100,82,100,104,104,81,105,83,105,101,3
92,124,93,120,124,119,97,125,97,120,120,3
85,115,88,106,106,106,87,104,88,104,108,3
80,109,79,107,109,113,87,108,82,112,112,3
87,114,89,106,110,110,87,106,88,115,115,3
93,117,95,118,122,117,92,124,92,114,114,3
76,104,80,99,104,104,78,104,75,100,104,3
92,119,97,115,119,124,97,136,92,125,125,3
93,111,88,111,115,115,91,113,92,113,118,3
82,101,79,95,101,101,79,97,85,97,105,3
82,97,79,99,105,105,83,105,85,101,105,3
63,102,80,94,111,111,91,118,84,118,128,3
78,105,75,91,97,68,34,105,78,89,67,3
76,104,80,99,104,96,74,100,79,104,109,3
80,100,80,99,104,100,78,100,79,104,104,3
92,118,93,111,118,113,92,122,95,112,117,3
86,105,83,95,105,105,83,101,85,101,105,3
82,110,83,95,105,101,79,114,89,101,105,3
84,113,79,107,104,104,83,112,82,112,104,3
84,104,86,100,108,112,85,105,83,105,105,3
86,105,83,99,101,97,75,89,78,93,101,3
93,111,88,115,120,115,94,113,88,122,122,3
88,113,88,107,113,109,83,112,86,108,112,3
86,110,87,103,114,119,94,114,89,114,124,3
83,101,89,102,105,110,87,111,84,106,111,3
82,110,83,91,97,101,83,101,82,105,101,3
70,111,92,115,120,125,102,128,97,128,122,3
88,108,90,104,108,108,89,110,92,105,105,3
88,113,88,107,118,118,85,109,88,113,109,3
82,105,83,99,105,105,83,101,85,101,110,3
92,118,93,111,118,118,92,112,90,117,117,3
88,112,90,109,112,112,89,119,92,110,119,3
85,106,92,115,115,125,98,118,97,122,122,3
85,106,88,106,106,111,87,113,92,113,113,3
89,120,92,111,111,115,87,118,92,118,118,3
80,104,80,95,100,104,78,104,84,100,104,3
88,113,88,107,108,108,88,118,88,109,109,3
88,109,88,107,109,113,92,112,90,117,117,3
90,119,92,108,110,105,86,114,89,114,114,3
87,110,89,106,114,114,87,120,92,111,115,3
88,108,88,107,113,122,96,113,88,118,123,3
84,127,82,100,108,108,81,130,92,114,105,3
86,105,83,95,101,101,79,97,82,97,97,3
84,104,88,103,113,109,92,104,82,112,108,3
93,115,101,115,120,115,87,118,97,122,118,3
82,105,79,103,110,105,83,110,78,110,110,3
92,118,93,111,113,109,87,117,99,117,122,3
88,108,88,103,108,108,88,100,88,109,113,3
83,105,85,102,110,105,83,111,88,106,111,3
85,106,84,94,102,98,79,100,88,104,100,3
95,114,92,103,110,101,83,97,78,89,82,3
85,111,84,102,111,106,87,113,88,113,104,3
79,104,82,96,100,100,81,101,79,101,101,3
88,104,82,100,104,108,85,105,87,105,114,3
88,118,88,107,113,108,85,118,88,109,104,3
84,108,86,100,108,108,85,101,75,93,93,3
84,109,84,107,113,104,83,122,90,112,112,3
90,105,83,99,101,101,75,101,78,93,85,3
84,113,88,103,109,104,79,100,70,84,76,3
84,113,88,107,113,113,85,113,93,113,113,3
84,113,88,103,108,113,88,109,88,109,109,3
96,101,82,88,89,85,65,74,64,78,78,3
83,105,74,92,101,110,83,120,64,106,106,3
85,106,88,106,111,111,98,113,84,108,113,3
92,114,93,111,114,114,90,115,88,111,111,3
97,109,97,111,113,113,92,117,95,117,112,3
99,119,92,117,114,105,86,114,89,110,105,3
93,125,92,115,115,102,79,122,92,113,96,3
84,108,78,100,112,122,96,105,75,110,114,3
84,108,88,103,113,113,88,109,88,109,113,3
86,110,87,112,114,105,83,110,89,114,114,3
92,118,88,107,113,113,88,109,88,109,109,3
86,114,92,112,119,119,98,114,93,124,124,3
85,111,88,106,111,106,91,108,84,113,122,3
95,119,92,112,114,114,90,114,93,114,114,3
90,101,87,103,105,110,83,105,85,105,101,3
92,114,89,111,114,110,87,111,84,111,102,3
92,113,88,112,122,113,92,109,88,109,113,3
84,108,82,100,108,104,78,114,83,105,110,3
79,104,82,96,100,104,78,97,79,105,105,3
89,106,88,111,111,115,94,108,84,108,108,3
92,118,97,111,118,118,96,117,95,117,127,3
84,104,79,95,100,100,79,108,86,104,96,3
93,117,95,113,122,112,89,114,92,119,114,3
88,113,88,107,118,108,88,109,88,109,113,3
88,100,82,100,104,96,81,110,83,101,101,3
92,104,79,99,96,100,79,88,74,92,96,3
96,114,97,115,114,114,87,111,88,106,106,3
88,108,84,103,108,108,85,100,84,104,109,3
93,117,95,113,117,117,96,119,96,114,114,3
92,119,89,115,114,124,97,111,84,111,115,3
88,112,86,109,112,112,89,105,87,110,114,3
88,112,90,109,117,117,92,114,92,124,119,3
84,104,82,100,100,96,78,105,83,101,101,3
88,128,88,121,128,122,99,123,88,118,113,3
92,110,85,97,105,101,76,98,80,94,90,3
92,114,85,106,114,119,90,111,76,111,111,3
86,110,87,103,105,110,90,105,85,110,105,3
89,120,88,111,111,111,87,113,92,122,113,3
79,101,78,102,105,101,80,98,80,102,98,3
88,112,86,104,108,108,81,101,83,101,93,3
88,108,90,104,112,112,85,110,92,110,114,3
86,110,87,103,110,105,86,110,85,105,105,3
76,104,71,83,87,63,41,104,71,81,63,3
93,112,86,109,112,112,92,110,92,119,119,3
88,109,88,107,109,109,92,112,95,112,117,3
88,122,95,113,112,112,89,119,92,114,114,3
89,106,88,106,106,115,83,108,92,113,113,3
90,110,87,108,119,110,86,114,89,114,114,3
92,124,93,120,129,124,101,115,84,115,120,3
93,112,90,109,112,112,85,110,87,114,114,3
84,112,86,109,108,108,85,105,87,110,114,3
88,108,90,109,112,108,89,105,92,110,110,3
84,133,92,112,118,104,81,134,88,128,113,3
84,104,79,95,100,100,83,104,82,100,104,3
82,105,83,95,101,97,79,105,85,110,105,3
84,108,86,104,108,112,89,105,83,110,110,3
93,111,92,106,115,111,83,113,88,108,100,3
92,114,89,106,114,110,83,106,88,106,98,3
85,106,88,111,111,115,87,104,88,108,108,3
71,110,85,102,114,110,87,115,84,111,111,3
88,104,84,103,113,118,88,100,88,109,109,3
88,104,84,103,104,104,85,104,88,109,100,3
88,118,88,107,109,109,87,112,90,112,112,3
88,118,88,112,118,113,85,118,93,118,118,3
88,109,88,107,109,113,87,108,86,104,108,3
88,108,86,109,112,112,89,110,87,110,105,3
63,85,78,97,97,105,80,111,92,111,115,3
97,118,93,111,118,118,96,117,99,122,117,3
82,111,88,102,115,115,91,122,88,113,113,3
95,105,92,108,114,119,90,105,97,124,124,3
97,104,92,116,122,122,96,85,79,109,113,3
89,106,88,102,115,102,83,108,88,113,104,3
80,104,84,103,108,113,88,104,88,109,109,3
90,119,92,103,110,114,86,119,97,119,124,3
97,123,93,111,118,118,96,122,90,112,108,3
88,113,92,112,118,113,85,123,93,118,113,3
97,122,92,112,118,108,88,104,79,96,100,3
85,106,88,106,106,106,87,108,88,113,108,3
83,101,78,92,97,97,80,102,80,94,98,3
88,108,92,107,113,113,88,109,88,109,113,3
88,108,88,107,113,122,92,109,88,109,109,3
97,127,99,118,117,112,92,114,87,105,114,3
96,124,97,115,124,114,94,115,92,111,106,3
89,102,88,106,111,111,87,104,84,113,118,3
92,114,93,115,114,119,90,111,92,111,106,3
80,104,84,99,104,81,62,112,82,104,104,3
88,108,86,104,108,108,85,93,75,93,90,3
71,109,75,107,113,113,96,112,74,112,112,3
88,118,88,107,108,104,85,109,88,113,104,3
88,108,88,107,113,108,85,113,84,104,104,3
88,104,90,100,108,108,85,101,87,101,105,3
88,122,90,109,117,112,92,119,92,119,114,3
88,100,82,100,108,104,78,97,83,101,105,3
87,105,89,111,110,110,87,115,88,111,111,3
84,118,84,103,109,93,71,108,86,108,92,3
84,104,86,100,108,112,85,97,83,105,105,3
84,113,97,107,113,118,92,113,93,113,109,3
88,113,88,112,122,122,103,118,88,123,118,3
79,112,86,104,108,104,85,119,87,110,105,3
84,113,88,107,113,104,81,113,88,109,104,3
92,110,93,111,114,114,94,102,88,115,120,3
86,105,87,95,105,110,83,110,85,110,105,3
96,114,97,115,114,114,94,115,97,120,120,3
84,118,92,107,113,108,81,113,93,113,109,3
97,115,88,111,111,115,91,118,88,113,108,3
92,123,97,111,123,118,96,117,95,122,112,3
82,105,87,103,105,114,90,114,89,114,119,3
93,102,88,111,115,120,98,96,84,108,122,3
84,104,82,96,104,104,81,105,83,105,105,3
66,101,83,99,101,105,83,110,89,110,110,3
87,105,93,106,114,114,90,106,84,111,111,3
88,112,90,113,112,104,85,101,79,101,86,3
92,113,93,111,113,118,92,122,99,117,117,3
84,113,88,103,108,108,85,109,84,109,109,3
92,110,89,106,114,114,90,115,92,120,111,3
90,124,92,117,130,124,98,124,93,129,124,3
92,110,85,97,105,97,76,90,64,78,67,3
92,113,93,111,109,109,87,117,99,122,117,3
88,118,93,111,113,113,92,117,95,122,117,3
92,119,89,115,119,114,94,115,88,111,111,3
83,101,85,97,101,110,80,106,88,106,106,3
90,110,96,112,110,114,90,114,93,114,110,3
93,111,92,111,115,111,91,118,92,113,118,3
82,114,96,108,119,124,90,114,93,119,114,3
88,100,88,103,108,113,92,109,93,113,118,3
97,120,97,120,120,115,94,122,92,118,108,3
85,115,88,111,115,115,87,113,88,113,113,3
74,102,80,98,106,102,79,100,80,104,104,3
96,114,93,115,114,114,90,115,92,115,120,3
88,113,84,99,108,113,96,109,88,113,118,3
63,104,82,100,100,92,78,105,92,114,105,3
82,105,83,103,110,110,86,97,82,114,114,3
78,97,83,99,105,114,94,105,85,114,119,3
80,100,80,95,100,96,74,100,79,96,96,3
101,123,97,111,118,118,96,117,95,112,112,3
101,123,93,116,123,118,96,122,95,117,117,3
84,108,88,112,113,118,88,104,88,113,109,3
88,108,92,107,118,122,92,123,97,123,118,3
90,105,92,108,110,110,90,110,89,110,114,3
83,101,85,97,105,101,80,102,88,102,102,3
92,113,92,107,108,113,88,109,97,113,118,3
89,111,92,106,106,115,87,113,84,104,104,3
88,113,88,107,113,109,87,108,90,112,108,3
93,117,90,109,112,112,89,114,92,110,110,3
86,114,92,117,124,130,101,119,93,124,129,3
79,110,78,102,110,105,83,102,80,102,102,3
92,122,97,116,122,113,88,118,93,118,109,3
88,108,90,109,112,112,89,110,96,110,114,3
92,119,97,115,124,119,94,120,92,120,111,3
92,113,92,107,113,113,85,109,88,104,109,3
82,105,83,99,101,101,79,114,89,101,97,3
78,98,84,98,106,102,83,91,76,96,83,3
88,109,93,107,113,113,87,112,90,112,112,3
93,115,97,115,120,120,98,118,101,122,122,3
93,112,90,109,117,112,89,114,96,114,110,3
92,110,89,106,110,114,90,115,88,115,120,3
92,114,89,106,110,105,80,106,80,102,98,3
84,128,84,107,113,104,79,122,95,127,127,3
84,108,88,99,104,108,85,104,79,100,100,3
92,123,93,116,118,113,87,122,95,117,112,3
89,106,88,106,115,106,87,104,84,104,104,3
87,114,89,106,114,105,90,115,88,111,111,3
87,101,85,102,105,110,90,102,80,102,102,3
90,101,87,99,105,110,86,105,82,101,105,3
92,114,93,115,119,114,97,115,88,120,115,3
60,102,76,89,90,71,54,118,84,108,83,3
92,118,93,116,118,118,96,122,95,117,117,3
93,115,92,106,115,111,91,113,92,118,113,3
88,109,93,103,113,118,96,100,86,112,108,3
84,109,84,99,104,100,79,112,90,112,108,3
88,108,86,104,108,108,85,105,83,110,105,3
84,117,95,113,117,117,96,119,96,130,124,3
92,113,93,111,118,109,87,117,95,117,108,3
82,105,83,103,105,105,86,110,89,110,110,3
88,118,93,111,118,118,92,117,90,122,117,3
82,110,83,99,110,105,86,114,85,114,114,3
88,108,86,109,112,112,92,110,87,110,119,3
84,112,90,104,112,112,85,114,92,114,114,3
96,124,97,115,119,119,97,120,101,120,125,3
84,109,88,103,113,118,100,112,90,112,117,3
84,112,82,104,112,112,92,110,83,105,110,3
88,104,86,104,108,108,89,101,87,110,105,3
71,100,79,91,104,96,79,100,82,104,104,3
95,114,96,108,110,114,94,114,93,110,114,3
84,109,84,99,100,109,83,112,82,96,100,3
93,100,86,104,112,108,92,114,92,114,114,3
89,111,92,111,115,115,91,113,88,118,113,3
88,113,88,107,118,123,100,112,86,108,104,3
71,104,78,96,104,76,59,105,79,105,90,3
80,109,79,107,113,104,83,104,82,104,108,3
87,97,89,106,114,114,94,102,84,111,111,3
87,114,89,106,114,124,94,111,88,115,115,3
78,102,72,94,106,111,91,104,68,113,108,3
88,108,86,100,104,108,85,97,83,101,110,3
89,111,80,98,102,90,68,91,68,75,60,3
88,108,90,109,108,112,85,105,87,105,110,3
