@relation magic

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
11.1551,2.356,8.1236,g
9.8446,2.3304,11.2824,g
11.5351,2.2878,10.796,g
25.8943,3.1526,2.12,g
18.906,2.754,13.767,g
23.4542,3.3883,2.3248,g
14.0184,2.683,6.051,g
10.5486,2.4639,8.17,g
14.057,2.6594,22.037,g
14.4233,2.7396,11.679,g
19.5954,2.679,6.7859,g
8.9001,2.5982,1.8198,g
16.6628,2.8695,11.677,g
17.9673,3.0298,4.7341,g
23.2328,2.8588,4.6173,g
20.6045,2.9609,2.4098,g
14.0252,2.7037,3.197,g
11.0335,2.0986,89.9026,g
24.1248,2.8303,6.511,g
17.354,2.6594,2.291,g
7.1007,2.3424,9.668,g
20.0272,2.9133,14.0395,g
10.8106,2.3054,7.3429,g
18.4387,3.1173,1.048,g
18.6517,2.6716,14.4261,g
12.929,2.4385,5.8995,g
6.96,2.1508,66.4912,g
0.0033,2.243,15.774,g
24.0523,2.9692,4.377,g
13.783,2.5198,10.959,g
32.6517,3.3011,2.7181,g
17.6194,2.4728,12.504,g
14.9087,2.5557,0.47,g
27.1587,3.1872,1.804,g
6.7565,2.0917,25.071,g
12.8137,2.4108,4.8014,g
22.4015,3.418,1.2989,g
22.7019,2.8139,7.0048,g
39.5971,3.3517,4.3596,g
20.142,2.4983,18.4507,g
17.084,2.5447,1.282,g
12.9486,2.3454,42.229,g
9.9252,2.3655,83.9952,g
10.5458,2.2317,71.8363,g
27.6908,3.0946,0.302,g
15.8885,2.4661,52.9701,g
26.3445,3.0684,8.5555,g
23.787,2.9462,5.2291,g
17.4634,2.6839,9.1044,g
9.3317,2.29,66.0914,g
11.9455,2.5955,7.3704,g
12.872,2.3375,34.4932,g
12.6478,2.4983,3.6931,g
6.8968,2.1973,11.338,g
29.4254,3.2854,0.094,g
21.234,3.2913,0.1015,g
21.1617,2.954,10.7127,g
22.3263,2.5159,13.671,g
21.6014,3.5409,2.236,g
19.3337,2.6702,2.1978,g
12.9182,2.3701,30.556,g
11.9421,2.4698,48.9647,g
15.5464,2.7067,2.335,g
20.942,2.8035,3.4604,g
7.9326,2.2989,7.817,g
16.4293,2.4914,4.721,g
10.7436,2.1703,66.17,g
27.5454,3.4125,13.3408,g
18.2218,2.9101,4.611,g
12.7312,2.4057,56.616,g
32.8299,3.332,11.6143,g
10.5832,2.1383,58.504,g
19.3785,2.7431,11.929,g
14.1112,2.5198,21.041,g
16.5288,2.9952,4.2561,g
14.7142,2.5459,7.8399,g
12.704,2.2253,0.0648,g
10.7539,2.1875,54.931,g
10.6422,2.1673,33.034,g
19.057,2.6618,10.921,g
22.2767,3.1011,13.807,g
12.3756,2.637,7.051,g
6.7738,2.1959,36.5127,g
10.7542,2.5694,8.539,g
14.4192,2.7344,5.858,g
16.9068,2.5999,11.7643,g
21.5846,2.7771,42.3246,g
10.0102,2.301,1.0704,g
12.1,2.5152,15.623,g
17.46,2.5821,25.657,g
13.7595,2.5521,0.812,g
15.2659,2.3454,4.692,g
7.3577,2.1599,45.5575,g
8.6526,2.2923,63.8216,g
18.5827,2.8058,4.6368,g
8.7598,2.4346,6.1543,g
16.677,2.6803,6.021,g
22.1879,3.041,15.814,g
39.3699,3.2659,12.0685,g
19.2865,3.071,4.8021,g
21.8754,3.021,6.909,g
20.799,3.3611,4.765,g
26.181,3.4373,2.332,g
10.2437,2.3464,6.221,g
11.671,2.3531,25.441,g
42.3026,3.0465,4.8828,g
16.3143,2.6518,48.493,g
17.5552,2.6871,6.2738,g
16.0602,2.3936,84.1374,g
28.9088,3.0154,75.807,g
14.1871,2.837,1.7725,g
13.5389,2.4014,34.0054,g
16.1706,2.7316,49.1483,g
28.467,3.6072,4.0898,g
15.3656,2.4526,31.6991,g
15.5351,2.6449,0.2947,g
32.9058,3.3737,19.5424,g
18.2775,2.7304,15.923,g
12.2128,2.499,4.7392,g
11.6158,2.3414,15.802,g
14.3809,2.7774,1.5901,g
27.4377,2.6959,51.11,g
18.9766,2.9545,13.4953,g
10.2465,2.3901,28.6827,g
16.5706,3.0048,1.56,g
11.6489,2.3464,69.7431,g
26.9932,3.0418,8.8913,g
21.1799,3.0077,11.239,g
10.9426,2.1319,21.8775,g
13.0316,2.5752,19.267,g
12.7109,2.5832,0.029,g
9.7568,2.2304,87.9835,g
9.8262,2.2279,20.22,g
9.8589,2.3324,10.694,g
10.8242,2.179,5.904,g
12.6495,2.4654,9.7889,g
10.8614,2.2625,16.8596,g
37.6561,3.9915,0.256,g
16.7141,2.6415,31.784,g
27.4017,3.5898,4.0456,g
32.6745,3.525,3.783,g
13.4924,2.4609,9.201,g
24.2978,3.1817,18.4082,g
27.46,3.8403,0.913,g
13.7702,2.5599,0.762,g
12.2506,2.6707,32.8027,g
21.0901,2.9628,3.1889,g
25.3116,3.0904,8.8123,g
9.7539,2.2565,12.7129,g
10.1034,2.5145,32.3945,g
15.872,2.6493,2.073,g
10.3998,2.2405,46.642,g
18.6554,2.734,67.8084,g
10.4318,2.5218,38.922,g
25.7795,3.2951,3.6339,g
28.8761,2.9542,0.3194,g
44.0007,4.2258,3.2,g
26.1718,3.0699,1.151,g
27.5535,3.1256,6.0195,g
32.966,3.2555,30.919,g
18.628,2.8222,16.05,g
31.98,3.7864,2.923,g
6.6071,2.1746,8.734,g
11.4201,2.3324,8.113,g
0.0061,2.1917,51.3098,g
32.9432,3.3831,0.524,g
33.6777,3.9115,4.894,g
11.0175,2.6542,4.0232,g
26.2233,3.5143,1.919,g
7.3665,2.2799,35.9796,g
29.461,3.5923,0.5058,g
18.6292,2.7105,80.473,g
21.0305,3.1207,6.1069,g
16.0162,2.4601,25.26,g
16.7233,2.8837,14.536,g
23.6253,3.0197,59.389,g
42.1421,3.7943,7.946,g
24.285,3.2258,2.1269,g
21.96,2.7173,6.902,g
10.1418,2.5676,17.0056,g
17.9531,2.9327,17.8611,g
13.6572,2.7206,25.123,g
21.694,2.7105,45.4106,g
11.8221,2.3444,9.027,g
13.3571,2.6799,0.565,g
11.6639,2.7686,7.3877,g
29.8605,3.379,1.805,g
11.395,2.1222,78.0798,g
15.4434,2.7612,8.163,g
12.3937,2.5244,61.988,g
28.3185,3.5398,3.737,g
17.3662,2.3274,1.493,g
29.3136,3.742,1.687,g
15.5527,2.5441,64.3998,g
13.4141,2.7763,4.709,g
7.4626,2.1746,34.841,g
12.9874,2.4433,6.035,g
6.8412,2.1021,41.1319,g
12.2816,2.499,7.7895,g
31.0659,3.2227,9.3521,g
24.2213,3.0717,3.0778,g
21.0548,2.6335,60.5264,g
21.8287,3.403,4.5497,g
17.9053,2.6884,4.111,g
52.6694,4.4133,1.744,g
14.0731,2.4362,75.6791,g
20.5164,2.8531,14.317,g
20.734,2.9521,31.796,g
9.2535,2.4125,11.112,g
18.7511,2.9586,14.293,g
18.7045,3.3051,2.045,g
28.0451,3.894,1.061,g
12.903,2.2577,12.137,g
18.1419,2.7122,4.5201,g
16.4655,2.8014,11.8961,g
28.7212,3.3384,29.8043,g
21.5346,2.9574,2.1164,g
23.8555,3.3173,5.462,g
16.8913,2.912,19.182,g
15.0214,2.7948,2.016,g
13.0781,2.5231,14.853,g
14.8707,2.3551,39.9594,g
29.7552,3.1316,1.591,g
11.6409,2.224,27.85,g
11.3843,2.0846,14.3513,g
17.3889,2.9355,3.335,g
16.9639,3.0504,3.501,g
31.9965,3.3249,2.249,g
12.4148,2.6101,0.8987,g
23.0145,2.8976,7.2,g
22.6018,3.3811,3.429,g
12.5891,2.5139,28.8593,g
7.4005,2.0986,8.5814,g
11.1238,2.1673,18.272,g
15.2647,2.6513,1.9538,g
21.0416,2.8231,3.2173,g
16.2809,3.0941,5.59,g
7.0174,2.1383,17.5411,g
31.5629,3.2075,4.428,g
10.5409,2.2253,26.4593,g
21.7325,2.5179,7.432,g
17.8222,3.1131,4.7954,g
21.532,2.772,7.4382,g
19.1013,3.0284,12.398,g
15.0721,2.7807,14.263,g
26.4775,3.3753,3.0791,g
13.7973,2.4385,7.815,g
19.7439,2.8546,2.039,g
11.0944,2.3531,34.976,g
6.9042,2.0473,39.5774,g
18.2119,2.8901,9.43,g
19.7935,2.5569,0.2694,g
7.2982,2.0737,40.5831,g
18.4564,2.541,51.452,g
29.479,3.6885,9.6642,g
10.4757,2.2625,19.486,g
9.9398,2.5179,7.9618,g
20.0997,3.3252,5.7286,g
7.4803,2.1833,73.787,g
14.8798,3.1654,5.0177,g
40.1924,3.4518,4.0716,g
23.174,2.9743,26.0548,g
20.9011,2.7885,3.901,g
11.802,2.3075,25.156,g
37.1796,4.0425,5.0145,g
18.5719,2.9159,5.6891,g
11.7472,2.4609,11.3196,g
12.8778,2.4646,54.7663,g
20.5591,2.7716,10.257,g
10.1083,2.2788,51.719,g
16.7516,2.7653,1.1868,g
23.6861,3.4455,3.2554,g
24.6406,3.2977,4.185,g
21.3714,2.7966,3.386,g
11.8576,2.6415,15.3,g
14.754,2.5231,7.116,g
19.9017,3.2491,6.1571,g
10.8105,2.3054,21.124,g
20.7404,2.9638,2.5917,g
10.4891,2.4713,67.2725,g
16.3967,2.968,18.2815,g
20.5348,2.4997,33.009,g
14.8311,2.4224,0.557,g
18.4378,3.2647,2.2166,g
20.3797,3.1007,7.784,g
30.402,3.8022,6.4966,g
10.8487,2.2227,12.616,g
24.9234,3.0876,1.9727,g
34.7618,3.1952,0.385,g
22.4181,3.474,0.279,g
16.608,2.4354,11.9691,g
9.5189,2.2601,5.205,g
6.7839,2.0881,5.706,g
17.4496,2.7536,5.178,g
27.7095,2.9926,22.163,g
26.0592,3.1635,12.9253,g
15.9224,2.5004,9.45,g
12.8139,2.3936,36.8528,g
35.7037,4.0786,1.7602,g
24.6816,2.9757,0.7194,g
21.2758,2.8156,30.825,g
12.3606,2.4074,38.043,g
17.4177,2.7214,28.4823,g
19.3069,2.8594,4.199,g
7.4821,2.1746,33.8342,g
31.9245,4.0213,0.6513,g
17.9337,2.9225,9.1884,g
18.8426,2.6551,12.735,g
21.9205,2.8701,2.4615,g
13.6503,2.6405,14.583,g
21.7747,2.8739,20.0742,g
11.1358,2.2,63.541,g
31.1568,2.8756,0.7187,g
21.3124,2.6294,29.3634,g
12.7221,2.3434,73.7502,g
15.4352,2.6749,26.0436,g
15.6283,2.9047,0.378,g
18.7027,2.8654,3.029,g
23.3213,2.8516,0.7406,g
20.0861,2.9757,7.8318,g
28.4975,3.1885,3.886,g
9.3625,2.3655,25.3875,g
9.2363,2.4639,3.989,g
17.0431,2.4526,45.059,g
34.2064,3.807,4.3725,g
12.9814,2.527,18.749,g
10.3653,2.2455,26.38,g
10.0175,2.5938,3.343,g
13.4441,2.8293,0.6526,g
23.0115,3.041,0.2111,g
17.8084,2.9479,0.595,g
25.8261,3.083,6.3019,g
21.9276,3.4431,5.4805,g
17.3431,2.6439,2.947,g
9.0016,2.3927,5.0927,g
6.9982,2.0881,19.5113,g
12.821,2.637,14.961,g
22.8933,3.1783,7.4948,g
16.5992,2.4639,3.637,g
23.6661,3.2913,3.3145,g
22.8778,3.2367,1.57,g
32.5604,3.527,3.511,g
60.6173,4.3462,1.554,g
15.0189,2.8417,4.438,g
32.589,2.7197,1.2256,g
22.7229,2.7193,18.879,g
26.8037,3.1535,5.9878,g
16.4298,2.5058,12.9854,g
22.3162,2.938,30.919,g
18.1298,2.6915,84.0609,g
13.9374,2.7131,2.771,g
16.1803,2.5815,15.1543,g
26.1247,2.9959,34.7693,g
13.5366,2.3627,3.438,g
28.9406,3.0054,1.9438,g
15.1727,2.5428,8.274,g
18.0657,2.4706,10.7423,g
18.4194,2.7324,40.5095,g
17.1474,2.6637,2.5393,g
15.8256,2.5938,53.815,g
18.3084,2.882,10.3698,g
10.0618,2.3953,8.436,g
27.8229,3.9569,0.2799,g
10.0126,2.2989,0.788,g
8.8966,2.3284,48.415,g
0,2.0434,49.8852,g
12.1401,2.0588,0.014,g
12.9693,2.6064,58.6846,g
7.0619,2.2601,9.8612,g
17.033,3.0722,4.2585,g
37.1188,3.6338,5.4811,g
15.2353,2.5472,6.024,g
17.2225,2.9523,5.8345,g
39.0434,3.9142,5.526,g
15.5966,2.8338,3.531,g
23.9225,3.4746,0.1897,g
15.19,2.6294,42.8808,g
22.5359,3.1695,2.8079,g
0,2.0273,66.733,g
17.3681,2.9506,4.2502,g
29.6018,3.2204,27.672,g
17.8179,2.9243,1.314,g
18.4668,2.7566,3.443,g
12.7047,2.4907,9.632,g
35.1914,3.2819,2.245,g
25.4757,3.0212,38.976,g
20.7749,2.8791,13.072,g
19.1664,2.9227,2.0319,g
21.8287,3.3587,2.005,g
19.2006,3.008,4.087,g
20.9051,2.9405,46.863,g
17.4763,2.8344,14.6429,g
18.8994,2.9908,5.3358,g
17.5262,2.9413,1.567,g
21.4228,2.8202,6.2941,g
19.8319,3.1041,0.45,g
21.5047,2.9941,0.183,g
16.6861,3.005,3.017,g
51.3509,3.9785,2.007,g
19.3059,2.9363,4.761,g
21.3868,2.8684,18.5652,g
26.0811,3.3427,1.818,g
13.2839,2.7832,2.397,g
15.2469,2.642,15.18,g
16.0096,2.6484,4.3673,g
23.5451,2.9863,43.5443,g
31.8221,3.7708,1.498,g
12.7697,2.3334,15.8492,g
22.156,3.0936,21.6547,g
9.7841,2.4108,61.722,g
15.6519,2.7033,51.8789,g
22.7716,3.1026,10.3354,g
12.4093,2.3243,23.769,g
12.5178,2.2541,30.368,g
27.5743,3.4807,4.9347,g
10.5806,2.5211,9.6728,g
10.4007,2.3655,71.9141,g
18.383,2.596,17.804,g
19.4966,2.4814,43.6657,g
20.246,2.7723,3.397,g
20.0516,2.8225,16.239,g
9.3927,2.5769,6.8387,g
26.3163,3.2584,2.052,g
7.2191,2.3253,24.5831,g
11.8012,2.3874,2.1506,g
11.8468,2.2742,16.332,g
7.1865,2.1746,56.336,g
21.6227,3.3006,1.5315,g
12.6364,2.7011,6.7752,g
14.7584,2.5763,10.7955,g
24.9163,3.2767,2.2272,g
0,2.2028,90,g
9.0446,2.3988,86.3532,g
20.3345,2.5982,38.082,g
13.1992,2.8357,0.204,g
12.2371,2.64,2.975,g
10.8047,2.5185,8.6072,g
14.3265,2.7875,1.892,g
25.8725,3.5354,0.8713,g
11.2578,2.3139,34.507,g
12.9045,2.4133,9.197,g
14.7069,2.8896,2.701,g
21.3266,2.9467,2.472,g
15.4987,2.3627,20.6196,g
14.0845,2.5569,3.18,g
18.0986,2.9472,4.9034,g
14.4095,2.6154,16.9458,g
12.9342,2.4472,4.6452,g
14.344,2.633,12.0537,g
10.5732,2.3054,17.478,g
34.5134,4.1295,0.084,g
30.6141,3.5137,7.053,g
12.8643,2.2945,16.4346,g
10.3572,2.2227,40.3954,g
21.7916,3.0821,3.7884,g
0.0019,2.1538,35.988,g
6.7851,2.2279,3.2759,g
15.7287,2.4393,86.6051,g
20.1482,2.8573,16.8734,g
10.3512,2.2467,32.221,g
9.9673,2.2355,5.6753,g
22.8455,2.9903,30.645,g
14.9261,2.4778,28.2602,g
10.4464,2.2625,26.9489,g
41.935,3.9138,0.809,g
21.3646,2.6258,58.4662,g
20.3062,3.385,1.981,g
9.5035,2.238,25.801,g
13.9444,2.5781,19.2776,g
34.9227,3.8675,13.7648,g
14.3182,2.8075,4.1022,g
6.9858,2.0473,34.8091,g
24.3642,3.4442,1.0525,g
34.8726,3.5986,1.9807,g
11.2221,2.3263,31.76,g
10.7753,2.3811,4.945,g
12.5989,2.6702,5.8315,g
15.1294,2.5051,14.662,g
26.3732,3.0918,13.5301,g
18.6311,2.5557,36.6633,g
22.462,2.7828,58.8998,g
14.2861,2.5085,13.394,g
16.1025,2.4969,12.9801,g
10.5199,2.2188,31.914,g
28.8213,3.4232,0.9064,g
8.9672,2.2529,32.6097,g
17.9672,2.8112,10.9966,g
19.0268,2.9325,3.249,g
10.8712,2.3988,44.224,g
29.8274,3.7988,2.4966,g
13.5465,2.6004,53.453,g
11.1805,2.0952,44.4625,g
26.9024,3.4007,2.425,g
21.1137,3.0939,18.5777,g
25.6956,3.4948,4.2001,g
15.718,2.5611,53.01,g
16.456,2.5786,64.324,g
10.076,2.3139,16.59,g
28.8317,2.9969,9.023,g
10.6607,2.5017,15.0058,g
16.3623,2.3829,13.8912,g
14.7835,2.7631,1.0325,g
12.6978,2.2788,34.5976,g
22.7848,3.3463,5.1038,g
9.612,2.5569,5.08,g
7.4896,2.1599,45.2279,g
36.5423,3.9908,1.7611,g
12.6161,2.4669,13.873,g
12.9893,2.5224,23.302,g
7.0203,2.1688,29.3485,g
15.8412,2.8603,0.2426,g
22.8653,3.6501,1.7098,g
16.7441,2.6985,33.261,g
16.4894,2.7505,35.8363,g
12.0873,2.4843,14.572,g
11.2222,2.1351,50.6846,g
10.0133,2.2055,17.4488,g
19.229,3.0538,14.193,g
12.286,2.3811,34.432,g
10.2292,2.2978,43.723,g
24.456,3.04,1.747,g
37.9239,3.7376,0.8106,g
12.636,2.5045,59.4159,g
12.7034,2.5484,7.1396,g
9.7658,2.4417,37.32,g
10.7598,2.4393,43.542,g
10.4089,2.2148,8.3449,g
17.2324,2.9987,0.156,g
17.9101,2.5428,78.822,g
28.7891,2.9823,1.9667,g
16.5914,2.6698,34.221,g
21.0655,2.5557,1.843,g
23.2511,2.899,15.967,g
27.0649,3.1652,2.619,g
18.5682,2.8445,15.939,g
16.6008,2.5237,10.531,g
40.5638,3.3515,7.21,g
22.8565,3.0864,3.8175,g
30.4948,3.8519,3.789,g
17.5606,2.5192,22.5206,g
15.0466,2.5434,64.279,g
28.9609,3.6802,1.525,g
17.0734,2.5647,2.3056,g
27.5316,2.8166,17.072,g
33.4965,3.5894,1.537,g
20.7422,3.0569,1.784,g
10.5212,2.4955,82.9909,g
14.6795,2.5599,19.0658,g
11.4555,2.3775,44.1008,g
26.4066,2.8552,87.7159,g
13.2356,2.4857,17.3342,g
24.6871,3.3296,13.056,g
27.1839,2.938,83.9665,g
18.1375,2.5711,16.0581,g
18.8813,3.0978,8.031,g
22.0406,2.8642,10.4948,g
32.4592,3.6522,0.3878,g
25.7749,3.2911,4.177,g
11.6024,2.1599,39.403,g
17.4889,2.8782,17.537,g
9.4725,2.4983,0.4852,g
23.6559,3.6799,0.2615,g
24.2443,2.6744,42.679,g
12.8664,2.3793,22.821,g
21.4109,2.7807,16.288,g
19.1184,2.889,4.207,g
20.7089,3.0436,3.185,g
12.4471,2.437,45.8014,g
50.302,3.0941,17.011,g
19.0309,2.8929,2.0933,g
21.8876,3.1243,0.583,g
16.4085,2.3953,60.543,g
10.6833,2.415,63.7141,g
27.809,3.3742,0.916,g
11.6365,2.2648,31.9616,g
11.6813,2.1351,7.3446,g
16.7197,3.066,3.093,g
26.6725,3.2235,10.3638,g
23.9879,2.9477,6.9991,g
30.0761,3.6711,1.627,g
16.7086,2.6459,4.972,g
30.6089,3.4164,10.9562,g
9.4683,2.2589,22.4698,g
27.5297,3.3717,3.7694,g
16.527,2.57,47.3012,g
16.5965,2.7063,15.8836,g
9.626,2.5024,1.4848,g
19.3707,2.4401,9.9947,g
6.6565,2.1189,52.7541,g
11.4255,2.5391,35.861,g
19.9587,2.7404,7.614,g
17.6303,2.5916,10.0049,g
44.0574,4.033,9.7698,g
26.4671,3.1676,22.6709,g
18.0977,2.7189,2.76,g
26.4199,3.3192,3.902,g
15.7445,2.5085,79.598,g
36.5795,3.516,6.582,g
8.2536,2.3757,21.014,g
13.1445,2.7024,7.3785,g
19.3217,3.0952,1.5526,g
15.594,2.7447,15.426,g
22.5711,3.3825,0.0796,g
28.3567,3.2103,3.9083,g
24.4164,2.8899,5.7941,g
15.5345,2.7173,29.837,g
17.6963,2.5508,82.0557,g
17.9498,2.8842,7.312,g
54.252,4.2381,2.694,g
16.5539,2.8442,7.8974,g
6.6144,2.1021,4.344,g
12.4992,2.3918,28.222,g
10.4112,2.3997,54.28,g
22.8833,3.2174,9.2116,g
23.2815,2.9593,30.9438,g
12.8671,2.4057,21.675,g
28.7954,3.4192,6.9368,g
11.2092,2.2109,68.723,g
0.0037,2.1508,0.0002,g
33.3865,2.857,4.155,g
10.6282,2.1688,60.7289,g
24.0949,3.4298,2.628,g
11.2948,2.0663,61.5575,g
21.7998,3.0172,7.5468,g
20.5633,2.6762,17.999,g
17.7142,2.7962,15.638,g
10.94,2.3892,51.144,g
20.2189,2.5617,71.603,g
29.2845,3.5567,3.6374,g
27.2356,3.2348,13.181,g
34.7412,3.1987,28.5503,g
41.3621,3.8151,0.459,g
18.0292,3.1865,4.301,g
18.7394,2.899,23.28,g
10.865,2.1538,42.603,g
20.5476,3.0445,8.4572,g
7.0355,2.3979,18.547,g
21.2076,3.0378,23.142,g
22.0828,3.1191,7.652,g
27.0242,2.9993,1.346,g
26.3693,3.0512,18.3196,g
11.1569,2.4125,5.4233,g
15.2507,2.4764,11.1493,g
16.3281,2.4014,38.3827,g
11.53,2.3201,23.452,g
21.0414,2.9238,51.835,g
19.3262,2.5977,10.3494,g
11.6582,2.5629,9.991,g
31.5107,3.3495,12.941,g
14.465,2.8261,1.388,g
12.6445,2.451,6.2216,g
21.9778,2.6702,17.3965,g
21.8638,3.3523,0.4645,g
15.99,2.5224,11.3396,g
17.321,2.7578,9.4668,g
22.3318,3.1268,3.778,g
21.8454,2.8736,9.569,g
27.0876,3.4214,3.617,g
18.1564,2.3711,23.2359,g
14.5951,2.7885,9.0144,g
15.3225,2.4346,1.591,g
17.5743,2.9879,1.8071,g
44.0252,3.2686,7.486,g
10.4139,2.5159,21.5425,g
16.0011,2.827,11.545,g
7.4291,2.0774,80.829,g
18.3705,2.6186,14.0382,g
11.3388,2.485,19.335,g
47.2876,3.5386,30.763,g
11.1194,2.2945,59.294,g
15.989,2.9423,7.166,g
16.9689,2.9872,14.328,g
25.0612,3.2717,39.8357,g
19.3929,2.9581,4.232,g
12.9731,2.4417,17.0127,g
11.5692,2.2188,86.4459,g
21.4546,3.2007,5.4306,g
26.2446,3.1239,0.618,g
10.4581,2.2028,48.129,g
17.8712,2.7118,16.679,g
23.1211,3.0613,11.9037,g
15.0255,2.3444,75.1791,g
18.7448,2.9012,4.758,g
22.2845,2.9802,0.0805,g
26.3056,3.8134,0.558,g
24.4712,2.776,9.802,g
26.9637,3.2096,41.2088,g
17.8324,2.5763,16.948,g
11.2982,2.5038,7.994,g
16.7365,2.9605,1.2879,g
24.1321,3.5204,1.3878,g
22.8819,2.9214,21.2299,g
13.6793,2.5205,50.2541,g
13.9772,2.8876,3.241,g
15.7666,2.3493,34.3833,g
15.9442,2.5276,7.845,g
10.4372,2.1629,58.386,g
20.819,2.8245,21.897,g
12.0576,2.5289,4.9083,g
15.7343,2.8024,0.4595,g
16.2076,2.567,22.6203,g
19.7318,2.9827,27.914,g
30.2204,3.9876,0.4777,g
10.829,2.1477,23.3048,g
6.4782,2.3424,63.188,g
35.6683,3.5539,0.509,g
22.5542,3.211,6.548,g
19.6101,2.9398,7.6682,g
9.2853,2.5017,12.1487,g
22.1277,3.3672,2.2801,g
12.9132,2.5224,7.943,g
21.7144,3.0004,5.528,g
30.1055,3.8598,1.778,g
15.8477,2.7084,4.4388,g
12.7848,2.3757,28.132,g
20.615,3.0086,13.0282,g
31.2369,3.2899,2.245,g
7.3063,2.2467,23.439,g
15.8726,2.9447,5.0398,g
11.0819,2.1804,55.8846,g
6.9481,2.1255,30.5302,g
16.7591,2.4624,70.87,g
6.7937,2.1629,65.6793,g
17.5773,2.7649,5.526,g
35.0948,3.7411,4.122,g
15.7955,2.6527,5.343,g
16.3098,2.7976,7.399,g
19.3288,2.8325,23.932,g
12.4866,2.4401,23.3361,g
24.4358,2.9687,3.6478,g
26.4077,2.9472,31.557,g
28.5483,3.4125,2.868,g
11.2631,2.1351,55.5492,g
22.4696,3.1116,1.877,g
26.8433,3.0904,2.2854,g
12.1812,2.6955,7.512,g
14.3086,2.4778,23.914,g
16.2843,2.5605,83.8081,g
22.0542,2.638,44.827,g
38.099,3.718,3.1991,g
13.4295,2.5999,15.682,g
17.1093,2.4541,58.159,g
6.6989,2.081,85.7558,g
15.0088,2.6493,3.7162,g
11.7764,2.1973,61.162,g
8.7308,2.5085,18.453,g
21.1334,2.8132,34.2159,g
6.7887,2.07,10.302,g
17.9468,2.8825,5.955,g
7.175,2.1383,40.244,g
10.5126,2.233,33.726,g
11.4622,2.0881,66.889,g
12.739,2.7486,2.809,g
12.2192,2.3201,46.146,g
14.7591,2.721,3.81,g
6.7047,2.0774,82.9943,g
7.9251,2.3711,6.0144,g
16.2811,2.8932,9.7527,g
13.9512,2.5145,18.989,g
6.7911,2.2565,0.2884,g
16.1449,2.9238,3.3,g
16.2657,2.5911,9.969,g
21.4058,3.1119,3.3923,g
17.2617,2.3775,49.329,g
37.4755,4.0688,0.846,g
13.4075,2.4433,6.785,g
21.7989,3.3395,7.847,g
9.5731,2.4836,20.13,g
19.8259,3.0324,0.516,g
17.982,2.7497,8.974,g
6.7315,2.1021,42.9804,g
28.3873,3.3531,1.25,g
10.3991,2.1399,5.6931,g
7.1448,2.0774,9.9488,g
20.8956,2.6498,30.831,g
21.5306,3.1984,1.1614,g
22.2625,2.8943,9.1233,g
7.3244,2.1538,12.9273,g
30.7397,3.4551,7.8862,g
10.5721,2.2923,1.618,g
40.3366,3.4214,14.594,g
8.7943,2.2856,12.164,g
11.9267,2.3918,31.877,g
18.1572,2.2504,53.056,g
24.9896,2.968,7.208,g
45.6669,3.9547,3.0301,g
25.0268,3.1722,75.311,g
7.0995,2.1629,88.7848,g
11.9191,2.1945,19.242,g
10.8443,2.5798,14.5319,g
22.2821,2.7336,39.8008,g
7.3536,2.0952,77.4,g
22.8108,2.8907,14.118,g
21.3653,2.8808,1.8987,g
13.912,2.6808,10.5445,g
19.2262,2.9872,5.529,g
31.8764,3.6532,3.415,g
32.6518,3.541,2.123,g
22.8539,2.8241,30.5133,g
16.4011,2.688,0.972,g
28.5607,3.4166,3.953,g
22.9807,3.1635,0.343,g
10.6337,2.3424,46.4513,g
11.0832,2.48,11.235,g
11.0591,2.3711,45.5211,g
22.1306,3.2543,10.649,g
28.3225,3.3298,2.0827,g
11.2812,2.281,69.623,g
10.7505,2.5205,66.074,g
27.7929,3.5964,0.6204,g
32.8832,3.1329,6.9048,g
16.3549,2.5763,89.9155,g
12.8664,2.3294,52.554,g
17.8475,2.7738,15.547,g
25.9623,3.2369,19.89,g
13.5009,2.8531,4.604,g
12.0744,2.5821,14.908,g
16.8339,2.4265,47.858,g
15.8063,2.9063,13.963,g
29.4361,3.3516,6.0236,g
29.8914,3.226,18.205,g
11.2074,2.1222,59.898,g
20.5594,2.4878,10.0413,g
22.723,2.9423,7.1144,g
25.8629,2.6464,8.474,g
21.0162,3.1784,0.6112,g
22.2845,2.6781,8.675,g
12.7729,2.4417,31.4965,g
13.6449,2.8686,5.4939,g
40.0201,3.9078,0.568,g
20.7579,3.3206,5.069,g
10.7739,2.404,3.2586,g
18.6382,2.5729,37.835,g
19.9313,2.5676,12.089,g
7.1262,2.2109,12.325,g
9.5924,2.2742,30.652,g
39.1173,3.3867,14.878,g
19.9899,2.5635,52.828,g
16.8769,3.1204,1.579,g
13.4544,2.3191,1.5306,g
15.2636,2.4362,8.6513,g
19.1991,2.6325,83.7468,g
16.1986,2.4786,11.6155,g
7.2753,2.1508,32.467,g
14.0657,2.5533,1.5499,g
27.3795,3.0702,3.573,g
9.7508,2.702,0.0339,g
18.3391,2.7255,22.4299,g
17.4304,2.3531,79.873,g
21.6612,3.1103,5.028,g
24.8108,2.9948,5.092,g
16.898,2.5575,43.696,g
18.0102,2.7139,2.7663,g
23.089,3.0471,0.9229,g
18.0908,2.8309,2.2065,g
22.4505,2.4232,1.663,g
