@relation texture

@attribute A1 numeric
@attribute A6 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A29 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A38 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.156,-0.677,-1.156,-0.825,-0.879,-1.08,-0.762,-0.854,-0.801,-0.787,-0.893,4
-1.193,-0.766,-1.193,-0.763,-0.817,-1.079,-0.695,-0.873,-0.838,-0.838,-0.993,4
-1.027,-0.696,-1.027,-0.756,-0.728,-0.999,-0.708,-0.665,-0.669,-0.716,-0.93,4
-1.24,-0.749,-1.24,-0.828,-0.866,-1.097,-0.686,-0.935,-0.866,-0.86,-0.984,4
-1.245,-0.862,-1.245,-0.927,-0.948,-1.161,-0.818,-0.936,-0.887,-0.861,-0.978,4
-1.2,-0.671,-1.2,-0.788,-0.889,-1.074,-0.731,-0.901,-0.852,-0.813,-0.933,4
-1.27,-0.797,-1.27,-0.894,-0.935,-1.139,-0.793,-0.972,-0.919,-0.917,-1.023,4
-1.225,-0.73,-1.225,-0.816,-0.855,-1.062,-0.697,-0.866,-0.816,-0.774,-0.873,4
-1.321,-0.981,-1.321,-1.033,-1.044,-1.226,-0.894,-1.051,-1.016,-1.034,-1.182,4
-1.351,-0.86,-1.351,-0.966,-1.035,-1.188,-0.866,-1.088,-1.026,-1.012,-1.113,4
-1.337,-0.817,-1.337,-1.001,-1.018,-1.154,-0.843,-0.949,-0.895,-0.887,-1.026,4
-1.254,-0.848,-1.254,-0.869,-0.935,-1.159,-0.811,-0.97,-0.927,-0.921,-1.056,4
-1.295,-0.896,-1.295,-0.989,-0.979,-1.229,-0.87,-0.964,-0.937,-0.931,-1.057,4
-1.127,-0.702,-1.127,-0.748,-0.751,-1.018,-0.634,-0.778,-0.735,-0.722,-0.843,4
-1.251,-0.755,-1.251,-0.866,-0.865,-1.091,-0.688,-0.912,-0.851,-0.788,-0.89,4
-1.177,-0.81,-1.177,-0.868,-0.872,-1.1,-0.786,-0.864,-0.815,-0.82,-0.977,4
-1.146,-0.691,-1.146,-0.777,-0.877,-1.156,-0.821,-0.871,-0.837,-0.815,-0.917,4
-1.286,-0.796,-1.286,-0.908,-0.942,-1.094,-0.767,-0.968,-0.902,-0.911,-1.046,4
-1.144,-0.739,-1.144,-0.831,-0.857,-1.141,-0.793,-0.823,-0.793,-0.814,-0.975,4
-1.22,-0.751,-1.22,-0.858,-0.912,-1.138,-0.814,-0.93,-0.895,-0.873,-0.988,4
-1.324,-0.948,-1.324,-0.975,-1.007,-1.156,-0.846,-1.05,-0.995,-0.964,-1.071,4
-1.35,-0.734,-1.35,-1.006,-1.068,-1.214,-0.915,-1.006,-0.942,-0.92,-1.025,4
-1.161,-0.72,-1.161,-0.792,-0.782,-1.027,-0.638,-0.793,-0.766,-0.736,-0.873,4
-1.239,-0.884,-1.239,-0.865,-0.904,-1.063,-0.766,-0.96,-0.934,-0.916,-1.055,4
-1.14,-0.668,-1.14,-0.782,-0.86,-1.032,-0.753,-0.867,-0.827,-0.869,-1.01,4
-1.096,-0.697,-1.096,-0.697,-0.751,-1.087,-0.717,-0.807,-0.798,-0.852,-1.042,4
-1.196,-0.839,-1.196,-0.896,-0.935,-1.173,-0.879,-0.94,-0.908,-0.943,-1.111,4
-1.379,-0.793,-1.379,-1.053,-1.084,-1.235,-0.904,-1.004,-0.939,-0.933,-1.065,4
-1.151,-0.718,-1.151,-0.774,-0.838,-1.181,-0.78,-0.869,-0.844,-0.889,-1.064,4
-1.134,-0.779,-1.134,-0.807,-0.772,-1.015,-0.663,-0.747,-0.738,-0.752,-0.917,4
-1.346,-0.914,-1.346,-0.963,-0.991,-1.16,-0.781,-1.048,-0.974,-0.95,-1.072,4
-1.2,-0.86,-1.2,-0.867,-0.897,-1.114,-0.786,-0.935,-0.911,-0.942,-1.122,4
-1.191,-0.69,-1.191,-0.817,-0.859,-1.098,-0.745,-0.826,-0.779,-0.77,-0.903,4
-1.2,-0.832,-1.2,-0.878,-0.905,-1.108,-0.759,-0.933,-0.896,-0.907,-1.064,4
-1.303,-0.781,-1.303,-0.874,-0.884,-1.137,-0.741,-0.927,-0.876,-0.843,-0.971,4
-1.091,-0.635,-1.091,-0.715,-0.735,-0.995,-0.674,-0.745,-0.723,-0.768,-0.907,4
-1.233,-0.808,-1.233,-0.918,-0.975,-1.182,-0.905,-0.971,-0.93,-0.936,-1.101,4
-1.218,-0.793,-1.218,-0.778,-0.817,-1.084,-0.6,-0.888,-0.817,-0.765,-0.885,4
-1.225,-0.717,-1.225,-0.925,-0.959,-1.097,-0.823,-0.904,-0.861,-0.873,-1.034,4
-1.226,-0.785,-1.226,-0.82,-0.949,-1.138,-0.874,-0.984,-0.952,-0.965,-1.089,4
-1.257,-0.799,-1.257,-0.879,-0.916,-1.127,-0.774,-0.94,-0.892,-0.888,-1.028,4
-1.244,-0.854,-1.244,-0.866,-0.823,-1.097,-0.708,-0.837,-0.809,-0.776,-0.924,4
-1.217,-0.903,-1.217,-0.937,-0.922,-1.167,-0.807,-0.928,-0.896,-0.908,-1.07,4
-1.253,-0.845,-1.253,-0.828,-0.851,-1.088,-0.696,-0.904,-0.855,-0.835,-0.958,4
-1.347,-0.987,-1.347,-0.954,-1.014,-1.193,-0.839,-1.073,-1.024,-1.023,-1.146,4
-1.041,-0.425,-1.041,-0.638,-0.755,-0.967,-0.568,-0.735,-0.667,-0.613,-0.705,4
-1.199,-0.833,-1.199,-0.819,-0.861,-1.069,-0.696,-0.926,-0.883,-0.92,-1.073,4
-1.385,-0.881,-1.385,-0.957,-1.058,-1.208,-0.892,-1.11,-1.067,-1.04,-1.143,4
-1.313,-0.729,-1.313,-0.995,-1.034,-1.185,-0.855,-0.957,-0.899,-0.883,-0.998,4
-1.182,-0.666,-1.182,-0.746,-0.787,-1.036,-0.655,-0.837,-0.804,-0.794,-0.939,4
-1.228,-0.747,-1.228,-0.785,-0.862,-1.071,-0.703,-0.923,-0.876,-0.879,-1.012,4
-1.242,-0.893,-1.242,-0.909,-0.906,-1.137,-0.787,-0.963,-0.927,-0.95,-1.116,4
-1.357,-0.909,-1.357,-0.959,-0.963,-1.181,-0.81,-1.01,-0.953,-0.953,-1.092,4
-1.259,-0.847,-1.259,-0.857,-0.851,-1.1,-0.699,-0.921,-0.861,-0.859,-0.988,4
-1.147,-0.681,-1.147,-0.831,-0.826,-1.044,-0.707,-0.749,-0.724,-0.762,-0.927,4
-1.136,-0.737,-1.136,-0.742,-0.811,-1.041,-0.709,-0.846,-0.832,-0.802,-0.909,4
-1.22,-0.768,-1.22,-0.915,-0.946,-1.17,-0.853,-0.886,-0.859,-0.839,-0.963,4
-1.294,-0.762,-1.294,-0.837,-0.888,-1.049,-0.682,-0.955,-0.891,-0.868,-0.998,4
-1.286,-0.964,-1.286,-0.929,-0.899,-1.155,-0.765,-0.935,-0.895,-0.926,-1.089,4
-1.303,-0.774,-1.303,-0.844,-0.89,-1.144,-0.698,-0.954,-0.889,-0.854,-0.967,4
-1.271,-0.727,-1.271,-0.858,-0.968,-1.109,-0.822,-0.999,-0.948,-0.941,-1.077,4
-1.142,-0.783,-1.142,-0.827,-0.836,-1.02,-0.723,-0.802,-0.778,-0.772,-0.932,4
-1.327,-0.823,-1.327,-0.964,-1.002,-1.152,-0.846,-1.002,-0.958,-0.922,-1.034,4
-1.149,-0.604,-1.149,-0.77,-0.845,-1.004,-0.707,-0.841,-0.803,-0.805,-0.952,4
-1.33,-0.884,-1.33,-0.926,-0.95,-1.137,-0.774,-1.025,-0.962,-0.945,-1.05,4
-1.214,-0.79,-1.214,-0.851,-0.893,-1.136,-0.761,-0.905,-0.879,-0.88,-1.044,4
-1.143,-0.73,-1.143,-0.78,-0.814,-1.042,-0.735,-0.827,-0.802,-0.818,-0.991,4
-1.176,-0.687,-1.176,-0.854,-0.883,-1.152,-0.758,-0.857,-0.818,-0.831,-0.955,4
-1.347,-0.89,-1.347,-0.959,-1.009,-1.196,-0.866,-1.016,-0.98,-0.934,-1.041,4
-1.177,-0.781,-1.177,-0.796,-0.782,-1.062,-0.676,-0.808,-0.795,-0.802,-0.965,4
-1.268,-0.675,-1.268,-0.913,-0.956,-1.097,-0.792,-0.898,-0.843,-0.825,-0.964,4
-1.095,-0.711,-1.095,-0.745,-0.776,-1.089,-0.691,-0.789,-0.756,-0.761,-0.92,4
-1.157,-0.728,-1.157,-0.787,-0.837,-1.03,-0.737,-0.852,-0.835,-0.826,-0.965,4
-1.203,-0.699,-1.203,-0.846,-0.863,-1.089,-0.737,-0.834,-0.78,-0.756,-0.895,4
-0.948,-0.609,-0.948,-0.625,-0.663,-0.955,-0.595,-0.647,-0.657,-0.724,-0.911,4
-1.14,-0.681,-1.14,-0.781,-0.815,-1.138,-0.778,-0.802,-0.789,-0.816,-0.985,4
-1.118,-0.64,-1.118,-0.72,-0.795,-1.061,-0.688,-0.8,-0.773,-0.747,-0.872,4
-0.932,-0.411,-0.932,-0.599,-0.661,-0.936,-0.629,-0.648,-0.655,-0.745,-0.904,4
-1.285,-0.86,-1.285,-0.917,-0.918,-1.082,-0.743,-0.942,-0.894,-0.86,-0.981,4
-1.276,-0.818,-1.276,-0.883,-0.897,-1.086,-0.749,-0.934,-0.881,-0.845,-0.967,4
-1.395,-0.912,-1.395,-1.003,-1.029,-1.156,-0.849,-1.084,-1.018,-0.988,-1.101,4
-1.267,-0.833,-1.267,-0.876,-0.891,-1.079,-0.721,-0.927,-0.871,-0.845,-0.983,4
-1.208,-0.795,-1.208,-0.879,-0.913,-1.11,-0.771,-0.905,-0.853,-0.835,-0.963,4
-1.299,-0.701,-1.299,-0.981,-1.027,-1.193,-0.865,-0.933,-0.871,-0.857,-0.981,4
-1.219,-0.724,-1.219,-0.805,-0.834,-1.048,-0.674,-0.854,-0.806,-0.79,-0.941,4
-1.298,-0.982,-1.298,-1.007,-1.005,-1.216,-0.866,-1.022,-0.986,-1.017,-1.178,4
-1.265,-0.894,-1.265,-0.906,-0.936,-1.15,-0.81,-0.97,-0.93,-0.936,-1.076,4
-1.071,-0.66,-1.071,-0.735,-0.736,-1.025,-0.661,-0.741,-0.726,-0.767,-0.939,4
-1.137,-0.838,-1.137,-0.783,-0.853,-1.127,-0.759,-0.924,-0.901,-0.973,-1.156,4
-1.083,-0.626,-1.083,-0.712,-0.737,-1.013,-0.661,-0.757,-0.724,-0.724,-0.855,4
-1.171,-0.735,-1.171,-0.799,-0.775,-1.074,-0.666,-0.793,-0.775,-0.738,-0.878,4
-1.205,-0.792,-1.205,-0.897,-0.901,-1.185,-0.828,-0.878,-0.837,-0.847,-0.969,4
-1.251,-0.792,-1.251,-0.866,-0.921,-1.152,-0.722,-0.988,-0.928,-0.962,-1.108,4
-1.138,-0.598,-1.138,-0.799,-0.869,-1.111,-0.769,-0.791,-0.766,-0.786,-0.909,4
-1.249,-0.81,-1.249,-0.821,-0.884,-1.176,-0.801,-0.934,-0.901,-0.923,-1.085,4
-1.319,-0.707,-1.319,-0.983,-1.002,-1.18,-0.83,-0.918,-0.862,-0.849,-0.984,4
-1.236,-0.817,-1.236,-0.807,-0.885,-1.092,-0.747,-0.939,-0.898,-0.901,-1.055,4
-1.272,-0.772,-1.272,-0.871,-0.894,-1.08,-0.724,-0.936,-0.884,-0.834,-0.943,4
-1.009,-0.601,-1.009,-0.664,-0.672,-0.986,-0.642,-0.668,-0.649,-0.632,-0.752,4
-1.354,-0.815,-1.354,-0.912,-0.938,-1.105,-0.744,-0.977,-0.916,-0.89,-1.015,4
-1.282,-0.941,-1.282,-0.875,-0.934,-1.143,-0.789,-1.018,-0.985,-0.966,-1.099,4
-1.104,-0.756,-1.104,-0.787,-0.807,-1.031,-0.717,-0.794,-0.776,-0.792,-0.977,4
-1.313,-0.882,-1.313,-0.902,-0.975,-1.14,-0.828,-1.052,-1.006,-0.996,-1.119,4
-1.13,-0.712,-1.13,-0.774,-0.826,-1.072,-0.765,-0.829,-0.782,-0.802,-0.949,4
-1.388,-0.997,-1.388,-1.032,-0.988,-1.203,-0.797,-1.005,-0.943,-0.931,-1.073,4
-1.422,-0.827,-1.422,-0.969,-1.052,-1.172,-0.842,-1.088,-1.019,-0.979,-1.09,4
-1.081,-0.64,-1.081,-0.671,-0.728,-1.017,-0.681,-0.791,-0.768,-0.784,-0.94,4
-1.209,-0.809,-1.209,-0.835,-0.844,-1.076,-0.723,-0.881,-0.835,-0.773,-0.88,4
-1.298,-0.99,-1.298,-1.006,-0.981,-1.197,-0.844,-1.002,-0.971,-0.977,-1.132,4
-1.302,-0.821,-1.302,-0.899,-0.924,-1.111,-0.756,-0.955,-0.904,-0.87,-0.993,4
-1.104,-0.641,-1.104,-0.805,-0.804,-1.079,-0.708,-0.718,-0.697,-0.766,-0.929,4
-1.224,-0.722,-1.224,-0.84,-0.874,-1.168,-0.742,-0.885,-0.843,-0.818,-0.951,4
-1.068,-0.735,-1.068,-0.79,-0.758,-1.115,-0.756,-0.714,-0.715,-0.787,-0.986,4
-1.249,-0.875,-1.249,-0.86,-0.895,-1.103,-0.748,-0.945,-0.906,-0.911,-1.064,4
-1.104,-0.703,-1.104,-0.806,-0.764,-1.031,-0.699,-0.709,-0.696,-0.747,-0.943,4
-1.168,-0.78,-1.168,-0.781,-0.832,-1.081,-0.723,-0.875,-0.846,-0.856,-1.02,4
-1.258,-0.678,-1.258,-0.903,-0.94,-1.148,-0.798,-0.914,-0.861,-0.846,-0.959,4
-1.246,-0.774,-1.246,-0.828,-0.856,-1.047,-0.727,-0.909,-0.866,-0.819,-0.94,4
-1.085,-0.45,-1.085,-0.665,-0.756,-1.009,-0.666,-0.761,-0.723,-0.705,-0.806,4
-1.291,-0.862,-1.291,-0.911,-0.939,-1.137,-0.818,-0.984,-0.94,-0.928,-1.073,4
-1.239,-0.748,-1.239,-0.828,-0.873,-1.075,-0.723,-0.886,-0.829,-0.793,-0.903,4
-1.119,-0.491,-1.119,-0.754,-0.834,-1.071,-0.707,-0.79,-0.718,-0.692,-0.788,4
-1.201,-0.848,-1.201,-0.898,-0.9,-1.159,-0.79,-0.899,-0.853,-0.843,-1,4
-1.264,-0.927,-1.264,-0.877,-0.932,-1.175,-0.808,-1.008,-0.979,-0.996,-1.154,4
-1.25,-0.782,-1.25,-0.844,-0.87,-1.126,-0.742,-0.918,-0.866,-0.827,-0.94,4
-1.157,-0.756,-1.157,-0.843,-0.805,-1.085,-0.717,-0.782,-0.744,-0.745,-0.899,4
-1.279,-0.917,-1.279,-0.924,-0.927,-1.182,-0.808,-0.966,-0.92,-0.953,-1.103,4
-1.249,-0.853,-1.249,-0.832,-0.887,-1.081,-0.768,-0.947,-0.91,-0.89,-1.003,4
-1.205,-0.757,-1.205,-0.789,-0.828,-1.036,-0.71,-0.866,-0.834,-0.796,-0.916,4
-1.213,-0.726,-1.213,-0.829,-0.81,-1.05,-0.659,-0.825,-0.797,-0.753,-0.874,4
-1.126,-0.729,-1.126,-0.802,-0.796,-1.03,-0.675,-0.76,-0.731,-0.771,-0.934,4
-1.164,-0.674,-1.164,-0.828,-0.861,-1.155,-0.74,-0.851,-0.808,-0.836,-0.955,4
-1.154,-0.743,-1.154,-0.77,-0.773,-1.046,-0.663,-0.814,-0.779,-0.784,-0.945,4
-1.245,-0.926,-1.245,-0.953,-0.963,-1.174,-0.839,-0.981,-0.946,-0.973,-1.147,4
-1.278,-0.89,-1.278,-0.87,-0.902,-1.151,-0.732,-0.952,-0.896,-0.894,-1.063,4
-1.064,-0.752,-1.064,-0.768,-0.734,-1.011,-0.665,-0.696,-0.676,-0.684,-0.867,4
-1.159,-0.717,-1.159,-0.778,-0.842,-1.162,-0.78,-0.849,-0.836,-0.851,-0.998,4
-1.156,-0.837,-1.156,-0.849,-0.875,-1.106,-0.813,-0.906,-0.876,-0.892,-1.024,4
-1.145,-0.75,-1.145,-0.806,-0.787,-1.045,-0.706,-0.779,-0.751,-0.743,-0.892,4
-1.164,-0.675,-1.164,-0.793,-0.814,-1.086,-0.699,-0.828,-0.788,-0.771,-0.895,4
-1.311,-0.751,-1.311,-0.97,-1.012,-1.177,-0.879,-0.944,-0.879,-0.885,-1.039,4
-1.368,-0.799,-1.368,-0.948,-1.082,-1.217,-0.941,-1.104,-1.054,-1.023,-1.132,4
-1.3,-0.913,-1.3,-0.915,-0.966,-1.128,-0.802,-1.006,-0.981,-0.976,-1.124,4
-1.092,-0.588,-1.092,-0.7,-0.72,-1.01,-0.644,-0.724,-0.707,-0.715,-0.859,4
-1.361,-0.907,-1.361,-0.966,-0.983,-1.202,-0.803,-1.008,-0.962,-0.901,-1.018,4
-1.401,-0.906,-1.401,-1.002,-1.072,-1.187,-0.863,-1.128,-1.061,-1.043,-1.149,4
-1.279,-0.872,-1.279,-0.888,-0.925,-1.151,-0.792,-0.968,-0.917,-0.927,-1.058,4
-1.223,-0.703,-1.223,-0.882,-0.917,-1.109,-0.799,-0.881,-0.838,-0.799,-0.897,4
-1.262,-0.881,-1.262,-0.898,-0.932,-1.118,-0.802,-0.978,-0.936,-0.952,-1.102,4
-1.342,-0.887,-1.342,-0.92,-0.942,-1.159,-0.738,-1.017,-0.95,-0.934,-1.033,4
-1.295,-0.784,-1.295,-0.942,-0.977,-1.114,-0.83,-0.969,-0.924,-0.885,-0.984,4
-1.177,-0.872,-1.177,-0.883,-0.883,-1.133,-0.794,-0.887,-0.865,-0.887,-1.064,4
-1.172,-0.774,-1.172,-0.785,-0.827,-1.051,-0.698,-0.878,-0.849,-0.865,-1.041,4
-1.239,-0.87,-1.239,-0.869,-0.884,-1.104,-0.757,-0.924,-0.878,-0.834,-0.948,4
-1.19,-0.749,-1.19,-0.818,-0.804,-1.122,-0.667,-0.838,-0.806,-0.764,-0.88,4
-1.2,-0.8,-1.2,-0.862,-0.856,-1.074,-0.74,-0.892,-0.859,-0.837,-0.982,4
-1.302,-0.874,-1.302,-0.929,-0.956,-1.187,-0.813,-0.988,-0.938,-0.94,-1.052,4
-1.39,-1.003,-1.39,-1.033,-0.982,-1.177,-0.794,-0.999,-0.944,-0.923,-1.067,4
-1.132,-0.788,-1.132,-0.778,-0.835,-1.078,-0.754,-0.874,-0.857,-0.841,-0.923,4
-1.264,-0.78,-1.264,-0.856,-0.901,-1.068,-0.743,-0.969,-0.924,-0.908,-1.006,4
-1.068,-0.723,-1.068,-0.78,-0.776,-1.093,-0.757,-0.764,-0.743,-0.822,-1.014,4
-1.238,-0.771,-1.238,-0.861,-0.867,-1.112,-0.763,-0.909,-0.87,-0.845,-0.989,4
-1.225,-0.786,-1.225,-0.834,-0.893,-1.098,-0.77,-0.923,-0.881,-0.866,-0.984,4
-1.291,-0.798,-1.291,-0.871,-0.938,-1.157,-0.733,-1.018,-0.946,-0.983,-1.117,4
-1.217,-0.78,-1.217,-0.829,-0.858,-1.092,-0.746,-0.901,-0.858,-0.856,-1.006,4
-1.205,-0.707,-1.205,-0.755,-0.799,-1.096,-0.672,-0.857,-0.812,-0.791,-0.91,4
-1.221,-0.832,-1.221,-0.814,-0.837,-1.092,-0.696,-0.878,-0.835,-0.813,-0.948,4
-1.308,-0.87,-1.308,-0.865,-0.913,-1.149,-0.73,-0.978,-0.93,-0.875,-0.995,4
-1.291,-0.972,-1.291,-0.939,-0.914,-1.134,-0.764,-0.963,-0.915,-0.931,-1.097,4
-1.088,-0.677,-1.088,-0.729,-0.739,-1.083,-0.722,-0.738,-0.741,-0.773,-0.941,4
-1.081,-0.668,-1.081,-0.742,-0.755,-1.025,-0.662,-0.724,-0.715,-0.741,-0.899,4
-1.189,-0.763,-1.189,-0.793,-0.84,-1.174,-0.731,-0.899,-0.868,-0.863,-0.998,4
-1.202,-0.858,-1.202,-0.882,-0.886,-1.118,-0.78,-0.896,-0.871,-0.905,-1.069,4
-1.163,-0.833,-1.163,-0.808,-0.902,-1.175,-0.818,-0.951,-0.924,-0.942,-1.105,4
-1.269,-0.771,-1.269,-0.872,-0.908,-1.166,-0.767,-0.973,-0.909,-0.968,-1.131,4
-1.163,-0.679,-1.163,-0.825,-0.841,-1.059,-0.727,-0.792,-0.761,-0.778,-0.919,4
-1.132,-0.635,-1.132,-0.727,-0.772,-1.067,-0.692,-0.797,-0.771,-0.792,-0.945,4
-1.336,-0.951,-1.336,-0.999,-1.02,-1.155,-0.839,-1.073,-1.023,-1.003,-1.113,4
-1.169,-0.803,-1.169,-0.854,-0.849,-1.077,-0.761,-0.838,-0.791,-0.804,-0.981,4
-1.392,-0.883,-1.392,-0.978,-1.094,-1.217,-0.916,-1.143,-1.096,-1.055,-1.146,4
-1.256,-0.79,-1.256,-0.858,-0.94,-1.121,-0.8,-0.956,-0.919,-0.901,-1.028,4
-1.085,-0.587,-1.085,-0.748,-0.833,-1.022,-0.733,-0.812,-0.778,-0.815,-0.941,4
-1.255,-0.803,-1.255,-0.929,-0.94,-1.143,-0.81,-0.939,-0.894,-0.878,-1.015,4
-1.24,-0.901,-1.24,-0.85,-0.893,-1.111,-0.761,-0.96,-0.933,-0.927,-1.075,4
-1.311,-0.913,-1.311,-0.954,-0.985,-1.177,-0.812,-1.022,-0.968,-0.963,-1.092,4
-1.19,-0.767,-1.19,-0.84,-0.867,-1.083,-0.766,-0.885,-0.847,-0.822,-0.939,4
-1.153,-0.613,-1.153,-0.815,-0.89,-1.033,-0.79,-0.859,-0.82,-0.835,-0.991,4
-1.192,-0.718,-1.192,-0.776,-0.817,-1.03,-0.712,-0.855,-0.823,-0.795,-0.915,4
-1.203,-0.733,-1.203,-0.796,-0.829,-1.036,-0.707,-0.848,-0.813,-0.788,-0.934,4
-1.058,-0.636,-1.058,-0.75,-0.782,-1.079,-0.729,-0.78,-0.757,-0.784,-0.936,4
-1.175,-0.795,-1.175,-0.833,-0.853,-1.122,-0.776,-0.84,-0.823,-0.837,-0.99,4
-1.32,-0.772,-1.32,-0.816,-0.86,-1.106,-0.648,-0.947,-0.882,-0.827,-0.932,4
-1.157,-0.833,-1.157,-0.835,-0.834,-1.074,-0.748,-0.868,-0.832,-0.844,-0.994,4
-1.253,-0.901,-1.253,-0.955,-0.952,-1.147,-0.812,-0.952,-0.915,-0.909,-1.064,4
-1.136,-0.904,-1.136,-0.811,-0.867,-1.131,-0.764,-0.913,-0.898,-0.947,-1.117,4
-1.058,-0.59,-1.058,-0.718,-0.781,-1.091,-0.737,-0.748,-0.729,-0.803,-0.974,4
-1.225,-0.853,-1.225,-0.877,-0.901,-1.141,-0.783,-0.911,-0.865,-0.835,-0.96,4
-1.165,-0.68,-1.165,-0.762,-0.795,-1.015,-0.687,-0.802,-0.769,-0.777,-0.89,4
-1.1,-0.694,-1.1,-0.761,-0.797,-1.053,-0.708,-0.807,-0.777,-0.781,-0.924,4
-1.275,-0.693,-1.275,-0.882,-0.935,-1.147,-0.788,-0.935,-0.879,-0.891,-1.028,4
-1.213,-0.781,-1.213,-0.79,-0.814,-1.108,-0.688,-0.867,-0.811,-0.784,-0.916,4
-1.234,-0.823,-1.234,-0.795,-0.864,-1.081,-0.735,-0.941,-0.896,-0.898,-1.045,4
-1.311,-0.79,-1.311,-0.879,-0.895,-1.105,-0.726,-0.935,-0.879,-0.856,-0.972,4
-1.022,-0.599,-1.022,-0.687,-0.695,-0.942,-0.6,-0.663,-0.66,-0.663,-0.812,4
-1.189,-0.708,-1.189,-0.776,-0.798,-1.078,-0.638,-0.874,-0.807,-0.809,-0.945,4
-1.291,-0.822,-1.291,-0.885,-0.898,-1.083,-0.726,-0.952,-0.897,-0.837,-0.942,4
-1.276,-0.75,-1.276,-0.861,-0.887,-1.067,-0.709,-0.907,-0.848,-0.846,-0.984,4
-1.173,-0.729,-1.173,-0.75,-0.791,-1.095,-0.774,-0.849,-0.835,-0.869,-1.039,4
-1.259,-0.737,-1.259,-0.811,-0.84,-1.03,-0.62,-0.908,-0.838,-0.791,-0.916,4
-1.091,-0.594,-1.091,-0.731,-0.74,-1.045,-0.652,-0.714,-0.682,-0.668,-0.81,4
-1.16,-0.558,-1.16,-0.85,-0.873,-1.101,-0.738,-0.8,-0.747,-0.727,-0.813,4
-1.044,-0.651,-1.044,-0.686,-0.722,-1.025,-0.615,-0.712,-0.683,-0.72,-0.858,4
-1.405,-0.823,-1.405,-0.959,-1.044,-1.204,-0.862,-1.111,-1.052,-1.081,-1.199,4
-1.182,-0.774,-1.182,-0.759,-0.791,-1.044,-0.621,-0.844,-0.796,-0.755,-0.861,4
-1.101,-0.681,-1.101,-0.755,-0.768,-1.036,-0.699,-0.777,-0.754,-0.756,-0.905,4
-1.064,-0.69,-1.064,-0.758,-0.745,-1.047,-0.661,-0.717,-0.7,-0.715,-0.858,4
-1.136,-0.621,-1.136,-0.832,-0.858,-1.079,-0.789,-0.785,-0.78,-0.795,-0.948,4
-1.284,-0.674,-1.284,-0.92,-0.96,-1.077,-0.798,-0.906,-0.866,-0.853,-0.994,4
-1.165,-0.699,-1.165,-0.778,-0.795,-1.011,-0.65,-0.812,-0.773,-0.738,-0.857,4
-1.334,-0.815,-1.334,-0.935,-1.02,-1.178,-0.821,-1.044,-0.977,-0.939,-1.045,4
-1.266,-0.896,-1.266,-0.845,-0.864,-1.042,-0.71,-0.93,-0.896,-0.875,-1.013,4
-1.02,-0.651,-1.02,-0.692,-0.722,-0.99,-0.653,-0.714,-0.717,-0.762,-0.957,4
-1.341,-0.816,-1.341,-0.892,-0.927,-1.164,-0.752,-1.002,-0.938,-0.909,-1.03,4
-1.218,-0.826,-1.218,-0.8,-0.847,-1.074,-0.667,-0.901,-0.847,-0.818,-0.951,4
-1.057,-0.687,-1.057,-0.779,-0.759,-1.064,-0.738,-0.699,-0.693,-0.765,-0.965,4
-1.23,-0.801,-1.23,-0.917,-0.924,-1.165,-0.817,-0.892,-0.848,-0.847,-0.964,4
-1.244,-0.736,-1.244,-0.778,-0.841,-1.078,-0.724,-0.921,-0.884,-0.895,-1.056,4
-1.288,-0.776,-1.288,-0.913,-0.971,-1.115,-0.826,-0.975,-0.934,-0.934,-1.081,4
-1.147,-0.736,-1.147,-0.758,-0.818,-1.095,-0.712,-0.866,-0.852,-0.873,-1.035,4
-1.325,-0.846,-1.325,-0.89,-0.921,-1.086,-0.732,-0.999,-0.938,-0.89,-0.998,4
-1.345,-0.864,-1.345,-0.944,-1.055,-1.202,-0.912,-1.082,-1.031,-1.024,-1.139,4
-1.222,-0.653,-1.222,-0.859,-0.901,-1.063,-0.792,-0.892,-0.849,-0.808,-0.908,4
-1.166,-0.742,-1.166,-0.846,-0.838,-1.083,-0.749,-0.784,-0.757,-0.804,-0.984,4
-0.935,-0.681,-0.935,-0.689,-0.654,-0.977,-0.616,-0.631,-0.596,-0.61,-0.808,4
-1.435,-0.918,-1.435,-1.044,-1.13,-1.245,-0.945,-1.159,-1.102,-1.057,-1.149,4
-1.124,-0.71,-1.124,-0.73,-0.773,-1.086,-0.681,-0.835,-0.809,-0.808,-0.962,4
-1.022,-0.648,-1.022,-0.752,-0.719,-1.027,-0.648,-0.655,-0.648,-0.716,-0.918,4
-1.184,-0.673,-1.184,-0.829,-0.856,-1.082,-0.745,-0.866,-0.818,-0.787,-0.88,4
-1.15,-0.714,-1.15,-0.738,-0.762,-1.078,-0.672,-0.801,-0.809,-0.82,-0.985,4
-1.174,-0.787,-1.174,-0.838,-0.851,-1.095,-0.756,-0.829,-0.801,-0.792,-0.923,4
-1.125,-0.775,-1.125,-0.818,-0.851,-1.125,-0.78,-0.822,-0.807,-0.849,-1.029,4
-1.101,-0.712,-1.101,-0.714,-0.749,-1.005,-0.626,-0.766,-0.74,-0.751,-0.919,4
