@relation texture

@attribute A2 numeric
@attribute A4 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A25 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A35 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.035,-0.955,-1.143,-1.265,-0.895,-0.864,-0.919,-1.125,-0.836,-0.856,-1.157,-0.825,4
-0.999,-0.919,-1.091,-1.201,-0.898,-0.867,-0.963,-1.18,-0.8,-0.815,-1.129,-0.766,4
-0.904,-0.808,-1.014,-1.142,-0.827,-0.802,-0.847,-1.052,-0.719,-0.734,-1.029,-0.689,4
-0.934,-0.818,-1.086,-1.23,-0.838,-0.801,-0.809,-0.96,-0.779,-0.808,-1.115,-0.779,4
-0.811,-0.73,-0.927,-1.083,-0.712,-0.718,-0.725,-0.888,-0.664,-0.687,-1.012,-0.625,4
-0.913,-0.839,-1.11,-1.132,-0.778,-0.782,-0.861,-1.105,-0.744,-0.762,-1.112,-0.741,4
-0.802,-0.719,-0.988,-1.029,-0.715,-0.707,-0.765,-0.953,-0.653,-0.652,-1.01,-0.728,4
-0.936,-0.837,-1.031,-1.189,-0.776,-0.728,-0.789,-1.002,-0.642,-0.699,-1.068,-0.726,4
-0.939,-0.874,-1.121,-1.156,-0.849,-0.836,-0.902,-1.114,-0.801,-0.812,-1.141,-0.808,4
-0.85,-0.773,-1.008,-1.08,-0.798,-0.798,-0.848,-1.064,-0.714,-0.709,-1.083,-0.703,4
-0.939,-0.851,-1.092,-1.172,-0.785,-0.762,-0.764,-0.929,-0.696,-0.725,-1.045,-0.779,4
-1.069,-0.962,-1.156,-1.368,-0.948,-0.895,-0.88,-1.032,-0.944,-0.968,-1.197,-0.935,4
-0.704,-0.606,-0.955,-0.948,-0.625,-0.66,-0.708,-0.924,-0.608,-0.603,-0.976,-0.633,4
-0.806,-0.717,-0.973,-1.091,-0.715,-0.72,-0.768,-0.979,-0.655,-0.69,-1.053,-0.674,4
-1.035,-0.94,-1.104,-1.288,-0.927,-0.885,-0.927,-1.118,-0.885,-0.892,-1.183,-0.838,4
-0.897,-0.795,-1.067,-1.169,-0.751,-0.742,-0.765,-0.965,-0.687,-0.717,-1.098,-0.727,4
-0.971,-0.883,-1.167,-1.199,-0.819,-0.786,-0.802,-0.945,-0.695,-0.744,-1.073,-0.842,4
-0.963,-0.864,-1.063,-1.205,-0.789,-0.762,-0.771,-0.965,-0.675,-0.729,-1.099,-0.695,4
-0.888,-0.779,-1.053,-1.158,-0.846,-0.829,-0.889,-1.104,-0.761,-0.768,-1.056,-0.702,4
-0.676,-0.595,-0.952,-0.976,-0.652,-0.641,-0.666,-0.833,-0.707,-0.703,-1.044,-0.714,4
-1.105,-1.028,-1.166,-1.339,-0.96,-0.919,-0.949,-1.138,-0.829,-0.87,-1.19,-0.858,4
-0.856,-0.765,-0.953,-1.101,-0.755,-0.746,-0.761,-0.954,-0.695,-0.714,-1.052,-0.646,4
-1.182,-1.088,-1.226,-1.435,-1.044,-0.975,-0.94,-1.084,-0.957,-0.982,-1.219,-0.971,4
-0.88,-0.796,-1.047,-1.164,-0.793,-0.782,-0.826,-1.007,-0.705,-0.717,-1.07,-0.687,4
-1.101,-1.021,-1.143,-1.33,-0.926,-0.867,-0.858,-1.035,-0.777,-0.812,-1.155,-0.863,4
-1.145,-1.051,-1.226,-1.401,-1.002,-0.94,-0.915,-1.055,-0.868,-0.919,-1.176,-0.966,4
-1.053,-0.949,-1.125,-1.322,-0.858,-0.796,-0.822,-1.004,-0.732,-0.781,-1.143,-0.783,4
-1.001,-0.885,-1.047,-1.273,-0.874,-0.801,-0.777,-0.91,-0.796,-0.84,-1.172,-0.913,4
-0.914,-0.838,-1.056,-1.134,-0.807,-0.786,-0.797,-0.957,-0.642,-0.682,-1.072,-0.671,4
-0.979,-0.881,-1.051,-1.24,-0.81,-0.758,-0.788,-0.978,-0.615,-0.683,-1.069,-0.7,4
-1.003,-0.9,-1.122,-1.286,-0.836,-0.787,-0.752,-0.897,-0.688,-0.747,-1.063,-0.792,4
-0.979,-0.884,-1.098,-1.269,-0.876,-0.848,-0.85,-1.032,-0.886,-0.894,-1.194,-0.873,4
-0.913,-0.804,-1.022,-1.171,-0.761,-0.734,-0.736,-0.921,-0.647,-0.699,-1.077,-0.655,4
-1.038,-0.955,-1.153,-1.282,-0.882,-0.849,-0.882,-1.054,-0.746,-0.775,-1.108,-0.779,4
-1.073,-1.005,-1.177,-1.288,-0.957,-0.911,-0.942,-1.1,-0.854,-0.866,-1.169,-0.899,4
-0.846,-0.751,-0.946,-1.113,-0.729,-0.728,-0.724,-0.904,-0.646,-0.666,-0.997,-0.621,4
-0.92,-0.816,-1.004,-1.203,-0.846,-0.814,-0.839,-1.012,-0.742,-0.756,-1.077,-0.675,4
-0.942,-0.883,-1.086,-1.137,-0.783,-0.77,-0.812,-1.046,-0.782,-0.769,-1.076,-0.911,4
-0.95,-0.874,-1.155,-1.206,-0.846,-0.839,-0.882,-1.076,-0.803,-0.816,-1.146,-0.808,4
-0.909,-0.819,-1.096,-1.159,-0.778,-0.77,-0.809,-1.033,-0.771,-0.776,-1.167,-0.759,4
-0.862,-0.764,-0.929,-1.132,-0.727,-0.702,-0.738,-0.935,-0.692,-0.713,-1.07,-0.698,4
-0.948,-0.867,-1.097,-1.175,-0.833,-0.808,-0.837,-1.017,-0.767,-0.776,-1.162,-0.762,4
-0.967,-0.885,-1.123,-1.163,-0.808,-0.774,-0.813,-1.02,-0.839,-0.815,-1.137,-0.872,4
-0.936,-0.861,-1.085,-1.178,-0.809,-0.791,-0.831,-1.023,-0.742,-0.757,-1.104,-0.762,4
-0.825,-0.742,-1.027,-1.057,-0.751,-0.737,-0.809,-1.027,-0.715,-0.726,-1.062,-0.725,4
-0.936,-0.866,-1.08,-1.147,-0.86,-0.857,-0.894,-1.072,-0.776,-0.777,-1.137,-0.7,4
-1.062,-0.994,-1.177,-1.245,-0.953,-0.917,-0.938,-1.08,-0.85,-0.864,-1.155,-0.898,4
-1.065,-0.974,-1.159,-1.325,-0.89,-0.845,-0.854,-1.015,-0.801,-0.83,-1.114,-0.894,4
-1.032,-0.957,-1.144,-1.268,-0.866,-0.836,-0.831,-1.002,-0.774,-0.808,-1.127,-0.867,4
-1.109,-1.043,-1.163,-1.286,-0.929,-0.894,-0.924,-1.115,-0.759,-0.801,-1.162,-0.849,4
-0.92,-0.815,-1.022,-1.222,-0.859,-0.823,-0.827,-0.993,-0.77,-0.8,-1.114,-0.716,4
-0.826,-0.737,-0.924,-1.06,-0.752,-0.739,-0.744,-0.899,-0.723,-0.716,-1.026,-0.7,4
-0.845,-0.741,-0.929,-1.136,-0.832,-0.809,-0.837,-0.98,-0.778,-0.806,-1.106,-0.699,4
-0.936,-0.836,-1.065,-1.219,-0.862,-0.83,-0.854,-1.038,-0.884,-0.881,-1.198,-0.797,4
-0.95,-0.861,-1.118,-1.224,-0.84,-0.821,-0.851,-1.053,-0.758,-0.773,-1.124,-0.736,4
-1.087,-1.002,-1.151,-1.3,-0.915,-0.866,-0.871,-1.04,-0.801,-0.834,-1.134,-0.878,4
-1.131,-1.063,-1.221,-1.321,-1.033,-0.997,-1.017,-1.15,-0.921,-0.93,-1.173,-0.957,4
-1.054,-0.955,-1.188,-1.345,-0.925,-0.888,-0.886,-1.041,-0.853,-0.884,-1.152,-0.831,4
-0.942,-0.839,-1.11,-1.245,-0.836,-0.826,-0.851,-1.05,-0.885,-0.904,-1.202,-0.849,4
-0.998,-0.901,-1.076,-1.232,-0.855,-0.83,-0.835,-1.014,-0.729,-0.763,-1.154,-0.723,4
-1.126,-1.035,-1.221,-1.405,-0.966,-0.916,-0.899,-1.056,-0.944,-0.97,-1.211,-1.015,4
-1.005,-0.891,-1.069,-1.252,-0.861,-0.789,-0.772,-0.907,-0.758,-0.783,-1.088,-0.899,4
-0.983,-0.899,-1.078,-1.237,-0.842,-0.821,-0.838,-1.044,-0.752,-0.785,-1.122,-0.806,4
-0.94,-0.855,-1.107,-1.193,-0.799,-0.77,-0.804,-0.989,-0.649,-0.671,-0.99,-0.675,4
-1.009,-0.941,-1.146,-1.239,-0.869,-0.843,-0.899,-1.113,-0.747,-0.774,-1.148,-0.741,4
-0.967,-0.866,-1.048,-1.228,-0.785,-0.742,-0.761,-0.948,-0.696,-0.742,-1.073,-0.799,4
-0.869,-0.781,-1.061,-1.169,-0.741,-0.728,-0.764,-0.978,-0.648,-0.68,-1.033,-0.678,4
-0.838,-0.743,-0.944,-1.071,-0.735,-0.707,-0.733,-0.942,-0.644,-0.668,-1.072,-0.691,4
-0.995,-0.918,-1.092,-1.2,-0.878,-0.854,-0.855,-0.987,-0.783,-0.784,-1.058,-0.828,4
-0.906,-0.815,-1.048,-1.166,-0.846,-0.828,-0.847,-1.05,-0.74,-0.755,-1.092,-0.732,4
-1.077,-1.02,-1.219,-1.3,-0.891,-0.871,-0.882,-1.05,-0.834,-0.856,-1.185,-0.943,4
-1.009,-0.908,-1.118,-1.269,-0.872,-0.816,-0.817,-0.964,-0.765,-0.811,-1.148,-0.903,4
-0.872,-0.79,-1.023,-1.123,-0.8,-0.792,-0.823,-0.994,-0.691,-0.716,-1.081,-0.674,4
-1.004,-0.927,-1.164,-1.252,-0.839,-0.816,-0.844,-1.04,-0.751,-0.788,-1.111,-0.82,4
-0.93,-0.837,-1.115,-1.225,-0.816,-0.796,-0.833,-1.031,-0.712,-0.733,-1.045,-0.685,4
-0.835,-0.74,-1.04,-1.124,-0.705,-0.713,-0.734,-0.873,-0.641,-0.661,-1.062,-0.679,4
-0.965,-0.893,-1.07,-1.194,-0.897,-0.871,-0.922,-1.12,-0.821,-0.819,-1.152,-0.812,4
-0.966,-0.864,-1.048,-1.28,-0.824,-0.798,-0.798,-0.948,-0.768,-0.807,-1.121,-0.851,4
-0.952,-0.85,-1.037,-1.225,-0.925,-0.883,-0.89,-1.018,-0.821,-0.841,-1.097,-0.78,4
-0.992,-0.902,-1.109,-1.25,-0.844,-0.803,-0.823,-0.981,-0.734,-0.777,-1.134,-0.739,4
-1.128,-1.062,-1.206,-1.298,-1.006,-0.967,-0.987,-1.125,-0.858,-0.881,-1.18,-0.891,4
-1.082,-0.982,-1.139,-1.32,-0.901,-0.841,-0.826,-0.98,-0.773,-0.82,-1.128,-0.903,4
-1.061,-0.974,-1.131,-1.296,-0.916,-0.868,-0.874,-1.008,-0.802,-0.83,-1.1,-0.834,4
-0.921,-0.835,-1.046,-1.184,-0.774,-0.759,-0.775,-0.966,-0.703,-0.736,-1.127,-0.743,4
-1.09,-1.016,-1.198,-1.307,-0.88,-0.851,-0.862,-1.036,-0.834,-0.862,-1.19,-0.919,4
-0.804,-0.726,-1.013,-1.064,-0.758,-0.752,-0.801,-0.979,-0.666,-0.678,-1.045,-0.626,4
-0.744,-0.69,-0.916,-0.935,-0.689,-0.673,-0.77,-1.011,-0.613,-0.594,-0.984,-0.537,4
-0.886,-0.787,-0.936,-1.138,-0.766,-0.738,-0.752,-0.928,-0.633,-0.673,-1.079,-0.654,4
-0.957,-0.869,-1.086,-1.22,-0.858,-0.832,-0.892,-1.084,-0.811,-0.824,-1.151,-0.783,4
-0.955,-0.885,-1.084,-1.177,-0.868,-0.842,-0.872,-1.071,-0.779,-0.785,-1.132,-0.741,4
-0.961,-0.842,-1.111,-1.258,-0.903,-0.849,-0.843,-1.001,-0.809,-0.835,-1.134,-0.759,4
-0.957,-0.871,-1.101,-1.273,-0.867,-0.845,-0.822,-0.938,-0.788,-0.818,-1.139,-0.811,4
-0.95,-0.881,-1.131,-1.157,-0.853,-0.836,-0.897,-1.111,-0.828,-0.834,-1.141,-0.848,4
-0.974,-0.918,-1.119,-1.136,-0.811,-0.793,-0.836,-1.069,-0.788,-0.77,-1.086,-0.876,4
-1.022,-0.941,-1.103,-1.248,-0.891,-0.859,-0.875,-1.039,-0.789,-0.81,-1.142,-0.787,4
-0.929,-0.843,-1.055,-1.159,-0.76,-0.74,-0.736,-0.886,-0.605,-0.648,-1.08,-0.701,4
-1.002,-0.89,-1.126,-1.276,-0.861,-0.806,-0.783,-0.917,-0.707,-0.761,-1.073,-0.768,4
-0.926,-0.828,-1.053,-1.228,-0.838,-0.816,-0.818,-0.995,-0.832,-0.846,-1.131,-0.787,4
-0.955,-0.87,-1.105,-1.205,-0.897,-0.868,-0.93,-1.146,-0.833,-0.837,-1.168,-0.774,4
-1.049,-0.978,-1.147,-1.265,-0.906,-0.876,-0.891,-1.063,-0.802,-0.833,-1.165,-0.852,4
-0.949,-0.87,-1.104,-1.177,-0.823,-0.822,-0.858,-1.056,-0.75,-0.773,-1.116,-0.779,4
-0.939,-0.837,-1.029,-1.192,-0.776,-0.753,-0.762,-0.955,-0.671,-0.727,-1.106,-0.694,4
-0.888,-0.801,-0.988,-1.118,-0.785,-0.769,-0.747,-0.917,-0.723,-0.733,-1.04,-0.71,4
-0.896,-0.812,-1.037,-1.144,-0.831,-0.814,-0.875,-1.102,-0.798,-0.793,-1.124,-0.735,4
-0.989,-0.915,-1.17,-1.204,-0.898,-0.87,-0.93,-1.135,-0.894,-0.883,-1.156,-0.883,4
-0.995,-0.909,-1.105,-1.233,-0.865,-0.836,-0.876,-1.069,-0.73,-0.747,-1.119,-0.711,4
-0.966,-0.871,-1.09,-1.271,-0.858,-0.819,-0.796,-0.937,-0.814,-0.845,-1.11,-0.86,4
-0.964,-0.856,-1.035,-1.224,-0.921,-0.882,-0.892,-1.017,-0.817,-0.841,-1.093,-0.741,4
-1.032,-0.939,-1.17,-1.311,-0.879,-0.848,-0.839,-0.986,-0.725,-0.781,-1.112,-0.775,4
-0.891,-0.798,-0.981,-1.122,-0.81,-0.795,-0.857,-1.059,-0.709,-0.716,-1.058,-0.642,4
-1.06,-0.967,-1.15,-1.31,-0.909,-0.876,-0.887,-1.065,-0.793,-0.819,-1.168,-0.795,4
-1.091,-1.003,-1.226,-1.347,-0.959,-0.925,-0.931,-1.099,-0.873,-0.901,-1.194,-0.834,4
-0.974,-0.882,-1.096,-1.229,-0.824,-0.809,-0.837,-1.009,-0.69,-0.719,-1.124,-0.69,4
-1.044,-0.982,-1.161,-1.238,-0.953,-0.924,-0.958,-1.125,-0.787,-0.806,-1.14,-0.785,4
-1.03,-0.932,-1.135,-1.291,-0.871,-0.802,-0.79,-0.943,-0.755,-0.792,-1.109,-0.925,4
-1.088,-1.015,-1.13,-1.279,-0.924,-0.887,-0.93,-1.127,-0.816,-0.843,-1.173,-0.87,4
-0.997,-0.918,-1.119,-1.202,-0.882,-0.862,-0.902,-1.08,-0.781,-0.807,-1.129,-0.821,4
-1.132,-1.031,-1.189,-1.418,-1,-0.927,-0.869,-0.974,-0.805,-0.879,-1.171,-0.884,4
-1.045,-0.979,-1.142,-1.261,-0.862,-0.848,-0.856,-1.042,-0.78,-0.809,-1.153,-0.862,4
-0.863,-0.785,-1.08,-1.14,-0.779,-0.777,-0.819,-1.047,-0.799,-0.818,-1.172,-0.732,4
-1.009,-0.92,-1.201,-1.245,-0.927,-0.888,-0.955,-1.146,-0.833,-0.849,-1.129,-0.77,4
-0.887,-0.798,-1.048,-1.143,-0.78,-0.775,-0.827,-1.041,-0.716,-0.735,-1.088,-0.731,4
-1.023,-0.94,-1.163,-1.276,-0.833,-0.792,-0.823,-1.012,-0.723,-0.765,-1.122,-0.805,4
-0.912,-0.827,-1.082,-1.193,-0.763,-0.748,-0.728,-0.92,-0.66,-0.71,-1.133,-0.746,4
-0.968,-0.878,-1.181,-1.265,-0.855,-0.827,-0.87,-1.075,-0.777,-0.798,-1.109,-0.73,4
-1.076,-0.99,-1.203,-1.33,-0.883,-0.842,-0.852,-1.031,-0.779,-0.821,-1.136,-0.833,4
-0.923,-0.848,-1.035,-1.175,-0.804,-0.799,-0.856,-1.042,-0.712,-0.725,-1.121,-0.693,4
-0.904,-0.802,-1.003,-1.182,-0.746,-0.727,-0.717,-0.895,-0.64,-0.691,-1.071,-0.704,4
-0.928,-0.854,-1.077,-1.133,-0.827,-0.812,-0.864,-1.051,-0.743,-0.759,-1.104,-0.735,4
-1.122,-1.04,-1.228,-1.358,-0.973,-0.921,-0.916,-1.073,-0.888,-0.914,-1.17,-0.929,4
-0.911,-0.804,-1.008,-1.164,-0.828,-0.79,-0.804,-0.981,-0.774,-0.761,-1.074,-0.769,4
-0.918,-0.824,-1.042,-1.173,-0.75,-0.749,-0.775,-0.964,-0.73,-0.777,-1.188,-0.771,4
-0.982,-0.892,-1.1,-1.264,-0.84,-0.795,-0.784,-0.923,-0.684,-0.732,-1.091,-0.763,4
-0.886,-0.793,-1.083,-1.104,-0.787,-0.782,-0.831,-1.063,-0.702,-0.711,-1.077,-0.695,4
-0.906,-0.816,-1.051,-1.157,-0.843,-0.833,-0.875,-1.081,-0.727,-0.737,-1.086,-0.678,4
-0.838,-0.753,-1.036,-1.076,-0.816,-0.803,-0.862,-1.098,-0.716,-0.704,-1.07,-0.693,4
-1.049,-0.987,-1.125,-1.242,-0.909,-0.865,-0.846,-0.984,-0.775,-0.803,-1.172,-0.87,4
-0.868,-0.785,-1.002,-1.121,-0.743,-0.743,-0.767,-0.924,-0.648,-0.661,-1.091,-0.685,4
-0.774,-0.668,-0.947,-1.036,-0.729,-0.719,-0.75,-0.966,-0.656,-0.653,-1.057,-0.67,4
-0.741,-0.656,-0.944,-1.044,-0.732,-0.71,-0.68,-0.825,-0.698,-0.691,-0.995,-0.671,4
-1.082,-0.996,-1.178,-1.328,-0.93,-0.881,-0.88,-1.048,-0.735,-0.798,-1.128,-0.785,4
-1.007,-0.895,-1.101,-1.319,-0.983,-0.934,-0.899,-1.011,-0.85,-0.874,-1.137,-0.775,4
-1.12,-1.028,-1.217,-1.385,-0.957,-0.903,-0.888,-1.037,-0.905,-0.931,-1.183,-0.949,4
-1.074,-0.978,-1.2,-1.354,-0.912,-0.87,-0.849,-0.989,-0.729,-0.794,-1.125,-0.81,4
-0.876,-0.766,-1.052,-1.147,-0.831,-0.817,-0.863,-1.072,-0.716,-0.724,-1.021,-0.685,4
-1.019,-0.949,-1.146,-1.273,-0.929,-0.9,-0.936,-1.105,-0.813,-0.833,-1.157,-0.808,4
-0.984,-0.901,-1.112,-1.235,-0.827,-0.803,-0.806,-1.012,-0.749,-0.781,-1.154,-0.802,4
-0.973,-0.888,-1.036,-1.178,-0.836,-0.811,-0.871,-1.079,-0.794,-0.812,-1.126,-0.825,4
-0.878,-0.768,-1.066,-1.181,-0.79,-0.75,-0.766,-0.934,-0.723,-0.738,-1.073,-0.69,4
-0.924,-0.831,-1.054,-1.206,-0.804,-0.79,-0.822,-1.011,-0.813,-0.811,-1.126,-0.815,4
-0.893,-0.795,-1.016,-1.131,-0.754,-0.736,-0.764,-0.948,-0.708,-0.725,-1.057,-0.728,4
-1.027,-0.954,-1.155,-1.256,-0.917,-0.887,-0.917,-1.101,-0.86,-0.861,-1.165,-0.842,4
-1.05,-0.952,-1.186,-1.356,-0.968,-0.923,-0.89,-1.009,-0.881,-0.914,-1.167,-0.873,4
-0.889,-0.8,-1.041,-1.143,-0.815,-0.805,-0.841,-1.051,-0.692,-0.71,-1.073,-0.663,4
-0.803,-0.723,-0.97,-1.092,-0.783,-0.771,-0.817,-0.995,-0.712,-0.722,-1.051,-0.684,4
-1.13,-1.052,-1.169,-1.363,-0.967,-0.899,-0.875,-1.016,-0.791,-0.837,-1.15,-0.902,4
-0.863,-0.781,-1.079,-1.119,-0.726,-0.713,-0.76,-0.999,-0.657,-0.685,-1.075,-0.644,4
-0.901,-0.799,-1.113,-1.2,-0.788,-0.763,-0.795,-0.991,-0.744,-0.761,-1.052,-0.73,4
-1.101,-1.02,-1.155,-1.342,-0.92,-0.862,-0.857,-1.005,-0.757,-0.799,-1.128,-0.852,4
-0.905,-0.811,-0.979,-1.124,-0.73,-0.709,-0.754,-0.967,-0.685,-0.698,-1.107,-0.717,4
-0.898,-0.8,-1.006,-1.184,-0.829,-0.802,-0.814,-0.969,-0.752,-0.763,-1.071,-0.703,4
-0.902,-0.801,-1.053,-1.171,-0.748,-0.73,-0.729,-0.887,-0.722,-0.734,-1.114,-0.788,4
-0.929,-0.838,-1.046,-1.229,-0.771,-0.754,-0.757,-0.917,-0.684,-0.727,-1.081,-0.738,4
-0.932,-0.838,-1.036,-1.208,-0.857,-0.832,-0.831,-0.971,-0.758,-0.776,-1.067,-0.704,4
-1.081,-0.988,-1.144,-1.335,-0.987,-0.925,-0.928,-1.073,-0.892,-0.918,-1.178,-0.858,4
-0.989,-0.898,-1.19,-1.256,-0.858,-0.831,-0.867,-1.056,-0.81,-0.835,-1.109,-0.81,4
-0.95,-0.868,-1.067,-1.188,-0.838,-0.814,-0.866,-1.073,-0.782,-0.79,-1.119,-0.756,4
-1.013,-0.912,-1.131,-1.257,-0.879,-0.834,-0.889,-1.081,-0.783,-0.814,-1.115,-0.803,4
-1.098,-1.028,-1.133,-1.315,-0.92,-0.881,-0.882,-1.043,-0.755,-0.805,-1.175,-0.854,4
-0.967,-0.893,-1.101,-1.209,-0.835,-0.815,-0.87,-1.084,-0.707,-0.734,-1.116,-0.683,4
-1.016,-0.935,-1.178,-1.26,-0.896,-0.868,-0.914,-1.115,-0.795,-0.813,-1.136,-0.786,4
-1.007,-0.932,-1.153,-1.216,-0.847,-0.822,-0.834,-1.019,-0.777,-0.799,-1.129,-0.848,4
-1.045,-0.945,-1.145,-1.334,-0.935,-0.881,-0.867,-1.017,-0.851,-0.865,-1.119,-0.868,4
-1.071,-0.99,-1.145,-1.302,-0.929,-0.891,-0.911,-1.096,-0.818,-0.852,-1.19,-0.851,4
-1.082,-1.024,-1.215,-1.278,-0.987,-0.958,-1.005,-1.178,-0.873,-0.883,-1.201,-0.877,4
-0.98,-0.874,-1.102,-1.299,-0.981,-0.931,-0.895,-1.034,-0.891,-0.902,-1.128,-0.783,4
-1.039,-0.969,-1.121,-1.262,-0.898,-0.861,-0.871,-1.066,-0.783,-0.827,-1.143,-0.873,4
-0.97,-0.889,-1.115,-1.222,-0.786,-0.759,-0.806,-1,-0.68,-0.71,-1.058,-0.76,4
-0.998,-0.912,-1.098,-1.243,-0.879,-0.847,-0.857,-1.011,-0.772,-0.794,-1.106,-0.763,4
-0.935,-0.847,-1.036,-1.181,-0.796,-0.772,-0.805,-1,-0.745,-0.771,-1.108,-0.783,4
-0.854,-0.743,-0.953,-1.16,-0.85,-0.808,-0.83,-0.998,-0.767,-0.769,-1.036,-0.653,4
-0.958,-0.846,-1.072,-1.268,-0.913,-0.866,-0.856,-1.011,-0.793,-0.825,-1.086,-0.741,4
-0.858,-0.757,-1.028,-1.116,-0.773,-0.762,-0.788,-0.943,-0.732,-0.739,-1.082,-0.695,4
-0.856,-0.768,-0.987,-1.114,-0.763,-0.76,-0.758,-0.919,-0.71,-0.722,-1.025,-0.695,4
-0.806,-0.728,-1.021,-1.052,-0.671,-0.671,-0.719,-0.929,-0.669,-0.689,-1.11,-0.738,4
-0.914,-0.834,-1.091,-1.118,-0.81,-0.8,-0.887,-1.138,-0.745,-0.75,-1.09,-0.727,4
-1.099,-1.02,-1.194,-1.351,-0.966,-0.918,-0.923,-1.088,-0.875,-0.912,-1.178,-0.941,4
-0.94,-0.846,-1.006,-1.147,-0.758,-0.737,-0.735,-0.909,-0.726,-0.736,-1.081,-0.78,4
-0.941,-0.854,-1.048,-1.176,-0.828,-0.807,-0.806,-0.969,-0.759,-0.775,-1.094,-0.759,4
-0.951,-0.846,-1.085,-1.275,-0.882,-0.839,-0.812,-0.924,-0.797,-0.82,-1.129,-0.815,4
-1.092,-1.023,-1.17,-1.282,-0.875,-0.847,-0.864,-1.063,-0.795,-0.82,-1.125,-0.878,4
-1.127,-1.049,-1.172,-1.357,-0.959,-0.909,-0.896,-1.062,-0.794,-0.846,-1.214,-0.869,4
-0.923,-0.848,-1.029,-1.178,-0.762,-0.766,-0.787,-0.956,-0.747,-0.761,-1.121,-0.797,4
-1.075,-0.99,-1.202,-1.345,-0.944,-0.895,-0.901,-1.063,-0.918,-0.941,-1.193,-0.943,4
-1.036,-0.945,-1.212,-1.298,-0.953,-0.912,-0.962,-1.16,-0.899,-0.92,-1.182,-0.876,4
-1.056,-0.98,-1.136,-1.24,-0.85,-0.822,-0.85,-1.038,-0.766,-0.79,-1.104,-0.828,4
-1.1,-1.003,-1.187,-1.374,-0.931,-0.88,-0.836,-0.965,-0.79,-0.846,-1.132,-0.891,4
-1.001,-0.925,-1.132,-1.225,-0.877,-0.842,-0.9,-1.099,-0.782,-0.804,-1.147,-0.748,4
-0.905,-0.838,-1.02,-1.152,-0.763,-0.763,-0.815,-1.003,-0.745,-0.752,-1.138,-0.775,4
-0.839,-0.759,-0.982,-1.068,-0.78,-0.779,-0.846,-1.091,-0.747,-0.747,-1.1,-0.751,4
-1.003,-0.897,-1.151,-1.294,-0.837,-0.785,-0.73,-0.846,-0.681,-0.74,-1.061,-0.785,4
-1.123,-1.055,-1.204,-1.298,-1.007,-0.965,-0.984,-1.121,-0.889,-0.904,-1.183,-0.941,4
-1.003,-0.927,-1.126,-1.249,-0.832,-0.81,-0.812,-0.997,-0.74,-0.776,-1.143,-0.797,4
-0.787,-0.691,-0.974,-1.077,-0.744,-0.719,-0.725,-0.87,-0.735,-0.751,-1.008,-0.731,4
-0.947,-0.848,-1.065,-1.203,-0.796,-0.771,-0.783,-0.971,-0.676,-0.729,-1.101,-0.688,4
-0.912,-0.801,-0.998,-1.163,-0.825,-0.8,-0.846,-1.052,-0.735,-0.748,-1.038,-0.691,4
-0.947,-0.855,-1.128,-1.239,-0.828,-0.795,-0.825,-1.027,-0.723,-0.75,-1.069,-0.71,4
-0.957,-0.857,-1.048,-1.22,-0.878,-0.849,-0.89,-1.094,-0.81,-0.82,-1.117,-0.769,4
-0.958,-0.894,-1.068,-1.157,-0.835,-0.811,-0.866,-1.064,-0.735,-0.754,-1.098,-0.761,4
-1.078,-1.013,-1.185,-1.26,-0.976,-0.935,-0.987,-1.156,-0.866,-0.87,-1.174,-0.907,4
-1.025,-0.921,-1.189,-1.312,-0.961,-0.911,-0.885,-0.982,-0.834,-0.864,-1.147,-0.822,4
-0.946,-0.837,-1.055,-1.196,-0.869,-0.811,-0.817,-0.971,-0.799,-0.82,-1.107,-0.778,4
-1.002,-0.897,-1.12,-1.313,-0.995,-0.95,-0.917,-1.054,-0.883,-0.898,-1.116,-0.803,4
-0.961,-0.865,-1.135,-1.208,-0.879,-0.838,-0.904,-1.11,-0.785,-0.802,-1.077,-0.746,4
-1.009,-0.932,-1.074,-1.22,-0.825,-0.777,-0.818,-1.031,-0.677,-0.711,-1.032,-0.783,4
-0.763,-0.683,-0.96,-1.032,-0.73,-0.725,-0.793,-0.986,-0.689,-0.699,-1.058,-0.666,4
-1.049,-0.954,-1.258,-1.327,-0.93,-0.899,-0.933,-1.108,-0.881,-0.919,-1.202,-0.85,4
-0.993,-0.903,-1.141,-1.275,-0.892,-0.855,-0.898,-1.08,-0.803,-0.822,-1.123,-0.769,4
-0.963,-0.851,-1.027,-1.226,-0.789,-0.733,-0.76,-0.922,-0.657,-0.731,-1.053,-0.71,4
-0.79,-0.685,-0.999,-1.02,-0.692,-0.711,-0.758,-0.992,-0.654,-0.661,-1.024,-0.667,4
-0.833,-0.718,-1.004,-1.104,-0.805,-0.785,-0.838,-1.047,-0.729,-0.721,-1.042,-0.696,4
-0.94,-0.86,-1.06,-1.177,-0.796,-0.778,-0.792,-0.97,-0.677,-0.707,-1.082,-0.713,4
-0.915,-0.832,-1.108,-1.169,-0.83,-0.822,-0.875,-1.103,-0.803,-0.814,-1.14,-0.73,4
