@relation texture

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.134,-0.518,-0.377,-0.152,-0.792,-0.367,-0.796,-0.472,-0.807,-0.817,-0.687,-0.585,3
-1.206,-0.747,-0.467,-0.233,-0.94,-0.584,-0.824,-0.567,-0.895,-0.817,-0.773,-0.687,3
-1.294,-0.626,-0.511,-0.157,-0.755,-0.639,-0.932,-0.577,-1.042,-0.975,-0.93,-0.575,3
-1.234,-0.535,-0.276,-0.044,-0.68,-0.328,-0.638,-0.339,-0.885,-0.856,-0.765,-0.664,3
-1.235,-0.619,-0.523,-0.273,-0.824,-0.526,-0.943,-0.619,-0.953,-0.858,-0.852,-0.621,3
-0.99,-0.557,-0.296,-0.089,-0.723,-0.266,-0.61,-0.333,-0.658,-0.642,-0.521,-0.545,3
-1.193,-0.61,-0.487,-0.203,-0.77,-0.51,-0.879,-0.527,-0.908,-0.915,-0.801,-0.634,3
-1.153,-0.515,-0.347,-0.133,-0.739,-0.357,-0.761,-0.436,-0.873,-0.851,-0.774,-0.592,3
-1.141,-0.511,-0.349,-0.066,-0.696,-0.325,-0.718,-0.384,-0.806,-0.768,-0.687,-0.568,3
-1.25,-0.54,-0.405,-0.189,-0.758,-0.443,-0.785,-0.45,-0.98,-0.913,-0.878,-0.656,3
-1.213,-0.628,-0.561,-0.305,-0.759,-0.489,-0.9,-0.54,-0.925,-0.875,-0.805,-0.672,3
-1.264,-0.7,-0.522,-0.259,-0.812,-0.521,-0.912,-0.58,-1.002,-0.983,-0.904,-0.721,3
-1.23,-0.54,-0.269,-0.044,-0.7,-0.323,-0.645,-0.325,-0.899,-0.884,-0.778,-0.582,3
-1.312,-0.614,-0.519,-0.261,-0.771,-0.625,-0.972,-0.616,-1.066,-1.054,-0.965,-0.651,3
-1.254,-0.678,-0.432,-0.218,-0.79,-0.537,-0.87,-0.536,-0.998,-0.946,-0.887,-0.583,3
-1.268,-0.771,-0.67,-0.389,-0.847,-0.615,-1.001,-0.641,-0.96,-0.904,-0.841,-0.746,3
-1.272,-0.616,-0.479,-0.18,-0.745,-0.585,-0.891,-0.55,-0.994,-0.946,-0.878,-0.541,3
-1.232,-0.525,-0.423,-0.156,-0.661,-0.504,-0.86,-0.508,-0.977,-0.958,-0.871,-0.647,3
-1.179,-0.461,-0.414,-0.142,-0.669,-0.449,-0.816,-0.501,-0.859,-0.861,-0.749,-0.624,3
-1.158,-0.601,-0.474,-0.204,-0.707,-0.551,-0.914,-0.596,-0.889,-0.855,-0.755,-0.529,3
-1.212,-0.661,-0.496,-0.208,-0.793,-0.526,-0.914,-0.585,-0.937,-0.873,-0.849,-0.626,3
-1.152,-0.568,-0.424,-0.108,-0.828,-0.392,-0.783,-0.403,-0.877,-0.889,-0.758,-0.665,3
-1.243,-0.54,-0.53,-0.228,-0.737,-0.476,-0.93,-0.551,-0.944,-0.861,-0.829,-0.585,3
-1.259,-0.622,-0.414,-0.168,-0.818,-0.497,-0.752,-0.43,-1.018,-1.01,-0.925,-0.702,3
-1.085,-0.454,-0.309,-0.096,-0.663,-0.183,-0.654,-0.294,-0.711,-0.727,-0.584,-0.563,3
-1.24,-0.657,-0.569,-0.276,-0.783,-0.588,-0.961,-0.626,-0.962,-0.907,-0.866,-0.623,3
-1.208,-0.607,-0.466,-0.186,-0.773,-0.43,-0.769,-0.382,-0.985,-0.975,-0.897,-0.719,3
-1.23,-0.487,-0.41,-0.203,-0.779,-0.504,-0.894,-0.557,-1.016,-0.994,-0.937,-0.597,3
-1.174,-0.645,-0.386,-0.182,-0.741,-0.502,-0.829,-0.534,-0.874,-0.837,-0.764,-0.515,3
-1.236,-0.622,-0.46,-0.225,-0.762,-0.509,-0.797,-0.473,-0.875,-0.872,-0.745,-0.683,3
-1.207,-0.503,-0.468,-0.168,-0.631,-0.538,-0.878,-0.529,-0.979,-0.946,-0.888,-0.634,3
-1.175,-0.564,-0.399,-0.121,-0.78,-0.444,-0.816,-0.472,-0.905,-0.893,-0.803,-0.602,3
-1.297,-0.588,-0.553,-0.273,-0.677,-0.653,-0.993,-0.68,-1.037,-0.987,-0.934,-0.639,3
-1.299,-0.595,-0.466,-0.205,-0.866,-0.562,-0.884,-0.531,-1.075,-0.98,-0.985,-0.728,3
-1.153,-0.596,-0.434,-0.16,-0.717,-0.429,-0.765,-0.468,-0.789,-0.773,-0.649,-0.548,3
-1.143,-0.475,-0.369,-0.145,-0.647,-0.41,-0.796,-0.474,-0.819,-0.753,-0.701,-0.48,3
-1.301,-0.706,-0.582,-0.317,-0.84,-0.696,-0.976,-0.679,-1.049,-0.986,-0.936,-0.712,3
-1.155,-0.553,-0.367,-0.134,-0.711,-0.285,-0.703,-0.371,-0.833,-0.863,-0.694,-0.659,3
-1.248,-0.742,-0.523,-0.304,-0.888,-0.593,-0.886,-0.61,-0.957,-0.916,-0.853,-0.725,3
-1.323,-0.694,-0.644,-0.284,-0.8,-0.672,-1.013,-0.673,-1.077,-1.005,-0.958,-0.768,3
-1.181,-0.503,-0.426,-0.111,-0.621,-0.504,-0.861,-0.526,-0.913,-0.889,-0.817,-0.565,3
-1.29,-0.653,-0.502,-0.271,-0.79,-0.639,-0.96,-0.639,-1.072,-1.014,-0.984,-0.66,3
-1.15,-0.535,-0.319,-0.11,-0.693,-0.419,-0.78,-0.474,-0.857,-0.791,-0.745,-0.503,3
-1.167,-0.575,-0.448,-0.202,-0.781,-0.506,-0.85,-0.522,-0.895,-0.882,-0.771,-0.572,3
-1.217,-0.679,-0.612,-0.383,-0.763,-0.672,-1.013,-0.749,-0.963,-0.922,-0.868,-0.673,3
-1.343,-0.752,-0.675,-0.355,-0.879,-0.75,-1.079,-0.736,-1.147,-1.077,-1.066,-0.785,3
-1.212,-0.519,-0.454,-0.172,-0.64,-0.532,-0.87,-0.549,-0.94,-0.914,-0.839,-0.635,3
-1.149,-0.532,-0.297,-0.063,-0.706,-0.212,-0.702,-0.331,-0.839,-0.855,-0.713,-0.613,3
-1.129,-0.512,-0.373,-0.124,-0.648,-0.302,-0.708,-0.386,-0.77,-0.745,-0.641,-0.544,3
-1.272,-0.667,-0.592,-0.309,-0.774,-0.696,-1.026,-0.71,-1.028,-0.987,-0.927,-0.688,3
-1.224,-0.526,-0.387,-0.14,-0.659,-0.57,-0.853,-0.557,-0.941,-0.953,-0.836,-0.592,3
-1.175,-0.593,-0.396,-0.155,-0.766,-0.378,-0.767,-0.434,-0.847,-0.817,-0.737,-0.651,3
-1.208,-0.473,-0.347,-0.127,-0.603,-0.519,-0.848,-0.551,-0.929,-0.921,-0.802,-0.421,3
-1.15,-0.48,-0.218,-0.066,-0.682,-0.152,-0.608,-0.322,-0.764,-0.766,-0.615,-0.495,3
-1.278,-0.606,-0.584,-0.285,-0.766,-0.557,-1.005,-0.632,-1.019,-0.991,-0.924,-0.658,3
-1.211,-0.615,-0.446,-0.207,-0.709,-0.424,-0.78,-0.46,-0.84,-0.826,-0.703,-0.588,3
-1.16,-0.613,-0.337,-0.072,-0.817,-0.438,-0.756,-0.393,-0.869,-0.889,-0.735,-0.529,3
-1.272,-0.735,-0.548,-0.218,-0.859,-0.694,-0.981,-0.646,-1.061,-0.99,-0.979,-0.765,3
-1.238,-0.556,-0.373,-0.087,-0.826,-0.472,-0.827,-0.474,-0.929,-0.917,-0.796,-0.636,3
-1.205,-0.667,-0.432,-0.163,-0.799,-0.41,-0.782,-0.407,-0.903,-0.899,-0.792,-0.637,3
-1.181,-0.585,-0.321,-0.137,-0.809,-0.444,-0.676,-0.431,-0.855,-0.815,-0.749,-0.682,3
-1.372,-0.792,-0.654,-0.351,-0.95,-0.65,-1.008,-0.659,-1.105,-1.033,-1.011,-0.794,3
-1.23,-0.59,-0.554,-0.279,-0.667,-0.612,-0.982,-0.67,-0.978,-0.921,-0.875,-0.676,3
-1.202,-0.528,-0.466,-0.2,-0.698,-0.49,-0.906,-0.561,-0.955,-0.882,-0.853,-0.61,3
-1.219,-0.367,-0.242,-0.054,-0.535,-0.288,-0.65,-0.33,-0.88,-0.884,-0.757,-0.476,3
-1.141,-0.498,-0.313,-0.053,-0.682,-0.4,-0.699,-0.412,-0.803,-0.801,-0.66,-0.552,3
-1.223,-0.625,-0.456,-0.198,-0.816,-0.618,-0.891,-0.598,-0.992,-1.011,-0.891,-0.632,3
-1.115,-0.588,-0.387,-0.131,-0.743,-0.451,-0.703,-0.425,-0.787,-0.782,-0.665,-0.687,3
-1.144,-0.503,-0.207,-0.014,-0.725,-0.213,-0.634,-0.326,-0.811,-0.781,-0.688,-0.566,3
-1.092,-0.557,-0.353,-0.208,-0.734,-0.317,-0.714,-0.392,-0.816,-0.858,-0.701,-0.589,3
-1.222,-0.621,-0.447,-0.203,-0.836,-0.599,-0.902,-0.604,-1.002,-0.944,-0.908,-0.594,3
-1.119,-0.499,-0.188,-0.015,-0.727,-0.302,-0.6,-0.348,-0.802,-0.803,-0.677,-0.508,3
-1.226,-0.641,-0.477,-0.245,-0.809,-0.614,-0.889,-0.611,-1.019,-0.973,-0.934,-0.636,3
-1.184,-0.511,-0.247,-0.029,-0.704,-0.342,-0.658,-0.372,-0.796,-0.727,-0.658,-0.561,3
-1.067,-0.429,-0.318,-0.002,-0.61,-0.423,-0.722,-0.421,-0.733,-0.739,-0.605,-0.474,3
-1.174,-0.554,-0.244,-0.022,-0.752,-0.363,-0.746,-0.387,-0.882,-0.842,-0.765,-0.467,3
-1.014,-0.577,-0.225,-0.057,-0.739,-0.231,-0.556,-0.276,-0.679,-0.639,-0.523,-0.49,3
-1.237,-0.601,-0.47,-0.261,-0.801,-0.523,-0.824,-0.523,-0.931,-0.91,-0.829,-0.739,3
-1.299,-0.582,-0.463,-0.226,-0.671,-0.561,-0.942,-0.608,-1.006,-0.967,-0.893,-0.542,3
-1.243,-0.438,-0.354,-0.103,-0.583,-0.5,-0.839,-0.496,-0.96,-0.945,-0.829,-0.52,3
-1.17,-0.513,-0.206,0.023,-0.669,-0.278,-0.61,-0.32,-0.752,-0.713,-0.599,-0.568,3
-1.004,-0.364,-0.218,-0.06,-0.615,-0.351,-0.713,-0.452,-0.717,-0.664,-0.61,-0.418,3
-1.16,-0.528,-0.405,-0.155,-0.655,-0.478,-0.76,-0.499,-0.814,-0.865,-0.67,-0.597,3
-1.18,-0.551,-0.25,-0.065,-0.781,-0.308,-0.663,-0.368,-0.854,-0.848,-0.718,-0.589,3
-1.235,-0.737,-0.474,-0.265,-0.944,-0.581,-0.848,-0.594,-0.913,-0.82,-0.789,-0.648,3
-1.266,-0.69,-0.529,-0.258,-0.809,-0.527,-0.914,-0.582,-1.002,-0.982,-0.902,-0.722,3
-1.31,-0.759,-0.628,-0.337,-0.928,-0.584,-0.983,-0.617,-1.028,-0.974,-0.939,-0.808,3
-1.196,-0.46,-0.262,-0.058,-0.647,-0.318,-0.647,-0.348,-0.866,-0.827,-0.734,-0.61,3
-1.17,-0.476,-0.369,-0.137,-0.644,-0.531,-0.867,-0.57,-0.919,-0.897,-0.807,-0.469,3
-1.134,-0.51,-0.402,-0.173,-0.737,-0.406,-0.802,-0.474,-0.872,-0.846,-0.784,-0.601,3
-1.154,-0.5,-0.217,0.028,-0.647,-0.25,-0.584,-0.261,-0.817,-0.773,-0.703,-0.578,3
-1.136,-0.513,-0.358,-0.055,-0.794,-0.321,-0.745,-0.383,-0.818,-0.812,-0.693,-0.651,3
-1.278,-0.639,-0.564,-0.291,-0.718,-0.573,-0.976,-0.621,-1.059,-0.985,-0.981,-0.649,3
-1.305,-0.617,-0.653,-0.348,-0.815,-0.606,-1.033,-0.672,-1.046,-0.978,-0.965,-0.783,3
-1.341,-0.657,-0.498,-0.201,-0.769,-0.596,-0.963,-0.575,-1.078,-1.042,-0.981,-0.67,3
-1.134,-0.429,-0.266,-0.11,-0.63,-0.173,-0.634,-0.339,-0.749,-0.747,-0.596,-0.557,3
-1.201,-0.566,-0.421,-0.194,-0.728,-0.428,-0.859,-0.504,-0.881,-0.831,-0.75,-0.544,3
-1.119,-0.495,-0.393,-0.069,-0.678,-0.485,-0.813,-0.494,-0.807,-0.826,-0.694,-0.533,3
-1.162,-0.589,-0.434,-0.162,-0.771,-0.464,-0.787,-0.477,-0.842,-0.782,-0.73,-0.663,3
-1.14,-0.516,-0.283,-0.045,-0.672,-0.185,-0.645,-0.319,-0.808,-0.83,-0.683,-0.615,3
-1.232,-0.652,-0.347,-0.132,-0.91,-0.506,-0.709,-0.443,-0.958,-0.941,-0.865,-0.643,3
-1.23,-0.733,-0.464,-0.256,-0.942,-0.604,-0.841,-0.596,-0.942,-0.851,-0.832,-0.677,3
-1.196,-0.601,-0.412,-0.19,-0.784,-0.522,-0.792,-0.5,-0.866,-0.85,-0.752,-0.671,3
-1.156,-0.561,-0.339,-0.073,-0.79,-0.526,-0.776,-0.518,-0.892,-0.812,-0.762,-0.532,3
-1.197,-0.613,-0.47,-0.205,-0.742,-0.592,-0.901,-0.592,-0.921,-0.887,-0.816,-0.571,3
-1.141,-0.509,-0.169,0.029,-0.752,-0.234,-0.602,-0.309,-0.799,-0.791,-0.649,-0.534,3
-1.284,-0.699,-0.67,-0.381,-0.802,-0.614,-1.017,-0.674,-1.028,-0.959,-0.914,-0.788,3
-1.287,-0.604,-0.409,-0.144,-0.798,-0.473,-0.753,-0.446,-0.994,-0.984,-0.894,-0.673,3
-1.134,-0.506,-0.409,-0.168,-0.678,-0.397,-0.806,-0.477,-0.779,-0.822,-0.633,-0.544,3
-1.284,-0.663,-0.424,-0.16,-0.875,-0.552,-0.758,-0.446,-1.046,-1.032,-0.96,-0.675,3
-1.248,-0.5,-0.323,-0.105,-0.676,-0.298,-0.702,-0.375,-0.905,-0.861,-0.79,-0.648,3
-1.392,-1.186,-1.033,-0.883,-1.206,-1.041,-1.073,-0.864,-1.094,-1.217,-0.991,-1.026,4
-1.199,-1.044,-0.908,-0.843,-1.094,-0.901,-0.981,-0.837,-0.855,-1.121,-0.747,-0.865,4
-1.193,-1.067,-0.926,-0.878,-1.136,-1.001,-1.023,-0.917,-0.868,-1.151,-0.765,-0.832,4
-1.298,-1.161,-0.945,-0.812,-1.212,-1.058,-1.076,-0.965,-1.019,-1.178,-0.926,-0.945,4
-1.199,-1.153,-0.883,-0.833,-1.167,-0.847,-0.963,-0.781,-0.861,-1.069,-0.739,-0.903,4
-1.165,-1.097,-0.828,-0.72,-1.078,-0.923,-0.952,-0.812,-0.808,-1.137,-0.69,-0.812,4
-1.114,-0.959,-0.768,-0.676,-0.987,-0.798,-0.931,-0.756,-0.803,-1.044,-0.7,-0.776,4
-1.166,-1.045,-0.815,-0.742,-1.048,-0.889,-0.988,-0.867,-0.838,-1.083,-0.74,-0.807,4
-1.256,-1.133,-0.954,-0.878,-1.155,-1.005,-1.044,-0.92,-0.959,-1.187,-0.859,-0.9,4
-1.118,-0.992,-0.733,-0.64,-1.083,-0.841,-0.877,-0.742,-0.795,-1.061,-0.691,-0.724,4
-0.986,-1.028,-0.758,-0.812,-1.033,-0.806,-0.897,-0.819,-0.666,-0.981,-0.583,-0.74,4
-1.226,-1.067,-0.868,-0.785,-1.122,-0.947,-0.995,-0.872,-0.949,-1.138,-0.871,-0.956,4
-1.229,-1.016,-0.838,-0.713,-1.046,-0.823,-0.936,-0.745,-0.82,-1.102,-0.692,-0.784,4
-1.036,-0.97,-0.668,-0.617,-0.947,-0.782,-0.874,-0.785,-0.706,-1.041,-0.607,-0.735,4
-1.209,-1.052,-0.823,-0.722,-1.084,-0.842,-0.915,-0.719,-0.799,-1.016,-0.679,-0.743,4
-1.14,-1.006,-0.788,-0.681,-1.063,-0.891,-0.958,-0.845,-0.815,-1.138,-0.725,-0.816,4
-1.145,-1.012,-0.808,-0.716,-1.018,-0.841,-0.9,-0.773,-0.812,-1.111,-0.715,-0.886,4
-1.363,-1.156,-1.052,-0.907,-1.169,-0.996,-1.055,-0.838,-0.987,-1.16,-0.849,-0.946,4
-1.216,-1.117,-0.932,-0.864,-1.153,-0.925,-0.988,-0.835,-0.897,-1.156,-0.786,-0.933,4
-1.25,-1.067,-0.902,-0.782,-1.109,-0.938,-0.972,-0.804,-0.87,-1.126,-0.743,-0.796,4
-1.113,-0.993,-0.764,-0.7,-0.982,-0.827,-0.938,-0.825,-0.766,-1.045,-0.658,-0.768,4
-1.144,-1.095,-0.85,-0.799,-1.084,-0.965,-0.966,-0.856,-0.84,-1.06,-0.74,-0.828,4
-1.224,-1.093,-0.931,-0.845,-1.124,-1.051,-1.03,-0.962,-0.926,-1.168,-0.824,-0.893,4
-1.385,-1.182,-1.028,-0.881,-1.217,-1.026,-1.067,-0.856,-1.058,-1.208,-0.958,-1.011,4
-1.217,-1.121,-0.962,-0.903,-1.113,-1.039,-1.049,-0.95,-0.922,-1.167,-0.818,-0.914,4
-1.068,-1.035,-0.775,-0.735,-1.036,-0.894,-0.952,-0.9,-0.758,-1.115,-0.674,-0.799,4
-1.19,-1.039,-0.873,-0.749,-1.027,-0.934,-0.961,-0.815,-0.804,-1.122,-0.689,-0.739,4
-1.057,-1.002,-0.742,-0.756,-1.027,-0.858,-0.898,-0.845,-0.767,-1.066,-0.68,-0.832,4
-1.104,-1.064,-0.793,-0.756,-1.083,-0.907,-0.941,-0.859,-0.807,-1.031,-0.709,-0.802,4
-1.146,-0.998,-0.768,-0.691,-1.098,-0.899,-0.939,-0.827,-0.877,-1.156,-0.782,-0.786,4
-1.124,-0.977,-0.811,-0.71,-0.979,-0.904,-0.863,-0.764,-0.773,-1.086,-0.666,-0.803,4
-1.4,-1.195,-1.011,-0.816,-1.169,-0.973,-1.051,-0.832,-1.019,-1.181,-0.877,-0.955,4
-1.184,-0.981,-0.835,-0.713,-1.046,-0.863,-0.94,-0.775,-0.797,-1.11,-0.693,-0.834,4
-1.225,-1.074,-0.837,-0.73,-1.115,-0.975,-0.968,-0.832,-0.855,-1.062,-0.75,-0.741,4
-1.191,-0.995,-0.795,-0.69,-1.006,-0.912,-0.949,-0.827,-0.859,-1.098,-0.75,-0.747,4
-1.219,-1.123,-0.898,-0.804,-1.085,-1.023,-1.053,-0.964,-0.922,-1.161,-0.834,-0.862,4
-1.092,-0.942,-0.723,-0.672,-0.97,-0.853,-0.934,-0.835,-0.783,-1.077,-0.689,-0.769,4
-1.228,-1.03,-0.883,-0.735,-1.085,-0.981,-1.015,-0.871,-0.877,-1.124,-0.771,-0.815,4
-1.246,-1.05,-0.894,-0.774,-1.091,-0.887,-0.967,-0.799,-0.856,-1.047,-0.745,-0.794,4
-1.2,-1.111,-0.918,-0.832,-1.092,-0.914,-1.01,-0.834,-0.905,-1.108,-0.801,-0.903,4
-1.219,-1.033,-0.836,-0.67,-1.065,-0.951,-0.997,-0.841,-0.95,-1.192,-0.86,-0.843,4
-1.375,-1.206,-1.076,-0.978,-1.219,-1.018,-1.1,-0.936,-1.018,-1.178,-0.904,-1.005,4
-1.233,-1.116,-0.923,-0.808,-1.171,-0.996,-1.039,-0.927,-0.975,-1.182,-0.883,-0.938,4
-1.005,-0.875,-0.779,-0.757,-0.911,-0.934,-0.859,-0.842,-0.729,-1.004,-0.639,-0.797,4
-1.095,-0.986,-0.761,-0.711,-1.03,-0.863,-0.89,-0.765,-0.776,-1.089,-0.661,-0.753,4
-1.159,-1.071,-0.843,-0.773,-1.055,-0.835,-0.903,-0.721,-0.753,-1.037,-0.638,-0.797,4
-1.188,-1.043,-0.868,-0.775,-1.067,-0.966,-0.987,-0.867,-0.869,-1.131,-0.78,-0.837,4
-1.116,-0.988,-0.756,-0.683,-0.997,-0.814,-0.93,-0.813,-0.758,-1.043,-0.652,-0.765,4
-1.351,-1.128,-1.02,-0.86,-1.194,-0.996,-1.087,-0.904,-1.035,-1.188,-0.92,-0.979,4
-1.388,-1.211,-1.018,-0.848,-1.198,-1.089,-1.086,-0.9,-1.054,-1.215,-0.952,-0.975,4
-1.218,-1.059,-0.855,-0.793,-1.112,-0.852,-0.905,-0.728,-0.817,-1.084,-0.657,-0.733,4
-1.058,-0.929,-0.658,-0.59,-0.97,-0.757,-0.854,-0.698,-0.781,-1.091,-0.676,-0.812,4
-1.15,-1.005,-0.794,-0.691,-0.989,-0.882,-0.924,-0.794,-0.825,-1.057,-0.733,-0.799,4
-1.145,-1.01,-0.823,-0.75,-1.007,-0.905,-0.954,-0.883,-0.787,-1.045,-0.686,-0.733,4
-1.347,-1.212,-1.058,-0.987,-1.228,-1.033,-1.073,-0.927,-1.014,-1.193,-0.889,-0.999,4
-1.288,-1.1,-0.94,-0.794,-1.104,-1.047,-1.043,-0.924,-0.984,-1.209,-0.881,-0.893,4
-1.288,-1.095,-0.906,-0.776,-1.079,-0.926,-1.038,-0.842,-0.971,-1.115,-0.876,-0.925,4
-1.278,-1.124,-1.018,-0.91,-1.125,-0.962,-1.074,-0.902,-0.937,-1.164,-0.829,-0.964,4
-1.31,-1.135,-0.952,-0.812,-1.127,-0.964,-1.019,-0.814,-0.96,-1.117,-0.852,-0.896,4
-1.161,-1.02,-0.813,-0.72,-1.052,-0.854,-0.921,-0.778,-0.782,-1.027,-0.674,-0.725,4
-1.118,-1.028,-0.834,-0.777,-1.091,-0.984,-0.965,-0.913,-0.839,-1.073,-0.744,-0.791,4
-1.148,-1.05,-0.844,-0.737,-1.055,-0.948,-0.944,-0.827,-0.861,-1.144,-0.766,-0.878,4
-1.337,-1.135,-1.058,-0.935,-1.165,-0.99,-1.084,-0.887,-0.939,-1.173,-0.821,-0.919,4
-1.232,-1.1,-0.901,-0.791,-1.076,-0.907,-0.996,-0.829,-0.847,-1.105,-0.741,-0.795,4
-1.225,-1.06,-0.88,-0.786,-1.138,-0.92,-0.986,-0.823,-0.893,-1.098,-0.785,-0.841,4
-1.228,-1.001,-0.828,-0.663,-1.053,-0.884,-0.991,-0.81,-0.933,-1.131,-0.849,-0.845,4
-1.2,-1.108,-0.923,-0.86,-1.119,-0.883,-1.015,-0.837,-0.897,-1.114,-0.801,-0.951,4
-1.265,-1.103,-0.955,-0.85,-1.143,-1.024,-1.034,-0.926,-0.944,-1.166,-0.84,-0.897,4
-1.096,-0.954,-0.766,-0.697,-0.976,-0.796,-0.853,-0.737,-0.751,-1.087,-0.658,-0.866,4
-1.325,-1.127,-0.995,-0.846,-1.159,-0.946,-1.015,-0.831,-0.921,-1.086,-0.795,-0.857,4
-1.268,-1.034,-0.846,-0.675,-1.072,-0.924,-1.023,-0.847,-0.956,-1.097,-0.848,-0.805,4
-1.181,-1.02,-0.815,-0.704,-1.079,-0.819,-0.946,-0.746,-0.823,-1.074,-0.727,-0.813,4
-1.1,-0.973,-0.769,-0.694,-1,-0.779,-0.931,-0.768,-0.797,-1.053,-0.699,-0.774,4
-1.081,-0.941,-0.722,-0.64,-0.967,-0.746,-0.828,-0.671,-0.728,-1.017,-0.635,-0.782,4
-1.181,-1.035,-0.823,-0.736,-1.088,-0.838,-0.916,-0.777,-0.798,-1.09,-0.682,-0.862,4
-1.149,-0.984,-0.736,-0.604,-0.987,-0.761,-0.903,-0.671,-0.845,-1.004,-0.754,-0.794,4
-1.237,-1.064,-0.849,-0.735,-1.097,-0.849,-0.942,-0.742,-0.836,-1.054,-0.728,-0.805,4
-1.143,-0.998,-0.8,-0.742,-1.041,-0.864,-0.971,-0.868,-0.776,-1.055,-0.675,-0.719,4
-1.3,-1.174,-1.002,-0.913,-1.151,-0.985,-1.024,-0.855,-0.966,-1.128,-0.856,-0.968,4
-1.401,-1.201,-1.051,-0.906,-1.226,-0.984,-1.103,-0.881,-1.072,-1.187,-0.944,-1.007,4
-1.186,-1.031,-0.849,-0.762,-1.054,-0.884,-0.949,-0.805,-0.86,-1.064,-0.765,-0.849,4
-1.171,-1.027,-0.801,-0.707,-1.053,-0.838,-0.886,-0.725,-0.821,-1.128,-0.712,-0.867,4
-1.177,-1.061,-0.87,-0.81,-1.104,-0.917,-0.996,-0.868,-0.851,-1.069,-0.768,-0.865,4
-1.257,-1.119,-0.912,-0.799,-1.131,-1.017,-1.001,-0.884,-0.916,-1.127,-0.804,-0.869,4
-1.249,-1.074,-0.914,-0.81,-1.119,-0.907,-0.982,-0.813,-0.884,-1.176,-0.781,-0.92,4
-1.264,-1.134,-1.012,-0.927,-1.166,-1.008,-1.013,-0.89,-0.932,-1.175,-0.825,-0.997,4
-1.174,-1.078,-0.828,-0.771,-1.068,-0.919,-0.917,-0.806,-0.788,-1.032,-0.674,-0.686,4
-1.122,-1.007,-0.798,-0.728,-0.981,-0.907,-0.954,-0.88,-0.791,-1.052,-0.696,-0.712,4
-1.26,-1.086,-0.928,-0.811,-1.113,-0.901,-0.981,-0.814,-0.882,-1.061,-0.764,-0.821,4
-1.164,-0.986,-0.796,-0.675,-1.047,-0.918,-0.957,-0.826,-0.814,-1.086,-0.708,-0.756,4
-1.275,-1.032,-0.846,-0.693,-1.085,-0.875,-1.004,-0.778,-0.935,-1.147,-0.826,-0.868,4
-1.136,-0.996,-0.802,-0.695,-1,-0.901,-0.926,-0.796,-0.778,-1.116,-0.672,-0.745,4
-1.131,-1.023,-0.795,-0.702,-1.016,-0.853,-0.892,-0.777,-0.816,-1.076,-0.712,-0.83,4
-1.19,-1.026,-0.875,-0.767,-1.061,-0.896,-0.978,-0.805,-0.867,-1.083,-0.762,-0.798,4
-1.204,-1.119,-0.915,-0.84,-1.17,-1.018,-1.031,-0.938,-0.954,-1.195,-0.866,-0.96,4
-1.156,-1.078,-0.874,-0.837,-1.121,-0.979,-0.999,-0.923,-0.875,-1.106,-0.786,-0.884,4
-1.208,-1.105,-0.865,-0.795,-1.135,-1.037,-0.993,-0.907,-0.913,-1.11,-0.803,-0.812,4
-1.273,-1.069,-0.949,-0.809,-1.146,-1.05,-1.065,-0.926,-0.931,-1.161,-0.828,-0.875,4
-1.137,-1.046,-0.883,-0.838,-1.086,-0.913,-0.938,-0.838,-0.853,-1.127,-0.757,-0.993,4
-1.214,-1.126,-0.874,-0.79,-1.121,-0.985,-0.962,-0.858,-0.893,-1.136,-0.781,-0.88,4
-1.127,-0.98,-0.787,-0.702,-0.985,-0.867,-0.913,-0.802,-0.751,-1.018,-0.655,-0.699,4
-1.13,-1.003,-0.785,-0.712,-1.081,-0.901,-0.928,-0.822,-0.826,-1.072,-0.729,-0.789,4
-1.157,-1.09,-0.881,-0.837,-1.131,-0.953,-1.003,-0.919,-0.883,-1.149,-0.796,-0.937,4
-1.15,-1.031,-0.81,-0.714,-1.021,-0.806,-0.907,-0.748,-0.762,-1.078,-0.662,-0.828,4
-1.233,-1.139,-0.869,-0.771,-1.198,-0.962,-1.02,-0.871,-0.92,-1.107,-0.826,-0.843,4
-1.405,-1.18,-1.013,-0.823,-1.185,-0.971,-1.076,-0.855,-1.044,-1.204,-0.93,-1.048,4
-1.235,-1.064,-0.901,-0.797,-1.112,-0.887,-0.976,-0.813,-0.873,-1.144,-0.756,-0.891,4
-1.244,-1.031,-0.867,-0.736,-1.035,-0.852,-0.943,-0.763,-0.841,-1.078,-0.728,-0.888,4
-1.075,-0.953,-0.74,-0.664,-0.964,-0.783,-0.834,-0.719,-0.758,-1.074,-0.654,-0.853,4
-1.147,-1.055,-0.766,-0.681,-1.052,-0.911,-0.978,-0.889,-0.826,-1.044,-0.734,-0.76,4
-1.064,-1.015,-0.753,-0.752,-1.023,-0.847,-0.916,-0.855,-0.734,-1.011,-0.633,-0.683,4
-1.171,-1.04,-0.804,-0.687,-1.022,-0.829,-0.902,-0.731,-0.794,-1.025,-0.684,-0.742,4
