@relation texture

@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A10 numeric
@attribute A18 numeric
@attribute A21 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A35 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.865,-0.748,-0.463,-0.789,-0.723,-1.294,-0.694,-0.545,-0.937,-0.765,-0.692,-1.034,9
-0.546,-0.511,-0.274,-0.543,-0.577,-0.956,-0.548,-0.479,-0.793,-0.562,-0.568,-0.871,9
-0.501,-0.314,-0.074,-0.482,-0.477,-0.985,-0.607,-0.459,-0.895,-0.584,-0.533,-0.829,9
-0.735,-0.493,-0.276,-0.653,-0.602,-1.073,-0.562,-0.441,-0.811,-0.636,-0.588,-0.885,9
-0.764,-0.571,-0.34,-0.74,-0.566,-1.102,-0.506,-0.334,-0.876,-0.697,-0.602,-0.918,9
-0.686,-0.634,-0.353,-0.703,-0.658,-1.237,-0.682,-0.572,-0.901,-0.731,-0.67,-1.016,9
-0.733,-0.376,-0.138,-0.534,-0.431,-0.947,-0.414,-0.212,-0.658,-0.441,-0.436,-0.816,9
-0.692,-0.561,-0.31,-0.684,-0.629,-1.088,-0.663,-0.552,-0.929,-0.661,-0.635,-0.973,9
-0.63,-0.436,-0.179,-0.553,-0.494,-1.018,-0.523,-0.402,-0.771,-0.621,-0.6,-0.902,9
-0.644,-0.396,-0.241,-0.554,-0.517,-0.911,-0.483,-0.39,-0.696,-0.516,-0.517,-0.854,9
-0.811,-0.536,-0.34,-0.72,-0.602,-1.087,-0.584,-0.458,-0.826,-0.738,-0.676,-0.933,9
-0.772,-0.701,-0.45,-0.748,-0.724,-1.159,-0.709,-0.602,-0.876,-0.749,-0.71,-1.021,9
-0.74,-0.617,-0.34,-0.708,-0.653,-1.17,-0.66,-0.571,-0.912,-0.683,-0.632,-0.996,9
-0.681,-0.451,-0.233,-0.623,-0.542,-0.963,-0.427,-0.306,-0.739,-0.513,-0.44,-0.781,9
-0.623,-0.451,-0.261,-0.526,-0.59,-0.931,-0.524,-0.38,-0.795,-0.647,-0.587,-0.814,9
-0.664,-0.452,-0.317,-0.649,-0.568,-0.9,-0.494,-0.379,-0.806,-0.595,-0.536,-0.782,9
-0.56,-0.264,-0.095,-0.598,-0.461,-0.931,-0.506,-0.247,-0.843,-0.572,-0.499,-0.776,9
-0.586,-0.543,-0.295,-0.682,-0.551,-1.064,-0.656,-0.574,-0.873,-0.719,-0.67,-0.943,9
-0.835,-0.791,-0.519,-0.793,-0.74,-1.285,-0.738,-0.641,-0.901,-0.757,-0.728,-1.087,9
-0.552,-0.542,-0.275,-0.507,-0.545,-1.051,-0.551,-0.409,-0.765,-0.508,-0.508,-0.882,9
-0.634,-0.443,-0.193,-0.633,-0.529,-1.134,-0.468,-0.295,-0.791,-0.616,-0.508,-0.857,9
-0.705,-0.401,-0.203,-0.688,-0.533,-1.017,-0.556,-0.399,-0.826,-0.702,-0.616,-0.847,9
-0.674,-0.333,-0.241,-0.634,-0.599,-0.694,-0.431,-0.356,-0.694,-0.477,-0.458,-0.682,9
-0.654,-0.358,-0.069,-0.65,-0.571,-1.043,-0.505,-0.334,-0.754,-0.521,-0.478,-0.781,9
-0.741,-0.547,-0.345,-0.743,-0.709,-1.036,-0.661,-0.563,-0.841,-0.614,-0.6,-0.908,9
-0.738,-0.534,-0.288,-0.622,-0.622,-1.11,-0.556,-0.414,-0.808,-0.643,-0.586,-0.904,9
-0.664,-0.606,-0.296,-0.664,-0.627,-1.167,-0.635,-0.543,-0.827,-0.653,-0.601,-0.924,9
-0.466,-0.351,-0.138,-0.481,-0.496,-0.979,-0.559,-0.43,-0.82,-0.453,-0.426,-0.784,9
-0.627,-0.514,-0.286,-0.593,-0.511,-1.063,-0.47,-0.354,-0.756,-0.624,-0.594,-0.913,9
-0.73,-0.578,-0.375,-0.66,-0.644,-1.076,-0.579,-0.411,-0.854,-0.612,-0.578,-0.908,9
-0.818,-0.685,-0.419,-0.706,-0.707,-1.196,-0.618,-0.465,-0.844,-0.671,-0.632,-0.976,9
-0.515,-0.283,-0.091,-0.562,-0.491,-0.881,-0.544,-0.385,-0.778,-0.523,-0.461,-0.742,9
-0.928,-0.788,-0.597,-0.872,-0.781,-1.177,-0.716,-0.592,-0.872,-0.781,-0.754,-1.075,9
-0.672,-0.589,-0.36,-0.736,-0.631,-1.1,-0.58,-0.463,-0.808,-0.632,-0.584,-0.895,9
-0.791,-0.498,-0.386,-0.711,-0.52,-0.918,-0.483,-0.346,-0.642,-0.491,-0.482,-0.83,9
-0.741,-0.546,-0.356,-0.642,-0.549,-1.112,-0.573,-0.449,-0.85,-0.746,-0.66,-0.951,9
-0.547,-0.285,-0.203,-0.64,-0.455,-0.757,-0.358,-0.228,-0.668,-0.354,-0.376,-0.684,9
-0.56,-0.458,-0.264,-0.603,-0.507,-0.876,-0.495,-0.359,-0.708,-0.518,-0.506,-0.807,9
-0.824,-0.674,-0.476,-0.821,-0.659,-1.169,-0.533,-0.363,-0.83,-0.675,-0.64,-0.963,9
-0.51,-0.537,-0.271,-0.534,-0.507,-1.107,-0.513,-0.332,-0.777,-0.634,-0.534,-0.835,9
-0.679,-0.593,-0.375,-0.711,-0.672,-1.191,-0.612,-0.503,-0.849,-0.664,-0.625,-0.961,9
-0.689,-0.514,-0.258,-0.519,-0.595,-1.056,-0.55,-0.436,-0.708,-0.535,-0.515,-0.869,9
-0.494,-0.369,-0.088,-0.461,-0.44,-0.898,-0.363,-0.238,-0.64,-0.414,-0.378,-0.72,9
-0.749,-0.496,-0.283,-0.628,-0.555,-1.086,-0.571,-0.454,-0.856,-0.698,-0.62,-0.916,9
-0.782,-0.558,-0.367,-0.8,-0.706,-1.058,-0.633,-0.535,-0.857,-0.71,-0.621,-0.911,9
-0.541,-0.485,-0.252,-0.542,-0.426,-1.058,-0.527,-0.384,-0.765,-0.635,-0.564,-0.864,9
-0.797,-0.697,-0.444,-0.712,-0.752,-1.133,-0.71,-0.598,-0.9,-0.705,-0.64,-0.955,9
-0.597,-0.546,-0.296,-0.495,-0.548,-1.055,-0.514,-0.396,-0.731,-0.515,-0.546,-0.95,9
-0.659,-0.508,-0.248,-0.65,-0.554,-1.04,-0.5,-0.371,-0.767,-0.595,-0.586,-0.933,9
-0.63,-0.368,-0.254,-0.705,-0.59,-0.832,-0.507,-0.385,-0.736,-0.448,-0.455,-0.762,9
-0.444,-0.256,-0.105,-0.356,-0.424,-0.788,-0.42,-0.299,-0.588,-0.363,-0.35,-0.675,9
-0.478,-0.253,-0.163,-0.526,-0.426,-0.536,-0.272,-0.168,-0.601,-0.33,-0.379,-0.636,9
-0.56,-0.445,-0.246,-0.594,-0.478,-0.905,-0.443,-0.289,-0.683,-0.553,-0.489,-0.755,9
-0.719,-0.364,-0.229,-0.637,-0.517,-0.926,-0.549,-0.45,-0.793,-0.553,-0.526,-0.835,9
-0.827,-0.692,-0.386,-0.737,-0.66,-1.35,-0.654,-0.481,-0.858,-0.749,-0.693,-1.052,9
-0.528,-0.391,-0.152,-0.505,-0.441,-0.98,-0.468,-0.338,-0.699,-0.413,-0.347,-0.743,9
-0.539,-0.382,-0.25,-0.552,-0.377,-0.757,-0.389,-0.258,-0.597,-0.476,-0.407,-0.66,9
-0.488,-0.442,-0.226,-0.485,-0.545,-0.938,-0.547,-0.455,-0.753,-0.523,-0.506,-0.829,9
-0.826,-0.736,-0.501,-0.744,-0.738,-1.242,-0.676,-0.517,-0.873,-0.734,-0.682,-1.011,9
-0.59,-0.39,-0.215,-0.442,-0.483,-0.864,-0.411,-0.326,-0.654,-0.429,-0.455,-0.801,9
-0.585,-0.339,-0.181,-0.612,-0.446,-0.808,-0.366,-0.217,-0.662,-0.502,-0.473,-0.694,9
-0.547,-0.166,-0.111,-0.565,-0.415,-0.481,-0.34,-0.204,-0.669,-0.29,-0.316,-0.599,9
-0.737,-0.55,-0.278,-0.689,-0.7,-1.219,-0.665,-0.441,-0.927,-0.689,-0.585,-0.917,9
-0.744,-0.572,-0.398,-0.761,-0.57,-1.057,-0.527,-0.437,-0.836,-0.532,-0.491,-0.868,9
-0.667,-0.482,-0.201,-0.505,-0.516,-1.122,-0.475,-0.308,-0.731,-0.569,-0.517,-0.875,9
-0.566,-0.395,-0.151,-0.564,-0.523,-0.931,-0.477,-0.356,-0.711,-0.556,-0.509,-0.789,9
-0.748,-0.591,-0.402,-0.646,-0.664,-1.072,-0.585,-0.458,-0.74,-0.664,-0.606,-0.91,9
-0.703,-0.513,-0.264,-0.636,-0.581,-1.105,-0.596,-0.459,-0.841,-0.68,-0.621,-0.906,9
-0.668,-0.347,-0.172,-0.604,-0.529,-0.918,-0.488,-0.329,-0.764,-0.622,-0.541,-0.756,9
-0.258,-0.167,-0.016,-0.349,-0.405,-0.553,-0.269,-0.219,-0.55,-0.236,-0.272,-0.549,9
-0.691,-0.559,-0.278,-0.658,-0.51,-1.07,-0.401,-0.282,-0.681,-0.496,-0.429,-0.815,9
-0.776,-0.716,-0.481,-0.826,-0.766,-1.287,-0.794,-0.701,-1.006,-0.735,-0.686,-1.066,9
-0.596,-0.496,-0.3,-0.636,-0.504,-0.961,-0.475,-0.319,-0.66,-0.551,-0.464,-0.781,9
-0.613,-0.389,-0.271,-0.658,-0.558,-0.844,-0.466,-0.33,-0.7,-0.566,-0.533,-0.759,9
-0.622,-0.416,-0.134,-0.593,-0.469,-1.113,-0.382,-0.184,-0.746,-0.574,-0.484,-0.809,9
-0.708,-0.511,-0.309,-0.55,-0.501,-0.962,-0.475,-0.369,-0.728,-0.479,-0.481,-0.845,9
-0.637,-0.341,-0.177,-0.651,-0.572,-0.746,-0.46,-0.337,-0.67,-0.428,-0.384,-0.697,9
-0.689,-0.517,-0.271,-0.629,-0.623,-1.082,-0.625,-0.472,-0.819,-0.599,-0.558,-0.909,9
-0.508,-0.114,-0.051,-0.446,-0.423,-0.377,-0.37,-0.261,-0.773,-0.284,-0.316,-0.564,9
-0.571,-0.342,-0.079,-0.537,-0.48,-1.077,-0.599,-0.471,-0.836,-0.576,-0.529,-0.88,9
-0.849,-0.68,-0.37,-0.799,-0.658,-1.244,-0.621,-0.461,-0.885,-0.696,-0.626,-1.007,9
-0.737,-0.543,-0.391,-0.77,-0.556,-0.968,-0.487,-0.403,-0.793,-0.525,-0.497,-0.838,9
-0.602,-0.414,-0.074,-0.613,-0.417,-1.053,-0.474,-0.283,-0.648,-0.586,-0.508,-0.84,9
-0.719,-0.63,-0.336,-0.736,-0.656,-1.138,-0.645,-0.578,-0.902,-0.652,-0.599,-0.949,9
-0.695,-0.61,-0.373,-0.703,-0.668,-1.207,-0.661,-0.506,-0.877,-0.693,-0.644,-0.981,9
-0.543,-0.456,-0.24,-0.495,-0.518,-0.974,-0.532,-0.375,-0.709,-0.636,-0.589,-0.798,9
-0.508,-0.265,-0.062,-0.443,-0.467,-0.924,-0.525,-0.417,-0.747,-0.544,-0.527,-0.823,9
-0.583,-0.37,-0.187,-0.505,-0.521,-0.894,-0.539,-0.418,-0.809,-0.492,-0.476,-0.805,9
-0.419,-0.21,-0.009,-0.361,-0.464,-0.727,-0.325,-0.185,-0.571,-0.227,-0.221,-0.637,9
-0.502,-0.305,0.012,-0.368,-0.347,-0.936,-0.413,-0.282,-0.713,-0.457,-0.436,-0.786,9
-0.714,-0.587,-0.345,-0.695,-0.54,-1.08,-0.546,-0.412,-0.79,-0.679,-0.61,-0.924,9
-0.582,-0.524,-0.323,-0.653,-0.492,-0.912,-0.472,-0.336,-0.732,-0.53,-0.536,-0.851,9
-0.847,-0.784,-0.503,-0.827,-0.76,-1.319,-0.778,-0.659,-0.951,-0.816,-0.739,-1.083,9
-0.501,-0.346,-0.298,-0.549,-0.427,-0.88,-0.495,-0.408,-0.748,-0.502,-0.509,-0.782,9
-0.566,-0.294,-0.007,-0.57,-0.49,-1.064,-0.424,-0.289,-0.692,-0.494,-0.464,-0.775,9
-0.674,-0.551,-0.281,-0.53,-0.499,-0.996,-0.475,-0.379,-0.679,-0.476,-0.466,-0.858,9
-0.894,-0.726,-0.486,-0.811,-0.852,-1.243,-0.866,-0.783,-1.043,-0.799,-0.76,-1.082,9
-0.817,-0.564,-0.333,-0.85,-0.626,-1.12,-0.604,-0.479,-0.815,-0.688,-0.642,-0.961,9
-0.866,-0.679,-0.465,-0.757,-0.762,-1.203,-0.766,-0.661,-0.99,-0.722,-0.681,-1.043,9
-0.686,-0.466,-0.294,-0.557,-0.542,-1.018,-0.49,-0.381,-0.72,-0.507,-0.512,-0.863,9
-0.637,-0.53,-0.305,-0.532,-0.551,-0.964,-0.49,-0.359,-0.617,-0.549,-0.508,-0.814,9
-0.474,-0.154,-0.041,-0.406,-0.432,-0.729,-0.379,-0.214,-0.709,-0.38,-0.326,-0.605,9
-0.756,-0.555,-0.348,-0.762,-0.635,-1.133,-0.635,-0.505,-0.855,-0.7,-0.648,-0.927,9
-0.818,-0.686,-0.41,-0.643,-0.682,-1.203,-0.658,-0.51,-0.851,-0.743,-0.677,-1.009,9
-0.505,-0.285,-0.156,-0.467,-0.508,-0.702,-0.471,-0.368,-0.733,-0.401,-0.404,-0.694,9
-0.897,-0.856,-0.643,-0.888,-0.877,-1.233,-0.782,-0.657,-0.991,-0.933,-0.853,-1.084,9
-0.634,-0.416,-0.156,-0.631,-0.49,-1.059,-0.469,-0.375,-0.713,-0.564,-0.474,-0.77,9
-0.731,-0.516,-0.2,-0.669,-0.468,-1.106,-0.503,-0.321,-0.817,-0.656,-0.587,-0.924,9
-0.635,-0.454,-0.223,-0.596,-0.58,-1.05,-0.602,-0.473,-0.822,-0.606,-0.575,-0.907,9
-0.282,-0.181,-0.062,-0.485,-0.414,-0.445,-0.208,-0.111,-0.516,-0.168,-0.207,-0.484,9
-0.626,-0.302,-0.13,-0.677,-0.528,-0.888,-0.531,-0.301,-0.846,-0.62,-0.531,-0.776,9
-0.865,-0.691,-0.458,-0.784,-0.744,-1.156,-0.678,-0.52,-0.884,-0.729,-0.686,-1.017,9
-0.641,-0.548,-0.296,-0.652,-0.531,-1.117,-0.539,-0.389,-0.753,-0.638,-0.573,-0.899,9
-0.712,-0.65,-0.352,-0.71,-0.594,-1.231,-0.589,-0.414,-0.854,-0.673,-0.62,-0.982,9
-0.288,-0.103,0.152,-0.166,-0.272,-0.497,-0.3,-0.213,-0.417,-0.263,-0.286,-0.555,9
-0.595,-0.534,-0.403,-0.664,-0.632,-0.898,-0.524,-0.438,-0.753,-0.527,-0.509,-0.831,9
-0.576,-0.255,0.026,-0.468,-0.438,-0.987,-0.475,-0.372,-0.76,-0.491,-0.478,-0.792,9
-0.746,-0.381,-0.251,-0.679,-0.512,-0.994,-0.443,-0.252,-0.747,-0.522,-0.458,-0.775,9
-0.806,-0.459,-0.308,-0.698,-0.66,-1.003,-0.569,-0.423,-0.76,-0.605,-0.58,-0.863,9
-0.736,-0.574,-0.312,-0.587,-0.56,-1.169,-0.522,-0.366,-0.749,-0.654,-0.603,-0.951,9
-0.601,-0.508,-0.326,-0.698,-0.503,-0.897,-0.446,-0.347,-0.734,-0.555,-0.533,-0.824,9
-0.777,-0.571,-0.39,-0.735,-0.755,-0.98,-0.642,-0.533,-0.792,-0.556,-0.542,-0.867,9
-0.63,-0.525,-0.23,-0.517,-0.604,-1.15,-0.664,-0.545,-0.857,-0.619,-0.574,-0.935,9
-0.77,-0.416,-0.223,-0.701,-0.578,-0.958,-0.53,-0.425,-0.736,-0.566,-0.506,-0.823,9
-0.682,-0.533,-0.221,-0.646,-0.505,-1.068,-0.473,-0.34,-0.831,-0.633,-0.575,-0.882,9
-0.663,-0.5,-0.276,-0.548,-0.512,-1.077,-0.421,-0.286,-0.654,-0.547,-0.521,-0.886,9
-0.707,-0.55,-0.293,-0.669,-0.583,-1.09,-0.564,-0.411,-0.821,-0.652,-0.569,-0.881,9
-0.748,-0.672,-0.435,-0.743,-0.755,-1.218,-0.682,-0.571,-0.911,-0.74,-0.691,-1.003,9
-0.748,-0.358,-0.167,-0.7,-0.601,-0.951,-0.503,-0.375,-0.747,-0.59,-0.494,-0.775,9
-0.55,-0.428,-0.141,-0.465,-0.48,-0.948,-0.472,-0.361,-0.745,-0.514,-0.516,-0.836,9
-0.463,-0.291,-0.156,-0.463,-0.446,-0.766,-0.445,-0.346,-0.642,-0.382,-0.396,-0.703,9
-0.819,-0.68,-0.38,-0.795,-0.623,-1.239,-0.589,-0.416,-0.868,-0.765,-0.678,-1.013,9
-0.82,-0.71,-0.438,-0.752,-0.673,-1.254,-0.718,-0.543,-0.892,-0.795,-0.724,-1.032,9
-0.636,-0.468,-0.185,-0.464,-0.465,-1.125,-0.461,-0.307,-0.739,-0.54,-0.495,-0.867,9
-0.549,-0.405,-0.159,-0.394,-0.512,-0.934,-0.514,-0.394,-0.651,-0.444,-0.417,-0.762,9
-0.85,-0.733,-0.459,-0.771,-0.761,-1.281,-0.803,-0.675,-1.002,-0.83,-0.748,-1.067,9
-0.591,-0.256,0.006,-0.481,-0.441,-0.953,-0.432,-0.332,-0.713,-0.517,-0.482,-0.761,9
-0.529,-0.38,-0.345,-0.592,-0.601,-0.626,-0.482,-0.406,-0.744,-0.409,-0.454,-0.704,9
-0.802,-0.738,-0.466,-0.85,-0.75,-1.22,-0.779,-0.674,-1.012,-0.77,-0.747,-1.083,9
-0.583,-0.475,-0.202,-0.526,-0.547,-1.032,-0.589,-0.453,-0.837,-0.571,-0.533,-0.888,9
-0.729,-0.638,-0.42,-0.741,-0.647,-1.242,-0.602,-0.447,-0.835,-0.655,-0.626,-0.992,9
-0.554,-0.281,-0.097,-0.582,-0.468,-1.003,-0.413,-0.247,-0.695,-0.52,-0.45,-0.737,9
-0.437,-0.231,-0.116,-0.407,-0.327,-0.7,-0.283,-0.125,-0.472,-0.392,-0.404,-0.608,9
-0.745,-0.55,-0.362,-0.682,-0.687,-1.112,-0.652,-0.498,-0.905,-0.699,-0.643,-0.907,9
-0.645,-0.54,-0.255,-0.643,-0.517,-1.076,-0.498,-0.394,-0.722,-0.594,-0.528,-0.874,9
-0.76,-0.594,-0.312,-0.678,-0.599,-1.146,-0.59,-0.422,-0.86,-0.657,-0.613,-0.969,9
-0.705,-0.532,-0.335,-0.714,-0.514,-0.926,-0.406,-0.299,-0.741,-0.494,-0.478,-0.822,9
-0.85,-0.746,-0.473,-0.821,-0.752,-1.279,-0.79,-0.644,-0.94,-0.829,-0.745,-1.051,9
-0.488,-0.339,-0.177,-0.501,-0.416,-0.901,-0.415,-0.287,-0.597,-0.379,-0.32,-0.696,9
-0.56,-0.475,-0.255,-0.566,-0.549,-1.086,-0.524,-0.337,-0.804,-0.565,-0.534,-0.845,9
-0.637,-0.513,-0.294,-0.727,-0.594,-0.993,-0.652,-0.584,-0.889,-0.694,-0.634,-0.898,9
-0.762,-0.665,-0.4,-0.765,-0.728,-1.142,-0.781,-0.724,-0.979,-0.749,-0.703,-0.98,9
-0.641,-0.37,-0.166,-0.633,-0.555,-1.033,-0.519,-0.379,-0.78,-0.512,-0.496,-0.824,9
-0.877,-0.537,-0.363,-0.763,-0.655,-1.064,-0.566,-0.397,-0.779,-0.661,-0.615,-0.905,9
-0.664,-0.518,-0.186,-0.595,-0.612,-1.14,-0.621,-0.506,-0.807,-0.633,-0.585,-0.916,9
-0.698,-0.596,-0.371,-0.629,-0.627,-1.133,-0.569,-0.411,-0.732,-0.641,-0.607,-0.929,9
-0.661,-0.591,-0.292,-0.66,-0.665,-1.211,-0.64,-0.488,-0.863,-0.623,-0.597,-0.967,9
-0.717,-0.285,-0.237,-0.685,-0.572,-0.639,-0.379,-0.245,-0.654,-0.465,-0.449,-0.654,9
-0.716,-0.57,-0.334,-0.71,-0.554,-1.119,-0.535,-0.363,-0.874,-0.719,-0.623,-0.921,9
-0.686,-0.506,-0.37,-0.637,-0.628,-1.001,-0.536,-0.411,-0.769,-0.58,-0.54,-0.83,9
-0.866,-0.725,-0.465,-0.769,-0.735,-1.253,-0.67,-0.543,-0.888,-0.695,-0.654,-1.031,9
-0.416,-0.367,-0.111,-0.431,-0.465,-0.829,-0.496,-0.375,-0.724,-0.48,-0.442,-0.706,9
-0.408,-0.157,0.019,-0.421,-0.396,-0.866,-0.522,-0.365,-0.828,-0.504,-0.452,-0.721,9
-0.634,-0.295,-0.04,-0.582,-0.409,-0.969,-0.421,-0.303,-0.661,-0.526,-0.458,-0.737,9
-0.681,-0.287,-0.174,-0.608,-0.423,-0.923,-0.352,-0.156,-0.69,-0.464,-0.416,-0.728,9
-0.589,-0.411,-0.246,-0.596,-0.544,-0.911,-0.548,-0.481,-0.835,-0.506,-0.472,-0.79,9
-0.736,-0.676,-0.526,-0.757,-0.778,-0.957,-0.675,-0.577,-0.854,-0.658,-0.654,-0.939,9
-0.663,-0.556,-0.284,-0.628,-0.631,-1.11,-0.586,-0.491,-0.837,-0.586,-0.573,-0.906,9
-0.585,-0.564,-0.295,-0.515,-0.576,-1.025,-0.53,-0.42,-0.768,-0.528,-0.548,-0.934,9
-0.703,-0.408,-0.266,-0.713,-0.6,-0.882,-0.481,-0.371,-0.784,-0.586,-0.526,-0.764,9
-0.765,-0.712,-0.422,-0.741,-0.778,-1.282,-0.777,-0.651,-0.943,-0.789,-0.68,-1.021,9
-0.758,-0.418,-0.207,-0.713,-0.576,-0.942,-0.513,-0.419,-0.709,-0.576,-0.496,-0.799,9
-0.733,-0.547,-0.377,-0.668,-0.666,-1.02,-0.604,-0.481,-0.802,-0.673,-0.606,-0.86,9
-0.529,-0.45,-0.166,-0.468,-0.534,-1.093,-0.616,-0.464,-0.876,-0.604,-0.56,-0.931,9
-0.603,-0.379,-0.202,-0.615,-0.525,-0.894,-0.563,-0.434,-0.819,-0.613,-0.582,-0.822,9
-0.805,-0.661,-0.392,-0.744,-0.729,-1.234,-0.745,-0.623,-0.932,-0.738,-0.705,-1.05,9
-0.582,-0.388,-0.121,-0.471,-0.504,-0.921,-0.463,-0.309,-0.739,-0.508,-0.437,-0.741,9
-0.653,-0.283,-0.134,-0.615,-0.525,-0.882,-0.5,-0.356,-0.782,-0.567,-0.485,-0.724,9
-0.634,-0.352,-0.171,-0.491,-0.482,-0.903,-0.485,-0.387,-0.677,-0.478,-0.483,-0.81,9
-0.561,-0.463,-0.263,-0.544,-0.598,-1.003,-0.509,-0.416,-0.782,-0.484,-0.455,-0.811,9
-0.549,-0.437,-0.218,-0.5,-0.451,-0.975,-0.501,-0.355,-0.813,-0.575,-0.527,-0.868,9
-0.47,-0.314,-0.08,-0.429,-0.485,-0.913,-0.406,-0.317,-0.748,-0.39,-0.403,-0.744,9
-0.618,-0.483,-0.342,-0.566,-0.56,-0.928,-0.568,-0.472,-0.791,-0.549,-0.529,-0.828,9
-0.793,-0.612,-0.416,-0.796,-0.774,-1.086,-0.74,-0.643,-0.918,-0.66,-0.641,-0.946,9
-0.652,-0.534,-0.257,-0.649,-0.524,-1.125,-0.527,-0.375,-0.77,-0.623,-0.546,-0.882,9
-0.675,-0.523,-0.318,-0.619,-0.602,-0.992,-0.49,-0.372,-0.679,-0.464,-0.443,-0.837,9
-0.859,-0.708,-0.425,-0.806,-0.812,-1.311,-0.818,-0.712,-1.021,-0.827,-0.76,-1.125,9
-0.669,-0.477,-0.193,-0.51,-0.517,-1.129,-0.491,-0.326,-0.746,-0.585,-0.533,-0.89,9
-0.768,-0.557,-0.39,-0.804,-0.659,-0.995,-0.594,-0.472,-0.825,-0.619,-0.595,-0.895,9
-0.561,-0.366,-0.177,-0.556,-0.587,-0.84,-0.567,-0.5,-0.858,-0.451,-0.447,-0.774,9
-0.79,-0.693,-0.536,-0.795,-0.687,-1.12,-0.618,-0.443,-0.84,-0.7,-0.673,-0.967,9
-0.832,-0.701,-0.408,-0.809,-0.635,-1.265,-0.607,-0.437,-0.884,-0.767,-0.681,-1.028,9
-0.575,-0.426,-0.227,-0.499,-0.563,-0.907,-0.562,-0.382,-0.792,-0.633,-0.579,-0.803,9
-0.549,-0.243,-0.176,-0.574,-0.449,-0.851,-0.416,-0.286,-0.666,-0.436,-0.409,-0.687,9
-0.643,-0.318,-0.18,-0.706,-0.519,-0.944,-0.52,-0.341,-0.777,-0.595,-0.502,-0.732,9
-0.683,-0.56,-0.357,-0.663,-0.583,-1.071,-0.611,-0.497,-0.832,-0.62,-0.587,-0.905,9
-0.802,-0.574,-0.343,-0.72,-0.613,-1.196,-0.658,-0.521,-0.911,-0.742,-0.67,-1.007,9
-0.634,-0.593,-0.353,-0.62,-0.677,-1.151,-0.646,-0.513,-0.829,-0.688,-0.602,-0.907,9
-0.803,-0.467,-0.308,-0.707,-0.67,-1.035,-0.539,-0.402,-0.804,-0.561,-0.543,-0.836,9
-0.721,-0.554,-0.349,-0.688,-0.626,-0.974,-0.533,-0.442,-0.847,-0.574,-0.517,-0.844,9
-0.506,-0.39,-0.126,-0.48,-0.504,-0.89,-0.431,-0.298,-0.747,-0.504,-0.468,-0.742,9
-0.561,-0.478,-0.29,-0.637,-0.51,-0.992,-0.468,-0.28,-0.679,-0.651,-0.54,-0.769,9
-0.56,-0.407,-0.119,-0.497,-0.461,-0.925,-0.369,-0.21,-0.625,-0.449,-0.412,-0.726,9
-0.516,-0.386,-0.099,-0.519,-0.508,-0.988,-0.49,-0.365,-0.76,-0.442,-0.406,-0.782,9
-0.695,-0.594,-0.337,-0.662,-0.639,-1.117,-0.565,-0.465,-0.809,-0.584,-0.559,-0.919,9
-0.684,-0.59,-0.302,-0.645,-0.637,-1.215,-0.571,-0.4,-0.806,-0.622,-0.557,-0.922,9
-0.714,-0.438,-0.246,-0.666,-0.519,-1.043,-0.606,-0.472,-0.858,-0.644,-0.597,-0.908,9
-0.748,-0.599,-0.309,-0.735,-0.729,-1.056,-0.675,-0.584,-0.868,-0.628,-0.584,-0.925,9
-0.639,-0.334,-0.254,-0.654,-0.529,-0.715,-0.356,-0.228,-0.66,-0.504,-0.468,-0.716,9
-0.662,-0.475,-0.281,-0.592,-0.645,-1.051,-0.629,-0.476,-0.901,-0.693,-0.624,-0.863,9
-0.431,-0.023,0.042,-0.418,-0.309,-0.296,-0.348,-0.303,-0.763,-0.242,-0.323,-0.599,9
-0.756,-0.654,-0.412,-0.684,-0.639,-1.165,-0.566,-0.44,-0.771,-0.68,-0.642,-0.974,9
-0.658,-0.435,-0.241,-0.522,-0.542,-0.986,-0.499,-0.346,-0.717,-0.571,-0.519,-0.822,9
-0.582,-0.384,-0.282,-0.632,-0.414,-0.776,-0.402,-0.268,-0.597,-0.494,-0.501,-0.776,9
-0.641,-0.489,-0.247,-0.478,-0.509,-1.079,-0.517,-0.372,-0.758,-0.566,-0.517,-0.874,9
-0.688,-0.597,-0.392,-0.64,-0.67,-1.177,-0.583,-0.468,-0.802,-0.642,-0.606,-0.968,9
-0.775,-0.642,-0.336,-0.72,-0.71,-1.16,-0.68,-0.586,-0.886,-0.679,-0.632,-0.969,9
-0.613,-0.414,-0.162,-0.611,-0.531,-1.104,-0.442,-0.259,-0.796,-0.59,-0.504,-0.828,9
-0.635,-0.455,-0.153,-0.594,-0.553,-1.078,-0.553,-0.435,-0.776,-0.579,-0.519,-0.842,9
-0.863,-0.648,-0.506,-0.753,-0.728,-1.034,-0.598,-0.504,-0.854,-0.652,-0.641,-0.963,9
-0.722,-0.561,-0.306,-0.658,-0.606,-1.12,-0.577,-0.474,-0.827,-0.606,-0.559,-0.902,9
-0.748,-0.513,-0.303,-0.718,-0.58,-1.067,-0.521,-0.371,-0.868,-0.667,-0.576,-0.893,9
-0.664,-0.462,-0.339,-0.611,-0.554,-0.995,-0.491,-0.347,-0.754,-0.557,-0.516,-0.86,9
