@relation texture

@attribute A1 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A17 numeric
@attribute A23 numeric
@attribute A33 numeric
@attribute A36 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.14,-0.743,-1.01,-0.782,-0.747,-0.907,-1.032,-0.931,-0.848,-0.856,-1.01,4
-1.159,-0.819,-1.055,-0.76,-0.74,-0.903,-1.037,-0.825,-0.803,-0.797,-0.976,4
-1.401,-0.991,-1.226,-1.002,-0.94,-1.103,-1.187,-1.1,-0.968,-1.007,-1.149,4
-1.177,-0.859,-1.084,-0.868,-0.842,-1.001,-1.1,-0.874,-0.779,-0.804,-0.977,4
-1.06,-0.701,-0.924,-0.752,-0.739,-0.896,-1.06,-0.786,-0.784,-0.804,-0.974,4
-1.036,-0.664,-0.947,-0.729,-0.719,-0.874,-1.041,-0.852,-0.784,-0.735,-0.918,4
-1.152,-0.616,-0.905,-0.772,-0.731,-0.886,-1.087,-0.778,-0.702,-0.718,-0.847,4
-1.254,-0.962,-1.184,-0.86,-0.837,-1.004,-1.194,-0.999,-0.94,-0.969,-1.141,4
-1.341,-0.915,-1.168,-0.892,-0.838,-1.004,-1.164,-0.944,-0.861,-0.887,-1.03,4
-1.311,-0.972,-1.175,-0.954,-0.908,-1.066,-1.177,-1.023,-0.919,-0.939,-1.092,4
-1.104,-0.752,-1.02,-0.806,-0.793,-0.95,-1.031,-0.835,-0.805,-0.763,-0.943,4
-1.261,-0.936,-1.142,-0.862,-0.848,-1.021,-1.162,-0.976,-0.908,-0.938,-1.096,4
-1.221,-0.697,-0.996,-0.889,-0.854,-1.008,-1.128,-0.827,-0.726,-0.732,-0.871,4
-1.19,-0.81,-1.027,-0.818,-0.801,-0.961,-1.122,-0.773,-0.732,-0.739,-0.88,4
-1.19,-0.837,-1.061,-0.84,-0.813,-0.978,-1.083,-0.809,-0.769,-0.798,-0.939,4
-1.279,-0.928,-1.14,-0.888,-0.856,-1.027,-1.151,-0.961,-0.857,-0.902,-1.058,4
-1.226,-0.853,-1.122,-0.82,-0.815,-0.995,-1.138,-0.966,-0.902,-0.956,-1.089,4
-1.335,-0.918,-1.14,-0.896,-0.851,-1.024,-1.139,-1.053,-0.947,-0.971,-1.119,4
-1.224,-0.827,-1.118,-0.84,-0.821,-0.992,-1.168,-0.855,-0.786,-0.797,-0.951,4
-1.143,-0.784,-1.048,-0.78,-0.775,-0.948,-1.042,-0.835,-0.805,-0.821,-0.991,4
-1.144,-0.792,-1.037,-0.831,-0.814,-0.976,-1.141,-0.867,-0.806,-0.804,-0.975,4
-1.328,-0.947,-1.178,-0.93,-0.881,-1.048,-1.105,-0.894,-0.804,-0.841,-0.978,4
-1.174,-0.809,-1.068,-0.768,-0.747,-0.917,-1.032,-0.775,-0.681,-0.686,-0.837,4
-1.272,-0.871,-1.094,-0.923,-0.888,-1.047,-1.161,-0.929,-0.85,-0.877,-1.024,4
-1.141,-0.835,-1.099,-0.757,-0.753,-0.934,-1.069,-0.772,-0.749,-0.819,-0.96,4
-1.177,-0.861,-1.104,-0.823,-0.822,-0.996,-1.069,-0.868,-0.833,-0.865,-1.019,4
-1.295,-0.937,-1.146,-0.936,-0.9,-1.063,-1.178,-0.955,-0.871,-0.904,-1.069,4
-1.189,-0.789,-1.031,-0.776,-0.728,-0.897,-1.078,-0.851,-0.769,-0.785,-0.945,4
-1.159,-0.831,-1.069,-0.853,-0.818,-0.977,-1.121,-0.883,-0.828,-0.855,-1.018,4
-1.165,-0.764,-1.056,-0.762,-0.742,-0.92,-1.015,-0.806,-0.749,-0.747,-0.89,4
-1.39,-1.057,-1.248,-1.033,-0.98,-1.134,-1.177,-1.02,-0.899,-0.898,-1.067,4
-1.351,-0.954,-1.194,-0.966,-0.918,-1.087,-1.188,-1.06,-0.948,-0.979,-1.113,4
-1.276,-0.886,-1.111,-0.883,-0.834,-1.002,-1.086,-0.884,-0.792,-0.817,-0.967,4
-1.164,-0.756,-1.008,-0.828,-0.79,-0.937,-1.155,-0.917,-0.804,-0.806,-0.955,4
-1.147,-0.857,-1.08,-0.86,-0.857,-1.017,-1.15,-0.831,-0.763,-0.776,-0.949,4
-1.199,-0.88,-1.094,-0.825,-0.811,-0.981,-1.121,-0.929,-0.844,-0.865,-1.03,4
-1.303,-0.874,-1.139,-0.874,-0.835,-1.007,-1.137,-0.865,-0.819,-0.827,-0.971,4
-1.178,-0.844,-1.085,-0.809,-0.791,-0.961,-1.108,-0.895,-0.788,-0.817,-0.976,4
-1.193,-0.928,-1.136,-0.889,-0.865,-1.023,-1.151,-0.923,-0.821,-0.832,-1,4
-1.209,-0.865,-1.101,-0.835,-0.815,-0.989,-1.076,-0.768,-0.699,-0.747,-0.88,4
-1.418,-0.938,-1.189,-1,-0.927,-1.087,-1.158,-1.033,-0.895,-0.917,-1.073,4
-1.192,-0.781,-1.029,-0.776,-0.753,-0.924,-1.03,-0.79,-0.738,-0.769,-0.915,4
-1.313,-0.96,-1.184,-0.902,-0.854,-1.029,-1.14,-1.022,-0.936,-0.975,-1.119,4
-1.085,-0.676,-0.981,-0.748,-0.718,-0.88,-1.022,-0.87,-0.789,-0.797,-0.941,4
-1.203,-0.806,-1.065,-0.796,-0.771,-0.944,-1.036,-0.797,-0.752,-0.773,-0.934,4
-1.284,-0.781,-1.08,-0.92,-0.877,-1.038,-1.077,-0.881,-0.825,-0.837,-0.994,4
-1.256,-0.892,-1.19,-0.858,-0.831,-1.007,-1.121,-0.905,-0.842,-0.881,-1.028,4
-1.091,-0.697,-0.973,-0.715,-0.72,-0.904,-0.995,-0.775,-0.745,-0.755,-0.907,4
-1.114,-0.74,-0.987,-0.763,-0.76,-0.931,-1.044,-0.778,-0.739,-0.776,-0.929,4
-1.169,-0.843,-1.108,-0.83,-0.822,-0.993,-1.116,-0.809,-0.754,-0.804,-0.927,4
-1.036,-0.472,-0.743,-0.721,-0.713,-0.892,-0.915,-0.614,-0.607,-0.665,-0.752,9
-0.986,-0.283,-0.604,-0.598,-0.574,-0.747,-0.8,-0.408,-0.488,-0.54,-0.576,9
-1.157,-0.45,-0.713,-0.765,-0.653,-0.806,-0.918,-0.704,-0.642,-0.692,-0.809,9
-1.177,-0.676,-0.872,-0.9,-0.832,-0.992,-0.966,-0.781,-0.76,-0.843,-0.948,9
-1.064,-0.47,-0.686,-0.767,-0.707,-0.891,-0.905,-0.686,-0.668,-0.76,-0.87,9
-1.103,-0.625,-0.781,-0.886,-0.805,-0.95,-1.103,-0.886,-0.842,-0.931,-1.003,9
-1.059,-0.294,-0.631,-0.651,-0.588,-0.736,-0.798,-0.564,-0.525,-0.523,-0.626,9
-1.098,-0.319,-0.611,-0.725,-0.664,-0.831,-0.833,-0.65,-0.617,-0.662,-0.777,9
-1.287,-0.576,-0.826,-0.909,-0.837,-1.028,-0.983,-0.735,-0.674,-0.726,-0.826,9
-1.001,-0.422,-0.637,-0.685,-0.656,-0.825,-0.845,-0.58,-0.566,-0.61,-0.704,9
-1.023,-0.383,-0.78,-0.665,-0.644,-0.824,-0.83,-0.672,-0.639,-0.678,-0.77,9
-0.766,-0.227,-0.463,-0.484,-0.466,-0.647,-0.763,-0.382,-0.429,-0.484,-0.57,9
-1.132,-0.3,-0.618,-0.703,-0.641,-0.813,-0.868,-0.562,-0.546,-0.572,-0.671,9
-0.877,-0.118,-0.465,-0.496,-0.43,-0.612,-0.87,-0.485,-0.524,-0.55,-0.668,9
-1.009,-0.232,-0.607,-0.595,-0.527,-0.69,-0.771,-0.509,-0.485,-0.484,-0.553,9
-1.107,-0.32,-0.557,-0.659,-0.624,-0.79,-0.804,-0.515,-0.509,-0.583,-0.655,9
-0.976,-0.4,-0.618,-0.656,-0.655,-0.838,-0.777,-0.542,-0.536,-0.606,-0.685,9
-1.133,-0.45,-0.762,-0.731,-0.691,-0.872,-0.94,-0.7,-0.643,-0.702,-0.801,9
-1.014,-0.194,-0.528,-0.608,-0.551,-0.723,-0.851,-0.565,-0.569,-0.614,-0.712,9
-0.95,-0.243,-0.413,-0.65,-0.567,-0.728,-0.725,-0.487,-0.469,-0.545,-0.673,9
-1.091,-0.414,-0.636,-0.74,-0.664,-0.812,-0.909,-0.698,-0.7,-0.695,-0.832,9
-1.125,-0.394,-0.649,-0.712,-0.634,-0.814,-0.804,-0.623,-0.57,-0.598,-0.718,9
-1.192,-0.266,-0.582,-0.743,-0.646,-0.801,-0.915,-0.638,-0.6,-0.655,-0.769,9
-0.536,-0.271,-0.526,-0.355,-0.372,-0.597,-0.518,-0.33,-0.439,-0.509,-0.627,9
-0.905,-0.397,-0.661,-0.611,-0.587,-0.762,-0.779,-0.525,-0.487,-0.522,-0.591,9
-0.942,-0.355,-0.713,-0.605,-0.589,-0.744,-0.815,-0.576,-0.504,-0.553,-0.661,9
-0.958,-0.325,-0.598,-0.602,-0.536,-0.698,-0.809,-0.503,-0.454,-0.527,-0.629,9
-0.911,-0.339,-0.596,-0.606,-0.584,-0.776,-0.819,-0.506,-0.527,-0.559,-0.67,9
-0.984,-0.352,-0.774,-0.623,-0.578,-0.747,-0.809,-0.534,-0.487,-0.533,-0.625,9
-1.079,-0.3,-0.478,-0.717,-0.621,-0.778,-0.806,-0.566,-0.535,-0.598,-0.728,9
-0.966,-0.477,-0.687,-0.667,-0.652,-0.841,-0.804,-0.598,-0.583,-0.661,-0.748,9
-1.134,-0.31,-0.633,-0.716,-0.624,-0.79,-0.815,-0.616,-0.554,-0.563,-0.693,9
-1.239,-0.526,-0.795,-0.838,-0.733,-0.887,-0.935,-0.765,-0.683,-0.728,-0.847,9
-0.65,-0.339,-0.647,-0.449,-0.488,-0.678,-0.676,-0.251,-0.334,-0.383,-0.472,9
-0.986,-0.294,-0.621,-0.591,-0.511,-0.676,-0.737,-0.518,-0.485,-0.511,-0.614,9
-0.908,-0.296,-0.549,-0.623,-0.56,-0.71,-0.658,-0.362,-0.38,-0.446,-0.535,9
-0.776,-0.36,-0.632,-0.529,-0.476,-0.662,-0.664,-0.494,-0.527,-0.578,-0.669,9
-0.989,-0.374,-0.554,-0.663,-0.663,-0.836,-0.902,-0.63,-0.625,-0.643,-0.736,9
-1.133,-0.429,-0.629,-0.778,-0.697,-0.852,-0.862,-0.641,-0.589,-0.646,-0.72,9
-0.866,-0.077,-0.421,-0.483,-0.417,-0.598,-0.865,-0.504,-0.524,-0.533,-0.652,9
-0.836,-0.279,-0.545,-0.542,-0.496,-0.672,-0.748,-0.454,-0.47,-0.507,-0.617,9
-1.1,-0.479,-0.736,-0.722,-0.679,-0.863,-0.806,-0.632,-0.578,-0.622,-0.712,9
-1.065,-0.517,-0.64,-0.797,-0.742,-0.891,-0.803,-0.599,-0.599,-0.659,-0.778,9
-1.073,-0.373,-0.653,-0.707,-0.654,-0.826,-0.899,-0.636,-0.595,-0.647,-0.741,9
-1.181,-0.473,-0.681,-0.844,-0.75,-0.906,-0.893,-0.751,-0.688,-0.765,-0.872,9
-1.003,-0.317,-0.544,-0.671,-0.647,-0.824,-0.829,-0.484,-0.505,-0.53,-0.628,9
-0.831,-0.167,-0.357,-0.563,-0.482,-0.64,-0.644,-0.396,-0.389,-0.473,-0.594,9
-1.033,-0.281,-0.633,-0.634,-0.598,-0.767,-0.879,-0.512,-0.503,-0.544,-0.604,9
-0.709,-0.284,-0.592,-0.413,-0.463,-0.637,-0.696,-0.395,-0.457,-0.462,-0.542,9
-1.058,-0.312,-0.542,-0.658,-0.568,-0.739,-0.808,-0.635,-0.588,-0.617,-0.744,9
-1.076,-0.315,-0.657,-0.662,-0.563,-0.715,-0.846,-0.573,-0.558,-0.618,-0.731,9
-1.151,-0.332,-0.582,-0.781,-0.678,-0.834,-0.933,-0.628,-0.569,-0.614,-0.724,9
-1.018,-0.346,-0.557,-0.648,-0.619,-0.793,-0.775,-0.507,-0.553,-0.6,-0.707,9
-0.993,-0.443,-0.727,-0.7,-0.666,-0.854,-0.888,-0.694,-0.646,-0.681,-0.786,9
-1.093,-0.249,-0.577,-0.725,-0.66,-0.832,-0.959,-0.589,-0.533,-0.577,-0.664,9
-1.19,-0.523,-0.784,-0.842,-0.751,-0.919,-0.961,-0.712,-0.638,-0.68,-0.794,9
-0.936,-0.417,-0.663,-0.627,-0.605,-0.795,-0.734,-0.524,-0.545,-0.587,-0.707,9
-0.977,-0.343,-0.531,-0.665,-0.635,-0.8,-0.938,-0.663,-0.654,-0.668,-0.762,9
-1.074,-0.326,-0.619,-0.678,-0.594,-0.739,-0.794,-0.617,-0.537,-0.559,-0.662,9
-1.187,-0.441,-0.678,-0.816,-0.747,-0.926,-0.97,-0.754,-0.681,-0.759,-0.855,9
-1.135,-0.592,-0.759,-0.865,-0.82,-0.985,-0.976,-0.738,-0.682,-0.764,-0.849,9
-1.203,-0.551,-0.757,-0.897,-0.834,-0.991,-0.991,-0.722,-0.688,-0.76,-0.878,9
-0.985,-0.338,-0.533,-0.711,-0.673,-0.837,-0.785,-0.581,-0.574,-0.637,-0.716,9
-1.285,-0.571,-0.824,-0.868,-0.781,-0.944,-0.968,-0.822,-0.69,-0.754,-0.864,9
-1.077,-0.322,-0.632,-0.687,-0.639,-0.798,-0.852,-0.586,-0.593,-0.649,-0.734,9
-0.882,-0.235,-0.615,-0.55,-0.487,-0.668,-0.818,-0.567,-0.535,-0.566,-0.726,9
-1.043,-0.232,-0.65,-0.656,-0.607,-0.761,-0.895,-0.521,-0.508,-0.51,-0.579,9
-0.626,-0.433,-0.592,-0.488,-0.536,-0.735,-0.809,-0.409,-0.506,-0.598,-0.688,9
-0.938,-0.289,-0.546,-0.596,-0.524,-0.68,-0.809,-0.545,-0.505,-0.553,-0.666,9
-0.898,-0.189,-0.461,-0.557,-0.501,-0.671,-0.724,-0.414,-0.379,-0.446,-0.539,9
-1.167,-0.415,-0.664,-0.788,-0.723,-0.886,-0.898,-0.653,-0.602,-0.637,-0.711,9
-0.883,-0.388,-0.659,-0.626,-0.631,-0.834,-0.867,-0.501,-0.572,-0.597,-0.695,9
-1.014,-0.353,-0.667,-0.694,-0.631,-0.794,-0.852,-0.571,-0.556,-0.57,-0.674,9
-1.123,-0.51,-0.696,-0.854,-0.761,-0.903,-0.907,-0.715,-0.638,-0.709,-0.809,9
-0.772,-0.37,-0.678,-0.465,-0.453,-0.652,-0.674,-0.472,-0.486,-0.511,-0.604,9
-1.106,-0.367,-0.669,-0.69,-0.592,-0.739,-0.862,-0.656,-0.621,-0.66,-0.781,9
-0.939,-0.26,-0.495,-0.622,-0.584,-0.762,-0.872,-0.46,-0.517,-0.564,-0.662,9
-0.938,-0.289,-0.485,-0.664,-0.64,-0.82,-0.793,-0.523,-0.498,-0.548,-0.625,9
-0.918,-0.461,-0.711,-0.619,-0.606,-0.779,-0.758,-0.491,-0.486,-0.592,-0.708,9
-0.917,-0.262,-0.449,-0.679,-0.605,-0.76,-0.755,-0.495,-0.524,-0.596,-0.715,9
-1.131,-0.428,-0.673,-0.789,-0.712,-0.868,-0.919,-0.684,-0.658,-0.686,-0.782,9
-0.979,-0.217,-0.481,-0.616,-0.572,-0.755,-0.855,-0.453,-0.454,-0.479,-0.551,9
-0.788,-0.149,-0.356,-0.506,-0.447,-0.605,-0.714,-0.363,-0.388,-0.439,-0.557,9
-1.244,-0.525,-0.799,-0.816,-0.728,-0.886,-0.932,-0.696,-0.622,-0.689,-0.796,9
-1.086,-0.312,-0.566,-0.689,-0.617,-0.783,-0.854,-0.565,-0.538,-0.591,-0.658,9
-0.898,-0.488,-0.664,-0.656,-0.697,-0.881,-0.862,-0.527,-0.559,-0.589,-0.71,9
-0.894,-0.316,-0.615,-0.591,-0.55,-0.724,-0.858,-0.613,-0.621,-0.662,-0.792,9
-0.958,-0.255,-0.662,-0.586,-0.554,-0.718,-0.954,-0.659,-0.585,-0.594,-0.697,9
-0.822,-0.404,-0.651,-0.565,-0.544,-0.735,-0.671,-0.483,-0.536,-0.596,-0.732,9
-1.093,-0.237,-0.468,-0.694,-0.607,-0.782,-0.9,-0.604,-0.553,-0.626,-0.734,9
-0.288,-0.154,-0.485,-0.139,-0.231,-0.44,-0.696,-0.204,-0.41,-0.375,-0.502,9
-1.057,-0.499,-0.761,-0.682,-0.656,-0.84,-0.809,-0.532,-0.5,-0.535,-0.618,9
-0.986,-0.3,-0.522,-0.691,-0.615,-0.763,-0.823,-0.571,-0.561,-0.588,-0.692,9
-0.931,-0.244,-0.598,-0.565,-0.514,-0.698,-0.91,-0.572,-0.532,-0.537,-0.606,9
-0.914,-0.432,-0.768,-0.641,-0.602,-0.767,-0.805,-0.59,-0.572,-0.592,-0.697,9
-0.637,-0.296,-0.517,-0.421,-0.437,-0.637,-0.657,-0.282,-0.361,-0.414,-0.534,9
-1.122,-0.288,-0.505,-0.73,-0.624,-0.774,-0.836,-0.569,-0.55,-0.577,-0.693,9
-0.947,-0.248,-0.534,-0.583,-0.511,-0.653,-0.767,-0.441,-0.437,-0.527,-0.632,9
-1.113,-0.28,-0.593,-0.693,-0.584,-0.747,-0.762,-0.574,-0.527,-0.527,-0.645,9
-0.851,-0.23,-0.574,-0.502,-0.485,-0.644,-0.763,-0.436,-0.442,-0.448,-0.509,9
-0.89,-0.226,-0.48,-0.553,-0.519,-0.699,-0.795,-0.504,-0.49,-0.552,-0.657,9
-1.159,-0.551,-0.748,-0.857,-0.786,-0.95,-0.935,-0.749,-0.723,-0.796,-0.903,9
-0.844,-0.114,-0.463,-0.497,-0.432,-0.604,-0.88,-0.496,-0.512,-0.536,-0.648,9
-1.064,-0.313,-0.507,-0.679,-0.605,-0.759,-0.783,-0.599,-0.613,-0.654,-0.744,9
-1.02,-0.445,-0.668,-0.743,-0.683,-0.847,-0.87,-0.673,-0.638,-0.683,-0.811,9
-0.974,-0.456,-0.688,-0.691,-0.661,-0.849,-0.799,-0.574,-0.552,-0.597,-0.722,9
-1.289,-0.519,-0.749,-0.914,-0.813,-0.98,-0.937,-0.717,-0.634,-0.698,-0.795,9
-0.864,-0.263,-0.442,-0.577,-0.552,-0.731,-0.697,-0.429,-0.505,-0.567,-0.672,9
-1.207,-0.483,-0.703,-0.853,-0.771,-0.941,-0.949,-0.693,-0.652,-0.682,-0.771,9
-1.105,-0.352,-0.636,-0.718,-0.67,-0.837,-0.952,-0.68,-0.624,-0.68,-0.775,9
-0.481,-0.238,-0.565,-0.38,-0.408,-0.618,-0.698,-0.29,-0.381,-0.433,-0.526,9
-1.118,-0.271,-0.507,-0.695,-0.642,-0.826,-0.844,-0.588,-0.548,-0.581,-0.703,9
-1.22,-0.392,-0.679,-0.869,-0.775,-0.918,-1.018,-0.672,-0.606,-0.638,-0.733,9
-1.285,-0.626,-0.793,-0.929,-0.854,-1.014,-0.981,-0.757,-0.718,-0.793,-0.878,9
-1.26,-0.616,-0.848,-0.933,-0.864,-1.045,-0.97,-0.775,-0.72,-0.776,-0.895,9
-1.279,-0.632,-0.839,-0.997,-0.93,-1.083,-1.018,-0.779,-0.759,-0.825,-0.941,9
-1.226,-0.421,-0.692,-0.772,-0.671,-0.844,-0.93,-0.708,-0.659,-0.712,-0.809,9
-1.117,-0.304,-0.51,-0.774,-0.712,-0.862,-0.88,-0.597,-0.579,-0.636,-0.75,9
-0.639,-0.322,-0.685,-0.46,-0.462,-0.666,-0.642,-0.465,-0.503,-0.529,-0.632,9
-0.912,-0.437,-0.653,-0.632,-0.608,-0.79,-0.772,-0.53,-0.532,-0.59,-0.664,9
-0.9,-0.391,-0.649,-0.629,-0.609,-0.767,-0.807,-0.595,-0.576,-0.62,-0.724,9
-1.234,-0.511,-0.744,-0.879,-0.796,-0.971,-0.945,-0.738,-0.682,-0.755,-0.847,9
-1.102,-0.467,-0.74,-0.727,-0.68,-0.847,-0.879,-0.697,-0.612,-0.652,-0.78,9
-1.079,-0.375,-0.666,-0.702,-0.645,-0.805,-0.86,-0.622,-0.559,-0.546,-0.652,9
-0.961,-0.401,-0.636,-0.656,-0.56,-0.722,-0.71,-0.551,-0.437,-0.496,-0.604,9
-1.051,-0.381,-0.673,-0.69,-0.634,-0.799,-0.824,-0.639,-0.656,-0.676,-0.819,9
-1.156,-0.578,-0.784,-0.9,-0.816,-0.981,-0.967,-0.729,-0.71,-0.761,-0.876,9
-0.553,-0.134,-0.349,-0.361,-0.379,-0.587,-0.52,-0.236,-0.342,-0.397,-0.495,9
-1.319,-0.614,-0.827,-0.964,-0.857,-1.016,-1.003,-0.816,-0.726,-0.78,-0.894,9
-0.98,-0.242,-0.505,-0.611,-0.534,-0.713,-0.711,-0.413,-0.347,-0.397,-0.516,9
-1.203,-0.474,-0.643,-0.895,-0.776,-0.914,-0.951,-0.743,-0.669,-0.737,-0.856,9
-1.14,-0.303,-0.595,-0.779,-0.668,-0.833,-0.884,-0.633,-0.601,-0.635,-0.721,9
-0.972,-0.295,-0.607,-0.637,-0.594,-0.769,-0.897,-0.578,-0.598,-0.639,-0.725,9
-1.075,-0.385,-0.733,-0.721,-0.637,-0.789,-0.845,-0.646,-0.582,-0.598,-0.73,9
-1.195,-0.38,-0.657,-0.793,-0.703,-0.862,-0.936,-0.659,-0.588,-0.627,-0.706,9
-1.138,-0.482,-0.736,-0.794,-0.734,-0.923,-0.834,-0.652,-0.6,-0.651,-0.771,9
-1.12,-0.598,-0.795,-0.787,-0.736,-0.911,-0.961,-0.7,-0.703,-0.737,-0.841,9
-1.243,-0.583,-0.811,-0.968,-0.898,-1.051,-1.022,-0.799,-0.767,-0.846,-0.966,9
-1.047,-0.339,-0.585,-0.621,-0.583,-0.757,-0.736,-0.54,-0.573,-0.648,-0.752,9
-1.161,-0.364,-0.646,-0.749,-0.644,-0.815,-0.903,-0.652,-0.556,-0.597,-0.703,9
-0.476,-0.033,-0.248,-0.376,-0.343,-0.504,-0.555,-0.273,-0.374,-0.445,-0.583,9
-1.196,-0.511,-0.706,-0.863,-0.769,-0.916,-0.942,-0.671,-0.648,-0.695,-0.789,9
-1.258,-0.445,-0.679,-0.85,-0.696,-0.864,-1.05,-0.754,-0.742,-0.795,-0.886,9
-1.102,-0.428,-0.671,-0.761,-0.708,-0.868,-0.955,-0.707,-0.716,-0.725,-0.854,9
-1.188,-0.661,-0.845,-0.919,-0.853,-1.007,-1.047,-0.798,-0.76,-0.831,-0.936,9
-0.926,-0.327,-0.637,-0.598,-0.565,-0.733,-0.829,-0.553,-0.6,-0.634,-0.759,9
-0.888,-0.279,-0.677,-0.587,-0.538,-0.721,-0.939,-0.62,-0.579,-0.571,-0.664,9
-1.164,-0.511,-0.775,-0.785,-0.709,-0.883,-0.928,-0.67,-0.644,-0.706,-0.798,9
-1.034,-0.567,-0.753,-0.771,-0.728,-0.877,-0.838,-0.652,-0.665,-0.751,-0.865,9
-0.757,-0.324,-0.552,-0.49,-0.421,-0.58,-0.623,-0.476,-0.403,-0.457,-0.58,9
-0.651,-0.229,-0.501,-0.389,-0.423,-0.576,-0.705,-0.368,-0.481,-0.489,-0.552,9
-0.824,-0.36,-0.612,-0.558,-0.56,-0.751,-0.694,-0.46,-0.483,-0.534,-0.647,9
-1.173,-0.512,-0.77,-0.792,-0.678,-0.832,-0.929,-0.739,-0.66,-0.71,-0.828,9
-0.973,-0.344,-0.729,-0.638,-0.616,-0.791,-0.814,-0.616,-0.607,-0.647,-0.737,9
-1.191,-0.469,-0.711,-0.81,-0.75,-0.924,-0.854,-0.664,-0.608,-0.665,-0.74,9
-0.829,-0.217,-0.431,-0.541,-0.499,-0.685,-0.757,-0.48,-0.441,-0.498,-0.599,9
-0.907,-0.177,-0.471,-0.52,-0.487,-0.648,-0.681,-0.3,-0.403,-0.423,-0.459,9
-1.168,-0.46,-0.691,-0.791,-0.74,-0.91,-0.887,-0.583,-0.599,-0.652,-0.754,9
-1.237,-0.45,-0.697,-0.811,-0.693,-0.859,-0.916,-0.72,-0.674,-0.704,-0.821,9
-1.101,-0.25,-0.549,-0.665,-0.572,-0.729,-0.815,-0.605,-0.557,-0.528,-0.639,9
-1.175,-0.494,-0.735,-0.781,-0.702,-0.878,-0.937,-0.678,-0.668,-0.672,-0.773,9
-0.98,-0.351,-0.632,-0.618,-0.547,-0.719,-0.771,-0.564,-0.568,-0.594,-0.712,9
-1.077,-0.321,-0.649,-0.655,-0.554,-0.717,-0.853,-0.6,-0.555,-0.605,-0.71,9
-1.238,-0.498,-0.738,-0.891,-0.813,-0.974,-0.991,-0.69,-0.669,-0.732,-0.821,9
-1.037,-0.255,-0.568,-0.624,-0.54,-0.682,-0.835,-0.511,-0.487,-0.542,-0.666,9
-0.992,-0.393,-0.591,-0.712,-0.648,-0.804,-0.802,-0.608,-0.591,-0.636,-0.73,9
-1.203,-0.432,-0.679,-0.853,-0.754,-0.914,-0.922,-0.644,-0.562,-0.613,-0.712,9
-1.237,-0.472,-0.703,-0.812,-0.755,-0.92,-0.933,-0.731,-0.672,-0.714,-0.811,9
-1.058,-0.507,-0.8,-0.742,-0.727,-0.9,-0.882,-0.71,-0.638,-0.676,-0.8,9
-1.112,-0.446,-0.682,-0.766,-0.718,-0.882,-0.946,-0.699,-0.717,-0.722,-0.843,9
-0.991,-0.53,-0.735,-0.719,-0.65,-0.821,-0.86,-0.731,-0.636,-0.678,-0.815,9
-1.242,-0.506,-0.741,-0.823,-0.752,-0.923,-0.909,-0.655,-0.646,-0.669,-0.747,9
-1.151,-0.443,-0.62,-0.781,-0.719,-0.878,-0.936,-0.688,-0.623,-0.649,-0.762,9
-0.935,-0.257,-0.527,-0.571,-0.517,-0.704,-0.728,-0.374,-0.308,-0.338,-0.432,9
-0.901,-0.243,-0.501,-0.531,-0.483,-0.674,-0.662,-0.379,-0.314,-0.346,-0.451,9
-1.28,-0.596,-0.814,-0.944,-0.877,-1.054,-0.995,-0.831,-0.771,-0.821,-0.941,9
-1.142,-0.523,-0.765,-0.833,-0.763,-0.942,-0.965,-0.749,-0.704,-0.771,-0.875,9
-1.057,-0.277,-0.602,-0.679,-0.576,-0.745,-0.886,-0.627,-0.559,-0.608,-0.731,9
-1.056,-0.43,-0.735,-0.769,-0.735,-0.915,-0.891,-0.628,-0.588,-0.654,-0.746,9
-1.071,-0.42,-0.663,-0.723,-0.649,-0.824,-0.857,-0.62,-0.6,-0.666,-0.759,9
-1.051,-0.358,-0.592,-0.713,-0.669,-0.832,-0.956,-0.693,-0.673,-0.689,-0.812,9
-1.254,-0.532,-0.752,-0.891,-0.774,-0.924,-1.026,-0.795,-0.735,-0.778,-0.891,9
-1.051,-0.36,-0.507,-0.716,-0.67,-0.824,-0.806,-0.508,-0.483,-0.569,-0.65,9
-0.727,-0.358,-0.626,-0.526,-0.519,-0.703,-0.705,-0.402,-0.405,-0.466,-0.575,9
-0.992,-0.393,-0.619,-0.689,-0.644,-0.805,-0.742,-0.464,-0.487,-0.539,-0.649,9
-1.077,-0.196,-0.537,-0.631,-0.575,-0.739,-0.876,-0.576,-0.573,-0.611,-0.71,9
-1.107,-0.358,-0.534,-0.72,-0.669,-0.836,-0.84,-0.634,-0.547,-0.564,-0.658,9
-0.925,-0.407,-0.653,-0.682,-0.612,-0.783,-0.839,-0.559,-0.545,-0.639,-0.756,9
-1.05,-0.312,-0.596,-0.705,-0.628,-0.792,-0.86,-0.606,-0.612,-0.664,-0.792,9
-1.173,-0.296,-0.601,-0.708,-0.591,-0.76,-0.842,-0.582,-0.531,-0.589,-0.662,9
-0.832,-0.366,-0.705,-0.55,-0.597,-0.789,-0.801,-0.448,-0.526,-0.544,-0.63,9
-1.249,-0.461,-0.687,-0.854,-0.754,-0.918,-0.894,-0.693,-0.604,-0.663,-0.76,9
