@relation ring

@attribute A8 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-624,489,-147,1
-292,516,-27,1
-874,323,1322,1
2153,67,1887,1
-163,-612,172,1
867,-161,-476,1
768,116,-7,1
-1155,933,1232,1
586,891,656,1
2177,249,1092,1
2157,-1183,1606,1
107,448,1446,1
-7,-692,397,1
23,569,4216,1
851,51,1425,1
-809,-83,79,1
61,221,2126,1
1286,1452,932,1
28,1025,-193,1
-79,-255,-21,1
168,545,-684,1
944,2043,-396,1
-727,-106,531,1
545,-874,1335,1
1405,2627,276,1
733,2586,597,1
274,7,989,1
-241,1239,-29,1
5,-1006,452,1
379,604,-99,1
67,-31,742,1
298,967,54,1
-408,759,-836,1
955,704,-57,1
1055,524,-323,1
448,-246,928,1
-213,1,-838,1
1224,1552,1817,1
3155,7,-501,1
1305,712,2491,1
2995,146,2314,1
823,72,-49,1
-164,308,575,1
986,-2495,377,1
