@relation ring

@attribute A7 numeric
@attribute A9 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-737,-585,-233,1
-55,-1517,-424,1
839,2938,-1216,1
58,-254,11,1
1483,-442,1362,1
1055,475,-954,1
-559,139,365,1
-679,1,258,1
2035,1294,-1035,1
134,1785,732,1
-79,1751,946,1
1176,2747,-64,1
-1072,955,-894,1
2194,247,1408,1
169,982,646,1
-2,818,-1003,1
1709,855,-1213,1
-214,1546,-1052,1
1004,1051,569,1
1246,-43,-132,1
1856,2098,2576,1
1916,489,-587,1
1403,1677,-1154,1
1947,159,3,1
1525,-933,1196,1
535,384,936,1
788,869,-144,1
219,11,1587,1
-934,255,77,1
406,2131,-51,1
149,2744,1581,1
415,1184,1588,1
1325,1013,-792,1
2346,-942,-181,1
438,182,2355,1
-418,421,1214,1
1289,1852,378,1
592,-68,1256,1
288,-568,1241,1
-601,-1137,227,1
-238,-323,-1159,1
1811,206,1232,1
1587,504,-252,1
22,119,1479,1
974,134,-1378,1
434,332,477,1
1136,897,1558,1
1273,-831,336,1
1556,616,-19,1
1035,-535,1147,1
-122,887,325,1
-248,1094,-25,1
3281,-142,37,1
-676,-828,784,1
2369,588,-1019,1
913,-162,-18,1
39,1367,121,1
1243,262,1748,1
15,-234,1264,1
-612,1091,213,1
1378,1044,-211,1
988,1831,543,1
991,48,747,1
675,-416,538,1
-784,-372,-283,1
