@relation ring

@attribute A7 numeric
@attribute A8 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-1443,997,2722,601,-1356,-1521,0
608,1779,1121,-2182,2771,857,0
-1993,853,1874,33,955,-2617,0
81,59,-1916,-1242,984,-3888,0
-4637,3089,1005,2916,-5312,-5183,0
-1089,-231,1291,-334,1691,-607,0
2612,-1343,-804,-35,1802,-3393,0
-118,2,-315,1027,364,4463,0
4012,1382,-3383,1594,-1433,435,0
-185,-3417,-429,-84,-664,2674,0
-374,1264,1349,-1427,1351,-3749,0
-1696,872,366,-154,-2895,-1517,0
-27,406,-2042,-814,1725,-4328,0
1813,-91,596,1266,-1281,273,0
-619,-122,1048,-1083,-1284,2822,0
-116,1022,-254,-8,-3083,-1946,0
547,1602,246,-1138,-99,3513,0
-4636,33,-1598,241,2862,-2879,0
423,-4879,-2515,-2046,-134,1013,0
2015,366,411,946,-148,1812,0
24,794,3735,622,742,-1588,0
-1629,1448,-1615,-3948,-3924,-66,0
3615,-1312,-2066,-306,767,-82,0
-4486,-127,713,-909,7,2875,0
261,974,-2053,214,-3126,4116,0
-1585,-138,-2437,-12,3674,-949,0
-1934,1546,497,129,-629,223,0
-3143,-1642,-3767,59,96,796,0
3189,-186,3912,-204,946,588,0
-1336,-1588,3281,3607,349,481,0
-172,-1816,-422,1827,-2434,-2571,0
-2317,2818,3092,3226,-784,1628,0
-221,72,-21,-688,-1853,2502,0
453,1953,-1195,-982,-3793,-186,0
2821,1147,-5535,-1636,377,-1958,0
-3,-1331,-2365,426,-201,847,0
-282,408,-318,2044,228,89,0
-2384,-1952,-391,-1745,1155,-1015,0
617,1798,154,2233,-2931,-284,0
149,-2232,-1398,2525,1298,4332,0
1389,198,2528,231,-2612,3766,0
1387,-287,64,-2067,-2163,-1017,0
256,3344,-1957,-667,-504,-1763,0
2926,-6319,4685,-1179,-463,248,0
2829,-1283,57,-1069,-377,-2678,0
-1841,2189,-1582,-666,656,92,0
2955,-1106,-71,-2239,-563,-1597,0
-827,-1859,2,-1432,5303,2107,0
2885,-1255,165,-2551,2383,1036,0
-2055,2316,-1279,107,-813,1575,0
-2094,2879,-34,-49,-677,-1546,0
-1585,2067,-1768,188,-1212,-118,0
-1989,545,1334,-923,-187,-1664,0
657,1257,-1699,495,-2304,112,0
-2271,-2462,1792,-1207,167,-2299,0
1702,-1374,-1202,1697,138,55,0
2525,102,-111,2533,-2735,39,0
1823,986,-344,-203,-1138,-2252,0
-1673,-96,117,1597,1884,1394,0
135,-1137,2629,-45,-324,8,0
-812,116,-483,608,2151,-446,0
3047,-16,1107,-154,22,43,0
-1377,2046,103,739,-2983,-468,0
433,-16,-191,1206,-236,-132,0
1309,298,132,-997,-2185,-1658,0
-1777,-2926,448,595,802,247,0
-1238,18,-285,1478,1192,-1322,0
1079,-2439,-218,1294,295,-758,0
2824,-2537,44,847,1519,2856,0
118,236,-1634,-191,3311,917,0
-3066,-1105,-1095,-2513,1795,98,0
-336,269,212,3909,168,-327,0
992,-3824,-237,253,1447,-1058,0
1154,1195,-716,1011,-2249,-228,0
1898,-1122,-173,-203,-1744,-47,0
-233,2312,-6069,653,-445,1123,0
-251,-169,-3075,2357,65,26,0
581,3171,-201,-3122,1832,-504,0
-1621,2458,529,-869,2167,-757,0
-683,-3122,974,1269,4801,1468,0
-66,-2061,2082,-166,-3838,-559,0
-1883,-2275,-5922,4497,-1457,2362,0
4425,-356,-1,-854,2679,-2066,0
1594,214,632,-1631,2086,-374,0
-224,221,-48,1016,2026,-638,0
5643,-1251,2421,-1053,382,2334,0
1103,-2067,1022,-2042,-3043,195,0
-5085,121,1049,3247,-47,-2104,0
937,78,-2484,148,-2641,-4793,0
292,-754,2966,-99,72,-2556,0
-1352,-5488,-1338,221,-2154,2015,0
1628,182,-2784,1452,-2716,-948,0
9,15,2156,138,494,834,0
-162,-871,-2784,-249,-2635,922,0
489,151,105,-4912,76,1074,0
-506,-2365,2162,721,-523,-202,0
-77,936,91,-347,-2155,3645,0
68,445,-1211,-539,2433,4127,0
2111,-641,3124,1192,578,-44,0
232,-2663,-2076,1044,-1967,-275,0
-1255,65,-1987,-3169,-1018,-3457,0
-53,1712,22,3442,-578,-563,0
1237,6,1688,739,491,-2526,0
-2531,105,136,724,1071,-24,0
-1038,-3797,3755,4405,-2523,654,0
-2308,-1258,2721,932,-1448,2142,0
1757,-216,1691,-773,5267,839,0
1869,-2106,2763,1725,-442,1075,0
222,-1129,-245,436,2943,-25,0
-901,-211,2027,-1745,5,-346,0
-2324,-2622,2351,762,1508,-954,0
-1847,1226,2396,-405,-57,-497,0
-592,1831,-165,-3254,-2093,-2593,0
3581,2866,-5771,-565,-84,-315,0
2142,3667,225,-13,-4871,14,0
4236,1844,-692,-23,-2895,-664,0
-1239,2976,-69,67,-3967,-1704,0
-1836,-3144,-118,-298,-149,-464,0
-3874,473,54,-1267,-836,2411,0
1837,-1088,1542,186,-2317,-1907,0
-1142,-352,-584,-1966,-2346,-101,0
1487,-2582,1928,308,1885,134,0
-554,1856,-2044,-758,1015,2123,0
-941,-102,122,-3408,4139,-2098,0
3186,-1985,-2385,232,1839,235,0
-97,45,2656,2075,805,-1436,0
149,555,953,724,1496,461,0
1313,-4197,-341,623,3356,1968,0
958,883,2226,-153,643,4533,0
-2278,1193,-27,2851,579,-2063,0
821,1624,-4572,472,-89,2914,0
-1304,-211,5748,-2709,-1341,802,0
-2645,235,1985,595,344,193,0
1693,-263,-2301,-1128,-18,1093,0
-1296,-1028,1323,-704,-1181,-1614,0
-1317,-2795,-3742,2998,572,-2124,0
-748,-2408,-496,-1118,-1402,3397,0
-1217,203,-1708,-859,-532,-1002,0
-194,2086,-323,124,-892,-709,0
1218,-2118,224,377,-1071,-1779,0
3921,-1192,147,144,-151,-2435,0
-3627,162,147,-1605,-53,267,0
2093,-1384,-1162,2318,2297,-1482,0
909,63,-1661,-1752,3145,2795,0
-1236,7,-375,1267,-4908,-1523,0
2692,2433,-925,-2912,-2597,-2574,0
1345,-1577,2303,954,-3685,-1152,0
-2639,-2141,-2347,1041,-4036,-1291,0
-435,-98,-412,1407,-3145,-853,0
156,-1228,-198,-336,-399,-2616,0
4248,-2364,-2375,665,1314,156,0
-1384,-2044,58,-1083,672,194,0
2131,1832,2298,1242,1863,-2534,0
-1539,-1237,1447,-355,182,-1372,0
-1264,-274,1268,921,678,404,0
846,1639,-2362,1707,-2492,-296,0
-321,-287,298,2184,491,574,0
91,-786,-152,-1836,-79,347,0
132,-1582,-382,-646,-1814,-1492,0
371,-1613,3083,-2732,-1048,377,0
1034,255,1464,888,392,596,0
-1514,-452,678,274,-3072,363,0
1629,-1476,1308,1248,1057,1666,0
1308,-1644,745,-147,1886,381,0
23,464,-226,1887,-1219,-3709,0
439,-2715,-1887,-2062,-4177,-1,0
528,1569,3063,-323,-288,-3195,0
2087,1293,-2256,618,-1916,-4089,0
2074,-3393,-62,614,-1295,3384,0
-598,522,-2386,-1477,262,333,0
-1145,961,684,803,-1912,201,0
2746,-73,616,1424,-209,2429,0
4897,-998,2929,268,2224,-7,0
62,2376,2437,-1616,1265,197,0
-1345,-1097,-6292,1984,187,3266,0
2024,-857,-2888,3168,-1623,-115,0
-2439,183,1246,-685,546,976,0
-3359,-264,4334,406,-3946,-3254,0
-646,-3776,-2612,-1447,3563,-3132,0
-1952,-751,1312,1104,-2673,35,0
106,-854,-78,-453,-2049,-2501,0
2725,154,-3278,-81,2004,1896,0
-89,-1239,412,-629,1143,3108,0
1291,58,-1624,-1747,-535,1252,0
3224,1265,37,2965,-1205,-1386,0
4576,-1648,-3399,-595,-1603,-86,0
4437,-3201,6031,-98,962,1811,0
324,-2788,-899,-106,1374,-3842,0
-1923,387,606,4278,2574,3386,0
631,-1948,-6103,1064,856,-2733,0
94,175,568,1245,-1213,1076,0
-1633,-2209,-1698,-3134,1038,1331,0
-357,-179,-1226,-2619,-2175,3162,0
431,427,-993,462,-326,1025,0
-1788,3331,-107,-391,-1233,-152,0
-467,4212,865,375,892,115,0
2835,522,-4076,-165,1853,1445,0
3275,-871,261,-194,828,381,0
-1738,2462,-88,948,618,1573,0
475,3256,-1272,-338,4659,1245,0
-108,1269,2419,1356,2002,4778,0
-277,824,2045,2956,-594,-427,0
745,3752,-1404,-231,355,-663,0
1617,105,407,1397,1308,-3175,0
447,611,-316,76,1084,-373,0
-4778,1422,-4659,-4331,605,2993,0
-541,-222,-1269,1778,4422,-1147,0
-792,3408,103,-2896,-158,-267,0
2312,139,3826,-3415,785,3098,0
978,-1864,-393,-5536,723,1152,0
571,-902,3771,1754,3748,-1285,0
-133,-1182,1771,-119,83,-3392,0
1957,1615,-715,1382,608,834,0
2606,-1192,-532,5589,1015,2155,0
1201,3861,1436,3033,-41,-927,0
4445,3708,-3585,2753,1947,-5048,0
132,-947,-452,148,2118,-3937,0
638,-2,-2941,-1876,-868,1443,0
985,2326,-3226,-2182,-1009,244,0
-1779,27,-1056,993,776,1267,0
325,1776,-113,2653,-2355,-1423,0
298,941,2903,-1143,-2468,-1202,0
-958,-3409,-799,-2647,-1429,-732,0
952,-1463,1364,1428,2616,-1763,0
-2647,-181,-1058,135,-948,-5055,0
3189,2327,-794,954,1169,-1211,0
-2182,-39,-2262,-1905,-2239,105,0
-111,-2899,2178,203,742,-354,0
2144,-3445,-51,109,-3019,2586,0
-1156,-1335,365,-996,3,-291,0
-75,-302,548,-2936,-1904,501,0
-1724,-644,2518,-102,1418,2257,0
2141,-846,902,2197,2157,1943,0
31,-2036,-3869,114,-1972,151,0
3994,-116,122,516,26,2029,0
941,2435,882,1559,284,-1243,0
-2364,-2832,-907,-1766,2084,585,0
-1749,-2138,-859,-3308,-1746,367,0
-865,-2474,2357,817,3253,2162,0
3907,-2517,608,-325,222,-926,0
-845,152,1057,-1488,1065,1702,0
948,-1874,2781,5972,383,22,0
-1773,-3563,-13,322,3901,-1945,0
-296,325,-78,-394,848,695,0
28,-1173,1922,-856,-151,355,0
3828,925,693,1899,-1142,1238,0
34,2184,5,3166,3519,-416,0
2624,-1781,-3269,-699,-1331,1533,0
7,2548,-638,3099,282,-301,0
3298,3805,-263,-2998,2725,-2541,0
-1091,-99,869,-478,1959,846,0
1812,2057,-917,-226,637,-2622,0
-159,-74,214,-227,696,-67,0
-1047,-1566,2764,1738,-2788,-3275,0
1505,322,2795,2256,2091,-177,0
972,-807,591,-1311,-2556,-29,0
3439,1866,6025,763,-29,-198,0
774,-1457,1138,-2135,74,237,0
-2272,-1712,-87,1061,2106,-228,0
1306,4365,1135,2978,207,429,0
-769,-184,1646,-1558,-2742,-187,0
-138,-379,1605,2208,-2416,1573,0
563,-736,-1473,711,-3179,154,0
-2242,3205,-299,45,-2029,-742,0
259,3294,-1971,-634,2428,-2897,0
-2478,-3724,-2875,-1912,-1239,74,0
3479,1668,932,-1516,-24,214,0
-3102,-774,87,344,-743,142,0
-1955,-81,3263,1195,83,3691,0
-62,5572,61,-2941,-1042,1835,0
1455,-99,1481,-289,-78,1047,0
626,456,-5,1932,-385,-2969,0
-3168,-3513,1312,27,-1338,369,0
-889,1128,2675,4493,1045,1701,0
-822,-2794,-239,1572,-952,-805,0
1617,-16,-3942,-2401,-1227,995,0
-759,-105,3273,-439,913,-902,0
-1215,2745,-3122,-2978,866,5148,0
-111,598,-1678,774,937,-684,0
195,3315,2095,-2084,-2,-892,0
-224,796,55,766,-903,367,0
501,-224,-197,204,-1859,-25,0
1431,334,-1872,2078,445,4631,0
-1347,1509,-1656,-63,83,2621,0
3189,-4183,-232,-859,83,1715,0
742,-2043,3558,825,-1545,2473,0
-2751,-532,-3475,-198,138,-194,0
-545,1472,-2501,-749,129,-2138,0
-56,2044,-546,696,-2038,3888,0
1963,1664,-16,3448,969,1166,0
-2107,-2547,-2021,321,-825,3749,0
1007,1633,408,-1194,-681,1983,0
-3227,-109,-1479,-4506,-519,-1112,0
-975,3963,-802,2774,-1876,-1096,0
-1448,-1313,-557,3869,-11,-17,0
991,-1734,-1096,-861,-2158,-3038,0
-826,-869,1242,-869,-3327,-2153,0
-369,-1322,713,1,-2202,-184,0
-4302,616,2354,1968,3799,-3968,0
-3044,-868,-3303,77,3542,-187,0
-3101,-5708,-1527,-1076,-585,-2884,0
-5128,486,466,-1524,3229,-3419,0
-1111,2296,-1878,833,538,281,0
2093,968,-1076,-1959,-228,-1377,0
4025,-1847,436,602,-2177,-4448,0
2832,2477,-1193,1332,763,1848,0
1856,-2282,926,1893,2521,-614,0
1215,2079,-291,-718,-57,1932,0
2541,1247,-84,1223,-1304,-258,0
-523,-567,936,-4216,-1418,3,0
-1991,928,29,37,1634,56,0
1262,-4183,2051,-3308,-406,407,0
2718,4334,-1176,6,289,1144,0
-3101,47,3354,-748,-561,-1598,0
2425,3149,-28,1835,-2284,613,0
1246,229,2249,-1197,1501,742,0
-1435,2324,177,-237,1458,-2011,0
-1069,146,2572,1223,-51,-1531,0
958,286,-4297,866,1712,-2261,0
-801,178,-2673,-691,1665,-1876,0
1434,1197,-437,905,-417,-27,0
-3699,3219,-866,133,-155,-2013,0
-23,1432,2114,4605,-671,-24,0
2314,-1186,186,1373,-1595,-579,0
204,501,392,5097,-1511,1827,0
-1089,-268,13,-3782,207,-279,0
-1269,2776,-1775,-609,1291,2441,0
779,-1206,1093,-604,-1277,1526,0
-269,387,-1283,1837,1903,28,0
-1043,3058,364,1396,-2403,1194,0
-4599,-1431,-124,4311,-399,-707,0
-1154,1838,236,-2818,442,-1048,0
-3604,76,-466,-3858,-4272,1646,0
449,-446,3291,-1439,179,-2899,0
-2122,4583,29,142,1113,-5663,0
114,-1147,3461,2109,3175,1805,0
66,994,-1561,1868,-52,-1168,0
-1785,-191,1931,-293,831,256,0
696,1896,-894,96,5323,462,0
-2518,938,92,-489,-2768,-386,0
2465,-1478,612,-1055,1446,-2213,0
-2053,-107,1264,-1736,-2096,289,0
3214,269,-1154,-3675,2023,642,0
-159,-5012,774,512,1715,1614,0
-1436,4006,-641,-1656,-478,-3877,0
2656,668,46,4158,701,2849,0
1002,321,-958,-873,749,-242,0
-3032,-198,2158,604,646,465,0
1737,-257,-2586,-12,-2318,224,0
95,16,422,407,513,503,0
-135,647,-3512,-435,-1076,-227,0
2529,175,-97,2835,-2,-983,0
-255,-298,1274,-462,-343,2492,0
-355,-2903,-259,-642,136,1948,0
3799,-2642,1081,-1172,1664,309,0
2129,694,-49,3244,-3675,-1174,0
1081,506,275,-287,361,2297,0
3053,-3299,-2666,-182,-1555,-1538,0
-2146,706,-2855,-886,1352,-887,0
-2217,122,-73,1866,1134,3217,0
116,-3122,186,856,755,687,0
2175,288,1454,2114,1762,823,0
2756,-3145,-1655,-352,3001,146,0
4728,1856,1322,416,-372,2879,0
-3702,-2078,152,531,-2042,3815,0
3329,-399,-258,205,-2024,-3028,0
652,25,-1891,376,4811,2288,0
-3209,209,-2263,969,1073,-514,0
2783,-5175,1867,2014,-1685,-392,0
2163,-69,-126,168,1007,-1677,0
-1377,79,42,-728,-128,305,0
-1625,-16,41,-536,-759,-4025,0
-1567,-3006,-1673,2591,2178,1818,0
-1449,-2597,26,-1132,-1384,1658,0
38,1702,-517,-121,-4,1871,0
383,1673,1196,1396,-216,-655,0
2831,-1429,-3077,1924,3422,2191,0
-2273,-1241,-1198,-786,-1329,-2154,0
-3148,-1952,1976,1992,2765,443,0
1038,-142,1956,208,-2058,2663,0
-916,-2844,2726,-2071,-1622,-129,0
152,2875,444,-307,-218,-1709,0
-313,503,32,-45,209,159,0
819,2905,-125,-3104,637,37,0
-3186,448,182,-203,344,1269,0
-2655,-1494,-1641,-1112,479,165,0
1165,-102,-1868,347,-1499,-964,0
-335,806,4382,2933,2142,-224,0
787,-118,881,-1251,96,168,0
1964,-1101,1363,-376,204,-361,0
2235,-1874,-2308,2329,-441,873,0
-3,-388,2029,1548,497,1129,0
338,-67,-1631,763,-2603,-2699,0
-2009,-571,2045,3419,-917,-283,0
-729,-721,-594,4087,343,735,0
-1465,-2019,-419,-187,2415,-44,0
-826,-4506,-3894,247,49,-74,0
91,358,646,4565,-858,2194,0
2393,-216,1829,-2112,2685,594,0
1329,483,849,723,-496,2338,0
786,-3262,1617,817,-1677,-1665,0
2067,3267,-32,-1984,2725,48,0
-959,-3176,-2228,-927,-2196,638,0
-4053,-226,-1669,674,3423,-2828,0
-1217,-1038,-2098,-52,435,63,0
724,-725,-1955,2342,-216,568,0
-828,-3429,-2374,2076,-4215,-2864,0
34,-2131,1874,1896,-77,1167,0
1102,-3406,375,-4024,3842,38,0
1211,-7,1777,-2568,-619,4193,0
579,1659,2583,454,3387,53,0
-2619,-1037,439,-2203,171,313,0
3958,3846,-783,-1456,-777,-2044,0
-1457,3311,-108,-273,714,-402,0
998,2331,1799,2168,1814,-804,0
81,-287,-394,449,5275,1411,0
0,1109,1675,4475,2581,-1427,0
171,-296,-1615,1721,202,-391,0
23,-1018,-2132,119,2476,-424,0
-2193,1173,-1473,268,1495,-2439,0
1723,31,-516,2941,866,-958,0
48,1459,842,2695,3411,2026,0
221,562,-2249,-649,2824,2203,0
-1244,-177,-1111,-948,1837,-222,0
-859,-1758,-4084,-588,-257,1658,0
-3408,1332,1056,3203,757,-1882,0
477,1052,-1701,5347,2611,-502,0
-1887,-245,1456,-798,-898,39,0
-4684,1455,265,1278,1731,2617,0
-1281,-36,952,-1057,-3934,-74,0
-21,2762,994,-3216,53,1199,0
-3348,-3973,-1142,405,-403,1182,0
622,-1115,-3877,-1344,1531,-1628,0
-317,1215,886,2015,1112,-316,0
-3268,-1612,889,3006,14,-152,0
-4402,687,-1493,-1217,-989,2627,0
-599,1494,-655,-647,-168,827,0
1333,1581,-5297,-1032,6036,-33,0
1912,-406,1136,-1096,-4413,-46,0
1597,-1826,-226,-1155,1443,-2553,0
4374,1276,608,1206,-24,1268,0
-741,1209,2222,-231,-3284,-37,0
-57,329,964,-1321,1192,-108,0
-1613,-1452,-1944,5005,55,-195,0
168,-1145,-13,-3413,-1108,-5786,0
-1972,614,-1503,62,405,-1242,0
935,-98,-986,1734,-562,-824,0
496,1249,4003,1821,1689,-1053,0
-2255,498,-2546,276,-2763,754,0
-1859,1247,-2002,-2027,1778,-705,0
2496,1271,1865,-593,-3333,2527,0
2306,-14,-134,-628,461,1602,0
289,4608,-898,-2364,-704,617,0
-829,409,-2228,-1067,1445,2674,0
-944,4942,-794,-2664,1319,2379,0
-111,92,687,485,-1267,-4708,0
854,2747,-1062,-41,3052,206,0
-67,1636,457,-859,-279,-822,0
-37,412,-423,278,-2039,-1038,0
1452,-1735,-1862,1222,2096,-3437,0
-117,2749,-194,1652,-559,96,0
1789,-879,3322,5726,-1861,418,0
-824,-1762,3022,1641,1625,-749,0
79,1791,4044,126,1133,-71,0
-2788,-985,1694,-1037,-3301,-1334,0
2497,-2177,-2431,-789,486,532,0
2221,2785,-132,-602,655,-899,0
41,1736,1513,1552,948,-796,0
-225,-603,1027,634,1666,36,0
4299,1355,-438,-4358,-301,2846,0
1492,-58,-238,-1318,389,-1634,0
-2411,-757,-1064,-1084,424,2506,0
-1265,-6221,869,109,-1324,1519,0
-3627,2248,1404,1352,1476,504,0
26,1589,1952,-93,1702,-182,0
55,895,-452,-199,-105,-1538,0
274,-2183,606,834,2922,-206,0
4325,-1762,474,-1271,-42,1425,0
1926,-224,-1028,-3548,-1658,-2199,0
-334,2067,-46,-1906,1388,1794,0
76,516,1546,1022,1018,-3674,0
507,647,-1663,372,-937,-2905,0
1007,962,683,-1092,1594,618,0
577,326,-335,-2705,-2119,1113,0
-939,-921,48,1236,-2489,3848,0
-1116,-1003,1164,-697,-731,399,0
-186,96,1677,1635,4366,-351,0
-2572,82,-1434,208,1372,-2768,0
137,763,142,1725,-1012,4377,0
-724,-4875,-523,2011,-1801,-188,0
-3076,-513,-1636,392,678,68,0
1859,1467,-458,-1732,-2118,-672,0
2222,943,-1298,-2284,-158,421,0
992,1,-1191,746,-1063,-3516,0
-175,2227,-3406,2783,2852,3198,0
41,-2362,-4817,-4771,101,-1885,0
-1356,925,226,-2965,-66,-138,0
2013,-3246,-107,-4,-222,-451,0
904,-1848,2329,-501,-1949,1071,0
1267,-528,696,1504,2305,2651,0
-438,-1418,-888,1986,-54,-322,0
179,4387,3321,11,-2534,761,0
2574,-349,-1053,-219,-81,-833,0
148,-1769,12,1034,-1521,678,0
2365,356,1483,-314,-943,-607,0
-4,-217,4282,1202,3019,852,0
596,-778,1386,-292,619,-681,0
-1267,22,-1658,679,-273,-648,0
793,-42,357,-2098,104,1272,0
-2726,1183,-1,-1275,2626,-707,0
1642,-179,2396,1483,-3768,-251,0
1571,-3788,-1672,-87,-4,3383,0
-3612,209,1034,-269,-2141,-2042,0
-2541,-2168,-11,2443,-2613,-607,0
2752,1079,3259,1319,2886,-3081,0
168,-3186,239,1351,-64,73,0
-1332,-3891,-2195,-1725,-3321,-384,0
596,2694,2285,-493,1442,701,0
-1338,946,-175,-2647,904,-1492,0
879,-3074,494,-23,-966,-2735,0
-1413,-1565,892,-1372,-1123,-797,0
301,808,-5,-2625,78,-204,0
-264,1804,2217,148,301,-446,0
-266,-1302,-852,-865,268,-1398,0
836,-2355,1478,-1598,816,2984,0
89,1289,-1583,-1616,-825,1484,0
-716,338,-1083,-1989,1182,2109,0
1078,-1476,-2101,-585,-107,-1742,0
-3292,-1404,781,1708,2972,-182,0
2591,-4624,1621,-1937,-692,127,0
-333,-775,-522,1103,-36,-1457,0
-52,183,-51,-6093,2902,-115,0
-2907,2204,1131,602,-2148,272,0
-1256,-2786,-1387,-3768,-628,-1766,0
-5983,1333,-49,-1781,1514,1094,0
5,-1104,716,-714,-1203,-2591,0
1085,702,-2134,-1038,-3101,256,0
187,4327,-2294,156,155,-2884,0
-3696,-658,-4186,-3327,-3018,-289,0
898,-2885,-119,2831,-156,1596,0
1142,-1864,-1015,-1836,2033,-1259,0
376,-422,-615,-227,1006,1519,0
12,2017,-504,-758,-1903,-476,0
2289,-609,872,162,-23,1286,0
-395,643,184,2712,-141,1416,0
3088,2809,-1794,-2544,7,2093,0
-12,-56,-1383,3098,-263,252,0
2052,2119,558,264,-4535,3072,0
-2034,-2427,1769,-3935,203,1146,0
-3475,1318,-4439,2959,2572,-2319,0
-488,1062,603,1802,466,352,0
-2488,892,217,-909,258,-2503,0
114,1328,-4104,-1038,-976,-1167,0
-2,-2992,-26,3128,7,-464,0
624,-33,-2164,21,-495,262,0
-3226,199,-444,-413,-3588,-42,0
-2111,2421,-1092,-489,-2573,-2498,0
1877,-2325,705,322,-202,-2071,0
829,1874,694,-66,563,3297,0
-355,1947,1031,1528,-289,-1392,0
1698,3932,-892,1322,-658,-2653,0
503,-131,-1048,-3599,323,995,0
329,-1353,-927,-3705,3046,129,0
1635,691,-197,-3116,3801,399,0
-27,-301,-126,1124,1182,4,0
-1791,-141,-544,1414,-308,-1624,0
2292,1487,-1132,856,-1598,1078,0
1628,-2628,-2412,-214,-143,-117,0
201,1307,-3431,-3537,21,-999,0
-1383,1663,746,1258,-4959,-2385,0
-258,12,54,-3123,635,355,0
1815,1521,2225,-678,1596,-2681,0
1071,211,-1438,88,8,-316,0
-1434,17,-2084,-191,96,247,0
-3066,636,1705,-4006,2314,-2423,0
-2017,-1466,-471,-521,-2527,3469,0
1432,-1355,1974,-9,2818,991,0
-459,-1808,175,61,528,-2124,0
-693,103,582,-2593,1786,834,0
306,-567,-3813,3613,-772,-3171,0
-585,-1623,26,-2366,2061,-1621,0
253,182,-1267,-1742,-1033,-12,0
-1811,358,1826,-111,-4596,2253,0
-32,3085,-1409,404,1769,-2019,0
3896,547,-972,-4534,-352,-2228,0
-2349,-1761,2272,-1077,-384,251,0
2105,-905,-228,1839,3767,2897,0
2599,477,-1016,1137,1667,-2312,0
3923,-1099,127,-962,1258,575,0
-261,4803,703,-3622,-3292,-242,0
-3082,1414,-871,-1976,2946,173,0
-889,2348,175,1443,108,1069,0
-364,156,-66,467,-428,1662,0
465,-504,-2317,-1632,4413,283,0
-2269,-2568,336,51,-846,-123,0
-4649,-2004,-1579,-924,6223,-643,0
1176,1108,-1623,-223,651,-2303,0
-1248,-789,763,2736,19,-2791,0
1597,149,62,223,-1612,-1883,0
-727,511,1757,605,-609,208,0
-2572,407,1564,2663,2732,-2419,0
-1557,-2982,554,503,-786,3,0
1822,-738,-1998,4268,2543,-8,0
-1517,-3797,2033,291,-5148,1349,0
-132,352,1203,1212,2427,77,0
-1672,3804,-1711,-459,477,-235,0
1829,-1474,-1864,457,-3186,1505,0
2276,-187,-47,339,3452,-395,0
-1334,-1138,3815,179,-2287,754,0
-881,-1033,-3949,-36,647,2109,0
-1103,-1848,1726,-2289,-156,1404,0
-363,-2326,528,-679,325,1562,0
-2543,911,527,-234,627,-1731,0
3551,-2179,-1005,-1912,-1265,216,0
-1149,693,1194,57,-4326,1066,0
1672,-89,-1081,1108,4268,1115,0
1561,-275,-435,257,165,2309,0
-9,436,-1423,1292,284,-2838,0
1611,-314,1199,702,1345,-749,0
1104,3244,-1618,-838,2355,-47,0
-1358,-849,-1971,1649,1158,-3568,0
-2657,-1483,1729,-2225,-756,1483,0
-1805,-4748,-2987,-743,213,1044,0
37,-1127,1631,106,-2463,-3779,0
-2526,2864,-183,382,-1192,-229,0
443,2287,-121,-813,2804,205,0
211,684,-532,-985,-1612,-896,0
-426,647,1449,466,-351,-2756,0
217,1891,2985,-1372,-2432,-2141,0
-155,-1577,-1645,1676,2984,644,0
-411,417,-365,661,136,-715,0
91,-433,1903,-1766,359,699,0
-72,2183,-2794,626,-535,-203,0
156,1318,-715,1919,-1336,-2712,0
1334,233,-1518,-8,-171,418,0
2601,697,-2639,-2323,2176,-2458,0
-2,-1547,1584,198,1315,-1817,0
458,-496,6,2991,-2674,236,0
-59,1244,-334,-1497,146,-237,0
-1145,3825,-232,925,-2914,-41,0
3272,-4657,-35,-1134,-3115,1517,0
-4262,914,1409,-1748,-1397,67,0
-3213,-46,1467,1186,-1038,-3047,0
-2751,1548,-1214,2173,-2792,1825,0
38,1283,-3142,5817,-3182,-1604,0
3011,-234,-3556,-4926,-2164,-53,0
-612,2248,-26,-1,99,-142,0
-1648,2138,1279,945,2682,131,0
2577,-327,173,-1153,-98,382,0
-3462,1423,-1772,99,-827,912,0
313,-6,-89,265,3264,1212,0
-117,-1895,374,-93,3546,-1365,0
-2588,1968,-2727,836,1202,-2068,0
-1103,-902,-1429,3039,579,-447,0
-434,-1316,-1165,3308,474,-1954,0
84,1357,1417,-621,-4033,-1868,0
-1178,-1408,-2252,1007,138,2757,0
2583,98,919,-1145,-73,-285,0
1801,863,-4218,1252,1208,93,0
-392,-2399,-3873,-2192,-1751,-1589,0
2656,-4188,-1492,1884,1191,-3156,0
125,-2839,-3,2437,4,-1304,0
922,1044,-659,-2648,1248,-28,0
-95,-3302,-953,2244,799,-1266,0
-3703,311,1223,-4646,-1655,-3517,0
1498,-172,-928,495,-664,2012,0
-1436,3518,-2588,-939,2206,121,0
-142,-1295,3198,-539,-2574,-244,0
-3141,-1278,588,803,136,-5101,0
214,-185,2616,-374,-674,4435,0
-12,471,195,244,-576,2607,0
323,2652,61,175,1591,-2255,0
3973,-2172,-1103,46,-4864,2397,0
-2457,2591,1847,-169,-2522,-168,0
-1547,-1984,1864,54,-75,-2668,0
-2368,-339,-633,354,-736,582,0
381,-1876,-655,97,1316,592,0
126,-17,2744,-3963,1061,-3057,0
-799,-376,1056,3699,271,824,0
-3652,2041,3558,667,-536,1026,0
-2065,-354,-2834,-1472,-1487,-4753,0
-1519,-2384,-179,-1104,2138,517,0
-129,-911,-201,-1835,2844,-262,0
-923,167,911,-1232,-1176,-2759,0
