@relation texture

@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A17 numeric
@attribute A21 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A36 numeric
@attribute A38 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.66,-0.581,-0.397,-0.246,-0.523,-0.38,-0.657,-0.862,-1.195,-0.52,-0.86,-0.719,-0.865,-0.78,-0.588,-0.693,-0.706,9
-0.74,-0.415,-0.443,-0.295,-0.508,-0.383,-0.641,-0.694,-0.8,-0.256,-0.578,-0.526,-0.59,-0.589,-0.57,-0.626,-0.77,9
-0.654,-0.358,-0.289,-0.069,-0.426,-0.232,-0.65,-0.761,-1.043,-0.334,-0.686,-0.605,-0.698,-0.623,-0.508,-0.554,-0.579,9
-0.668,-0.553,-0.439,-0.261,-0.59,-0.386,-0.638,-0.837,-1.15,-0.402,-0.821,-0.712,-0.818,-0.734,-0.567,-0.671,-0.689,9
-0.474,-0.154,-0.189,-0.041,-0.31,-0.103,-0.406,-0.558,-0.729,-0.214,-0.461,-0.48,-0.449,-0.414,-0.402,-0.435,-0.533,9
-0.764,-0.571,-0.508,-0.34,-0.619,-0.467,-0.74,-0.847,-1.102,-0.334,-0.773,-0.629,-0.807,-0.744,-0.612,-0.709,-0.78,9
-0.575,-0.543,-0.392,-0.35,-0.518,-0.456,-0.694,-0.786,-1.035,-0.339,-0.7,-0.58,-0.743,-0.693,-0.608,-0.685,-0.717,9
-0.538,-0.286,-0.274,-0.133,-0.35,-0.177,-0.471,-0.648,-0.907,-0.199,-0.552,-0.455,-0.587,-0.55,-0.403,-0.451,-0.459,9
-0.735,-0.493,-0.427,-0.276,-0.549,-0.373,-0.653,-0.826,-1.073,-0.441,-0.761,-0.653,-0.78,-0.722,-0.595,-0.692,-0.741,9
-0.8,-0.733,-0.568,-0.45,-0.681,-0.565,-0.786,-0.943,-1.279,-0.571,-0.977,-0.797,-0.962,-0.866,-0.648,-0.771,-0.81,9
-0.71,-0.638,-0.48,-0.352,-0.612,-0.461,-0.687,-0.918,-1.249,-0.42,-0.878,-0.701,-0.917,-0.818,-0.604,-0.725,-0.76,9
-0.693,-0.653,-0.504,-0.405,-0.618,-0.507,-0.732,-0.951,-1.239,-0.467,-0.875,-0.695,-0.921,-0.824,-0.611,-0.732,-0.729,9
-0.805,-0.661,-0.555,-0.392,-0.689,-0.511,-0.744,-0.971,-1.234,-0.623,-0.985,-0.833,-0.935,-0.874,-0.682,-0.826,-0.847,9
-0.751,-0.609,-0.482,-0.294,-0.603,-0.45,-0.713,-0.806,-1.157,-0.358,-0.817,-0.689,-0.857,-0.79,-0.642,-0.743,-0.809,9
-0.596,-0.496,-0.398,-0.3,-0.491,-0.401,-0.636,-0.722,-0.961,-0.319,-0.713,-0.568,-0.704,-0.626,-0.437,-0.569,-0.604,9
-0.865,-0.748,-0.638,-0.463,-0.706,-0.565,-0.789,-0.962,-1.294,-0.545,-0.948,-0.806,-0.961,-0.869,-0.683,-0.812,-0.856,9
-0.717,-0.317,-0.312,-0.128,-0.407,-0.229,-0.51,-0.63,-0.9,-0.211,-0.57,-0.486,-0.606,-0.571,-0.417,-0.519,-0.606,9
-0.824,-0.71,-0.582,-0.45,-0.69,-0.547,-0.742,-0.957,-1.235,-0.612,-0.936,-0.83,-0.941,-0.875,-0.758,-0.845,-0.912,9
-0.681,-0.538,-0.433,-0.314,-0.537,-0.422,-0.677,-0.814,-1.114,-0.416,-0.803,-0.651,-0.794,-0.718,-0.582,-0.672,-0.716,9
-0.662,-0.475,-0.401,-0.281,-0.507,-0.358,-0.592,-0.832,-1.051,-0.476,-0.774,-0.709,-0.747,-0.698,-0.673,-0.726,-0.812,9
-0.691,-0.326,-0.355,-0.199,-0.483,-0.33,-0.682,-0.676,-0.789,-0.362,-0.595,-0.53,-0.578,-0.56,-0.493,-0.582,-0.688,9
-0.539,-0.294,-0.268,-0.168,-0.392,-0.278,-0.59,-0.737,-0.787,-0.41,-0.581,-0.585,-0.56,-0.548,-0.534,-0.589,-0.64,9
-0.589,-0.411,-0.348,-0.246,-0.465,-0.339,-0.596,-0.776,-0.911,-0.481,-0.685,-0.617,-0.642,-0.602,-0.527,-0.581,-0.67,9
-0.619,-0.435,-0.364,-0.244,-0.472,-0.351,-0.632,-0.719,-0.98,-0.342,-0.691,-0.556,-0.707,-0.672,-0.568,-0.632,-0.712,9
-0.897,-0.856,-0.746,-0.643,-0.813,-0.725,-0.888,-1.052,-1.233,-0.657,-0.981,-0.872,-1.011,-0.95,-0.83,-0.948,-0.997,9
-0.865,-0.691,-0.628,-0.458,-0.734,-0.578,-0.784,-0.981,-1.156,-0.52,-0.91,-0.776,-0.89,-0.846,-0.71,-0.812,-0.876,9
-0.564,-0.374,-0.295,-0.115,-0.443,-0.25,-0.549,-0.729,-1.101,-0.222,-0.704,-0.577,-0.729,-0.639,-0.557,-0.605,-0.639,9
-0.631,-0.349,-0.363,-0.223,-0.46,-0.37,-0.678,-0.652,-0.772,-0.213,-0.511,-0.429,-0.573,-0.532,-0.486,-0.552,-0.604,9
-0.764,-0.555,-0.496,-0.399,-0.589,-0.488,-0.753,-0.82,-1.036,-0.368,-0.723,-0.584,-0.745,-0.66,-0.493,-0.591,-0.609,9
-0.505,-0.285,-0.326,-0.156,-0.401,-0.225,-0.467,-0.691,-0.702,-0.368,-0.494,-0.54,-0.515,-0.506,-0.462,-0.532,-0.613,9
-0.555,-0.395,-0.321,-0.119,-0.397,-0.244,-0.51,-0.661,-0.901,-0.208,-0.553,-0.477,-0.611,-0.534,-0.375,-0.49,-0.531,9
-0.644,-0.396,-0.391,-0.241,-0.486,-0.343,-0.554,-0.811,-0.911,-0.39,-0.657,-0.526,-0.661,-0.662,-0.534,-0.653,-0.699,9
-0.689,-0.514,-0.477,-0.258,-0.545,-0.342,-0.519,-0.823,-1.056,-0.436,-0.757,-0.622,-0.75,-0.688,-0.52,-0.645,-0.671,9
-0.63,-0.436,-0.379,-0.179,-0.45,-0.284,-0.553,-0.744,-1.018,-0.402,-0.706,-0.583,-0.739,-0.718,-0.617,-0.724,-0.79,9
-0.719,-0.63,-0.482,-0.336,-0.617,-0.482,-0.736,-0.923,-1.138,-0.578,-0.906,-0.748,-0.835,-0.779,-0.6,-0.711,-0.771,9
-0.571,-0.342,-0.271,-0.079,-0.412,-0.196,-0.537,-0.739,-1.077,-0.471,-0.787,-0.672,-0.746,-0.698,-0.573,-0.648,-0.71,9
-0.683,-0.398,-0.344,-0.171,-0.506,-0.304,-0.618,-0.76,-1.052,-0.458,-0.78,-0.658,-0.747,-0.677,-0.572,-0.657,-0.746,9
-0.746,-0.538,-0.468,-0.34,-0.573,-0.428,-0.671,-0.868,-1.102,-0.495,-0.822,-0.742,-0.778,-0.729,-0.716,-0.751,-0.854,9
-0.387,-0.18,-0.225,-0.15,-0.313,-0.243,-0.465,-0.538,-0.46,-0.29,-0.295,-0.391,-0.404,-0.393,-0.433,-0.487,-0.551,9
-0.465,-0.101,-0.121,-0.009,-0.196,-0.066,-0.349,-0.515,-0.611,-0.193,-0.349,-0.404,-0.383,-0.384,-0.406,-0.368,-0.454,9
-0.716,-0.57,-0.482,-0.334,-0.598,-0.46,-0.71,-0.834,-1.119,-0.363,-0.778,-0.644,-0.821,-0.752,-0.633,-0.723,-0.79,9
-0.843,-0.719,-0.648,-0.458,-0.734,-0.586,-0.777,-0.927,-1.115,-0.455,-0.856,-0.7,-0.826,-0.799,-0.617,-0.738,-0.811,9
-0.623,-0.487,-0.422,-0.265,-0.445,-0.334,-0.462,-0.708,-0.891,-0.311,-0.62,-0.6,-0.684,-0.651,-0.626,-0.68,-0.767,9
-0.618,-0.335,-0.265,-0.074,-0.393,-0.192,-0.553,-0.746,-1.057,-0.39,-0.72,-0.631,-0.704,-0.664,-0.535,-0.585,-0.6,9
-0.718,-0.569,-0.444,-0.287,-0.549,-0.415,-0.68,-0.838,-1.138,-0.407,-0.802,-0.672,-0.802,-0.749,-0.634,-0.714,-0.75,9
-0.687,-0.631,-0.476,-0.364,-0.605,-0.49,-0.734,-0.941,-1.141,-0.579,-0.903,-0.771,-0.873,-0.837,-0.676,-0.781,-0.844,9
-0.679,-0.593,-0.472,-0.375,-0.593,-0.469,-0.711,-0.924,-1.191,-0.503,-0.862,-0.71,-0.901,-0.811,-0.608,-0.732,-0.74,9
-0.751,-0.572,-0.524,-0.35,-0.606,-0.428,-0.673,-0.868,-1.131,-0.452,-0.812,-0.695,-0.816,-0.752,-0.658,-0.734,-0.782,9
-0.722,-0.561,-0.456,-0.306,-0.562,-0.399,-0.658,-0.868,-1.12,-0.474,-0.793,-0.672,-0.802,-0.736,-0.563,-0.677,-0.709,9
-0.641,-0.548,-0.424,-0.296,-0.524,-0.397,-0.652,-0.814,-1.117,-0.389,-0.785,-0.65,-0.819,-0.737,-0.549,-0.692,-0.731,9
-0.461,-0.194,-0.155,-0.026,-0.279,-0.118,-0.465,-0.612,-0.877,-0.415,-0.658,-0.617,-0.586,-0.562,-0.524,-0.577,-0.668,9
-0.569,-0.362,-0.324,-0.235,-0.471,-0.34,-0.639,-0.754,-0.812,-0.376,-0.581,-0.535,-0.637,-0.569,-0.583,-0.649,-0.729,9
-0.659,-0.38,-0.387,-0.272,-0.506,-0.344,-0.729,-0.791,-0.973,-0.332,-0.671,-0.569,-0.696,-0.666,-0.607,-0.673,-0.737,9
-0.703,-0.513,-0.401,-0.264,-0.531,-0.352,-0.636,-0.837,-1.105,-0.459,-0.777,-0.686,-0.82,-0.751,-0.624,-0.724,-0.775,9
-0.528,-0.391,-0.259,-0.152,-0.384,-0.242,-0.505,-0.713,-0.98,-0.338,-0.713,-0.551,-0.64,-0.566,-0.347,-0.47,-0.516,9
-0.56,-0.475,-0.35,-0.255,-0.452,-0.312,-0.566,-0.783,-1.086,-0.337,-0.738,-0.63,-0.772,-0.69,-0.538,-0.65,-0.658,9
-0.419,-0.21,-0.157,-0.009,-0.27,-0.101,-0.361,-0.589,-0.727,-0.185,-0.502,-0.398,-0.462,-0.449,-0.266,-0.352,-0.422,9
-0.694,-0.636,-0.486,-0.376,-0.59,-0.473,-0.694,-0.847,-1.171,-0.412,-0.852,-0.696,-0.853,-0.783,-0.699,-0.777,-0.837,9
-0.447,-0.065,-0.155,-0.051,-0.268,-0.154,-0.485,-0.44,-0.288,-0.188,-0.208,-0.344,-0.217,-0.31,-0.41,-0.379,-0.502,9
-0.652,-0.394,-0.327,-0.161,-0.475,-0.303,-0.631,-0.747,-1.015,-0.429,-0.766,-0.637,-0.718,-0.644,-0.57,-0.653,-0.729,9
-0.561,-0.463,-0.386,-0.263,-0.465,-0.317,-0.544,-0.824,-1.003,-0.416,-0.717,-0.599,-0.683,-0.631,-0.505,-0.567,-0.628,9
-0.754,-0.726,-0.607,-0.483,-0.692,-0.592,-0.759,-0.985,-1.135,-0.558,-0.881,-0.773,-0.913,-0.856,-0.682,-0.815,-0.849,9
-0.797,-0.697,-0.604,-0.444,-0.705,-0.551,-0.712,-0.987,-1.133,-0.598,-0.897,-0.79,-0.872,-0.793,-0.631,-0.767,-0.818,9
-0.736,-0.574,-0.48,-0.312,-0.561,-0.382,-0.587,-0.838,-1.169,-0.366,-0.805,-0.646,-0.829,-0.771,-0.612,-0.723,-0.771,9
-0.765,-0.577,-0.47,-0.317,-0.596,-0.432,-0.73,-0.866,-1.227,-0.491,-0.935,-0.778,-0.893,-0.819,-0.654,-0.753,-0.807,9
-0.593,-0.506,-0.371,-0.285,-0.42,-0.325,-0.451,-0.748,-0.959,-0.375,-0.675,-0.585,-0.711,-0.67,-0.548,-0.646,-0.702,9
-0.416,-0.367,-0.266,-0.111,-0.355,-0.217,-0.431,-0.685,-0.829,-0.375,-0.638,-0.558,-0.602,-0.557,-0.441,-0.539,-0.599,9
-0.584,-0.304,-0.261,-0.103,-0.387,-0.232,-0.607,-0.69,-1.009,-0.228,-0.644,-0.51,-0.653,-0.573,-0.485,-0.525,-0.553,9
-0.682,-0.533,-0.411,-0.221,-0.5,-0.356,-0.646,-0.747,-1.068,-0.34,-0.717,-0.586,-0.778,-0.717,-0.572,-0.686,-0.758,9
-0.748,-0.358,-0.384,-0.167,-0.501,-0.321,-0.7,-0.753,-0.951,-0.375,-0.632,-0.559,-0.667,-0.611,-0.53,-0.585,-0.665,9
-0.546,-0.511,-0.36,-0.274,-0.449,-0.353,-0.543,-0.792,-0.956,-0.479,-0.722,-0.624,-0.718,-0.701,-0.583,-0.696,-0.757,9
-0.703,-0.408,-0.405,-0.266,-0.549,-0.386,-0.713,-0.736,-0.882,-0.371,-0.601,-0.567,-0.652,-0.597,-0.573,-0.639,-0.695,9
-0.672,-0.346,-0.311,-0.198,-0.444,-0.294,-0.621,-0.676,-0.986,-0.215,-0.659,-0.54,-0.646,-0.583,-0.485,-0.551,-0.614,9
-0.258,-0.167,-0.089,-0.016,-0.202,-0.134,-0.349,-0.587,-0.553,-0.219,-0.413,-0.347,-0.384,-0.376,-0.342,-0.395,-0.495,9
-0.705,-0.532,-0.46,-0.335,-0.553,-0.467,-0.714,-0.76,-0.926,-0.299,-0.638,-0.504,-0.692,-0.649,-0.517,-0.593,-0.654,9
-0.756,-0.654,-0.556,-0.412,-0.628,-0.497,-0.684,-0.874,-1.165,-0.44,-0.828,-0.66,-0.889,-0.816,-0.646,-0.754,-0.786,9
-0.845,-0.774,-0.64,-0.514,-0.718,-0.607,-0.82,-1.055,-1.354,-0.729,-1.081,-0.923,-1.023,-0.93,-0.749,-0.858,-0.916,9
-0.498,-0.373,-0.293,-0.202,-0.378,-0.288,-0.529,-0.706,-0.979,-0.26,-0.66,-0.543,-0.674,-0.612,-0.578,-0.615,-0.684,9
-0.733,-0.376,-0.344,-0.138,-0.433,-0.248,-0.534,-0.653,-0.947,-0.212,-0.598,-0.508,-0.667,-0.636,-0.437,-0.581,-0.632,9
-0.849,-0.68,-0.564,-0.37,-0.685,-0.525,-0.799,-0.886,-1.244,-0.461,-0.885,-0.746,-0.913,-0.839,-0.622,-0.754,-0.796,9
-0.661,-0.591,-0.439,-0.292,-0.558,-0.395,-0.66,-0.896,-1.211,-0.488,-0.892,-0.732,-0.89,-0.807,-0.586,-0.717,-0.727,9
-0.697,-0.541,-0.443,-0.346,-0.529,-0.414,-0.636,-0.812,-1.091,-0.39,-0.752,-0.623,-0.788,-0.72,-0.7,-0.72,-0.832,9
-0.756,-0.555,-0.481,-0.348,-0.628,-0.45,-0.762,-0.872,-1.133,-0.505,-0.823,-0.715,-0.852,-0.773,-0.643,-0.763,-0.801,9
-0.549,-0.405,-0.351,-0.159,-0.407,-0.254,-0.394,-0.773,-0.934,-0.394,-0.626,-0.56,-0.635,-0.571,-0.463,-0.552,-0.626,9
-0.579,-0.399,-0.308,-0.189,-0.392,-0.287,-0.544,-0.622,-0.868,-0.238,-0.646,-0.487,-0.593,-0.539,-0.325,-0.455,-0.473,9
-0.664,-0.518,-0.38,-0.186,-0.503,-0.303,-0.595,-0.833,-1.14,-0.506,-0.844,-0.706,-0.828,-0.746,-0.601,-0.696,-0.721,9
-0.591,-0.405,-0.338,-0.199,-0.4,-0.243,-0.413,-0.728,-0.95,-0.323,-0.656,-0.538,-0.64,-0.599,-0.469,-0.579,-0.673,9
-0.824,-0.674,-0.591,-0.476,-0.687,-0.564,-0.821,-0.879,-1.169,-0.363,-0.819,-0.67,-0.864,-0.797,-0.658,-0.746,-0.787,9
-0.437,-0.231,-0.284,-0.116,-0.331,-0.218,-0.407,-0.562,-0.7,-0.125,-0.4,-0.339,-0.45,-0.432,-0.517,-0.504,-0.619,9
-0.634,-0.295,-0.274,-0.04,-0.378,-0.177,-0.582,-0.646,-0.969,-0.303,-0.654,-0.492,-0.639,-0.567,-0.487,-0.568,-0.625,9
-0.624,-0.403,-0.39,-0.302,-0.47,-0.36,-0.612,-0.751,-0.824,-0.325,-0.588,-0.527,-0.583,-0.565,-0.483,-0.577,-0.647,9
-0.646,-0.36,-0.359,-0.154,-0.517,-0.295,-0.607,-0.769,-0.972,-0.474,-0.709,-0.65,-0.743,-0.701,-0.598,-0.676,-0.725,9
-0.58,-0.449,-0.372,-0.253,-0.465,-0.31,-0.525,-0.781,-0.967,-0.448,-0.68,-0.617,-0.692,-0.633,-0.519,-0.618,-0.704,9
-0.695,-0.61,-0.5,-0.373,-0.599,-0.483,-0.703,-0.941,-1.207,-0.506,-0.907,-0.776,-0.864,-0.793,-0.652,-0.756,-0.771,9
-0.806,-0.733,-0.571,-0.422,-0.713,-0.571,-0.824,-0.944,-1.285,-0.487,-0.934,-0.782,-0.986,-0.896,-0.69,-0.829,-0.864,9
-0.632,-0.475,-0.395,-0.29,-0.511,-0.397,-0.661,-0.762,-0.905,-0.326,-0.644,-0.553,-0.702,-0.655,-0.487,-0.592,-0.591,9
-0.566,-0.294,-0.203,-0.007,-0.36,-0.174,-0.57,-0.709,-1.064,-0.289,-0.703,-0.55,-0.679,-0.616,-0.559,-0.533,-0.578,9
-0.692,-0.561,-0.457,-0.31,-0.55,-0.401,-0.684,-0.853,-1.088,-0.552,-0.872,-0.748,-0.826,-0.797,-0.655,-0.765,-0.826,9
-0.595,-0.444,-0.306,-0.142,-0.45,-0.255,-0.578,-0.789,-1.146,-0.431,-0.839,-0.665,-0.763,-0.684,-0.502,-0.584,-0.638,9
-0.488,-0.442,-0.282,-0.226,-0.423,-0.289,-0.485,-0.82,-0.938,-0.455,-0.71,-0.618,-0.723,-0.674,-0.498,-0.626,-0.625,9
-0.839,-0.714,-0.616,-0.444,-0.725,-0.541,-0.762,-1.009,-1.227,-0.633,-0.953,-0.832,-0.933,-0.861,-0.668,-0.796,-0.82,9
-0.691,-0.523,-0.423,-0.245,-0.581,-0.364,-0.646,-0.815,-1.161,-0.375,-0.823,-0.69,-0.842,-0.743,-0.556,-0.679,-0.703,9
-0.748,-0.554,-0.46,-0.276,-0.628,-0.425,-0.742,-0.893,-1.172,-0.556,-0.898,-0.759,-0.858,-0.795,-0.663,-0.753,-0.814,9
-0.556,-0.305,-0.267,-0.131,-0.328,-0.167,-0.357,-0.64,-0.831,-0.251,-0.556,-0.452,-0.545,-0.509,-0.389,-0.502,-0.594,9
-0.741,-0.547,-0.468,-0.345,-0.58,-0.472,-0.743,-0.892,-1.036,-0.563,-0.792,-0.708,-0.78,-0.741,-0.607,-0.721,-0.752,9
-0.585,-0.339,-0.321,-0.181,-0.426,-0.315,-0.612,-0.641,-0.808,-0.217,-0.536,-0.44,-0.593,-0.54,-0.49,-0.567,-0.609,9
-0.669,-0.477,-0.376,-0.193,-0.461,-0.282,-0.51,-0.774,-1.129,-0.326,-0.744,-0.609,-0.77,-0.706,-0.562,-0.65,-0.704,9
-0.669,-0.506,-0.387,-0.238,-0.525,-0.332,-0.582,-0.834,-1.151,-0.388,-0.802,-0.694,-0.8,-0.714,-0.569,-0.667,-0.724,9
-0.658,-0.435,-0.395,-0.241,-0.466,-0.3,-0.522,-0.763,-0.986,-0.346,-0.682,-0.583,-0.701,-0.654,-0.561,-0.624,-0.692,9
-0.91,-0.829,-0.698,-0.575,-0.773,-0.669,-0.897,-1.058,-1.329,-0.659,-1.041,-0.88,-1.025,-0.943,-0.752,-0.873,-0.911,9
-0.746,-0.381,-0.391,-0.251,-0.519,-0.349,-0.679,-0.705,-0.994,-0.252,-0.679,-0.564,-0.656,-0.598,-0.483,-0.559,-0.621,9
-0.664,-0.485,-0.398,-0.265,-0.493,-0.35,-0.554,-0.77,-0.958,-0.439,-0.702,-0.6,-0.733,-0.678,-0.536,-0.634,-0.701,9
-0.637,-0.513,-0.417,-0.294,-0.545,-0.443,-0.727,-0.854,-0.993,-0.584,-0.813,-0.717,-0.78,-0.733,-0.646,-0.739,-0.786,9
-0.692,-0.475,-0.418,-0.308,-0.511,-0.375,-0.653,-0.791,-1.035,-0.331,-0.687,-0.557,-0.717,-0.648,-0.587,-0.609,-0.684,9
-0.602,-0.549,-0.426,-0.29,-0.504,-0.359,-0.579,-0.824,-1.166,-0.472,-0.87,-0.714,-0.868,-0.802,-0.664,-0.757,-0.842,9
-0.472,-0.012,-0.149,-0.032,-0.243,-0.12,-0.443,-0.383,-0.274,-0.103,-0.187,-0.261,-0.252,-0.326,-0.418,-0.464,-0.591,9
-0.576,-0.47,-0.405,-0.284,-0.481,-0.339,-0.585,-0.757,-1.047,-0.284,-0.714,-0.518,-0.762,-0.728,-0.573,-0.657,-0.752,9
-0.466,-0.351,-0.237,-0.138,-0.38,-0.217,-0.481,-0.755,-0.979,-0.43,-0.729,-0.627,-0.656,-0.602,-0.454,-0.553,-0.551,9
-0.82,-0.71,-0.566,-0.438,-0.674,-0.532,-0.752,-0.924,-1.254,-0.543,-0.926,-0.804,-0.948,-0.876,-0.735,-0.835,-0.891,9
-0.576,-0.255,-0.205,0.026,-0.317,-0.101,-0.468,-0.656,-0.987,-0.372,-0.679,-0.557,-0.656,-0.615,-0.539,-0.588,-0.605,9
-0.769,-0.456,-0.413,-0.189,-0.542,-0.355,-0.706,-0.751,-1.108,-0.257,-0.702,-0.571,-0.77,-0.691,-0.582,-0.631,-0.687,9
-0.684,-0.525,-0.399,-0.256,-0.554,-0.365,-0.624,-0.865,-1.187,-0.405,-0.845,-0.716,-0.842,-0.738,-0.521,-0.631,-0.66,9
-0.584,-0.524,-0.377,-0.238,-0.478,-0.345,-0.57,-0.834,-1.075,-0.461,-0.763,-0.609,-0.753,-0.702,-0.53,-0.621,-0.628,9
-0.612,-0.471,-0.341,-0.167,-0.46,-0.271,-0.577,-0.826,-1.197,-0.462,-0.879,-0.706,-0.826,-0.752,-0.544,-0.652,-0.7,9
-0.737,-0.55,-0.45,-0.278,-0.604,-0.406,-0.689,-0.9,-1.219,-0.441,-0.892,-0.785,-0.875,-0.766,-0.575,-0.688,-0.733,9
-0.529,-0.38,-0.43,-0.345,-0.482,-0.433,-0.592,-0.735,-0.626,-0.406,-0.519,-0.564,-0.49,-0.509,-0.506,-0.593,-0.688,9
-0.56,-0.407,-0.326,-0.119,-0.403,-0.24,-0.497,-0.678,-0.925,-0.21,-0.566,-0.475,-0.637,-0.562,-0.411,-0.524,-0.568,9
-0.501,-0.346,-0.34,-0.298,-0.458,-0.333,-0.549,-0.711,-0.88,-0.408,-0.621,-0.558,-0.659,-0.624,-0.542,-0.606,-0.607,9
-0.613,-0.389,-0.381,-0.271,-0.509,-0.368,-0.658,-0.732,-0.844,-0.33,-0.58,-0.519,-0.668,-0.608,-0.567,-0.647,-0.686,9
-0.804,-0.635,-0.552,-0.363,-0.617,-0.457,-0.701,-0.888,-1.232,-0.477,-0.892,-0.75,-0.877,-0.777,-0.575,-0.699,-0.73,9
-0.539,-0.382,-0.326,-0.25,-0.406,-0.324,-0.552,-0.58,-0.757,-0.258,-0.545,-0.46,-0.547,-0.498,-0.403,-0.507,-0.58,9
-0.749,-0.496,-0.474,-0.283,-0.552,-0.355,-0.628,-0.835,-1.086,-0.454,-0.783,-0.654,-0.777,-0.733,-0.656,-0.738,-0.814,9
-0.591,-0.256,-0.204,0.006,-0.31,-0.114,-0.481,-0.622,-0.953,-0.332,-0.646,-0.511,-0.61,-0.578,-0.555,-0.582,-0.649,9
-0.817,-0.564,-0.502,-0.333,-0.64,-0.481,-0.85,-0.881,-1.12,-0.479,-0.822,-0.68,-0.832,-0.781,-0.659,-0.77,-0.814,9
-0.547,-0.285,-0.309,-0.203,-0.431,-0.295,-0.64,-0.711,-0.757,-0.228,-0.501,-0.444,-0.497,-0.48,-0.467,-0.491,-0.532,9
-0.683,-0.625,-0.485,-0.366,-0.582,-0.452,-0.678,-0.899,-1.151,-0.593,-0.914,-0.785,-0.882,-0.836,-0.692,-0.8,-0.863,9
-0.622,-0.416,-0.332,-0.134,-0.476,-0.28,-0.593,-0.747,-1.113,-0.184,-0.712,-0.562,-0.73,-0.632,-0.527,-0.588,-0.645,9
-0.768,-0.608,-0.509,-0.385,-0.642,-0.476,-0.766,-0.903,-1.182,-0.478,-0.844,-0.711,-0.879,-0.798,-0.632,-0.739,-0.771,9
-0.602,-0.414,-0.284,-0.074,-0.426,-0.272,-0.613,-0.722,-1.053,-0.283,-0.687,-0.547,-0.75,-0.679,-0.519,-0.616,-0.661,9
-0.501,-0.314,-0.188,-0.074,-0.312,-0.17,-0.482,-0.685,-0.985,-0.459,-0.751,-0.676,-0.68,-0.632,-0.587,-0.653,-0.748,9
-0.785,-0.632,-0.568,-0.436,-0.644,-0.51,-0.696,-0.903,-1.123,-0.511,-0.837,-0.713,-0.868,-0.8,-0.638,-0.762,-0.809,9
-0.686,-0.506,-0.484,-0.37,-0.552,-0.422,-0.637,-0.825,-1.001,-0.411,-0.705,-0.617,-0.698,-0.647,-0.566,-0.659,-0.704,9
-0.847,-0.784,-0.619,-0.503,-0.73,-0.614,-0.827,-1.016,-1.319,-0.659,-1.048,-0.875,-1.008,-0.925,-0.726,-0.845,-0.894,9
-0.745,-0.55,-0.468,-0.362,-0.575,-0.446,-0.682,-0.882,-1.112,-0.498,-0.83,-0.74,-0.786,-0.739,-0.717,-0.75,-0.843,9
-0.74,-0.56,-0.499,-0.412,-0.603,-0.531,-0.795,-0.787,-1.033,-0.359,-0.719,-0.564,-0.73,-0.651,-0.498,-0.585,-0.639,9
-0.891,-0.664,-0.611,-0.416,-0.718,-0.532,-0.77,-0.951,-1.163,-0.497,-0.881,-0.756,-0.868,-0.824,-0.704,-0.813,-0.887,9
-0.859,-0.756,-0.669,-0.479,-0.734,-0.592,-0.776,-0.987,-1.272,-0.531,-0.928,-0.746,-0.951,-0.858,-0.621,-0.746,-0.753,9
-0.866,-0.725,-0.631,-0.465,-0.702,-0.57,-0.769,-0.985,-1.253,-0.543,-0.94,-0.779,-0.941,-0.863,-0.633,-0.784,-0.809,9
-0.683,-0.56,-0.485,-0.357,-0.555,-0.42,-0.663,-0.824,-1.071,-0.497,-0.815,-0.686,-0.797,-0.747,-0.6,-0.696,-0.759,9
-0.679,-0.406,-0.418,-0.265,-0.514,-0.355,-0.569,-0.785,-0.914,-0.443,-0.657,-0.577,-0.641,-0.63,-0.565,-0.664,-0.738,9
-0.643,-0.318,-0.319,-0.18,-0.463,-0.3,-0.706,-0.683,-0.944,-0.341,-0.602,-0.612,-0.637,-0.561,-0.539,-0.605,-0.662,9
-0.659,-0.487,-0.37,-0.215,-0.463,-0.319,-0.593,-0.822,-1.14,-0.521,-0.837,-0.703,-0.828,-0.773,-0.644,-0.732,-0.823,9
-0.556,-0.451,-0.356,-0.243,-0.428,-0.309,-0.531,-0.743,-1.009,-0.408,-0.762,-0.64,-0.755,-0.713,-0.659,-0.705,-0.833,9
-0.618,-0.374,-0.353,-0.254,-0.495,-0.347,-0.713,-0.8,-0.969,-0.325,-0.663,-0.546,-0.685,-0.633,-0.569,-0.622,-0.685,9
-0.719,-0.588,-0.502,-0.42,-0.597,-0.53,-0.735,-0.821,-0.991,-0.426,-0.758,-0.66,-0.775,-0.714,-0.636,-0.728,-0.815,9
-0.512,-0.418,-0.253,-0.119,-0.397,-0.216,-0.501,-0.785,-1.1,-0.421,-0.818,-0.648,-0.73,-0.672,-0.508,-0.591,-0.651,9
-0.722,-0.677,-0.518,-0.381,-0.649,-0.495,-0.707,-0.987,-1.249,-0.595,-0.978,-0.814,-0.924,-0.856,-0.679,-0.803,-0.826,9
-0.653,-0.283,-0.28,-0.134,-0.416,-0.235,-0.615,-0.668,-0.882,-0.356,-0.652,-0.572,-0.608,-0.548,-0.535,-0.596,-0.726,9
