@relation penbased

@attribute At5 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
61,66,0,3,100,5
43,6,69,89,0,5
63,17,0,6,94,5
45,24,0,1,100,5
23,0,71,54,0,5
50,31,0,1,100,5
48,8,0,8,100,5
64,43,0,0,98,5
38,35,56,78,0,5
57,64,6,22,100,5
50,44,0,0,100,5
26,63,26,12,100,5
70,26,0,0,95,5
58,24,0,0,100,5
69,24,0,10,99,5
100,55,84,83,0,5
41,28,61,57,0,5
74,28,0,0,100,5
11,10,51,76,0,5
77,29,77,95,0,5
64,45,0,0,100,5
51,36,0,6,97,5
68,68,15,19,100,5
60,26,71,88,0,5
79,39,0,8,94,5
36,17,0,21,82,5
60,7,71,100,0,5
67,47,0,17,100,5
45,51,5,8,95,5
57,42,0,0,100,5
88,88,18,8,100,5
80,51,10,9,100,5
12,28,64,78,3,5
19,82,27,3,100,5
26,44,60,100,8,5
75,60,0,0,100,5
58,23,0,6,100,5
43,36,0,0,100,5
54,39,0,13,100,5
48,24,48,85,1,5
64,15,0,2,100,5
51,0,74,86,0,5
43,7,69,100,22,5
57,27,0,0,100,5
40,18,0,5,100,5
38,0,0,9,99,5
73,44,0,0,99,5
95,100,9,1,100,5
65,44,0,21,100,5
85,47,80,82,13,5
48,23,0,0,100,5
100,45,85,99,0,5
100,45,81,93,17,5
92,73,15,6,100,5
65,45,0,14,98,5
39,53,0,10,100,5
100,52,87,74,0,5
70,59,0,6,100,5
28,48,57,67,0,5
13,23,43,100,6,5
85,24,83,95,12,5
67,39,0,0,100,5
52,23,0,8,99,5
52,6,0,18,100,5
66,5,79,69,0,5
100,44,87,62,11,5
30,67,58,84,15,5
89,65,0,12,100,5
47,19,68,100,7,5
100,88,17,0,97,5
84,59,5,1,100,5
53,15,74,77,0,5
86,28,86,98,1,5
62,54,0,6,100,5
61,57,21,9,100,5
60,33,0,25,100,5
65,66,8,0,100,5
41,47,64,100,0,5
47,46,61,66,1,5
42,25,0,8,100,5
57,75,16,2,100,5
40,45,0,9,100,5
45,45,54,74,0,5
57,11,79,74,0,5
19,0,61,74,0,5
23,63,14,24,93,5
63,52,0,13,100,5
52,25,0,13,92,5
61,54,0,0,100,5
20,22,43,90,24,5
71,18,75,89,0,5
85,64,2,0,100,5
20,13,44,89,7,5
100,75,13,0,100,5
21,0,55,71,0,5
85,46,72,83,0,5
40,1,0,22,100,5
51,53,0,0,100,5
26,43,70,76,16,5
11,6,59,68,10,5
84,100,20,2,87,5
54,37,0,0,95,5
99,68,75,80,0,5
100,83,10,0,100,5
51,39,0,5,96,5
53,13,0,0,100,5
51,13,0,11,98,5
42,35,55,61,0,5
58,46,0,15,100,5
87,86,25,4,100,5
93,67,0,0,100,5
60,24,0,10,100,5
97,43,77,89,8,5
48,68,18,24,100,5
17,40,0,7,81,5
70,54,0,0,100,5
44,30,0,16,100,5
37,21,67,100,18,5
61,46,0,15,96,5
61,25,10,13,100,5
79,56,0,4,100,5
100,90,10,0,100,5
100,47,84,22,0,5
100,32,90,81,0,5
88,66,0,0,100,5
43,53,54,89,0,5
64,52,0,4,100,5
29,10,58,100,18,5
43,30,56,98,31,5
12,29,53,100,8,5
44,5,0,18,100,5
55,13,0,5,98,5
37,0,0,12,100,5
39,0,0,10,100,5
74,57,2,6,97,5
2,3,58,78,10,5
100,52,92,79,0,5
100,59,90,54,0,5
25,64,20,21,100,5
56,19,67,79,0,5
57,12,73,100,5,5
100,50,88,76,0,5
64,59,68,72,0,5
85,19,90,90,0,5
48,21,70,100,16,5
36,47,51,69,14,5
47,55,0,0,95,5
77,62,5,6,100,5
65,54,0,9,99,5
100,54,87,45,0,5
22,2,65,96,2,5
100,44,94,46,2,5
47,0,0,8,100,5
48,52,12,20,99,5
57,27,0,2,96,5
59,42,0,5,100,5
38,32,73,48,0,5
28,34,57,76,0,5
74,21,80,100,23,5
54,12,53,87,0,5
100,34,93,62,13,5
77,40,0,0,93,5
43,45,0,21,100,5
88,88,5,0,100,5
57,62,7,17,100,5
11,3,64,91,7,5
22,27,51,87,1,5
100,32,92,87,6,5
36,34,48,91,4,5
54,9,0,5,100,5
53,27,0,0,96,5
68,31,73,100,0,5
51,13,0,5,98,5
58,18,0,3,97,5
43,9,0,9,99,5
45,5,0,5,100,5
85,42,0,15,100,5
54,19,0,0,100,5
38,26,71,79,0,5
0,18,68,82,7,5
44,34,51,64,2,5
70,59,0,0,94,5
49,35,54,100,0,5
46,12,0,18,100,5
53,10,64,96,0,5
44,7,0,9,96,5
47,5,74,100,0,5
74,46,0,0,98,5
88,33,82,100,0,5
39,42,57,64,8,5
63,72,0,31,100,5
69,60,0,0,100,5
36,34,62,70,0,5
65,26,0,2,96,5
62,30,0,0,100,5
86,68,0,4,100,5
58,56,2,12,100,5
41,16,0,12,100,5
59,43,0,0,100,5
100,48,90,53,0,5
12,9,42,80,5,5
41,15,2,27,100,5
59,36,0,4,100,5
100,96,17,5,100,5
66,30,0,3,100,5
38,1,0,0,100,5
59,21,0,0,100,5
64,72,11,7,100,5
42,2,0,16,100,5
63,27,0,9,100,5
12,32,66,100,16,5
28,4,68,100,14,5
87,66,0,0,100,5
86,45,64,100,2,5
55,18,0,2,94,5
33,53,10,22,100,5
24,0,67,92,2,5
46,46,67,99,3,5
45,47,73,87,8,5
66,59,0,0,97,5
63,53,0,11,100,5
60,13,66,97,0,5
92,44,77,94,5,5
79,53,0,0,100,5
73,34,78,77,0,5
23,12,47,77,0,5
36,0,0,28,100,5
18,30,57,100,12,5
71,40,0,0,99,5
74,42,0,0,100,5
38,7,0,14,100,5
100,62,89,56,0,5
87,79,16,0,100,5
51,25,0,11,98,5
59,55,2,20,100,5
88,40,77,100,0,5
62,20,0,0,95,5
54,25,54,88,0,5
15,1,19,100,19,6
36,29,24,100,26,6
31,9,29,59,18,6
0,4,24,100,6,6
52,14,46,57,26,6
30,20,26,80,39,6
28,0,27,60,21,6
8,0,17,100,6,6
20,0,43,45,42,6
29,10,41,46,30,6
46,15,48,43,22,6
0,0,20,100,17,6
49,29,34,58,5,6
29,0,39,95,16,6
35,22,19,85,40,6
37,15,37,45,23,6
34,6,45,41,45,6
14,0,20,100,38,6
14,0,38,66,7,6
30,19,27,84,12,6
21,0,26,100,7,6
19,0,18,100,14,6
19,0,30,63,14,6
22,3,28,72,28,6
21,7,24,76,44,6
23,5,26,81,27,6
21,11,19,100,15,6
55,45,27,72,12,6
21,0,51,43,42,6
22,5,26,77,22,6
7,0,27,100,25,6
41,9,49,46,26,6
3,8,21,100,28,6
14,0,34,64,13,6
10,11,7,100,0,6
26,2,44,37,31,6
19,3,20,100,26,6
43,13,44,44,35,6
16,4,25,80,6,6
16,0,25,89,9,6
20,0,34,62,27,6
11,0,27,98,16,6
18,0,27,100,16,6
22,0,25,73,41,6
26,0,39,74,18,6
0,2,19,100,22,6
38,16,33,76,14,6
31,12,18,100,28,6
4,0,25,100,51,6
0,9,17,100,0,6
22,0,27,95,21,6
1,0,22,93,26,6
14,10,29,100,8,6
14,0,28,92,18,6
8,0,28,60,24,6
20,21,5,100,10,6
24,2,31,50,32,6
23,0,35,94,29,6
17,0,28,92,16,6
45,21,41,34,22,6
22,14,21,97,50,6
20,0,30,83,49,6
14,7,18,100,28,6
12,0,20,94,31,6
9,0,30,100,13,6
0,6,13,100,0,6
30,7,32,40,11,6
23,0,32,65,38,6
4,2,23,100,14,6
19,0,24,83,31,6
15,0,25,86,19,6
0,9,14,100,8,6
20,0,43,58,33,6
32,13,32,100,10,6
23,5,24,77,28,6
17,4,28,90,22,6
29,4,31,68,21,6
26,0,34,88,4,6
9,0,24,100,9,6
23,0,30,60,32,6
22,0,31,100,7,6
0,12,12,100,16,6
19,0,44,62,33,6
44,13,53,41,32,6
44,44,20,100,29,6
22,0,44,70,21,6
3,0,25,100,29,6
54,17,47,46,27,6
31,16,26,82,4,6
16,0,29,73,46,6
27,0,35,68,15,6
27,7,43,34,29,6
24,13,21,100,18,6
29,22,19,97,35,6
18,0,28,78,12,6
17,0,26,96,12,6
33,7,45,38,33,6
0,2,16,100,25,6
39,16,34,45,12,6
36,13,41,52,15,6
34,25,23,100,31,6
11,0,25,100,31,6
38,14,33,68,25,6
22,11,24,100,40,6
14,0,22,100,53,6
28,11,31,92,24,6
15,0,35,63,30,6
26,19,20,100,0,6
15,10,16,99,20,6
0,8,16,100,37,6
11,0,22,95,18,6
17,12,12,100,19,6
5,29,11,100,0,6
10,16,11,100,23,6
16,0,42,100,27,6
50,32,46,25,2,6
21,1,18,100,13,6
1,0,21,100,6,6
10,0,32,88,32,6
10,0,37,88,25,6
19,0,25,87,9,6
17,2,18,81,38,6
14,0,21,100,29,6
5,0,28,100,26,6
12,0,23,100,20,6
25,4,44,35,34,6
19,0,25,89,37,6
18,0,24,89,28,6
30,0,44,57,33,6
28,16,17,100,26,6
38,15,29,48,13,6
4,0,25,94,8,6
10,0,18,100,29,6
14,0,32,62,27,6
23,0,33,69,37,6
4,0,15,100,0,6
7,13,29,100,0,6
19,0,22,100,32,6
49,26,30,77,10,6
26,0,30,68,13,6
18,0,29,77,29,6
23,0,30,58,25,6
13,0,22,100,35,6
18,0,40,32,10,6
21,0,27,88,37,6
25,0,28,77,50,6
32,5,40,40,20,6
10,19,16,100,19,6
0,2,18,100,3,6
18,0,29,85,15,6
23,0,28,81,15,6
11,0,27,100,18,6
25,6,22,88,9,6
9,0,31,100,15,6
28,1,34,43,23,6
8,0,14,100,43,6
16,0,23,97,22,6
16,0,30,80,24,6
20,0,19,100,32,6
24,1,31,67,19,6
11,0,26,96,2,6
22,0,27,87,37,6
35,5,33,53,36,6
22,1,27,100,59,6
15,0,32,100,14,6
24,0,28,100,27,6
16,0,16,100,4,6
26,0,31,71,48,6
8,0,34,100,0,6
33,15,33,64,37,6
31,10,29,100,13,6
30,11,20,100,4,6
7,0,23,100,15,6
0,11,16,100,19,6
23,1,38,55,19,6
21,0,26,98,19,6
22,0,25,74,40,6
14,0,23,100,25,6
19,0,39,100,0,6
44,31,26,88,4,6
31,0,44,69,30,6
23,0,32,77,37,6
8,0,22,100,13,6
0,8,9,100,11,6
6,0,28,100,0,6
21,0,21,100,26,6
65,49,33,86,19,6
0,0,12,100,20,6
20,0,29,76,33,6
4,0,18,100,13,6
17,0,22,100,25,6
23,0,35,61,22,6
16,3,27,79,38,6
22,0,30,100,59,6
18,10,14,100,18,6
26,0,31,62,36,6
23,0,41,47,32,6
12,0,33,76,27,6
12,0,25,85,11,6
13,0,25,100,18,6
23,16,17,100,43,6
22,20,21,100,16,6
0,8,2,100,0,6
14,0,25,95,34,6
20,4,29,100,8,6
0,17,3,100,39,6
25,0,28,59,30,6
19,0,31,81,17,6
24,0,32,99,55,6
21,0,27,93,55,6
19,0,36,53,19,6
13,0,34,80,26,6
27,0,30,100,64,6
15,9,26,100,42,6
38,23,26,87,46,6
15,0,26,100,6,6
29,0,30,71,25,6
29,3,43,41,31,6
32,11,48,16,6,6
24,0,28,64,25,6
21,7,18,100,1,6
34,10,38,42,20,6
12,0,28,89,30,6
26,2,33,54,30,6
34,6,36,77,28,6
12,0,35,52,19,6
40,6,47,49,47,6
40,36,21,100,10,6
1,0,29,100,23,6
13,0,23,94,11,6
29,0,34,95,20,6
35,6,38,50,22,6
17,0,31,67,21,6
31,0,34,100,24,6
13,0,19,100,4,6
42,18,38,23,32,6
16,0,23,93,27,6
49,12,42,97,17,6
20,7,19,95,7,6
7,0,23,100,21,6
2,0,17,100,28,6
17,0,35,66,47,6
36,26,21,91,49,6
11,0,26,100,36,6
10,0,20,100,33,6
27,14,26,100,30,6
37,2,37,76,25,6
36,3,30,90,34,6
11,0,24,100,26,6
12,0,26,87,31,6
20,15,19,100,15,6
8,0,23,100,33,6
23,17,22,100,0,6
26,3,49,36,47,6
11,19,12,100,21,6
36,12,46,33,13,6
0,5,18,100,19,6
2,0,21,100,21,6
36,19,33,42,37,6
15,10,17,100,61,6
0,9,22,100,8,6
5,0,21,100,7,6
22,0,25,78,38,6
24,0,29,73,43,6
23,0,39,44,28,6
16,11,17,100,23,6
11,0,35,97,5,6
24,0,30,70,33,6
19,0,33,100,59,6
9,0,27,100,27,6
1,0,16,100,1,6
19,0,30,100,44,6
12,0,13,100,5,6
49,16,38,68,27,6
13,15,0,100,16,6
0,0,20,100,30,6
29,0,33,70,10,6
15,0,30,69,32,6
7,0,18,100,47,6
33,14,31,50,8,6
13,0,31,100,52,6
13,7,24,100,8,6
22,0,40,54,31,6
0,3,32,100,0,6
0,2,32,100,0,6
39,15,35,50,27,6
36,17,27,83,40,6
25,5,29,75,14,6
28,13,26,100,6,6
29,26,13,100,28,6
27,0,39,40,20,6
0,10,18,100,38,6
32,11,38,35,8,6
17,0,20,100,33,6
13,0,23,99,30,6
23,1,23,77,36,6
14,0,19,100,38,6
27,2,26,54,21,6
18,0,29,71,17,6
15,0,28,85,12,6
35,7,35,43,11,6
27,6,44,29,25,6
11,0,23,100,27,6
38,16,31,100,0,6
38,18,31,100,27,6
25,11,25,99,25,6
26,17,18,100,20,6
47,26,32,100,27,6
4,0,15,100,28,6
23,0,32,70,22,6
27,0,26,76,24,6
11,0,15,100,67,6
7,0,15,100,46,6
22,1,44,39,28,6
23,2,37,47,14,6
19,0,33,94,20,6
33,11,31,52,28,6
41,23,29,54,12,6
1,0,9,100,11,6
24,0,17,94,30,6
3,0,22,100,13,6
43,18,49,16,10,6
22,0,27,61,37,6
6,0,19,100,25,6
12,14,12,100,13,6
13,0,18,100,27,6
14,0,25,100,21,6
12,0,15,100,5,6
19,0,16,100,29,6
19,0,26,78,37,6
13,0,24,91,41,6
51,26,32,56,12,6
17,5,16,100,24,6
44,39,28,68,27,6
29,3,43,38,29,6
27,6,40,43,15,6
19,0,31,63,43,6
20,0,24,92,46,6
25,9,23,100,23,6
26,3,36,43,31,6
2,0,18,100,46,6
0,10,18,100,1,6
21,17,16,100,27,6
19,12,18,100,10,6
44,0,35,90,11,6
11,0,17,100,10,6
19,0,34,58,29,6
22,8,18,80,37,6
29,0,57,39,39,6
45,28,34,72,20,6
52,34,31,75,24,6
22,0,47,52,45,6
48,19,47,30,29,6
20,0,28,85,33,6
2,0,20,100,27,6
35,13,37,31,24,6
17,19,17,100,13,6
12,12,19,100,27,6
25,0,29,75,31,6
46,3,40,81,19,6
0,14,5,100,33,6
0,3,10,100,18,6
10,0,20,100,38,6
29,0,31,67,46,6
27,4,45,36,37,6
49,29,29,58,7,6
2,1,26,100,6,6
43,16,53,20,25,6
35,10,43,14,11,6
6,0,20,100,19,6
42,16,46,27,27,6
49,17,47,40,25,6
50,17,64,27,33,6
15,0,25,84,9,6
43,20,28,77,24,6
24,2,42,39,37,6
26,2,36,44,22,6
23,10,9,100,8,6
33,26,18,93,20,6
68,45,47,77,0,6
20,0,34,55,46,6
3,0,20,100,16,6
35,12,43,4,25,6
13,0,22,92,23,6
16,5,21,100,0,6
38,30,18,100,10,6
26,9,25,86,21,6
37,0,27,100,23,6
29,11,26,83,31,6
15,0,29,100,49,6
29,4,51,30,22,6
34,10,30,48,24,6
22,22,18,100,20,6
8,0,23,100,58,6
27,7,35,50,27,6
6,0,28,96,28,6
14,0,28,75,49,6
34,19,20,100,32,6
16,0,34,92,32,6
37,14,51,0,11,6
26,1,27,69,14,6
41,5,55,42,35,6
9,0,37,80,31,6
39,14,32,34,19,6
33,10,19,100,37,6
51,24,41,100,13,6
14,6,22,100,12,6
22,0,29,76,33,6
21,0,22,79,10,6
18,0,27,78,34,6
18,0,32,66,24,6
24,0,26,80,33,6
7,0,17,100,29,6
0,3,26,100,12,6
12,0,10,100,33,6
9,0,22,100,22,6
20,2,22,80,26,6
18,0,47,62,24,6
3,0,24,100,4,6
28,0,33,72,33,6
0,5,21,100,34,6
12,0,25,100,36,6
28,0,39,71,41,6
55,35,29,67,22,6
50,26,49,0,20,6
15,6,26,74,29,6
0,0,16,100,25,6
26,6,21,88,29,6
9,0,21,100,61,6
17,0,39,68,21,6
14,0,33,77,21,6
5,13,8,100,9,6
31,17,27,83,8,6
15,0,21,96,30,6
14,0,13,79,19,6
60,26,48,34,30,6
13,0,28,90,49,6
0,7,8,100,0,6
28,6,43,37,27,6
7,0,28,100,4,6
45,15,47,39,25,6
9,0,30,92,16,6
23,11,20,100,0,6
38,11,42,40,23,6
34,6,42,50,23,6
45,18,47,21,15,6
21,0,27,75,23,6
12,0,38,79,23,6
49,18,48,38,27,6
20,0,19,100,35,6
0,9,0,100,2,6
32,13,28,70,19,6
22,0,24,79,13,6
17,0,31,71,27,6
21,5,35,74,37,6
17,24,15,100,3,6
18,0,29,69,7,6
17,2,24,100,42,6
37,14,51,21,18,6
6,0,20,100,23,6
45,39,13,100,11,6
0,4,7,100,15,6
13,11,23,100,48,6
4,6,6,100,22,6
17,8,27,84,15,6
5,0,25,100,19,6
23,12,30,96,25,6
22,0,24,82,22,6
25,6,19,100,31,6
23,18,18,100,34,6
15,0,32,60,21,6
16,0,17,100,20,6
17,22,5,100,27,6
8,0,27,100,60,6
4,0,23,100,15,6
4,0,27,100,0,6
42,16,50,28,30,6
0,12,16,100,0,6
31,12,44,34,21,6
18,0,28,76,27,6
27,11,20,100,19,6
34,14,43,4,30,6
4,0,22,100,13,6
19,0,34,71,17,6
23,21,9,100,0,6
0,4,2,92,55,6
37,8,36,52,15,6
40,14,24,100,23,6
16,7,28,100,22,6
19,0,40,48,21,6
14,0,26,93,25,6
45,17,43,32,29,6
28,9,28,91,9,6
0,14,9,100,33,6
27,0,27,100,11,6
15,0,31,95,31,6
32,4,33,66,18,6
29,13,31,74,17,6
24,0,48,46,40,6
19,12,31,91,24,6
22,0,42,47,42,6
26,11,19,100,2,6
22,5,16,92,19,6
0,8,11,100,5,6
0,1,18,96,0,6
10,10,20,100,26,6
17,0,28,76,17,6
0,14,4,100,13,6
5,0,22,100,37,6
12,0,21,100,15,6
10,0,17,100,23,6
12,0,23,100,20,6
38,11,34,81,45,6
36,22,17,90,17,6
24,0,50,41,35,6
26,0,15,97,28,6
22,0,33,49,42,6
24,9,15,87,31,6
17,0,19,91,39,6
12,17,12,100,9,6
29,23,16,100,21,6
5,0,15,100,17,6
0,0,25,100,33,6
17,0,26,100,36,6
19,0,44,56,20,6
21,0,30,77,19,6
18,0,19,100,13,6
8,0,17,92,21,6
25,0,28,71,10,6
15,8,21,99,26,6
10,11,19,100,47,6
32,7,39,44,22,6
11,0,11,100,19,6
7,0,25,100,40,6
1,0,13,100,18,6
34,3,33,100,26,6
9,0,13,100,14,6
34,11,31,48,23,6
16,0,28,89,26,6
33,22,12,100,6,6
0,21,6,100,0,6
27,5,39,35,29,6
0,0,13,100,0,6
1,0,14,100,21,6
20,0,27,90,36,6
24,5,27,79,2,6
26,2,28,58,19,6
11,0,23,100,23,6
19,7,25,92,33,6
15,10,23,100,50,6
36,23,26,81,18,6
12,0,24,100,12,6
14,0,22,100,28,6
42,22,37,87,18,6
25,0,32,100,67,6
35,18,33,76,17,6
34,8,56,26,42,6
6,0,23,100,22,6
11,0,23,100,34,6
41,12,31,57,23,6
30,19,11,100,41,6
21,0,32,85,3,6
16,5,25,89,49,6
15,0,29,85,30,6
7,0,24,99,0,6
21,0,34,66,25,6
58,24,51,28,21,6
18,19,15,100,1,6
20,0,32,93,34,6
36,27,12,100,28,6
0,4,17,100,39,6
45,11,63,36,19,6
24,0,27,69,42,6
26,0,25,83,26,6
11,0,23,100,25,6
42,55,7,95,23,6
18,0,29,75,48,6
48,30,35,74,14,6
48,7,38,91,12,6
40,14,39,39,14,6
14,0,32,100,10,6
0,4,13,100,5,6
18,19,12,100,31,6
17,0,29,71,30,6
8,1,19,100,8,6
26,0,35,61,6,6
15,0,35,74,29,6
7,14,3,100,28,6
11,0,21,100,1,6
36,14,44,23,20,6
13,0,21,100,22,6
46,16,44,36,32,6
48,23,30,81,28,6
33,11,48,24,22,6
32,32,11,100,41,6
17,0,33,63,36,6
18,0,20,100,34,6
0,10,1,100,10,6
0,11,16,100,1,6
9,0,21,100,4,6
0,10,5,100,38,6
38,11,50,27,39,6
21,0,40,46,32,6
39,9,62,31,28,6
40,15,35,80,14,6
13,0,31,92,27,6
5,2,5,100,5,6
17,15,18,100,18,6
19,0,35,71,46,6
28,3,24,80,18,6
14,0,24,97,16,6
27,6,27,91,22,6
56,30,41,41,14,6
20,0,28,66,43,6
8,0,41,85,24,6
43,17,54,24,26,6
3,0,21,100,0,6
21,0,32,88,22,6
21,0,29,66,26,6
39,15,23,73,22,6
16,0,32,74,59,6
47,23,32,50,26,6
8,2,23,88,24,6
28,8,18,100,19,6
19,11,24,98,7,6
5,8,18,100,8,6
28,18,34,100,21,6
23,0,31,65,9,6
23,0,23,87,40,6
26,15,13,100,15,6
17,0,32,68,28,6
0,11,7,100,8,6
33,4,62,31,42,6
39,0,28,75,25,6
2,0,19,100,41,6
2,0,16,100,16,6
7,0,28,87,45,6
6,0,18,100,18,6
15,4,17,100,0,6
12,0,26,100,6,6
32,15,30,89,43,6
26,14,26,87,10,6
18,8,12,100,12,6
25,18,19,100,26,6
38,14,44,36,28,6
0,2,20,100,12,6
8,3,22,100,19,6
55,44,0,6,100,6
14,0,31,100,2,6
0,4,28,100,10,6
16,0,13,100,0,6
7,0,31,100,3,6
25,6,43,37,37,6
0,1,21,100,55,6
0,2,21,100,27,6
22,0,26,77,36,6
24,0,29,69,35,6
20,0,32,59,23,6
22,0,29,68,11,6
21,0,22,100,32,6
17,0,31,100,55,6
42,15,41,78,18,6
10,0,16,100,23,6
0,0,15,100,26,6
0,2,10,100,16,6
17,0,32,88,13,6
32,10,35,76,23,6
3,0,22,100,2,6
13,0,23,80,29,6
28,6,33,62,12,6
18,0,27,83,25,6
13,0,20,100,17,6
27,0,29,77,44,6
0,2,19,100,26,6
53,25,36,69,29,6
30,7,41,48,22,6
13,0,46,64,46,6
44,19,41,26,18,6
20,0,38,56,33,6
7,17,10,100,32,6
12,0,25,100,12,6
17,0,32,65,22,6
25,0,53,55,34,6
21,0,31,79,29,6
24,0,34,47,23,6
22,0,31,56,47,6
0,3,22,100,8,6
3,0,15,100,0,6
14,0,26,100,50,6
27,5,49,30,34,6
9,33,0,100,30,6
39,14,47,22,30,6
18,0,25,85,39,6
4,0,20,100,36,6
25,4,43,37,24,6
33,8,37,39,41,6
18,16,18,95,16,6
50,34,30,75,15,6
6,0,27,100,18,6
22,0,35,57,21,6
22,0,37,92,25,6
2,0,24,100,24,6
10,0,26,100,40,6
26,20,28,100,49,6
34,10,48,32,40,6
6,0,23,100,17,6
34,13,37,29,22,6
20,30,4,93,40,6
20,6,20,99,25,6
25,11,20,100,37,6
3,4,3,100,45,6
23,0,33,100,23,6
21,18,27,100,7,6
13,7,2,100,5,6
23,11,15,77,51,6
11,24,9,100,6,6
0,0,24,100,19,6
9,0,23,99,47,6
5,10,18,100,16,6
33,13,32,54,9,6
33,10,45,30,36,6
23,0,25,77,16,6
23,0,30,59,27,6
35,11,39,29,20,6
36,14,36,48,3,6
24,0,31,93,18,6
2,0,19,100,7,6
21,0,29,100,25,6
30,6,30,44,9,6
0,11,9,100,0,6
20,0,32,79,13,6
22,0,36,56,51,6
7,0,30,89,31,6
24,0,20,100,56,6
14,11,41,100,0,6
33,11,40,33,32,6
18,0,25,100,22,6
47,23,43,50,29,6
41,24,29,79,26,6
8,0,26,85,30,6
29,8,29,66,15,6
56,29,35,100,24,6
29,2,44,45,50,6
0,0,22,100,20,6
15,8,12,100,23,6
27,15,13,100,19,6
46,22,47,3,23,6
30,7,36,42,25,6
32,13,22,81,8,6
19,0,36,57,35,6
8,0,21,100,21,6
0,2,18,100,17,6
25,0,33,82,16,6
37,41,0,100,28,6
33,22,29,98,27,6
33,9,40,23,16,6
30,0,25,92,18,6
28,10,28,69,23,6
15,5,21,100,15,6
26,0,30,71,34,6
11,0,16,100,41,6
18,0,28,79,41,6
7,0,18,100,26,6
25,8,24,82,14,6
38,31,20,100,24,6
25,0,24,98,26,6
6,0,16,100,25,6
12,0,29,84,46,6
0,11,17,100,9,6
2,0,16,100,23,6
28,0,40,63,37,6
25,0,20,91,28,6
11,0,25,97,21,6
30,7,41,36,25,6
13,4,19,94,15,6
7,0,21,100,22,6
14,12,19,100,15,6
46,27,30,68,18,6
12,0,22,100,59,6
16,0,30,100,5,6
6,0,22,100,34,6
35,12,34,44,20,6
0,8,13,100,14,6
20,0,31,67,32,6
2,0,20,100,7,6
11,0,7,100,11,6
31,12,28,78,10,6
44,18,59,6,25,6
31,11,42,17,24,6
0,5,20,100,22,6
0,6,14,100,20,6
24,13,22,100,43,6
23,0,26,76,13,6
30,0,29,70,35,6
0,10,2,100,11,6
20,4,27,71,45,6
13,14,14,100,21,6
54,31,43,88,0,6
21,0,27,100,8,6
7,35,0,100,1,6
12,9,23,100,2,6
30,18,24,93,16,6
39,24,26,76,10,6
37,13,43,30,20,6
12,5,30,91,35,6
40,15,31,36,20,6
24,3,27,78,17,6
7,0,34,100,0,6
0,15,11,100,0,6
61,41,36,93,26,6
22,0,31,58,33,6
0,8,18,100,0,6
29,4,31,64,29,6
9,4,17,100,15,6
30,7,38,52,16,6
32,0,33,89,24,6
49,0,36,94,8,6
22,0,27,100,4,6
9,0,25,98,25,6
37,14,35,50,6,6
11,0,20,89,35,6
42,12,40,49,19,6
76,52,44,80,1,6
28,0,30,72,49,6
25,0,35,77,51,6
19,1,22,92,12,6
35,19,24,72,14,6
27,0,40,58,33,6
9,0,28,100,5,6
0,10,17,100,31,6
17,0,24,100,29,6
23,0,29,91,31,6
30,8,39,57,10,6
40,1,40,67,43,6
49,18,40,51,29,6
36,12,38,28,10,6
44,16,40,34,32,6
40,13,46,38,28,6
17,0,35,76,16,6
6,21,3,100,38,6
0,0,25,100,0,6
14,0,32,73,37,6
0,6,6,100,6,6
20,11,29,85,29,6
34,25,18,79,27,6
26,2,48,38,38,6
4,0,26,100,38,6
19,20,14,100,13,6
8,0,20,100,57,6
16,0,20,99,53,6
31,15,26,100,47,6
0,9,10,100,46,6
49,16,43,52,39,6
19,4,20,100,10,6
8,14,14,100,28,6
54,32,38,50,16,6
19,8,18,100,34,6
11,0,14,100,10,6
6,0,11,100,21,6
0,0,0,38,27,6
32,8,31,69,22,6
8,0,27,92,12,6
37,20,50,22,40,6
30,10,42,72,14,6
20,12,20,100,44,6
7,1,28,100,7,6
17,7,24,96,28,6
7,4,20,100,23,6
25,0,24,79,27,6
35,24,26,100,24,6
43,42,25,91,34,6
23,0,54,39,32,6
60,41,36,58,21,6
38,15,45,26,24,6
33,10,39,35,24,6
0,20,0,100,49,6
36,20,17,96,22,6
0,4,23,100,25,6
19,0,43,62,12,6
14,0,23,100,27,6
15,0,34,97,21,6
5,0,22,100,16,6
28,26,24,100,31,6
20,0,31,78,21,6
18,0,35,79,24,6
4,0,9,100,9,6
25,12,26,88,21,6
25,0,33,53,33,6
32,39,9,100,36,6
49,18,52,25,20,6
50,15,68,22,25,6
13,0,28,83,43,6
0,0,13,100,13,6
23,1,24,90,42,6
28,12,14,100,2,6
18,0,19,97,35,6
27,1,28,53,27,6
19,0,18,74,38,6
4,0,21,100,36,6
0,0,20,100,3,6
12,0,25,100,29,6
35,9,34,44,19,6
0,0,19,100,18,6
0,5,10,100,13,6
59,27,38,54,18,6
3,0,16,100,30,6
4,0,21,100,19,6
17,0,24,83,39,6
24,37,9,92,17,6
13,2,19,100,19,6
32,12,24,76,22,6
15,0,25,100,17,6
30,19,25,84,46,6
24,0,28,57,15,6
20,0,36,71,25,6
13,0,27,100,7,6
14,0,32,91,47,6
28,0,22,100,11,6
0,6,9,100,14,6
23,43,0,100,18,6
