@relation penbased

@attribute At2 numeric
@attribute At5 numeric
@attribute At9 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
91,19,31,3,100,5
85,61,0,11,100,5
95,0,70,82,7,5
100,57,0,11,82,5
100,36,0,21,82,5
86,80,20,100,0,5
83,57,7,0,100,5
84,84,22,5,100,5
85,55,0,0,100,5
92,36,3,5,100,5
93,43,0,9,99,5
71,42,1,13,100,5
88,62,0,0,100,5
99,77,24,10,100,5
100,54,8,0,90,5
92,87,28,68,0,5
81,60,41,27,99,5
90,15,91,100,7,5
95,48,0,5,98,5
90,23,15,54,0,5
90,68,4,0,100,5
100,45,0,15,88,5
98,42,3,7,98,5
91,66,0,11,100,5
90,66,0,21,100,5
52,39,68,26,100,5
100,29,65,61,9,5
88,88,15,8,100,5
100,38,13,30,92,5
96,44,0,8,97,5
84,80,59,94,1,5
95,52,0,4,100,5
86,100,59,88,0,5
100,61,0,3,99,5
100,20,70,89,7,5
88,100,20,0,100,5
100,36,68,70,0,5
89,13,76,100,6,5
100,58,0,12,93,5
95,38,0,21,99,5
86,68,4,0,100,5
81,50,0,8,91,5
91,100,1,70,0,5
88,100,8,32,0,5
95,52,83,63,0,5
95,58,0,3,94,5
95,22,71,100,21,5
93,41,67,56,0,5
93,26,100,86,13,5
93,62,42,90,0,5
88,85,59,83,0,5
96,57,20,22,100,5
94,52,5,0,98,5
91,90,100,99,1,5
94,41,4,17,100,5
90,37,0,12,100,5
100,51,0,6,97,5
85,65,23,70,0,5
87,96,53,91,0,5
82,45,0,18,95,5
83,38,18,36,100,5
92,46,77,67,0,5
89,67,0,5,97,5
89,65,0,2,96,5
65,39,6,27,100,5
100,16,53,83,0,5
99,62,33,55,0,5
90,64,8,7,100,5
100,49,2,0,87,5
100,34,67,76,7,5
83,11,58,91,7,5
100,38,77,60,0,5
89,62,3,6,100,5
100,40,74,63,0,5
100,40,19,20,98,5
99,43,73,98,31,5
84,43,0,18,100,5
95,52,0,15,100,5
91,69,0,8,96,5
100,18,86,100,12,5
87,40,3,0,100,5
96,89,0,12,100,5
89,85,43,70,9,5
92,62,0,4,98,5
98,35,75,73,0,5
96,78,7,4,100,5
87,64,0,4,100,5
100,0,89,100,36,5
87,58,0,9,94,5
92,43,4,0,100,5
96,28,35,100,14,5
100,55,0,8,100,5
90,67,29,7,100,5
91,75,0,13,100,5
85,82,9,0,100,5
91,73,8,0,100,5
97,26,63,75,3,5
71,40,0,24,100,5
82,82,37,0,100,5
85,37,6,12,100,5
87,94,36,100,0,5
73,100,20,72,0,5
82,100,13,58,14,5
99,23,61,66,0,5
100,81,0,0,99,5
94,79,3,0,100,5
96,12,89,100,16,5
65,61,0,13,100,5
85,64,0,22,100,5
100,61,3,0,94,5
90,88,0,4,100,5
91,79,21,68,0,5
90,58,36,100,0,5
90,62,82,79,0,5
100,28,78,67,0,5
97,42,44,100,13,5
85,11,34,68,10,5
91,51,66,81,0,5
88,38,41,96,0,5
93,29,33,73,1,5
71,70,1,0,97,5
95,59,0,18,100,5
88,86,0,4,100,5
89,62,8,0,100,5
85,69,24,0,100,5
89,39,6,16,98,5
94,28,100,86,12,5
96,81,21,0,100,5
84,88,6,0,100,5
97,100,1,62,13,5
99,53,0,10,98,5
98,83,12,9,100,5
85,100,7,48,0,5
92,85,55,90,0,5
95,55,0,2,94,5
97,12,37,78,2,5
100,6,65,85,12,5
100,59,11,0,93,5
88,81,61,100,0,5
97,11,54,76,0,5
95,40,0,5,100,5
81,92,0,18,100,5
84,38,2,9,99,5
90,100,11,62,13,5
98,55,1,0,99,5
93,43,65,100,0,5
77,31,0,22,100,5
92,26,83,100,0,5
91,72,13,0,100,5
86,100,36,50,1,5
92,42,0,17,97,5
95,73,11,0,99,5
87,46,18,19,100,5
97,34,83,85,3,5
93,73,44,77,0,5
100,46,0,16,86,5
93,93,21,0,100,5
73,66,5,0,100,5
81,26,16,69,0,5
92,59,1,0,100,5
82,72,58,100,2,5
81,51,0,13,100,5
78,49,0,1,100,5
93,75,19,15,100,5
100,44,0,1,91,5
100,60,0,0,92,5
95,37,81,89,0,5
92,51,43,86,0,5
93,61,1,0,96,5
100,62,1,0,95,5
81,61,12,0,100,5
86,32,50,63,2,5
97,38,0,11,99,5
89,64,26,6,98,5
88,87,25,0,100,5
94,99,50,93,0,5
86,91,0,8,100,5
90,37,0,4,98,5
99,73,0,7,100,5
85,37,0,7,100,5
92,56,48,82,0,5
85,100,3,0,100,5
91,52,0,5,95,5
79,100,0,22,0,5
78,53,3,4,94,5
94,51,11,5,100,5
94,56,0,0,100,5
99,61,7,4,100,5
100,24,46,60,0,5
86,68,0,16,100,5
89,35,14,11,100,5
97,57,4,2,100,5
100,68,0,1,94,5
86,88,31,0,100,5
96,68,11,0,100,5
84,64,0,1,100,5
96,87,34,100,18,5
100,54,0,2,95,5
91,100,1,46,2,5
92,71,0,21,100,5
100,51,0,8,92,5
86,91,0,2,100,5
95,51,16,86,0,5
100,52,2,3,100,5
90,77,0,6,100,5
90,61,0,9,99,5
84,74,17,0,100,5
84,58,41,6,100,5
92,66,0,10,100,5
97,72,0,4,100,5
91,100,25,57,0,5
95,62,0,8,100,5
100,10,57,71,0,5
100,64,10,0,94,5
87,80,24,2,100,5
92,86,0,8,100,5
93,30,22,59,0,5
95,45,0,20,100,5
96,72,15,0,100,5
83,94,61,100,0,5
100,65,7,0,97,5
97,66,8,0,100,5
100,74,42,100,23,5
81,74,8,4,100,5
94,49,68,55,0,5
96,76,3,0,100,5
85,82,90,94,0,5
88,40,0,20,93,5
92,66,41,23,100,5
82,100,10,62,0,5
93,87,11,0,100,5
81,100,31,0,100,5
87,41,0,46,26,6
100,12,43,100,29,6
100,20,45,99,25,6
100,43,71,91,34,6
77,29,3,39,39,6
100,12,29,100,36,6
100,48,0,91,12,6
100,12,44,100,20,6
100,3,50,100,20,6
100,19,13,63,43,6
76,46,0,81,19,6
89,5,43,100,0,6
100,26,13,71,34,6
100,23,22,76,13,6
100,13,38,100,39,6
100,34,55,100,32,6
100,12,45,94,31,6
63,45,0,36,19,6
100,8,10,60,24,6
100,27,0,40,20,6
100,0,45,100,33,6
100,19,39,91,24,6
100,20,33,98,8,6
100,34,25,100,26,6
100,13,67,100,21,6
100,27,25,77,44,6
100,7,31,87,45,6
100,13,44,100,17,6
100,44,38,88,4,6
100,12,39,91,35,6
99,22,31,87,37,6
100,13,30,83,43,6
100,23,28,96,25,6
100,31,0,17,24,6
100,9,29,100,13,6
100,34,7,68,18,6
100,12,55,100,2,6
100,0,64,100,11,6
100,10,67,100,19,6
100,26,62,100,15,6
88,10,57,100,26,6
100,20,41,100,35,6
90,14,49,100,0,6
100,14,36,100,2,6
99,33,0,21,20,6
100,24,12,73,43,6
100,22,27,100,40,6
100,0,76,100,11,6
100,20,16,79,13,6
100,17,16,66,47,6
100,14,37,100,25,6
100,12,6,52,19,6
100,11,70,100,21,6
100,11,42,100,27,6
100,6,31,100,11,6
100,23,16,70,22,6
87,28,41,92,24,6
98,29,6,46,30,6
100,28,47,100,19,6
100,15,63,100,0,6
96,25,18,82,16,6
100,0,82,100,0,6
100,38,0,40,23,6
99,28,8,63,37,6
100,0,55,100,15,6
100,26,15,88,4,6
88,31,6,69,30,6
100,14,26,75,49,6
100,32,28,76,22,6
100,13,35,100,52,6
90,26,4,74,18,6
100,2,45,100,7,6
81,6,31,90,19,6
100,14,39,100,53,6
100,18,17,78,12,6
100,17,33,90,22,6
100,22,22,76,33,6
100,0,64,100,5,6
100,33,11,50,8,6
81,22,7,52,45,6
100,8,35,100,58,6
95,14,21,64,13,6
100,22,25,74,40,6
100,21,2,52,17,6
100,32,43,81,8,6
91,50,0,76,21,6
100,22,26,78,38,6
100,0,51,100,22,6
100,46,0,36,32,6
100,28,7,72,33,6
100,29,15,70,10,6
100,33,0,24,22,6
100,16,42,100,20,6
100,0,41,100,25,6
100,19,12,62,12,6
100,14,53,100,12,6
100,7,52,100,23,6
100,36,11,48,3,6
100,39,0,34,19,6
100,30,46,84,46,6
100,37,0,0,11,6
100,23,66,100,43,6
100,25,31,82,14,6
100,16,26,80,24,6
99,43,0,44,35,6
95,28,1,71,41,6
100,26,28,83,26,6
100,33,63,93,20,6
100,31,31,82,4,6
100,3,45,100,2,6
100,13,16,90,3,6
100,18,28,85,39,6
100,22,39,80,37,6
100,0,61,100,0,6
100,18,59,100,18,6
100,15,66,99,20,6
83,54,0,46,27,6
100,34,0,32,40,6
90,59,6,54,18,6
77,41,0,42,35,6
100,23,17,69,37,6
100,17,28,100,29,6
100,32,30,100,0,6
100,13,48,100,27,6
100,5,85,100,0,6
100,16,34,89,49,6
100,30,7,52,16,6
100,37,99,100,28,6
100,0,48,100,55,6
100,16,24,79,38,6
100,0,65,100,33,6
100,17,35,100,36,6
100,36,19,83,40,6
100,12,61,100,27,6
97,39,55,100,21,6
100,27,25,76,24,6
100,4,29,100,51,6
100,0,46,100,26,6
100,17,71,100,18,6
100,35,2,0,21,6
100,29,0,41,31,6
100,24,21,70,33,6
100,21,43,100,13,6
100,9,79,100,1,6
100,19,30,87,9,6
100,0,51,100,19,6
100,0,63,100,33,6
100,20,77,100,10,6
100,26,25,86,21,6
100,34,0,29,22,6
100,18,14,69,7,6
99,34,0,6,27,6
100,49,20,58,5,6
100,17,34,91,39,6
100,4,59,100,13,6
100,34,0,48,23,6
100,25,14,59,30,6
100,20,93,93,40,6
100,2,47,100,23,6
100,27,8,58,33,6
97,21,21,71,14,6
100,17,50,100,24,6
66,50,0,27,33,6
100,8,47,100,8,6
100,0,43,100,30,6
100,8,33,85,30,6
100,15,33,85,12,6
100,26,38,88,29,6
88,42,27,78,18,6
100,18,45,100,13,6
86,49,15,68,27,6
100,22,3,54,31,6
100,0,60,100,1,6
100,34,65,100,31,6
100,28,0,37,27,6
100,6,45,100,34,6
100,21,26,100,7,6
90,29,2,95,20,6
100,20,7,58,33,6
100,17,42,100,25,6
100,1,46,93,26,6
100,21,5,46,32,6
100,14,42,100,29,6
100,13,32,100,7,6
100,22,3,47,42,6
100,12,65,100,9,6
100,25,30,88,21,6
100,7,46,99,0,6
100,21,12,88,22,6
98,12,55,100,5,6
100,12,48,100,15,6
100,23,69,100,0,6
93,28,38,100,21,6
100,0,68,100,5,6
100,0,37,100,19,6
100,21,13,66,26,6
100,55,48,72,12,6
100,17,41,100,33,6
100,0,34,100,10,6
100,22,18,100,7,6
100,18,19,76,27,6
100,43,31,77,24,6
100,0,53,100,38,6
100,0,41,100,8,6
100,37,0,76,25,6
100,37,0,21,18,6
100,34,58,79,27,6
100,19,36,100,10,6
100,40,10,97,9,6
100,28,51,100,2,6
100,3,51,100,28,6
100,0,57,100,13,6
100,15,13,69,32,6
100,24,32,100,56,6
100,27,0,29,25,6
100,15,44,96,30,6
100,0,49,100,19,6
99,15,46,100,17,6
100,21,19,77,19,6
96,42,0,49,19,6
100,26,0,61,6,6
100,41,18,54,12,6
100,24,25,80,33,6
100,5,60,100,15,6
100,13,25,80,26,6
100,0,64,100,38,6
100,2,45,100,19,6
100,26,16,73,16,6
100,4,48,100,36,6
75,49,0,51,29,6
100,36,0,28,10,6
100,14,16,77,21,6
100,42,0,27,27,6
100,26,56,100,20,6
100,16,58,100,9,6
100,30,11,48,22,6
100,12,45,100,59,6
100,19,9,56,20,6
100,21,27,79,10,6
100,44,42,68,27,6
100,37,0,30,20,6
100,47,14,50,26,6
100,16,36,98,24,6
100,26,29,100,49,6
100,19,36,74,38,6
100,18,49,100,12,6
100,28,51,100,11,6
100,10,59,100,47,6
100,20,19,66,43,6
100,1,45,100,8,6
100,0,62,100,17,6
100,24,0,47,23,6
100,1,41,100,23,6
100,13,28,100,18,6
100,10,24,100,40,6
100,6,48,100,17,6
100,16,23,89,26,6
100,15,61,100,61,6
100,25,44,100,10,6
100,19,69,100,13,6
100,0,59,100,8,6
100,20,9,59,23,6
100,0,45,100,27,6
100,17,70,100,3,6
100,20,18,76,33,6
100,8,50,100,57,6
100,9,35,100,27,6
100,19,0,53,19,6
100,18,20,71,17,6
100,22,11,92,25,6
100,14,44,79,19,6
100,25,62,100,26,6
100,23,100,89,0,6
100,35,0,53,36,6
100,39,37,76,10,6
99,32,20,76,23,6
100,0,42,100,17,6
100,19,79,100,21,6
100,7,41,100,7,6
84,40,6,67,43,6
100,0,69,100,10,6
100,0,44,100,18,6
100,0,37,100,6,6
100,25,0,37,24,6
100,9,37,100,22,6
100,17,24,100,42,6
100,32,0,40,20,6
100,0,77,100,0,6
100,7,31,100,21,6
100,15,22,100,49,6
100,23,98,100,18,6
100,16,39,100,29,6
100,23,70,100,0,6
100,28,41,100,6,6
93,19,23,100,0,6
100,22,11,68,11,6
100,27,0,53,27,6
100,0,58,100,0,6
100,11,20,77,26,6
100,4,61,100,0,6
72,44,0,41,32,6
100,3,39,100,29,6
100,29,61,97,35,6
70,27,48,100,30,6
100,36,57,91,49,6
100,8,46,100,6,6
100,31,21,100,13,6
88,19,16,62,33,6
100,18,24,78,34,6
100,37,0,38,35,6
100,20,16,67,32,6
100,38,8,48,13,6
100,12,60,100,19,6
100,39,29,73,22,6
100,22,10,56,51,6
100,20,15,78,21,6
100,2,46,100,16,6
100,52,0,57,26,6
100,17,17,71,30,6
100,44,0,34,32,6
100,31,52,91,7,6
100,45,91,100,11,6
100,51,12,56,12,6
100,18,57,95,16,6
100,18,42,97,35,6
100,17,38,100,4,6
100,6,47,100,18,6
91,20,11,56,33,6
100,27,14,100,11,6
100,3,72,100,45,6
100,19,48,100,34,6
100,22,8,56,47,6
100,20,55,100,15,6
100,16,20,100,27,6
94,22,35,100,59,6
100,22,9,100,4,6
100,13,40,100,35,6
100,45,22,72,20,6
100,11,57,100,67,6
100,36,0,23,20,6
100,32,11,89,24,6
100,7,99,100,1,6
100,14,41,95,34,6
100,36,9,52,15,6
100,23,7,61,22,6
100,19,17,81,17,6
100,23,19,81,15,6
77,49,0,38,27,6
100,1,47,100,10,6
100,9,29,100,5,6
100,20,24,83,49,6
100,7,33,100,4,6
100,22,60,100,16,6
100,33,66,100,6,6
100,54,21,50,16,6
100,33,8,52,28,6
100,19,27,100,59,6
100,30,42,93,16,6
100,46,20,62,29,6
96,0,71,100,0,6
98,20,3,44,40,6
100,1,57,100,11,6
100,19,20,78,37,6
100,0,72,100,11,6
100,26,12,62,36,6
100,13,68,100,5,6
100,0,57,38,27,6
100,4,59,100,9,6
100,17,21,65,22,6
100,30,32,82,48,6
100,31,43,80,39,6
100,0,46,100,22,6
100,11,40,100,23,6
100,26,16,71,48,6
100,24,57,100,43,6
100,11,43,100,31,6
100,38,0,36,28,6
100,16,34,80,6,6
100,7,48,100,47,6
100,2,67,89,0,6
89,34,0,41,45,6
100,38,19,68,25,6
100,44,0,26,18,6
100,16,31,93,27,6
100,20,59,100,16,6
100,21,28,98,19,6
100,14,28,100,10,6
100,18,8,77,29,6
100,6,77,100,38,6
100,19,26,89,37,6
100,21,23,75,23,6
100,28,7,72,49,6
100,30,40,84,12,6
100,6,44,100,0,6
100,7,36,100,25,6
100,36,75,100,28,6
97,34,31,90,10,6
100,35,48,100,24,6
100,32,0,66,18,6
100,15,57,100,23,6
100,48,0,30,29,6
83,24,4,46,40,6
100,31,53,100,28,6
100,8,41,100,21,6
100,25,16,79,27,6
100,12,17,91,11,6
98,20,7,83,20,6
100,1,66,100,19,6
100,25,0,35,34,6
100,0,66,100,8,6
100,7,47,100,15,6
100,17,40,81,38,6
100,25,4,53,33,6
100,26,14,68,13,6
89,17,26,67,21,6
100,24,25,78,17,6
100,23,62,100,34,6
100,27,10,54,21,6
100,3,41,100,16,6
100,22,28,77,22,6
100,19,39,92,33,6
100,18,21,75,48,6
100,63,32,50,15,6
100,28,9,62,12,6
100,8,45,100,39,6
71,58,0,28,21,6
100,38,0,26,24,6
100,14,42,100,38,6
100,55,31,67,22,6
100,11,50,100,41,6
100,33,0,30,36,6
100,40,2,39,14,6
100,33,3,54,9,6
100,16,16,84,24,6
100,19,29,100,32,6
100,23,33,87,40,6
100,13,38,100,22,6
100,36,55,90,17,6
100,7,66,100,32,6
100,19,39,100,26,6
100,8,37,100,33,6
100,23,53,77,51,6
99,32,24,69,22,6
100,2,46,100,41,6
100,31,33,78,10,6
100,39,8,49,12,6
100,40,17,80,14,6
100,18,0,32,10,6
97,53,17,69,29,6
98,47,49,100,27,6
100,24,12,69,35,6
100,23,20,91,31,6
100,36,0,39,26,6
100,31,14,100,24,6
85,61,50,93,26,6
100,19,0,48,21,6
99,27,0,43,15,6
100,25,38,99,25,6
100,32,0,51,17,6
100,31,50,100,47,6
100,23,60,100,0,6
100,22,65,100,20,6
100,0,53,100,16,6
100,19,44,100,14,6
100,29,69,100,21,6
100,38,72,100,24,6
100,2,53,100,28,6
100,28,51,100,31,6
100,11,23,84,29,6
100,25,20,75,14,6
100,5,59,100,5,6
100,29,19,68,21,6
100,26,62,100,0,6
100,16,48,97,37,6
100,30,42,80,39,6
100,23,27,77,36,6
100,35,0,29,20,6
100,0,43,100,12,6
100,39,11,50,27,6
100,35,0,43,11,6
100,12,27,89,30,6
100,24,0,50,32,6
86,4,45,100,0,6
100,5,47,100,17,6
100,21,30,95,30,6
100,19,41,100,29,6
100,18,29,83,25,6
100,14,3,66,7,6
100,20,46,95,7,6
100,26,51,100,27,6
100,0,72,100,39,6
100,29,28,74,17,6
100,0,89,100,49,6
100,13,30,80,29,6
100,2,40,100,27,6
100,0,51,100,39,6
100,26,1,58,19,6
100,25,13,71,10,6
100,26,4,62,16,6
100,21,34,100,7,6
100,23,18,65,9,6
100,11,42,95,18,6
100,6,51,100,20,6
100,3,43,100,4,6
100,15,35,74,29,6
100,20,12,71,25,6
100,40,0,36,20,6
100,33,0,23,16,6
100,30,11,70,35,6
87,49,0,60,27,6
100,19,22,71,46,6
100,5,61,100,16,6
100,34,0,42,20,6
100,48,25,81,28,6
85,8,41,100,0,6
100,1,42,100,6,6
100,24,22,93,18,6
100,21,17,74,37,6
100,26,33,97,28,6
100,26,0,43,31,6
100,23,12,65,38,6
100,9,57,100,14,6
100,37,11,51,20,6
100,2,41,100,6,6
83,23,23,100,23,6
100,16,73,100,0,6
100,0,61,100,46,6
100,12,55,100,5,6
93,30,12,72,14,6
100,12,15,79,23,6
100,17,42,96,28,6
100,18,55,100,12,6
100,31,12,59,18,6
100,21,50,100,15,6
93,38,43,100,0,6
100,19,12,57,35,6
100,28,4,60,21,6
100,11,76,100,6,6
100,42,0,28,30,6
100,11,45,100,10,6
100,0,73,100,0,6
93,30,2,57,33,6
100,45,16,78,18,6
100,0,72,92,55,6
100,34,10,48,24,6
100,45,4,34,22,6
100,32,76,100,41,6
100,37,9,45,23,6
100,14,17,100,50,6
96,43,0,20,25,6
86,21,5,43,42,6
76,21,44,100,8,6
100,29,35,83,31,6
100,0,50,100,34,6
100,21,17,85,3,6
100,12,45,100,49,6
100,2,32,100,24,6
100,50,23,25,2,6
100,29,0,30,22,6
100,16,16,92,32,6
100,48,35,74,14,6
100,19,35,92,12,6
100,11,42,96,2,6
100,10,66,100,23,6
100,36,65,100,26,6
100,0,49,100,3,6
100,24,45,94,30,6
100,15,15,74,29,6
100,13,53,100,4,6
100,13,50,94,15,6
100,42,100,95,23,6
100,3,74,100,0,6
100,8,51,92,21,6
100,17,18,76,17,6
100,15,56,99,26,6
100,65,46,86,19,6
100,12,60,100,13,6
100,11,46,100,26,6
100,0,51,100,9,6
100,6,59,100,23,6
95,49,0,40,25,6
100,6,23,100,18,6
100,20,26,90,36,6
100,10,71,100,0,6
100,24,14,67,19,6
100,10,39,100,46,6
100,15,50,100,50,6
100,18,12,79,24,6
100,19,22,100,44,6
100,37,1,52,15,6
100,3,54,100,30,6
100,20,51,100,44,6
97,27,0,36,37,6
100,5,49,100,19,6
100,1,35,91,27,6
100,0,45,100,0,6
100,9,44,99,47,6
100,3,49,100,35,6
100,8,46,88,24,6
100,17,17,92,16,6
100,27,0,50,27,6
100,37,30,100,23,6
100,11,44,100,10,6
100,26,0,44,22,6
91,27,17,68,15,6
99,54,42,69,29,6
88,43,6,24,26,6
100,22,6,57,21,6
100,35,0,44,19,6
100,38,32,86,16,6
100,20,4,45,42,6
100,22,24,72,28,6
100,5,48,100,37,6
100,24,96,92,17,6
100,25,38,88,9,6
100,30,63,100,41,6
100,17,32,83,39,6
100,12,33,100,12,6
100,10,32,88,25,6
97,0,45,100,0,6
100,19,25,83,31,6
100,1,56,100,16,6
74,56,36,100,24,6
100,22,24,82,22,6
100,27,0,30,34,6
100,7,50,100,46,6
100,9,26,98,25,6
100,30,0,36,25,6
100,13,33,90,49,6
100,14,57,100,15,6
100,21,41,76,44,6
100,15,26,86,19,6
100,14,28,91,47,6
100,30,0,42,25,6
100,13,58,100,42,6
100,17,56,100,19,6
100,34,0,36,24,6
100,24,29,79,2,6
100,15,32,85,30,6
100,49,20,77,10,6
95,0,50,100,3,6
100,56,13,41,14,6
100,37,8,50,6,6
100,22,23,79,13,6
100,0,94,100,0,6
100,8,70,100,2,6
100,0,37,100,20,6
100,21,33,100,25,6
100,33,67,100,37,6
100,40,64,100,10,6
100,24,11,64,25,6
100,11,35,100,34,6
100,0,66,100,14,6
100,35,0,50,22,6
100,17,28,94,34,6
86,24,0,41,35,6
100,31,35,83,8,6
100,32,0,44,22,6
100,36,10,42,37,6
100,41,9,57,23,6
74,33,0,31,42,6
100,0,54,100,0,6
100,8,57,100,43,6
100,21,37,100,32,6
100,12,27,87,31,6
100,21,29,88,37,6
100,1,53,100,18,6
100,27,0,35,29,6
98,7,54,100,9,6
88,34,0,26,42,6
100,50,6,0,20,6
100,29,22,66,15,6
100,20,5,62,27,6
100,0,71,100,0,6
100,36,4,33,13,6
100,16,24,74,59,6
100,0,49,100,25,6
100,16,22,73,46,6
100,25,31,100,67,6
91,20,38,100,8,6
91,49,0,25,20,6
100,17,34,84,15,6
100,6,43,100,31,6
100,55,12,6,100,6
83,22,3,70,21,6
100,19,18,73,12,6
100,20,46,100,32,6
100,29,13,67,46,6
100,21,65,100,27,6
100,32,25,58,35,6
100,25,38,91,28,6
100,44,22,67,5,6
100,7,55,100,0,6
100,4,36,100,15,6
100,45,0,21,15,6
100,11,39,100,25,6
100,11,62,100,11,6
100,0,78,100,2,6
100,21,19,79,29,6
100,20,20,93,34,6
100,22,8,56,40,6
100,5,34,100,16,6
100,19,41,100,42,6
100,2,51,100,7,6
99,46,0,43,22,6
100,6,71,100,3,6
100,27,61,100,19,6
100,41,8,18,20,6
99,26,0,38,38,6
100,47,14,50,29,6
100,0,48,100,25,6
100,7,40,100,22,6
100,39,0,22,30,6
80,11,43,100,18,6
100,7,35,100,19,6
100,60,29,58,21,6
100,35,0,31,24,6
100,30,0,40,11,6
98,29,0,45,50,6
99,24,27,99,55,6
100,45,32,63,31,6
100,42,0,23,32,6
100,22,24,77,36,6
100,38,62,100,10,6
100,9,88,100,30,6
100,23,32,77,28,6
100,26,27,76,46,6
100,8,48,100,19,6
100,0,45,100,12,6
100,23,30,90,42,6
100,22,14,60,49,6
100,20,37,80,26,6
100,1,60,100,1,6
100,8,40,100,13,6
100,22,11,95,21,6
100,1,61,100,21,6
100,13,36,94,11,6
100,22,28,73,41,6
94,30,6,57,10,6
100,0,60,100,0,6
100,0,39,100,0,6
100,2,45,100,46,6
100,11,32,98,16,6
100,9,55,100,61,6
100,56,44,92,0,6
100,5,44,100,7,6
100,4,54,100,2,6
100,25,52,100,37,6
100,30,48,100,4,6
100,11,56,100,19,6
100,14,43,100,27,6
100,3,42,100,13,6
100,17,78,100,27,6
100,14,27,92,18,6
100,0,39,100,3,6
100,9,35,100,15,6
100,40,24,59,14,6
100,32,0,16,6,6
100,20,38,85,29,6
100,35,55,85,40,6
100,35,0,4,25,6
100,33,0,35,24,6
100,28,21,69,23,6
100,28,55,100,26,6
100,19,45,98,7,6
99,17,24,68,28,6
98,13,40,93,41,6
100,14,22,88,28,6
100,35,40,72,14,6
100,4,40,100,36,6
100,21,17,66,25,6
100,5,35,91,32,6
90,54,29,88,0,6
100,4,52,100,13,6
100,4,44,100,14,6
100,12,31,100,6,6
100,25,40,100,23,6
100,4,60,100,22,6
100,18,37,100,16,6
94,36,31,90,34,6
100,20,24,85,33,6
100,14,57,100,28,6
100,24,18,69,42,6
100,32,90,100,36,6
100,14,35,97,16,6
90,15,42,100,6,6
100,33,54,100,35,6
100,18,23,85,15,6
100,11,59,100,7,6
79,17,22,76,16,6
100,21,61,100,8,6
100,0,84,100,18,6
85,49,20,94,8,6
100,20,34,92,46,6
100,19,60,100,10,6
100,38,44,100,27,6
100,26,0,54,30,6
100,7,82,100,28,6
100,13,38,99,30,6
95,9,21,80,31,6
100,0,54,100,11,6
100,4,37,100,19,6
100,19,21,94,20,6
94,11,23,97,5,6
100,11,19,97,21,6
100,11,35,100,36,6
100,6,44,100,25,6
100,6,36,96,28,6
100,5,25,100,26,6
100,21,49,100,1,6
100,3,48,100,0,6
100,11,66,100,28,6
100,24,47,100,18,6
100,13,41,100,8,6
88,70,32,51,8,6
100,13,31,91,41,6
100,15,25,95,31,6
100,29,67,100,28,6
100,38,36,87,46,6
94,15,28,100,14,6
100,18,65,100,31,6
100,14,16,73,37,6
100,23,5,60,32,6
100,10,68,100,63,6
100,4,49,100,28,6
100,10,44,100,37,6
100,17,66,100,13,6
100,22,14,61,37,6
100,14,27,100,21,6
100,46,0,3,23,6
100,0,56,100,8,6
88,23,4,39,32,6
100,5,49,100,15,6
100,0,50,100,13,6
100,25,23,77,50,6
100,40,0,42,15,6
97,45,0,39,25,6
100,22,58,97,50,6
100,16,33,89,9,6
82,44,8,90,11,6
98,0,71,100,0,6
100,23,1,47,32,6
100,0,55,100,16,6
100,25,14,77,51,6
100,0,58,100,20,6
100,2,43,100,24,6
100,24,11,74,14,6
100,12,43,100,20,6
100,22,46,92,19,6
100,5,59,100,8,6
100,0,61,100,6,6
100,0,43,100,25,6
100,18,25,100,22,6
100,30,31,92,18,6
100,11,49,97,0,6
100,23,19,77,16,6
100,6,70,100,21,6
100,28,34,91,9,6
100,23,58,100,8,6
100,17,41,100,60,6
98,5,38,100,0,6
97,29,15,95,16,6
100,16,54,100,23,6
100,23,17,94,29,6
100,41,27,79,26,6
100,14,8,62,27,6
100,23,24,77,37,6
100,19,11,71,17,6
100,9,53,100,15,6
100,23,0,47,14,6
100,8,41,100,60,6
100,0,74,100,0,6
100,11,37,100,1,6
100,20,9,55,46,6
100,7,22,100,40,6
100,16,41,100,4,6
100,28,29,80,18,6
100,26,0,37,31,6
100,27,48,100,19,6
100,15,13,60,21,6
100,29,15,64,29,6
100,0,55,100,1,6
100,9,47,100,4,6
100,9,59,100,31,6
100,50,49,75,15,6
100,38,31,81,45,6
100,39,10,45,12,6
95,49,19,97,17,6
100,10,43,100,23,6
100,18,26,79,41,6
100,22,0,49,42,6
100,45,27,76,22,6
96,22,1,34,34,6
100,32,22,70,19,6
100,0,57,100,31,6
100,34,15,77,28,6
100,17,25,96,12,6
98,0,93,100,19,6
100,33,47,98,27,6
97,18,12,62,24,6
100,53,24,59,21,6
100,13,39,100,48,6
94,15,28,97,21,6
100,6,47,100,25,6
92,37,11,22,40,6
100,30,0,44,9,6
100,1,56,100,5,6
95,40,0,49,47,6
100,0,38,100,1,6
85,60,0,34,30,6
100,18,39,100,34,6
100,10,45,100,38,6
100,22,8,55,48,6
100,23,9,58,25,6
100,44,99,100,29,6
100,35,0,14,11,6
100,42,30,87,18,6
100,11,35,89,35,6
100,32,0,23,32,6
100,17,18,71,27,6
100,10,41,100,33,6
100,6,41,100,23,6
94,44,0,6,25,6
100,14,35,100,8,6
100,29,11,60,21,6
94,40,0,38,28,6
