@relation penbased

@attribute At1 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
11,0,0,22,88,5
27,0,0,6,95,5
34,13,0,6,100,5
57,78,59,88,2,5
37,20,38,2,83,5
38,19,0,6,97,5
16,25,46,19,90,5
42,0,0,5,97,5
27,0,3,6,93,5
58,0,0,4,100,5
100,52,47,76,7,5
100,58,36,65,2,5
24,0,13,0,90,5
39,0,0,14,100,5
22,0,0,2,96,5
24,0,8,0,95,5
29,0,0,17,98,5
8,0,2,0,100,5
13,0,0,18,100,5
21,0,0,5,100,5
20,3,27,0,89,5
29,0,0,13,90,5
21,0,7,0,94,5
44,0,0,26,90,5
5,0,13,0,97,5
70,9,0,13,86,5
52,77,26,64,14,5
100,42,74,82,0,5
38,83,11,62,0,5
2,0,0,2,100,5
39,0,6,0,100,5
16,0,0,5,99,5
46,76,22,70,3,5
45,12,6,20,100,5
53,0,0,18,89,5
23,0,24,0,92,5
15,0,8,0,94,5
55,7,0,16,94,5
35,0,3,9,100,5
30,78,52,100,0,5
8,80,64,100,15,5
9,8,11,0,91,5
100,54,68,79,8,5
53,0,0,7,98,5
23,88,23,84,10,5
40,56,73,98,0,5
3,0,15,0,89,5
46,90,50,81,12,5
0,4,6,10,95,5
22,0,0,4,97,5
47,10,14,0,90,5
100,64,68,55,13,5
30,0,0,14,100,5
0,16,19,12,93,5
17,0,0,0,99,5
36,88,32,76,5,5
66,77,29,58,4,5
24,0,24,0,91,5
26,0,15,0,97,5
100,51,76,72,0,5
24,55,71,100,0,5
9,0,3,0,100,5
68,75,95,80,7,5
100,60,61,66,1,5
100,59,83,85,0,5
16,0,0,5,96,5
40,0,0,0,86,5
24,0,24,38,94,5
38,0,0,8,93,5
18,13,49,12,88,5
100,62,28,66,11,5
100,59,34,68,0,5
10,24,0,30,95,5
100,70,87,76,0,5
23,0,0,9,92,5
100,51,94,70,4,5
21,0,0,11,98,5
72,65,49,67,0,5
15,0,2,0,98,5
100,77,67,56,16,5
32,0,17,12,100,5
100,61,50,63,0,5
100,61,72,63,0,5
62,67,100,94,0,5
2,0,0,5,95,5
100,51,48,76,1,5
100,47,43,77,1,5
17,0,0,5,100,5
90,68,80,72,1,5
100,57,70,64,0,5
41,7,0,21,89,5
8,0,12,0,97,5
0,0,22,4,99,5
8,0,30,12,79,5
51,67,81,96,0,5
6,13,0,22,100,5
100,45,73,78,0,5
9,0,0,18,94,5
100,61,44,74,13,5
42,0,0,23,100,5
23,0,12,0,96,5
25,0,20,0,100,5
3,74,48,100,12,5
30,0,13,0,95,5
35,87,28,96,13,5
14,0,10,0,92,5
33,26,12,15,93,5
16,0,3,0,99,5
100,62,74,63,17,5
78,64,62,100,0,5
20,0,0,11,75,5
16,72,55,100,4,5
16,2,29,7,93,5
21,0,8,0,96,5
15,0,10,0,95,5
100,52,83,76,0,5
43,0,0,6,100,5
43,0,8,30,85,5
8,0,20,0,100,5
55,59,72,89,0,5
24,93,28,93,0,5
37,87,32,74,1,5
100,59,35,69,12,5
15,0,0,0,98,5
18,61,82,100,4,5
46,1,24,10,93,5
34,14,22,0,92,5
13,0,0,2,98,5
0,69,44,100,0,5
26,0,1,0,87,5
2,0,12,0,91,5
100,45,57,75,0,5
55,4,0,4,93,5
22,0,3,7,100,5
100,66,27,75,12,5
38,63,65,100,0,5
100,83,38,80,6,5
32,0,0,17,100,5
42,0,0,11,100,5
100,54,84,74,13,5
59,71,58,100,0,5
29,85,27,81,0,5
94,53,80,100,0,5
12,63,88,100,0,5
100,54,87,78,0,5
49,0,0,9,100,5
17,0,5,0,96,5
41,0,0,3,100,5
35,0,0,17,93,5
36,18,22,5,86,5
28,0,0,3,95,5
29,70,72,100,0,5
9,0,10,0,96,5
45,5,0,4,90,5
88,43,76,100,0,5
100,60,72,69,0,5
43,0,0,18,73,5
16,83,45,93,2,5
30,0,0,24,95,5
34,0,6,27,88,5
26,14,7,4,87,5
24,54,83,100,4,5
37,11,0,16,95,5
47,84,60,83,5,5
93,51,100,86,0,5
36,0,0,8,92,5
55,78,24,68,5,5
20,0,0,0,100,5
17,0,12,0,95,5
34,0,0,10,95,5
19,7,0,8,99,5
19,73,52,100,0,5
64,0,0,12,97,5
10,0,31,0,93,5
36,76,39,97,17,5
4,0,0,2,100,5
60,27,31,3,74,5
35,77,60,100,9,5
37,0,0,2,100,5
29,6,0,1,89,5
56,17,25,5,85,5
22,95,32,100,0,5
14,0,0,6,93,5
2,0,7,1,93,5
100,59,75,69,6,5
69,0,0,11,100,5
20,0,1,0,95,5
21,0,5,0,96,5
58,86,38,67,0,5
12,0,0,12,87,5
2,6,23,15,99,5
10,0,4,0,95,5
40,0,11,5,93,5
22,0,1,5,100,5
100,52,31,68,0,5
24,92,25,21,16,5
15,0,30,13,100,5
16,0,13,11,95,5
18,0,11,0,100,5
81,39,76,100,0,5
26,0,0,8,100,5
56,73,48,81,7,5
37,0,3,0,90,5
6,4,0,4,93,5
11,0,0,9,100,5
100,53,42,77,4,5
22,0,0,11,98,5
53,86,58,98,0,5
20,0,0,10,93,5
4,79,65,100,0,5
23,0,0,21,84,5
100,38,68,76,0,5
34,0,7,13,100,5
56,0,0,13,99,5
38,18,22,24,94,5
38,17,25,0,82,5
39,0,0,6,94,5
36,65,58,100,4,5
0,0,25,15,90,5
22,0,0,6,94,5
29,0,0,11,88,5
15,4,5,0,91,5
28,87,8,32,12,5
30,76,37,100,12,5
35,73,27,85,17,5
28,10,15,0,90,5
8,69,47,100,0,5
28,0,24,0,94,5
40,10,12,0,89,5
51,0,0,4,99,5
55,0,0,6,100,5
28,76,50,100,9,5
28,100,34,100,0,5
0,12,14,11,97,5
100,60,60,86,0,5
36,94,1,46,0,5
100,52,43,65,7,5
7,0,0,4,97,5
100,25,28,83,44,6
100,23,38,99,35,6
69,21,60,100,28,6
100,21,58,97,54,6
65,20,48,100,51,6
93,25,33,100,24,6
100,27,24,79,29,6
83,14,59,100,36,6
100,38,0,23,19,6
100,27,27,71,44,6
100,50,0,41,24,6
71,3,77,100,52,6
100,46,0,38,22,6
48,19,57,100,30,6
49,18,49,100,24,6
60,1,69,100,40,6
60,17,46,100,26,6
100,25,71,91,40,6
33,40,0,81,26,6
87,24,31,91,37,6
100,25,25,74,39,6
100,34,0,36,21,6
100,31,19,79,37,6
42,17,51,100,43,6
100,47,0,49,27,6
100,43,0,14,2,6
100,31,16,71,36,6
88,13,55,100,35,6
81,33,25,100,37,6
100,28,19,81,26,6
100,26,24,77,39,6
95,12,75,100,41,6
100,40,0,48,15,6
100,24,41,76,57,6
100,34,21,64,45,6
100,28,23,77,39,6
63,16,67,100,31,6
95,30,32,100,45,6
97,18,44,100,31,6
97,35,15,74,23,6
100,28,16,73,31,6
100,32,9,59,23,6
100,17,55,90,24,6
66,20,41,100,36,6
100,28,1,58,21,6
67,15,51,100,40,6
55,30,25,92,25,6
88,46,0,57,20,6
70,14,68,100,53,6
100,22,38,88,24,6
94,44,6,69,23,6
100,38,0,35,17,6
89,41,49,100,24,6
100,34,9,55,31,6
90,16,41,100,26,6
80,38,0,91,22,6
31,13,53,100,37,6
100,32,17,88,22,6
77,24,43,100,28,6
53,20,41,100,25,6
100,40,8,58,21,6
100,24,28,76,37,6
61,0,88,100,50,6
91,26,50,100,45,6
64,23,49,100,43,6
100,26,42,80,31,6
100,40,0,40,27,6
75,30,35,100,43,6
100,33,9,62,22,6
97,20,32,100,42,6
100,41,0,26,18,6
100,31,41,92,42,6
100,38,21,50,16,6
50,12,56,100,31,6
100,32,16,70,31,6
100,32,0,34,23,6
100,35,22,76,34,6
100,47,7,52,30,6
72,19,51,100,34,6
52,21,37,100,22,6
67,11,73,100,25,6
67,15,70,100,21,6
100,22,37,80,47,6
59,16,49,100,32,6
76,19,46,100,37,6
100,30,7,72,31,6
100,42,3,47,23,6
100,18,58,79,48,6
100,31,24,69,46,6
100,29,30,84,48,6
100,44,0,44,27,6
96,63,0,36,29,6
100,47,0,22,21,6
86,23,35,100,42,6
100,29,12,73,26,6
67,6,60,100,37,6
100,46,12,64,27,6
27,17,51,100,20,6
100,30,32,68,35,6
100,36,0,44,20,6
51,25,43,100,48,6
53,28,36,96,42,6
100,31,18,65,22,6
55,20,46,100,29,6
60,28,33,100,15,6
100,31,19,68,35,6
94,13,61,100,31,6
92,11,82,100,36,6
100,46,23,25,2,6
94,16,50,100,31,6
89,64,0,27,31,6
100,30,39,91,37,6
97,53,0,41,22,6
100,26,28,77,31,6
49,7,66,100,33,6
97,17,63,100,34,6
100,37,0,39,25,6
95,27,37,100,32,6
90,19,50,100,23,6
86,26,17,100,33,6
100,33,29,76,19,6
100,49,0,46,22,6
99,18,71,100,36,6
100,38,0,28,15,6
55,10,66,100,40,6
100,25,28,85,34,6
100,25,39,92,34,6
93,27,35,100,31,6
66,23,48,100,36,6
100,25,34,80,27,6
100,37,0,47,28,6
49,5,64,100,44,6
84,31,44,100,39,6
100,14,57,100,50,6
100,33,4,53,30,6
100,28,19,66,43,6
100,28,31,87,38,6
100,29,8,48,27,6
100,30,20,77,17,6
79,18,48,100,37,6
89,24,44,100,49,6
100,30,49,75,24,6
100,46,4,33,9,6
97,32,20,93,28,6
100,28,22,70,24,6
100,27,35,83,16,6
65,16,60,100,28,6
91,22,57,100,49,6
69,27,27,92,20,6
100,40,6,67,39,6
70,13,91,100,44,6
100,24,46,99,30,6
100,47,0,37,16,6
100,26,24,93,25,6
22,10,57,100,33,6
100,28,14,59,39,6
53,17,61,100,50,6
100,32,24,68,45,6
75,27,32,98,28,6
25,40,0,51,28,6
100,51,0,0,0,6
100,31,16,84,23,6
70,16,69,100,36,6
90,19,49,100,24,6
100,27,4,60,22,6
100,43,0,4,6,6
90,24,24,82,23,6
100,38,0,42,24,6
86,33,21,94,25,6
72,21,40,100,28,6
100,33,17,69,38,6
100,48,0,38,23,6
100,25,31,92,32,6
100,25,28,73,40,6
100,38,3,66,15,6
100,35,17,94,30,6
93,7,71,100,32,6
100,27,34,100,18,6
93,25,29,100,29,6
63,23,50,100,43,6
57,19,46,100,38,6
75,21,44,100,31,6
100,35,0,50,17,6
66,30,29,100,23,6
65,31,36,100,38,6
96,68,0,22,27,6
98,15,50,100,54,6
100,41,0,36,18,6
91,15,55,100,38,6
100,28,21,69,28,6
92,29,21,100,27,6
100,24,24,100,35,6
100,23,39,100,33,6
100,53,8,55,27,6
75,3,66,100,34,6
88,27,9,100,18,6
100,19,50,94,38,6
100,31,8,56,39,6
100,26,27,81,29,6
84,19,55,100,31,6
68,24,32,100,30,6
100,44,0,39,19,6
100,23,31,93,35,6
100,29,13,66,33,6
97,23,65,100,44,6
74,24,37,100,26,6
100,43,0,30,21,6
88,48,0,34,18,6
40,10,53,100,33,6
100,39,15,95,22,6
87,21,42,100,31,6
46,29,55,100,17,6
73,25,42,100,42,6
100,38,11,56,37,6
100,25,30,87,16,6
100,33,18,82,35,6
100,27,11,95,35,6
100,23,29,73,26,6
100,36,15,77,32,6
100,29,11,70,32,6
100,38,0,55,25,6
100,26,29,100,37,6
100,23,40,97,42,6
100,32,17,85,23,6
92,11,70,100,32,6
100,48,4,46,26,6
100,20,55,100,34,6
100,38,15,79,26,6
79,13,62,100,31,6
100,25,29,84,30,6
100,19,34,91,44,6
79,19,47,100,21,6
85,7,100,95,37,6
70,23,42,100,32,6
100,18,57,95,38,6
80,21,40,100,30,6
57,16,47,100,34,6
45,23,40,100,36,6
54,23,48,100,35,6
86,26,31,100,21,6
100,35,12,63,27,6
98,20,46,100,43,6
100,27,18,69,38,6
100,26,30,88,28,6
59,20,43,100,22,6
73,16,54,100,42,6
100,27,31,93,37,6
100,30,10,48,37,6
100,33,15,70,18,6
84,21,44,100,18,6
62,12,57,100,35,6
70,18,62,100,43,6
82,25,45,100,40,6
77,21,45,100,29,6
100,28,42,68,25,6
71,9,76,100,24,6
100,28,23,89,31,6
78,20,52,100,46,6
71,34,16,92,26,6
61,12,70,100,36,6
69,21,50,100,34,6
78,24,65,100,37,6
100,47,0,30,25,6
100,42,0,17,8,6
100,31,35,100,29,6
100,43,0,37,23,6
77,21,64,100,21,6
100,29,11,51,20,6
100,31,15,64,37,6
89,20,99,100,46,6
100,29,17,71,29,6
100,27,11,74,23,6
95,23,40,100,34,6
100,32,24,77,39,6
100,42,0,50,17,6
100,44,40,80,20,6
40,16,93,100,51,6
97,10,84,100,51,6
95,36,50,93,30,6
92,29,41,100,32,6
100,43,7,58,21,6
89,12,55,100,23,6
41,17,54,100,32,6
100,19,41,100,38,6
100,42,0,39,26,6
95,34,38,100,27,6
100,31,16,67,27,6
63,21,37,100,27,6
100,42,12,72,24,6
83,23,37,100,38,6
100,29,25,77,43,6
100,44,3,70,22,6
88,42,19,97,18,6
69,21,51,100,22,6
88,28,25,100,25,6
74,22,45,100,32,6
95,15,61,100,31,6
65,31,34,100,24,6
100,24,40,72,31,6
95,34,5,62,18,6
100,35,17,80,24,6
100,40,8,63,34,6
57,28,29,100,16,6
84,22,40,100,25,6
100,39,0,35,22,6
100,36,11,48,19,6
78,24,29,100,23,6
80,20,41,100,40,6
82,25,45,100,23,6
100,25,25,86,35,6
100,37,30,87,25,6
87,17,50,100,31,6
99,19,55,100,45,6
100,27,24,78,29,6
100,29,20,91,33,6
100,28,26,75,42,6
100,47,35,77,18,6
55,3,72,100,57,6
90,19,59,100,27,6
73,22,42,100,32,6
100,28,34,91,23,6
69,23,37,100,27,6
84,19,58,100,44,6
100,34,10,45,22,6
100,36,0,42,23,6
100,31,0,36,27,6
91,30,22,100,33,6
100,36,17,69,39,6
24,13,60,100,23,6
100,30,24,83,41,6
48,5,59,100,30,6
100,35,12,79,25,6
70,15,57,100,57,6
86,28,17,92,21,6
100,51,0,21,10,6
100,16,46,92,33,6
80,6,99,100,30,6
98,5,77,100,37,6
100,27,19,83,29,6
100,33,10,63,24,6
27,9,65,100,42,6
94,21,47,100,30,6
65,10,61,100,47,6
43,18,53,100,36,6
100,26,28,98,26,6
100,25,19,77,22,6
78,27,43,100,36,6
80,8,79,100,35,6
100,18,63,93,38,6
95,18,53,100,35,6
90,13,67,100,37,6
39,21,48,100,42,6
100,31,39,91,22,6
100,54,6,24,22,6
74,28,29,100,39,6
74,16,65,100,34,6
100,21,57,91,47,6
82,47,0,46,30,6
100,16,66,99,45,6
100,19,47,100,39,6
60,18,45,100,34,6
74,26,41,100,26,6
100,30,25,81,22,6
100,39,0,29,16,6
100,55,0,42,24,6
66,25,26,94,22,6
51,20,57,100,42,6
100,30,14,59,33,6
100,30,31,90,46,6
100,35,16,66,29,6
100,23,46,88,43,6
90,20,51,100,41,6
72,20,36,100,28,6
100,19,55,85,48,6
100,34,4,44,21,6
100,18,67,96,33,6
100,26,42,96,31,6
58,16,57,100,42,6
89,30,19,77,19,6
75,13,64,100,37,6
100,39,0,35,20,6
100,33,0,66,18,6
49,2,76,100,39,6
100,28,27,92,29,6
100,25,26,86,24,6
55,28,43,100,31,6
100,44,0,35,18,6
76,14,61,100,42,6
100,24,29,89,36,6
100,31,11,50,19,6
89,15,57,100,35,6
81,22,29,100,33,6
100,26,38,88,15,6
100,34,0,43,32,6
65,13,50,100,24,6
73,19,59,100,44,6
100,27,27,76,50,6
100,40,0,49,30,6
100,47,0,39,24,6
100,31,18,100,22,6
100,36,10,56,31,6
100,33,0,49,28,6
100,29,20,75,20,6
85,22,48,100,47,6
100,27,14,61,39,6
95,12,66,100,22,6
76,21,41,100,29,6
70,16,41,100,31,6
83,23,47,100,39,6
100,27,25,78,23,6
100,22,42,95,40,6
100,28,19,76,27,6
100,50,0,28,17,6
57,22,48,100,32,6
91,18,62,100,38,6
100,62,0,31,26,6
100,38,15,68,37,6
85,37,0,76,25,6
100,48,0,43,10,6
100,28,8,75,31,6
84,20,39,100,37,6
100,28,0,53,30,6
100,49,6,0,2,6
60,21,42,100,18,6
100,36,12,71,24,6
97,34,14,100,32,6
69,23,31,100,24,6
100,24,45,98,21,6
81,27,23,100,25,6
95,20,48,100,31,6
100,24,36,98,34,6
100,26,25,96,23,6
78,19,42,100,38,6
67,19,46,100,39,6
98,21,48,100,32,6
100,41,6,46,27,6
100,32,16,73,36,6
73,8,69,100,36,6
100,4,93,93,43,6
100,31,18,71,32,6
55,15,70,100,23,6
100,26,25,76,39,6
100,29,23,85,18,6
48,29,35,100,31,6
100,40,0,34,31,6
68,27,32,100,32,6
100,50,0,27,16,6
100,31,8,92,20,6
100,24,31,82,31,6
100,33,7,72,32,6
100,37,0,31,21,6
83,17,53,100,31,6
81,29,33,100,37,6
98,9,58,100,22,6
100,22,41,92,43,6
100,11,56,100,44,6
100,28,31,77,24,6
67,19,44,100,28,6
100,44,0,29,25,6
98,21,47,100,31,6
48,12,55,100,29,6
86,23,35,100,33,6
89,22,38,100,33,6
34,27,41,100,42,6
100,15,54,87,41,6
100,43,14,50,20,6
100,48,0,32,23,6
92,14,69,100,37,6
64,3,72,100,51,6
85,33,27,100,42,6
100,27,48,72,18,6
100,27,11,69,19,6
100,36,0,53,19,6
87,23,30,80,28,6
100,26,33,85,35,6
80,35,36,100,38,6
100,30,12,63,24,6
59,6,61,100,33,6
100,31,9,57,33,6
100,39,2,39,29,6
100,39,0,44,18,6
100,43,0,38,18,6
100,29,14,69,20,6
54,11,70,100,46,6
100,28,33,90,45,6
100,40,0,43,29,6
77,28,33,100,32,6
85,17,44,100,20,6
100,39,1,71,32,6
95,25,28,100,32,6
100,43,0,32,24,6
100,9,96,92,50,6
74,30,13,69,26,6
59,18,48,100,43,6
100,21,44,96,43,6
48,18,47,100,42,6
100,32,13,60,36,6
88,26,35,100,34,6
100,30,28,96,31,6
62,19,61,100,41,6
51,20,45,100,27,6
86,24,51,100,34,6
77,20,50,100,35,6
100,27,40,84,21,6
100,20,45,94,45,6
100,25,36,85,38,6
27,26,48,100,40,6
74,19,62,100,37,6
100,41,13,41,15,6
100,35,0,43,26,6
100,27,23,75,29,6
72,27,45,100,27,6
36,33,23,100,29,6
100,47,12,62,18,6
62,34,33,100,19,6
100,32,0,40,25,6
100,57,3,39,21,6
84,26,48,100,35,6
95,24,27,100,36,6
66,14,61,100,36,6
81,22,70,100,19,6
88,21,55,100,48,6
100,47,0,21,11,6
100,28,30,83,49,6
100,29,18,76,31,6
83,20,39,100,31,6
100,17,51,96,34,6
100,62,0,31,21,6
97,22,52,100,38,6
100,30,21,70,46,6
100,30,26,80,34,6
100,31,12,62,33,6
100,34,28,97,28,6
100,56,0,26,22,6
100,43,0,4,12,6
93,39,23,100,26,6
100,35,17,68,34,6
100,23,27,77,34,6
79,26,24,100,31,6
97,2,68,100,36,6
58,14,56,100,27,6
92,18,43,100,23,6
83,22,51,100,37,6
100,32,8,62,27,6
100,30,3,71,30,6
93,18,47,100,25,6
40,18,55,100,27,6
100,23,44,99,40,6
56,31,36,100,24,6
55,28,34,100,25,6
90,14,51,100,20,6
100,34,22,72,18,6
100,27,20,91,30,6
100,20,44,100,28,6
100,41,11,48,20,6
16,11,85,100,18,6
100,34,0,47,22,6
96,20,41,100,39,6
100,17,45,94,41,6
100,29,12,69,32,6
86,25,29,100,36,6
100,13,44,79,51,6
72,21,50,100,42,6
63,13,57,100,42,6
62,19,51,100,40,6
100,34,20,58,17,6
64,28,24,85,26,6
100,20,35,89,41,6
100,52,0,25,9,6
100,43,0,37,20,6
100,41,1,47,28,6
85,14,67,100,40,6
57,23,36,100,27,6
100,24,30,90,40,6
100,24,23,79,29,6
73,15,49,100,33,6
63,25,22,100,31,6
100,29,31,67,18,6
100,43,0,37,16,6
100,27,29,83,35,6
55,12,78,100,38,6
100,44,0,23,10,6
63,31,43,100,25,6
100,29,12,59,23,6
80,26,45,100,24,6
100,44,0,36,23,6
100,32,28,91,35,6
90,17,66,100,54,6
71,11,76,100,49,6
64,30,41,100,31,6
100,31,13,63,29,6
100,35,6,57,21,6
100,35,35,74,15,6
93,20,60,100,30,6
100,28,17,78,20,6
100,17,51,92,50,6
100,29,21,75,27,6
99,24,46,100,31,6
69,23,55,100,28,6
100,26,36,87,37,6
100,32,16,79,27,6
93,18,60,100,32,6
82,36,20,94,27,6
100,45,0,38,25,6
100,39,0,40,27,6
64,18,49,100,25,6
100,47,0,40,25,6
91,28,44,100,24,6
100,19,42,97,40,6
100,24,42,96,33,6
93,25,43,100,43,6
100,2,72,92,58,6
100,30,26,89,34,6
100,48,0,24,15,6
100,29,0,75,18,6
53,19,45,100,37,6
55,22,41,100,24,6
100,30,33,89,28,6
100,33,2,52,22,6
46,24,37,100,24,6
100,29,38,85,32,6
100,31,0,50,30,6
100,31,3,58,35,6
100,37,9,45,27,6
78,21,53,100,30,6
100,28,24,72,36,6
97,39,4,74,26,6
82,18,56,100,31,6
52,17,61,100,22,6
100,20,49,99,56,6
78,19,44,100,37,6
86,28,41,100,28,6
100,19,46,95,22,6
67,16,47,100,29,6
100,31,26,67,48,6
100,49,0,16,11,6
100,25,26,89,34,6
100,29,32,85,46,6
100,51,5,43,25,6
81,22,53,100,34,6
76,25,46,100,42,6
100,35,22,71,25,6
100,0,57,38,52,6
69,24,41,100,16,6
84,17,55,100,38,6
35,29,38,100,37,6
100,26,35,74,45,6
85,16,50,100,46,6
82,17,66,100,31,6
100,40,3,54,23,6
100,31,32,75,25,6
100,32,3,54,17,6
16,0,12,6,98,6
96,19,67,100,62,6
100,32,14,50,25,6
100,45,0,36,34,6
100,44,0,45,32,6
73,9,69,100,17,6
100,28,33,85,39,6
100,24,42,93,23,6
35,28,44,100,35,6
90,26,35,100,33,6
100,18,36,74,53,6
98,0,89,100,51,6
88,12,65,100,46,6
100,39,20,68,29,6
100,26,25,80,40,6
96,18,57,100,40,6
74,32,39,100,25,6
100,47,2,0,0,6
100,24,32,77,34,6
98,25,25,100,29,6
100,28,13,71,23,6
71,35,8,90,32,6
97,32,39,100,26,6
100,44,16,62,29,6
100,29,22,58,19,6
100,22,35,92,26,6
46,20,42,100,28,6
100,51,0,30,26,6
75,25,39,100,39,6
51,0,99,100,31,6
100,40,0,33,12,6
86,18,45,100,36,6
100,48,0,16,12,6
100,32,12,88,34,6
86,16,60,100,34,6
50,15,54,100,32,6
100,33,46,86,24,6
100,44,0,36,20,6
100,37,11,92,28,6
100,36,1,52,20,6
86,40,0,32,3,6
58,9,59,100,34,6
100,33,0,53,28,6
81,40,0,31,13,6
100,25,46,84,40,6
100,26,22,76,23,6
86,27,36,100,31,6
100,25,38,99,29,6
100,31,0,48,24,6
73,13,71,100,41,6
100,25,27,100,28,6
100,33,25,64,33,6
63,18,61,100,36,6
100,44,9,56,20,6
100,34,0,44,25,6
100,29,11,68,24,6
100,41,9,52,17,6
100,44,0,37,25,6
100,21,38,88,36,6
100,37,32,88,25,6
100,35,0,61,12,6
100,29,22,76,37,6
67,20,43,100,28,6
74,23,44,100,34,6
63,12,54,100,43,6
92,22,37,100,37,6
55,18,59,100,31,6
100,26,41,100,22,6
100,29,20,71,28,6
100,26,10,54,40,6
100,34,11,71,17,6
77,33,16,77,17,6
56,2,74,100,34,6
75,22,37,100,40,6
61,23,39,100,37,6
100,41,27,78,17,6
63,14,45,100,19,6
79,18,65,100,32,6
100,31,13,67,35,6
100,27,31,87,54,6
79,34,2,95,27,6
70,18,71,100,29,6
65,23,43,100,45,6
72,25,49,100,38,6
62,22,59,100,35,6
57,28,10,60,16,6
37,11,66,100,35,6
98,29,22,100,34,6
53,20,46,100,34,6
100,25,34,89,41,6
100,32,12,65,36,6
73,29,8,77,29,6
100,32,12,56,26,6
60,17,57,100,43,6
55,7,55,100,36,6
86,20,50,100,45,6
100,45,0,26,16,6
100,36,0,43,26,6
99,27,36,100,47,6
61,32,28,100,34,6
76,17,43,100,31,6
100,27,29,88,39,6
100,53,0,20,18,6
100,33,31,76,18,6
100,40,5,46,19,6
52,14,58,100,36,6
100,26,35,83,37,6
100,26,37,76,24,6
98,18,49,100,23,6
100,35,14,60,38,6
86,22,45,100,40,6
100,32,21,65,40,6
78,18,48,100,35,6
100,31,22,93,33,6
89,25,26,98,26,6
100,37,27,76,24,6
100,34,31,81,45,6
59,13,66,100,36,6
53,20,45,100,40,6
100,26,43,87,28,6
94,22,39,100,46,6
100,22,27,79,27,6
100,34,10,58,41,6
100,41,4,34,16,6
100,34,17,66,25,6
46,5,63,100,42,6
99,0,99,100,50,6
100,19,61,97,40,6
74,31,35,100,43,6
99,28,27,89,29,6
38,27,44,100,36,6
100,59,0,6,7,6
100,29,18,54,18,6
100,24,32,83,43,6
90,22,42,100,30,6
53,0,79,100,28,6
100,31,17,81,20,6
75,9,57,100,39,6
72,23,43,100,34,6
67,0,78,100,37,6
50,22,37,100,29,6
99,26,42,100,33,6
100,18,39,80,45,6
100,36,12,57,30,6
78,12,60,100,32,6
74,0,71,100,42,6
100,15,33,97,38,6
100,37,0,29,25,6
62,9,54,100,20,6
100,35,20,76,31,6
100,34,15,88,31,6
51,25,31,100,32,6
91,24,28,100,26,6
100,50,11,22,26,6
61,34,41,100,24,6
100,43,0,41,22,6
100,28,26,79,42,6
98,20,72,100,39,6
68,27,14,100,27,6
86,51,0,28,25,6
76,32,45,100,26,6
60,20,52,100,38,6
100,22,46,93,46,6
97,32,28,100,32,6
100,36,29,58,21,6
77,23,44,100,28,6
100,45,0,30,20,6
88,22,45,100,44,6
100,15,53,77,62,6
85,32,31,100,49,6
75,18,62,100,16,6
100,20,38,91,42,6
100,43,6,52,29,6
100,43,29,88,18,6
93,21,38,100,28,6
100,28,11,64,25,6
81,9,77,100,33,6
100,26,31,82,18,6
55,16,58,100,25,6
78,16,57,100,44,6
55,16,46,100,30,6
100,31,14,67,27,6
69,24,69,100,39,6
100,28,33,90,42,6
80,10,56,100,49,6
100,34,25,80,24,6
100,33,11,89,35,6
100,29,27,79,21,6
100,44,4,34,20,6
100,21,56,99,45,6
100,31,8,52,43,6
76,19,46,100,36,6
100,35,17,74,29,6
86,3,82,100,50,6
100,25,33,89,19,6
89,25,19,97,23,6
100,23,36,94,30,6
92,27,30,100,30,6
81,5,78,100,46,6
100,28,18,76,29,6
72,15,47,100,24,6
100,38,6,54,27,6
100,18,40,81,47,6
100,42,0,40,26,6
45,7,62,100,35,6
100,49,0,30,17,6
90,18,59,100,39,6
65,35,6,52,13,6
100,27,26,90,34,6
100,49,0,36,24,6
100,30,14,68,23,6
60,11,68,100,38,6
100,33,19,68,32,6
100,33,21,76,27,6
99,21,38,100,30,6
100,48,0,38,23,6
66,26,26,100,33,6
100,26,20,78,24,6
100,28,33,78,27,6
100,30,0,44,21,6
96,17,42,100,32,6
17,4,83,100,55,6
100,25,41,95,47,6
85,22,45,100,47,6
100,40,0,23,20,6
70,20,62,100,20,6
100,24,34,92,38,6
100,44,2,57,23,6
100,39,0,44,14,6
100,20,45,99,30,6
100,23,33,87,44,6
52,22,34,100,22,6
100,37,21,80,29,6
84,42,20,100,22,6
100,43,12,62,14,6
100,29,47,98,35,6
100,31,28,74,29,6
100,24,16,79,29,6
100,30,5,60,22,6
94,21,74,100,34,6
72,9,56,100,30,6
100,35,14,77,34,6
84,19,53,100,36,6
100,24,29,80,34,6
100,25,26,78,36,6
100,46,0,27,19,6
100,32,27,99,40,6
100,32,32,88,32,6
100,27,34,84,35,6
70,17,53,100,44,6
25,26,42,100,28,6
100,30,13,71,34,6
91,22,45,100,25,6
100,29,22,66,20,6
86,18,47,100,30,6
74,16,56,100,40,6
100,27,29,79,24,6
100,31,25,95,38,6
96,32,49,100,39,6
100,38,7,52,23,6
100,45,0,41,32,6
82,13,73,100,27,6
100,43,0,34,14,6
76,17,47,100,37,6
50,20,40,100,28,6
100,35,7,61,20,6
57,35,23,97,24,6
100,32,21,66,47,6
