@relation ring

@attribute A2 numeric
@attribute A5 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-2977,-1593,229,-2963,383,2085,0
2372,13,-2005,1551,-1902,-441,0
-722,1252,-4565,-1445,-2316,1634,0
-2212,3318,-435,1601,2101,2303,0
-1253,1264,1237,1706,188,1336,0
-258,1068,1307,1044,-1696,-588,0
921,1,2293,-586,-102,-2974,0
-1721,-1961,323,2766,-1664,-2241,0
497,-496,-28,18,161,2914,0
1151,-193,2483,2227,2057,2566,0
802,-145,-117,-328,3797,-375,0
2261,-6,959,78,38,231,0
147,-1751,978,-578,-1353,-2011,0
103,-6,5,4382,-282,1822,0
512,393,-625,1198,307,562,0
-1405,2377,398,-1487,3226,-2286,0
-133,-236,-1305,386,-123,-842,0
1189,1146,-2014,-739,3645,-58,0
-98,3361,149,377,434,909,0
-1517,346,-59,1206,-1315,233,0
5701,-1067,1826,3576,-4959,-934,0
272,15,-2323,4208,-899,63,0
-2282,145,-106,1843,4217,-643,0
1205,1293,-154,2639,4203,3182,0
1977,3718,2211,172,63,-38,0
3498,-2973,-95,-106,-189,-28,0
-113,4507,-25,-439,-613,-12,0
-4496,2893,-2973,-32,2796,1368,0
-2304,-644,-31,-2393,2271,-1674,0
1003,677,1379,381,1162,-1633,0
1036,-54,2643,58,-1086,-2292,0
1047,615,-1564,-2704,-3093,-1381,0
875,-744,1732,1105,1142,332,0
9,3198,-1901,1918,-756,1044,0
1402,406,3184,1701,-3306,3086,0
-747,2573,-1607,867,889,5933,0
351,-3129,-1202,-4108,-2368,1945,0
-1596,319,-2153,3013,1102,-1838,0
-1572,1378,207,-389,367,-2187,0
-159,3878,942,-522,1546,1873,0
-608,3843,-2532,1289,1971,-2407,0
-161,348,1926,-3236,182,51,0
-2595,795,606,3036,-197,2932,0
-778,411,-863,-262,2393,994,0
-2686,-2438,-2321,-582,103,-2136,0
-1378,1945,-1712,1048,-3724,-44,0
-777,-4157,-3148,1898,-71,-144,0
-398,1096,714,82,57,-3116,0
-234,-1428,-1757,-31,1136,1018,0
-3486,2003,1446,166,4258,251,0
2088,-48,1023,-68,-761,41,0
-3,-25,458,-344,-503,7627,0
-928,-2069,268,4225,154,3762,0
-2686,-1358,-345,151,26,1627,0
111,-911,-539,-115,-2495,-309,0
-2433,-2373,429,-331,-133,-41,0
-253,-385,1394,-84,1712,-2384,0
-1705,3294,2193,-2121,-1088,-1438,0
-1451,107,5067,-514,-3108,1768,0
2048,741,1348,604,-2274,1708,0
2031,2385,-67,4468,-585,-4566,0
1171,-855,2592,2614,407,-1872,0
2714,-1958,3,-66,-93,1027,0
-1291,288,-976,-3464,-2897,902,0
2927,-555,-6905,563,-1293,-178,0
212,-45,-114,-1099,1195,4704,0
-608,-1032,1259,-142,234,-1778,0
-119,1661,4682,1674,893,1749,0
-428,208,-1815,-2579,105,1626,0
-1407,-7,146,-3744,1295,1259,0
1096,-2381,-718,-1254,1995,2196,0
-652,1133,-1671,-3323,-504,3963,0
2113,-4354,-3762,617,25,1365,0
-301,731,-8,-1206,163,-1476,0
1311,1848,596,-52,-152,38,0
3703,2035,-1663,-929,-1954,3053,0
-1501,238,3,-3404,-125,-1747,0
-1819,1809,-653,1374,-331,939,0
-3396,-3621,-1428,2146,422,-3026,0
-1991,408,-1545,1057,-106,3053,0
299,788,-3856,2623,318,231,0
258,71,2624,-2619,69,-845,0
-1322,-838,2284,2365,17,-244,0
-532,345,-166,-1865,-2249,-2383,0
-1145,704,1312,1168,-1811,-152,0
-642,4,153,1182,1027,138,0
-3041,2644,2885,-3368,-45,-12,0
1476,-847,3937,1534,1438,345,0
2788,-1846,-2032,-1992,1492,-1842,0
985,4343,-959,896,-1683,-1164,0
-701,-1369,208,145,9,4056,0
-1674,-606,2177,-1723,2443,-3648,0
-4613,-183,1155,2352,2889,603,0
-4045,-277,2806,416,1502,1044,0
1547,-289,1294,-2765,-1194,918,0
-28,-1593,-651,-1334,-2622,819,0
-1345,1926,-3375,-1566,746,481,0
148,-477,38,268,-3711,-901,0
-645,205,1656,-1101,-256,3397,0
1409,-817,1412,-2104,162,1206,0
85,-5216,1689,-3945,9,164,0
-1145,1414,-1663,2408,-937,-237,0
1041,173,-735,-718,-3199,365,0
-481,275,2598,-233,-2838,47,0
909,-2848,12,53,2043,-747,0
678,3718,542,1136,334,-1211,0
-2331,-77,-373,2247,-1614,822,0
-238,-138,-2849,-1337,-3954,-2742,0
-1404,344,1196,2533,2604,-526,0
-1094,1419,1031,-3639,849,834,0
1211,776,3233,3649,349,-1445,0
-752,-504,2148,1674,2252,-1218,0
5078,-2361,-905,-989,1381,528,0
206,2787,-525,152,1841,-2437,0
-157,2187,7,-5338,-3809,-319,0
4207,-694,2297,1082,412,-2214,0
494,1104,-194,-152,1271,3203,0
-28,312,4097,3956,-1193,1884,0
-1767,-1121,115,859,-109,1902,0
-2145,-268,-942,-548,1472,-81,0
572,-802,578,-732,198,1689,0
-1722,494,892,34,-812,-3022,0
2362,-2486,742,-1602,4665,-2333,0
74,374,-152,2326,2671,815,0
-1219,1235,1665,-947,-3362,1009,0
-1619,-3051,1102,-3193,-3117,489,0
1304,-159,907,103,-2477,2235,0
-2282,1278,1039,1778,-1613,2922,0
726,2334,781,-1137,-353,925,0
-644,2033,125,-124,-874,1254,0
1609,1955,638,-233,-1555,-335,0
-1709,2494,1129,-682,1751,-1982,0
946,-3408,2199,-174,-483,-1249,0
1417,-3548,2794,1449,-1077,-214,0
-848,-1746,519,-2644,-2718,3125,0
1046,2283,-1188,39,3358,-115,0
2334,638,-195,-297,-136,-49,0
2308,-1578,-979,1674,-1133,-3463,0
212,-94,-1096,-24,-1113,653,0
-2187,-202,-2407,-1526,-377,1508,0
1092,-2254,-3078,2667,352,-3119,0
23,2958,-2644,3,211,-51,0
-2133,571,367,2,934,-664,0
1859,-1254,-2848,-317,-904,933,0
1468,-2798,-1755,-1512,-361,428,0
765,-1241,1675,344,-1201,342,0
354,-149,539,983,2127,-1158,0
1481,38,386,-3178,-1163,54,0
2046,236,1637,24,137,-1125,0
2654,2661,-1868,-2639,1028,1727,0
344,-1575,-1818,-3153,-1359,-1201,0
874,1018,254,-2055,281,2207,0
-117,538,-295,1381,1739,1511,0
3289,-3376,55,1044,-1643,-2312,0
1049,-1402,4165,2416,1219,-1414,0
-347,-205,1555,701,-73,-157,0
1366,914,-189,2336,868,-1312,0
-1838,17,-408,211,-317,-824,0
-1676,-2044,2168,-3266,-1086,-2137,0
-185,-122,4644,-4492,-613,143,0
-78,-166,1292,109,-508,57,0
364,2341,-1332,626,512,-202,0
891,-488,-1473,-8,-508,-3072,0
-1217,-3132,-107,-1084,171,2752,0
1387,2057,-266,1402,-1913,-3355,0
2856,329,23,-312,-1009,-1678,0
1097,1179,-383,1725,-2976,362,0
-1604,-11,-2712,-2184,3069,-412,0
-478,-174,1772,327,-695,3827,0
298,-1199,356,-738,-453,141,0
1896,-1089,-732,1076,776,-1812,0
4844,-1274,2622,-1225,1974,-1636,0
-71,1765,1773,-5,-2563,2451,0
-807,-1682,-148,52,-3812,286,0
-1136,-1295,1618,2829,304,1579,0
136,683,1997,-327,-1013,106,0
-968,3156,-1283,-869,531,808,0
-1526,275,682,554,-2203,-4347,0
2291,-319,551,-3282,-69,-1146,0
1516,3773,-144,1111,-1213,712,0
488,1858,-919,106,2427,2416,0
27,-1185,1564,2875,-1646,-571,0
-1361,-2601,171,38,691,462,0
104,2584,834,1141,2013,-318,0
-3,-196,1268,-939,3486,2195,0
-1568,481,-364,-1631,-1412,-422,0
235,-111,-583,-917,611,-868,0
1184,-2439,-234,1411,-14,439,0
-2155,-1012,-266,807,2514,742,0
-448,64,-123,101,-137,734,0
-131,-803,1621,-1982,-1281,-4246,0
2568,-2562,-3658,706,234,-4734,0
-1621,-2664,-1407,-705,2708,-1663,0
-1504,-22,186,522,4691,-323,0
-1115,2954,44,-374,-1,2344,0
-1819,651,-107,-1881,2476,-88,0
1275,-2088,1471,-2266,1624,1611,0
5171,153,2043,-5982,-59,-1099,0
1998,-4,2892,858,512,-738,0
-1678,-434,4189,709,-1,-1203,0
-248,388,-1554,-273,1341,-1247,0
-2035,-79,3096,1493,5997,3536,0
-645,-1994,2416,625,504,1025,0
2816,509,1481,2294,-3239,2494,0
394,-2264,-1766,3142,2252,171,0
-1703,-379,-1098,84,-2353,-1645,0
-44,-106,2419,212,2609,-1278,0
1182,-3369,-78,3252,-44,114,0
104,2536,69,1014,-1729,-28,0
-1127,619,1,-1599,-285,95,0
1393,1452,226,9,-269,-173,0
-114,-1253,-161,318,159,-1721,0
-311,-3161,1806,-2052,-1225,4115,0
-32,3,962,421,-467,1317,0
-916,344,295,-362,3403,-62,0
1917,614,1398,1745,381,-163,0
-385,-479,908,106,-486,-1816,0
-518,-74,-617,4241,-2063,3765,0
-615,-1449,1826,-253,2187,-536,0
-979,723,1253,-2228,381,-2003,0
97,-1656,-1416,-369,-1428,362,0
1732,-156,1947,318,1971,-2356,0
-21,-3692,-3151,-84,-4825,1216,0
-1606,847,123,2703,-408,83,0
1389,-5007,-209,981,742,-2973,0
-125,87,-56,-1854,-2938,-595,0
-2717,-89,714,-951,-42,2781,0
349,-712,-1484,-1349,-165,676,0
451,482,178,-2262,3981,-835,0
877,3264,-1241,24,1427,3505,0
-58,538,-2215,525,351,-1163,0
2105,-1591,334,601,-535,-1048,0
1708,1455,2071,-17,-3657,-17,0
-2212,-61,2,78,1209,1859,0
-15,1527,1078,801,2172,3303,0
-4294,621,877,-1522,-931,-778,0
-492,-981,33,-4087,-758,1002,0
-285,147,67,1387,-18,828,0
212,-4269,-998,-2765,-113,-23,0
2891,-242,-2063,1908,-1922,-2043,0
-92,4132,1457,3064,-1601,-175,0
2444,657,-222,67,2629,996,0
247,-1801,-1789,-1982,2283,-1546,0
-122,-4418,-778,-4773,837,-847,0
-21,-1597,1293,-1162,804,-217,0
41,13,-198,3402,1184,4429,0
2097,1175,686,-2056,-3373,-461,0
1513,-4506,152,228,771,79,0
477,-638,-1571,-113,-1448,-854,0
1278,-1249,1161,153,199,-2748,0
4059,-872,-274,1598,4945,-2877,0
-343,-2876,3716,2795,2349,-81,0
252,-738,138,1718,-1933,3062,0
197,381,3048,834,3378,1653,0
-789,632,-433,-2866,-641,149,0
627,699,241,1219,1319,3084,0
-4788,-2304,5378,-2353,305,1562,0
-2087,3211,-1785,2286,-1232,-1631,0
-1486,-5,393,1501,-24,-497,0
1124,2618,1044,2174,453,182,0
87,4268,153,24,13,1497,0
-206,2811,1727,-1727,-2147,-746,0
-454,-237,-13,-1644,-1196,741,0
3202,-668,19,-123,-1842,447,0
2777,173,1397,-1464,763,1176,0
-54,-811,-635,167,-447,1733,0
-1972,1737,-2653,-1201,-856,1505,0
1215,3073,5821,27,-799,1195,0
2202,-921,2277,-2785,-5364,2801,0
3194,1208,45,167,1262,197,0
-3948,-1141,-64,183,3557,2111,0
1216,-176,1764,-404,3066,1258,0
-3506,-61,-2049,225,-727,-1231,0
-1481,-2503,394,-3044,3772,-2234,0
-2222,123,35,-111,-1017,3684,0
-1423,-104,-1557,1464,-952,2298,0
2199,-1893,1365,-2016,-1007,-983,0
-468,18,2034,5785,1368,775,0
-1144,-61,-2853,271,559,3253,0
-2889,618,797,-102,-906,-434,0
917,-1803,-913,1014,1189,1645,0
2707,-2006,-691,-122,-413,-525,0
4367,-37,1816,3275,929,-1782,0
-1744,6074,1298,-1909,4,-132,0
773,-2832,-188,374,371,1767,0
2633,176,-607,-2456,1335,-1134,0
-543,-5134,-2313,927,-674,428,0
-153,-2281,706,4002,-2552,-126,0
1262,953,-964,-229,-103,-225,0
724,1487,-126,-755,246,-1234,0
4572,1463,675,2071,-2696,5668,0
1413,-2233,-3362,-122,-4471,-1904,0
-2171,-817,1979,-352,-666,916,0
2506,-2879,-37,1719,-258,3595,0
1279,-1272,2462,-702,754,-2293,0
-1194,1095,-1083,2021,858,1764,0
-3699,1887,-836,526,-1028,-175,0
5,-23,-1112,1675,-475,3296,0
1314,364,4326,-79,-1348,-3396,0
-215,-1127,1698,-3003,5186,352,0
-1365,-203,-29,-1606,-3076,-21,0
952,-1107,-2694,326,4854,-3296,0
4055,396,1286,166,1875,162,0
-109,635,-2701,-3157,1763,862,0
424,1818,2067,1064,-1014,-2925,0
1703,1096,1713,3415,1792,-432,0
1998,-1406,2582,-2159,1421,625,0
-634,-1989,111,-1254,107,-2187,0
-5213,1916,979,3633,-553,2326,0
-2884,195,-2002,-3494,1142,2983,0
-567,4911,-2023,4257,-1515,-2584,0
-772,3026,-686,-2138,92,428,0
-717,-1603,-5084,-389,688,-663,0
1412,-1444,1208,1891,-2523,-592,0
701,682,-591,-1192,408,-969,0
4404,-43,1238,5,2474,1783,0
-2786,434,1092,194,-3134,2178,0
1915,2911,-1726,-1873,-1216,-76,0
-3809,-327,1612,5179,-168,-458,0
2054,295,-1256,185,2874,2711,0
-158,2673,-1641,-867,-126,-67,0
-367,-4332,265,2596,-1345,1124,0
4914,1504,-2679,2246,-1175,-1393,0
-101,-883,493,-778,2228,2551,0
4013,-977,769,-158,-428,-1664,0
-3078,-94,-123,-1352,-2618,-1712,0
-226,-1026,447,1981,-3109,-2531,0
1816,-671,1263,-2274,-694,3928,0
2266,-3266,-4522,-1881,2306,-1276,0
-3257,1364,-876,3112,1955,-64,0
-1116,1045,1388,-15,135,3009,0
-536,-1521,1814,-3218,218,-617,0
-1195,1415,192,526,-1547,-412,0
-908,2326,1723,937,707,2039,0
-898,-465,1177,-999,154,-153,0
-792,98,-976,3067,-1215,-978,0
3266,3327,2476,-2028,1784,337,0
-3143,3841,568,1382,-229,-564,0
2149,-3086,258,1077,-2386,437,0
-3238,-215,-1544,679,-1969,1555,0
-254,-205,2887,3548,-543,-383,0
-3234,-4033,1259,-2374,216,-1862,0
-1887,-1755,2032,1477,-1339,156,0
1364,-3052,1011,-246,-625,-2251,0
-125,1416,-1647,2396,-165,306,0
284,1458,-12,276,-1321,-525,0
2888,877,-1956,2887,1375,2045,0
998,986,-3498,-1361,-884,-2601,0
42,62,-4312,-516,252,1047,0
3142,-415,-2082,2221,264,-3334,0
-3373,-476,-1364,-156,-3521,-2017,0
-233,-46,-2264,-2675,-1195,912,0
-1394,3848,-654,451,-1525,-2374,0
471,214,1804,-1058,-36,-327,0
-2844,1614,-1158,-163,1645,252,0
-109,3263,36,-471,-2684,-252,0
1684,-24,-2122,-2,-252,-2069,0
1766,-4494,2967,1878,2,58,0
-871,2038,-1267,-175,628,-74,0
-1982,-961,361,283,371,-681,0
-294,-2471,-1747,134,-2484,3134,0
-257,-2698,1323,18,1314,-268,0
-3393,-185,-3696,-937,-291,176,0
794,3873,-929,554,-965,1892,0
-1723,-916,4,141,1493,-2058,0
946,-44,2822,-765,989,197,0
-6002,113,-301,-1019,164,-1858,0
2492,3078,-2007,-267,1331,423,0
-1083,-23,-4053,-3075,1348,-243,0
3348,144,-4201,-179,-1048,3898,0
-1573,-168,2354,1278,2547,1449,0
1455,-1201,158,-2287,-27,2773,0
606,-1908,-488,-32,572,-1613,0
2977,27,-1237,3483,-36,-1443,0
2808,-177,1197,-3684,-174,-103,0
2522,874,-668,-814,-329,136,0
2902,-1629,1645,42,-3315,774,0
364,1707,-1183,-237,-543,-1319,0
-583,-2033,-1233,-567,-2308,2226,0
-1464,-2738,2093,-142,383,2456,0
605,1771,-2418,-3074,-21,373,0
-5012,-2666,-1131,-106,-1946,-2306,0
-2099,-3438,521,2426,596,0,0
1445,-1181,663,1681,287,-726,0
-1486,-1657,-1217,-2581,208,1107,0
-754,-1665,-64,1205,-477,298,0
-685,-1131,1019,-2182,-286,-802,0
197,-156,3102,81,14,-894,0
-2703,-325,-2756,1485,-179,3862,0
98,-125,61,4196,94,-1049,0
-127,1093,386,697,1666,179,0
3419,5037,-106,-1475,786,-1314,0
89,-1251,-692,-2064,1877,-1458,0
-4031,-899,-3197,2751,2752,176,0
-804,2358,-2967,-698,-2378,-1516,0
-126,-686,-1308,129,-4,-1976,0
-137,-383,-2022,152,-793,-3406,0
834,356,67,-104,-27,-4553,0
-4059,1372,1253,2604,66,1718,0
3314,824,-736,65,2,3317,0
991,-2157,2109,36,1415,-1423,0
-208,3417,-1798,-1967,845,5442,0
-293,1566,-531,1142,-1511,-356,0
1766,3617,905,1831,-2969,854,0
1854,2058,3395,-3702,246,32,0
-2986,1254,-58,3394,-5131,-1586,0
-952,-244,1718,-253,2907,2036,0
1763,1897,13,3536,-844,-2764,0
-1216,2482,2047,27,-45,-999,0
-268,-237,-1665,1824,1537,-125,0
3379,-286,-871,-441,1994,899,0
-2378,3254,738,582,122,-1087,0
-88,-3957,1714,1563,-5222,424,0
677,-36,-303,-2447,-668,-3738,0
-2524,-4204,1642,3535,-1772,-676,0
-1772,-4825,34,-3031,1065,-1517,0
1855,2448,-149,-2422,-986,2938,0
-2033,-972,664,563,-1905,742,0
-118,29,2906,895,59,-875,0
-2428,2861,2872,-514,728,-1151,0
-3706,-2033,-1313,1592,704,3133,0
-1069,825,257,-194,1697,121,0
-1266,-4261,-842,204,-2439,204,0
-1149,-2328,739,-677,-1409,579,0
5596,1799,-233,1369,2537,238,0
-1069,-174,-7,1517,1645,1143,0
4606,57,-863,182,-1037,-1482,0
105,-798,-208,2,-956,-2778,0
3022,16,416,-3273,484,1093,0
-887,2438,-3203,-2302,3303,817,0
-441,314,-2142,-652,1057,-2451,0
-1859,-1154,-498,987,-1593,33,0
-2073,77,2379,365,3359,3371,0
95,2159,2303,547,969,-2207,0
34,-3335,61,-296,222,437,0
2322,-2242,1649,864,-2235,57,0
-1256,-1291,2706,-2021,263,851,0
-1704,1498,114,352,46,-2156,0
-2893,-1514,-2261,1294,-3172,-717,0
3888,-1387,-252,-166,-48,-1189,0
4198,-2048,-1373,171,16,-2297,0
-4218,-1806,-1931,-186,-2342,-3818,0
-4622,-991,-3098,-849,997,-1815,0
-3033,1164,-2396,121,-1831,1576,0
-3138,-2038,1348,2972,-2207,-992,0
-1756,2508,1637,402,1175,-359,0
-1545,1357,-2537,-114,-74,516,0
-536,-1032,-3891,84,-1895,27,0
5688,-4629,-182,-499,1405,-1898,0
-1089,-236,-2877,3966,-917,1025,0
-248,448,1516,-497,4586,-191,0
164,1751,911,203,236,1759,0
-5354,-969,2256,-208,1903,418,0
88,-2148,907,-566,-2601,2354,0
1164,65,61,4493,1294,-1649,0
-1817,-4107,4421,-2403,-2825,-2713,0
1039,92,-677,-1103,775,-169,0
3338,-1377,-2393,-2473,3868,-823,0
-925,-656,2474,-1218,-1337,8,0
-2896,272,-3515,908,-2426,523,0
-1711,859,5318,253,9,1709,0
-1769,491,-3426,-1615,2261,-416,0
3035,76,263,555,1655,1053,0
3056,442,-1098,-397,-1691,-873,0
1309,-2148,3236,1795,1022,1717,0
1773,-182,-3124,4179,-662,1623,0
-14,-622,-1897,1666,-112,828,0
225,-94,-1822,353,3372,1315,0
-135,-2143,-1065,5886,-79,584,0
1437,-1823,-1613,1866,-1296,848,0
312,-5133,191,98,1531,-323,0
3725,-3813,-1233,1819,1327,-1695,0
2219,-2166,426,132,3905,-2343,0
493,-509,-25,1262,97,4052,0
374,423,-6591,-397,-4905,2703,0
1709,-93,1252,523,-2911,2133,0
2605,-153,-321,-1318,55,132,0
-1865,-2148,-745,1996,1178,-1954,0
1874,-94,673,1863,-19,15,0
-416,401,-1599,918,2431,-567,0
582,3142,2138,-476,-541,241,0
-663,-4991,-785,-2142,1064,-1406,0
2282,1431,1406,3783,2304,-579,0
48,264,4174,-3454,-4251,1197,0
675,4034,1595,-3042,374,-1378,0
406,1081,259,119,-3068,-1328,0
457,2878,-172,-359,-273,2869,0
1345,-873,-1767,1741,-2029,1052,0
-1979,-1103,-403,792,-4189,174,0
5832,141,-1129,2904,-945,-2328,0
1158,1014,641,-1531,2273,-1956,0
-4173,1122,345,1213,-4122,-556,0
2761,-455,56,891,-1492,224,0
4548,-1043,-654,-1963,1509,-519,0
-279,-424,-1512,-928,-696,-2206,0
-38,-2463,1669,1175,185,147,0
2178,1179,-3261,1746,-688,-445,0
-2491,18,-549,442,-58,-364,0
1622,-4637,-149,-448,3353,-13,0
821,9,-1556,12,1093,-11,0
-3636,-602,993,1612,1247,1233,0
989,-951,2022,-3923,-1977,-2177,0
-1373,-32,-1906,-405,285,-3829,0
-3718,433,3918,182,-2401,1314,0
21,-197,-1569,2157,-924,-787,0
1664,2873,2176,-617,782,1845,0
-805,61,1307,2616,-497,-4059,0
2707,1066,691,-2674,-1756,392,0
936,-1152,1675,1346,-151,-189,0
976,1258,821,2584,-209,3979,0
2124,673,-1397,31,939,864,0
178,-1737,1414,-4291,-2816,1113,0
-639,3932,-1833,244,-74,1095,0
683,-1331,-769,-4477,-3019,1571,0
2363,-2607,844,-2694,2676,-2138,0
-805,954,92,-782,-49,-1476,0
-543,-3732,1399,-137,-46,1392,0
1268,705,-682,-555,1383,-291,0
-1785,-1963,-2247,-2577,-129,635,0
1127,-2592,51,-76,-28,3064,0
165,378,-1612,1904,16,-1576,0
563,-921,-152,126,791,-2451,0
1146,919,22,118,2098,2332,0
-447,-3768,-218,118,-6,-1152,0
-2626,-3247,-613,-2613,291,2829,0
-1773,1042,-2671,2126,693,265,0
4217,508,1392,93,31,-2721,0
-363,237,-266,-751,-1789,-1704,0
-138,233,234,146,-1136,653,0
444,-128,579,1594,1774,-818,0
-265,99,-422,3635,1871,-396,0
1319,-2064,-2574,2327,-2295,193,0
211,-2486,-55,-257,-794,2549,0
-1699,1843,2178,-106,-104,-2648,0
1331,-1425,1754,3622,2942,2421,0
2188,-2525,-907,-237,-359,2038,0
-2692,16,-1058,4106,-484,388,0
-971,-1563,-2146,-587,768,235,0
2664,105,-1528,1233,-3188,-1136,0
-1233,-148,2462,-311,-2293,-64,0
-1829,-1605,-1293,1046,357,-356,0
-152,2101,-3391,-373,704,359,0
-1098,3292,2566,-1948,-866,-305,0
1466,-117,-544,-2723,2004,447,0
1317,3508,-33,492,-83,1434,0
-744,2541,114,559,-2111,2026,0
-1598,-419,-3461,-2008,-24,33,0
-746,756,-2044,-2586,-36,2476,0
2278,2658,-2929,-5337,1134,-1516,0
1229,176,2711,3487,-475,139,0
-1329,-1066,-676,298,-66,1229,0
-2988,1807,-1828,-2407,54,1515,0
798,-1195,1618,-1884,-609,-185,0
255,814,462,-1362,-2772,1054,0
-1836,-5254,-1759,-1231,167,-2654,0
1218,-6011,-119,-662,-844,-539,0
263,2004,-209,-633,3082,633,0
-1915,1972,8,-1305,312,-2184,0
-1466,3753,-352,372,-691,384,0
-68,-717,-27,-4173,-118,-428,0
-23,26,3888,-1831,-2954,361,0
-705,2093,-2382,1939,-67,766,0
2304,679,106,-3691,235,-1443,0
593,2116,-88,-282,-4507,823,0
563,4384,661,-966,83,547,0
1567,187,-2182,-559,-2949,-24,0
-1164,2473,-1556,2528,43,1454,0
-3452,-1643,-988,-1728,-349,608,0
237,-1375,-3215,1262,-2314,-1318,0
269,1801,431,-4109,1724,-975,0
682,231,223,-49,-658,-98,0
205,1936,-1388,-367,-199,-318,0
1273,-78,-636,45,-42,203,0
-1714,888,986,1013,-1348,-263,0
628,3331,3126,-484,-1107,236,0
1634,436,24,-3151,728,1698,0
346,816,3732,-9,3515,2671,0
-3623,-1828,-2645,2982,-337,1648,0
-751,2896,-126,-3339,1588,-277,0
-2829,-1132,2303,247,-4178,-1189,0
2567,-2794,1794,-402,445,-682,0
3772,393,-542,1041,-3095,-3951,0
3668,944,1394,2352,-169,2536,0
-1824,-1606,-856,-277,1712,766,0
-2324,37,1502,77,-1724,-2023,0
444,427,64,-1009,-543,-272,0
582,2407,1821,1028,-71,808,0
766,-129,-1394,-1638,-3343,-4902,0
1128,-3,539,222,-1581,32,0
-2672,-1023,113,-263,2328,-1253,0
-2304,-937,5,1392,1888,3768,0
5104,887,44,2126,-829,976,0
96,-1859,-416,-1925,-1498,1997,0
166,-638,-111,-2479,-1235,-1391,0
884,-19,188,387,-965,56,0
2278,157,342,1956,834,-135,0
-1374,741,1087,-1585,-3685,-559,0
1259,2746,1464,-24,4308,-1387,0
-1325,-2517,-113,3176,636,594,0
121,-159,275,-2926,508,-676,0
3923,-869,-1638,713,-1769,263,0
24,796,1592,465,-1755,-762,0
-1243,-1223,872,-3946,3821,-1034,0
-2451,-2073,1114,82,-1108,-1289,0
3322,1295,-1239,2972,-175,-1393,0
333,877,-316,-107,2532,3537,0
-1108,-2081,-261,-2845,-3332,238,0
-1079,-406,-85,-498,-1175,6387,0
267,-129,-673,1418,689,-1668,0
-956,-68,-1367,1394,1371,-1189,0
-254,-776,145,386,-931,-3625,0
-902,2674,508,-3289,-1104,816,0
366,2246,1754,2098,-134,-2454,0
-1204,-82,1052,-1498,622,-1129,0
-2734,-2263,755,3377,-776,-546,0
-61,-2342,-193,918,327,782,0
-6742,-558,181,-2378,486,3798,0
-1842,1002,-4895,1186,2315,-3139,0
184,-2442,-864,422,27,-244,0
1371,34,3108,-1887,-212,444,0
-638,-3255,-1545,1568,42,2007,0
-217,-1392,-416,-5418,1362,-6,0
-79,-162,101,1739,-1214,1747,0
-782,-2051,945,-3291,-1082,-414,0
-713,-2267,806,1617,-1442,3496,0
388,164,-3925,-1154,-2884,-4104,0
-1975,-1012,1032,-512,-2186,-4211,0
-1928,6184,3619,207,-2593,1357,0
307,1002,-1389,-1823,238,19,0
205,2831,3344,1897,-2052,166,0
1907,3129,107,192,-376,-1186,0
759,-1515,-492,382,-3352,-207,0
-2139,-2458,-1,419,439,-3471,0
1872,-2545,-158,-1918,-1476,748,0
-104,-757,-424,938,-703,3176,0
-1703,-204,1621,-887,-1998,-453,0
-3871,712,515,1892,3007,1331,0
-2729,-307,-1332,-1572,-1689,-1358,0
377,-937,-474,-229,577,852,0
296,1996,1413,-635,1457,-4108,0
1495,-1659,482,-134,-2654,-3267,0
1386,501,-2264,-2586,2183,164,0
-4837,745,876,1072,-582,-993,0
-1322,363,-957,332,72,-611,0
506,3519,1206,364,62,3643,0
-297,-188,-1888,-2811,-2565,2229,0
-619,1328,-4187,1224,-3712,-673,0
-228,-995,1336,476,-308,-897,0
2091,25,1116,1603,-915,-31,0
-687,-1497,-1056,-412,2275,-3861,0
-2523,-357,-254,-18,-576,-1273,0
2255,1421,4227,-344,464,-2365,0
-1816,-4951,-384,-1863,-2461,16,0
-1211,-2772,2148,-757,94,77,0
-1891,1354,1543,-1372,-1368,-701,0
234,261,-572,-1909,-331,602,0
3837,519,2941,188,585,-979,0
-1089,-3753,1046,-3315,1224,-5758,0
433,-1702,-614,33,91,3492,0
-1426,3112,324,37,-549,-2516,0
326,-2672,2541,2044,-656,-2197,0
-11,-3151,-2781,804,-93,166,0
968,2352,2324,-995,-2328,-23,0
-1685,-798,984,-2684,-236,1388,0
2769,-679,14,-191,-2192,3268,0
1381,-1128,-2114,-3003,-411,414,0
-63,366,-462,-1918,1687,-216,0
-668,-622,-2,347,257,-1582,0
-3359,116,828,-442,176,-298,0
515,-968,828,317,358,-395,0
-2426,1796,1921,468,-338,-1644,0
-436,254,-777,1724,1805,2409,0
-2096,1027,-1525,-1033,2817,1955,0
3752,1522,111,-2972,-937,1178,0
-1303,273,1008,-516,1386,-1763,0
1703,1325,3496,295,-2094,-704,0
3365,954,1505,1247,2692,1212,0
-575,-1668,-3621,2408,2008,1883,0
-125,-2014,-2746,-339,-2089,4899,0
-663,663,-1091,1188,-374,-1699,0
-1609,278,2924,273,-16,1691,0
-3868,2487,3316,961,-1748,2399,0
506,539,617,-981,-424,-1816,0
526,-1485,-1298,12,2968,-915,0
2249,-31,-562,-1342,2081,277,0
2161,-334,774,2394,3232,1066,0
