@relation ring

@attribute A1 numeric
@attribute A3 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
3183,1338,-1101,-577,469,-408,0
99,-3133,-482,4809,2744,3448,0
1608,4023,-108,-2374,-4215,-2864,0
-536,-363,2,2903,-2468,-1202,0
1255,-3833,-1717,82,-425,-2247,0
349,301,-1324,542,155,2045,0
3622,1553,3187,-3813,-772,-3171,0
-291,1568,3879,-657,-1771,-1953,0
305,436,2477,428,-3403,486,0
-1279,3114,-437,-5055,1918,391,0
3028,-617,-4011,889,-2927,122,0
933,303,-1063,-373,-2386,2,0
3091,18,-2192,2795,16,-537,0
4076,-3187,98,-1726,-3132,-2786,0
-1656,-4858,-122,234,-2768,1721,0
-275,2052,1563,2947,-845,-1846,0
-763,-3079,-2426,-2331,477,-583,0
1631,64,-1925,357,-1193,1642,0
91,-1829,-283,-3926,-3562,1521,0
-738,703,-2702,-134,-3176,-1346,0
-1202,-1542,3082,745,1886,381,0
3508,1238,-382,-419,968,2549,0
-2206,-152,2168,193,1572,-2244,0
-156,-4991,368,1883,2348,-2496,0
823,-306,1136,-2289,584,-813,0
2088,2083,3023,2928,1917,-1878,0
2255,-3158,-1567,-3269,-1331,1533,0
-2463,386,-3468,-89,3264,1212,0
45,-1419,398,138,-1442,655,0
31,12,1717,-982,-1232,3291,0
-172,-1729,-4739,537,1014,-1839,0
-984,-3688,-3266,425,428,132,0
-2174,2131,3794,1929,1516,-2864,0
2541,2105,1137,389,1024,-1241,0
2,-3243,2642,99,-387,-1586,0
4598,-3119,941,-3237,1589,-1598,0
1014,5128,-2413,1464,392,596,0
-567,-2117,-2703,-358,-469,1683,0
-1443,2071,-117,-2694,-944,-602,0
-2525,366,67,-1296,1617,-1167,0
998,4497,546,-1678,937,-684,0
-137,-525,-69,2178,742,-354,0
2176,1321,-407,-2822,1699,1584,0
-307,-1564,292,-2339,-218,3795,0
-134,-491,4464,-1629,-2809,-904,0
672,-2934,-1612,-23,-2051,935,0
-3876,-1132,426,715,3116,-792,0
-897,-2242,1534,-6005,-3996,-1654,0
3331,-382,1749,-1196,-114,1127,0
-763,-1347,1924,-1493,3436,-2213,0
-2732,-1325,119,-45,-1395,-2892,0
1983,-3315,1647,-5215,-178,-436,0
-981,41,-112,-3122,866,5148,0
-2165,2296,666,-1853,1642,-2336,0
-3583,736,688,425,-833,-66,0
-529,-2621,1668,-1908,145,-1713,0
67,-895,1853,891,3082,725,0
129,5236,118,-3238,-962,-1267,0
-1352,2183,69,136,1071,-24,0
-1909,-2794,-277,-445,-235,-4198,0
-83,2431,85,-1527,-425,4116,0
-3183,3497,-2105,-1065,-197,47,0
426,848,2213,-331,-926,1317,0
-731,-298,424,-2715,3557,2362,0
2462,1505,172,761,-422,1214,0
-32,-2669,-393,-346,-1301,3045,0
1525,-399,767,3568,1721,2091,0
-734,2302,2133,2528,-2612,3766,0
2912,2223,-1036,-268,-1722,131,0
548,-1604,661,559,-1417,664,0
-2695,-1968,3056,-2077,288,-2178,0
577,-5051,-1847,-93,662,-1128,0
992,4167,-897,-86,2836,1383,0
546,2796,-39,2037,3511,-271,0
-2004,-3006,-1177,3053,3458,882,0
2014,2227,-1039,-466,-4272,1646,0
-1179,63,528,2668,3096,-1205,0
-2255,38,-3242,1059,1206,-1125,0
-2385,1541,3643,2355,775,-2324,0
121,517,267,-156,-876,-1852,0
-1472,-2628,1107,-123,-2304,-2791,0
2178,3577,472,122,4139,-2098,0
-3808,-1983,-393,907,13,22,0
-3458,-1545,-958,-2602,1002,635,0
-114,3924,908,-1934,-252,-17,0
461,-1752,186,1807,-49,624,0
-208,1323,2741,-435,-2185,55,0
1073,-2314,-88,-39,-7277,-1748,0
2472,-59,-18,-181,163,-853,0
-2907,1224,-521,-183,1403,86,0
609,272,-78,1542,262,-176,0
1498,547,3251,109,1231,2316,0
-2086,3388,-937,-794,1169,-1211,0
-2795,1695,1509,1379,-2806,2237,0
-2919,-3532,1346,548,-1904,501,0
5716,-1239,1706,-1527,-585,-2884,0
-3406,-3155,3332,2345,1815,818,0
946,723,1567,971,6,-811,0
-2071,-2413,-608,-218,295,-758,0
98,1533,642,-2701,-1194,1141,0
-678,269,-593,-1891,4811,2288,0
-1211,-1022,2027,86,-8,538,0
891,-74,-1605,187,-3245,-847,0
1109,-3101,-141,-2525,-3108,1759,0
196,-1618,-98,-183,-1192,-229,0
-1545,1756,-824,1078,1358,2044,0
1657,186,-246,-3088,1286,651,0
-2427,-3589,-384,-1076,-228,-1377,0
5265,-1246,531,-39,-86,3498,0
-1094,-1746,271,-557,-11,-17,0
156,-2208,1358,5748,-1341,802,0
2638,82,-743,-1614,-1661,701,0
1834,-533,-2803,-3463,-869,1674,0
98,1092,-5333,-848,1833,-746,0
-1477,-1013,-1526,307,4016,239,0
-568,2365,3755,3291,179,-2899,0
1285,2082,3,967,19,-66,0
347,-592,3004,3,61,-1294,0
1376,-2161,-435,421,-1927,1411,0
698,-26,-146,-109,1534,-1907,0
-1905,624,-1906,3104,-1122,-1323,0
2694,218,1153,-2,3856,208,0
-2039,-975,-4262,-52,-172,247,0
-26,249,-1269,-928,-2115,-922,0
192,1958,5151,-1362,-428,2233,0
1012,-2243,2301,1608,1509,-1978,0
-247,-2776,-1479,-2436,-94,2731,0
-1826,1326,3229,-1645,2984,644,0
1428,-976,1856,-5255,2677,4064,0
291,-73,1168,-2197,2251,-384,0
4446,2085,466,-1699,-2304,112,0
-485,-1324,-3228,174,-1266,567,0
206,-2614,-65,-2387,1,-2709,0
-1672,-493,33,-1824,408,-295,0
-125,912,-75,-8,1581,-1482,0
21,566,112,-2054,2032,-5772,0
553,1063,-4055,569,-227,-2518,0
-3262,-2729,2323,-1239,3418,-44,0
962,-266,2118,911,-1176,-2759,0
-3,116,-3049,196,-2454,-1404,0
-1309,2787,-194,-4783,1275,1314,0
-507,-2126,-562,2298,-3119,-824,0
846,2996,3185,-42,-1958,-3907,0
-8,-2678,289,-306,2206,-1149,0
2115,-132,-2603,-3088,5805,1383,0
-2,-3006,-357,4867,473,-1023,0
-2939,1868,2501,-1438,-2458,1738,0
68,-224,1869,953,18,-1753,0
398,-134,-1946,17,225,2275,0
1077,1229,1336,1627,25,5126,0
2795,-1529,2127,-3706,1169,-1335,0
2013,4302,3298,-1958,179,-1296,0
-423,945,-2546,71,334,-239,0
3272,-1218,1798,4003,1689,-1053,0
-669,1951,227,-2296,-1918,227,0
922,1931,2318,-816,-1962,4156,0
-144,-3062,-1231,1533,-1628,3258,0
-202,1943,-161,138,-2393,-2698,0
1161,-2039,-3342,2222,-3284,-37,0
-1633,-2053,221,-1669,3423,-2828,0
3231,2262,1348,-17,2484,-304,0
499,401,-1283,-2535,1593,1285,0
-1638,176,34,1526,532,1821,0
-1624,155,-86,1442,-382,1822,0
-2402,2172,-78,-719,-144,1023,0
-2532,-11,-471,-2478,-781,-547,0
939,262,647,89,-6,-3072,0
-1159,172,538,2051,-406,407,0
2578,1343,-1792,-2484,-2641,-4793,0
-1106,1657,-2582,-2874,181,25,0
-2365,4795,2441,-247,475,-65,0
27,-1279,-1214,268,1932,-893,0
-4671,-774,2457,243,-2004,-896,0
-289,-57,-5058,376,-1237,-2612,0
59,-3968,2073,-422,-2434,-2571,0
-2267,-2106,-826,2219,109,1474,0
241,125,-197,-1062,3052,206,0
-109,-3116,-871,-898,-704,617,0
-1415,1544,1547,3794,-2384,-263,0
1925,346,-141,3534,141,-1127,0
2305,2405,-1898,-299,-2029,-742,0
-2252,-372,3339,4334,-3946,-3254,0
-383,-1369,588,68,225,116,0
-531,-2715,-3372,38,-613,-1185,0
-131,-1744,1003,-296,-804,-2568,0
-761,-1228,1219,1589,103,714,0
2102,2723,122,1035,1223,-671,0
708,-719,-506,-3412,-61,-1171,0
1136,-707,4537,-429,43,-191,0
615,-1168,118,375,-2549,2895,0
1978,184,-2348,3799,3731,-449,0
-2969,1324,-1839,226,-66,-138,0
1355,-3087,117,247,189,-2459,0
2158,-3471,258,596,188,2064,0
-1096,254,138,-1665,-3264,-395,0
1134,452,78,-982,-982,-177,0
82,-1476,128,-1784,1278,1805,0
-1265,2485,-561,-746,-261,2163,0
-1099,631,-2269,1564,2732,-2419,0
-194,-339,613,2457,1322,-948,0
-576,1429,46,-53,2419,879,0
-734,-1829,1014,4147,-101,926,0
358,446,-177,-4156,-1601,-624,0
-3021,583,-2194,-1462,2501,-1558,0
1567,-2433,3185,-786,197,-21,0
-4274,-175,1226,397,-3484,731,0
49,764,23,439,171,313,0
-2121,232,-915,493,-635,351,0
-286,1014,1931,-471,-1941,-1974,0
1163,-1176,-148,1883,1465,-2672,0
-754,688,-488,2781,383,22,0
-641,-512,-746,2026,-36,742,0
-434,-1879,15,1478,816,2984,0
2725,377,-2869,68,-2423,-102,0
-2517,-1266,-1862,1786,-2124,-332,0
5742,-474,1398,-165,-2093,-2593,0
-1676,744,3776,-1097,-2297,-549,0
1798,3364,-827,5795,695,-859,0
-31,-3727,-1566,1319,-4324,157,0
351,1102,865,1498,-578,771,0
37,-1237,-988,398,1414,-216,0
-296,54,-1207,-2987,213,1044,0
-3515,-14,57,-923,1896,-933,0
227,4337,1936,2031,2204,1315,0
3606,522,-648,2309,1817,-1992,0
-1732,1013,-2893,4066,-648,2494,0
-2489,-2936,-47,3764,2871,746,0
214,-1958,92,-2346,-2217,2,0
1857,302,-666,2178,-359,-23,0
-1176,-2561,-1056,87,-743,142,0
2249,1575,-2057,-66,-428,1662,0
1177,1523,-238,-253,-169,1134,0
-313,-1063,-2059,-2168,72,1564,0
-305,28,-1342,1242,-3327,-2153,0
279,-8,-4597,-3328,-1768,4013,0
2624,-1785,-464,284,-1371,1036,0
-3072,-4733,-1913,5131,-1554,-2636,0
-212,1665,-111,-1254,1389,625,0
-981,603,-1088,-184,-1196,2703,0
1352,-2761,-61,1219,-126,-1957,0
3465,4904,-1852,-1628,64,1057,0
-2972,-4689,752,94,1964,2746,0
-286,1554,171,-2158,286,25,0
2137,1714,-1946,283,-168,1016,0
2233,-3101,-293,23,-1902,-124,0
1199,1831,993,-1409,1769,-2019,0
1689,813,724,1528,41,832,0
281,349,-2407,1451,2561,5105,0
31,1894,-39,-1409,-1155,-3544,0
2865,-2254,2594,-2195,-1609,-84,0
-1952,-379,667,-48,-146,-1041,0
1233,2416,-307,38,468,13,0
-852,3242,-0,-1134,-582,2976,0
-1431,-1067,4009,-502,1352,3406,0
-834,-2432,-6873,-1545,4855,-1199,0
-2599,-1528,1743,121,-405,-3336,0
1214,-2309,18,1526,-1967,-8,0
-389,1358,805,1836,-4829,-1469,0
-136,-29,1584,-744,-2477,-2132,0
2148,-106,2812,-978,-2176,-2151,0
52,5137,153,2961,-1233,-231,0
1354,1999,-1644,436,-2177,-4448,0
75,-1583,1268,-904,384,2039,0
-919,1182,-9,-1785,-103,-137,0
3704,1583,-2047,882,284,-1243,0
3152,1862,-2639,2173,48,69,0
-254,-674,402,-555,-2007,3759,0
57,-157,-1567,-1772,-827,912,0
2588,279,-189,-323,-892,-709,0
129,785,245,-316,1084,-373,0
2946,1059,-4226,797,-2238,109,0
1688,-3551,-377,-2184,-1921,3687,0
-1134,-168,-1471,59,1412,416,0
51,2071,-2306,-2183,1292,-2035,0
-1965,4758,998,139,3034,3301,0
3713,333,2799,-3556,-2164,-53,0
-38,-1409,2396,296,1165,115,0
1712,2412,-463,-107,-1233,-152,0
-1597,1555,-2911,-2379,-1962,2082,0
1762,-2742,301,-1386,4564,166,0
-717,-4055,1648,582,1786,834,0
2038,-1545,-1043,86,-2367,4674,0
-13,-1574,1065,-2261,-1479,492,0
449,837,-114,-26,1928,-2833,0
898,363,-2345,-527,-3308,2095,0
4492,-2649,-586,-207,-534,648,0
-1377,12,766,3321,-2534,761,0
-2647,956,42,1549,-2534,-993,0
-1845,-1186,664,4017,-406,-1703,0
-288,-2838,-2725,2182,-432,1695,0
-1329,-1318,56,-946,-2009,-316,0
-1348,165,2253,62,-1612,-1883,0
-79,-844,-4092,-315,48,-2148,0
2232,-4015,-947,56,-1968,-386,0
205,1184,209,-899,1374,-3842,0
2922,2238,549,893,137,1287,0
927,605,-12,297,67,2158,0
1572,1024,1037,-224,1175,-2927,0
-1788,1236,-1592,-1092,-2573,-2498,0
49,-789,-531,-1267,-1033,-12,0
-97,423,395,-1024,-2063,-1234,0
1206,16,-1173,-546,-1559,4553,0
1408,-1418,2721,-2375,1314,156,0
518,-2418,518,262,-1231,-65,0
2602,708,-2332,1421,1977,-1245,0
188,2006,-64,1985,344,193,0
-1038,998,627,-442,703,-963,0
1972,-164,-2438,1846,531,2016,0
228,-425,1487,-277,-1429,-1308,0
878,2,1841,1842,2968,-1765,0
-789,-1208,1538,-2355,739,-1499,0
-858,37,244,-154,-652,-604,0
-1781,3488,-1076,-5,-385,-2969,0
-435,449,-5181,-346,5257,1351,0
-47,483,198,-983,-2245,318,0
1828,398,-2259,-2008,-2846,-398,0
1039,1665,-219,-682,265,527,0
-2564,739,-1562,2082,-3838,-559,0
-193,1289,-807,-289,-431,-1884,0
-2892,3634,-1337,-618,2977,-1333,0
3458,138,-1918,966,265,-175,0
-432,-1546,385,2922,-958,3393,0
3913,1994,2554,142,16,3586,0
-634,-804,-1812,2455,-434,-892,0
875,-1238,-257,-3152,-917,1774,0
-1692,-881,-4576,147,-53,267,0
-2578,-1602,2942,1407,3799,777,0
-2964,-2794,-156,-1593,-2103,671,0
3914,2392,-448,-501,-1149,388,0
-971,-549,-745,-174,1779,1381,0
-51,286,-1158,-1582,656,92,0
2588,-2355,3221,-1246,-944,-2888,0
1435,-9,-3739,3042,-944,-931,0
-2272,-186,-2205,-2263,325,1947,0
-2108,1169,-1413,1436,-41,-927,0
55,-91,1958,-1374,4673,-2665,0
1347,-1545,218,-684,-3554,949,0
755,2358,2791,-1607,3689,-743,0
-1612,3577,1212,-1282,835,747,0
2365,-1191,41,-693,996,1304,0
-1412,-471,3134,2913,-324,-4146,0
-1043,-326,332,-532,-1612,-896,0
416,-167,-1546,-2437,3674,-949,0
1937,2781,2276,2774,-2265,2498,0
134,-563,893,-3869,-1972,151,0
2228,-41,1171,29,1634,56,0
-205,-4768,-306,2044,-234,1216,0
-1453,-2827,452,811,-1521,471,0
1816,561,2255,1074,2138,181,0
196,-1652,395,2065,-357,-2786,0
-3735,-605,1716,1864,-75,-2668,0
675,-24,1292,-2101,-107,-1742,0
-674,4,-925,-329,1911,-1589,0
106,-1362,-596,2017,-894,-1469,0
102,-5011,-1218,299,-2529,1755,0
-1966,1944,-597,-1176,289,1144,0
-407,1925,-44,1503,-804,-1628,0
2005,-265,3294,-585,1517,-2321,0
-464,3244,-1566,-97,-2,-983,0
27,-1281,38,-152,-235,3149,0
2274,2367,-123,-411,-415,12,0
-1263,323,1515,-2101,-2894,-1535,0
1232,-471,4486,-497,955,-765,0
1012,-3115,2197,606,2922,-206,0
-1652,3523,-1207,2318,-2079,-2131,0
-1283,1003,1184,606,2574,3386,0
-3075,-4221,-1284,-279,2172,252,0
-973,4269,-938,-277,-177,924,0
717,-845,2288,-1864,-468,-1391,0
-5483,-5047,1572,-259,136,1948,0
-773,-4746,926,-1127,3156,1091,0
-1813,-242,201,-2588,2206,121,0
32,-38,-1532,36,2283,-2651,0
76,-2756,-2099,8,144,-4865,0
438,421,2401,-141,47,1019,0
-26,-13,77,-415,446,2364,0
-2897,1745,2321,-1347,1135,-1886,0
1805,-2682,-215,-3627,2027,2257,0
288,-2016,1254,4217,241,4484,0
-1375,-4252,-1414,-51,-3019,2586,0
-107,-3107,3457,-1458,-1321,325,0
-1379,-737,1896,4391,2208,445,0
-2227,2918,-1922,3944,-596,-421,0
252,-1122,203,494,-966,-2735,0
178,-5,-935,2985,-2432,-2141,0
414,1764,1636,341,-2846,161,0
-4683,1816,-402,1264,-3663,-242,0
-25,-122,3318,74,755,1181,0
259,-264,-1288,221,-173,1714,0
-2824,-106,1325,-694,472,-1382,0
1266,806,451,148,-1539,1039,0
1591,-182,-2705,2396,-3768,-251,0
-1955,636,-633,527,627,-1731,0
-2278,-86,1784,45,-1474,-969,0
-804,-2924,1538,103,-2983,-468,0
-2393,819,-2292,2904,-1592,-2313,0
668,-297,242,-35,-3115,1517,0
-1469,2242,-15,-1576,-1052,143,0
-738,1664,1811,-1425,11,-437,0
-463,-295,-2658,2421,-828,54,0
126,-1391,-2441,-612,-778,318,0
-805,-374,-2782,2243,164,-912,0
-942,1932,1584,672,-1253,1336,0
-314,19,-4773,-1298,-158,421,0
1749,672,1074,2426,-995,904,0
-1245,-589,1358,596,-1281,273,0
-906,237,-238,-2482,771,-393,0
-1896,2619,-246,-3518,-206,914,0
522,-1887,3187,114,-369,1902,0
-1754,-2658,1724,1484,-3772,1385,0
3781,-145,-2394,2843,-147,-518,0
62,-2584,-193,24,-211,-458,0
3898,-92,-335,-177,2359,1752,0
-1614,274,-971,-715,-231,559,0
-2637,-994,-2748,51,-1096,-494,0
-198,462,1062,134,-118,1,0
-228,-972,2896,-2673,1592,117,0
798,246,117,1412,-439,2139,0
-937,-1114,1756,-2392,-247,-1481,0
1626,2835,2984,-1627,-234,2276,0
-154,3715,-3148,-43,5779,643,0
2364,-2341,-765,-1386,-265,674,0
-2547,-2386,2048,-464,-892,-817,0
-2059,-1943,-514,1558,2144,163,0
2238,-1693,2112,-2873,1737,3183,0
2059,1341,2515,-2317,4413,283,0
-1749,486,19,3349,922,254,0
2492,-749,-2092,-2308,-441,873,0
432,489,-58,-4659,605,2993,0
156,1991,-3103,-2532,-3634,81,0
2963,689,952,782,1716,-1393,0
3597,485,919,-1682,-1689,777,0
4123,1598,705,1325,-2796,2438,0
-387,2526,1385,2929,2224,-7,0
102,1775,-465,933,-1602,77,0
1548,1866,-5444,392,-1511,1827,0
-1144,-2555,55,328,-447,341,0
-857,-3548,1304,2558,69,-996,0
134,-1097,-91,-1322,-908,2225,0
35,5,737,-1583,-66,2575,0
2428,-4943,2416,1086,1432,-215,0
-655,-1798,-2,1048,-821,-982,0
1445,738,-1968,-515,-4261,-2022,0
3851,2202,-1711,-1952,451,1546,0
-1641,-854,26,-4358,-797,-8,0
-1312,255,-1929,2417,1611,-1853,0
1473,-441,1243,-2666,-1555,-1538,0
1901,-259,-2813,1436,-4141,1492,0
-571,-2828,292,367,-26,-605,0
-2746,-152,1002,1518,-2184,-1896,0
3084,-3349,251,762,11,71,0
1457,-2726,-2435,-1337,-804,-439,0
-3249,-2031,714,182,344,1269,0
-467,-4402,-2534,-1683,1264,105,0
46,-5709,58,-1048,323,995,0
1461,2178,-1771,-1641,715,1083,0
-573,-1603,765,-438,1005,-3478,0
881,-2978,-4694,419,-2492,1362,0
2698,-1783,141,1629,4714,-148,0
1226,3222,-2165,-1142,-403,1182,0
-343,96,1076,1702,-1114,-1657,0
978,-3476,1083,2601,1198,-1743,0
-192,-1056,541,1136,-4413,-46,0
-2679,-161,-602,3273,913,-902,0
-567,1242,901,-992,211,-4159,0
2449,-285,-443,-2608,-1272,-3477,0
523,1634,-1422,751,-3272,1137,0
-504,2808,-101,-308,371,1772,0
17,2975,515,312,-1349,-1822,0
-4474,-979,2121,365,3,-291,0
3826,-396,3054,449,547,1691,0
-2542,1636,1947,-2347,-4036,-1291,0
-39,1024,-4276,979,3472,1135,0
-91,2065,-3582,486,-109,-3129,0
-1495,-1338,-967,944,-2992,-582,0
-399,61,1652,-1481,-215,246,0
1556,-2423,-1148,-452,21,876,0
-2245,1281,2744,3771,3748,-1285,0
-511,2968,-1738,2904,-36,-61,0
1792,2584,-3078,132,-276,141,0
-6,2932,-1056,465,2652,188,0
-2609,1101,-225,115,2849,-1655,0
-1194,1098,-2327,-804,901,-1202,0
-3167,2388,-1224,-616,91,1267,0
1884,1699,1464,-87,2106,-228,0
-3241,-2684,459,-2044,1015,2123,0
-1463,495,-3175,-2932,-338,2425,0
-1367,-638,-2388,-1934,-4903,-1547,0
9,2156,-3127,1677,4366,-351,0
-2865,-2382,3251,-204,3631,-129,0
1259,97,-1235,2531,-2229,-1558,0
-694,45,-859,-1519,126,397,0
1898,-237,2007,344,-1894,-197,0
-1386,-579,-24,-439,-525,-1958,0
128,-1018,-1257,-4202,-46,1806,0
386,494,4218,-907,2084,585,0
272,-516,-132,-594,343,735,0
-3995,-428,772,1286,135,-7,0
-2457,-1655,389,-23,4467,-2329,0
-2016,52,546,-46,1388,1794,0
2354,1422,909,-1004,3049,-2,0
608,1861,-2646,-2454,-389,-791,0
722,-2556,-8,167,-792,-1718,0
-1976,3839,-42,-1049,-3123,2904,0
-2218,3107,728,1136,-181,-73,0
-1901,-2033,409,-1052,14,234,0
-3518,-1562,-1167,-2727,1202,-2068,0
1465,2248,-1234,-1196,-924,-2405,0
-1912,-2219,3984,1577,-4527,933,0
-1506,-135,736,-945,-3078,5,0
1049,1588,63,-198,-399,-2616,0
-1083,-3049,1235,2735,132,-744,0
-392,409,-432,1313,3119,-529,0
33,2631,-2901,-2497,501,-3939,0
244,818,4672,-88,618,1573,0
1526,452,3677,-2855,1352,-887,0
141,145,3979,-317,553,-2094,0
88,-1036,3631,68,-1316,3393,0
-3213,1087,-824,-494,-2388,32,0
-902,-2848,-907,-3686,-1987,1947,0
1094,-1906,979,1589,43,-2862,0
2065,519,-1326,9,242,-963,0
-874,1479,266,763,19,-2791,0
1082,-497,48,598,-2573,2577,0
-424,145,-1525,3003,-1919,-82,0
2566,-125,102,4063,261,-156,0
3988,3645,-132,525,3237,-802,0
-1761,2325,-163,-231,-1675,36,0
-143,-1333,-3813,8,-821,-515,0
36,-1323,46,68,-1792,1795,0
2738,1495,462,3124,578,-44,0
1839,-905,2227,-389,1775,196,0
-475,-1571,-395,363,-652,-792,0
1787,-516,1859,-2228,1445,2674,0
43,-2026,1751,-238,389,-1634,0
937,-1325,124,924,271,-2519,0
-1043,-359,2102,3558,-536,1026,0
2012,3131,2867,2686,2158,952,0
-876,-2108,3846,-1472,52,-394,0
764,-1532,-2394,1088,-952,-218,0
3,-2557,-2831,592,-2316,-117,0
1096,-1026,1213,-1824,2699,-1193,0
167,2506,1836,-1064,424,2506,0
-2713,2367,-3624,407,1308,-3175,0
984,116,-76,-1162,2297,-1482,0
2467,368,-2868,-1843,556,-2406,0
-2854,316,-306,-1085,-1136,-1513,0
-1146,-2062,-187,-522,-36,-1457,0
-288,1264,4528,2084,31,-757,0
-2816,-58,1216,3584,-1587,-2274,0
1177,1,-431,3036,1277,1042,0
-3494,-1192,-2814,2181,522,1527,0
-1119,291,-517,1512,-91,3456,0
-1012,-3137,1921,-3,-1223,37,0
1415,356,-818,225,-4871,14,0
-823,2265,-487,-29,-1704,205,0
-72,3443,43,-1912,-3923,238,0
189,-2059,-1348,186,-1595,-579,0
-4814,674,1843,1574,1967,1542,0
-1584,-919,-1761,291,1854,-372,0
-5776,-1976,1038,-3303,3542,-187,0
-1301,-1746,1163,1513,948,-796,0
-358,125,-89,922,-2771,-865,0
697,-475,-1724,-202,-1088,-1713,0
238,-2495,-1499,1578,-43,1055,0
423,-3828,1448,1755,1467,-2101,0
2058,617,-1234,766,-103,-4042,0
604,741,2137,-3775,-1241,5135,0
619,-741,-3306,2713,-135,-2212,0
-9,-2041,649,-89,-373,709,0
-1836,-1055,5,2285,1442,701,0
-2773,-783,-2306,-875,-234,-652,0
-2665,1026,-989,-1026,129,-295,0
2263,-2463,-2105,4779,-411,1205,0
1063,-2449,5924,-641,-478,-3877,0
57,3379,-1337,1494,1882,1673,0
-828,-739,17,-1729,302,-2105,0
24,-1404,-1275,2158,646,465,0
1254,-81,93,-3512,-2642,-1659,0
-5265,-482,778,253,-47,1693,0
-3584,725,931,-894,5323,462,0
1415,-254,83,3296,1775,1044,0
1125,1352,405,-927,3046,129,0
-211,-1034,-1529,-549,1262,-34,0
127,-14,3364,-882,263,-2306,0
-878,403,-1356,1049,3452,3756,0
3881,1724,84,784,2869,-213,0
-258,-1134,3023,1117,1115,1233,0
-1216,2632,1753,-643,873,-321,0
-3704,-1852,2338,-3046,2589,2311,0
-2607,1737,2008,1131,-2148,272,0
-2992,2612,-723,-835,1307,277,0
1449,2154,2115,-1058,-948,-5055,0
5497,3658,-1147,-92,-1406,-1454,0
744,-2235,1192,-1622,-1729,4649,0
-1163,4024,-2796,218,-4254,681,0
-1555,-2481,-1861,-1371,-2134,-2462,0
3018,-935,-2299,2747,2136,-226,0
-963,614,1803,193,-1457,-2466,0
1695,-63,-287,2323,-2876,-308,0
655,1044,-114,1046,-1461,2847,0
75,-3299,71,-232,-2914,-41,0
1182,629,2583,1441,2432,-2957,0
407,-662,-3874,485,-1682,3102,0
-841,-4861,-3472,-79,1626,-2489,0
92,-1358,493,-308,1582,2129,0
-517,-55,-164,1199,1345,-749,0
1721,-748,3246,968,-543,-472,0
356,2355,1422,1646,-2742,-187,0
-1712,-779,-491,421,-101,901,0
-2481,618,-1488,-157,-1745,-134,0
341,-203,1136,-2696,-607,-2223,0
-114,31,3933,655,196,-1264,0
-1455,1834,-13,-1111,174,2048,0
3668,2401,116,184,-141,1416,0
-399,1783,-1119,4994,-429,-16,0
514,-807,1036,3386,-45,4364,0
676,611,-2687,-811,73,2548,0
-892,-1466,1664,-1661,3145,2795,0
3498,3067,2304,-2716,173,2521,0
139,-299,4318,-1228,2814,-345,0
-1829,-3199,2145,-64,-206,-2422,0
-786,1616,1097,-22,-4034,-2524,0
1558,612,685,2493,-2212,1887,0
-3274,2232,-1245,736,-1612,-788,0
-695,3166,-438,388,-2573,-3383,0
1588,3758,-1483,1937,63,-1849,0
-947,-2067,-2088,1894,3644,2536,0
-1795,2688,81,3685,-522,-1216,0
-1383,-342,-1111,1066,6522,126,0
-2196,-2,-3542,1226,155,-731,0
-889,1287,-2314,-1318,1247,-4647,0
-343,671,-247,608,222,-926,0
786,1727,-92,108,-1505,1136,0
741,1027,1046,-3778,652,161,0
286,-176,-2603,463,1299,1015,0
4378,-486,-7,1537,191,-3858,0
-3732,986,-1539,-1076,1143,1539,0
-619,417,-432,113,-1099,-568,0
-1387,657,68,364,-2403,1194,0
-2722,342,212,-4572,-89,2914,0
3788,312,-1784,-1333,708,-117,0
1157,-2277,2552,-135,2095,-143,0
682,-37,3535,2195,378,-1431,0
-4189,95,-1389,-1808,-1525,-2603,0
-1331,-1514,2742,19,-1456,-301,0
-1428,725,1426,676,3925,1669,0
3307,-2657,-1937,-1367,759,-2379,0
-3382,449,4016,427,-615,1464,0
3391,585,2624,-1447,765,295,0
-2489,768,2367,561,-333,321,0
-2981,339,-1518,544,54,387,0
994,-87,-95,-1158,5202,202,0
-113,-2099,1033,144,4212,-2191,0
-2389,1012,-167,87,-837,-1683,0
721,-2565,294,726,-942,-889,0
-887,3447,1293,-286,-4393,3695,0
-127,1214,102,-117,115,2197,0
-251,3951,-1425,426,-546,325,0
-445,1511,-579,-98,404,1168,0
4189,-2438,416,-675,2526,2665,0
-2461,973,-4462,-464,-1909,-1345,0
-332,-1079,1447,-2002,1778,-705,0
-3232,1082,3379,2707,602,3242,0
2348,1947,-246,-928,-664,2012,0
809,-2042,-3346,2146,2862,-361,0
-41,3183,-1668,-129,3433,-21,0
-557,2284,485,-13,3901,-1945,0
1638,22,133,612,1446,-2213,0
1262,2864,1242,-37,-3698,1378,0
107,-3632,316,-1398,1298,4332,0
-1839,2758,3219,3344,-1321,-719,0
1245,-1175,6147,2024,-77,-1182,0
584,-2135,1167,-162,2063,-126,0
-4187,1285,19,-243,3378,-1284,0
582,132,2099,-1353,1681,1951,0
241,-2295,2417,158,846,1437,0
723,-505,-579,4,-313,-1906,0
-566,9,448,3825,-2676,561,0
1466,-69,221,-404,-1765,-622,0
96,1096,983,-2064,2414,-438,0
