@relation ring

@attribute A8 numeric
@attribute A9 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-1432,-5,-849,-1228,-2782,2379,0
-463,1695,-1636,-1428,78,-937,0
-1808,-709,-272,-898,528,-2124,0
-2163,1388,-1655,-654,-1771,-338,0
1216,2885,129,388,4007,-3657,0
906,-455,869,-58,-556,-2999,0
-1388,-3321,316,952,2437,-198,0
298,-318,-3466,-343,-2185,-1658,0
-1087,257,192,-2031,-2566,-472,0
2143,-1728,-18,-1702,163,-853,0
2002,-1507,-2795,4863,1816,1814,0
-364,-3451,-439,-1261,-2082,-251,0
-1137,487,2316,-32,-324,8,0
-738,-773,1159,-88,2543,-8,0
711,-537,1427,109,-965,1781,0
-2974,111,114,-2979,34,-1638,0
-61,-125,1414,1467,-3348,-423,0
-2051,1101,-2139,2182,-2713,-2558,0
-536,-3052,-2314,1898,1247,-4647,0
-605,623,891,-2609,232,155,0
1197,21,-3345,2204,-417,-27,0
1052,2121,-2167,664,-4049,741,0
-2818,2705,457,-1103,949,-2068,0
265,-1831,-2911,-86,-1962,2082,0
3248,2582,242,42,-1431,183,0
-547,4217,2507,2209,-233,-603,0
106,1245,2119,-2412,-206,-2298,0
15,-3432,518,-2327,-3685,359,0
-4735,-1446,-315,816,5041,-1885,0
18,907,-4796,99,4085,4074,0
1495,-2538,-1539,-1024,-1556,-2147,0
164,1914,-302,-2109,-1083,379,0
992,-1181,93,-1814,214,-2483,0
-2452,-1175,-366,1427,-2024,-854,0
-4278,2438,304,-104,-2128,3804,0
221,-3044,1208,2495,2572,161,0
1604,-2,-701,239,-467,-348,0
794,18,-3462,-2916,742,-1588,0
218,-464,-22,654,366,-472,0
-452,-1972,1883,1281,-3072,363,0
-437,-2474,-1918,-743,265,-175,0
-1302,449,1683,239,268,-1398,0
817,878,-289,591,-1687,-1546,0
-2984,496,-31,-3785,-171,565,0
2627,4372,-1458,1902,-4327,-1777,0
311,-65,-2116,-3058,-1655,-3517,0
2312,-149,-3813,-1196,-821,-515,0
-2844,-438,1716,2766,-1622,-129,0
3244,-211,-122,2164,2355,-47,0
2938,1242,126,-779,-252,-1193,0
2067,-3326,2414,-2046,-1212,-118,0
-356,198,352,-524,2679,-2066,0
1917,-2191,4393,1934,-1794,1951,0
-1242,3027,-2853,-966,-331,-965,0
1504,2338,-2339,-153,2278,1471,0
-3218,-2552,-2332,3366,1977,-1245,0
1209,1323,-3342,1244,-3284,-37,0
1839,-269,5441,1567,3139,244,0
4153,1108,1396,-2684,1379,1602,0
445,-95,3063,-1438,193,-301,0
2267,3504,-2187,-332,3425,-633,0
409,1735,1859,-3224,1445,2674,0
2121,1156,3832,86,1566,2038,0
5493,2379,2094,-85,-2022,-1541,0
-1862,4191,-246,79,-545,-1733,0
628,2948,-86,2059,2726,284,0
-23,551,-212,-2353,-1538,-893,0
-401,-311,-3432,1107,1393,-55,0
-3796,302,-114,-321,-1461,2847,0
48,-3215,-385,-248,-214,1642,0
-135,-2671,-641,344,-3209,2085,0
-366,971,-117,4097,-944,-602,0
-251,479,765,1678,1005,-3478,0
1692,-2388,-931,1112,81,-582,0
-2816,-2136,-8,-185,-792,-1718,0
-2698,-2644,-159,1003,-2658,-51,0
-1984,-314,1716,2977,-75,-2668,0
-725,3317,-71,754,-216,568,0
-2128,-191,2072,-298,-857,-2255,0
321,-842,43,1291,749,-242,0
2694,-3315,-1925,-907,-1193,1642,0
3325,161,1506,637,-1352,994,0
-4022,1199,-3748,3165,-239,1632,0
-3144,-1613,1743,1488,-149,-464,0
1107,1698,-1927,-3016,-1216,1485,0
-642,-2281,142,679,-477,604,0
678,-932,-228,1859,-102,374,0
3708,-1085,1496,-1246,1947,-5048,0
386,-1767,-1528,2649,-3164,1508,0
46,1052,2491,-5856,-901,-3692,0
2774,-1206,-2628,2793,-1864,994,0
-1278,1996,-614,-322,136,-5101,0
-2938,3316,-3367,-2269,658,234,0
-1408,2069,-1557,-1518,138,2757,0
-2332,-427,-1976,-69,3583,837,0
-1674,-2708,-2205,-772,154,1692,0
-4183,-859,-503,-2622,83,1715,0
-2722,-1783,-601,-21,-53,1079,0
-261,-292,-1409,-188,212,-105,0
1481,1814,1756,-527,2648,551,0
1568,-2138,-407,-1166,1699,1584,0
-1101,-474,-57,-7121,204,-361,0
-277,-218,2323,473,-252,2572,0
-352,-3944,231,-1162,-2346,-101,0
1874,2857,629,-1158,563,3297,0
-2225,1464,2155,-4,1638,1402,0
2067,-948,779,-416,28,-183,0
3314,-1792,1509,-1351,1219,2865,0
-1267,-686,916,-2667,551,-635,0
1458,-126,1405,2477,303,4163,0
-112,-3371,2716,-404,-132,1265,0
-697,-2973,-1566,1397,-4324,157,0
-32,111,-558,-4222,2566,-2668,0
-2792,146,129,-3158,-1124,851,0
-119,-3164,8,-1956,4293,-1092,0
131,-814,2812,935,-2176,-2151,0
2031,71,3755,-1098,-2335,-1122,0
-401,-348,-1698,456,-1714,-1834,0
245,2381,611,1577,-2749,2341,0
1064,-7,51,-1915,1989,1772,0
-623,2177,-904,26,1347,887,0
1649,-462,-1572,137,-4,-2188,0
-2642,-1427,1336,2311,-2656,1013,0
2637,23,-95,-1935,3363,-3719,0
444,61,3631,-154,-1316,3393,0
1869,-291,1216,1968,-1587,-2274,0
872,821,261,-13,1559,-784,0
1282,524,735,824,2059,448,0
798,-2302,-3974,-1199,1968,2043,0
-626,-2498,-439,294,59,-1845,0
-1722,563,902,-131,1489,-3586,0
-182,311,-816,-2526,146,-8,0
-905,1908,5508,2448,3767,2897,0
122,544,343,1314,3389,-317,0
-4018,-3856,-108,1866,-26,458,0
-271,-918,-512,-1606,2098,2857,0
2919,-1834,3597,4072,-1732,-4272,0
1779,-1389,1432,275,2987,1384,0
245,-2382,444,1162,-2648,-2021,0
229,748,-1115,486,2846,3327,0
-1353,123,405,81,3046,129,0
-223,648,1997,2402,2928,2083,0
108,2902,5209,-107,-3243,137,0
-2449,-5375,-4694,-2871,-2492,1362,0
-528,1004,-396,64,2305,2651,0
-22,278,828,5705,1162,1989,0
-832,831,1331,-3731,3,-2194,0
693,191,3294,1652,1517,-2321,0
2348,1598,-2745,-232,108,1069,0
2039,-226,3183,77,-1727,-1019,0
-793,11,112,3826,5664,-3478,0
234,-428,3402,-5596,-1058,2565,0
4,-5085,-318,2228,1426,4587,0
-2417,869,-2499,-872,-1732,1175,0
942,-313,737,-841,-66,2575,0
-1839,-1529,-1177,726,3458,882,0
-1335,-1736,2121,2281,3,-291,0
-1784,2209,-286,2153,-2576,-1016,0
1183,-3074,107,-1258,2626,-707,0
525,-487,1107,-1315,-2304,-2791,0
16,1933,-4513,-1205,-117,1236,0
471,143,-1081,-123,-576,2607,0
-2308,586,72,-938,3547,-276,0
-3789,-1163,-815,1488,-3334,-208,0
-2832,-4609,4218,3472,2084,585,0
549,-771,1006,801,-1035,32,0
182,-14,-238,864,1829,-3402,0
-4218,838,1733,-86,1048,-1677,0
16,-691,-1542,-848,-3141,1691,0
2796,-1422,79,-1078,-132,2064,0
-76,2872,-1605,1617,-196,-21,0
-1227,-297,-27,3424,-1666,2773,0
-1066,1497,1024,-125,1331,-647,0
-2582,-268,-3136,-922,1885,134,0
31,-3362,-47,974,866,-958,0
2098,-178,-2821,929,1144,212,0
907,-626,-109,245,-5094,-1382,0
4212,1707,-2903,1184,258,729,0
1402,-4,3319,1357,-1173,3083,0
358,4562,3179,-61,-4596,2253,0
-988,-661,282,2281,661,-625,0
665,4189,-1771,-866,715,1083,0
-926,68,1158,2708,681,926,0
-2663,1046,-926,-1014,1084,1105,0
-365,-1562,516,-651,294,-1527,0
8,1336,1626,-1116,552,-244,0
-3142,36,-471,-74,-781,-547,0
1208,173,265,2179,-579,-1526,0
-1555,2704,-3222,851,2097,4478,0
-834,1736,-193,303,-211,-458,0
-433,1084,757,-2213,359,699,0
1267,1527,3405,1939,-1357,-2222,0
671,-976,485,1643,-2959,-711,0
57,579,-765,797,-207,-781,0
1833,568,1178,-96,758,761,0
-56,1977,-5148,-3407,76,-2113,0
-1545,-1222,-1425,-1311,-546,325,0
-2097,-27,2919,-1547,1944,-1561,0
-83,3041,2501,-608,-23,-4207,0
1157,-53,-2142,-593,-4665,-1,0
-1702,-276,96,2745,2082,2821,0
-138,-1372,-215,128,3987,-536,0
-34,584,1925,882,-662,-2661,0
1879,-1099,-1081,25,-84,-5519,0
1292,-1131,573,1205,1146,1702,0
2031,1637,4837,-21,-3756,-109,0
-2663,978,276,512,-1967,-275,0
-2713,-1384,-1631,118,41,3025,0
84,-1817,-2625,596,156,23,0
3642,-26,3164,-3905,-2875,-1802,0
1898,-3312,-4262,-24,-172,247,0
34,1259,1151,94,-148,-1473,0
-33,-4061,-637,2008,-3728,-3223,0
825,-701,-1567,495,-5458,1985,0
-1,-1978,-1035,738,-149,-209,0
841,113,-5411,793,3965,-26,0
-961,3728,1137,1676,1024,-1241,0
-2016,3015,-1076,-1092,1892,213,0
-1192,2293,-238,461,694,-2606,0
-4072,79,-2292,-3162,-1592,-2313,0
1767,-424,448,3348,-2676,561,0
-59,114,-3571,-1508,854,275,0
72,1931,-2319,-537,666,-419,0
1296,4657,-454,172,-1326,2177,0
-516,-1194,2137,112,-1241,5135,0
273,224,-2716,646,-304,-202,0
1076,-1305,2887,3407,-1045,-241,0
1968,12,2438,981,2021,1296,0
-137,-2613,-1135,-1902,-2168,3715,0
-632,1064,212,-1832,-2528,972,0
112,2532,-894,-2036,111,-2398,0
-893,1895,-1356,3334,2343,243,0
-262,-901,-33,2036,5567,-245,0
-2014,102,-1454,712,2082,-2535,0
-319,-2041,3294,-864,1122,-1023,0
-66,-2416,-522,-7,2318,593,0
959,-2986,2701,2064,-2428,-1247,0
3089,64,1039,-9,-5312,-5183,0
1268,-2548,-332,448,307,-4469,0
734,825,634,512,1838,-406,0
-1111,815,306,698,2492,2331,0
2248,1435,-364,4033,1476,504,0
297,-676,5146,2381,-408,-1023,0
-58,1612,2288,-4427,-468,-1391,0
1789,58,4474,2064,-1402,1589,0
706,-3242,3677,-546,1352,-887,0
1252,-2762,334,756,-732,1062,0
814,-1209,-789,-419,-3073,-2034,0
-142,43,-2817,3101,4897,186,0
-2179,1137,-3174,4657,-1265,216,0
-28,-1692,-728,-974,-1504,1324,0
-2427,242,-1942,-2473,203,1146,0
1134,-45,298,657,1,597,0
4117,-1424,1607,-768,-844,-75,0
1735,-737,-3816,-3456,4835,-2795,0
3413,1369,-724,-955,6086,-2004,0
-1819,-1339,1506,-4354,1218,-1938,0
-2843,-1563,132,-4458,-206,2088,0
1152,2086,1749,-4089,-114,1127,0
-453,-65,4053,-1368,1258,-1185,0
4387,-82,766,-322,-2534,761,0
156,1072,-2057,-1634,-428,1662,0
2789,2165,-3893,1316,481,-2247,0
-187,-2098,289,-906,3452,-395,0
-511,1926,197,-2793,309,-1418,0
-1142,3484,-685,-359,27,-117,0
-1811,158,112,-367,2032,-5772,0
2948,1008,718,2563,-403,652,0
-285,2386,408,-616,-2016,2631,0
3408,3506,241,-1366,-158,-267,0
2326,138,-1039,-244,-1009,244,0
-774,978,-1056,-203,-743,142,0
-1154,312,-925,3478,1911,-1589,0
-207,2302,-413,-2594,-1725,1788,0
1473,44,-629,-1752,2256,-748,0
-542,2804,-1815,748,1154,777,0
-948,-1459,-138,978,-16,-732,0
974,-764,2477,-1286,-3126,4116,0
-134,-4488,-2206,2899,3258,-797,0
-1723,-1598,-89,-422,47,619,0
229,265,809,835,-966,-2203,0
3233,-1058,251,302,11,71,0
995,-685,-1184,-1281,-503,1348,0
33,-744,-3209,2524,2862,-2879,0
-35,2848,-111,704,1389,625,0
-1698,-1841,1567,131,6,-811,0
-1079,-2014,-706,239,1995,24,0
-26,2074,1651,163,482,-1794,0
961,-188,285,1032,-2335,-1662,0
-2116,-1308,-62,-3722,2884,-968,0
-1642,4165,-174,4,96,796,0
-1746,-1293,-92,1647,-1504,-1176,0
706,-2231,178,-485,54,-327,0
-4182,308,3023,-924,1917,-1878,0
2138,-2756,1548,-1844,4224,3036,0
-1238,962,269,-1144,1924,-745,0
-1581,-4601,-2021,-301,-2464,13,0
3921,24,896,1362,106,-854,0
-1343,1813,-1966,-502,1802,-3393,0
1369,-2206,-2919,-466,-3167,1144,0
651,2211,-4631,1552,1796,-3145,0
1044,605,-465,-1636,1248,-28,0
-769,2806,-225,-1396,1233,477,0
-103,-1782,-1703,-3838,1134,906,0
-5954,-55,528,134,3096,-1205,0
3093,-1785,1762,181,43,-3443,0
-136,-2646,-1514,-3038,405,-1178,0
4304,-2264,553,-1767,-3405,-3808,0
-1498,78,2416,-254,1432,-215,0
2045,-846,174,2095,-868,-16,0
-824,-2027,-2408,-3142,-3656,2185,0
-749,537,-859,-2117,126,397,0
-779,3516,1391,1484,-178,2023,0
1709,3048,-252,1089,154,1288,0
288,64,1715,1319,1762,823,0
-2325,682,-1586,465,-202,-2071,0
-3931,-579,-821,-252,7,-1291,0
2591,254,-491,-424,-2522,-168,0
-946,1092,174,-4662,-963,-115,0
2002,1997,-436,-1146,-649,-41,0
2626,-471,59,3502,-1033,-205,0
-1712,-2191,1464,96,2106,-228,0
264,-2895,483,-683,3121,514,0
-1653,-1332,-1104,-4883,-214,1911,0
-1182,801,-1424,-588,83,-3392,0
-91,158,158,-545,988,814,0
1787,131,-1506,-4201,2215,4633,0
-1392,-501,825,1913,1298,-129,0
-1702,241,1594,1694,1382,244,0
-1864,1078,-2847,-3234,137,-1777,0
1776,1527,-6227,1674,-2575,-3913,0
2435,4846,-1694,-243,3983,-256,0
1,27,-884,982,-3137,-1038,0
-801,-57,-3448,62,4071,1899,0
1,-109,33,-1864,408,-295,0
3517,341,-566,-651,761,-1702,0
2595,3197,2332,-1196,-2622,1166,0
2864,1748,-98,1768,-1192,-229,0
604,-1933,57,153,1896,-933,0
1779,3113,241,1453,2771,857,0
281,-238,-2994,-2271,-5141,-2215,0
-3624,-3382,637,-1164,-1664,-366,0
1332,-3194,651,-373,32,-2539,0
367,1637,-1356,1434,3452,3756,0
1479,-679,-1859,726,-4626,1554,0
-4656,1507,2227,-929,1775,196,0
-2072,145,2724,-1361,-1499,4141,0
1953,66,193,-1143,-3793,-186,0
-1931,-439,-2765,98,-1372,-3388,0
-156,1201,2233,-2207,1413,-2257,0
3121,516,2404,1007,-1504,3071,0
267,1786,1257,-636,-1562,-1454,0
111,738,-898,846,894,1993,0
-307,-1425,1164,2025,3056,-2451,0
182,-1305,2984,2001,1152,741,0
-3074,2318,203,1233,-966,-2735,0
2879,-451,-441,-2455,-677,-1546,0
-4134,1,-856,-1371,-1122,-1796,0
1234,1077,-1195,39,264,1996,0
1818,-773,531,-1503,-86,3498,0
-1632,-2692,-2127,284,137,748,0
443,-2877,2189,-1964,1242,-833,0
1776,1052,-317,-286,-2355,-1423,0
-52,4645,-3826,-908,1451,2294,0
236,-942,629,-567,1248,1224,0
4682,-1254,242,3062,358,-3244,0
-339,-532,-2807,782,-97,74,0
618,-2049,874,-682,-1934,1021,0
-83,1236,-2088,-22,-308,-533,0
-3739,2953,1374,1706,-306,-128,0
-347,-1003,-656,459,898,-2496,0
-46,-2251,-3002,-491,-1038,-3047,0
1856,-108,66,1561,-372,2879,0
-3406,-1569,-382,273,3842,38,0
77,1714,-482,1082,2744,3448,0
-3631,3569,-2703,-287,-469,1683,0
4718,-383,-1212,973,1846,-706,0
-467,1921,2581,-723,-1933,-2368,0
-869,2193,1431,1667,-3118,101,0
-2712,4256,688,1632,-833,-66,0
832,-274,191,-3898,179,-19,0
-1303,2067,-1922,1021,-596,-421,0
-6211,-3391,103,5517,174,141,0
-3639,-745,3185,1469,-1958,-3907,0
-3182,-66,3631,-736,31,-829,0
5572,-62,-1926,-1953,-1042,1835,0
1947,-3973,2112,1193,1737,3183,0
1147,3176,1962,-458,-136,4316,0
-223,-654,-3078,-2113,-276,141,0
-305,-135,-1278,664,-1221,-222,0
-379,2249,76,1536,-1235,-917,0
-58,-6226,1751,492,389,-1634,0
989,4758,258,-433,188,2064,0
-1366,82,-1366,-1555,-1412,3205,0
361,1874,4501,-1309,2209,1776,0
3781,98,-2868,-2372,556,-2406,0
-5114,-2652,-107,-3314,1571,133,0
-985,3658,-2135,2168,-3301,-1334,0
351,242,1193,2533,-2852,2579,0
-156,-1588,301,-204,4564,166,0
-131,-11,58,596,323,995,0
2894,-3714,1434,1188,466,4404,0
-2374,-1282,515,-3979,1332,-114,0
997,-1129,-1868,-2085,-3122,3088,0
2477,2226,3398,-286,763,1848,0
3171,-93,-1895,-1732,1832,-504,0
889,-1962,-2388,268,3094,498,0
1592,-2159,311,192,768,-1717,0
2857,-2044,3127,754,-395,-1065,0
-655,78,1582,-902,205,-3,0
-1126,568,-49,303,-2042,2629,0
456,1208,616,-1774,-2862,118,0
76,1506,-94,-56,-1593,997,0
-206,2165,2616,82,-2996,1375,0
-558,-1388,856,-2907,4166,-3041,0
-372,-4312,1448,1432,1467,-2101,0
67,3323,-1334,-1836,-859,491,0
1167,-4978,1315,-676,-514,2988,0
1008,82,-353,-346,-2852,-726,0
-793,-1224,-3416,-3456,-2055,1752,0
-3898,-22,-789,-2279,5544,977,0
19,128,-369,408,-3464,-97,0
925,-1083,-1839,2901,-66,-138,0
462,-1026,69,-1774,-35,2,0
-55,-1647,1131,-2072,-4061,-1216,0
-592,-584,2196,388,-2088,-1806,0
-1392,486,-2903,264,338,916,0
2526,269,3003,-1084,1833,-2116,0
3672,122,151,2975,3894,3386,0
122,101,2304,-328,173,2521,0
-2254,-1613,3016,-746,-195,2057,0
-2949,412,-133,1966,551,483,0
-1106,-724,-375,-479,1098,1416,0
-1065,67,4286,3401,1432,-1166,0
236,696,451,2695,1116,176,0
114,501,-2678,1349,-2446,467,0
2053,186,1902,3461,-2776,-489,0
1639,5821,-93,-1362,-2492,-296,0
2489,-863,-24,-2461,-525,-1958,0
263,-548,77,1606,168,1096,0
1325,1566,4196,-808,-104,787,0
7,1114,-678,336,-4908,-1523,0
-868,-1538,1038,101,3542,-187,0
-324,234,758,-222,-2023,2087,0
647,2677,-2148,-1316,-351,-2756,0
295,1628,504,-2081,-1263,-5084,0
-1078,807,-1764,1121,702,3309,0
-1667,-1544,-164,1358,-493,-359,0
121,-132,114,1343,-47,-2104,0
473,-3509,1213,-1322,2699,-1193,0
-1239,194,-2394,2874,-952,-218,0
473,-1372,-491,3463,-101,901,0
-1708,-1954,13,-424,-957,5323,0
-4875,908,158,42,-1801,-188,0
-853,1596,1266,284,613,76,0
1261,539,-1214,-546,1932,-893,0
-2745,-2989,-178,-1302,2492,-943,0
-207,532,-482,2785,-2558,-884,0
142,-2358,-3103,-664,-3634,81,0
-1535,-639,-281,-884,1368,449,0
-382,85,-465,-1072,-1602,77,0
2312,1135,338,53,-445,1123,0
-289,-777,473,-1,-54,1019,0
-1614,5329,-1622,-2165,1453,2612,0
1081,3273,-2198,-212,-468,-2148,0
1954,4612,-137,-3438,-24,3485,0
-1199,-1458,3105,124,3131,-144,0
-3363,-2811,-1893,3,116,-4178,0
213,587,2554,574,16,3586,0
-2043,-272,2787,-97,-104,-103,0
-1192,1278,3294,-1002,-151,-2435,0
1637,-1982,1194,322,-1011,-189,0
1528,-233,-1212,2683,1734,309,0
542,-1755,-235,1627,-416,3547,0
-5175,-4592,-3065,1263,-1685,-392,0
5988,-15,184,-1009,802,-84,0
329,61,269,3818,1192,-108,0
38,-2814,-2398,-2569,2267,143,0
-806,6169,-1649,499,-809,-222,0
1564,834,615,1351,-666,3582,0
-395,2016,3221,-47,-944,-2888,0
-52,-1466,3364,1419,263,-2306,0
485,-684,-2068,-447,-1591,1466,0
-1171,-373,-354,-93,243,-2046,0
-1359,3512,459,-208,267,-514,0
2041,426,2102,1003,-536,1026,0
1387,596,2076,-1982,-315,2064,0
541,-859,-403,2111,443,-1669,0
243,2231,1804,-1438,-974,-5906,0
-1502,-182,119,2063,494,1565,0
-991,-2771,2259,1613,617,-3672,0
-3526,-1921,124,-407,-266,-3404,0
224,791,-39,1073,-1155,-3544,0
951,-261,-11,-831,-1467,1176,0
-1767,-1045,2321,1378,1135,-1886,0
2993,-3926,-1756,1503,1775,766,0
448,2354,1097,-1287,-4034,-2524,0
-496,208,1296,1463,-2674,236,0
-461,-1622,2516,-513,629,492,0
2928,-2406,-1562,-3081,-1658,-858,0
87,-1896,-2749,253,343,-1484,0
68,2006,1054,1906,116,-379,0
1835,-182,136,-2081,-2126,1305,0
3766,-383,-246,2463,-206,914,0
-116,871,-262,163,26,2029,0
2815,-1369,113,-3366,-2043,975,0
-3122,-182,-1025,-277,755,687,0
-1872,3503,705,3689,-2796,2438,0
375,-517,335,-2063,246,945,0
-1637,-4291,2843,-567,-974,-234,0
-2244,2483,-34,-141,1289,-1702,0
285,-607,-1455,-1179,2389,-484,0
-498,-208,1394,-2003,-734,-1193,0
1038,-261,-457,1575,1837,346,0
-2216,-1042,-393,-476,-1301,3045,0
2787,-2532,-486,105,-325,988,0
4212,1724,-1226,-1707,892,115,0
-1734,-1641,-1119,-206,-2158,-3038,0
2666,14,-83,-66,-1464,706,0
3522,-11,277,5918,-2933,1165,0
997,-276,583,2942,-1356,-1521,0
-379,8,-2444,4038,-2416,1573,0
516,-52,1423,877,1018,-3674,0
1663,1671,-1406,-5671,-349,243,0
-14,356,-744,1311,34,-429,0
-593,-59,3031,-1902,1608,-2125,0
-147,61,1764,-624,1763,2821,0
751,-679,3736,2237,-1476,-398,0
-1027,-1944,1378,-356,596,607,0
-145,-1394,1497,1857,716,3039,0
-1262,95,28,1906,-2694,1015,0
1393,-781,-119,-2235,1444,3308,0
4339,-698,-1579,-633,1082,1128,0
-2107,-1569,-3042,-2022,-103,2198,0
-1055,1355,-5099,-2048,2044,-2747,0
286,643,-2754,-3229,2502,-1122,0
116,-1699,-1667,1093,321,1728,0
981,-65,-3146,-1467,-1423,-1468,0
-3003,-905,-976,-1967,-1132,-1829,0
-2254,1018,133,1536,111,192,0
3183,1898,83,527,-816,-663,0
3894,-828,2404,-1199,3137,-2415,0
24,519,-3188,-1026,3883,-1974,0
-518,-23,1416,-742,-97,-4021,0
-1115,-3148,1876,-481,1531,-1628,0
-808,1772,582,-3265,-118,1459,0
1467,528,3295,2364,-2118,-672,0
-352,6,-3874,-1494,-1682,3102,0
151,-349,3643,981,775,-2324,0
1245,514,4127,2974,1811,3071,0
-4126,2334,1853,17,3082,725,0
2184,-2537,3685,718,3519,-416,0
152,172,416,1546,1065,1702,0
524,-21,45,-906,3215,2153,0
1798,-2155,101,1009,31,708,0
-585,4246,384,-37,-965,2134,0
2224,206,4528,1447,31,-757,0
-2781,-1254,1504,-1357,-2133,134,0
491,2374,1048,-494,2895,1626,0
2292,1492,1108,-3161,-1913,-2057,0
1801,1459,-1355,2113,-3919,-629,0
-4488,-1413,1013,1193,527,4306,0
124,-675,-3372,4528,-613,-1185,0
1891,72,-935,-424,-2432,-2141,0
-1388,-1132,-468,-1052,-1756,-4061,0
314,2119,4425,1529,-82,-4367,0
-39,551,-1401,3492,-2239,105,0
-1604,61,384,-2824,396,3706,0
-1025,1402,-1312,233,2407,294,0
154,1815,1377,172,2004,1896,0
-896,1919,845,2585,-1657,-164,0
-2829,493,1911,1658,-2565,-1546,0
-1441,-5922,-327,1541,1183,1729,0
-1112,17,-568,751,-121,684,0
-2197,-3442,-936,3758,3456,629,0
825,-586,-2608,-754,-2565,64,0
-1745,2086,239,-19,-2365,-3548,0
-2505,-1361,-5334,-245,-4666,963,0
-1262,-3662,-588,-102,-1124,-2295,0
1228,-223,2521,-239,-2868,302,0
-719,4384,3933,1981,196,-1264,0
1355,1595,-961,-2315,-301,2846,0
3376,-48,-3065,-2288,-2905,284,0
-132,-1332,-2026,-1674,157,2335,0
1399,-114,-1005,867,-1579,-66,0
-782,1117,843,-382,882,-54,0
-911,1407,-2558,344,2844,-262,0
32,35,-1524,-3754,179,3148,0
2158,4613,-4344,-1043,1844,2465,0
-1838,593,-636,-2978,-1846,3228,0
1421,-958,199,-37,-2434,-1111,0
-2044,216,253,132,672,194,0
975,-147,779,-1643,-666,1374,0
17,22,482,-296,495,2297,0
1031,-1932,-993,-108,-893,1066,0
-33,-623,-202,-3273,-2489,2801,0
824,1813,1753,-629,873,-321,0
3856,1206,-2811,245,-387,925,0
-1189,1697,-666,-3812,-359,-23,0
-1948,-494,378,1822,-1753,4016,0
1486,-2736,-2912,233,2089,1258,0
1384,-2264,656,216,1378,2773,0
3689,889,1348,1501,2484,-304,0
-525,-2413,1525,752,-233,-3476,0
367,1279,-311,486,1632,1208,0
421,-2214,-2206,-938,-776,737,0
1124,553,-54,-197,-1519,-347,0
149,1007,2253,-709,-1612,-1883,0
-778,-2397,1073,1822,619,-681,0
4026,-766,685,-2283,-2212,1887,0
2017,-1294,-672,1578,-1903,-476,0
42,-594,22,1475,-2358,-133,0
1239,1044,2374,-1622,2617,831,0
707,-2785,-1784,-97,148,-817,0
1807,651,-1522,-327,1362,-2655,0
268,-625,-1291,348,-4638,-136,0
-1951,-2678,2048,-49,-892,-817,0
-4095,-2653,-3,581,5262,961,0
196,-3038,-148,858,-778,514,0
-1728,-98,1818,-366,-312,1162,0
-139,1019,-29,1709,-1032,397,0
2049,-3971,2286,1281,-278,1122,0
257,-4923,-1539,-1426,1143,1539,0
2808,-2,578,-175,1135,506,0
3415,1414,3187,267,-369,1902,0
-2,-295,1841,-103,2968,-1765,0
1096,-941,702,-1668,-2724,651,0
1079,5067,-2022,1634,-1116,-1467,0
2263,1285,-1087,1563,-997,453,0
3679,-3515,-432,-314,3119,-529,0
493,146,-1505,2128,-872,-2135,0
-108,2177,-357,-299,-3675,-28,0
2859,-1176,-36,2974,-1032,-762,0
34,661,68,-4062,481,-1616,0
-384,2817,1746,-361,142,-162,0
1906,-2322,-849,1592,-1446,-145,0
-1951,1586,-2212,3011,25,-1904,0
-1355,3333,594,1628,2818,991,0
2331,1454,-1316,803,1814,-804,0
-1547,-518,-2482,-3749,1315,-1817,0
3441,-4097,501,-3815,1132,1453,0
-1525,-2064,455,672,-1423,47,0
-3047,-2402,-1681,1489,1145,2497,0
-26,-532,-4055,-515,-227,-2518,0
63,3311,852,339,-1454,-2546,0
-219,-1928,2625,37,228,-2106,0
2119,-152,3311,-654,726,-5,0
262,-3031,2001,-143,-341,-2084,0
-831,602,-1311,1439,-151,-2196,0
-578,5099,-1889,-772,2058,92,0
-224,-19,-1627,-557,1888,2146,0
2529,149,-5114,-1756,-106,1318,0
-2133,592,392,-3288,-3474,-616,0
-801,-379,-1064,2888,-92,3717,0
-917,-1376,1584,5853,-2477,-2132,0
296,-1642,-507,-1999,244,-436,0
-2947,-2849,1033,-2738,4212,-2191,0
-6,-1936,-3468,2663,3264,1212,0
-1719,3122,-418,1723,213,362,0
-3138,1008,-2195,-3139,-2045,-882,0
358,229,366,996,-858,2194,0
-2282,-871,109,1049,2521,-614,0
-2451,414,-627,-975,2101,3306,0
-3016,2987,-71,9,1473,-807,0
-88,-1484,-1162,816,401,-69,0
1406,371,2082,3783,-5943,-44,0
-1214,472,1695,-3322,-298,1906,0
-463,-599,1976,103,625,1052,0
-485,2368,3246,-692,-543,-472,0
72,-89,-156,-38,-38,-184,0
503,-515,-1586,3184,209,159,0
-3064,1713,-67,253,3973,-244,0
2407,-227,-79,1194,-1944,-78,0
-1509,-976,-1158,-1255,-1594,498,0
-2033,-241,-518,969,-3561,3039,0
-4188,-243,1444,-769,1191,-3156,0
-138,-648,2574,-13,-224,-618,0
812,-1499,435,-458,-617,359,0
-899,-2798,1496,1248,-4874,114,0
421,-682,-238,1778,-169,1134,0
-2788,-4514,209,-1031,1374,-3842,0
