@relation ring

@attribute A2 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
1484,894,-1185,-1108,4278,-607,0
-162,102,-955,306,-1893,-2051,0
-308,-2655,-117,904,-1112,479,0
1889,-2114,1772,-1706,1276,-118,0
-2097,-214,-3031,1624,39,-341,0
-3014,2502,579,1357,-1479,-207,0
3365,-602,1505,1569,1846,-704,0
2905,2343,-2075,-1243,-735,1134,0
2378,54,-1866,1619,2894,1582,0
-4103,1239,584,-237,313,-662,0
38,562,451,1359,1523,-144,0
746,134,-487,-1363,-1191,-2304,0
827,-3292,-915,318,1708,2972,0
-2005,2252,-1108,-2949,2158,2129,0
-2672,-1152,-98,-2372,-2744,1638,0
-3983,2585,173,478,2852,3239,0
-2177,1408,11,-63,-1701,1499,0
1918,973,982,3609,97,44,0
1413,1723,-3362,-1846,2941,866,0
-2244,1822,-3057,-2405,9,771,0
-36,-296,-962,26,-1246,765,0
2075,-847,382,-3107,-3268,6522,0
-1778,-67,422,-3187,-859,-279,0
-2224,-8,6169,-796,-1219,-809,0
-2101,2052,385,-1648,546,-206,0
-1495,-236,-2813,1108,2838,2414,0
1393,-1799,226,-134,151,69,0
921,3136,2293,-688,2105,694,0
364,-327,-1183,561,891,1571,0
-1222,3431,1297,21,1165,135,0
-832,503,-11,146,-3599,323,0
1747,702,-1988,2649,1567,-2272,0
1092,-3354,-3078,63,-2356,-71,0
1154,-1044,241,-566,-1829,682,0
456,2748,1596,3494,1589,613,0
-3044,-1633,-1671,-79,-3134,1038,0
209,2425,-636,-407,1835,-2284,0
842,-3546,-1944,-1325,-4182,596,0
65,-2247,-313,-42,2686,-66,0
3629,-1378,-414,596,176,2076,0
-427,128,2525,338,1509,-25,0
972,537,224,2897,-266,1014,0
47,-514,-4684,143,748,-1262,0
-1219,-693,2834,-1357,397,-2214,0
-206,-904,1706,-1368,-98,-2371,0
1906,4179,68,-327,-4021,-1765,0
-1517,1629,1888,-1965,1248,1057,0
-663,506,-1091,-2896,-626,-1081,0
-2133,-3093,367,43,-564,-4393,0
-4656,-2138,-4894,488,101,-38,0
1713,-217,48,591,-357,1044,0
2075,-1714,2068,301,4567,1502,0
43,1368,-2219,1733,1413,2861,0
-46,1351,-1934,-672,-633,-858,0
-3049,1109,286,-1414,1583,707,0
-428,-303,-1815,-3959,19,1443,0
-2078,-354,82,61,4477,-1412,0
-2844,-1943,-1158,1762,579,-3123,0
-64,-1401,242,-3043,-4515,-2852,0
2164,-3897,-2123,683,-367,4109,0
1263,-66,-846,-713,2079,-868,0
-385,-724,908,6438,2011,-1801,0
12,-972,1004,1148,-486,117,0
768,-1236,3717,-4,1529,-1571,0
677,-2122,2764,181,142,1113,0
59,-383,-639,-3302,414,1368,0
-1699,-2391,724,378,1553,-2712,0
205,1006,3344,-1548,-1054,-1434,0
-1145,1236,1312,-1606,1495,-1458,0
-36,2783,-4592,3255,2014,-1685,0
1155,-3699,1224,156,133,-155,0
-1723,122,4,-988,-831,398,0
-1084,-759,-4923,-76,6672,1143,0
-475,2877,-204,-529,4137,1374,0
221,-157,2057,352,-3328,-132,0
1071,2312,1168,2737,-3415,785,0
847,2312,1431,4725,181,-1817,0
1587,2062,1242,-1908,1206,-252,0
-954,-31,3111,-82,117,-1001,0
-2342,-2399,-148,-923,3899,164,0
1548,163,-26,-46,-4477,-2875,0
-2509,998,1454,23,2168,1814,0
-129,-2658,-709,-2505,-727,216,0
-1211,227,2148,5931,457,365,0
3209,-589,1253,-2539,1394,-842,0
-2353,1052,1091,862,-1668,3643,0
1525,2054,-2223,-207,-3855,-3678,0
-2118,143,-2239,2514,-1634,-632,0
1513,575,152,754,-1936,-1052,0
561,-2392,986,-1309,-2303,2606,0
-451,222,1116,1023,2477,1642,0
1337,-2727,-3702,2453,-306,1239,0
337,-2191,-292,1438,679,-77,0
-4084,-1536,808,2158,1014,-258,0
1516,2955,782,-638,-2239,-563,0
-385,182,-1834,-772,714,73,0
-3452,-736,-988,-2076,-2285,1962,0
204,5,1833,-928,3833,33,0
661,2742,-2698,-1886,-188,-3314,0
-1708,264,-447,-2495,1926,155,0
-283,3533,-1821,1008,-1591,1817,0
1953,-1815,-1218,-1821,-381,-712,0
563,-2704,661,4231,-1245,481,0
-3483,-2703,-1604,-2004,2203,-652,0
-1722,902,-1492,1498,-1033,553,0
331,982,-2064,-886,3424,-1423,0
2918,-892,-2206,-589,573,-3167,0
465,724,-1912,6791,-2541,-56,0
819,2641,-1783,513,436,-53,0
606,1941,-488,202,1825,-429,0
406,-815,-916,-1984,-3042,-199,0
-2508,1863,-2423,1878,574,-1331,0
-53,19,-2419,249,-1267,194,0
-626,1294,-1377,-25,178,-3132,0
2727,-958,-97,-323,-2647,-1429,0
-2893,2834,-4369,-1719,-233,522,0
1762,-4358,-3402,153,1256,2552,0
-4384,3275,-354,-2146,-194,828,0
-117,-3368,-3315,-3935,-1508,-1193,0
4572,-23,675,-2008,-1631,446,0
-2925,2037,148,-7114,1271,-926,0
-1966,-589,3473,-2185,-64,155,0
627,-2108,241,4859,3884,1382,0
3423,-135,-422,93,-435,-1076,0
1468,724,3317,-1284,2342,-216,0
661,-829,1735,2261,-1067,1445,0
-471,-834,1963,-765,2777,1212,0
-1714,2826,986,1078,1799,-3946,0
-3691,-889,-117,899,2107,1689,0
-1034,-2214,-493,6352,-565,1392,0
2278,2093,-2929,-932,-1959,-228,0
-575,-3702,-3621,243,531,-2042,0
1368,427,6,-3508,-123,-2587,0
-874,-901,-2263,-2795,3163,-3357,0
-2171,372,1979,192,738,1581,0
218,-3359,-625,87,406,-3946,0
2522,378,-668,-17,-2768,171,0
-292,-1232,155,3537,-51,-3264,0
1259,1704,-209,1708,175,951,0
172,1737,-1454,4753,-12,-2318,0
3,-4599,-316,-1772,4311,-399,0
245,869,4438,-2903,-33,1724,0
1524,-1078,3603,657,-2004,2422,0
1047,-2731,-1564,639,-1539,-1182,0
1879,4872,2173,402,-3587,-772,0
1567,1668,-2182,-1552,-2,1127,0
765,2497,1675,-3,-789,486,0
2974,-467,1724,-434,375,892,0
2966,3784,472,-1748,3042,-298,0
-3198,2144,-1752,672,109,-3019,0
-1438,851,-537,241,4174,-2191,0
-48,449,-5792,3362,-1439,179,0
-1869,-1465,1,-2637,1651,1073,0
-1166,3639,2126,2444,-1391,-1354,0
728,-409,47,2432,1952,886,0
519,1803,-281,-502,1593,3079,0
3202,2324,19,-825,632,-311,0
-362,-935,-168,1149,2746,-158,0
-1474,-1229,-1205,278,669,-828,0
2761,-3845,-675,4176,947,1024,0
1032,-704,1028,3666,3371,763,0
-3393,-209,-3696,-4376,-1182,-1088,0
-3595,-426,2677,1021,466,-351,0
365,948,18,-1107,5972,383,0
2105,378,-65,-5,3168,-1423,0
-3657,-2801,-2793,24,2642,-1436,0
953,2332,-4876,-1082,-532,144,0
2978,-374,-4601,619,363,-2464,0
214,1789,7,1134,5726,-1861,0
1417,-117,2794,69,697,-3206,0
-638,997,-1545,-77,-2576,-652,0
983,2091,-407,-3581,284,1028,0
-576,-456,845,-1726,-14,105,0
-1093,921,2012,-102,-586,2879,0
-1891,-332,1543,-455,-269,1016,0
-14,1244,-2294,1624,-4214,955,0
-692,128,865,172,-2236,-357,0
-1406,78,-3252,-348,78,47,0
459,2496,-1306,2027,-593,-3333,0
2672,1734,-2261,-502,1923,241,0
-1865,93,-745,7,-1815,-1958,0
-2617,-2746,-1984,2746,-1506,4576,0
-705,-113,-2382,-1942,-193,-2648,0
-2622,4425,198,-662,-854,2679,0
-1983,-37,-2721,-4291,-2347,1753,0
-1217,-2158,143,-2394,27,-373,0
-5328,-992,616,1382,291,2454,0
-1309,-1347,1862,-197,-63,83,0
-567,-859,-237,-71,-588,-257,0
67,1487,-268,-764,308,1885,0
458,-81,-1078,1142,107,-2859,0
-23,2067,634,583,-1984,2725,0
-4788,-1549,5378,1431,-45,-4688,0
726,-1567,781,-1058,2591,2178,0
252,-2488,138,1277,-909,258,0
1001,-134,-238,-41,3022,-5141,0
4048,-1972,2135,-3752,62,405,0
2618,-678,-836,757,-302,-186,0
3552,1785,-688,3324,-2871,-147,0
643,-3293,-98,2343,-543,-312,0
2881,-1314,-696,974,722,-1922,0
2308,-545,-979,297,-749,129,0
3837,1232,2941,927,-1493,5267,0
1227,3439,-1453,-153,763,-29,0
3302,1743,-1894,-533,1555,-1476,0
-3953,-1265,1001,-122,109,-1324,0
-1457,507,-2102,2115,372,-937,0
183,-249,-2874,452,-591,1437,0
-26,5,-667,294,-1012,-2514,0
2436,-26,12,5468,-673,-4261,0
242,-4261,1372,-1654,1431,452,0
1684,-1433,306,275,2409,-3436,0
-3278,-288,445,2196,4338,129,0
-1799,92,-3244,-1103,-3155,2462,0
526,5,-1298,492,-195,-1089,0
551,1954,-618,1814,-4376,1958,0
2601,-59,1686,1377,-526,1354,0
-1524,1728,112,-1288,265,-234,0
102,-1541,-729,2912,2588,5201,0
1182,-1437,-78,639,-5446,3121,0
276,2314,-2039,-2116,302,-3093,0
1309,1436,3236,-6406,-584,-2629,0
1293,1218,3204,2871,377,-1071,0
333,2023,-316,-4281,1357,-66,0
-478,1287,1772,-1264,144,902,0
-104,-5006,-424,-2901,-965,-2328,0
-1953,1656,-979,96,94,-733,0
1992,-1091,4397,-3198,-478,1959,0
254,1459,-3711,178,322,-929,0
627,365,2029,2489,-304,7,0
-2019,-1517,-1913,3702,291,-5148,0
545,2103,1914,-2413,-961,-1083,0
1423,22,-2692,3959,774,-896,0
-1842,1034,-4895,-1217,366,-1909,0
488,1608,-919,-1231,-4,1461,0
-138,-802,459,-927,-1654,-56,0
46,-586,412,-329,-2614,551,0
-3369,-771,-2403,-287,2862,236,0
76,-151,1166,1461,-1727,-7277,0
2895,1815,-189,1064,-678,1596,0
262,447,-95,-3041,1313,-1454,0
-861,-4849,-692,1676,-1604,1759,0
1126,-232,155,2921,386,-52,0
2754,2092,-2024,119,3316,-1622,0
3631,696,277,814,96,5323,0
582,2656,1821,-338,-544,-1258,0
1666,-2918,-3615,3784,1958,-447,0
1766,-2057,-804,-1006,1507,2535,0
213,337,1707,761,785,258,0
1146,1417,22,1997,-2438,495,0
2783,-1202,-346,199,112,-1206,0
3227,-121,-1176,3685,-4903,-1032,0
886,-1334,-297,4106,179,-2287,0
582,43,-439,498,-4167,-222,0
932,-4275,2573,-2577,-1012,618,0
-717,-1184,-5084,3105,-44,-828,0
1366,-396,-1455,1134,1462,-942,0
1904,-116,-197,866,-8,-3083,0
705,-2788,3658,1981,-1037,-3301,0
1939,-762,-759,-3261,2519,-771,0
1956,-292,-1028,-4568,3851,-3526,0
-1194,-1356,-1083,858,-2965,-66,0
47,211,-3599,-2775,3292,-673,0
-1448,-883,-688,2615,-3018,-2167,0
-2175,5288,855,1288,-239,3084,0
-956,-1239,-1367,2546,67,-3967,0
-1064,6,-1592,-1048,239,-42,0
1919,-357,-1834,1311,-257,-1732,0
-2144,3053,-1499,1256,-182,-1555,0
-1264,1784,3331,415,-266,4002,0
-1043,-1352,-2018,-2337,221,-2154,0
-78,-2012,-24,-2627,-403,-3644,0
1182,-504,354,-1086,-109,-1085,0
-3363,1354,-901,4177,-2271,5567,0
812,278,139,-2064,183,-2094,0
1279,-47,2495,-2828,2157,-3562,0
3535,-5377,-1296,-1284,1942,-338,0
2139,-1602,-2024,-423,524,53,0
-679,566,1215,2091,-1718,11,0
446,-51,-2,-197,-1525,-742,0
-1505,361,-958,3899,-1072,-2434,0
127,-3332,-843,-805,-1053,1226,0
2803,-2111,-3089,1608,-489,-2573,0
2798,-158,-2302,-419,-48,1968,0
-5093,2954,1752,-1944,-1348,3412,0
-2302,1091,-1052,-1992,-1591,-173,0
-792,-965,186,341,-584,-2776,0
305,527,114,-1473,2509,854,0
301,1256,-2733,3217,3759,-1711,0
-792,-293,-976,-959,-733,-2959,0
-805,-2218,92,-918,-191,2086,0
-143,528,26,813,148,-17,0
3338,464,-2393,1435,13,-2009,0
24,1991,-1695,28,-3636,-306,0
-1781,-2096,-1744,-5586,-2751,-609,0
65,-259,1116,1543,-2098,1613,0
-153,1568,-1693,354,-965,4714,0
3034,-241,5762,5028,-195,2788,0
4495,-1749,-97,1155,-3308,-1746,0
-232,143,-1266,-1948,5982,491,0
-1322,-1999,2284,632,-2274,-2062,0
-4625,-251,1474,-1363,2357,65,0
-3204,3082,-3299,-131,153,-2642,0
359,-445,407,668,-3127,24,0
-705,-1187,-1845,-2588,-1736,-1341,0
-1388,-1968,486,3258,1586,338,0
3647,1597,1007,-2222,223,-1612,0
1239,-196,-2552,-1737,-1085,1977,0
-3214,-419,-9,-2741,2372,2907,0
-2986,4825,-58,388,3627,-1272,0
1158,3798,-509,-2152,-1546,-1806,0
3413,-2431,-3498,3639,-2225,1324,0
3879,13,426,-208,-2248,-3478,0
-28,3551,1137,499,-1912,-1265,0
222,-228,5099,-44,-437,2058,0
-104,4436,2477,-2811,1834,-425,0
251,-2474,482,583,-643,-167,0
-3334,-1777,1173,2718,-704,-22,0
909,992,256,106,746,-1063,0
-2092,-1637,-1751,-844,-5642,2572,0
-1898,-4992,-702,1227,146,683,0
-41,2756,54,993,-1336,2158,0
1874,-1897,673,1393,-1,3461,0
24,-3508,4612,839,244,-24,0
805,23,959,1653,119,2476,0
-464,1491,3504,316,-275,3425,0
-607,-628,3038,-904,1716,-454,0
-96,-7,-2596,-249,-3675,192,0
-789,-97,-433,29,2075,805,0
-1108,3157,-261,-32,2812,1837,0
1765,168,-413,1038,-3413,-1108,0
989,-744,2022,195,-626,-1342,0
5452,-1254,1301,-542,-1503,569,0
5,15,1919,-239,205,-1657,0
-1865,-4302,-1492,-1595,1968,3799,0
2735,-163,-2601,1018,404,835,0
-763,498,-155,1776,-2339,2128,0
121,-1042,-1776,4509,1148,4606,0
-1127,-1462,1,-2209,-1276,-1122,0
-2843,793,2992,-2436,-2098,104,0
1096,-5,-718,-4078,98,3169,0
-31,-799,-258,-88,2636,1222,0
-1295,935,-37,2182,404,-997,0
-2063,1141,-817,-1953,-1005,-314,0
-1394,-1595,-654,-478,-17,92,0
43,-228,1553,-624,196,-301,0
2363,-4657,159,-6127,4235,1451,0
1232,1465,462,-365,428,426,0
3244,1074,-537,1292,1377,-1924,0
-1158,-118,1152,1534,1027,364,0
1387,1736,-266,3392,2251,-2291,0
88,64,-2708,-204,-733,154,0
3292,-431,4043,2475,3012,2821,0
-1127,-2202,1463,971,-2409,-2143,0
555,-2952,-859,-4255,-3951,443,0
-554,4273,-89,4015,-2276,-38,0
-63,1506,-462,-579,3857,-4,0
2363,5916,844,557,2678,-3417,0
-592,1084,888,-3984,-248,424,0
1049,-3143,4165,313,59,96,0
-1164,-3874,-1556,5307,2435,-1201,0
267,2394,-673,-366,-1485,-3185,0
-2554,-1822,3431,-1517,1028,-3,0
-1619,742,1102,501,-1364,-134,0
-1271,1403,-2007,146,-1229,101,0
-2203,118,895,127,-191,3311,0
617,221,-155,-3986,-649,2824,0
2198,504,1139,-65,1616,3316,0
112,-2055,3537,2581,107,-813,0
-11,488,3479,-136,-403,-1669,0
-1098,-1613,2566,-1064,5005,55,0
-474,119,-599,658,2323,625,0
-472,-1422,-1823,448,-46,2442,0
518,313,-3454,1316,-2825,-3698,0
-1903,-785,-1692,5043,-1238,-1504,0
1055,1051,-661,-299,-183,661,0
1237,-523,1577,-491,-4216,-1418,0
2066,-2025,1998,1082,-1006,1277,0
879,264,-115,3751,2076,1444,0
284,2266,-12,15,3838,-1018,0
-122,2314,95,1472,1516,-2694,0
1187,53,2401,-3237,-658,2761,0
-257,3189,-859,2247,-859,83,0
609,206,-3321,501,-484,2437,0
1,1031,-1271,748,136,-44,0
1234,-3082,2021,-1374,-1976,2946,0
-606,344,1088,335,-3609,-1768,0
2009,-1908,-138,-5,1211,-1005,0
2276,-1514,-1972,-168,274,-3072,0
558,-534,3176,-3994,2869,-1074,0
2568,0,-3658,648,4475,2581,0
936,-1139,1675,2883,1875,-1603,0
1184,-2764,-2413,486,1295,-233,0
-1705,-1666,2193,34,374,-2637,0
1084,1492,-6226,-2105,-1318,389,0
513,-153,1913,-4434,-453,-25,0
-1473,-335,-129,-2218,2933,2142,0
2284,-802,-1926,-28,-1534,911,0
-679,2,-1699,2341,-3977,321,0
-1991,-1255,-2303,-1748,-2913,-3075,0
1464,4374,2059,745,1206,-24,0
364,-4189,-1332,-1965,1108,-797,0
-14,1621,-725,-1503,4156,-858,0
-996,-796,128,-172,816,-3464,0
-932,1246,-1161,-1456,-1197,1501,0
-121,-366,-1043,-3365,409,2942,0
3636,1986,-3669,-968,726,1169,0
-315,-1116,-1087,2642,-697,-731,0
-1266,1002,-842,3058,-873,749,0
-107,694,-28,-709,3878,192,0
1071,3085,1926,206,357,-1711,0
-87,3958,-1838,155,-1456,-777,0
-724,-3288,-624,-3582,-3081,285,0
491,-2748,-2,-564,986,42,0
-1501,2099,-2892,3052,323,4038,0
-89,66,-4736,937,1868,-52,0
573,-1763,189,-701,2922,3429,0
1593,-2066,-1184,989,-3272,-1709,0
616,-3627,-27,1776,-1605,-53,0
-945,98,-4034,-1023,934,1329,0
-1782,-1112,2777,-1079,-1644,2529,0
-26,-1639,3273,1257,1121,-468,0
1089,398,3676,99,757,-61,0
65,139,-1132,-1124,1092,-1756,0
-285,-3149,67,-256,553,1432,0
1318,66,-412,-734,1483,164,0
-2282,3639,1039,913,-286,-1026,0
899,-1686,-236,-155,851,166,0
-1422,2599,41,-632,1137,1667,0
2293,-154,2755,16,-1189,-1442,0
1402,524,3184,-761,-1118,-1876,0
1613,-1692,1543,-2206,189,3406,0
-1322,-536,-957,-3045,-1506,728,0
381,42,-816,-6259,499,6811,0
-239,-395,487,-298,2712,-141,0
793,2038,211,-232,-1956,-24,0
-3375,-2009,-39,1278,3419,-917,0
1181,-2598,1372,1189,1751,3253,0
1205,4325,-3298,1134,-1271,-42,0
154,624,-411,1874,21,-495,0
-166,-2197,27,-626,-515,-3101,0
2213,34,-1151,392,1896,-77,0
1439,854,-3827,-312,-41,3052,0
267,17,-977,2661,-1991,-4043,0
828,-3319,-3116,-635,-114,-3331,0
284,2751,2092,-1986,-1619,1559,0
-114,-1276,-161,134,-192,-1705,0
-4837,1018,1125,-218,1606,-443,0
241,1713,1566,-173,-934,-104,0
752,2032,748,-332,1622,2057,0
-3284,-5128,-1075,-4215,-1524,3229,0
1042,1756,-1282,-555,2211,4467,0
-2173,3189,-3074,1777,954,1169,0
-1365,2447,-1458,4244,-3166,269,0
2604,1689,1922,-259,-3205,3268,0
206,-365,-525,-532,1718,-1559,0
-3662,879,-69,-437,1612,4024,0
1623,2218,51,-1748,-1454,-116,0
-1195,35,192,-433,-486,-1704,0
1046,2707,-1188,989,1382,1502,0
1189,-2431,-2014,701,2303,1995,0
-1484,-2022,433,812,2722,-137,0
1564,562,-958,22,-1989,2339,0
305,-988,-344,1738,-51,1059,0
-2505,-999,-501,136,-1614,1298,0
1492,-897,-672,1915,-2635,-1044,0
1005,2832,2226,-678,1332,763,0
1745,1103,-5064,479,-2042,-3043,0
-1461,256,695,176,-1927,-201,0
2398,1569,2017,472,81,-1438,0
-2635,4387,-3336,228,1658,-1828,0
-1991,-1797,-1545,1253,1223,-2915,0
2389,177,828,-16,-175,-1675,0
2013,-2831,-66,1651,-1449,1011,0
-2879,1305,4554,-637,-273,-1871,0
1468,-208,-1755,721,-1274,2512,0
-955,2058,-3312,-122,-1243,-1911,0
-903,-1869,-3418,-2034,-1728,2988,0
1015,-923,-551,-991,-1232,-1176,0
5104,559,44,1796,-1358,907,0
168,-294,1671,-2976,1874,-349,0
-4108,-2044,558,-1707,-721,-2108,0
-902,-2188,3516,-802,-851,-178,0
666,-8,-1631,-518,-164,2178,0
1039,2818,-677,-1976,2333,1466,0
-627,-2764,3575,175,-2994,-664,0
687,293,-4097,2677,3803,1132,0
-1122,92,-4446,1262,1432,-1249,0
-169,-591,2116,1757,537,464,0
127,201,-1977,661,-3537,21,0
3056,-3226,-1098,-2035,-413,-3588,0
-289,797,-2533,121,994,-1084,0
-807,-766,-148,-1214,348,3049,0
-2314,1779,557,-2484,703,909,0
1875,-165,111,-2385,-1484,34,0
203,2526,4,3265,-755,-2992,0
-2058,-872,1695,205,-479,78,0
16,546,-664,38,-1422,192,0
-167,362,1078,-2583,-31,174,0
-3561,757,-824,-4286,2033,47,0
2861,-103,339,-1791,434,18,0
135,2829,2165,275,-1069,-377,0
2008,-3733,-933,-444,154,-2718,0
123,372,568,656,-722,758,0
976,-2586,821,766,225,1559,0
-2065,2524,269,41,1046,1833,0
74,-1171,3015,386,-1272,1892,0
-1462,-4636,-744,-6,241,2862,0
2202,-245,2277,-2038,-543,-3381,0
2266,2529,2334,-607,-2217,3082,0
-2131,5125,1976,342,-1807,-132,0
2707,-1002,691,1365,-174,-3574,0
2046,1898,2585,432,-3324,834,0
1476,576,3937,-143,1789,1175,0
-437,258,1664,-2884,-632,-425,0
-1797,778,2226,1537,-1742,-713,0
-3163,-182,2045,1657,-1279,-73,0
-1683,3189,-184,-788,-204,946,0
-1649,-4778,-2407,-1365,-4331,605,0
-2815,-1293,-1071,-338,2129,707,0
-598,184,-1936,2469,1534,-625,0
694,-4637,64,-134,2916,-5312,0
-1604,-303,-2712,-3374,-233,-301,0
2469,2365,1004,1335,-314,-943,0
1862,-738,-1078,-1515,1065,-295,0
-342,-201,507,106,782,-821,0
-583,3761,713,-3821,2481,-1168,0
-961,74,-2171,4096,679,51,0
-1606,4897,123,1954,268,2224,0
-536,-78,1814,1048,3558,-1542,0
1977,683,2211,-4708,2461,1796,0
683,-1979,-769,2167,3669,-79,0
-2778,-731,-404,-3394,-65,-1376,0
-2142,1067,2381,1306,-578,-2749,0
4253,-335,256,46,-178,-411,0
-1198,3135,1077,-1518,-4117,2316,0
-3613,709,-448,-522,2456,2062,0
-1852,949,254,876,-93,562,0
-1339,-1996,638,-2996,2852,-3302,0
493,-2472,-25,1767,1623,4155,0
-95,-898,-409,-455,-1566,-386,0
-1145,1039,-1663,-633,-195,702,0
1521,-1253,3027,1194,567,-331,0
278,11,-89,1905,1128,664,0
-4476,-296,1146,3689,-394,848,0
2181,3047,494,165,-154,22,0
-805,-903,1307,-1909,934,-654,0
-2354,1808,-1152,-719,-3762,446,0
-697,2393,-731,-3563,-2112,2685,0
2316,1032,22,723,-1336,274,0
3217,-2626,-2116,38,72,-929,0
-3257,-1548,-876,709,1361,1497,0
-75,-24,-607,-39,-562,2389,0
-1324,-1472,1697,667,-175,-359,0
2322,-1818,-2017,-3033,-1028,-365,0
-2222,-2745,35,1075,144,-1249,0
-584,-1903,146,-1468,1863,-1124,0
408,105,4246,-704,1514,-965,0
1916,1212,-235,-4798,-557,228,0
418,109,-5392,1278,-2181,-261,0
-4218,-1912,-1931,-2088,-901,-47,0
-2483,-3593,-908,-1843,-348,-11,0
-11,-2997,-2781,-1417,-2463,293,0
-2523,126,279,-1764,62,3378,0
2397,-885,-1642,-1961,1017,244,0
-2645,-1656,-636,-44,-3627,266,0
228,262,1241,971,1662,-239,0
-252,-298,-1356,2305,1406,-2135,0
657,-3697,-1131,-11,1384,88,0
1309,1334,1041,-716,-8,-171,0
-1948,1501,484,-1112,7,1904,0
739,-2099,193,456,344,2148,0
114,657,-1601,2505,495,-2304,0
-2157,1486,-402,-504,646,568,0
1024,-1089,5459,-1348,-3782,207,0
4091,-1792,-1,1323,-3917,-438,0
1882,164,3311,-944,-346,-1454,0
1966,253,4106,-2404,-1742,-1033,0
444,344,-1613,-1726,-197,-195,0
299,1653,-3856,1055,518,-26,0
2372,1393,2752,1143,1216,1775,0
2402,2527,-716,119,-3182,3197,0
247,-25,-1789,-228,-2352,-784,0
-539,1957,2086,2081,1831,-114,0
-2635,-76,-1456,842,-224,-3108,0
4212,135,-3104,171,2073,-105,0
-1648,191,-88,-769,1448,-1746,0
-575,1879,-4194,-883,2598,656,0
2889,1708,1551,-2834,-2339,-45,0
-3592,-1672,1156,-13,-559,1566,0
3188,-3191,1702,1576,-9,686,0
2642,-1069,919,701,1223,-51,0
-304,-2242,-598,1722,45,-2029,0
-1773,-285,-2671,1157,-305,-3209,0
688,-952,596,-351,542,-315,0
392,-14,-679,1413,-2703,-1476,0
704,-4499,1184,39,1573,1945,0
-224,2606,-1684,581,5589,1015,0
411,-2188,-1204,163,-605,-1283,0
-1983,1698,-1916,407,1322,-658,0
-455,-585,4353,-67,-2366,2061,0
-257,-741,1323,2771,-231,-3284,0
2199,-52,1365,-5051,3163,-336,0
-903,-562,-1598,1768,3088,-851,0
-3056,-3755,978,-1093,1126,2276,0
-1276,631,752,1519,1064,856,0
-4696,-62,-62,1299,-2941,-1042,0
-393,-34,-859,189,-194,-74,0
785,-875,1459,308,4088,-3919,0
-804,2904,-2967,3102,121,1265,0
-1229,222,2948,355,-2312,2726,0
2547,-498,-1105,-3867,403,114,0
-3331,1963,24,2353,3448,969,0
-496,-541,3765,-2305,1778,4422,0
-451,-1589,-3777,-168,1101,592,0
1339,2614,308,1395,2809,-1816,0
3233,-2024,982,679,659,51,0
-1061,-2035,1358,-2288,-118,1352,0
214,2082,2758,365,599,-146,0
-171,-2,-1756,-2377,3128,7,0
-868,-1268,2,903,27,1159,0
-4029,-3536,-2062,-865,1906,-96,0
209,-604,-2281,-618,-71,5532,0
13,-2136,1561,147,-1034,-1579,0
-2482,-1749,1028,957,-2577,-2044,0
-157,-48,7,932,-1485,277,0
-1614,2774,-605,3827,-1842,-3153,0
-244,-3732,-1982,-3445,-431,-1011,0
-3317,-3528,-725,1063,847,134,0
2357,-1362,-203,2262,-2836,-704,0
-1554,-1045,1324,-155,-1326,2712,0
664,462,129,2512,-1374,-39,0
164,48,79,-2872,-113,126,0
-685,-2664,1019,-758,-1258,-1032,0
534,-386,-531,-906,866,-3482,0
-1188,978,-3376,-132,-5536,723,0
-59,6,829,554,-2961,1323,0
3842,2781,-471,-666,-1372,-1632,0
-574,171,1716,1083,-1223,-778,0
-917,-941,945,1346,-3408,4139,0
403,-526,2955,1228,1032,-406,0
25,-2394,-1362,-189,53,141,0
-1361,1267,1004,-2744,1504,2305,0
854,-1768,2209,2967,-1334,-2576,0
-1242,248,1506,369,-1879,-4244,0
2496,-2135,1604,454,-499,-2125,0
-2081,475,-163,-267,-338,4659,0
263,-4528,-209,-78,-427,-1928,0
1621,-1119,-2398,-932,1443,-372,0
179,851,366,89,2531,252,0
1031,-812,-641,564,608,2151,0
-2327,116,-182,-619,856,755,0
-968,-726,-1283,-159,-5722,4382,0
-1373,1708,-1906,1343,-1767,-517,0
3419,132,-106,-37,-2024,-2964,0
1773,1397,-3124,-973,9,-462,0
-1404,2105,1908,-2991,1839,3767,0
-9,1434,21,-1307,905,-417,0
-399,326,1183,-1242,-48,-2249,0
3739,2202,1653,1878,262,177,0
1789,1529,971,-265,-1991,-842,0
1184,-1042,-234,2246,-1024,-2164,0
-338,768,1178,-1709,3624,734,0
1855,-2619,-2103,1731,-2203,171,0
-1029,217,-1922,472,166,-1381,0
995,507,-576,3193,-2266,-3599,0
-425,-392,-2561,-174,-2192,-1751,0
-624,-2871,2497,3033,-2526,2241,0
735,687,-3421,1541,2652,863,0
-71,-1893,-134,-1602,1418,758,0
-2565,-1148,1219,368,312,-876,0
1246,-998,847,8,-1234,1264,0
-1796,486,3217,-1546,-3228,-522,0
-1353,873,-419,2647,2492,-3633,0
-978,-333,176,2392,1103,-36,0
-1486,-32,-3914,406,404,1769,0
4923,-181,-51,3319,-902,-2124,0
-859,459,-2227,2477,941,-593,0
-1076,2522,-166,-487,-1266,622,0
-3072,-224,-808,-734,1016,2026,0
208,-1384,-81,2794,-33,-966,0
