@relation ring

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
74,525,-2278,1066,-2046,-3574,0
4,82,115,-7,-276,-997,0
1595,1468,3044,-4299,3054,-53,0
-694,45,2113,-733,2151,126,0
-552,13,-349,2159,2189,-1142,0
-3611,1349,-2237,1134,-2968,1753,0
-1383,-342,498,3187,-831,6522,0
-268,123,-1729,4981,1094,1212,0
2142,-2644,665,-1836,-518,-1918,0
676,611,-1941,-3426,2349,73,0
-566,613,-1129,-257,1149,-2034,0
2674,2064,-1798,2,823,-801,0
2725,377,1045,536,679,-2423,0
-1833,3379,1748,-1666,-1624,-2125,0
31,-1817,-2155,-1249,-4959,2042,0
683,847,564,14,638,3181,0
607,-976,299,1996,-918,-289,0
241,125,473,5271,665,3052,0
-2943,-78,3954,1698,-975,1566,0
-2559,41,-6,617,245,-498,0
29,-2653,-6554,-128,3619,-2515,0
-685,-1289,559,-786,3429,-3805,0
2484,-1118,-208,1939,-2444,-2217,0
191,-193,-2396,-1283,2914,-974,0
427,1132,6,3974,5236,-769,0
-3187,-602,-329,2008,401,-1382,0
19,-3444,2892,-2583,3108,-1096,0
632,2076,-95,3254,-952,2611,0
-2192,2466,639,-1499,-564,-2446,0
3219,419,1118,64,204,2852,0
-408,-235,-3083,1732,2548,-893,0
394,69,-1422,436,-252,106,0
-183,264,532,-1541,1966,-199,0
66,-1686,4162,-3154,1265,1208,0
1566,-96,-1033,427,-3268,3573,0
-4339,-886,2487,-497,2105,-1593,0
932,2413,2713,121,-665,1222,0
4,-41,-1442,2049,-157,46,0
-3428,-383,-246,347,-13,1132,0
-596,3724,-814,-2073,-3256,1162,0
2714,-3496,-438,-94,-2078,-142,0
-337,-602,-16,254,2387,2128,0
-122,-2986,-1117,1221,2458,1833,0
126,-1391,1186,1955,-156,-778,0
-26,249,-1443,4409,217,-2115,0
-1887,-561,-55,1763,5567,1834,0
-1047,-642,-318,1717,-3274,-274,0
1355,-3087,1964,-2217,-1096,189,0
-789,-164,1725,1905,-44,1208,0
-4296,149,1452,1612,-2085,-609,0
-3512,-5236,-1802,-642,215,-3371,0
1703,-4497,-194,-443,-412,3781,0
1094,-1906,-1606,-2178,1216,43,0
-2636,-1452,1311,-1365,1412,4109,0
-1502,-2284,-4832,1762,-25,2475,0
597,28,-3215,-513,1685,-2737,0
-4474,-979,1592,-918,2316,3,0
-2676,-2683,-1058,-2728,1062,-1162,0
-973,4269,-1147,-688,2376,-177,0
-299,3498,199,-3398,84,1152,0
-3056,-3296,-28,-2876,67,704,0
1955,1427,509,-1942,-437,-1711,0
-2195,-1315,-861,-706,-671,7,0
-11,-2357,2343,-472,682,-266,0
-678,269,596,-1358,-443,4811,0
1642,4063,-234,-878,62,-1714,0
3162,222,442,-1993,377,1559,0
-121,-1959,-359,212,-179,102,0
3307,-2657,454,-1354,-1043,759,0
693,2138,-1672,864,-3081,17,0
-516,-5593,861,-3312,2612,1946,0
-3574,1849,1835,3129,67,614,0
-272,85,-215,549,2787,1096,0
172,1245,2142,-644,-253,1731,0
2467,368,-4233,-1849,644,556,0
1141,-351,-1899,986,-657,93,0
-313,-1063,909,699,409,72,0
3914,2392,-374,1193,3942,-1149,0
1303,3837,-571,-551,1675,-1158,0
276,1994,-553,234,-3312,678,0
2284,-1951,4702,-4448,56,1968,0
793,-951,-3461,1342,-1794,358,0
-2108,1169,-1225,-868,3682,-41,0
3436,1572,938,-687,2264,-2733,0
2134,2014,391,1146,-1029,1995,0
118,-3488,-24,139,862,-395,0
-1968,-185,425,1345,1288,17,0
317,2582,435,-1046,-1654,202,0
214,1551,3508,2857,-1773,1798,0
-2299,-1474,-1314,-108,-3262,-2182,0
-858,37,22,-3255,686,-652,0
-416,-767,1983,-523,-1974,-292,0
-288,-41,-2004,2438,794,-3583,0
-831,-764,-1826,264,-1076,1226,0
365,1518,-277,3254,-1013,894,0
1135,1995,-1318,2996,-627,-51,0
2948,-447,1492,-2932,-207,536,0
-1656,-4858,155,-45,-698,-2768,0
-766,636,-94,-3572,82,742,0
1385,-811,-1324,2025,-2018,263,0
-4888,-643,2993,34,1352,-2002,0
-1887,234,3074,-3,-2715,362,0
-1844,827,1597,2478,2708,1138,0
-883,-1182,-4143,396,103,192,0
2146,-205,4399,346,201,1608,0
-2911,4418,714,2344,1616,-646,0
832,-215,-2688,2512,684,718,0
-2256,-1762,196,-669,-691,2934,0
-2372,-295,108,-2177,71,1884,0
35,-716,1785,89,-2732,2951,0
181,-993,832,344,-565,2391,0
-2637,-994,2245,-37,682,-1096,0
1504,-422,-2031,8,2582,-2718,0
718,-1786,2031,472,-2406,3286,0
-1455,1834,-493,-929,-3308,174,0
-2016,52,-1276,-74,-3413,1388,0
-1091,-2002,-465,-55,-2183,284,0
19,3364,-1293,-2486,-1132,-142,0
-2746,-152,57,-323,188,-2184,0
-482,6155,-3033,-2562,2599,2581,0
-184,-128,-2333,713,-86,-4568,0
-1617,-756,-675,42,3043,1218,0
-4675,-2723,-2128,817,277,174,0
-1155,1172,853,171,1,2796,0
-3374,423,1757,615,-73,-1182,0
-1472,-2311,438,618,-271,1208,0
665,-2691,-531,-206,146,-672,0
512,4114,1504,-4,749,-1042,0
1972,-164,-928,17,188,531,0
-123,1717,4019,112,1714,101,0
1228,-2165,298,-1719,444,2096,0
92,-1358,3049,2963,1186,1582,0
1177,1,915,1183,311,1277,0
1076,1134,128,494,2207,382,0
568,-1626,-555,-2069,1164,-5141,0
-193,1289,-4386,2,2142,-431,0
1274,32,-33,-5134,2128,1182,0
-241,4435,862,1718,1555,895,0
21,-972,76,2402,-3251,-809,0
-2721,-241,-1604,2273,-1622,-884,0
-1548,-1305,518,-5,2226,461,0
-2544,-973,619,-1478,1016,-105,0
101,-936,144,-1659,-1102,-2364,0
-4222,1183,-71,-246,249,1441,0
-833,211,2147,155,-814,154,0
-3254,4271,-92,-2234,44,2086,0
4303,-1059,-4862,-26,313,2725,0
405,-769,1368,499,1494,632,0
-1712,-779,-241,3166,-2011,-101,0
64,2269,-7,3827,1356,-1814,0
551,4457,-156,76,8,-806,0
-1134,-168,-231,939,-1958,1412,0
35,-783,-898,1071,-454,76,0
-101,1803,-6,-1434,-19,3316,0
1591,-182,-3093,-2249,1602,-3768,0
239,3453,-768,-1104,3857,-486,0
-324,-753,-93,859,3627,-158,0
3454,-3816,-1474,1187,265,-776,0
-328,732,25,-494,515,-3141,0
-578,-2233,-952,-2247,-1697,1167,0
995,-1413,-1593,957,-5268,1192,0
314,-5022,73,2043,-3761,-5148,0
-18,-192,1122,-1219,2,-384,0
-412,102,1197,53,385,3799,0
2428,-1936,2481,-1755,3,3519,0
594,1273,-357,325,-3408,-1817,0
1167,1853,-1146,-66,3201,1844,0
-109,-1013,-1704,4777,384,-4225,0
-1104,-672,966,-1398,1255,-2112,0
-397,-9,446,-287,-403,1258,0
1123,-347,-1457,735,41,-195,0
184,-199,1784,-1204,-3047,-1457,0
3234,-2652,-267,-188,741,3143,0
-308,-4035,-23,21,919,-2712,0
-1664,-4576,1231,-17,-626,1217,0
3093,-1711,553,756,-1132,1485,0
1417,-829,2209,-25,-4751,-53,0
-511,2341,-1486,896,-3912,1713,0
-2461,973,1965,1002,1258,-1909,0
21,-1692,1804,2977,-121,-593,0
-2308,893,-12,527,-95,1014,0
1848,1565,654,1569,-924,-16,0
926,-958,862,-475,-1836,-64,0
1877,-92,1456,1489,599,2818,0
-6,4053,-2883,2101,1874,174,0
-2166,-264,276,553,4506,-469,0
201,-3129,-2519,3658,1493,-68,0
-733,1903,-2844,1424,-886,1132,0
-1492,1557,752,-156,-856,2689,0
-818,729,191,-3878,-987,-201,0
-1628,679,948,-1061,465,213,0
49,-789,2244,846,747,-1033,0
-58,2673,2853,1678,513,-258,0
149,-262,-1856,-1037,-471,1296,0
-1782,-1189,3541,166,1776,618,0
-479,-2091,254,788,-1962,-1123,0
-1346,-2026,-295,-314,2853,1082,0
798,1344,-2352,1781,152,4071,0
3148,265,146,-1663,1301,-3331,0
-2195,-4989,806,1548,-2632,-1182,0
812,-477,228,923,344,307,0
45,-1419,-2691,3744,648,-1442,0
-2537,2764,-1531,1031,904,1375,0
-1142,2572,3396,-92,-2018,-2055,0
439,-52,699,3156,-176,4382,0
118,-62,-994,1643,-1358,72,0
-1311,-2484,27,-1177,-353,2736,0
-3167,-1972,19,-1668,-619,-2042,0
1898,-237,-1613,186,-629,-1894,0
2856,-1294,1542,553,-3564,714,0
1442,-599,2446,1962,-1456,-54,0
-1442,584,-566,-2555,2372,-1776,0
-1017,-2736,4521,-165,114,-186,0
-998,-1018,1113,3238,621,2176,0
4254,-903,-2757,-357,-302,1367,0
241,-2295,3974,-82,-37,846,0
2097,-74,1296,1895,166,-966,0
-1245,3303,-2329,-642,843,-637,0
-1306,-958,726,1422,-3114,-132,0
-43,2672,-1976,2752,-262,2683,0
-916,2383,-1573,65,1409,111,0
3231,2262,-1717,3336,-397,2484,0
655,1044,3146,2828,-3854,-1461,0
707,-664,-1595,-238,1304,-2984,0
34,-938,82,-2156,117,-1326,0
-1162,2658,177,1372,1846,1444,0
2021,-959,1126,-2055,-801,16,0
-213,-1972,-3185,-4157,-5407,1531,0
-3339,4,204,-3044,2838,2761,0
-44,-185,117,218,2413,-2312,0
1695,-63,-1725,2687,1168,-2876,0
28,-81,2054,1648,196,284,0
1631,1036,177,237,-969,-35,0
-2204,-1082,984,-606,-1446,-3675,0
-1096,254,-3686,-5089,251,-3264,0
1983,-3315,-2244,201,-1268,-178,0
-195,-383,-2206,-11,135,-2565,0
1203,-329,2008,-678,68,42,0
-286,1014,3846,-3116,33,-1941,0
567,-96,-714,-2125,2926,-2391,0
51,2123,2009,4513,2316,-2814,0
-887,3447,-1881,571,517,-4393,0
-322,2735,-2527,-2506,1176,-3331,0
2581,-703,2455,572,-1692,-1874,0
395,-2177,257,-2279,-1516,107,0
-197,-308,2048,519,908,5267,0
2025,-576,-3204,-167,1778,2,0
-2124,1514,1304,-3777,-2127,-3555,0
362,-17,324,16,2361,-3018,0
32,715,1917,226,-1779,365,0
82,-1017,289,3493,-11,-2086,0
1194,-347,178,-61,-534,-2473,0
-1331,-1514,-622,-969,-1516,-1456,0
545,892,2335,-3438,-2288,69,0
-2325,-1109,-3151,77,2763,-2022,0
464,787,863,-2033,-196,2206,0
-2566,-1187,1081,1007,-4681,1832,0
2888,-28,-3272,-1168,-1636,-1339,0
-1077,-1543,-986,-2848,77,-108,0
-1144,-809,-303,366,-1958,-3433,0
-2838,1927,-331,207,3627,-187,0
26,2933,152,346,-2122,-3321,0
248,-524,-169,-983,-4542,-2428,0
1136,-707,-1107,-2041,-788,43,0
999,127,445,425,-2294,-269,0
-1412,-471,1241,2703,-1885,-324,0
964,-2446,47,-1668,-3349,-1746,0
5,64,-876,-313,-2461,-178,0
-875,-3821,2377,669,995,2387,0
3272,-1218,404,-1804,1226,1689,0
-94,97,2117,1902,3133,-1765,0
-2186,443,-167,-769,518,-1325,0
2079,1964,1471,-1937,3713,712,0
1791,-2817,766,-2927,-34,349,0
-165,-586,-1826,-129,-1454,-3185,0
2115,-132,-106,-322,-2499,5805,0
1051,1627,-2698,-1492,2031,1721,0
535,-3667,834,264,1837,-1203,0
-4316,-111,-232,4,2273,1356,0
1689,813,-137,13,401,41,0
238,-2495,-2238,6201,1662,-43,0
-3607,-2483,-1479,1278,1036,-1026,0
175,-2092,-2098,-1916,233,2844,0
-1484,1668,8,-98,-1676,-1076,0
5794,6924,1099,3753,1887,-1897,0
1994,-2608,542,-538,-1113,569,0
-1154,-238,-1405,-1437,-222,-3359,0
-2672,-588,556,139,61,1012,0
3498,3067,-1599,-319,-408,173,0
461,-946,-23,1455,218,3056,0
2065,519,-1536,-1321,-1314,242,0
2438,2826,-948,953,1622,-1409,0
-1166,1512,-1052,1889,-1622,-296,0
1749,666,-84,-2072,-1967,74,0
167,-3764,-2328,4181,2392,823,0
164,-384,1528,-491,-613,6036,0
1933,2138,3485,1053,725,-4818,0
-1179,63,-11,-2102,3643,3096,0
2294,-675,-684,571,2515,-1598,0
157,-3736,-1701,3773,1725,1265,0
-956,621,-1041,1132,-1768,-1426,0
295,-1561,679,4,2838,1173,0
-156,-4991,-1564,1301,4477,2348,0
318,255,2241,2026,-4307,-1214,0
-1944,11,1551,3663,1554,-4244,0
3002,758,2596,-2679,699,736,0
-204,-547,1452,779,-2667,3668,0
2791,2181,-3562,116,1518,2004,0
-156,-1488,-148,676,2457,-1173,0
114,-237,-2724,3857,346,-545,0
-636,-3034,688,1388,314,1566,0
705,-408,-7,-1965,-3038,596,0
3008,-3486,-435,-1934,-2327,882,0
1029,-1248,2868,-1213,314,2417,0
3091,402,-2242,381,1466,1061,0
-208,1323,1524,-929,-65,-2185,0
106,-1362,15,-1189,71,-894,0
-1858,3315,-948,-1946,-21,1116,0
1034,431,1407,-2876,-125,2821,0
1491,-1338,-949,111,-315,-1326,0
1697,-2704,171,-95,-22,2845,0
35,-2966,2817,-325,-163,4224,0
2214,-1281,-619,1896,78,-1853,0
368,-2255,-3222,447,-1667,-2226,0
-2454,1548,-255,-3,411,-2762,0
-19,1979,1878,-1122,-1219,-2121,0
-1119,291,-1818,-387,-1288,-91,0
-1832,1694,-231,1695,-396,204,0
463,491,-3594,-2213,1696,-2642,0
-766,-74,-445,-2183,792,-3166,0
-637,-13,1621,2758,-252,-2673,0
96,1096,-1487,518,217,2414,0
-1389,-648,1352,2281,16,1699,0
3688,-2528,699,-86,1586,-501,0
559,-7,-2038,-2336,-3358,-4247,0
-1086,1795,719,1424,-1154,2614,0
36,-1323,-97,-1097,-1491,-1792,0
-1074,2652,-226,-1074,-1854,-1023,0
332,375,-4019,106,3084,31,0
1624,-792,-864,-1422,654,1763,0
1828,398,1515,-64,-1015,-2846,0
-1692,-881,-1838,103,-283,-53,0
1177,1523,2996,705,-2647,-169,0
-523,102,4034,-802,2724,-3905,0
-1274,2761,-88,-311,876,962,0
-557,278,2375,-496,2456,1705,0
-2033,-558,1043,1216,2,99,0
-1337,-256,1968,428,1884,2862,0
-1754,-2658,-1035,1588,-2094,-3772,0
837,336,-283,-524,1563,2487,0
-109,-3116,-22,1162,-1272,-704,0
61,-925,-1534,-686,-4504,2254,0
724,2051,2693,1283,633,-1018,0
1905,-1754,-387,708,386,-2489,0
3559,1619,-2621,-667,-1749,-112,0
1197,-1453,753,-407,1245,-279,0
272,-516,-1309,-42,1556,343,0
-218,-2856,-2981,-494,-2101,-2588,0
757,1037,29,-266,19,2476,0
-1043,-359,555,-2166,-2211,-536,0
129,785,2129,859,-186,1084,0
1007,831,-1666,1614,-1012,2438,0
-544,-343,2178,3187,-2406,-395,0
1596,1,4441,2085,181,828,0
269,1653,-592,748,1766,-2616,0
754,25,2379,2574,1057,-1408,0
-1386,-579,-1903,-87,946,-525,0
-102,-344,2399,-2246,2074,-691,0
1071,286,-713,1751,1061,-1672,0
-545,431,1048,143,-1614,207,0
-3099,-3676,-1276,-1575,-131,142,0
-4349,-792,-2668,-918,-1016,-2875,0
-1991,-5339,317,96,-2593,-519,0
-3003,858,32,-555,59,-1552,0
-2713,2367,-2412,3758,-467,1308,0
794,-1393,-386,399,581,2541,0
129,5236,-3998,-1855,-1648,-962,0
2024,-916,598,1036,-2734,-233,0
-5,-3659,2616,-921,203,-3381,0
-709,-1636,-1144,-2284,-892,568,0
-1472,-2628,-12,632,2329,-2304,0
-1053,2466,-1513,105,-818,-1181,0
352,-196,-1546,-145,2958,617,0
-207,39,2712,-1,-1914,3215,0
1857,302,779,126,-1292,-359,0
1083,1802,-2523,1068,-1104,-1488,0
445,-1481,147,-156,1027,-3675,0
858,2495,963,103,-353,1734,0
-2372,-2133,3504,266,-773,847,0
-2548,1977,-186,1742,-1874,-1132,0
-2609,1101,4637,-2192,-245,2849,0
19,-355,897,1023,-337,877,0
1148,907,46,-4391,1133,-18,0
51,2071,451,3873,-105,1292,0
4598,-3119,-33,942,47,1589,0
1037,2203,1585,2604,-1466,1874,0
-3913,1007,-3058,49,4865,-3321,0
2185,3047,-1584,1966,222,-1712,0
-46,-22,-3838,156,3752,41,0
-748,-237,-1954,2074,-1528,-868,0
5012,879,1079,-1589,56,1011,0
2864,-1439,-1145,2074,-2579,-214,0
1934,2157,-3763,216,2333,-1478,0
-2992,2612,863,-51,151,1307,0
-1562,-288,417,-472,-453,2002,0
1292,-1252,826,1175,-476,-2196,0
-3019,1779,-704,14,1547,-92,0
496,1011,646,-337,949,-1149,0
2194,2543,-4542,-822,1582,-1585,0
-1769,2094,-722,-888,-1018,-1263,0
292,3587,-1707,-92,-796,-965,0
-88,-559,-1547,-1276,1,-3301,0
1255,-3833,1719,-2143,-211,-425,0
-988,-2069,-354,-1262,2516,1191,0
-2042,-2668,3145,-1428,-3693,-344,0
3988,3645,-3872,-2033,1834,3237,0
-496,2373,-54,863,87,1298,0
5088,2164,-626,758,-2823,1816,0
-828,-51,-3074,-2471,-3542,-576,0
543,-2718,604,507,1043,1426,0
546,2796,-1239,3118,-3235,3511,0
1588,3758,-133,-1779,2368,63,0
-744,-1033,2194,-784,798,-1336,0
917,-397,1255,363,878,728,0
4057,-3375,-327,242,-232,4992,0
904,163,-2055,4153,654,-1989,0
-1749,-3467,872,3224,2947,-3093,0
-1516,-2748,874,-234,-328,1944,0
1941,2838,-43,-123,1995,127,0
261,1558,365,-574,1885,324,0
887,471,4,-81,-732,2909,0
547,1116,-3411,-3217,-2504,-2542,0
-343,934,-438,-1476,2106,-1737,0
1588,-1679,1692,-2101,-691,-2163,0
-1292,45,2402,-1643,2454,1962,0
-168,-67,-379,423,-4053,-146,0
-1965,4758,2457,271,-1629,3034,0
22,1586,-1189,-925,-1417,283,0
-619,417,-2366,546,-203,-1099,0
-5488,-2949,-101,-2172,-1625,-903,0
345,3248,1803,231,-4,316,0
-4189,95,522,802,-121,-1525,0
1312,599,-11,774,-1266,-1666,0
-3409,2079,-1694,1186,-104,-269,0
-3876,-1132,-89,-75,-1253,3116,0
1281,2324,-1759,-623,537,2682,0
227,4337,-3615,-2786,-3702,2204,0
26,-1248,1782,1925,1435,1423,0
-1813,-242,-155,99,-54,2206,0
-1699,-106,-1614,-476,174,403,0
1561,-2307,349,3149,-2031,-1692,0
-2595,-1774,-3302,-791,983,154,0
-1219,-308,-59,-609,-1373,-2367,0
-1377,324,-523,-2135,-38,1248,0
-377,1753,-241,-1279,2887,2572,0
-2252,-141,-3754,-2928,-321,-2635,0
-113,-2099,5155,-138,-166,4212,0
-571,-2828,319,491,3646,-26,0
-1106,1657,1466,1571,498,181,0
1343,2754,1704,-23,-5531,-4026,0
959,-1713,-805,-2083,39,-1077,0
45,-1116,-2531,238,-298,-604,0
3312,305,-2559,-2843,-1081,271,0
275,958,2454,-42,2431,-858,0
2873,-1611,-206,501,3066,-3405,0
1202,569,-492,673,255,1316,0
1081,264,-1067,1024,-306,-58,0
2728,-19,4285,-6,1742,-3143,0
91,3082,-912,-243,-147,-343,0
1349,-1195,638,209,2148,5267,0
2136,364,-1517,1913,-2931,733,0
-1544,2558,626,-681,-2454,647,0
-1216,2632,126,481,-936,873,0
741,1027,-972,-2774,1784,652,0
663,772,-2471,-65,-867,-2424,0
-648,-1611,1374,663,-66,-1081,0
1283,-76,-806,-538,465,1158,0
491,3399,25,144,725,-25,0
-3266,-205,-354,521,-716,-674,0
697,719,2159,-162,1041,1203,0
849,-4242,-1769,-1937,1926,-2503,0
2325,1675,1252,2407,-2506,-1258,0
-5127,-1804,858,2971,-285,-1435,0
2095,-1578,-316,-119,-1267,3578,0
111,2863,-3113,239,955,3387,0
-1163,1239,446,-3732,-83,1108,0
259,-264,1922,2652,3118,-173,0
1171,-1104,2539,1322,-52,-454,0
2158,-2106,2352,-1542,2233,-1335,0
3631,-958,-18,-2074,2912,228,0
-786,1616,752,-168,24,-4034,0
-829,3533,4105,-196,-1205,-13,0
-2301,-5,164,697,1163,-1988,0
9,2156,-1208,121,-287,4366,0
1029,-1371,276,2415,1686,228,0
-1365,1327,-3438,-4224,-879,2178,0
2504,-319,-1298,1873,133,-1984,0
-963,-154,2255,-281,1049,625,0
134,-226,1246,-3576,-3242,396,0
423,133,-2639,-98,372,28,0
-1301,-1746,103,248,1868,948,0
244,818,-3223,-2318,-1111,618,0
-291,1568,-2044,3824,-962,-1771,0
893,3,-193,-1294,-1034,137,0
326,-473,467,-1515,583,-3706,0
-132,-918,-1998,-232,-71,-1913,0
-23,-75,-5642,-1015,1492,-4,0
2228,-41,917,452,-981,1634,0
-251,3951,2259,-49,-1731,-546,0
-3591,-3016,734,406,335,-1876,0
-1162,82,-2006,-1382,1053,-1124,0
1549,-149,1868,-3066,-1725,-1019,0
1637,335,1901,2182,-438,-9,0
2738,1495,-196,-2705,686,578,0
-1828,759,-4518,-1615,2272,-306,0
-1564,-2782,-884,699,1436,1382,0
-734,-1829,664,-177,1152,-101,0
486,485,3529,128,-4077,-1859,0
2433,-157,-2161,-146,-1722,513,0
2348,1947,-1504,-109,-2173,-664,0
-1612,1301,1052,2477,3911,-3138,0
2224,-1162,-1453,3191,2489,2671,0
286,-176,3007,-2031,-373,1299,0
4043,-154,-144,-237,-1901,-265,0
518,-124,-95,-43,-713,-776,0
-1459,-3,2197,-484,975,1489,0
2536,-278,1544,-1746,1186,59,0
-808,3121,-962,1886,2391,165,0
236,1647,-1769,-668,2545,-311,0
1415,-254,-1892,71,935,1775,0
-1954,1148,953,-2664,-1214,586,0
1798,3364,7,323,-275,695,0
-1544,-2262,-1481,148,-1816,-1603,0
214,3761,-288,731,6,-4826,0
-3956,2503,-1222,25,-747,-1174,0
2878,-1642,124,-669,46,-1352,0
2922,2238,588,665,-396,137,0
887,-3655,-1634,1002,3797,2987,0
-2773,-783,1103,-1006,-3277,-234,0
-1293,-2638,1159,-622,-2019,-467,0
4048,746,2745,1729,-705,691,0
-1664,766,-178,1996,-1238,-4,0
212,3112,1537,-502,-845,-1725,0
-1633,-2053,-212,645,1968,3423,0
2432,-1752,-2893,-4288,-54,193,0
-4671,-774,-882,635,-638,-2004,0
1908,-2649,-238,-3235,-774,1159,0
1756,-2626,-788,-548,-1597,-1157,0
-659,-557,-251,574,3554,2434,0
-1794,781,789,-3,1095,-42,0
1415,356,-848,426,-854,-4871,0
543,-1888,3005,1079,242,-84,0
996,1697,-72,-213,-3104,-1947,0
928,-1418,-562,-2359,-1055,1829,0
-2239,2701,-899,2584,-1638,-666,0
2346,-3762,387,2673,-2002,-2158,0
-2909,1367,-122,-1809,3626,-1083,0
-35,963,-1734,-3299,-2224,-13,0
-1099,631,2958,447,3726,2732,0
4446,-2117,1258,211,-1577,-2601,0
3739,265,-57,-365,-158,-192,0
4504,-2135,-2345,388,-1948,2886,0
1701,-2401,1665,2144,-2941,-252,0
-3656,1535,-882,-2722,-265,2372,0
-965,2883,74,1806,-1901,-3482,0
1868,-1097,1445,-632,-1318,1578,0
196,36,-2876,442,2536,-3314,0
-1702,2458,-275,-1522,-412,1138,0
366,-1374,2604,-3197,-105,-784,0
-892,-1722,61,2992,2954,-218,0
2859,1826,376,2948,315,1768,0
9,-1537,-87,2282,1386,3084,0
416,-167,2225,-1425,-1537,3674,0
2541,2105,659,3147,1645,1024,0
2,-3243,-222,4911,-4,-387,0
2888,523,2913,-4079,997,1838,0
154,256,-639,-488,3259,984,0
1491,4486,-222,-2121,-195,-1412,0
-857,-3548,4265,-1783,161,69,0
-1909,-2794,-1691,2043,552,-235,0
-693,823,4274,-2429,-3169,-651,0
2545,-1641,-1612,-1,-1186,-1486,0
1576,-718,3724,-89,-695,-1583,0
74,1115,1262,-1591,-454,1298,0
678,228,-725,494,1907,3456,0
1567,-2433,-341,1562,-1311,197,0
75,-1783,-224,-1639,3067,-3824,0
13,228,2003,1993,-58,-2446,0
156,-2208,913,-816,-3749,-1341,0
4666,3098,36,651,-75,-1423,0
1266,806,764,-4332,-1849,-1539,0
187,1559,-2124,-1247,615,2322,0
-3824,3834,23,-2392,-1274,-1201,0
-1,988,654,-525,566,-1124,0
2919,224,1162,-1376,1406,-1454,0
-2832,-1623,1141,1966,-1347,601,0
-1423,-519,795,-2958,209,53,0
-1143,4837,1322,-153,3818,-763,0
-3108,-1712,4043,-177,-2505,-6305,0
671,834,1703,-5036,776,2087,0
2353,-3276,2799,-234,1219,5465,0
1631,64,624,94,743,-1193,0
66,3335,762,-1606,4196,518,0
656,-2204,228,-2002,5504,-937,0
1446,336,918,-2664,2556,-173,0
31,12,-33,-4534,3464,-1232,0
184,-1526,-124,365,262,26,0
-415,-524,-103,722,-2517,-22,0
-83,-1502,2705,-1089,1695,367,0
-518,4681,3,-61,2114,765,0
59,-4063,3044,1749,801,-1507,0
-13,-1574,11,1159,-3824,-1479,0
159,-127,-365,-914,1507,-825,0
946,723,262,709,-917,6,0
-2206,-152,-692,-104,282,1572,0
179,-32,-1392,1463,-358,446,0
-68,-1912,36,-188,1655,1125,0
854,257,-3655,-1212,422,576,0
-4241,426,-396,-1905,-3094,335,0
-3504,1347,-409,168,121,2692,0
1346,-28,-1583,-196,1133,1138,0
-198,-3186,-45,-436,-1228,-1461,0
-1533,687,444,-3216,2102,763,0
4582,933,1067,3414,-3595,758,0
2074,3249,-2392,-905,253,3547,0
-5373,628,1902,1448,-262,1081,0
259,-2126,1223,1456,-6,847,0
-1838,51,-2017,-1787,-2843,2261,0
-2444,-2728,37,1655,17,2006,0
-2163,286,-2246,1839,4492,2458,0
3043,211,-5167,-2148,1613,4085,0
-276,-3589,1293,3916,-2486,-437,0
1133,42,-1972,813,2833,-965,0
-2679,-161,-468,-2912,-2289,913,0
-1274,-1559,-2109,-1148,3222,-2365,0
874,13,-1813,-1141,3991,1654,0
-878,-4719,2051,-385,-1686,2139,0
548,-1604,-1443,3668,2985,-1417,0
-488,-863,-1704,2205,271,2104,0
984,116,-194,-1698,-553,2297,0
1941,921,-2028,-4237,-1491,-46,0
-1524,-1715,196,-355,2692,557,0
587,623,3576,1537,2654,-1162,0
883,-1068,-1893,-1637,543,524,0
687,1088,-2502,3951,1813,-2156,0
4438,2432,482,-268,-78,1248,0
3322,3241,-2245,-1927,-1367,2864,0
-1359,1139,1221,778,-1474,-155,0
888,-76,247,185,-1408,-2134,0
-576,1429,-2451,1052,1848,2419,0
1516,25,-1032,-1657,515,-82,0
-88,1154,1264,-3027,991,1126,0
-84,-248,-715,-303,-3453,-1423,0
-3407,2543,329,-415,-394,-2557,0
1696,-124,388,-41,148,-15,0
1282,-249,2005,-4494,-744,1054,0
743,4365,2395,233,2336,-2023,0
-773,-4746,-512,-2281,-3895,3156,0
1339,4627,-1057,-145,2821,-613,0
73,3183,-1748,1402,-511,34,0
-586,2245,-1772,-252,-7163,2765,0
-41,3183,624,15,366,3433,0
-919,-2342,1171,-788,-1015,-1657,0
1842,-1807,-3066,759,-35,156,0
3622,1553,1719,173,1816,-772,0
-968,-803,-321,-242,3001,-1451,0
-1415,-684,-1058,1159,-41,-156,0
-466,689,-403,-3628,982,1684,0
-1263,716,-85,-1119,1376,-1356,0
114,-1393,94,-2739,-1142,91,0
-4826,-317,-1651,1687,2781,472,0
376,-8,1685,-2915,-1414,-228,0
-1118,4,-1789,-972,-3799,522,0
844,283,-176,1,2674,-637,0
-2907,1224,-2121,3932,-447,1403,0
156,1468,1107,-394,818,2389,0
-78,-301,2479,1096,1423,1084,0
-404,-453,-683,-4065,-1576,224,0
-2337,1052,-512,3026,1224,551,0
-2345,138,2483,1,-433,-2522,0
3,-2557,902,-145,924,-2316,0
1472,-42,-897,-1473,-871,-1012,0
2795,-1529,417,52,3951,1169,0
-4439,2096,724,1552,-3437,129,0
