@relation penbased

@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At12 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
83,14,0,44,100,5
0,36,58,44,0,5
23,0,37,79,99,5
47,70,54,18,13,5
15,55,47,22,6,5
45,87,45,18,1,5
31,61,54,31,0,5
0,6,35,67,100,5
19,0,18,73,96,5
31,0,16,71,82,5
24,0,17,68,100,5
24,60,72,46,0,5
12,35,61,39,5,5
42,92,56,26,0,5
50,0,0,46,100,5
100,21,0,41,100,5
32,13,24,64,100,5
8,60,52,22,12,5
39,8,29,74,100,5
20,70,64,31,13,5
27,28,66,48,0,5
59,12,12,54,100,5
44,0,16,61,97,5
65,26,3,54,100,5
45,60,42,20,2,5
9,73,62,27,13,5
20,66,61,32,17,5
28,60,56,35,0,5
21,59,67,36,16,5
53,48,44,26,1,5
67,0,0,45,99,5
75,9,0,43,100,5
29,3,29,70,100,5
0,49,50,27,7,5
8,2,34,78,100,5
36,11,28,68,100,5
46,68,37,9,1,5
32,2,22,85,100,5
48,0,0,49,100,5
17,0,38,87,100,5
36,18,37,73,100,5
16,0,38,73,86,5
100,49,0,43,100,5
17,62,60,34,0,5
56,0,0,47,100,5
44,0,0,64,100,5
46,50,43,24,0,5
42,0,12,64,97,5
16,61,52,22,7,5
48,14,26,72,99,5
86,19,0,48,100,5
0,12,28,59,100,5
0,22,64,52,0,5
47,7,71,52,11,5
22,15,58,51,8,5
74,24,0,50,100,5
8,0,31,70,100,5
32,59,60,37,0,5
78,12,0,46,100,5
60,0,0,43,100,5
50,0,0,56,86,5
52,14,16,53,100,5
62,100,43,11,1,5
41,0,18,66,99,5
2,37,68,50,0,5
88,15,0,42,100,5
0,2,31,71,100,5
47,34,70,35,19,5
90,12,0,48,100,5
52,0,2,53,100,5
45,84,45,27,0,5
33,1,14,67,97,5
19,45,55,33,7,5
8,0,40,81,100,5
66,0,9,55,99,5
17,2,35,85,100,5
30,0,19,72,100,5
3,37,52,31,10,5
8,56,61,39,0,5
11,0,44,84,95,5
28,0,24,68,100,5
0,28,58,45,0,5
38,79,41,16,7,5
18,0,18,74,98,5
8,42,54,28,0,5
51,13,71,52,14,5
32,79,57,22,14,5
37,46,54,32,0,5
44,0,18,70,100,5
40,13,30,72,93,5
100,30,0,46,100,5
100,38,0,43,87,5
30,86,49,15,12,5
34,0,27,72,97,5
66,25,30,63,100,5
5,0,35,72,100,5
0,2,47,77,100,5
42,82,46,17,0,5
7,0,47,91,88,5
16,0,16,63,96,5
58,42,58,32,0,5
49,100,57,23,9,5
60,12,12,60,100,5
59,19,27,67,97,5
47,0,7,60,100,5
10,0,37,68,100,5
24,13,36,72,100,5
38,83,50,18,3,5
8,65,55,26,0,5
63,13,0,52,93,5
9,0,40,78,99,5
9,26,52,45,16,5
63,0,0,44,100,5
56,59,45,22,0,5
40,0,0,50,100,5
25,39,53,45,0,5
17,65,70,29,26,5
25,3,31,75,100,5
0,8,31,66,100,5
13,5,41,84,100,5
0,46,50,28,17,5
18,0,32,85,100,5
15,0,45,92,95,5
0,43,61,37,0,5
84,8,0,44,100,5
57,0,0,42,100,5
24,6,35,76,100,5
24,80,61,34,0,5
0,41,52,38,0,5
37,60,53,20,14,5
54,9,12,68,100,5
10,53,77,52,0,5
42,0,0,51,100,5
36,88,60,29,0,5
20,1,31,77,95,5
60,3,12,63,100,5
47,94,59,25,8,5
53,14,0,64,100,5
53,18,17,54,100,5
50,0,0,43,100,5
19,71,70,32,21,5
26,0,29,83,96,5
44,26,73,43,22,5
21,0,19,59,100,5
41,0,3,50,100,5
45,79,65,33,0,5
24,66,47,20,0,5
0,42,44,28,2,5
20,0,27,77,96,5
64,17,0,54,100,5
24,6,30,75,98,5
45,17,22,72,99,5
51,0,0,45,100,5
73,12,22,61,100,5
4,35,51,35,14,5
42,0,16,58,100,5
18,32,70,47,16,5
22,0,16,53,74,5
53,15,0,51,100,5
63,7,0,39,100,5
25,0,8,61,100,5
0,55,42,20,8,5
26,0,0,53,100,5
31,8,40,79,100,5
7,3,36,86,98,5
44,47,48,31,0,5
24,0,32,88,100,5
56,0,0,53,100,5
6,34,48,23,10,5
52,0,0,44,100,5
33,0,26,69,100,5
59,29,63,33,0,5
2,0,30,70,93,5
26,57,42,19,1,5
15,0,52,88,100,5
52,0,16,63,98,5
20,58,44,20,0,5
30,12,31,62,100,5
55,0,12,65,98,5
7,0,34,83,97,5
60,21,23,73,100,5
0,1,37,71,100,5
41,10,30,67,100,5
30,0,25,73,98,5
46,0,3,50,96,5
17,0,35,72,100,5
15,0,42,66,100,5
24,23,55,48,0,5
38,0,13,56,100,5
78,28,15,62,100,5
25,72,44,18,2,5
5,42,50,32,0,5
22,61,52,28,0,5
64,0,0,49,100,5
17,0,25,73,98,5
66,39,28,62,99,5
37,1,25,72,95,5
65,8,6,50,100,5
27,53,52,32,0,5
21,1,38,90,100,5
30,1,24,71,100,5
54,3,1,52,100,5
74,12,13,56,100,5
18,48,52,34,0,5
42,77,56,34,0,5
10,78,61,29,6,5
20,1,25,64,100,5
0,42,62,39,0,5
42,12,16,59,100,5
62,0,0,54,100,5
56,4,17,61,100,5
30,65,48,24,5,5
41,11,27,74,100,5
18,0,31,79,97,5
66,11,0,61,100,5
55,10,2,80,95,5
48,0,8,55,100,5
34,82,45,19,0,5
32,22,62,41,0,5
36,33,54,40,0,5
35,5,24,70,97,5
14,62,44,14,17,5
70,10,0,52,100,5
39,0,19,65,100,5
7,62,51,25,5,5
18,0,48,89,99,5
30,73,44,9,31,5
52,0,6,58,97,5
27,1,25,72,99,5
40,0,10,54,81,5
9,0,34,86,96,5
12,0,41,73,100,5
21,42,52,24,23,5
45,19,35,75,100,5
50,1,17,64,100,5
59,10,10,64,94,5
55,10,0,48,100,5
15,0,28,70,100,5
0,4,11,0,42,6
2,0,12,0,37,6
1,14,0,1,19,6
13,9,11,0,15,6
0,42,0,4,27,6
0,31,0,7,55,6
31,29,12,8,0,6
27,6,5,0,18,6
7,7,6,0,16,6
20,60,0,15,16,6
0,53,0,32,4,6
2,0,0,4,32,6
2,0,16,0,38,6
9,0,17,0,16,6
0,57,0,27,43,6
0,71,8,45,0,6
18,0,7,0,29,6
0,12,0,6,38,6
9,0,2,0,19,6
16,6,6,0,39,6
6,20,0,10,22,6
0,42,0,7,6,6
0,4,0,1,21,6
7,39,0,10,33,6
0,18,1,0,7,6
0,26,0,8,36,6
10,64,0,25,38,6
11,52,0,22,37,6
16,43,4,22,0,6
3,84,0,39,18,6
0,29,0,1,13,6
29,65,0,23,26,6
21,4,16,0,22,6
4,55,0,19,15,6
30,35,2,0,14,6
0,22,0,10,33,6
2,24,0,10,42,6
1,0,15,0,28,6
0,32,0,12,56,6
8,0,23,0,42,6
10,53,0,12,38,6
3,25,0,6,17,6
11,71,2,35,0,6
19,40,0,18,14,6
0,22,0,13,18,6
19,63,0,23,41,6
3,48,0,15,19,6
0,19,0,5,16,6
0,27,0,7,21,6
0,56,0,22,33,6
0,22,0,5,16,6
0,25,3,0,26,6
9,12,0,2,18,6
17,19,0,3,40,6
2,58,0,25,19,6
21,69,1,22,0,6
8,34,0,17,15,6
18,62,0,18,34,6
0,31,0,10,41,6
0,30,0,16,43,6
0,26,0,8,24,6
0,8,0,0,27,6
0,47,0,13,23,6
0,47,0,13,18,6
0,11,0,3,33,6
1,41,0,10,6,6
0,32,0,8,24,6
12,9,0,10,23,6
20,42,0,9,39,6
0,22,0,4,13,6
2,51,0,18,22,6
12,56,0,20,19,6
10,21,0,6,23,6
29,36,0,13,24,6
3,29,0,15,18,6
0,31,0,16,67,6
16,0,19,0,27,6
0,16,0,2,13,6
23,18,0,0,12,6
12,4,18,0,13,6
0,40,0,7,27,6
17,0,12,0,29,6
0,26,0,6,25,6
7,0,10,0,22,6
17,72,0,31,39,6
0,48,0,24,36,6
13,0,14,0,24,6
12,0,16,0,10,6
0,44,0,7,7,6
25,17,0,10,29,6
15,0,0,1,20,6
0,7,0,3,49,6
0,11,0,11,21,6
2,53,0,19,16,6
17,6,24,0,26,6
0,14,0,2,11,6
0,46,0,22,26,6
0,33,0,10,25,6
0,22,0,5,44,6
30,13,17,0,14,6
0,33,0,18,28,6
0,59,0,24,13,6
15,73,3,25,0,6
0,42,0,16,35,6
0,44,0,17,20,6
15,9,4,0,23,6
0,33,3,1,0,6
0,4,6,0,18,6
13,39,0,10,10,6
8,57,0,21,37,6
0,3,13,0,31,6
0,35,0,12,16,6
5,20,1,0,14,6
0,62,0,23,11,6
2,10,0,16,21,6
9,56,0,16,8,6
12,51,0,17,44,6
0,50,0,12,13,6
9,55,0,20,2,6
26,0,19,0,30,6
0,3,0,6,33,6
2,45,9,17,0,6
0,37,0,12,33,6
4,36,0,16,10,6
0,29,0,4,36,6
6,35,0,18,29,6
0,44,0,13,17,6
2,37,0,24,26,6
4,38,0,20,8,6
2,45,0,6,27,6
10,0,21,0,11,6
0,40,0,16,23,6
14,60,0,26,13,6
0,8,6,0,27,6
5,0,8,0,20,6
0,4,0,2,33,6
0,27,0,8,31,6
5,0,0,3,36,6
0,43,0,18,29,6
39,42,1,0,27,6
0,24,0,1,34,6
0,29,0,11,25,6
0,12,0,4,36,6
10,57,0,18,31,6
15,25,0,6,37,6
0,29,2,0,5,6
5,50,0,15,34,6
0,17,0,8,50,6
24,0,17,0,21,6
2,56,0,20,25,6
0,55,0,26,5,6
12,28,0,19,22,6
7,44,0,16,22,6
0,15,12,0,23,6
0,21,0,9,22,6
0,29,0,11,37,6
17,78,0,27,9,6
0,16,0,6,22,6
24,48,0,15,24,6
0,35,0,10,52,6
0,43,0,16,27,6
4,63,4,34,0,6
14,19,0,3,25,6
0,5,14,0,32,6
0,52,0,22,13,6
18,0,22,0,15,6
5,0,14,0,29,6
6,0,6,0,15,6
7,49,0,16,1,6
29,20,10,0,5,6
0,27,0,16,46,6
11,31,0,12,45,6
15,71,6,41,16,6
0,49,0,22,19,6
1,41,0,12,7,6
14,61,0,21,28,6
0,35,0,9,36,6
0,12,1,0,43,6
0,26,0,22,21,6
12,55,0,10,16,6
37,96,0,42,17,6
0,14,0,6,49,6
30,62,0,13,10,6
0,24,0,2,25,6
0,70,0,32,2,6
6,0,12,0,23,6
11,0,17,0,20,6
0,45,0,10,46,6
13,0,23,0,32,6
3,24,0,11,28,6
13,11,0,2,20,6
12,53,0,18,28,6
19,65,0,28,31,6
0,5,9,0,27,6
0,36,0,9,2,6
0,32,8,0,25,6
0,37,0,6,20,6
0,35,0,1,15,6
0,30,0,2,9,6
0,40,0,9,13,6
9,0,27,0,28,6
0,35,0,16,35,6
0,23,0,11,13,6
0,37,0,6,19,6
0,44,0,10,10,6
0,24,0,16,28,6
18,0,22,0,10,6
19,62,3,19,0,6
0,28,0,13,10,6
0,43,0,16,4,6
0,15,8,0,16,6
11,41,0,18,24,6
0,59,0,24,9,6
11,53,0,31,51,6
11,45,0,8,7,6
4,0,20,0,34,6
14,0,32,12,11,6
0,33,0,8,27,6
4,34,0,15,6,6
0,41,0,21,4,6
0,11,0,0,11,6
11,8,0,19,28,6
8,24,0,21,22,6
15,71,0,21,18,6
0,25,0,5,22,6
0,42,0,8,29,6
0,10,4,0,24,6
0,28,11,0,24,6
0,37,0,14,1,6
0,0,13,0,21,6
18,0,15,0,27,6
29,85,11,28,0,6
0,19,0,1,21,6
15,8,0,8,13,6
9,61,0,24,46,6
0,47,0,19,26,6
0,54,0,24,20,6
0,11,0,3,14,6
0,18,0,8,16,6
0,22,6,0,46,6
14,82,0,34,28,6
0,42,0,14,13,6
6,60,0,24,22,6
0,19,2,0,19,6
6,15,1,0,28,6
0,31,0,2,21,6
0,0,2,0,31,6
0,35,0,8,59,6
20,51,0,21,22,6
11,48,0,15,19,6
11,0,16,0,32,6
10,69,0,33,10,6
0,45,0,10,34,6
0,33,0,4,12,6
0,44,0,22,8,6
0,28,0,16,26,6
0,23,8,9,0,6
33,88,4,37,30,6
0,13,0,6,21,6
0,37,0,15,22,6
0,35,0,5,36,6
0,70,0,28,21,6
0,16,1,0,32,6
0,26,0,9,38,6
4,64,0,29,5,6
0,14,0,13,37,6
0,25,0,12,24,6
11,60,0,29,0,6
5,50,0,14,24,6
41,29,9,0,21,6
0,57,17,50,27,6
0,28,0,5,19,6
15,17,5,0,14,6
13,22,0,8,19,6
4,0,15,0,24,6
12,33,0,13,10,6
18,0,23,0,20,6
0,14,0,2,13,6
0,10,5,0,51,6
0,22,0,10,46,6
7,0,12,0,27,6
0,41,0,16,23,6
0,15,0,1,10,6
6,58,0,17,20,6
10,0,11,0,20,6
0,47,0,18,15,6
14,65,0,22,33,6
0,41,0,8,29,6
0,13,0,6,10,6
22,61,0,21,35,6
0,36,0,15,11,6
0,16,0,8,27,6
4,0,19,0,23,6
3,24,0,3,38,6
0,42,0,7,17,6
12,51,0,19,2,6
0,57,0,24,23,6
0,19,0,14,43,6
0,43,0,12,23,6
0,34,0,8,3,6
0,24,0,11,49,6
0,31,0,12,18,6
7,0,18,0,29,6
0,49,0,13,25,6
26,67,0,24,28,6
0,44,3,15,0,6
0,31,0,8,6,6
5,32,0,11,28,6
0,41,0,10,60,6
0,8,4,0,37,6
1,67,10,39,0,6
4,15,0,10,29,6
0,0,13,0,19,6
19,40,0,8,12,6
0,32,0,1,32,6
0,24,0,5,22,6
26,6,26,0,20,6
2,49,0,15,3,6
15,11,0,1,27,6
0,38,0,17,28,6
0,53,0,22,28,6
5,28,0,11,22,6
0,41,0,9,5,6
11,77,6,42,0,6
0,41,0,14,33,6
24,70,0,21,3,6
0,42,0,12,38,6
0,37,0,8,16,6
7,41,0,4,8,6
8,6,6,0,10,6
0,24,0,8,37,6
0,8,7,0,33,6
19,46,0,16,46,6
5,29,0,9,2,6
4,27,0,16,45,6
0,32,0,14,39,6
0,20,0,0,37,6
14,58,0,26,50,6
14,8,0,9,6,6
7,46,0,17,7,6
0,46,0,15,41,6
0,30,0,5,29,6
8,47,0,14,19,6
0,17,0,1,12,6
0,39,0,14,34,6
9,61,19,38,0,6
0,53,0,21,18,6
0,43,0,20,31,6
12,19,10,0,17,6
14,46,0,13,23,6
13,28,0,7,17,6
39,91,0,39,11,6
10,67,0,31,37,6
16,66,0,23,23,6
3,31,0,15,34,6
0,41,0,5,23,6
0,17,0,3,3,6
9,34,0,9,9,6
10,50,0,18,50,6
32,76,0,32,41,6
0,29,0,11,9,6
13,0,8,0,35,6
7,68,0,34,5,6
41,99,0,33,28,6
1,27,0,10,36,6
0,49,0,21,22,6
13,47,0,15,18,6
0,44,0,16,14,6
10,35,0,18,8,6
10,76,0,30,11,6
0,0,1,0,42,6
0,26,0,16,7,6
9,29,0,12,42,6
27,32,0,18,18,6
0,4,14,0,40,6
0,45,2,10,0,6
1,47,0,9,8,6
6,0,11,0,45,6
15,27,8,0,18,6
0,48,0,18,27,6
0,38,0,8,26,6
0,33,0,17,12,6
45,48,0,5,12,6
0,39,0,19,53,6
19,66,0,21,13,6
0,31,0,15,11,6
0,29,0,11,28,6
11,0,20,0,24,6
0,8,0,4,25,6
5,0,20,0,34,6
22,0,24,0,23,6
7,0,7,0,12,6
0,0,11,0,6,6
11,50,0,12,15,6
0,18,0,6,17,6
0,21,1,0,48,6
0,51,0,20,7,6
0,18,0,4,9,6
0,36,0,12,26,6
4,51,0,16,39,6
35,99,6,34,1,6
2,1,0,0,19,6
5,50,0,20,15,6
6,53,0,19,12,6
20,31,0,6,24,6
1,47,0,24,19,6
10,59,0,24,18,6
0,45,0,9,2,6
0,22,0,6,49,6
0,13,0,6,34,6
0,55,0,21,61,6
16,10,3,0,12,6
7,0,5,0,25,6
17,65,0,22,27,6
0,28,0,5,29,6
41,50,0,3,26,6
6,0,15,0,27,6
16,29,0,7,14,6
4,0,6,0,37,6
0,46,0,12,6,6
8,71,1,28,0,6
19,0,13,0,18,6
0,33,0,3,9,6
1,48,0,16,55,6
3,41,0,10,8,6
0,25,0,13,33,6
0,0,10,0,28,6
9,54,0,24,31,6
0,46,0,14,26,6
13,0,10,0,24,6
0,36,0,12,28,6
14,0,19,0,30,6
8,57,0,19,23,6
8,0,7,0,41,6
0,46,0,22,17,6
17,0,16,0,20,6
5,39,0,8,35,6
44,12,17,77,100,6
2,0,0,1,30,6
0,17,7,0,17,6
0,39,0,12,25,6
7,42,0,12,28,6
0,31,0,8,45,6
15,55,0,20,15,6
32,23,23,0,2,6
20,29,0,11,49,6
0,34,0,12,46,6
23,42,0,10,18,6
0,27,0,8,59,6
19,67,0,19,19,6
0,43,0,6,30,6
4,53,0,21,15,6
1,35,0,9,12,6
0,12,0,4,14,6
1,0,5,0,19,6
0,44,0,11,47,6
0,28,0,9,39,6
0,25,4,0,16,6
0,34,0,15,39,6
7,0,0,2,11,6
2,0,12,0,31,6
6,0,12,0,47,6
0,2,0,0,20,6
0,50,0,21,3,6
0,12,4,0,30,6
0,29,0,7,9,6
17,35,0,0,8,6
0,8,19,0,34,6
0,44,0,31,19,6
28,22,11,0,20,6
0,56,0,30,19,6
15,61,0,20,19,6
0,35,0,4,27,6
0,46,0,17,32,6
4,0,26,0,42,6
11,0,25,0,19,6
24,37,0,11,10,6
12,0,4,0,19,6
0,14,0,0,51,6
15,0,20,0,22,6
9,78,10,47,2,6
8,1,4,0,15,6
0,51,0,16,11,6
26,57,0,23,49,6
10,57,0,26,26,6
0,11,5,0,25,6
13,0,12,0,28,6
0,11,0,3,25,6
6,0,14,0,25,6
0,73,1,20,0,6
0,48,0,21,17,6
2,62,0,27,17,6
12,0,22,0,25,6
10,21,0,7,13,6
10,12,11,0,14,6
0,41,0,6,16,6
11,35,0,12,31,6
0,24,0,15,59,6
23,14,12,0,29,6
6,9,1,0,12,6
5,57,0,21,13,6
0,27,0,2,30,6
3,45,0,5,12,6
11,59,0,19,47,6
11,0,16,0,8,6
18,31,7,0,17,6
0,41,0,16,23,6
0,9,1,0,46,6
7,0,0,0,11,6
0,21,2,0,20,6
7,79,7,41,0,6
4,0,18,0,22,6
9,59,0,25,8,6
0,3,13,0,42,6
5,53,0,27,0,6
0,1,4,0,41,6
0,47,0,13,29,6
42,71,0,23,34,6
14,0,14,0,26,6
0,25,7,0,26,6
0,39,0,14,29,6
8,31,0,13,14,6
2,46,0,13,26,6
0,11,0,11,24,6
26,63,0,25,20,6
11,49,0,18,2,6
0,74,14,43,0,6
12,58,4,20,0,6
0,21,0,16,13,6
0,10,0,8,29,6
2,0,5,0,14,6
0,23,0,5,26,6
6,45,0,12,25,6
0,16,5,0,24,6
0,28,0,7,14,6
21,99,8,37,0,6
0,47,0,12,25,6
0,33,2,0,4,6
0,16,0,4,37,6
26,51,0,13,31,6
27,75,0,27,28,6
10,68,0,26,63,6
18,38,2,0,21,6
0,48,0,21,37,6
0,40,0,9,22,6
0,14,0,1,7,6
13,43,0,17,8,6
20,11,21,0,40,6
8,68,0,30,5,6
0,21,0,17,24,6
16,0,23,0,25,6
0,24,0,5,40,6
0,48,0,22,15,6
0,28,1,0,21,6
0,13,0,1,43,6
0,45,0,15,33,6
11,39,0,14,48,6
17,0,13,0,27,6
0,57,2,29,0,6
14,0,5,0,19,6
0,35,0,15,58,6
11,49,17,28,0,6
0,2,5,0,17,6
20,69,0,31,13,6
0,44,0,17,30,6
3,0,5,0,19,6
11,66,0,24,8,6
12,57,0,17,15,6
0,41,0,8,21,6
0,9,13,0,20,6
0,45,0,10,10,6
0,26,0,11,49,6
15,0,18,0,24,6
16,0,6,0,32,6
0,14,0,14,30,6
15,50,0,17,47,6
20,89,0,37,49,6
0,44,0,10,18,6
0,43,0,19,0,6
0,46,0,10,16,6
26,20,6,0,10,6
0,2,10,0,33,6
11,51,0,3,9,6
0,33,1,0,31,6
0,22,0,6,40,6
0,26,0,7,19,6
36,64,0,16,10,6
10,6,6,0,30,6
5,46,0,12,22,6
0,45,0,17,13,6
0,20,0,1,34,6
0,42,0,18,21,6
6,38,0,17,9,6
12,30,0,7,21,6
18,44,0,14,27,6
0,11,0,9,35,6
0,25,0,2,31,6
0,5,17,0,42,6
7,11,7,0,22,6
0,16,0,7,48,6
0,12,0,5,35,6
13,57,0,23,43,6
4,48,0,12,25,6
5,49,0,4,19,6
7,41,0,29,44,6
19,0,15,0,29,6
3,0,16,0,47,6
39,90,0,31,36,6
26,49,0,18,27,6
5,46,0,19,19,6
0,23,1,0,15,6
0,26,0,14,41,6
32,21,16,0,16,6
19,70,0,22,21,6
0,69,0,30,12,6
3,0,8,0,29,6
2,0,6,0,25,6
0,42,0,3,6,6
13,0,9,0,22,6
10,0,17,0,40,6
44,99,0,31,29,6
0,19,0,6,29,6
1,0,0,5,27,6
0,27,0,14,10,6
10,20,0,4,23,6
0,41,0,18,34,6
0,14,0,2,24,6
0,32,0,5,16,6
17,56,0,18,20,6
16,15,0,4,27,6
0,24,0,0,33,6
0,0,0,1,15,6
0,18,0,6,33,6
18,79,2,32,1,6
22,47,0,12,27,6
30,93,0,35,40,6
0,0,16,0,35,6
0,32,0,20,7,6
0,13,0,0,32,6
8,51,0,3,28,6
0,44,0,26,26,6
0,28,0,4,47,6
0,60,0,31,1,6
0,0,2,0,20,6
6,56,0,19,14,6
13,0,14,0,20,6
0,21,0,0,27,6
0,43,0,14,20,6
14,11,3,0,8,6
0,47,0,12,17,6
0,24,0,11,36,6
29,22,4,0,7,6
6,55,0,25,31,6
2,46,0,23,24,6
0,16,5,0,32,6
1,11,0,4,14,6
0,9,1,0,23,6
22,55,0,17,17,6
14,0,22,0,18,6
4,33,0,18,22,6
11,38,0,8,29,6
0,31,0,23,37,6
23,36,0,13,46,6
25,65,0,25,31,6
0,17,1,0,16,6
9,40,0,15,23,6
11,0,21,0,39,6
0,8,0,9,47,6
0,20,12,0,27,6
14,0,14,0,28,6
0,45,0,17,49,6
0,16,0,9,16,6
0,42,0,18,2,6
0,42,0,21,18,6
0,12,16,0,24,6
22,66,0,24,6,6
0,36,0,9,15,6
0,51,0,27,21,6
11,48,0,22,4,6
0,38,0,11,30,6
0,51,0,20,26,6
16,55,0,21,26,6
11,0,21,0,22,6
22,55,0,27,40,6
0,61,0,31,0,6
16,2,25,2,21,6
26,12,0,6,12,6
0,25,0,8,31,6
0,44,0,15,25,6
0,50,0,26,46,6
0,29,0,10,32,6
0,38,0,8,22,6
12,61,0,22,27,6
0,12,4,0,24,6
0,45,1,14,0,6
1,30,0,13,42,6
14,48,0,19,30,6
18,34,0,0,7,6
8,82,7,40,0,6
0,45,0,18,38,6
3,39,0,12,26,6
0,8,0,4,29,6
17,0,26,0,33,6
1,43,0,12,13,6
18,62,0,21,26,6
13,3,8,0,9,6
2,40,0,23,38,6
21,77,0,31,38,6
11,54,0,19,23,6
0,23,0,7,23,6
3,0,4,0,31,6
7,0,12,0,25,6
1,6,0,3,43,6
15,26,0,7,43,6
10,10,0,10,24,6
0,30,0,8,23,6
0,38,0,8,28,6
0,31,0,9,27,6
12,39,3,0,24,6
0,15,0,1,21,6
0,44,0,8,21,6
0,3,24,0,39,6
0,49,0,24,53,6
0,25,0,4,12,6
11,0,23,0,6,6
0,47,0,22,4,6
12,4,9,0,20,6
2,0,8,0,50,6
0,50,0,18,57,6
11,93,0,37,19,6
15,62,0,21,15,6
0,37,0,14,32,6
0,30,0,15,46,6
18,0,14,0,32,6
0,17,0,7,37,6
0,42,0,4,38,6
22,30,5,0,18,6
14,11,0,4,3,6
13,69,0,31,9,6
0,50,0,20,41,6
8,59,0,23,8,6
17,59,0,17,16,6
43,98,1,32,18,6
0,12,0,8,22,6
0,27,3,0,12,6
0,45,0,15,59,6
0,25,0,12,40,6
12,66,0,26,13,6
1,36,0,18,59,6
4,72,0,34,55,6
19,10,3,0,37,6
0,3,13,0,21,6
1,0,0,2,23,6
0,49,0,14,28,6
11,0,13,0,23,6
0,0,8,0,23,6
12,60,0,21,10,6
0,1,7,0,32,6
10,61,0,22,16,6
0,12,6,0,25,6
0,21,0,18,33,6
0,33,0,8,30,6
0,28,0,10,18,6
25,58,0,32,27,6
0,8,0,12,11,6
0,40,0,5,36,6
0,20,2,0,21,6
0,6,12,0,19,6
31,38,0,4,4,6
4,34,0,1,10,6
0,32,0,16,30,6
4,52,0,18,23,6
0,17,0,4,30,6
0,23,0,9,50,6
34,32,0,4,24,6
0,46,0,16,19,6
5,17,4,0,37,6
0,26,0,8,37,6
0,57,0,27,14,6
0,32,0,11,64,6
14,43,0,13,10,6
16,0,20,0,30,6
4,0,4,0,18,6
22,65,0,17,20,6
0,36,0,20,11,6
0,29,0,11,51,6
0,3,14,0,7,6
16,31,0,5,4,6
0,18,0,10,42,6
0,12,15,0,46,6
12,4,17,0,21,6
23,69,0,23,21,6
0,23,4,0,5,6
0,21,3,0,31,6
0,13,0,8,26,6
8,39,0,24,37,6
17,66,0,24,32,6
19,70,0,20,1,6
22,78,0,31,27,6
21,77,0,34,10,6
0,12,3,0,35,6
5,54,0,17,10,6
4,19,0,12,21,6
0,48,0,17,47,6
0,16,5,0,47,6
0,5,3,0,32,6
0,0,19,0,10,6
8,48,0,15,34,6
0,15,6,0,29,6
14,0,22,0,30,6
0,9,0,7,4,6
0,61,0,27,21,6
10,66,0,32,20,6
0,45,0,17,7,6
3,0,6,0,31,6
49,46,0,10,19,6
0,20,0,3,8,6
7,0,15,0,33,6
2,0,7,0,22,6
4,72,0,31,45,6
2,59,0,26,5,6
0,40,0,18,22,6
45,35,20,1,0,6
15,0,13,0,25,6
0,46,0,24,0,6
0,17,1,0,29,6
0,45,0,16,35,6
35,31,2,0,22,6
0,6,7,0,21,6
17,70,15,31,0,6
0,36,0,5,25,6
0,16,9,0,33,6
9,25,0,15,21,6
0,33,0,15,49,6
14,83,0,46,13,6
8,56,0,24,26,6
3,25,0,9,26,6
5,34,0,14,49,6
0,7,9,0,22,6
55,100,0,30,23,6
0,41,0,11,35,6
15,0,31,0,25,6
0,37,0,7,25,6
0,7,13,0,45,6
6,61,0,25,6,6
24,32,0,4,13,6
14,0,20,0,20,6
0,19,0,4,27,6
0,17,3,0,25,6
0,42,0,8,25,6
31,72,0,26,24,6
0,20,0,7,31,6
52,40,16,0,1,6
0,57,0,27,11,6
2,43,0,7,12,6
0,36,0,6,55,6
0,46,0,16,38,6
0,15,0,10,4,6
11,60,0,20,1,6
15,29,0,10,22,6
0,33,0,15,40,6
8,74,5,36,0,6
14,63,0,25,33,6
0,20,0,2,17,6
16,66,0,27,43,6
0,7,13,0,33,6
14,67,0,26,21,6
0,35,0,9,34,6
13,41,0,9,6,6
23,14,0,1,26,6
28,27,4,0,22,6
23,25,3,0,28,6
0,13,0,4,46,6
0,45,0,11,29,6
0,27,0,8,18,6
24,76,0,22,6,6
0,19,0,9,15,6
0,43,0,19,18,6
8,54,0,8,11,6
0,16,9,0,21,6
11,38,0,8,25,6
0,50,0,13,20,6
5,27,0,7,27,6
4,50,0,25,15,6
17,0,14,0,25,6
0,41,7,11,0,6
0,23,0,0,18,6
0,36,0,25,38,6
0,27,0,8,55,6
24,27,0,2,26,6
0,4,18,0,32,6
0,3,0,5,25,6
14,2,2,0,14,6
8,66,0,23,14,6
6,0,16,0,37,6
6,38,0,15,29,6
0,57,0,26,67,6
11,0,3,0,23,6
16,0,15,0,32,6
0,45,0,20,31,6
11,27,0,13,40,6
10,0,17,0,36,6
12,28,0,6,25,6
0,54,0,22,30,6
0,23,0,5,23,6
0,14,0,7,27,6
7,57,0,19,28,6
0,17,0,4,15,6
0,17,0,2,13,6
0,55,0,27,5,6
0,6,13,0,30,6
0,26,0,0,8,6
8,22,0,3,15,6
10,58,0,18,8,6
0,41,0,16,33,6
18,42,0,10,16,6
6,0,8,0,22,6
0,42,0,15,20,6
9,0,18,0,26,6
0,37,0,9,19,6
