@relation penbased

@attribute At5 numeric
@attribute At9 numeric
@attribute At12 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
51,0,43,45,86,5
69,0,66,34,100,5
47,0,72,52,90,5
57,0,58,28,100,5
57,0,73,55,87,5
49,26,40,21,83,5
76,20,61,38,95,5
43,65,26,63,1,5
84,22,40,9,86,5
10,57,35,44,9,5
55,0,71,39,98,5
80,59,23,51,0,5
99,95,21,41,7,5
39,87,18,41,0,5
100,7,41,14,84,5
73,64,21,36,0,5
60,0,57,56,91,5
66,19,48,12,94,5
100,23,46,62,10,5
24,46,36,38,5,5
42,3,86,49,100,5
100,32,37,47,5,5
37,6,75,56,87,5
44,0,80,50,99,5
52,4,81,41,100,5
80,20,48,81,13,5
77,9,59,12,94,5
100,0,39,84,1,5
57,0,75,40,94,5
30,0,85,53,95,5
100,37,35,47,6,5
12,51,28,49,0,5
40,0,84,61,95,5
53,26,54,33,97,5
43,0,81,51,100,5
58,0,79,46,100,5
65,65,24,58,0,5
56,17,64,42,100,5
47,13,49,40,95,5
46,83,11,51,0,5
87,11,48,25,92,5
47,68,9,34,0,5
51,9,62,42,92,5
57,6,81,48,95,5
34,53,20,31,2,5
39,0,53,50,69,5
45,7,69,44,93,5
44,0,60,50,91,5
60,0,68,47,97,5
37,0,91,53,97,5
62,0,50,48,79,5
52,0,77,38,99,5
59,1,54,31,95,5
40,2,71,57,91,5
74,10,46,17,90,5
58,0,63,45,92,5
61,19,47,30,90,5
26,76,24,42,1,5
60,12,59,30,98,5
18,42,32,47,4,5
63,0,64,34,100,5
58,0,49,49,96,5
100,19,44,39,9,5
92,10,63,7,97,5
12,89,22,51,0,5
12,80,11,52,0,5
72,8,58,35,95,5
69,6,72,45,94,5
62,42,39,61,10,5
52,0,72,39,98,5
66,82,15,52,0,5
100,50,33,41,12,5
77,49,43,0,88,5
48,0,72,42,100,5
60,0,56,51,90,5
75,0,57,43,100,5
61,24,50,38,91,5
75,27,46,1,94,5
45,84,27,37,13,5
55,7,33,78,7,5
60,26,37,78,8,5
47,81,29,64,0,5
38,18,65,59,87,5
71,0,71,45,95,5
52,0,81,43,100,5
42,59,10,34,0,5
59,0,46,32,86,5
91,26,62,32,93,5
92,0,45,45,86,5
100,12,61,3,97,5
52,0,74,52,94,5
41,6,47,42,93,5
60,42,35,46,7,5
36,0,98,52,100,5
40,5,46,1,93,5
88,24,31,48,5,5
28,35,35,65,0,5
44,0,71,56,91,5
41,92,22,55,4,5
55,0,74,43,98,5
65,0,54,24,97,5
58,27,55,36,93,5
100,64,43,53,13,5
45,44,33,59,0,5
62,0,59,30,96,5
51,0,92,59,100,5
95,29,42,0,86,5
56,22,42,59,16,5
63,6,51,25,91,5
41,23,51,25,100,5
80,24,50,25,91,5
100,33,40,60,6,5
82,0,60,41,96,5
52,35,39,83,0,5
58,0,80,44,100,5
51,66,29,49,0,5
53,67,20,50,0,5
59,40,37,69,0,5
14,61,20,35,0,5
26,72,18,55,0,5
100,1,44,18,87,5
60,55,29,53,0,5
66,0,48,50,92,5
62,82,17,42,3,5
21,62,14,43,0,5
73,8,81,38,96,5
27,47,26,42,7,5
41,0,75,55,93,5
29,60,23,49,0,5
19,42,28,42,3,5
64,12,63,29,96,5
9,43,24,41,0,5
64,1,64,45,87,5
39,68,29,8,83,5
87,34,45,63,0,5
50,62,34,52,7,5
60,75,29,48,5,5
24,35,26,36,0,5
52,0,77,45,95,5
13,46,20,39,0,5
45,83,12,38,0,5
78,14,70,44,96,5
73,0,52,29,99,5
19,49,28,45,1,5
64,22,33,56,3,5
36,0,83,61,84,5
61,0,60,41,98,5
51,0,84,54,90,5
100,20,36,52,1,5
38,0,88,55,100,5
41,0,81,43,99,5
100,29,50,23,89,5
65,9,91,49,100,5
89,38,34,42,0,5
58,34,62,51,88,5
64,66,29,40,7,5
73,0,81,44,99,5
100,33,33,32,2,5
41,4,90,57,100,5
18,86,15,48,0,5
100,7,48,48,18,5
64,10,74,39,100,5
45,57,38,49,4,5
83,57,35,53,0,5
54,24,95,51,94,5
54,0,82,49,96,5
41,3,70,45,93,5
56,6,64,59,83,5
68,68,29,46,0,5
100,27,32,57,0,5
68,2,67,39,97,5
80,0,51,26,92,5
44,27,46,76,17,5
43,4,74,47,92,5
76,16,60,7,98,5
40,3,77,44,95,5
54,53,41,56,6,5
58,36,44,73,9,5
48,15,72,52,100,5
79,22,93,25,99,5
66,5,71,38,96,5
18,22,40,42,12,5
48,22,50,37,94,5
81,70,23,52,6,5
53,48,40,51,8,5
71,0,71,45,98,5
36,31,29,60,0,5
59,10,48,34,95,5
60,79,22,44,0,5
65,7,58,29,94,5
52,96,6,51,0,5
61,5,70,41,98,5
51,11,63,35,93,5
37,81,32,46,14,5
71,0,45,49,88,5
21,69,31,59,4,5
64,12,93,50,96,5
100,8,45,47,12,5
74,8,50,33,88,5
55,0,73,35,100,5
44,0,59,46,84,5
62,12,46,11,94,5
17,43,37,44,7,5
21,82,25,47,0,5
37,7,70,58,87,5
49,63,24,39,0,5
73,0,41,18,79,5
63,61,24,36,0,5
100,23,44,56,12,5
72,19,47,26,96,5
100,79,33,55,7,5
81,21,73,42,95,5
48,0,73,47,100,5
45,0,81,57,87,5
51,0,46,47,93,5
24,65,14,48,0,5
85,70,18,43,0,5
100,11,48,45,0,5
63,0,80,48,100,5
74,92,2,38,0,5
71,0,48,49,92,5
94,27,53,32,89,5
35,3,68,45,100,5
11,34,23,30,0,5
80,58,28,48,0,5
39,55,25,46,0,5
88,24,51,29,91,5
56,13,72,34,97,5
63,0,64,46,98,5
70,40,47,0,81,5
78,27,32,14,80,5
73,44,36,45,9,5
13,38,11,68,35,6
16,24,3,58,29,6
19,12,0,66,30,6
14,42,12,91,38,6
15,61,21,59,50,6
23,98,32,43,37,6
37,8,9,36,31,6
29,67,24,51,37,6
33,0,0,44,20,6
22,35,8,78,43,6
16,34,15,40,27,6
14,57,19,57,40,6
45,0,0,58,24,6
0,49,15,59,25,6
39,55,19,53,34,6
22,11,0,92,28,6
6,31,0,68,30,6
14,16,0,100,17,6
2,45,17,51,27,6
20,27,16,53,44,6
26,12,4,60,33,6
21,44,22,45,36,6
37,0,0,48,25,6
49,15,4,53,37,6
20,9,0,67,31,6
18,65,28,53,46,6
42,27,0,48,17,6
5,59,23,45,31,6
16,42,15,61,32,6
20,18,6,62,31,6
76,40,0,56,20,6
19,41,8,81,26,6
20,7,0,100,24,6
42,100,30,46,37,6
61,50,3,58,30,6
24,12,5,64,32,6
32,22,8,40,24,6
18,8,4,100,29,6
54,21,0,79,16,6
25,0,0,89,18,6
42,0,0,55,30,6
20,15,1,78,29,6
26,4,0,80,19,6
25,30,7,65,28,6
20,20,1,100,28,6
19,20,0,96,24,6
20,7,0,97,21,6
3,74,43,21,34,6
33,0,0,83,12,6
43,0,0,51,18,6
44,0,0,43,31,6
0,63,25,54,42,6
14,24,2,95,25,6
25,0,0,61,20,6
8,27,0,100,20,6
13,58,22,58,43,6
9,44,11,84,40,6
20,55,20,48,31,6
43,6,0,40,22,6
41,27,2,56,21,6
4,54,29,44,33,6
39,0,0,60,26,6
53,24,0,53,19,6
11,35,16,76,41,6
26,33,18,81,38,6
21,21,1,57,28,6
26,51,14,61,35,6
13,8,0,97,20,6
26,56,18,55,31,6
0,42,7,77,28,6
25,0,0,60,18,6
23,19,9,56,26,6
36,55,17,45,24,6
34,65,25,53,44,6
25,23,9,85,39,6
23,100,29,36,26,6
49,0,0,73,27,6
34,0,0,57,23,6
13,44,13,61,28,6
14,22,0,100,26,6
23,0,0,100,13,6
18,57,29,51,38,6
20,37,24,46,47,6
33,25,6,44,33,6
36,4,0,40,9,6
15,32,16,57,46,6
40,0,0,77,27,6
22,3,0,73,23,6
0,78,47,41,37,6
38,62,13,50,16,6
22,8,0,74,28,6
11,56,30,55,44,6
0,45,10,61,23,6
13,58,25,46,44,6
22,8,9,59,39,6
23,0,0,57,25,6
0,41,8,78,30,6
18,28,9,66,34,6
16,22,10,65,40,6
21,5,0,62,19,6
0,99,37,19,30,6
16,16,0,66,23,6
8,51,27,48,50,6
8,46,23,43,43,6
18,29,11,61,35,6
24,29,9,38,24,6
14,26,11,58,42,6
26,4,0,100,26,6
30,7,0,45,23,6
21,26,16,53,33,6
22,28,11,52,31,6
13,45,16,76,40,6
24,0,1,61,22,6
14,37,7,70,27,6
12,17,0,98,15,6
27,10,16,34,40,6
0,68,30,48,38,6
30,63,23,56,44,6
22,36,18,77,47,6
27,25,12,70,43,6
10,57,26,53,42,6
29,69,23,50,36,6
19,36,16,58,28,6
9,55,21,76,48,6
5,85,28,46,18,6
20,5,0,100,18,6
32,39,10,46,26,6
7,40,9,88,30,6
22,28,13,48,40,6
14,41,18,66,47,6
14,3,0,97,15,6
44,42,0,49,25,6
25,4,2,48,30,6
16,24,15,76,50,6
25,44,11,59,18,6
28,7,3,79,32,6
8,48,15,57,32,6
21,2,0,54,22,6
23,30,13,64,40,6
23,9,5,60,34,6
55,12,77,45,98,6
26,1,0,58,21,6
27,25,12,58,39,6
0,43,6,88,28,6
12,61,22,51,41,6
2,45,10,67,34,6
3,39,14,75,39,6
14,35,18,53,31,6
19,39,12,65,31,6
2,41,10,52,26,6
21,34,0,71,18,6
8,37,12,93,38,6
10,68,26,65,53,6
25,31,13,45,31,6
25,40,15,64,34,6
17,66,21,44,31,6
36,10,0,42,27,6
1,61,27,50,42,6
18,45,17,52,37,6
7,47,19,67,42,6
7,48,17,68,43,6
32,0,0,44,12,6
7,34,8,64,24,6
8,33,8,64,35,6
6,43,6,75,31,6
23,14,7,47,33,6
13,12,0,78,27,6
32,0,0,36,27,6
48,35,0,44,15,6
13,40,13,61,41,6
3,48,20,47,24,6
21,19,6,77,37,6
6,31,15,57,32,6
14,42,8,77,31,6
17,17,2,64,22,6
18,42,16,68,40,6
0,58,17,60,36,6
12,45,15,78,47,6
5,60,26,48,39,6
35,0,0,63,2,6
0,45,5,57,24,6
34,10,10,38,37,6
33,0,0,55,25,6
26,16,7,65,36,6
19,16,0,59,29,6
0,48,12,62,36,6
20,4,0,68,24,6
11,32,5,100,28,6
26,13,6,61,34,6
15,15,0,100,23,6
0,45,15,71,40,6
7,47,13,78,37,6
23,19,5,70,22,6
21,38,8,77,30,6
30,11,0,39,20,6
23,17,0,86,30,6
6,48,21,40,35,6
31,31,5,47,18,6
22,14,13,53,39,6
11,45,10,68,19,6
45,16,0,72,16,6
25,14,14,46,39,6
21,27,14,53,27,6
11,46,14,59,36,6
9,53,21,55,31,6
34,0,0,81,24,6
41,8,0,47,10,6
20,16,0,56,27,6
12,69,30,12,39,6
37,0,0,54,10,6
27,48,15,57,31,6
48,0,0,98,22,6
19,12,4,49,24,6
1,56,23,51,37,6
35,0,0,41,6,6
32,11,11,85,35,6
40,6,3,58,39,6
18,19,4,84,27,6
20,33,8,64,21,6
2,40,7,68,28,6
17,28,6,94,33,6
50,49,18,37,24,6
21,43,12,60,23,6
12,6,0,100,13,6
28,9,0,59,22,6
33,0,0,52,19,6
14,16,4,76,36,6
3,57,29,43,35,6
48,0,0,51,25,6
20,51,17,64,41,6
18,0,0,100,3,6
42,0,0,65,17,6
27,0,0,50,34,6
24,96,42,29,50,6
24,22,13,70,33,6
15,50,18,63,43,6
16,44,16,62,35,6
13,38,13,90,37,6
17,42,8,72,30,6
36,19,3,67,29,6
15,25,8,94,38,6
1,57,27,45,39,6
23,22,4,62,23,6
15,13,6,56,36,6
28,41,9,54,22,6
4,40,5,88,28,6
8,57,27,58,50,6
31,33,13,44,27,6
8,35,15,84,42,6
13,48,18,58,37,6
0,51,20,63,40,6
27,0,0,66,20,6
36,0,0,70,18,6
10,45,11,78,36,6
26,0,0,59,23,6
54,42,0,47,25,6
10,39,13,68,37,6
19,10,8,54,41,6
46,20,0,60,22,6
17,71,21,37,36,6
22,3,6,62,35,6
25,31,16,78,49,6
0,45,17,53,26,6
13,41,4,57,16,6
23,7,0,68,20,6
18,24,1,62,29,6
17,35,5,87,33,6
26,16,9,56,31,6
12,27,8,87,37,6
17,25,4,84,23,6
0,59,25,48,35,6
11,70,22,49,36,6
24,0,0,63,24,6
10,67,19,48,31,6
27,14,2,73,27,6
0,69,33,56,40,6
26,43,13,45,28,6
31,43,19,50,43,6
34,0,0,57,32,6
4,48,24,67,51,6
13,71,41,47,42,6
13,41,16,62,43,6
23,62,18,55,38,6
43,31,6,48,24,6
35,0,0,69,19,6
0,64,25,57,44,6
5,49,22,42,38,6
4,59,24,41,39,6
22,39,24,47,45,6
26,0,0,60,24,6
16,40,18,54,42,6
26,11,4,50,19,6
40,46,13,57,31,6
41,0,0,78,22,6
23,27,10,54,34,6
37,99,33,47,50,6
6,49,21,55,43,6
20,24,11,69,41,6
22,0,0,70,28,6
25,55,25,60,45,6
18,70,20,40,23,6
26,0,0,70,20,6
15,28,7,65,34,6
16,33,3,72,19,6
35,2,2,32,0,6
0,61,38,54,22,6
38,32,7,53,22,6
24,0,0,49,26,6
29,19,12,49,35,6
11,44,26,66,49,6
2,51,20,55,34,6
22,24,11,77,39,6
32,0,0,62,18,6
29,11,12,51,30,6
23,5,0,95,22,6
31,0,0,69,8,6
0,43,10,81,31,6
51,32,4,69,28,6
34,0,0,32,24,6
0,51,16,92,43,6
6,70,28,44,46,6
7,35,7,85,30,6
13,30,5,100,28,6
15,28,0,91,28,6
16,34,14,70,41,6
19,22,5,99,33,6
55,48,5,36,18,6
10,45,18,62,40,6
33,63,25,47,38,6
36,57,23,62,47,6
23,24,8,70,39,6
10,57,24,51,44,6
24,54,24,43,41,6
27,0,0,55,29,6
24,57,23,60,49,6
8,40,9,54,25,6
21,31,7,87,37,6
20,38,20,38,37,6
9,37,15,89,40,6
45,4,0,53,16,6
24,4,0,67,26,6
6,45,10,55,32,6
6,44,15,50,24,6
21,61,19,48,22,6
28,55,21,61,38,6
21,30,9,73,34,6
26,27,16,56,50,6
38,29,7,35,19,6
4,36,9,67,27,6
30,42,10,52,23,6
30,12,0,66,24,6
23,27,7,58,29,6
1,41,5,67,32,6
17,28,5,78,26,6
41,9,10,47,33,6
22,58,26,58,54,6
0,93,37,18,51,6
37,9,0,46,27,6
24,0,4,62,30,6
48,25,0,58,22,6
19,69,31,48,37,6
34,7,0,60,18,6
1,46,22,54,46,6
17,34,17,53,35,6
12,44,17,42,34,6
26,14,2,63,23,6
14,38,8,92,33,6
15,35,18,44,45,6
19,25,2,100,25,6
33,11,0,46,19,6
13,67,26,51,40,6
33,54,19,58,39,6
17,38,12,52,29,6
43,0,0,34,11,6
22,6,0,65,21,6
18,49,14,55,21,6
7,82,34,44,50,6
11,39,12,73,33,6
0,54,24,70,43,6
37,0,0,100,25,6
49,0,0,75,23,6
36,31,15,59,46,6
29,0,0,66,22,6
30,6,0,54,19,6
17,56,20,54,31,6
0,54,24,55,25,6
6,77,31,51,52,6
12,33,4,75,24,6
17,34,15,77,44,6
5,48,21,66,47,6
49,6,0,48,29,6
12,36,20,49,38,6
0,37,6,93,29,6
4,49,14,66,33,6
25,38,17,61,42,6
21,5,0,67,25,6
24,0,0,65,22,6
22,11,11,85,35,6
19,23,9,86,26,6
27,0,0,43,25,6
13,28,10,62,32,6
17,41,16,73,39,6
30,0,2,43,21,6
32,25,21,35,45,6
11,44,10,59,20,6
7,33,0,63,28,6
7,54,28,40,38,6
6,71,35,43,28,6
11,66,29,48,46,6
16,16,0,100,26,6
32,24,21,34,46,6
4,26,0,100,22,6
7,33,0,87,15,6
60,29,0,46,21,6
23,0,0,85,14,6
32,90,31,51,49,6
0,66,23,46,36,6
41,0,0,66,24,6
18,12,0,94,25,6
30,11,9,76,32,6
8,50,18,74,45,6
26,38,15,57,36,6
46,0,0,60,20,6
14,36,9,58,24,6
0,55,15,56,27,6
9,35,4,84,31,6
32,0,0,88,18,6
0,66,24,48,33,6
22,7,0,67,30,6
4,44,11,51,28,6
0,84,39,14,51,6
14,28,4,84,35,6
12,55,20,38,28,6
11,42,21,56,40,6
24,21,18,47,46,6
19,29,10,97,33,6
12,56,22,61,49,6
0,57,21,68,42,6
12,45,20,59,45,6
14,27,8,69,29,6
19,27,8,87,42,6
45,32,12,38,37,6
29,0,0,66,18,6
14,22,4,100,28,6
24,32,12,91,42,6
30,40,8,45,21,6
4,59,24,41,34,6
25,0,0,60,23,6
8,70,32,26,32,6
5,47,12,59,24,6
12,31,8,61,21,6
11,20,1,100,24,6
4,60,24,52,37,6
0,56,17,54,33,6
7,36,5,83,31,6
11,43,20,74,48,6
6,51,16,58,35,6
10,71,35,37,32,6
31,6,0,100,23,6
8,41,10,76,42,6
33,0,0,61,21,6
19,18,0,100,14,6
25,38,17,42,24,6
15,46,22,41,42,6
28,29,15,50,34,6
24,33,8,69,32,6
6,44,15,72,37,6
0,56,16,64,27,6
21,37,14,76,37,6
45,91,39,41,44,6
30,0,0,59,18,6
11,23,0,100,24,6
27,0,0,72,14,6
15,29,12,79,37,6
35,0,0,53,21,6
6,41,16,84,36,6
18,29,11,84,36,6
8,28,0,100,22,6
19,79,35,42,43,6
18,14,1,64,20,6
11,43,19,42,36,6
28,8,0,72,34,6
3,54,22,53,42,6
31,50,17,67,45,6
33,66,24,47,22,6
18,55,14,51,23,6
0,71,45,29,41,6
49,0,0,73,16,6
70,32,0,41,25,6
46,32,18,40,35,6
26,49,18,38,24,6
38,43,22,48,25,6
19,45,8,51,21,6
3,72,31,68,57,6
27,8,0,87,21,6
16,48,18,69,45,6
20,16,2,68,27,6
0,39,9,64,21,6
53,17,10,58,39,6
30,46,16,52,40,6
5,38,6,61,21,6
6,47,12,70,29,6
23,4,0,58,26,6
6,42,18,72,42,6
28,38,0,74,27,6
0,49,4,59,24,6
29,0,0,42,26,6
15,56,24,53,45,6
20,38,8,55,32,6
17,26,22,40,48,6
16,39,13,80,39,6
8,47,9,47,21,6
13,16,0,81,20,6
5,35,1,100,28,6
0,45,6,68,29,6
0,37,6,76,26,6
50,0,0,54,31,6
10,32,0,84,25,6
16,36,12,68,35,6
40,17,0,63,24,6
29,3,0,56,21,6
13,31,10,100,37,6
1,45,6,64,18,6
11,19,1,100,23,6
14,8,0,55,27,6
14,57,17,52,30,6
39,8,4,66,31,6
17,36,6,73,38,6
12,29,4,97,29,6
38,0,0,55,16,6
5,61,22,46,36,6
1,35,0,100,21,6
23,1,0,52,28,6
29,6,0,46,27,6
6,36,12,100,42,6
25,18,8,66,35,6
30,0,0,49,23,6
28,47,14,58,25,6
14,39,19,81,46,6
46,0,0,96,10,6
0,57,50,14,52,6
14,21,16,39,45,6
11,59,25,43,28,6
38,31,12,53,45,6
52,0,0,84,20,6
0,51,18,62,40,6
52,32,4,51,25,6
26,0,0,58,25,6
24,27,8,77,40,6
20,46,17,51,22,6
30,32,19,54,51,6
24,18,10,57,38,6
32,0,0,62,15,6
13,40,16,88,43,6
13,30,16,85,49,6
34,0,0,57,21,6
24,25,6,54,23,6
3,41,6,67,25,6
17,16,0,66,29,6
8,41,8,95,29,6
24,47,15,53,30,6
34,25,9,76,37,6
0,44,10,65,28,6
28,1,0,88,32,6
20,59,17,48,27,6
32,20,4,59,31,6
41,18,0,38,18,6
9,25,0,100,25,6
18,59,24,51,36,6
34,0,0,44,12,6
22,0,0,70,19,6
14,49,28,41,24,6
15,22,6,85,34,6
22,1,0,67,16,6
40,2,0,37,29,6
5,25,0,92,25,6
56,36,13,67,38,6
24,12,0,62,26,6
13,53,32,33,36,6
7,33,1,70,19,6
23,16,6,53,31,6
47,14,0,42,20,6
21,33,10,86,37,6
22,11,0,62,24,6
22,65,17,51,32,6
3,49,17,60,38,6
31,21,7,69,27,6
9,21,0,67,29,6
11,37,14,48,22,6
9,26,6,100,26,6
2,47,13,72,34,6
20,46,17,60,37,6
18,17,1,68,20,6
17,24,16,40,45,6
14,35,12,43,29,6
17,70,21,45,21,6
36,75,27,51,41,6
18,23,0,66,18,6
21,10,0,82,23,6
0,77,42,37,33,6
40,0,0,59,20,6
0,50,12,58,24,6
7,52,18,54,38,6
31,52,25,48,27,6
22,31,23,62,54,6
11,35,9,84,34,6
0,48,16,70,42,6
18,21,17,47,47,6
0,67,39,27,33,6
33,0,0,59,15,6
6,46,16,53,34,6
19,35,9,46,26,6
16,58,16,49,23,6
42,0,0,52,19,6
14,27,7,78,28,6
14,43,16,80,45,6
24,25,13,62,40,6
15,44,17,66,43,6
7,99,34,34,31,6
0,83,46,28,55,6
32,43,17,36,28,6
25,38,8,65,29,6
40,24,10,36,25,6
17,18,6,61,29,6
17,10,0,65,24,6
22,18,0,85,22,6
18,25,5,97,29,6
50,0,0,93,26,6
34,0,0,91,17,6
33,3,0,54,17,6
13,36,15,64,30,6
17,42,12,60,33,6
12,45,17,73,44,6
0,34,1,90,25,6
40,64,16,49,21,6
6,59,15,54,30,6
17,17,0,100,21,6
1,47,4,82,19,6
11,40,16,51,36,6
0,37,7,67,24,6
11,76,22,45,24,6
29,28,7,46,29,6
0,55,19,68,36,6
25,14,0,72,34,6
29,22,3,45,20,6
19,39,0,56,22,6
21,17,0,62,29,6
0,71,42,30,41,6
0,73,25,40,25,6
7,46,24,41,30,6
0,79,41,30,35,6
22,22,10,51,37,6
11,23,1,88,28,6
37,11,2,41,20,6
44,8,12,75,32,6
23,66,27,58,54,6
16,20,0,94,22,6
14,46,16,70,43,6
33,8,19,48,43,6
0,38,4,67,24,6
2,46,10,80,30,6
26,62,19,43,20,6
20,24,0,100,26,6
0,41,10,62,24,6
20,45,12,59,30,6
0,46,12,68,29,6
49,22,0,44,19,6
15,57,19,52,35,6
29,15,1,71,18,6
0,72,31,59,51,6
17,50,14,57,31,6
17,40,23,55,47,6
15,26,7,62,24,6
17,33,18,60,42,6
51,12,6,46,26,6
18,20,2,58,28,6
22,24,5,100,23,6
0,71,28,29,29,6
26,0,1,60,31,6
22,14,6,65,38,6
22,25,12,58,39,6
36,9,0,51,17,6
7,50,26,83,54,6
9,88,37,50,50,6
0,53,12,86,36,6
55,31,0,41,18,6
23,33,15,66,44,6
23,69,22,46,17,6
12,43,18,61,43,6
43,71,23,51,40,6
9,57,27,51,42,6
34,0,0,50,22,6
10,32,1,75,32,6
22,26,9,61,36,6
12,15,0,70,26,6
20,34,12,79,38,6
54,0,0,50,30,6
14,44,31,43,51,6
0,94,32,34,28,6
13,50,25,49,38,6
44,99,31,40,46,6
0,61,25,54,33,6
28,51,16,46,37,6
2,67,38,18,32,6
45,0,0,64,11,6
20,26,8,81,34,6
35,0,2,50,26,6
26,0,0,51,26,6
65,46,10,47,24,6
12,48,22,43,32,6
22,3,0,81,23,6
16,49,24,64,56,6
38,8,8,36,27,6
20,19,14,62,43,6
4,37,9,68,27,6
16,41,21,47,31,6
40,10,0,100,17,6
23,17,7,75,38,6
10,41,14,91,40,6
24,45,17,57,41,6
28,4,1,78,22,6
12,65,20,42,30,6
9,35,1,76,29,6
16,53,27,36,30,6
10,24,5,88,31,6
35,31,0,49,18,6
26,0,0,74,12,6
19,41,17,81,43,6
2,32,8,85,30,6
15,33,17,62,39,6
32,26,7,70,34,6
46,0,0,36,11,6
42,30,0,67,25,6
30,31,12,79,32,6
35,4,0,60,21,6
49,20,0,51,17,6
18,39,14,70,37,6
0,56,19,63,30,6
44,38,4,44,15,6
12,39,8,59,37,6
19,12,0,68,14,6
45,0,0,62,24,6
20,93,35,40,43,6
26,62,21,49,31,6
28,0,0,70,16,6
7,47,18,58,39,6
15,12,0,57,27,6
27,32,11,73,45,6
45,0,0,48,29,6
12,60,26,50,32,6
19,21,0,100,25,6
28,41,18,51,42,6
34,31,4,55,24,6
29,3,5,73,30,6
33,0,0,54,22,6
19,0,0,78,19,6
9,29,7,76,23,6
1,66,28,50,32,6
27,0,0,54,27,6
20,9,0,64,23,6
17,24,10,73,35,6
37,0,12,31,0,6
25,8,0,68,27,6
42,0,0,54,19,6
26,29,11,86,39,6
13,35,10,79,43,6
7,55,15,46,17,6
39,10,0,36,22,6
23,12,6,69,36,6
33,0,0,60,25,6
21,65,22,46,34,6
44,0,0,41,7,6
17,20,0,49,29,6
16,26,8,81,34,6
28,7,3,76,31,6
44,22,6,38,24,6
0,64,29,37,37,6
11,35,9,92,33,6
38,72,26,51,39,6
34,58,32,39,48,6
1,42,7,62,18,6
21,28,5,79,26,6
16,41,9,43,31,6
2,45,11,72,35,6
35,55,27,47,48,6
9,79,32,38,28,6
23,23,5,80,29,6
37,1,0,54,20,6
11,62,23,41,35,6
47,49,18,53,39,6
9,29,1,91,23,6
20,12,0,90,24,6
31,12,2,48,23,6
2,44,8,68,31,6
26,28,16,64,44,6
23,28,6,77,31,6
36,65,23,52,37,6
4,61,31,38,31,6
56,13,0,44,15,6
26,15,10,60,31,6
21,19,0,100,19,6
0,62,27,40,43,6
30,2,0,96,23,6
0,50,21,57,35,6
22,23,11,69,29,6
21,17,3,64,23,6
0,82,40,27,36,6
32,76,32,51,49,6
29,35,12,53,37,6
8,41,11,55,24,6
35,40,18,37,31,6
36,11,4,34,19,6
22,8,0,71,29,6
29,13,4,78,35,6
0,64,31,56,39,6
39,37,11,41,24,6
19,11,0,84,17,6
18,26,14,63,42,6
10,44,12,92,38,6
31,35,0,49,16,6
7,31,2,94,24,6
0,72,34,45,58,6
0,76,30,40,39,6
60,0,0,80,18,6
45,22,0,62,18,6
6,23,0,97,25,6
20,11,3,61,37,6
32,28,19,51,37,6
29,2,0,100,27,6
32,30,6,52,13,6
22,9,7,44,18,6
22,27,13,78,36,6
34,55,16,58,34,6
21,29,11,70,39,6
0,51,17,60,35,6
13,68,34,43,36,6
15,29,11,65,30,6
3,43,16,46,28,6
23,58,18,49,22,6
58,0,0,43,25,6
27,0,0,97,17,6
26,25,15,64,35,6
17,41,14,65,44,6
19,17,0,98,20,6
31,53,18,56,35,6
37,30,8,90,30,6
5,49,22,55,35,6
23,60,29,41,30,6
31,4,0,46,20,6
2,43,10,73,32,6
49,0,0,66,25,6
33,67,31,60,62,6
9,59,24,59,41,6
16,73,20,27,27,6
8,46,12,70,26,6
0,74,36,41,34,6
5,69,31,44,36,6
28,0,2,45,32,6
0,53,19,61,33,6
11,42,18,55,31,6
20,41,11,76,38,6
32,0,0,78,17,6
39,29,10,46,26,6
21,50,12,52,23,6
0,46,13,83,38,6
22,66,26,45,34,6
34,15,0,68,32,6
12,60,20,50,38,6
50,6,0,46,2,6
0,54,17,68,32,6
10,43,12,63,31,6
28,21,6,52,28,6
27,17,4,58,34,6
0,72,33,48,45,6
18,21,0,92,27,6
23,0,0,53,28,6
27,61,20,49,31,6
38,44,14,64,39,6
25,52,22,64,46,6
17,21,9,52,40,6
40,0,1,43,27,6
16,31,9,87,35,6
0,56,20,56,40,6
38,0,0,63,16,6
17,22,5,59,34,6
3,45,9,60,25,6
20,77,34,45,37,6
33,0,0,50,20,6
32,0,0,63,8,6
27,20,10,69,30,6
37,0,0,51,21,6
13,39,14,68,37,6
35,48,15,65,35,6
8,61,21,51,36,6
12,55,27,39,38,6
44,0,0,85,22,6
12,43,14,57,34,6
11,57,26,67,57,6
8,45,12,88,40,6
0,49,13,60,32,6
34,0,0,37,9,6
10,59,19,62,44,6
0,54,8,62,20,6
50,0,0,47,27,6
21,49,16,42,23,6
27,0,5,53,30,6
2,53,22,52,44,6
8,10,0,100,16,6
63,32,0,36,21,6
19,22,0,89,25,6
15,47,24,60,39,6
30,0,0,34,25,6
20,3,0,53,22,6
38,0,0,51,23,6
47,14,1,38,25,6
25,36,12,62,34,6
11,49,25,38,29,6
14,17,8,92,33,6
35,0,0,55,25,6
38,0,0,51,26,6
23,53,31,41,62,6
15,63,34,30,34,6
30,42,9,47,31,6
43,0,0,60,27,6
15,50,20,48,34,6
0,89,37,36,51,6
