@relation penbased

@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At13 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
66,64,82,52,1,5
100,85,34,48,19,5
46,0,0,49,100,5
59,0,5,42,100,5
100,83,45,66,0,5
53,73,49,86,0,5
26,60,97,51,8,5
39,71,60,55,16,5
26,63,76,42,0,5
52,0,0,52,100,5
66,9,2,29,100,5
57,79,28,51,0,5
40,0,3,44,100,5
46,0,0,37,96,5
60,73,55,53,14,5
91,79,33,54,11,5
57,65,49,39,3,5
8,54,57,46,14,5
25,69,65,39,0,5
93,0,28,39,100,5
49,0,1,41,97,5
41,77,67,29,0,5
65,63,65,58,5,5
39,54,87,41,1,5
64,0,12,45,99,5
76,0,0,23,100,5
35,56,75,39,0,5
35,42,74,43,3,5
72,76,30,47,0,5
66,0,5,44,100,5
29,63,83,36,4,5
76,28,1,18,100,5
60,0,0,51,100,5
41,2,0,63,100,5
83,76,50,66,0,5
62,0,0,28,98,5
100,78,59,47,0,5
51,4,0,47,100,5
80,0,0,26,100,5
88,5,0,26,100,5
59,0,0,40,100,5
47,0,24,39,100,5
77,77,60,54,0,5
87,16,11,25,100,5
86,64,60,56,2,5
58,41,41,8,100,5
71,75,38,61,0,5
62,0,0,30,100,5
42,56,59,34,0,5
68,0,0,32,100,5
100,0,12,3,100,5
99,86,40,57,0,5
42,0,1,53,100,5
100,0,30,0,100,5
93,86,60,63,0,5
66,7,41,30,100,5
45,73,94,39,8,5
46,58,77,35,0,5
68,0,0,39,100,5
61,25,46,29,100,5
100,81,51,50,17,5
38,0,0,60,99,5
83,22,12,8,100,5
53,0,5,47,100,5
49,0,0,56,100,5
19,27,31,40,100,5
74,0,0,33,100,5
30,60,48,34,6,5
36,50,79,32,7,5
91,11,26,2,100,5
42,51,97,42,4,5
100,14,22,20,100,5
87,16,19,13,100,5
68,15,8,31,100,5
95,0,14,17,100,5
56,19,0,21,100,5
60,60,79,44,14,5
57,0,10,44,100,5
61,0,20,37,100,5
51,0,15,38,100,5
64,0,5,30,99,5
81,81,47,26,12,5
28,49,67,46,1,5
51,0,18,16,100,5
42,0,3,49,98,5
80,7,24,25,100,5
52,0,0,45,96,5
96,72,53,58,0,5
56,0,10,42,100,5
36,50,90,44,4,5
100,87,32,41,0,5
72,12,2,22,100,5
55,0,0,39,100,5
6,48,65,49,12,5
100,17,25,0,100,5
63,0,7,37,100,5
60,72,72,60,0,5
51,0,9,42,96,5
40,59,80,57,0,5
100,87,10,54,0,5
55,0,0,35,98,5
38,0,0,55,99,5
90,77,29,38,0,5
50,0,0,46,91,5
34,50,67,40,7,5
62,79,42,61,0,5
61,25,37,36,93,5
39,57,70,32,8,5
46,63,42,63,0,5
21,44,68,46,10,5
52,0,0,39,100,5
40,0,0,61,100,5
54,0,24,51,100,5
100,88,41,57,13,5
68,9,4,17,100,5
17,50,55,50,6,5
43,2,0,42,100,5
32,69,13,86,0,5
62,0,1,41,95,5
42,0,0,53,91,5
39,0,0,50,74,5
22,51,74,47,1,5
41,50,78,35,0,5
51,0,18,49,100,5
37,3,0,44,100,5
47,0,3,54,100,5
44,0,0,55,100,5
52,11,14,43,94,5
62,1,12,11,100,5
36,0,3,50,100,5
28,12,1,44,92,5
48,30,50,18,100,5
28,71,100,43,12,5
57,7,15,34,100,5
43,19,15,38,100,5
20,58,36,44,0,5
100,86,64,53,0,5
64,0,23,53,100,5
78,0,1,40,95,5
92,77,71,47,5,5
87,0,25,31,100,5
68,0,0,40,94,5
74,0,12,25,100,5
45,0,0,62,100,5
26,88,16,87,0,5
100,0,29,23,100,5
63,0,0,46,100,5
39,0,0,42,100,5
100,89,36,32,1,5
45,63,88,52,23,5
80,4,0,39,100,5
45,52,83,38,1,5
14,65,61,35,12,5
65,8,11,32,100,5
73,0,0,44,100,5
44,0,0,46,91,5
51,58,66,49,0,5
48,18,22,37,100,5
56,0,0,54,83,5
28,57,78,29,0,5
46,72,65,29,0,5
47,20,13,40,95,5
65,0,19,30,100,5
94,81,36,64,0,5
46,0,1,43,100,5
37,0,6,56,100,5
63,0,0,40,89,5
65,76,37,78,0,5
67,0,0,25,100,5
64,0,10,43,94,5
42,0,2,38,97,5
76,80,64,66,0,5
35,0,3,45,92,5
62,0,0,48,100,5
90,84,46,35,4,5
61,21,0,38,100,5
48,0,0,41,98,5
38,71,66,40,0,5
34,59,83,45,3,5
49,54,83,53,0,5
100,89,32,38,0,5
28,68,35,65,14,5
46,73,62,26,0,5
62,58,82,42,0,5
100,92,25,62,6,5
65,11,0,30,100,5
38,64,41,62,0,5
54,0,0,46,100,5
100,92,37,47,0,5
49,64,68,29,0,5
68,0,4,34,100,5
55,0,1,41,99,5
11,56,86,28,41,5
66,2,0,50,100,5
26,36,72,55,2,5
30,71,22,50,0,5
82,0,0,41,100,5
54,0,6,39,95,5
72,0,5,32,97,5
47,64,25,51,0,5
73,25,0,20,100,5
80,76,58,48,14,5
58,2,0,49,100,5
69,74,35,64,0,5
58,0,0,41,94,5
59,0,11,41,93,5
48,0,0,47,96,5
52,0,0,48,100,5
92,0,10,7,100,5
100,88,0,64,0,5
61,0,5,41,97,5
43,69,42,60,0,5
15,60,71,43,13,5
73,11,0,29,100,5
51,0,0,59,95,5
66,66,49,48,4,5
99,86,23,50,0,5
100,80,25,53,10,5
57,0,3,34,100,5
54,0,14,41,100,5
23,47,43,45,0,5
0,60,60,50,12,5
11,59,34,30,10,5
61,14,7,27,100,5
61,0,0,35,100,5
73,0,0,18,94,5
100,94,1,51,2,5
48,0,0,42,98,5
69,0,6,45,100,5
24,58,33,48,0,5
70,77,26,43,0,5
69,0,0,34,99,5
19,22,29,97,32,6
19,43,12,68,12,6
45,63,0,48,19,6
13,0,71,47,16,6
46,40,0,93,19,6
15,26,29,79,42,6
15,12,57,52,23,6
23,31,18,61,9,6
14,38,3,97,7,6
15,25,29,65,9,6
24,28,0,61,15,6
21,27,30,73,30,6
41,41,8,47,20,6
35,37,0,53,24,6
8,28,10,100,24,6
29,16,69,50,21,6
0,10,53,61,16,6
5,15,47,59,17,6
26,13,62,49,15,6
19,26,20,96,37,6
45,47,0,64,15,6
38,50,0,63,39,6
11,27,43,42,18,6
2,19,46,67,41,6
0,0,57,14,27,6
21,32,17,64,3,6
28,31,41,51,24,6
26,48,0,59,38,6
32,48,0,44,6,6
49,47,0,66,25,6
24,28,11,62,25,6
13,21,38,90,39,6
46,35,20,60,29,6
17,15,70,45,3,6
5,25,49,42,19,6
11,23,40,51,23,6
17,29,17,58,30,6
21,27,31,87,55,6
19,31,13,75,43,6
43,49,0,34,10,6
22,26,24,77,36,6
30,27,32,54,48,6
12,26,27,87,31,6
8,20,50,74,57,6
3,16,54,53,30,6
38,31,43,48,0,6
20,5,77,45,10,6
0,22,37,93,20,6
45,35,32,38,31,6
14,25,27,78,21,6
14,32,28,84,47,6
56,31,44,46,0,6
20,34,9,67,46,6
15,35,15,100,29,6
22,47,7,67,45,6
0,16,93,18,19,6
50,40,0,93,21,6
21,34,17,69,25,6
34,45,0,57,45,6
11,25,20,100,26,6
0,13,66,46,14,6
35,39,0,74,20,6
9,16,59,59,31,6
14,28,27,69,18,6
16,25,34,70,49,6
22,35,14,65,49,6
27,13,61,49,19,6
41,29,18,38,12,6
27,26,10,34,21,6
31,44,6,100,30,6
22,24,24,100,22,6
1,15,47,82,10,6
51,41,32,69,13,6
10,32,32,75,32,6
9,13,57,51,14,6
29,57,3,56,39,6
24,27,29,38,2,6
22,16,46,51,19,6
0,21,48,70,55,6
23,33,23,80,23,6
8,34,41,55,0,6
12,15,55,39,5,6
20,31,16,56,32,6
43,25,71,51,34,6
45,37,27,58,22,6
17,24,28,78,29,6
6,20,46,53,19,6
17,18,40,55,38,6
44,32,22,38,5,6
20,19,46,51,7,6
40,35,17,63,14,6
20,30,24,69,49,6
26,34,15,60,4,6
45,34,22,62,20,6
22,31,8,59,47,6
14,32,16,76,37,6
27,20,48,57,19,6
36,12,75,51,28,6
0,7,55,68,15,6
7,18,47,67,26,6
22,35,6,65,21,6
13,27,32,60,7,6
33,31,8,48,28,6
25,44,0,60,34,6
22,33,0,70,42,6
0,2,74,41,0,6
16,22,39,80,29,6
14,28,26,58,49,6
8,22,40,54,13,6
17,26,41,65,60,6
24,27,11,56,14,6
26,26,43,45,10,6
49,52,0,69,20,6
22,27,14,53,37,6
14,26,24,95,25,6
37,36,1,54,15,6
48,38,0,98,12,6
36,21,57,62,49,6
30,42,12,66,14,6
4,26,42,75,38,6
16,42,20,94,27,6
27,35,0,97,27,6
21,35,17,62,37,6
24,48,4,67,40,6
50,68,0,47,25,6
22,24,23,69,13,6
28,28,21,52,23,6
21,16,65,46,27,6
0,14,56,64,8,6
2,18,45,67,46,6
13,21,38,78,22,6
18,29,8,100,29,6
0,25,45,61,0,6
0,22,41,62,8,6
8,14,61,51,28,6
12,23,44,42,20,6
14,22,39,81,53,6
31,29,12,48,18,6
5,36,38,61,0,6
7,28,33,87,4,6
18,29,23,66,15,6
27,39,0,66,29,6
0,28,38,67,1,6
16,16,58,49,9,6
24,9,96,29,17,6
22,30,35,78,59,6
25,19,55,60,31,6
16,31,16,66,24,6
30,11,63,56,41,6
20,32,16,68,13,6
32,35,20,59,23,6
18,29,21,92,48,6
7,34,33,70,0,6
19,44,9,63,20,6
32,38,0,78,8,6
35,38,0,69,22,6
19,18,60,44,10,6
23,23,33,66,40,6
12,18,65,42,9,6
47,43,14,42,29,6
5,28,43,51,0,6
37,41,0,48,35,6
16,20,49,64,53,6
14,25,41,66,34,6
12,24,69,12,12,6
30,25,31,79,18,6
30,26,42,47,39,6
54,38,21,79,16,6
6,28,36,100,28,6
12,23,43,57,20,6
28,14,51,49,2,6
45,43,16,72,18,6
16,16,41,47,4,6
2,20,40,68,27,6
19,31,18,100,12,6
19,20,36,58,10,6
16,25,34,40,6,6
17,22,42,72,25,6
46,30,32,40,18,6
33,45,0,50,36,6
16,25,33,72,9,6
2,17,43,73,24,6
36,27,19,67,40,6
12,28,27,100,30,6
33,45,0,55,33,6
7,21,40,88,22,6
34,42,0,91,23,6
38,33,19,52,25,6
20,43,4,68,42,6
23,18,62,55,34,6
13,31,8,97,27,6
14,19,42,91,38,6
17,31,36,73,55,6
0,18,71,29,0,6
40,31,0,43,20,6
9,23,44,84,47,6
22,29,22,51,33,6
22,25,28,48,41,6
7,16,54,40,9,6
20,19,41,76,35,6
22,39,8,74,48,6
20,38,11,61,33,6
7,31,34,64,3,6
45,41,4,53,22,6
0,9,56,63,14,6
44,41,0,49,18,6
17,26,35,87,36,6
25,29,0,89,31,6
6,27,23,97,18,6
37,43,0,51,20,6
15,16,66,42,20,6
19,34,10,54,29,6
19,0,79,42,21,6
0,16,57,68,37,6
15,17,61,59,61,6
38,29,8,36,13,6
13,24,41,57,8,6
4,6,60,52,22,6
19,36,0,78,19,6
30,25,46,52,46,6
12,25,29,97,36,6
31,29,21,69,13,6
0,10,61,58,46,6
23,24,32,46,28,6
47,32,14,38,26,6
25,19,62,49,26,6
24,42,0,49,37,6
46,47,0,36,23,6
14,27,22,100,28,6
56,41,13,44,14,6
15,25,26,62,19,6
34,23,65,53,31,6
18,15,70,40,1,6
13,22,41,62,23,6
36,30,31,59,34,6
28,18,47,58,19,6
26,19,49,38,2,6
12,19,61,51,27,6
0,15,51,63,26,6
5,21,49,55,15,6
35,33,0,79,36,6
23,39,0,85,28,6
60,48,0,80,30,6
25,24,31,45,14,6
29,31,13,78,46,6
21,26,28,79,19,6
23,26,27,58,27,6
24,20,32,91,56,6
7,28,41,54,7,6
17,19,34,77,39,6
13,28,30,85,43,6
36,26,42,43,18,6
6,18,51,58,20,6
21,18,49,42,1,6
35,34,0,55,19,6
24,27,25,54,17,6
33,31,11,46,8,6
10,14,68,65,63,6
16,32,24,76,59,6
35,33,31,49,17,6
11,14,45,68,10,6
49,29,22,44,7,6
28,27,4,78,21,6
8,17,46,70,6,6
15,29,22,85,49,6
36,17,55,45,17,6
55,0,12,45,100,6
28,34,0,45,23,6
22,27,11,85,21,6
25,28,23,85,50,6
11,15,57,67,67,6
23,30,5,95,32,6
25,28,14,46,30,6
29,33,15,71,10,6
13,32,16,81,3,6
26,23,51,61,27,6
14,23,37,70,25,6
8,26,33,64,30,6
58,51,0,43,21,6
3,25,39,75,29,6
37,50,11,35,40,6
0,21,39,64,3,6
0,3,64,56,11,6
38,34,31,53,45,6
24,26,25,62,33,6
20,29,18,62,33,6
19,25,39,64,33,6
15,28,33,62,12,6
30,27,40,45,12,6
18,29,20,58,17,6
25,24,16,70,27,6
48,35,35,44,14,6
44,35,8,75,11,6
22,21,60,51,16,6
20,19,46,60,32,6
32,26,25,35,35,6
17,32,17,64,13,6
0,1,69,56,10,6
7,25,22,78,40,6
29,19,61,57,35,6
35,43,0,63,11,6
38,31,44,64,27,6
0,11,68,48,5,6
14,32,8,55,27,6
2,17,53,52,28,6
40,40,6,58,43,6
26,27,27,56,46,6
1,21,42,62,6,6
13,46,12,78,46,6
3,21,74,21,0,6
2,21,45,72,19,6
0,12,55,75,16,6
44,26,38,44,4,6
24,30,21,47,33,6
23,30,14,47,27,6
26,28,16,56,16,6
29,31,19,49,21,6
22,24,27,78,40,6
23,38,0,57,19,6
50,64,0,54,33,6
17,26,25,84,12,6
53,36,17,58,29,6
9,21,47,39,4,6
61,36,50,58,26,6
12,35,6,100,19,6
6,39,31,68,19,6
21,21,38,77,26,6
32,33,11,85,24,6
21,18,43,60,13,6
14,22,38,92,28,6
19,30,12,49,14,6
29,51,0,42,22,6
20,32,9,64,23,6
10,22,39,68,46,6
11,25,43,74,31,6
19,24,45,51,7,6
3,22,42,53,13,6
17,20,41,73,33,6
34,37,0,40,22,6
0,25,45,71,33,6
25,24,36,62,26,6
13,24,31,100,41,6
13,30,40,61,41,6
55,27,48,36,12,6
29,39,15,78,16,6
30,44,2,96,33,6
22,25,25,58,40,6
20,38,7,100,20,6
14,23,43,80,27,6
7,0,99,34,1,6
12,22,45,73,49,6
29,34,2,100,20,6
25,32,31,78,67,6
18,25,28,66,39,6
1,22,46,54,26,6
36,44,0,57,20,6
0,18,49,59,19,6
20,4,93,40,40,6
25,23,40,64,23,6
36,17,51,54,22,6
8,27,41,76,60,6
15,32,13,56,21,6
17,29,28,94,34,6
22,40,3,81,31,6
20,27,27,53,45,6
43,28,31,48,24,6
23,32,24,70,37,6
21,13,61,48,8,6
40,46,0,67,28,6
15,23,50,63,50,6
13,22,40,88,35,6
0,10,84,14,18,6
14,18,57,57,28,6
11,12,70,49,21,6
12,38,15,70,23,6
8,23,46,43,24,6
22,27,9,44,4,6
31,44,4,46,21,6
37,27,30,90,23,6
14,20,46,70,38,6
0,17,61,54,0,6
2,16,46,80,16,6
23,41,1,52,32,6
20,20,51,64,44,6
38,45,0,55,24,6
16,23,40,54,22,6
20,19,59,48,16,6
37,37,0,100,25,6
21,37,10,82,19,6
28,30,7,76,49,6
11,23,39,73,25,6
54,47,0,50,27,6
20,27,26,81,36,6
28,17,55,61,26,6
15,19,47,60,19,6
21,40,5,62,32,6
27,35,17,58,15,6
13,20,44,61,17,6
8,23,35,84,58,6
23,9,58,49,8,6
12,20,60,50,19,6
38,44,0,51,28,6
4,23,44,51,14,6
68,47,35,61,0,6
10,37,32,84,25,6
24,29,12,64,35,6
34,33,31,55,10,6
11,7,62,41,11,6
39,32,8,47,12,6
2,16,67,18,0,6
11,22,42,56,18,6
10,17,43,63,23,6
23,33,17,75,37,6
36,36,11,34,3,6
19,18,36,52,38,6
2,21,44,68,21,6
41,49,0,78,26,6
19,30,22,99,44,6
1,20,45,64,8,6
32,22,43,36,8,6
13,25,28,62,18,6
0,11,73,40,0,6
0,17,57,69,31,6
5,21,44,63,7,6
19,18,48,62,34,6
0,18,49,59,3,6
0,9,65,62,33,6
31,26,50,67,47,6
15,21,44,66,30,6
39,28,55,53,21,6
17,12,56,54,19,6
3,20,41,67,16,6
20,28,19,62,43,6
25,43,0,61,24,6
0,26,45,57,12,6
26,49,0,60,47,6
22,44,0,70,28,6
32,24,28,51,22,6
20,36,12,90,25,6
0,7,66,48,8,6
40,42,10,100,9,6
0,19,56,54,19,6
42,40,0,55,19,6
0,28,34,90,10,6
13,34,25,80,26,6
23,20,60,41,0,6
4,18,59,41,13,6
15,29,32,57,30,6
0,8,79,30,0,6
39,28,8,66,25,6
21,30,19,100,19,6
13,23,36,64,11,6
0,15,71,30,0,6
6,23,48,40,17,6
13,18,48,58,27,6
39,35,11,40,27,6
29,44,0,54,50,6
42,41,27,48,18,6
76,44,40,56,1,6
49,40,0,100,29,6
17,5,78,45,27,6
55,29,31,41,22,6
20,20,45,59,25,6
14,26,17,92,50,6
21,27,44,45,8,6
49,36,20,53,8,6
39,62,0,60,28,6
11,9,76,45,6,6
12,10,56,61,33,6
4,25,26,100,8,6
39,47,0,37,30,6
19,14,69,48,13,6
36,33,10,42,37,6
26,44,0,58,31,6
11,21,37,48,1,6
11,24,44,66,26,6
17,16,50,57,24,6
19,40,0,94,21,6
13,28,33,75,49,6
31,19,52,48,7,6
39,34,10,36,12,6
59,38,6,65,18,6
17,28,17,100,16,6
17,35,22,59,16,6
14,21,42,77,29,6
27,40,0,55,15,6
28,33,7,79,33,6
0,19,41,78,25,6
29,30,3,73,25,6
0,17,51,60,19,6
33,39,0,54,24,6
2,24,32,85,24,6
3,15,57,43,0,6
5,22,34,95,16,6
38,27,32,53,16,6
36,38,0,74,10,6
18,25,25,97,22,6
6,3,77,51,38,6
12,29,30,72,46,6
6,16,59,54,23,6
5,11,85,46,0,6
17,33,10,65,36,6
17,39,20,49,21,6
42,46,0,54,27,6
22,26,28,52,22,6
36,38,0,70,26,6
30,30,0,43,9,6
17,17,66,44,13,6
29,29,22,45,15,6
14,22,53,46,12,6
50,30,49,37,15,6
26,31,12,60,36,6
18,29,14,64,7,6
19,39,23,86,0,6
9,21,55,76,61,6
15,34,28,91,21,6
19,25,30,84,9,6
33,29,47,58,27,6
13,14,58,58,42,6
22,37,11,92,25,6
1,9,57,45,11,6
17,18,71,37,18,6
25,35,14,72,51,6
27,45,0,50,37,6
44,28,42,49,27,6
5,28,25,92,26,6
52,46,0,84,26,6
33,51,0,52,20,6
3,17,49,60,35,6
0,18,67,27,0,6
2,19,51,55,7,6
22,28,24,54,28,6
18,47,12,85,24,6
21,27,34,71,7,6
5,18,59,45,8,6
29,41,6,46,30,6
11,35,23,100,5,6
9,27,35,84,27,6
17,31,18,63,27,6
17,31,38,52,4,6
4,23,36,67,15,6
24,22,57,60,43,6
36,24,65,52,26,6
18,12,55,51,12,6
44,20,99,40,29,6
45,47,0,58,25,6
22,51,1,67,34,6
23,30,28,77,25,6
16,28,23,94,26,6
1,16,60,31,1,6
18,20,39,70,34,6
16,28,36,68,24,6
17,32,24,40,28,6
27,26,25,58,24,6
7,10,66,55,32,6
40,28,24,36,14,6
26,36,0,70,22,6
15,21,56,53,26,6
22,36,10,65,51,6
9,17,53,55,15,6
19,25,26,75,37,6
28,24,29,50,18,6
32,32,39,46,10,6
25,25,38,65,25,6
0,4,83,28,13,6
13,14,67,51,21,6
0,12,54,70,20,6
37,35,8,36,6,6
0,2,72,45,55,6
33,20,54,58,35,6
7,29,55,46,0,6
20,29,38,38,8,6
26,31,16,65,48,6
30,41,11,39,22,6
15,26,35,44,29,6
12,25,33,75,12,6
18,35,12,94,24,6
10,26,24,88,40,6
43,53,0,51,25,6
49,42,19,85,17,6
51,32,12,46,12,6
35,26,48,65,24,6
27,43,0,72,29,6
7,24,46,41,0,6
29,43,0,66,29,6
25,29,20,57,14,6
0,18,62,40,17,6
27,39,0,54,20,6
11,30,23,88,29,6
32,53,0,63,32,6
29,31,28,46,17,6
30,20,48,39,4,6
52,31,32,51,24,6
16,29,22,65,46,6
23,0,98,43,18,6
18,27,37,74,16,6
23,25,19,70,16,6
16,30,26,81,24,6
22,27,31,62,37,6
12,12,60,50,13,6
0,13,71,29,0,6
35,34,4,60,20,6
49,38,15,53,27,6
26,20,62,43,0,6
9,0,88,50,30,6
7,30,33,63,31,6
41,55,0,66,35,6
14,19,57,52,15,6
22,25,26,61,38,6
0,19,46,83,26,6
31,18,53,56,28,6
17,24,42,60,28,6
32,40,0,36,20,6
9,25,26,100,25,6
6,25,42,72,21,6
39,26,37,41,10,6
28,39,1,88,41,6
20,31,15,78,21,6
27,27,14,73,11,6
23,40,0,100,23,6
23,15,53,41,51,6
13,19,50,49,15,6
37,29,11,41,20,6
0,25,54,55,0,6
10,16,57,51,23,6
22,44,3,95,21,6
39,32,0,57,19,6
31,34,14,94,24,6
24,32,27,77,55,6
60,36,29,46,21,6
23,23,27,54,36,6
27,49,0,66,34,6
0,21,45,68,27,6
26,33,0,60,30,6
3,20,48,47,0,6
32,11,76,51,41,6
14,34,21,39,13,6
11,17,44,59,10,6
34,48,0,57,40,6
6,16,47,70,25,6
0,20,43,88,30,6
30,24,42,52,16,6
40,34,0,59,15,6
24,29,12,62,43,6
23,17,66,58,43,6
11,25,19,100,21,6
54,43,29,58,0,6
22,3,66,45,13,6
21,26,26,53,7,6
4,25,29,89,51,6
32,33,30,52,0,6
3,17,50,55,20,6
49,43,6,48,39,6
16,21,53,36,0,6
42,7,100,46,23,6
27,30,32,73,64,6
15,17,63,30,0,6
21,33,2,54,17,6
6,25,31,57,11,6
21,22,37,76,32,6
65,33,46,47,19,6
5,18,61,46,16,6
0,20,43,81,25,6
18,28,26,63,41,6
14,13,44,43,19,6
24,27,18,57,42,6
34,56,0,50,42,6
24,31,22,70,18,6
5,24,35,100,32,6
46,44,0,60,32,6
38,33,29,35,14,6
0,17,51,82,9,6
21,29,13,57,26,6
13,2,68,43,5,6
42,37,30,67,18,6
4,27,45,57,0,6
24,31,0,62,32,6
0,9,77,37,0,6
26,18,56,55,20,6
7,27,36,83,25,6
14,33,16,100,21,6
23,4,100,36,0,6
0,24,37,76,19,6
22,27,36,77,59,6
0,22,59,48,8,6
19,24,25,100,31,6
25,43,0,60,37,6
44,53,0,85,32,6
17,27,34,53,15,6
18,28,19,84,27,6
34,34,0,57,24,6
26,28,1,58,19,6
18,24,29,84,28,6
7,3,82,44,28,6
11,11,56,55,19,6
26,28,29,86,49,6
15,31,25,94,31,6
28,33,9,59,12,6
49,44,0,73,27,6
22,31,3,62,33,6
49,34,20,49,5,6
19,16,41,81,29,6
4,21,40,88,36,6
18,40,0,100,10,6
21,22,27,53,10,6
25,19,44,59,10,6
18,27,24,62,34,6
26,30,14,63,13,6
19,22,35,46,12,6
20,27,33,64,8,6
17,35,16,66,47,6
19,33,27,87,59,6
35,24,40,37,14,6
42,50,0,65,30,6
12,33,21,63,27,6
13,23,38,68,30,6
5,8,69,44,9,6
9,24,29,76,9,6
9,31,35,76,15,6
29,13,67,51,28,6
34,31,7,60,18,6
6,20,41,84,23,6
11,23,42,86,27,6
44,59,0,41,25,6
0,6,61,54,6,6
0,18,55,56,1,6
26,35,0,74,6,6
24,17,45,57,30,6
27,44,0,43,25,6
34,38,0,32,20,6
35,35,0,50,11,6
1,13,53,56,18,6
38,20,72,51,24,6
33,19,67,60,37,6
32,33,0,88,18,6
0,3,72,59,39,6
28,43,0,70,27,6
26,30,13,61,34,6
3,3,72,68,45,6
9,0,79,38,1,6
12,12,78,41,9,6
0,14,58,60,20,6
20,29,38,55,29,6
20,24,34,79,46,6
33,48,0,59,22,6
26,25,28,64,26,6
38,42,0,51,23,6
37,51,0,54,18,6
30,36,0,49,25,6
6,23,49,55,22,6
22,21,58,58,50,6
25,53,8,68,34,6
7,18,48,68,47,6
22,31,18,85,7,6
12,22,45,78,59,6
19,20,39,65,26,6
1,0,66,50,19,6
38,18,62,50,10,6
7,23,31,94,21,6
0,20,43,69,12,6
31,26,31,47,4,6
15,26,42,80,6,6
4,16,54,44,2,6
9,30,25,100,16,6
4,22,52,49,13,6
16,17,48,69,37,6
36,41,9,51,15,6
13,23,39,68,48,6
24,31,14,48,19,6
16,13,73,27,0,6
11,20,35,76,35,6
70,47,32,41,8,6
14,41,49,41,0,6
24,15,54,43,31,6
14,24,22,100,36,6
9,30,29,91,13,6
20,48,3,53,40,6
23,35,7,68,22,6
8,20,45,88,39,6
18,27,29,61,25,6
35,19,55,47,40,6
40,24,46,57,23,6
21,34,21,57,14,6
0,32,39,74,0,6
21,31,19,77,29,6
53,35,24,53,21,6
11,16,50,68,41,6
32,39,0,62,22,6
30,29,11,76,35,6
32,9,90,51,36,6
32,37,0,62,17,6
0,11,82,27,0,6
21,27,23,57,23,6
29,26,35,53,31,6
18,14,59,51,18,6
9,28,29,71,5,6
29,31,15,52,29,6
26,27,11,50,14,6
8,23,37,93,33,6
0,10,72,48,11,6
29,26,11,51,21,6
19,36,12,66,35,6
12,13,55,42,5,6
0,19,44,65,18,6
46,48,0,96,22,6
14,31,36,58,2,6
40,39,2,37,14,6
16,17,54,55,23,6
10,7,71,37,0,6
20,19,55,48,15,6
34,20,55,58,32,6
40,47,0,77,47,6
5,5,59,43,5,6
15,30,13,100,32,6
18,16,49,55,12,6
41,29,27,56,26,6
16,27,24,58,38,6
34,53,0,37,27,6
16,30,41,43,5,6
23,24,30,64,42,6
3,24,43,46,4,6
0,16,60,50,1,6
8,22,48,57,19,6
12,31,17,98,11,6
12,26,31,61,6,6
0,32,45,53,0,6
1,14,56,51,16,6
18,28,17,68,12,6
23,54,4,58,32,6
19,19,41,81,42,6
0,15,54,68,10,6
19,35,22,89,46,6
0,16,58,56,0,6
8,14,57,58,43,6
48,47,0,51,29,6
12,20,45,59,31,6
0,0,89,36,49,6
0,6,99,19,0,6
23,29,20,84,31,6
28,28,34,53,9,6
8,41,28,100,24,6
26,40,4,80,16,6
15,35,12,57,30,6
0,19,51,62,22,6
25,33,18,66,16,6
28,24,51,63,31,6
0,24,37,67,6,6
6,28,44,50,0,6
7,25,35,85,19,6
14,32,28,73,10,6
10,19,59,62,47,6
0,21,50,75,34,6
1,13,56,44,5,6
10,18,45,78,29,6
18,18,57,51,16,6
2,20,45,51,7,6
39,23,29,46,22,6
24,28,33,69,27,6
63,34,32,36,15,6
21,27,29,70,37,6
13,22,45,76,35,6
23,35,17,86,29,6
22,18,65,51,20,6
10,20,44,92,37,6
41,31,9,47,23,6
16,28,44,62,22,6
27,29,25,70,44,6
2,16,47,72,23,6
30,38,7,45,16,6
10,20,57,53,26,6
10,11,66,51,23,6
6,0,71,43,3,6
17,24,32,77,39,6
11,6,66,48,28,6
18,19,42,68,35,6
32,30,26,70,43,6
33,40,0,44,16,6
11,8,59,43,7,6
27,40,8,87,33,6
0,0,78,41,2,6
5,22,48,66,37,6
26,39,4,100,18,6
30,32,0,34,11,6
26,25,25,64,21,6
23,32,12,69,38,6
0,5,63,54,33,6
15,21,50,48,15,6
7,17,47,78,29,6
13,19,58,46,19,6
11,22,49,38,0,6
31,27,35,49,8,6
27,26,48,59,30,6
34,43,0,44,30,6
54,41,42,47,29,6
25,33,4,48,33,6
27,28,0,53,27,6
0,18,53,86,38,6
31,24,43,50,39,6
0,8,94,34,0,6
1,25,35,100,27,6
22,29,11,62,11,6
19,31,17,98,17,6
27,27,20,69,22,6
33,32,3,54,9,6
6,19,44,72,25,6
3,21,51,56,28,6
37,0,99,47,28,6
25,22,38,42,9,6
1,29,41,67,23,6
50,46,23,48,2,6
22,34,8,71,40,6
21,29,33,86,25,6
19,18,44,65,14,6
0,16,49,60,25,6
5,13,60,48,15,6
22,18,39,47,37,6
16,34,16,100,32,6
25,26,30,65,21,6
15,25,46,41,17,6
23,37,0,53,14,6
0,13,60,43,0,6
8,21,41,95,21,6
13,23,30,100,29,6
33,33,25,44,37,6
4,21,37,68,19,6
0,16,56,56,25,6
