@relation penbased

@attribute At2 numeric
@attribute At4 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
83,100,86,63,52,47,100,4,3
90,100,92,63,96,42,100,3,3
91,100,66,53,100,36,94,0,3
100,100,76,56,100,35,89,0,3
75,100,80,69,68,44,100,0,3
86,100,96,63,87,47,100,2,3
86,100,100,66,95,44,96,0,3
85,100,71,52,98,47,100,0,3
94,100,96,55,99,30,74,6,3
84,100,83,60,100,36,77,0,3
90,100,62,53,60,42,100,6,3
90,100,86,62,92,45,100,0,3
84,100,97,55,60,40,100,0,3
91,100,94,75,84,52,100,12,3
91,99,100,77,63,53,75,5,3
80,100,83,58,100,44,84,0,3
79,100,84,42,87,45,100,0,3
100,84,84,53,71,39,87,0,3
87,100,91,61,74,43,100,1,3
85,100,82,55,52,48,100,5,3
70,97,66,79,66,55,94,0,3
77,100,100,52,80,41,88,0,3
96,100,100,71,55,49,79,6,3
84,100,100,72,48,50,81,8,3
71,95,100,72,83,48,92,0,3
88,100,89,57,67,49,100,2,3
76,100,90,52,68,39,100,0,3
74,100,100,52,87,40,87,0,3
88,100,100,66,67,50,91,2,3
78,100,86,58,79,50,100,0,3
73,100,100,53,73,44,90,0,3
89,100,100,72,85,52,90,12,3
83,100,97,56,100,35,86,0,3
86,100,69,54,100,26,76,0,3
73,100,97,64,100,44,100,0,3
78,100,88,71,79,41,100,0,3
89,100,90,48,100,30,83,0,3
98,100,100,61,99,39,95,0,3
86,100,96,42,100,42,98,0,3
89,100,82,49,100,36,93,0,3
86,100,60,60,70,43,100,8,3
81,100,98,63,100,28,86,9,3
76,100,88,62,100,43,98,0,3
89,100,90,55,70,39,100,0,3
77,100,100,54,79,28,90,0,3
85,100,91,52,47,45,100,0,3
92,100,100,79,73,55,69,5,3
75,100,100,72,79,46,88,0,3
94,100,81,44,100,21,75,0,3
91,100,100,67,66,46,82,8,3
97,100,97,63,95,39,82,0,3
80,100,75,62,100,56,99,0,3
88,100,100,69,74,46,90,7,3
90,100,82,62,100,47,86,8,3
82,98,100,75,53,55,78,13,3
89,100,86,61,79,33,100,0,3
73,100,87,64,99,43,100,0,3
79,100,100,68,94,46,77,0,3
91,100,76,59,100,38,84,0,3
78,97,74,81,85,57,72,10,3
96,100,84,51,80,39,100,1,3
88,100,96,60,80,36,81,0,3
72,93,100,78,62,56,61,7,3
82,100,100,58,70,36,88,0,3
78,100,80,57,57,43,100,0,3
86,100,95,57,90,36,81,0,3
91,100,66,63,100,42,75,0,3
97,100,95,60,67,52,100,8,3
84,100,81,74,87,51,100,10,3
96,100,100,68,71,45,78,6,3
73,91,100,78,86,52,78,8,3
89,100,54,50,100,48,99,2,3
84,100,95,52,100,39,95,0,3
91,100,100,73,51,52,55,6,3
92,100,99,55,91,34,96,0,3
87,100,77,70,74,52,100,2,3
80,100,100,73,94,48,75,9,3
87,100,96,50,64,39,100,0,3
85,100,77,53,100,36,93,0,3
83,100,72,55,74,48,100,0,3
84,100,97,46,96,33,100,0,3
80,100,93,62,100,38,82,0,3
76,100,100,66,81,38,82,0,3
85,100,70,53,100,49,90,2,3
83,100,71,67,77,40,100,0,3
83,100,78,61,100,39,78,0,3
78,100,90,57,95,42,100,4,3
94,100,100,62,63,40,75,1,3
73,98,76,68,100,42,87,0,3
80,100,84,64,84,44,100,0,3
87,100,100,59,73,51,87,0,3
80,100,88,51,71,44,100,0,3
100,96,60,56,100,31,84,0,3
77,100,100,62,97,51,92,0,3
81,100,97,55,100,41,100,0,3
86,100,87,49,83,38,100,0,3
96,100,76,59,100,40,88,0,3
80,100,94,55,100,29,79,0,3
87,100,66,60,98,40,100,0,3
89,100,65,60,69,37,100,0,3
86,100,77,53,96,40,100,6,3
90,100,91,71,100,43,92,5,3
78,100,81,46,94,46,100,0,3
84,100,91,55,100,39,86,0,3
99,100,80,59,100,37,80,0,3
98,100,93,58,100,36,92,0,3
100,99,59,54,91,35,100,1,3
88,100,100,57,88,30,85,0,3
95,100,82,45,100,44,93,0,3
75,100,78,56,100,40,96,0,3
90,100,90,58,97,53,100,0,3
90,100,76,61,100,44,100,2,3
99,100,100,59,98,35,80,0,3
82,100,100,66,85,40,94,3,3
86,100,100,59,56,34,62,0,3
88,100,83,55,94,38,100,0,3
77,100,76,62,93,56,100,7,3
78,100,96,53,100,39,97,0,3
85,100,93,54,100,34,93,0,3
84,100,100,58,87,44,87,14,3
86,100,62,48,60,44,100,0,3
79,100,82,57,86,49,100,0,3
84,100,89,51,97,49,100,0,3
86,100,76,64,57,50,100,1,3
84,100,36,52,89,52,100,6,3
81,100,78,61,88,43,100,0,3
75,100,82,62,97,41,100,0,3
81,100,68,52,95,38,100,0,3
84,100,87,59,100,38,89,0,3
82,100,77,66,71,47,100,7,3
83,100,93,59,89,48,100,0,3
77,100,100,49,94,33,80,0,3
94,100,84,66,77,58,100,3,3
87,100,76,47,100,21,77,5,3
82,100,80,53,54,45,100,0,3
89,100,100,72,68,48,73,1,3
90,100,81,62,94,44,100,0,3
84,100,67,55,83,44,100,0,3
79,100,78,60,100,39,85,0,3
84,100,100,73,68,51,76,12,3
81,100,85,53,100,42,93,0,3
80,100,100,60,46,44,89,0,3
70,99,100,68,85,43,91,0,3
77,100,62,72,72,41,100,0,3
78,100,100,58,76,37,78,0,3
87,100,100,57,89,53,97,0,3
73,100,60,63,100,41,92,0,3
77,100,90,67,72,56,100,2,3
77,100,74,63,75,43,100,0,3
79,100,99,50,100,32,87,0,3
82,100,88,50,84,47,100,0,3
90,100,100,68,78,39,97,0,3
89,100,58,59,100,29,75,0,3
76,100,100,63,43,40,98,4,3
86,100,64,58,100,27,75,0,3
87,100,59,64,100,42,84,0,3
86,100,65,60,74,37,100,0,3
84,100,79,63,86,51,100,4,3
92,100,69,44,100,28,78,0,3
86,100,85,67,94,36,100,0,3
72,94,91,67,64,51,100,0,3
78,100,100,57,94,39,89,0,3
82,100,83,50,67,45,100,0,3
80,100,81,60,64,30,100,0,3
73,99,75,70,80,40,100,0,3
79,100,83,51,100,49,91,0,3
86,100,100,60,84,36,75,9,3
79,100,84,75,84,52,100,11,3
77,98,100,74,77,43,96,0,3
93,100,80,44,100,37,94,1,3
92,100,87,71,72,47,100,3,3
78,100,61,54,100,35,82,0,3
86,100,100,52,76,36,97,0,3
78,100,86,60,100,42,93,0,3
85,100,92,58,100,37,82,0,3
80,100,80,61,68,39,100,0,3
86,100,89,74,70,52,100,13,3
86,100,89,57,72,37,100,0,3
77,100,75,53,60,47,100,4,3
93,100,69,55,100,32,81,0,3
75,100,100,64,92,36,89,0,3
78,100,91,58,100,41,94,0,3
91,100,100,71,52,53,64,12,3
77,100,100,67,73,43,94,0,3
87,100,100,77,45,58,67,15,3
81,100,100,69,93,42,78,6,3
74,100,70,53,100,42,98,0,3
88,100,100,76,69,54,69,5,3
80,100,89,47,98,33,100,1,3
84,100,77,45,100,35,86,0,3
81,100,45,56,82,53,100,6,3
80,100,100,60,89,36,84,0,3
91,100,64,50,84,29,100,0,3
75,100,91,57,100,38,87,0,3
87,100,49,53,93,44,100,1,3
83,100,88,53,86,44,100,0,3
93,100,90,59,94,47,100,1,3
85,100,78,56,100,44,93,1,3
92,100,65,63,85,44,100,8,3
84,100,100,73,74,51,96,13,3
81,100,100,68,72,44,91,4,3
78,100,92,59,60,50,100,3,3
75,100,100,54,68,45,86,0,3
92,100,83,59,87,39,100,0,3
79,100,72,51,100,38,96,0,3
90,100,80,55,100,35,82,0,3
87,100,83,61,100,39,81,0,3
82,100,100,63,91,54,94,5,3
84,100,79,66,100,52,93,0,3
87,100,72,64,81,47,100,0,3
87,100,87,53,100,31,86,0,3
64,100,98,62,67,49,100,0,3
88,100,64,56,72,46,100,2,3
90,100,71,44,71,47,100,0,3
98,100,65,61,100,48,87,0,3
85,100,86,67,100,45,88,9,3
67,94,91,73,69,53,100,0,3
76,100,100,69,95,46,97,6,3
88,100,71,68,100,31,74,0,3
92,100,100,63,81,42,77,6,3
89,100,96,53,100,47,100,0,3
90,100,100,76,56,56,74,12,3
80,100,100,65,83,41,93,0,3
77,100,90,68,78,53,100,5,3
70,100,91,50,71,48,100,0,3
96,100,91,60,88,35,100,0,3
79,100,100,66,70,44,87,6,3
83,100,92,53,55,37,100,0,3
85,100,63,55,85,47,100,0,3
89,100,82,54,100,48,93,0,3
78,100,95,66,51,43,100,9,3
91,100,68,59,78,37,100,1,3
88,100,100,72,62,49,80,7,3
77,100,95,67,80,53,100,7,3
85,100,89,61,90,49,100,14,3
94,92,94,64,63,49,100,0,3
90,100,86,50,100,35,89,0,3
84,100,100,60,97,31,80,0,3
83,100,86,57,100,35,87,0,3
85,100,70,55,68,43,100,0,3
69,95,100,73,53,51,76,0,3
100,98,100,67,59,43,67,1,3
90,100,100,51,82,45,85,0,3
77,100,95,52,96,48,100,0,3
83,100,56,67,66,42,100,1,3
81,100,76,48,100,44,89,0,3
74,100,87,59,100,40,83,0,3
86,100,89,49,100,28,82,0,3
79,100,100,63,35,41,80,0,3
85,100,88,67,64,41,100,0,3
69,100,77,64,61,38,100,0,3
86,100,85,64,100,45,96,0,3
92,100,81,60,100,43,86,0,3
96,100,100,58,84,35,90,0,3
76,100,62,52,59,47,100,0,3
85,100,100,69,82,44,93,4,3
79,100,78,50,68,48,100,0,3
86,100,93,58,94,44,100,0,3
86,100,60,59,96,44,100,0,3
85,100,77,65,68,40,100,1,3
77,100,97,62,90,49,100,0,3
88,100,100,59,72,42,98,3,3
91,100,58,64,88,42,100,0,3
100,100,68,66,89,48,100,12,3
92,100,95,57,91,45,100,0,3
81,100,100,70,84,55,94,0,3
83,100,100,49,61,43,93,0,3
78,100,100,68,85,43,100,2,3
86,100,83,51,91,41,100,0,3
88,100,79,47,100,32,75,0,3
86,100,91,61,100,40,87,0,3
86,100,99,59,94,40,100,0,3
79,100,89,55,84,38,100,0,3
81,100,75,62,89,49,100,0,3
91,100,87,43,100,45,90,0,3
93,100,82,50,70,45,100,0,3
86,100,100,51,97,32,96,0,3
81,100,69,62,100,46,78,0,3
88,100,100,67,97,40,78,6,3
77,100,100,69,80,39,90,0,3
93,100,79,79,72,57,100,11,3
85,100,78,48,100,35,80,0,3
85,100,92,54,91,38,100,0,3
84,100,85,54,95,39,100,0,3
89,100,100,60,69,35,64,0,3
77,100,81,52,100,36,95,0,3
88,100,100,53,83,44,84,0,3
78,100,91,63,98,43,100,0,3
79,100,92,56,90,42,100,0,3
93,100,88,56,87,34,92,0,3
84,100,79,55,67,48,100,0,3
87,100,100,76,69,52,72,12,3
77,100,100,66,100,46,99,0,3
89,100,85,61,100,40,76,0,3
88,100,100,58,99,35,76,0,3
84,100,91,46,100,27,70,0,3
76,100,100,52,94,35,97,0,3
67,98,88,65,49,39,100,0,3
75,100,99,64,45,41,100,4,3
88,100,79,73,90,52,100,10,3
81,98,92,79,63,60,65,14,3
78,100,89,61,29,41,100,2,3
87,100,93,71,85,49,100,10,3
87,100,92,45,100,39,96,0,3
89,100,77,59,100,35,71,0,3
79,100,83,55,100,27,76,0,3
78,100,100,62,40,56,85,0,3
94,100,90,76,31,51,85,23,3
75,96,68,86,72,62,77,12,3
83,100,84,67,85,50,100,3,3
80,100,100,63,93,34,74,0,3
91,100,81,56,59,39,100,1,3
82,100,100,59,38,39,78,3,3
82,100,93,64,82,40,100,3,3
80,100,100,59,66,35,66,0,3
77,100,90,57,99,52,100,0,3
82,100,87,57,100,49,85,2,3
87,100,99,54,100,54,100,0,3
83,100,100,67,88,35,88,0,3
96,100,96,59,57,46,100,0,3
90,100,64,64,67,41,100,7,3
81,100,100,76,65,50,78,7,3
90,100,61,64,77,53,100,4,3
71,92,69,77,71,54,100,12,3
87,100,100,73,67,53,64,11,3
81,100,85,47,82,41,100,0,3
85,100,57,58,71,38,100,2,3
88,100,68,70,55,50,100,11,3
87,100,69,52,100,44,96,1,3
79,100,100,73,69,50,73,4,3
80,100,100,50,84,39,86,0,3
83,100,100,75,58,49,61,0,3
91,100,91,55,62,54,100,3,3
78,100,91,60,100,42,82,0,3
88,100,100,59,95,35,77,0,3
73,100,100,52,96,38,90,0,3
78,100,100,61,88,47,95,0,3
82,100,71,51,59,41,100,0,3
55,86,70,79,75,50,100,0,3
100,93,96,58,83,45,81,0,3
85,100,28,55,83,58,100,11,3
75,100,87,62,94,49,100,0,3
86,98,79,82,81,57,100,9,3
86,100,94,54,100,52,87,0,3
82,100,83,62,83,48,100,0,3
83,100,100,53,72,45,96,0,3
67,94,90,75,76,44,100,0,3
76,100,100,64,59,52,83,0,3
88,100,67,67,63,60,100,7,3
86,100,100,74,71,39,70,0,3
75,97,92,75,66,51,100,12,3
78,100,78,59,100,46,82,0,3
85,100,82,56,67,45,100,0,3
90,100,98,72,84,50,100,10,3
87,100,100,57,76,33,72,0,3
97,100,77,60,100,40,87,1,3
91,100,77,49,100,20,70,7,3
74,100,100,60,62,34,96,0,3
79,100,77,53,100,28,83,1,3
95,100,100,63,91,37,91,0,3
74,100,100,71,81,51,81,0,3
83,100,82,58,62,47,100,5,3
81,100,96,61,86,47,100,0,3
88,100,100,71,54,52,65,12,3
87,100,80,54,100,31,74,0,3
80,100,100,53,91,48,89,0,3
92,100,100,68,80,41,89,9,3
80,100,83,63,100,49,87,0,3
75,100,90,56,59,47,100,0,3
71,100,100,53,91,36,91,0,3
90,100,66,64,100,44,78,0,3
87,100,100,59,96,37,82,3,3
100,95,61,47,100,27,73,0,3
84,100,68,64,78,52,100,0,3
88,100,81,51,98,47,100,0,3
91,100,85,61,100,38,81,0,3
89,100,81,59,55,37,100,3,3
93,100,98,56,62,40,100,0,3
88,100,100,69,80,39,95,0,3
74,100,81,64,85,47,100,0,3
81,100,96,47,77,37,100,0,3
84,100,72,52,51,41,100,3,3
83,100,100,53,94,36,78,3,3
91,100,100,60,51,37,93,0,3
89,23,29,100,100,82,75,0,3
91,100,100,61,63,38,60,0,3
96,100,100,63,64,42,86,0,3
89,100,100,71,59,51,68,9,3
85,100,86,47,100,31,83,0,3
85,100,90,56,100,38,92,0,3
87,100,98,78,75,53,100,5,3
80,100,85,49,100,28,80,0,3
80,100,83,65,100,54,97,4,3
82,100,98,62,91,38,100,0,3
84,100,89,69,54,49,100,11,3
72,100,100,66,73,38,88,0,3
98,100,97,65,83,46,100,9,3
73,100,96,61,100,44,83,0,3
85,100,79,49,90,36,100,0,3
85,100,100,76,91,51,100,3,3
78,98,86,66,79,52,100,0,3
88,100,83,61,62,38,100,1,3
84,100,81,65,27,47,100,12,3
71,100,90,51,66,44,100,0,3
87,100,76,51,97,38,100,0,3
92,100,100,79,59,57,56,9,3
77,100,100,58,96,40,92,0,3
87,100,82,53,87,43,100,0,3
88,100,88,43,100,41,98,0,3
90,100,86,50,100,29,79,0,3
74,100,100,60,75,48,90,1,3
87,100,82,56,75,50,100,0,3
76,100,96,50,100,26,76,0,3
78,100,79,48,59,48,100,0,3
87,100,95,50,100,22,71,1,3
81,100,97,55,100,40,99,0,3
73,100,69,58,100,56,90,0,3
83,100,84,45,100,47,87,0,3
83,100,84,76,80,44,100,0,3
85,97,97,77,86,48,88,7,3
88,100,59,55,100,42,88,6,3
84,100,57,52,90,41,100,0,3
82,100,100,51,77,43,95,0,3
79,100,98,60,100,42,85,5,3
44,72,48,100,100,74,70,27,3
88,100,80,62,58,44,100,5,3
80,100,81,65,86,53,100,4,3
88,100,76,58,73,43,100,3,3
87,100,90,64,83,37,100,0,3
85,100,99,54,74,42,100,0,3
86,100,100,63,93,41,83,0,3
87,100,100,67,73,40,77,1,3
85,100,54,65,100,46,85,0,3
87,100,86,57,77,46,100,0,3
80,98,88,72,65,52,100,5,3
80,100,100,72,44,48,91,0,3
85,100,100,76,65,57,70,13,3
80,100,100,64,60,48,100,2,3
81,100,95,61,100,50,92,0,3
88,100,85,53,83,37,100,0,3
86,100,74,47,100,30,81,0,3
81,100,100,59,87,31,83,0,3
83,100,98,71,81,44,100,0,3
80,100,100,72,50,47,90,0,3
96,100,100,67,71,52,92,12,3
80,100,85,53,100,45,81,0,3
90,100,85,51,100,31,89,0,3
82,100,76,64,90,45,100,0,3
92,100,100,69,61,49,67,12,3
84,100,75,51,100,42,97,0,3
83,100,77,49,61,44,100,0,3
86,100,100,69,61,51,68,10,3
87,100,81,45,100,39,92,0,3
82,100,88,68,49,43,100,6,3
88,100,81,41,100,23,76,0,3
81,97,96,78,95,52,100,9,3
91,100,89,51,85,23,61,0,3
72,100,68,73,89,41,100,0,3
100,93,81,54,100,30,83,0,3
87,100,80,52,100,37,84,0,3
87,100,74,61,100,49,89,2,3
71,100,78,65,81,46,100,0,3
83,100,81,61,100,45,97,0,3
92,100,91,61,92,37,100,3,3
79,100,87,60,82,46,100,0,3
77,100,100,50,76,38,93,0,3
89,100,46,58,32,50,94,18,3
67,92,100,71,77,51,89,0,3
94,100,92,59,81,43,100,0,3
84,100,76,46,100,30,79,0,3
85,100,76,58,100,44,87,0,3
95,100,100,76,49,56,47,9,3
86,100,100,62,80,48,75,0,3
72,100,88,60,75,35,100,0,3
82,96,88,82,73,61,67,14,3
78,100,88,58,100,50,98,0,3
76,100,91,65,80,45,100,0,3
84,100,87,60,96,47,100,5,3
87,100,59,65,81,56,100,8,3
93,100,100,57,94,34,95,5,3
82,100,100,52,70,46,90,0,3
87,100,55,68,82,50,100,13,3
89,100,93,60,74,38,100,0,3
90,100,85,64,51,48,100,13,3
87,100,100,63,87,33,86,0,3
84,100,98,70,63,48,100,10,3
84,100,100,63,72,34,67,0,3
85,100,92,63,46,36,100,0,3
76,100,89,64,71,49,100,1,3
72,100,85,60,100,46,86,0,3
73,100,91,46,95,35,100,0,3
94,100,100,79,51,56,68,9,3
90,100,53,51,67,46,100,0,3
85,100,76,50,100,34,77,0,3
81,100,78,56,100,48,94,0,3
86,100,81,58,80,45,100,0,3
81,100,89,75,63,52,97,0,3
87,100,85,41,97,47,100,0,3
97,100,76,48,100,34,84,0,3
87,100,91,56,100,39,80,0,3
80,100,87,68,79,44,100,0,3
93,100,100,52,55,36,98,0,3
78,100,77,56,79,50,100,0,3
96,100,100,66,72,44,88,6,3
80,100,100,59,92,38,93,3,3
83,100,88,69,73,43,100,1,3
86,100,100,72,58,51,74,10,3
100,93,67,48,100,26,77,0,3
78,100,85,61,71,46,100,0,3
84,100,93,58,73,43,100,5,3
78,96,89,80,64,60,74,14,3
83,100,62,68,100,51,84,0,3
98,100,73,52,100,32,88,0,3
92,100,100,60,71,38,95,4,3
86,100,74,45,100,32,100,0,3
85,100,78,63,100,41,84,0,3
80,100,78,58,100,48,85,0,3
81,100,100,76,64,53,83,13,3
85,100,91,54,83,40,100,0,3
82,100,64,61,96,49,100,0,3
94,100,52,65,77,47,100,13,3
85,100,100,50,99,39,84,0,3
76,100,82,70,69,45,100,0,3
96,100,81,61,100,35,79,0,3
68,95,89,71,72,54,100,2,3
91,100,71,51,100,34,86,0,3
88,100,66,65,69,54,100,3,3
82,100,75,55,58,40,100,0,3
77,100,90,43,93,49,100,0,3
90,100,100,59,71,35,73,0,3
87,100,100,66,87,37,99,0,3
76,100,89,50,100,34,91,0,3
77,100,100,62,95,36,90,0,3
90,100,71,55,99,42,100,0,3
82,100,79,62,100,44,83,0,3
92,100,93,60,100,38,87,0,3
82,100,100,63,30,40,85,4,3
84,100,90,54,75,51,100,0,3
71,100,88,60,99,43,100,0,3
88,100,68,62,72,37,100,0,3
87,100,100,68,83,40,87,0,3
75,100,92,45,71,41,100,0,3
94,100,76,54,100,35,78,0,3
82,100,66,55,89,45,100,0,3
64,100,96,56,78,48,100,0,3
85,100,100,65,87,42,81,0,3
84,100,83,64,100,45,82,0,3
78,100,62,60,98,45,100,0,3
77,95,86,80,68,59,73,15,3
75,100,64,66,96,50,100,0,3
94,100,100,68,92,39,84,7,3
83,100,100,54,90,36,100,0,3
100,98,71,46,100,20,77,0,3
88,100,71,61,100,39,70,0,3
61,91,73,76,61,58,100,2,3
81,100,93,60,73,41,100,0,3
81,100,91,55,44,49,100,3,3
92,100,100,66,73,44,75,8,3
92,100,100,69,70,47,88,8,3
84,100,100,60,87,35,80,1,3
86,100,100,78,57,60,64,15,3
82,100,96,61,100,45,86,0,3
80,100,100,63,99,41,94,3,3
84,100,100,65,55,43,86,5,3
79,100,71,55,84,47,100,0,3
86,100,82,60,100,42,93,0,3
90,100,98,62,100,44,90,0,3
88,100,100,60,82,37,98,0,3
70,100,100,69,66,54,92,0,3
87,100,84,59,53,41,100,5,3
94,100,98,55,99,36,92,0,3
78,100,79,67,70,41,100,0,3
73,100,87,65,100,45,100,0,3
89,100,100,67,63,45,90,8,3
98,100,100,60,58,40,57,0,3
73,100,72,54,56,47,100,0,3
89,100,70,70,67,43,100,5,3
80,100,82,63,79,47,100,0,3
80,100,95,62,100,44,97,0,3
87,100,88,58,47,39,100,0,3
80,100,88,60,100,44,92,0,3
87,100,92,58,62,36,100,0,3
78,100,83,59,100,30,82,0,3
89,100,100,68,48,47,76,13,3
82,100,100,60,100,36,79,0,3
85,100,92,49,100,31,78,0,3
86,100,84,66,64,48,100,6,3
87,100,88,62,100,40,88,6,3
81,100,92,45,97,35,100,0,3
78,100,100,59,61,47,88,0,3
90,100,100,65,71,53,91,3,3
83,100,100,60,94,43,75,0,3
92,100,90,83,71,63,57,17,3
91,100,72,56,100,41,74,0,3
77,100,100,64,79,44,94,0,3
77,100,82,58,97,41,100,5,3
86,100,100,63,63,40,70,0,3
84,100,100,55,85,35,90,0,3
94,100,100,74,59,51,60,8,3
97,100,82,65,90,45,100,8,3
77,100,100,75,83,52,97,0,3
83,100,100,66,66,50,96,0,3
94,100,82,57,92,42,100,0,3
80,100,77,54,100,40,86,0,3
96,100,92,48,100,29,80,0,3
90,100,87,49,92,44,100,0,3
79,100,91,65,93,45,100,6,3
76,100,100,52,95,42,99,0,3
83,100,94,54,100,44,92,0,3
93,100,77,54,100,41,98,6,3
87,100,75,52,100,34,88,0,3
85,100,95,70,78,50,100,14,3
82,100,78,62,80,49,100,0,3
85,100,66,52,100,39,97,2,3
74,93,73,72,38,50,100,8,3
90,100,83,65,69,43,100,5,3
92,100,71,59,100,47,89,0,3
98,100,53,47,72,26,100,0,3
87,100,100,77,52,57,63,10,3
89,100,100,69,97,44,93,6,3
73,100,92,71,55,49,100,0,3
77,100,78,59,67,50,100,0,3
65,91,86,80,56,54,100,7,3
81,100,100,58,99,42,93,1,3
72,99,100,71,57,53,79,0,3
89,100,81,61,100,37,81,0,3
73,100,85,67,100,47,90,0,3
81,100,92,62,81,39,100,4,3
76,100,100,58,93,35,86,0,3
81,100,82,54,77,40,100,0,3
81,100,100,63,49,37,98,0,3
82,100,90,52,100,47,92,0,3
85,100,68,61,92,44,100,0,3
81,100,100,68,51,44,83,8,3
96,100,100,64,100,45,99,0,3
84,100,59,49,70,43,100,0,3
86,100,91,62,58,40,100,4,3
82,100,96,61,100,44,88,0,3
75,100,87,61,87,42,100,0,3
90,100,97,52,86,36,100,0,3
82,100,93,66,73,51,100,14,3
84,100,94,54,93,47,100,0,3
89,100,66,66,84,46,100,8,3
95,100,68,66,100,41,74,0,3
79,100,100,52,98,34,94,0,3
90,100,100,68,47,49,73,6,3
93,100,89,65,100,42,88,4,3
95,100,92,61,78,34,100,0,3
81,100,100,59,97,36,93,0,3
79,100,88,56,87,38,100,0,3
85,100,81,54,100,34,82,0,3
82,100,93,63,77,40,100,0,3
80,100,63,54,100,41,89,0,3
84,100,84,60,100,49,86,0,3
86,100,100,66,82,40,87,0,3
88,100,100,60,91,37,86,0,3
85,100,100,70,38,48,96,13,3
75,100,100,52,83,40,93,0,3
81,100,100,61,58,48,97,0,3
83,100,100,55,94,45,91,0,3
71,91,85,75,68,48,100,3,3
83,100,93,50,93,44,100,0,3
78,100,92,48,100,39,85,0,3
85,100,63,55,100,49,81,0,3
82,100,84,57,100,51,86,2,3
91,100,72,69,92,50,100,12,3
87,100,79,49,100,29,76,0,3
91,100,66,65,100,37,76,0,3
83,100,72,51,69,45,100,0,3
89,100,88,45,100,30,86,0,3
88,100,84,69,80,48,100,9,3
78,99,100,76,94,38,94,3,3
82,100,100,73,42,53,85,8,3
75,100,88,54,100,38,89,0,3
76,100,100,66,86,45,94,0,3
80,100,95,71,51,51,100,2,3
82,100,86,57,97,46,100,0,3
94,100,100,76,51,55,53,10,3
79,100,79,66,82,50,100,0,3
71,100,100,66,55,44,97,0,3
100,100,76,52,92,34,100,0,3
76,100,100,58,88,44,95,0,3
87,100,96,58,39,42,100,4,3
81,100,81,66,60,50,100,7,3
93,100,77,45,100,34,82,0,3
77,100,91,61,100,38,95,0,3
89,100,88,56,100,41,82,0,3
90,100,100,71,59,50,68,10,3
86,100,84,69,75,43,100,0,3
84,100,100,61,95,42,88,0,3
84,100,92,53,70,49,100,0,3
85,100,79,50,85,44,100,2,3
73,97,90,73,66,49,100,0,3
89,100,77,54,50,48,100,5,3
86,100,84,48,85,40,100,0,3
87,100,100,53,88,50,91,0,3
98,100,100,59,29,43,95,12,3
73,98,100,76,43,55,64,15,3
85,100,74,64,61,39,100,4,3
82,99,100,72,81,48,89,2,3
78,100,81,57,84,51,100,0,3
94,100,68,60,93,41,100,0,3
92,100,100,65,70,39,70,1,3
87,100,100,75,36,56,65,15,3
79,100,82,59,70,49,100,0,3
69,99,79,73,79,49,100,0,3
75,100,82,51,100,37,74,0,3
74,100,89,56,100,38,92,0,3
81,100,64,85,72,60,35,21,3
82,100,84,51,88,43,100,0,3
100,74,0,31,100,44,93,33,4
100,71,0,43,68,37,100,33,4
100,79,0,38,100,49,92,33,4
100,70,0,35,100,40,96,34,4
92,100,0,52,52,33,95,23,4
100,76,0,43,100,64,90,32,4
100,93,0,37,82,33,100,31,4
100,80,0,38,100,49,68,35,4
100,69,0,26,100,45,97,30,4
100,83,0,36,98,35,100,33,4
100,87,0,47,100,75,61,47,4
100,81,21,56,92,89,56,32,4
100,75,16,26,47,18,100,25,4
100,76,0,48,100,73,67,30,4
100,83,0,60,72,82,51,36,4
100,72,0,18,87,30,100,30,4
100,88,0,33,96,58,100,33,4
100,83,2,50,100,70,58,44,4
94,60,23,30,100,61,70,50,4
100,81,11,23,65,30,100,30,4
100,83,16,55,100,72,66,27,4
100,83,6,33,53,32,100,26,4
100,79,15,28,80,25,100,24,4
100,82,0,45,100,61,64,36,4
100,93,0,38,88,50,100,30,4
100,64,0,38,100,41,86,38,4
100,70,0,34,100,42,85,32,4
100,81,0,37,100,51,86,23,4
100,78,0,28,77,36,90,25,4
100,73,0,44,100,48,64,36,4
100,77,0,34,98,31,100,27,4
100,73,0,42,69,37,100,30,4
100,75,0,41,100,74,73,31,4
100,70,0,43,100,49,51,33,4
99,100,0,56,100,70,73,33,4
100,84,1,43,52,38,55,14,4
82,100,54,54,8,32,84,25,4
100,69,10,14,83,11,100,42,4
100,82,0,41,31,32,64,20,4
100,72,0,41,100,54,98,25,4
99,100,0,39,100,34,86,47,4
100,77,0,40,87,44,100,23,4
100,90,0,28,100,35,75,45,4
100,80,6,56,57,88,47,38,4
100,77,0,32,77,36,100,27,4
100,78,0,38,83,35,100,32,4
100,81,5,39,88,47,97,21,4
100,68,0,40,100,60,96,15,4
100,70,16,42,100,70,92,31,4
100,72,0,48,100,77,78,32,4
100,84,0,50,100,67,84,34,4
100,96,0,37,88,43,100,33,4
100,75,0,35,100,50,80,28,4
100,66,0,32,100,36,82,30,4
100,78,0,30,72,29,94,32,4
100,80,0,54,95,72,67,41,4
100,75,0,32,81,32,96,29,4
100,71,41,52,100,87,81,34,4
97,100,0,61,100,75,64,49,4
100,93,45,48,78,45,75,24,4
