@relation magic

@attribute FLength numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
19.8537,41.838,g
13.0133,31.914,g
22.3788,43.6657,g
38.1645,22.441,g
12.7309,36.458,g
40.905,18.15,g
23.8929,37.73,g
20.4275,79.73,g
76.1177,1.8785,g
19.9188,61.162,g
26.8582,17.677,g
74.2366,11.747,g
22.7945,6.7835,g
46.0093,13.218,g
29.6154,18.362,g
43.8989,57.981,g
42.4826,5.978,g
22.4568,46.9182,g
128.616,3.1889,g
31.9034,30.0135,g
54.1353,2.4615,g
90.5255,4.046,g
22.0016,29.348,g
45.559,14.4173,g
28.0211,85.3717,g
22.9757,16.534,g
20.6615,63.4783,g
20.4263,68.4478,g
18.3186,50.4492,g
20.4754,13.8089,g
38.0751,8.0786,g
83.8514,2.588,g
86.9585,0.296,g
21.1449,0.2884,g
40.6745,46.5742,g
74.4411,5.3512,g
71.9537,5.185,g
26.4487,12.4655,g
36.2711,9.621,g
56.6968,11.9427,g
48.2713,10.349,g
92.6569,0.212,g
77.8167,2.219,g
13.2669,26.089,g
31.6769,64.622,g
25.2099,72.391,g
21.0987,22.874,g
58.3389,8.174,g
19.541,16.6934,g
40.1407,17.364,g
18.3681,70.269,g
38.3174,11.258,g
35.9225,2.969,g
19.186,43.216,g
19.1694,6.4218,g
57.2663,4.819,g
31.011,15.774,g
65.6917,6.115,g
42.8667,6.9302,g
45.845,3.3124,g
30.758,0.5636,g
85.475,7.1658,g
20.003,35.9796,g
38.2454,21.897,g
43.1515,6.0528,g
24.0954,0.788,g
24.313,7.161,g
49.4822,3.8218,g
20.0335,30.2511,g
49.2474,8.3432,g
92.2348,6.12,g
77.4396,1.2989,g
27.9799,3.9151,g
43.3619,0.5462,g
27.6322,0.4686,g
12.591,29.7285,g
28.3143,10.678,g
44.0846,16.119,g
50.6281,33.7832,g
24.8354,31.7177,g
29.8725,21.696,g
31.4615,8.062,g
27.2103,10.039,g
29.1562,8.3777,g
20.9469,65.694,g
36.8508,60.3897,g
51.0814,0.559,g
25.7821,35.16,g
125.302,1.663,g
74.3186,1.714,g
48.1898,2.971,g
152.893,3.8617,g
23.9315,7.943,g
19.7239,60.3974,g
26.8717,1.8311,g
24.2724,13.207,g
21.5478,50.002,g
44.3541,17.919,g
22.0088,26.125,g
17.9263,52.3308,g
38.8511,2.089,g
92.4111,2.217,g
109.713,2.929,g
92.7629,6.582,g
62.2522,3.375,g
64.0853,3.2072,g
62.0635,3.9526,g
55.2401,8.2751,g
28.7554,2.941,g
35.3788,3.7685,g
20.0484,9.098,g
76.5021,15.8142,g
99.4298,0.041,g
40.22,7.1523,g
110.128,64.95,g
66.4813,2.0401,g
23.2704,12.99,g
29.1855,38.222,g
28.7242,13.962,g
37.1453,0.6385,g
84.4221,4.2808,g
59.3377,4.319,g
109.433,4.4983,g
21.3579,65.052,g
101.227,3.329,g
70.5627,5.8556,g
33.9833,7.211,g
62.6891,11.0895,g
75.5048,2.359,g
85.4782,1.9366,g
70.6168,8.372,g
18.3881,64.378,g
75.4702,1.099,g
19.9214,8.3678,g
33.597,10.355,g
30.3022,36.929,g
21.1271,16.8596,g
36.5852,10.337,g
56.2502,4.177,g
21.3972,14.853,g
34.7766,15.0744,g
31.0421,18.7887,g
27.515,8.977,g
19.6502,27.1728,g
27.054,14.518,g
30.129,34.0607,g
25.8842,23.417,g
121.718,1.542,g
36.0925,29.33,g
66.8617,1.496,g
12.7717,87.9981,g
78.2112,7.052,g
71.2079,47.6489,g
39.6948,6.11,g
36.1792,18.8627,g
30.1107,11.867,g
83.9488,8.252,g
40.5407,1.3003,g
13.0142,60.4605,g
25.2385,9.1044,g
34.7391,14.8002,g
35.6443,3.614,g
25.9887,15.89,g
20.6022,89.6589,g
44.3528,6.9645,g
18.5085,85.9662,g
117.749,2.582,g
42.169,5.1421,g
146.654,8.201,g
24.3751,45.8112,g
26.6266,84.2043,g
80.8379,5.0145,g
81.7977,2.985,g
20.8402,13.2241,g
117.034,2.594,g
87.7698,17.011,g
28.4434,2.976,g
117.985,2.2668,g
53.8621,16.64,g
84.5714,4.2254,g
36.0479,9.72,g
88.8964,2.5743,g
50.819,1.6694,g
32.2232,7.226,g
22.5381,40.1653,g
32.6311,14.8675,g
23.2148,39.3565,g
62.6404,9.418,g
110.097,5.346,g
46.7418,14.283,g
25.2031,24.927,g
91.7312,5.105,g
43.9241,21.329,g
31.1816,35.4229,g
52.4876,9.4384,g
41.2491,7.7318,g
29.3867,16.874,g
63.9685,7.0548,g
13.1069,50.3431,g
66.7064,3.2846,g
12.9733,6.984,g
19.7759,24.5228,g
35.1926,10.685,g
35.8316,0.059,g
39.163,10.9465,g
27.6736,11.875,g
28.0756,7.463,g
22.2487,28.019,g
73.5568,3.062,g
45.985,1.926,g
60.0859,51.2616,g
33.6236,21.903,g
12.7416,75.493,g
69.0585,1.548,g
72.6769,3.096,g
24.1405,7.8407,g
46.7637,2.0311,g
19.7691,13.733,g
25.4319,21.5391,g
40.7319,4.584,g
68.792,4.841,g
12.984,11.746,g
37.7253,15.834,g
19.516,85.9912,g
19.2536,0.7264,g
24.7047,18.579,g
50.3466,3.915,g
100.799,1.747,g
72.555,5.411,g
53.7433,0.9229,g
20.2913,68.446,g
86.7474,16.624,g
15.4038,13.4796,g
29.3521,47.1879,g
29.1046,0.0578,g
59.4093,6.2748,g
30.6536,12.8858,g
56.2287,7.4349,g
63.5563,4.7658,g
31.9122,3.3657,g
12.8427,82.4198,g
23.238,11.409,g
73.7395,9.2393,g
78.6836,1.732,g
52.3758,13.678,g
19.9277,7.035,g
39.5291,48.5058,g
45.7796,18.042,g
69.0711,5.7152,g
19.9784,80.0895,g
41.8946,33.757,g
98.1861,12.408,g
31.961,5.658,g
23.2801,49.586,g
13.2138,58.386,g
25.2226,80.7261,g
25.1333,52.0161,g
23.435,57.169,g
73.28,1.0024,g
25.6901,37.165,g
17.725,33.97,g
21.1753,76.2728,g
24.9261,7.3195,g
79.775,1.379,g
99.105,0.365,g
53.6197,5.4254,g
88.0604,8.013,g
25.0832,41.3992,g
13.4134,4.157,g
73.1405,8.641,g
19.4386,58.159,g
62.9629,2.217,g
13.3534,67.012,g
23.8573,16.4046,g
54.3344,16.129,g
36.599,11.1458,g
29.4914,3.249,g
62.129,7.5688,g
41.2042,3.3282,g
71.2022,3.0778,g
26.4928,44.224,g
30.0751,24.5471,g
43.4722,26.7377,g
21.691,40.2519,g
38.1627,5.5119,g
21.5294,5.343,g
47.3516,6.594,g
88.5796,7.9233,g
16.9261,37.753,g
88.9928,3.963,g
20.6036,75.0703,g
53.2086,10.5073,g
58.2087,2.861,g
75.0502,1.2422,g
23.8349,69.237,g
96.8365,7.8896,g
34.5936,7.1144,g
35.6033,0.98,g
31.0653,58.3585,g
95.4981,4.0081,g
48.6388,0.204,g
12.6909,56.8101,g
27.2873,17.919,g
66.9584,6.992,g
36.8174,7.2759,g
28.4739,25.431,g
23.3523,18.9122,g
33.9152,5.7317,g
19.7829,78.8637,g
36.5676,15.939,g
19.628,14.1914,g
24.5979,61.3024,g
49.9507,0.4481,g
31.9523,18.6087,g
21.1063,7.8499,g
103.362,1.696,g
66.2943,2.314,g
78.9039,9.8964,g
82.4303,1.5887,g
31.8369,8.419,g
103.026,1.5499,g
22.894,69.6348,g
27.8453,15.015,g
53.4872,16.4569,g
21.8113,65.808,g
18.2772,53.8203,g
90.9977,0.1023,g
24.15,14.386,g
39.1028,5.148,g
29.4259,45.059,g
12.7589,18.908,g
41.984,7.9241,g
34.9205,9.59,g
12.6884,63.8857,g
77.1228,0.305,g
46.2876,13.5359,g
24.2734,17.466,g
30.6251,18.895,g
18.3601,9.025,g
34.1665,14.125,g
26.4601,38.543,g
28.5748,16.191,g
25.3603,19.1921,g
19.5229,38.5188,g
16.9619,82.7575,g
35.996,23.739,g
69.1062,9.783,g
26.1423,2.4225,g
20.5892,11.6155,g
20.6311,25.186,g
59.8482,3.5809,g
18.633,32.005,g
20.5613,4.7412,g
23.5536,49.0547,g
66.4043,1.257,g
90.2341,4.712,g
22.7103,78.773,g
45.5298,5.7152,g
44.9886,6.065,g
79.5498,8.6814,g
20.8748,47.878,g
46.4446,6.2087,g
100.5,2.3248,g
29.446,29.3534,g
23.7486,41.11,g
37.0979,1.472,g
24.9536,11.7131,g
12.4899,45.6611,g
16.3137,10.758,g
62.5328,6.188,g
76.7307,3.436,g
56.6139,9.842,g
41.5858,4.53,g
52.8479,6.087,g
31.0425,0.0086,g
44.084,8.387,g
58.6077,0.256,g
23.5033,46.72,g
27.5376,9.1895,g
18.8956,8.4598,g
90.6992,7.369,g
70.1391,1.149,g
67.8372,5.0087,g
48.9319,1.645,g
18.1728,29.6658,g
12.9336,44.4625,g
87.0127,1.9882,g
82.6258,9.3363,g
47.9143,8.8996,g
63.4209,0.782,g
28.2507,1.282,g
103.582,2.3493,g
34.9604,0.921,g
26.152,3.348,g
45.041,11.531,g
55.2057,3.44,g
21.3241,40.3954,g
20.2643,12.4856,g
68.2371,4.6306,g
13.4325,67.16,g
19.6403,4.0536,g
20.2764,78.2299,g
27.6407,8.536,g
32.1521,13.6027,g
33.7391,9.976,g
85.2739,2.176,g
61.5347,0.5733,g
104.061,0.091,g
23.914,39.9594,g
64.0613,5.813,g
30.0467,5.4907,g
17.4815,76.9471,g
61.9829,2.076,g
46.5362,0.129,g
62.3448,7.61,g
37.3728,1.006,g
25.8508,6.352,g
12.9683,38.1314,g
42.2472,0.8358,g
41.4527,9.14,g
32.3195,42.879,g
70.6323,6.3952,g
19.8174,81.2154,g
26.8677,2.923,g
16.573,21.7684,g
20.9159,41.0503,g
18.3451,10.1604,g
20.3447,46.8416,g
18.7017,0.8576,g
27.6315,34.121,g
17.551,21.124,g
24.8069,6.1642,g
74.9513,2.0296,g
56.2418,1.574,g
33.2024,29.908,g
23.807,10.378,g
27.1805,74.9943,g
29.2376,4.5201,g
24.8861,12.957,g
29.1556,1.925,g
28.4509,9.2887,g
36.0474,18.862,g
23.4302,1.6094,g
39.5479,23.6586,g
25.9155,62.395,g
31.3756,7.917,g
100.61,88.2467,g
47.7946,3.1846,g
22.3788,10.7186,g
68.9648,0.402,g
26.1965,28.8208,g
45.4214,11.6075,g
26.8447,8.827,g
38.3285,13.576,g
31.2892,4.9939,g
61.8679,16.96,g
31.3615,0.094,g
95.0076,0.051,g
43.3724,14.518,g
96.2951,2.399,g
19.5491,57.942,g
43.5404,9.6758,g
80.393,0.3113,g
26.3353,27.835,g
56.3758,1.039,g
21.4944,14.8311,g
64.581,2.8079,g
31.7355,3.6204,g
71.8,8.8913,g
101.039,11.885,g
29.844,29.43,g
117.16,0.181,g
65.1138,13.1445,g
22.985,9.987,g
41.128,2.042,g
21.7666,23.7678,g
70.3078,3.9509,g
23.7906,0.137,g
17.9813,20.19,g
51.2705,1.0728,g
31.4411,4.4742,g
33.107,10.136,g
60.5135,6.909,g
32.4023,17.5095,g
57.732,1.333,g
25.675,19.392,g
42.791,9.021,g
32.1883,13.5301,g
36.5256,7.4831,g
61.4084,0.6397,g
18.9821,18.537,g
52.7202,11.7646,g
95.1779,1.796,g
13.0293,58.1726,g
32.2784,0.428,g
28.7443,0.3681,g
68.7883,8.7606,g
20.9113,0.1406,g
22.0959,13.3891,g
29.306,9.652,g
43.2691,1.5744,g
57.8911,8.217,g
30.3063,66.01,g
77.7337,1.5881,g
39.6409,25.219,g
112.704,6.2016,g
25.9214,9.6072,g
40.8309,0.573,g
64.5226,0.47,g
21.561,10.302,g
39.5766,8.6074,g
37.7416,10.813,g
19.7551,58.335,g
25.4301,4.087,g
85.4747,2.5811,g
80.0204,1.824,g
78.4363,0.26,g
19.1548,38.6221,g
61.1987,2.402,g
33.8791,1.085,g
29.8866,19.5579,g
22.3454,18.066,g
22.4037,34.361,g
36.0763,4.6563,g
32.6471,13.131,g
44.9617,60.1912,g
32.0451,65.2633,g
32.3086,36.13,g
67.9392,5.3057,g
28.4461,30.0405,g
26.9438,1.1222,g
28.0453,4.9786,g
26.1183,73.12,g
20.7522,43.8882,g
21.7031,10.758,g
46.6559,2.771,g
21.0932,15.343,g
80.934,2.2905,g
26.7054,29.945,g
18.8857,2.783,g
13.198,16.8038,g
19.8075,27.7967,g
26.4388,3.798,g
71.7681,5.254,g
16.1801,11.282,g
49.0132,4.9034,g
84.824,0.919,g
96.6464,45.43,g
56.0434,1.7181,g
99.9364,2.423,g
22.4777,11.1527,g
43.3537,17.749,g
12.5969,56.6622,g
47.4846,3.0261,g
59.7685,5.053,g
27.1802,50.664,g
76.763,6.853,g
45.9877,2.967,g
75.4335,0.298,g
25.5169,11.804,g
19.83,13.794,g
27.2212,18.7187,g
28.1606,1.0892,g
36.9368,2.4152,g
49.3308,1.5672,g
30.2852,12.395,g
110.144,2.5168,g
43.5086,14.6597,g
73.0543,1.1614,g
30.1667,1.6861,g
50.0445,15.597,g
81.5485,7.057,g
77.4178,1.357,g
12.602,81.4811,g
72.9815,2.203,g
31.031,37.32,g
44.1086,0.677,g
19.7589,30.1602,g
24.7397,25.4671,g
75.989,4.972,g
26.4516,81.2738,g
12.7,51.82,g
36.55,2.106,g
68.3319,23.2244,g
21.6731,67.8084,g
109.472,2.951,g
91.7205,0.982,g
24.2394,9.4811,g
77.484,72.931,g
31.8536,17.905,g
87.8482,15.2606,g
12.4914,33.158,g
39.301,4.5729,g
61.3737,0.9761,g
25.464,16.026,g
65.9214,3.118,g
48.3,13.0282,g
57.3271,5.926,g
21.8064,18.095,g
33.1165,5.7762,g
38.7182,14.391,g
38.9695,15.3354,g
28.4344,73.681,g
48.7467,4.734,g
86.8639,2.0243,g
80.2574,1.406,g
41.8231,12.156,g
94.9225,2.3428,g
37.6859,0.588,g
92.8988,3.3724,g
36.6025,0.912,g
21.4387,34.8091,g
83.3455,12.911,g
13.3791,0.708,g
25.6488,24.9539,g
30.4186,6.1324,g
25.9044,48.126,g
17.4309,66.1157,g
35.2264,15.103,g
115.515,6.817,g
38.4181,0.393,g
84.0531,3.131,g
33.6825,11.7631,g
25.3814,10.1725,g
19.5128,16.367,g
77.8915,2.1148,g
27.9253,11.507,g
92.3071,0.0972,g
27.7187,17.488,g
20.9077,22.9044,g
45.1824,5.545,g
36.5312,7.0737,g
20.617,44.111,g
71.8916,4.088,g
38.4804,18.183,g
43.2081,3.4828,g
12.8539,81.2444,g
64.3699,3.675,g
60.8632,2.385,g
28.272,22.252,g
81.3711,0.6543,g
39.0165,3.2298,g
19.7233,72.4626,g
88.0016,26.8401,g
66.9651,5.807,g
46.9218,10.582,g
36.7372,27.593,g
13.453,11.4657,g
87.3533,1.466,g
39.1603,3.5942,g
58.0322,30.337,g
81.6495,8.6194,g
39.018,0.783,g
34.7897,29.8189,g
18.9091,25.048,g
26.9106,15.0466,g
29.5024,3.8455,g
21.6904,89.7187,g
28.7041,33.5885,g
42.8019,3.034,g
20.724,13.056,g
28.1288,24.2231,g
33.3237,42.108,g
104.113,1.828,g
21.795,62.0277,g
36.1618,33.371,g
48.8644,5.42,g
111.151,1.2138,g
21.5261,16.6298,g
23.5902,46.8127,g
37.9315,10.223,g
22.2827,34.432,g
76.1681,3.5156,g
28.4681,23.221,g
30.5265,65.9587,g
36.3001,0.2726,g
20.5839,26.586,g
30.7413,3.262,g
16.4287,15.576,g
42.2218,4.972,g
22.5817,43.4134,g
118.287,0.0349,g
78.3975,0.2485,g
20.7115,45.0788,g
90.239,3.241,g
22.3934,47.2156,g
99.9956,0.12,g
20.6595,12.801,g
23.8255,21.788,g
86.053,3.062,g
18.3932,49.511,g
70.1859,4.216,g
90.8484,2.5821,g
30.401,11.3638,g
62.9321,0.542,g
80.5656,0.3452,g
21.3477,2.7625,g
92.905,6.665,g
13.3847,44.34,g
23.57,21.769,g
23.5514,25.6299,g
21.1907,2.0243,g
17.1244,11.2213,g
38.3229,7.47,g
97.9047,8.181,g
20.553,75.842,g
33.7945,9.383,g
27.3066,28.615,g
60.4692,12.857,g
38.5207,8.443,g
26.5881,14.237,g
12.8328,62.804,g
43.1587,11.521,g
34.3373,48.259,g
46.1458,7.915,g
62.1738,0.4862,g
20.973,6.917,g
28.1928,10.515,g
95.5849,0.7801,g
35.1579,2.6246,g
82.4208,0.0258,g
24.7867,39.2593,g
25.2907,3.1678,g
22.4815,82.6674,g
40.7509,20.762,g
58.7014,10.117,g
35.8045,4.8668,g
36.9759,3.906,g
23.8218,17.721,g
23.6634,5.9657,g
34.8702,25.139,g
26.567,12.3055,g
34.5863,22.696,g
37.5368,23.0716,g
71.8513,21.0501,g
31.0627,15.9615,g
142.563,0.8956,g
27.6649,3.5068,g
23.3631,3.5191,g
20.7751,28.623,g
33.1065,4.0681,g
21.9177,46.642,g
52.1834,1.5526,g
33.9349,8.1657,g
54.4918,1.705,g
15.966,8.014,g
24.3145,25.4615,g
23.0564,15.277,g
30.9203,5.861,g
13.1739,16.7394,g
59.7337,5.094,g
64.0183,2.9665,g
17.4409,35.9057,g
50.2744,16.6925,g
27.0051,29.7506,g
31.3875,33.6933,g
25.9304,16.0581,g
28.6793,36.4032,g
104.763,0.151,g
29.1102,9.8315,g
112.635,17.724,g
29.484,9.272,g
28.0633,7.147,g
88.3013,4.067,g
27.5561,63.146,g
70.3003,0.519,g
22.7327,36.461,g
17.4908,68.7191,g
64.3547,4.575,g
19.5478,34.761,g
20.4629,51.793,g
25.5805,1.8043,g
78.7587,0.432,g
35.4735,21.853,g
28.8127,31.937,g
12.7235,78.9582,g
24.2839,18.962,g
40.6304,4.302,g
25.7999,19.1984,g
22.7269,8.681,g
30.9633,15.8283,g
77.2268,13.7613,g
18.6233,85.5581,g
27.2526,24.439,g
102.416,7.5904,g
42.0042,7.672,g
35.0029,26.464,g
78.8852,2.6813,g
21.8698,65.514,g
84.9403,4.5847,g
26.456,27.768,g
55.6614,6.2916,g
57.5105,3.837,g
22.5607,0.1159,g
17.2743,39.4782,g
272.063,62.3504,g
37.742,24.216,g
50.704,3.9822,g
113.789,2.3023,g
29.7627,0.951,g
17.2258,49.9518,g
21.5372,5.69,g
30.7178,15.2359,g
41.671,5.7949,g
35.6385,20.924,g
24.3935,31.567,g
27.4853,13.981,g
47.7028,7.4038,g
23.4293,15.311,g
19.8544,45.5575,g
24.5661,11.018,g
54.606,0.8763,g
25.812,37.8541,g
43.0126,2.4997,g
24.6029,8.667,g
21.6779,17.768,g
42.1245,11.3741,g
30.208,5.508,g
30.735,2.8735,g
22.3633,1.9194,g
35.7241,2.029,g
55.6335,10.4907,g
28.0155,30.92,g
41.8269,29.392,g
18.8542,37.1081,g
20.7571,1.2268,g
24.5963,25.78,g
12.8514,14.6097,g
27.2607,10.741,g
12.8863,61.346,g
23.7592,9.3392,g
89.0364,3.585,g
21.4086,35.187,g
83.3786,3.915,g
29.2012,9.7527,g
30.9402,2.303,g
45.0704,7.7364,g
21.489,59.423,g
50.5395,8.5216,g
33.3001,3.807,g
26.8614,18.3524,g
20.5692,13.9,g
141.484,7.2801,g
61.0596,16.686,g
83.5628,9.311,g
31.7635,16.9799,g
41.0476,6.121,g
25.9211,2.66,g
48.454,4.765,g
19.3476,62.5119,g
64.3202,0.217,g
19.5102,19.071,g
45.5944,83.9665,g
12.9823,66.0433,g
25.9264,19.267,g
54.5046,0.5673,g
21.0002,12.863,g
27.3437,21.3597,g
12.96,63.541,g
12.8808,28.493,g
78.3373,7.9135,g
31.4905,6.8883,g
36.5237,12.715,g
31.8655,2.8753,g
92.1254,1.0564,g
103.549,1.0667,g
30.4831,5.7732,g
22.1643,21.283,g
158.86,0.0103,g
32.2136,0.596,g
18.9129,47.437,g
33.1959,6.484,g
52.9502,0.2328,g
70.2768,2.9261,g
58.3566,3.237,g
39.2703,12.605,g
13.2257,63.4889,g
81.7075,8.9721,g
74.8605,0.098,g
53.4552,10.0836,g
96.1,5.9111,g
63.9201,0.035,g
28.6367,2.3458,g
52.7965,2.973,g
17.9766,38.495,g
18.3336,13.7506,g
25.8138,7.007,g
28.7415,4.6448,g
19.6295,11.997,g
60.2595,11.0144,g
90.3742,3.825,g
37.7252,4.0561,g
28.4057,11.239,g
19.6328,4.2029,g
54.3153,10.5649,g
28.7485,1.068,g
17.2445,25.805,g
33.0954,5.86,g
27.3752,7.598,g
24.578,23.8051,g
20.3254,4.829,g
28.8657,34.7137,g
90.3579,0.803,g
20.73,67.7536,g
45.4241,7.295,g
16.8602,10.828,g
98.0655,0.712,g
40.0484,1.596,g
19.6069,34.1365,g
40.4564,18.698,g
30.8784,13.7391,g
49.0345,5.173,g
22.3818,36.6633,g
41.1061,0.4014,g
93.3775,4.669,g
86.9004,1.2007,g
42.7269,2.057,g
12.59,84.3099,g
34.7049,16.679,g
12.8791,67.6544,g
19.6321,8.5814,g
23.9864,0.792,g
27.0828,3.791,g
53.3599,2.4208,g
21.4607,11.8712,g
26.7065,26.881,g
66.9069,7.311,g
39.9566,22.14,g
23.4599,14.3269,g
29.2823,16.868,g
75.5588,0.013,g
34.1703,10.493,g
29.6384,16.691,g
29.3911,7.845,g
39.8388,19.3127,g
56.9252,11.2562,g
70.0753,4.1472,g
56.8471,22.2377,g
60.9821,1.3991,g
62.3838,0.094,g
36.7801,7.243,g
82.6154,1.979,g
41.5906,15.967,g
57.0634,4.181,g
43.9432,18.3709,g
74.5539,13.815,g
16.3371,69.7431,g
62.2097,6.1974,g
26.5364,15.321,g
51.8897,1.075,g
44.4617,40.2122,g
17.0391,66.0852,g
12.7445,4.555,g
94.9287,0.926,g
21.4815,66.0088,g
31.4905,16.575,g
24.4082,20.487,g
114.476,1.1708,g
17.3807,66.181,g
81.2204,5.123,g
25.2772,12.2953,g
77.8804,2.4966,g
25.6509,15.7881,g
70.3414,0.517,g
22.2882,42.589,g
32.6126,2.6807,g
21.2203,18.981,g
29.557,23.2507,g
62.5984,4.397,g
38.5556,2.5917,g
27.7483,9.141,g
44.2129,6.929,g
21.407,85.7558,g
24.3893,35.974,g
19.2521,47.858,g
20.2089,24.451,g
24.5405,33.349,g
12.8132,84.1434,g
60.523,9.3455,g
33.4985,23.5652,g
24.8738,31.2269,g
28.5023,43.7515,g
77.8088,19.558,g
54.424,6.918,g
12.863,17.031,g
27.8007,23.006,g
82.8786,19.081,g
12.6243,47.441,g
36.3394,1.236,g
45.3424,5.028,g
41.2574,15.4434,g
24.8746,48.493,g
33.368,6.1441,g
18.7737,32.593,g
19.4413,17.0993,g
97.854,2.4052,g
19.4348,60.218,g
24.5279,34.5922,g
21.445,16.629,g
42.2817,9.545,g
99.9155,1.5208,g
122.595,10.239,g
12.6721,74.518,g
34.6692,8.705,g
68.5755,9.748,g
20.4623,65.011,g
129.756,15.4674,g
21.1474,35.595,g
37.1805,22.9248,g
12.9024,59.898,g
33.9143,13.4021,g
30.3025,88.4244,g
94.1467,1.505,g
67.0121,2.123,g
12.9101,14.3513,g
33.409,8.654,g
17.1862,12.358,g
122.418,3.236,g
13.1584,63,g
43.4795,2.912,g
19.8847,24.9395,g
21.081,61.098,g
17.3109,89.4859,g
24.4245,9.092,g
58.8021,2.5713,g
26.3029,5.4587,g
82.3739,3.312,g
20.1382,17.612,g
12.6315,13.857,g
37.7096,4.2358,g
45.7365,2.443,g
23.9569,66.733,g
37.3135,6.6237,g
40.3867,5.954,g
43.2637,0.0951,g
31.3719,28.6317,g
12.7848,86.4459,g
57.9453,5.7196,g
76.5111,7.478,g
38.8527,4.604,g
40.1959,10.0734,g
50.1452,1.2521,g
19.7455,32.467,g
31.8879,31.3209,g
13.3605,43.485,g
35.2351,19.418,g
36.5576,5.614,g
49.6147,1.3872,g
23.3109,67.164,g
22.9072,9.7478,g
93.6783,0.667,g
41.2127,9.425,g
24.5827,13.7582,g
55.7912,2.106,g
38.1817,2.572,g
33.4218,16.54,g
18.1252,36.6853,g
23.0065,25.381,g
58.5847,4.933,g
23.686,23.211,g
64.3565,3.661,g
53.5632,61.5552,g
33.2508,13.4306,g
25.2265,20.2535,g
53.5736,7.596,g
48.4137,0.3636,g
22.3675,29.254,g
23.7252,1.7,g
44.5834,16.8631,g
47.4667,11.762,g
78.8048,4.2924,g
65.667,16.903,g
38.8604,5.8146,g
19.3627,60.349,g
22.5561,3.9937,g
48.3309,12.5792,g
71.1038,1.4405,g
72.5484,9.745,g
95.3993,0.9064,g
90.4031,1.5824,g
56.6411,5.714,g
29.9919,4.0005,g
19.8912,11.5,g
27.6262,46.468,g
31.8864,3.739,g
62.6886,3.121,g
15.1513,75.415,g
37.0078,3.6622,g
26.1954,23.341,g
60.4789,1.7725,g
40.7847,47.1801,g
25.7471,28.4117,g
33.3534,12.8374,g
48.4338,1.0711,g
77.2773,5.475,g
19.1932,56.213,g
27.839,2.843,g
26.7112,78.7402,g
84.6723,5.3339,g
78.4001,6.463,g
85.8049,1.3536,g
40.9252,16.3084,g
12.5202,9.612,g
97.0464,30.297,g
22.3784,27.0844,g
13.0557,74.1884,g
20.5928,37.511,g
27.975,10.1631,g
71.2234,7.615,g
29.0556,11.7655,g
31.5721,25.9457,g
24.4071,15.6776,g
74.3874,3.3108,g
32.8932,10.7955,g
19.4926,83.3232,g
44.5906,0.706,g
20.3858,27.036,g
34.1947,6.437,g
21.1275,30.368,g
71.912,0.738,g
30.3114,18.0418,g
18.4698,13.323,g
67.8471,0.8502,g
70.7565,7.797,g
52.2445,2.315,g
60.4451,2.967,g
17.8613,45.5168,g
17.5379,21.666,g
15.7183,16.332,g
12.6909,7.208,g
21.1548,47.4731,g
25.2612,4.53,g
20.2305,9.4872,g
40.0276,19.335,g
47.985,5.3027,g
75.6875,0.7458,g
13.052,83.3102,g
75.6488,5.0598,g
77.8986,2.701,g
24.2378,5.6286,g
98.6723,0.6137,g
65.7719,0.555,g
20.1645,40.5831,g
85.1125,1.627,g
29.4822,76.3219,g
20.7471,24.743,g
53.1573,8.79,g
105.335,1.8752,g
79.5431,3.7844,g
20.9784,52.3856,g
20.414,6.208,g
32.0024,27.5578,g
53.521,0.984,g
20.2001,5.736,g
68.0828,3.9174,g
41.0314,2.6397,g
85.3154,0.7571,g
34.9335,2.8633,g
99.6416,74.5664,g
64.5851,7.6842,g
34.1178,1.154,g
31.9212,3.045,g
128.315,23.202,g
50.2054,16.239,g
62.4341,30.6078,g
27.9286,4.7018,g
20.7049,25.2944,g
31.3764,44.14,g
53.7323,3.667,g
26.175,45.296,g
68.9709,8.5297,g
28.4957,45.184,g
18.1784,7.916,g
24.1845,1.307,g
85.2487,9.3662,g
41.311,0.0339,g
33.7942,12.603,g
13.4592,17.4488,g
22.4253,35.988,g
78.2479,3.861,g
89.9295,3.2204,g
13.3657,5.5558,g
20.7722,5.709,g
34.6319,1.553,g
29.273,43.154,g
22.9579,17.6252,g
91.9014,2.1455,g
17.3029,3.5463,g
40.749,8.364,g
19.1447,24.6315,g
35.3166,78.04,g
16.5162,24.0178,g
73.3131,4.155,g
19.1054,27.662,g
97.4933,1.9247,g
33.4169,15.821,g
95.8777,1.397,g
42.0569,3.419,g
59.4409,3.819,g
28.972,10.5327,g
79.5024,3.5757,g
85.6428,6.784,g
23.0644,24.204,g
27.0876,7.116,g
27.7531,0.2168,g
25.2252,2.558,g
22.1048,9.0091,g
22.2607,27.312,g
20.8299,2.799,g
24.5568,31.091,g
89.473,0.524,g
26.3469,11.3556,g
47.2817,19.286,g
77.2563,1.922,g
45.5945,9.0222,g
22.1436,14.469,g
66.1569,5.6351,g
58.5298,7.0009,g
36.7226,9.5163,g
21.0454,4.066,g
19.8177,4.498,g
36.6553,5.529,g
21.6967,64.3873,g
89.4871,0.009,g
31.9086,81.5685,g
58.1856,9.3331,g
93.0607,3.737,g
50.4291,6.1251,g
89.5444,2.459,g
28.5807,8.916,g
36.185,28.551,g
42.9959,2.045,g
24.6782,74.264,g
