@relation magic

@attribute FLength numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
42.9026,9.3727,g
63.7733,0.9347,g
31.1009,4.015,g
82.0529,2.031,g
23.8607,26.583,g
45.6044,0.963,g
18.6659,71.0923,g
52.4255,13.671,g
19.8584,20.1575,g
70.5067,5.4805,g
110.567,1.9947,g
23.9597,14.77,g
25.0559,30.6349,g
71.1507,6.1414,g
71.929,0.975,g
20.2889,19.5164,g
50.0861,17.293,g
19.8912,11.5,g
18.7354,46.1771,g
12.7459,51.7751,g
12.3331,17.444,g
29.7859,16.9344,g
99.9709,0.459,g
22.5238,22.9198,g
50.0677,21.887,g
104.075,3.2728,g
35.3463,7.6086,g
49.8142,14.103,g
26.1094,72.118,g
25.7545,7.3793,g
53.1026,6.083,g
23.6829,77.229,g
97.7809,0.3308,g
30.5805,84.0563,g
60.9588,3.7653,g
28.6935,10.347,g
42.1568,21.4458,g
23.5829,40.6189,g
21.4278,45.363,g
37.3038,22.2935,g
15.966,8.014,g
81.0239,5.0286,g
38.9376,15.1288,g
32.4106,13.097,g
70.6084,68.6708,g
78.4363,0.26,g
32.1215,23.424,g
54.0779,7.4712,g
39.4806,10.02,g
101.658,7.891,g
26.9212,26.9893,g
17.9156,47.669,g
35.0029,26.464,g
33.6195,31.8731,g
34.7897,29.8189,g
30.7902,27.942,g
87.5279,2.617,g
65.2688,0.968,g
104.392,1.7384,g
16.5068,36.3007,g
63.4169,7.695,g
84.2564,1.605,g
20.1977,14.9307,g
26.2966,10.619,g
34.5863,22.696,g
47.8141,12.0685,g
114.853,5.608,g
20.2339,42.79,g
18.6982,14.281,g
35.5642,2.03,g
24.0872,37.3886,g
49.4921,9.8863,g
21.181,9.109,g
13.0312,18.039,g
69.0638,4.3045,g
30.9737,30.144,g
19.321,70.87,g
59.2995,11.448,g
82.9855,16.4022,g
29.0865,28.4635,g
40.5406,4.089,g
37.0708,3.987,g
17.1236,40.222,g
36.5926,6.7752,g
71.6435,4.1632,g
20.4089,47.069,g
33.9828,23.745,g
24.4446,20.8407,g
91.5673,2.947,g
77.6261,9.526,g
93.7411,0.3748,g
23.5902,46.8127,g
36.599,11.1458,g
27.51,8.8963,g
24.8227,20.949,g
45.903,0.595,g
53.1993,4.7161,g
33.3747,13.511,g
39.5097,3.056,g
57.9074,10.159,g
32.4786,5.956,g
56.5201,7.327,g
54.9239,4.34,g
18.8956,8.4598,g
29.6407,26.1855,g
92.8988,3.3724,g
87.2384,4.4265,g
21.6731,67.8084,g
82.1086,0.171,g
29.638,52.0176,g
73.0506,1.687,g
50.8293,3.6565,g
32.8483,4.565,g
101.963,1.971,g
35.6777,0.789,g
38.3982,6.941,g
56.2479,0.556,g
38.5934,26.9788,g
58.6891,1.7099,g
20.2655,79.7296,g
28.9202,24.9379,g
24.66,6.516,g
19.7233,72.4626,g
52.6559,9.053,g
26.4641,8.4593,g
106.671,11.7482,g
16.5264,37.168,g
19.0999,34.841,g
13.1069,50.3431,g
21.7316,58.0948,g
97.3151,2.984,g
13.2301,58.504,g
45.7859,19.482,g
26.2912,23.678,g
54.4781,1.3186,g
77.6016,4.629,g
22.8438,61.7921,g
43.515,4.1022,g
20.8112,85.103,g
24.8354,31.7177,g
18.3529,81.3657,g
56.6255,5.3505,g
20.1445,9.906,g
13.0952,65.2818,g
20.2916,67.912,g
34.3304,34.4278,g
43.8728,6.3685,g
36.5256,7.4831,g
20.801,23.3742,g
30.3505,8.379,g
88.7937,3.9201,g
34.3559,3.198,g
66.0798,3.584,g
19.5229,38.5188,g
92.7412,9.5101,g
37.0457,3.9171,g
60.9973,5.081,g
96.2358,2.2634,g
20.1074,1.635,g
50.8159,9.767,g
61.8313,5.1947,g
93.0153,1.656,g
30.1806,11.423,g
205.128,76.3946,g
64.4978,6.772,g
38.549,24.017,g
57.6796,10.262,g
26.3904,9.8612,g
112.373,4.9835,g
36.1804,22.233,g
36.6722,2.1511,g
138.085,5.931,g
37.6609,8.74,g
25.1407,2.4381,g
58.9884,12.3224,g
61.3827,16.6337,g
67.6685,2.3677,g
73.7609,1.574,g
90.4566,0.3742,g
20.2891,71.3503,g
30.1563,18.682,g
29.3867,16.874,g
29.7499,0.56,g
34.9077,19.1787,g
152.893,3.8617,g
66.5662,0.4,g
38.5289,0.804,g
32.8254,37.525,g
43.2374,7.006,g
20.3648,17.1627,g
16.7904,16.9354,g
41.1027,7.067,g
47.1637,7.132,g
60.2849,0.681,g
43.6493,3.517,g
22.6157,34.5976,g
85.8371,2.144,g
95.5483,2.9595,g
83.5017,4.43,g
82.2887,0.5058,g
59.5815,7.0357,g
13.0051,8.4921,g
32.6727,12.193,g
20.443,5.9332,g
12.9955,77.375,g
60.4087,2.6457,g
96.7683,0.823,g
47.5439,1.799,g
80.393,0.3113,g
17.0911,14.894,g
35.0354,55.3614,g
94.238,1.534,g
12.5767,0.9932,g
102.24,1.554,g
54.8142,3.8937,g
39.1899,5.222,g
51.9719,11.9368,g
26.5656,57.6366,g
25.3484,73.19,g
57.7671,7.4076,g
89.4755,0.7,g
32.3988,34.772,g
97.0342,0.4882,g
17.2132,36.0888,g
41.745,1.2137,g
23.6729,47.7751,g
47.8108,8.4572,g
53.4755,4.4779,g
29.7465,25.441,g
32.903,12.2838,g
24.3015,35.861,g
88.7642,0.8187,g
21.7295,46.5411,g
21.3638,17.5411,g
21.2476,35.602,g
85.3384,4.915,g
27.009,20.582,g
41.7854,0.531,g
31.4384,45.8751,g
66.013,2.8356,g
92.2474,2.235,g
27.9214,8.915,g
22.5539,9.215,g
51.2156,12.3212,g
19.8142,67.285,g
26.9291,13.461,g
33.3083,32.826,g
111.015,2.6075,g
30.2573,29.865,g
93.0962,3.5745,g
67.9645,10.2801,g
22.6203,66.0914,g
54.3183,4.6472,g
28.0556,6.912,g
33.3045,5.2437,g
18.3365,25.8546,g
20.9428,60.023,g
31.1839,8.1352,g
16.6298,59.9534,g
27.3062,22.5743,g
64.1393,1.5789,g
77.5425,0.075,g
55.4407,5.035,g
36.7954,6.47,g
122.595,10.239,g
27.2103,10.039,g
31.8413,14.307,g
27.9879,6.261,g
19.0166,68.8859,g
105.339,5.388,g
52.6766,2.992,g
51.326,7.26,g
16.0964,84.2938,g
44.91,9.7647,g
49.3016,13.2921,g
70.5593,15.4093,g
17.725,33.97,g
18.9647,1.5377,g
25.867,3.665,g
37.9632,1.7101,g
16.3165,13.689,g
21.4248,69.3995,g
17.2438,18.272,g
38.3425,9.9482,g
13.1215,71.8363,g
12.5305,49.895,g
23.2925,88.8305,g
31.5306,6.686,g
62.4538,0.139,g
23.4116,33.2465,g
35.4866,17.16,g
64.7091,3.8163,g
38.844,4.582,g
58.7751,0.2638,g
39.0165,3.2298,g
85.9685,4.561,g
30.9455,63.926,g
27.7247,13.846,g
80.3238,4.63,g
21.5368,5.554,g
33.7757,1.314,g
27.6963,8.7213,g
13.1625,40.316,g
28.5,1.702,g
24.2239,90,g
63.603,22.426,g
64.9205,3.321,g
98.8383,1.0133,g
61.8236,5.6814,g
34.4576,20.2125,g
77.6007,17.6219,g
43.2183,4.1112,g
46.2893,10.6382,g
32.8822,8.007,g
120.043,61.0741,g
90.0781,3.343,g
18.7822,61.8767,g
53.0521,11.985,g
19.1015,23.3325,g
24.1086,59.461,g
24.0789,22.926,g
18.0774,56.6874,g
23.8305,9.3104,g
21.3968,85.5644,g
25.2127,33.5054,g
105.463,58.1218,g
35.4276,8.1635,g
58.8021,2.5713,g
31.5256,10.2785,g
19.3627,60.349,g
12.7256,45.432,g
17.3109,89.4859,g
22.4147,6.572,g
32.0222,35.625,g
79.6309,2.3084,g
62.716,11.196,g
27.6649,3.5068,g
12.9396,72.53,g
55.3627,10.6662,g
71.8457,1.9065,g
30.4555,10.909,g
19.9926,12.7719,g
100.607,1.2458,g
90.4066,9.2458,g
37.716,21.8653,g
33.6616,35.279,g
32.007,16.472,g
70.5627,5.8556,g
23.6759,3.9228,g
18.0191,43.188,g
87.6741,0.933,g
12.893,78.5401,g
45.3582,41.4223,g
27.506,3.214,g
17.5921,9.4508,g
22.0241,31.042,g
20.4776,16.162,g
54.6166,3.491,g
25.2252,2.558,g
19.6828,42.4886,g
92.9002,1.324,g
23.5226,67.2339,g
26.8595,3.9848,g
128.616,3.1889,g
23.7185,7.361,g
18.3336,13.7506,g
18.6133,9.438,g
20.5359,18.331,g
15.5259,11.0853,g
58.4387,3.1218,g
93.0085,0.868,g
81.2009,5.5932,g
76.8511,1.1889,g
12.9501,47.56,g
49.2259,1.1643,g
75.4576,4.6873,g
44.2157,9.565,g
71.828,5.3892,g
26.3338,23.314,g
63.6129,1.1868,g
54.4375,2.6399,g
26.9932,7.251,g
12.6472,5.88,g
57.278,1.741,g
59.782,8.4866,g
23.2533,30.8412,g
84.1527,2.3306,g
45.2271,10.09,g
37.2594,15.1361,g
112.397,1.285,g
88.2119,6.246,g
37.0175,64.5625,g
26.5659,10.0413,g
18.8575,34.281,g
19.6449,19.405,g
19.021,14.441,g
28.7016,0.8,g
36.6025,0.912,g
63.6598,14.918,g
81.2634,2.447,g
55.4983,6.216,g
21.5257,6.6877,g
37.9953,10.0049,g
104.154,17.622,g
21.2302,43.8353,g
18.0667,86.453,g
28.0012,16.315,g
29.6494,3.2425,g
64.4241,6.6945,g
54.8694,4.447,g
25.3993,8.4814,g
20.8872,10.3786,g
42.1915,1.7355,g
17.4165,5.525,g
83.5534,0.4554,g
31.5877,0.5867,g
22.8033,48.194,g
16.6309,56.9209,g
29.9576,7.8241,g
18.8496,25.809,g
35.9235,0.7528,g
81.6259,3.1589,g
23.64,46.9385,g
24.7,8.3766,g
21.5804,48.415,g
29.7598,38.4602,g
19.9198,45.987,g
63.2098,1.1808,g
35.5539,13.318,g
82.6882,2.312,g
25.9612,36.498,g
26.9109,16.3,g
90.5838,0.443,g
61.7795,19.254,g
55.6462,15.151,g
25.5688,74.308,g
74.0348,3.783,g
102.611,1.1606,g
15.615,2.599,g
39.7607,2.7224,g
81.5248,4.049,g
20.7781,13.992,g
46.5588,12.727,g
33.9612,43.391,g
94.4692,10.5067,g
20.5116,17.229,g
21.3167,4.7988,g
31.8655,2.8753,g
32.2595,0.457,g
27.8634,10.3051,g
29.4876,1.379,g
36.185,28.551,g
39.7431,12.148,g
25.8414,26.1088,g
21.283,10.167,g
58.3845,8.6072,g
41.984,7.9241,g
46.5534,2.7,g
84.5223,0.794,g
34.6213,10.0478,g
72.3741,2.071,g
91.4258,3.1195,g
30.6525,37.007,g
67.7932,6.105,g
70.0225,3.902,g
35.7748,2.073,g
42.5309,27.4131,g
25.8508,6.352,g
12.9504,87.2895,g
29.549,0.9098,g
28.972,10.5327,g
53.1485,39.6204,g
59.4409,3.819,g
48.7675,16.484,g
24.1319,51.3869,g
68.4038,2.887,g
12.7427,79.144,g
22.9956,47.9304,g
30.7934,5.0435,g
89.9267,0.42,g
43.2269,26.0548,g
95.7927,0.68,g
50.6018,21.9881,g
27.4172,6.083,g
35.7428,20.028,g
18.3843,62.5869,g
77.6918,3.9967,g
80.0996,0.8537,g
59.8099,1.0275,g
55.4637,10.662,g
18.4901,5.515,g
31.0425,0.0086,g
33.8279,20.2701,g
31.0746,36.8443,g
32.9774,36.8783,g
26.8718,14.5319,g
15.1849,49.197,g
47.9863,3.9724,g
21.4533,26.256,g
34.975,27.846,g
40.7147,6.3965,g
88.2709,2.21,g
41.2448,5.554,g
19.4824,40.3317,g
19.1419,42.063,g
36.384,6.303,g
27.8821,37.9035,g
55.7401,1.7908,g
23.8686,68.464,g
63.4296,5.5364,g
68.4086,5.9606,g
66.2626,1.022,g
40.8648,0.785,g
34.6872,4.286,g
21.0981,66.57,g
18.7734,41.3192,g
21.0071,29.349,g
23.0065,25.381,g
26.1739,2.988,g
16.2944,81.919,g
32.3276,3.8476,g
24.4464,11.2109,g
61.0713,11.987,g
19.1519,42.99,g
18.6177,32.3548,g
21.4944,14.8311,g
67.0577,7.3095,g
20.9103,16.5516,g
139.752,44.546,g
24.361,27.0267,g
13.0217,54.248,g
87.8735,0.1348,g
22.706,13.228,g
93.0951,1.18,g
78.1114,8.8309,g
48.8204,4.5898,g
83.0728,0.054,g
18.3881,64.378,g
66.2439,0.7187,g
30.2844,3.1825,g
52.8865,12.295,g
87.7389,1.3186,g
33.5641,2.9039,g
73.1549,0.3485,g
51.1294,1.0956,g
19.5409,11.478,g
22.1689,45.8014,g
69.2105,3.301,g
56.2502,4.177,g
48.8411,3.1548,g
27.0129,37.1307,g
25.0822,6.219,g
12.6726,17.1657,g
18.8589,13.872,g
28.2718,6.076,g
28.9099,19.1765,g
18.9158,17.822,g
22.3855,13.9756,g
40.5572,38.579,g
21.3145,13.2097,g
72.7662,1.1998,g
19.0268,24.686,g
81.7977,2.985,g
48.8644,5.42,g
33.7942,12.603,g
107.572,2.376,g
21.9979,27.9743,g
19.9009,70.729,g
22.33,2,g
39.191,2.5603,g
113.975,0.804,g
43.7985,6.324,g
62.152,0.5862,g
84.1404,4.124,g
74.1891,7.5825,g
29.9698,9.344,g
35.4044,21.198,g
20.7693,2.752,g
26.394,14.961,g
17.9766,38.495,g
37.6085,6.6889,g
88.0329,1.607,g
20.4751,10.796,g
61.672,7.336,g
76.1034,1.341,g
20.503,11.4507,g
37.5297,30.76,g
18.752,34.485,g
55.0826,3.919,g
60.5182,0.565,g
22.015,49.8198,g
27.6996,26.6481,g
38.8604,5.8146,g
25.6579,29.802,g
85.1724,1.778,g
28.0654,34.2341,g
47.8275,4.798,g
23.4016,21.2603,g
35.942,77.1166,g
23.4914,60.5491,g
22.999,11.3007,g
45.845,3.3124,g
96.5847,0.846,g
54.733,6.381,g
21.0341,44.8022,g
39.9822,36.4581,g
22.1067,1.318,g
24.6723,52.307,g
13.0257,27.3,g
36.7909,8.0884,g
20.8834,18.7607,g
35.579,7.5527,g
59.701,8.806,g
17.846,80.6796,g
31.0309,21.014,g
23.6246,19.774,g
23.145,66.6152,g
14.9201,29.1403,g
52.2833,6.254,g
51.7479,11.1895,g
74.6212,0.8905,g
73.7126,2.3374,g
30.3114,18.0418,g
22.8063,41.8543,g
98.894,2.727,g
83.9635,3.0278,g
32.0001,15.096,g
26.7563,44.479,g
26.1968,11.7823,g
36.2652,5.0774,g
17.9549,6.7579,g
64.9547,0.195,g
26.0797,59.946,g
38.7558,3.952,g
82.6154,1.979,g
31.0833,1.041,g
53.0787,6.81,g
113.486,1.2941,g
16.8421,23.812,g
35.3705,9.3046,g
42.8336,9.9089,g
32.392,7.136,g
67.8372,5.0087,g
37.1223,3.823,g
64.0879,0.27,g
18.4648,25.299,g
37.4443,7.341,g
12.9101,14.3513,g
46.4657,2.4817,g
39.8486,2.2185,g
25.0221,82.9593,g
40.8922,18.1335,g
34.9632,3.901,g
21.8794,24.791,g
12.9698,55.8846,g
71.5951,0.8714,g
23.6609,15.2553,g
24.0875,24.732,g
29.6974,65.2841,g
28.0939,15.2489,g
23.0991,1.618,g
76.4722,9.8048,g
26.466,6.6995,g
72.1282,0.885,g
46.347,7.5772,g
30.0408,9.1325,g
58.6289,2.2837,g
81.8663,4.4916,g
21.5141,10.089,g
61.3543,6.0857,g
70.3425,9.8881,g
28.8214,23.4123,g
44.3014,9.83,g
16.4922,21.362,g
17.9964,14.3817,g
19.5155,8.536,g
33.2252,15.71,g
20.482,71.972,g
18.1376,50.24,g
13.3231,29.159,g
23.6678,81.1385,g
84.6703,2.4533,g
30.9546,6.837,g
43.2637,0.0951,g
26.5291,1.578,g
26.8933,11.6582,g
35.8929,0.583,g
18.7276,79.2348,g
35.9913,0.2425,g
20.4263,68.4478,g
13.1126,44.0092,g
33.8351,15.0459,g
24.8322,4.5268,g
28.2866,36.5127,g
52.2368,20.595,g
29.9668,7.226,g
32.5717,20.151,g
21.3568,41.559,g
45.8064,6.8749,g
78.8721,5.892,g
92.7295,0.9268,g
69.675,1.649,g
18.2406,18.975,g
50.2003,12.513,g
44.139,8.553,g
32.3022,10.836,g
21.8818,32.589,g
45.9608,1.305,g
25.5952,18.547,g
30.5237,55.3074,g
34.8448,2.7439,g
21.4291,38.5808,g
61.661,2.249,g
66.1975,7.5637,g
34.8917,8.572,g
100.953,0.804,g
32.434,59.4695,g
38.7182,14.391,g
18.7977,38.1018,g
78.5832,6.4886,g
28.5676,8.016,g
24.5779,6.3722,g
27.0457,12.744,g
35.1787,19.0052,g
40.3867,5.954,g
25.0768,65.226,g
15.765,31.9616,g
20.6747,46.066,g
50.5804,8.1336,g
26.9151,17.608,g
19.6111,30.556,g
97.509,8.5859,g
60.1824,9.056,g
54.1887,13.905,g
40.9677,4.929,g
39.87,20.4225,g
19.7981,0.623,g
24.8616,1.6899,g
45.2808,3.4724,g
40.6296,6.1626,g
94.2369,1.854,g
31.3662,9.4083,g
26.8132,33.5185,g
33.4044,29.609,g
28.4454,1.44,g
27.3084,38.1711,g
52.1771,3.737,g
18.9645,18.749,g
39.2191,9.699,g
35.7658,6.9809,g
46.7488,0.4583,g
31.8369,8.419,g
21.6208,34.221,g
57.6135,0.127,g
24.2101,19.1417,g
21.1657,89.7028,g
65.524,5.325,g
61.7314,3.735,g
35.5214,3.6208,g
87.8482,15.2606,g
28.3658,4.663,g
66.2979,18.905,g
40.2084,9.545,g
98.8696,0.812,g
30.5117,56.063,g
64.3029,7.8144,g
13.2557,47.2228,g
90.5525,4.077,g
23.3523,18.9122,g
19.2995,37.2878,g
48.8922,2.0888,g
24.1449,35.5329,g
39.2121,0.0872,g
37.1453,0.6385,g
85.1522,3.625,g
20.4669,26.0698,g
22.793,9.132,g
31.8987,5.2291,g
52.719,6.3642,g
76.9668,2.2043,g
50.8775,9.4633,g
30.5259,36.426,g
23.4293,15.311,g
46.302,80.7067,g
63.7096,0.2853,g
18.8161,81.0125,g
20.1024,16.42,g
35.8011,6.5,g
84.4745,3.18,g
20.2208,38.769,g
23.8746,45.6526,g
96.883,3.9652,g
29.5911,47.723,g
42.0561,8.8998,g
31.3405,3.951,g
90.2095,3.042,g
36.328,12.0273,g
28.3529,6.737,g
28.4384,54.7663,g
73.0912,2.2062,g
17.3004,26.6657,g
80.7093,30.763,g
16.4883,33.4578,g
96.749,0.087,g
91.613,0.019,g
33.2355,7.387,g
20.8222,63.3878,g
86.5636,2.643,g
66.4347,10.237,g
89.1019,5.526,g
20.8963,50.047,g
79.2728,12.424,g
94.8262,0.5894,g
46.0957,9.399,g
43.9906,17.384,g
22.9757,16.534,g
27.9762,19.3344,g
48.0649,12.5969,g
75.0145,2.5791,g
39.9972,14.756,g
20.9858,53.01,g
26.0249,1.3587,g
78.8116,2.442,g
24.5568,31.091,g
105.264,5.8936,g
20.5019,1.3685,g
26.503,30.148,g
46.9069,4.1101,g
41.5662,1.314,g
57.3271,5.926,g
30.0754,28.0357,g
44.5949,2.6322,g
84.9312,1.1373,g
44.4396,7.831,g
28.0998,2.906,g
40.1519,27.9849,g
63.2871,10.81,g
61.1987,2.402,g
26.8476,1.445,g
39.9736,9.6193,g
46.2024,16.2398,g
32.7643,6.2504,g
25.1194,27.4012,g
17.4153,8.0924,g
39.2972,6.5895,g
21.945,59.558,g
71.8686,7.977,g
22.3075,25.035,g
75.5502,3.6374,g
25.7164,34.405,g
80.1507,0.302,g
44.3528,6.9645,g
105.217,2.1215,g
50.785,2.291,g
70.8359,1.046,g
12.6528,45.573,g
29.5483,20.7634,g
95.3553,2.0661,g
100.347,0.9568,g
20.9599,27.138,g
37.975,84.3751,g
36.5246,7.543,g
36.4186,23.42,g
86.4685,0.8473,g
25.1893,40.633,g
42.3291,5.744,g
61.2374,3.501,g
18.0866,82.8204,g
69.9328,1.8664,g
18.2123,83.0753,g
12.8702,83.1822,g
84.7997,2.2059,g
86.5389,1.53,g
17.7026,26.508,g
21.8064,18.095,g
12.8768,17.359,g
80.4112,5.4106,g
46.5349,8.698,g
20.2065,33.39,g
29.1486,15.2554,g
19.8382,73.499,g
53.7826,2.081,g
71.7635,11.8032,g
28.8917,56.263,g
28.9203,18.6016,g
91.2684,6.4844,g
22.1758,21.346,g
28.3624,27.4515,g
39.1301,63.571,g
97.6967,1.141,g
24.7543,48.384,g
62.0891,6.479,g
88.5482,1.4057,g
26.3818,33.2311,g
36.0699,4.5385,g
21.6165,39.415,g
86.9253,7.553,g
20.7038,9.9488,g
40.5589,18.3581,g
28.2831,45.8856,g
18.7091,0.091,g
23.0777,17.559,g
13.9473,25.1526,g
38.5256,31.9183,g
52.2667,7.085,g
12.9199,30.606,g
26.1561,49.5681,g
31.4908,6.1882,g
48.7737,5.401,g
98.6964,3.6338,g
92.5854,2.5099,g
41.3935,1.811,g
42.9123,44.927,g
24.1784,22.993,g
38.436,11.0947,g
21.6685,22.365,g
20.724,13.056,g
31.9231,44.2068,g
49.3535,12.9575,g
48.8529,4.4388,g
41.7024,5.5843,g
18.1398,35.2731,g
20.8053,19.327,g
84.6964,0.7814,g
57.627,3.366,g
38.2871,46.6248,g
84.808,1.9931,g
81.4904,5.35,g
63.6221,5.5598,g
21.0921,35.604,g
20.5478,66.4659,g
63.8128,1.919,g
64.5788,0.209,g
59.4806,5.7777,g
29.4757,12.3834,g
33.6033,0.972,g
93.2945,1.851,g
24.4091,22.24,g
69.5501,9.3943,g
20.2358,7.1029,g
21.5993,85.9814,g
53.6822,0.164,g
63.4459,51.5694,g
39.305,0.8225,g
18.883,49.52,g
92.0007,1.7669,g
27.3463,8.19,g
73.9749,2.006,g
40.9514,4.131,g
50.8322,0.817,g
54.8714,0.651,g
28.1075,43.177,g
84.0883,5.4781,g
27.6262,46.468,g
31.5737,29.603,g
16.9383,13.295,g
28.7894,15.6309,g
51.2164,2.325,g
23.4162,78.726,g
24.7466,11.218,g
34.7714,0.831,g
32.8882,8.0922,g
33.0135,5.177,g
18.0652,67.7358,g
20.9825,69.7,g
28.1067,31.39,g
25.1127,70.2428,g
61.208,11.0105,g
50.0599,1.8497,g
80.934,2.2905,g
77.6784,1.592,g
46.9382,10.416,g
68.107,3.902,g
50.8299,2.4634,g
19.1347,5.5012,g
70.1479,8.2377,g
33.4218,16.54,g
44.3534,0.288,g
51.5202,13.747,g
81.7059,3.953,g
43.721,7.992,g
28.0299,2.7746,g
19.5635,15,g
13.3791,0.708,g
17.5606,16.7345,g
67.9088,5.515,g
13.1734,15.9915,g
23.4801,63.095,g
83.738,1.4349,g
65.7225,3.3145,g
48.5152,0.6261,g
42.9078,13.9853,g
52.4962,8.9195,g
20.0308,11.338,g
31.034,6.308,g
22.0837,14.4397,g
72.7908,4.2311,g
83.1677,6.489,g
18.9819,23.387,g
40.2265,17.067,g
44.7138,3.3443,g
25.5298,41.5557,g
33.997,3.413,g
41.8199,3.823,g
55.8382,9.528,g
24.5739,11.283,g
36.1456,6.6443,g
89.6287,4.319,g
94.9225,2.3428,g
23.0918,75.388,g
38.8245,0.804,g
13.1404,20.124,g
42.1149,16.9055,g
18.6774,8.3828,g
21.1221,75.3948,g
26.5628,25.5291,g
13.1797,25.297,g
20.0155,3.954,g
71.9732,1.7301,g
19.3858,37.454,g
81.4626,3.1267,g
24.8552,19.1574,g
38.3363,6.499,g
12.4334,61.71,g
89.5539,0.1015,g
27.4308,9.3801,g
18.0762,20.997,g
20.2996,89.7647,g
68.2261,54.509,g
31.8536,2.004,g
43.4234,5.0326,g
13.054,16.7337,g
30.2098,32.907,g
30.6982,22.856,g
30.8639,16.5212,g
24.1505,30.271,g
88.3505,8.3369,g
32.7458,27.897,g
83.4349,4.4435,g
106.05,1.987,g
84.6767,6.325,g
16.1965,10.796,g
47.9325,4.874,g
41.9869,18.8358,g
12.4051,7.605,g
71.9841,1.9438,g
73.1241,4.018,g
32.3228,4.6127,g
27.8546,4.1367,g
24.0671,21.05,g
23.8241,12.249,g
65.6585,11.6762,g
78.6393,2.261,g
18.2772,53.8203,g
22.9886,14.3483,g
52.9024,4.4386,g
58.4263,4.377,g
20.3329,89.6161,g
17.2568,13.267,g
80.7241,2.7787,g
18.6352,62.6769,g
95.2333,1.513,g
18.7617,56.5174,g
31.7269,11.3284,g
15.8344,46.6386,g
19.5686,10.9472,g
83.0942,1.763,g
40.9491,8.5585,g
63.6676,20.872,g
27.6633,3.7736,g
32.7251,30.129,g
81.2835,2.695,g
21.5568,6.2216,g
68.2023,0.6463,g
65.2523,23.088,g
48.5947,2.794,g
103.026,1.5499,g
37.6554,49.195,g
80.7951,4.874,g
35.9957,24.9956,g
34.6124,53.2181,g
13.023,66.082,g
50.0449,69.094,g
116.161,11.16,g
77.939,2.435,g
30.858,1.0274,g
53.0503,11.762,g
43.3537,17.749,g
63.9927,1.338,g
34.9604,0.921,g
25.8427,5.484,g
27.515,8.977,g
32.8292,10.1763,g
39.9566,22.14,g
17.1794,13.117,g
17.2356,29.0239,g
79.3481,3.796,g
37.8481,3.1288,g
30.3077,31.293,g
26.4947,12.583,g
70.6387,2.3853,g
109.713,2.929,g
34.1703,10.493,g
26.1174,17.3124,g
22.7184,6.1543,g
16.0023,82.0949,g
25.6103,82.0557,g
106.364,0.624,g
42.8589,1.79,g
16.4506,31.76,g
101.301,2.349,g
20.3931,62.8383,g
34.0176,2.68,g
26.0226,13.986,g
26.9117,18.547,g
33.3893,10.7282,g
37.0047,4.1448,g
24.6784,52.1801,g
87.5136,1.683,g
12.9506,13.5225,g
73.1647,4.5252,g
45.559,14.4173,g
32.2804,20.91,g
33.659,5.222,g
17.5379,21.666,g
26.5035,24.301,g
12.1929,27.2483,g
62.129,7.5688,g
66.4048,1.464,g
68.5755,9.748,g
57.8134,0.211,g
94.2048,2.8858,g
32.2223,24.56,g
100.185,3.049,g
33.1404,22.533,g
27.6162,85.521,g
89.2164,3.4312,g
56.3022,1.2986,g
69.7731,2.4982,g
16.8441,16.009,g
40.0059,4.611,g
27.8148,2.348,g
18.5582,4.3666,g
20.3065,64.14,g
13.0171,2.5667,g
28.0065,51.967,g
20.1503,3.0331,g
25.643,33.9455,g
101.9,1.078,g
78.5656,6.5405,g
49.8661,0.8914,g
94.2137,1.2801,g
34.6176,22.7129,g
19.9279,45.8523,g
23.623,2.525,g
56.8471,22.2377,g
75.611,3.808,g
41.0274,11.5205,g
92.56,0.9188,g
20.5839,26.586,g
37.5499,26.688,g
40.2456,1.706,g
88.417,5.1674,g
32.8666,58.601,g
74.3456,31.553,g
44.3036,31.877,g
20.3858,27.036,g
22.4501,9.0379,g
96.8163,0.192,g
21.4681,63.031,g
29.7952,5.2474,g
62.0774,3.635,g
64.9861,3.404,g
104.897,11.241,g
18.0375,72.3693,g
22.1211,13.9345,g
50.5984,8.44,g
17.1544,48.5893,g
100.643,4.015,g
20.017,55.3309,g
66.4043,1.257,g
22.829,17.4089,g
26.1141,4.7719,g
31.0616,34.976,g
35.2684,56.554,g
26.7579,15.5531,g
77.9064,10.395,g
19.7455,32.467,g
85.2065,3.613,g
90.3442,2.8697,g
112.238,0.9466,g
59.4502,0.1321,g
69.7555,4.179,g
30.7083,14.118,g
45.2953,4.313,g
22.9069,63.754,g
119.371,19.9605,g
30.9161,14.437,g
20.7115,45.0788,g
60.7624,4.199,g
41.8044,22.3263,g
35.5418,27.4184,g
37.5814,5.933,g
26.016,19.099,g
36.0145,0.8987,g
18.0214,0.8832,g
38.2651,10.873,g
19.5087,45.7395,g
26.611,29.5051,g
31.1212,4.9423,g
46.7818,7.6187,g
18.633,32.005,g
13.3872,48.4033,g
50.8677,9.6532,g
41.4593,11.897,g
41.8804,6.862,g
44.0857,0.7342,g
68.0656,8.0874,g
21.9177,46.642,g
34.4997,22.8615,g
41.5842,6.377,g
21.5918,36.0879,g
36.7473,10.7848,g
51.9869,34.1301,g
40.4929,35.674,g
66.0346,2.0758,g
50.0346,6.035,g
29.7596,1.363,g
78.2002,12.616,g
