@relation magic

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
123.258,4.8501,58.0238,g
11.8144,2.5092,31.6319,g
25.9785,3.0871,3.194,g
15.1087,2.5347,59.1272,g
31.3388,3.4378,7.0849,g
14.7154,2.4579,53.449,g
16.2443,2.3979,52.269,g
16.3302,2.5717,38.839,g
16.0965,3.0097,3.236,g
11.0041,2.3345,16.8715,g
18.9925,2.8021,27.3043,g
11.0796,2.1717,37.9872,g
12.823,2.3531,1.701,g
7.5306,2.2625,16.044,g
15.164,2.708,14.1753,g
20.4612,2.9661,3.306,g
10.4955,2.1717,47.994,g
23.0476,3.1144,8.6997,g
8.2949,2.1732,1.4613,g
13.455,2.6217,19.672,g
16.0418,2.4378,18.845,g
25.725,3.5792,7.5688,g
21.402,3.0851,30.84,g
23.0016,3.2234,2.359,g
18.5649,2.7478,15.7122,g
17.0655,2.3385,24.6377,g
10.0942,2.29,15.8411,g
18.2798,2.9605,5.3339,g
20.4085,3.1836,9.9495,g
12.6979,2.4125,3.3863,g
14.284,2.4378,30.2511,g
41.0984,4.0372,3.2,g
31.0841,3.6453,0.0881,g
13.0677,2.4764,89.3334,g
15.8752,2.3847,11.1527,g
22.5457,3.3736,10.5073,g
14.6653,2.7657,8.4788,g
15.5999,2.5237,2.148,g
20.9915,3.1136,7.672,g
36.5418,3.7497,2.9702,g
0.0028,2.1089,19.732,g
19.8187,3.3769,3.032,g
21.5558,2.8681,14.407,g
13.6215,2.6042,5.3844,g
29.1738,3.0953,1.605,g
14.3798,2.7419,13.603,g
25.5172,3.5323,2.889,g
12.6117,2.4433,51.1727,g
11.0311,2.1222,9.8482,g
20.5582,3.0775,4.13,g
10.7629,2.243,87.0791,g
10.9426,2.1319,21.8775,g
12.9389,2.7814,18.338,g
43.1748,4.1475,0.905,g
18.6005,3.0471,3.597,g
25.5809,3.5455,3.186,g
16.1241,2.6875,8.265,g
17.6852,2.5988,50.74,g
11.728,2.0846,8.7191,g
20.8942,2.7551,6.166,g
11.7799,2.0881,61,g
21.7562,2.9731,15.494,g
14.3788,2.4378,86.2952,g
27.8542,3.8487,0.9381,g
37.459,3.2412,31.553,g
20.7404,2.9638,2.5917,g
20.1143,2.769,3.9876,g
16.1197,2.5905,7.357,g
15.2548,2.574,18.785,g
10.0375,2.6217,19.8253,g
12.8606,2.2867,7.9853,g
16.1482,2.4735,20.91,g
12.5359,2.4495,18.0829,g
18.7721,2.6133,1.7427,g
15.1214,2.6112,3.9221,g
17.8441,2.6571,1.8043,g
17.8906,2.3473,45.299,g
10.7215,2.1717,10.6605,g
22.0839,3.0665,8.208,g
27.4314,3.0168,5.346,g
24.7569,2.7642,4.6106,g
6.3037,2.1775,67.106,g
27.1908,3.1082,3.9059,g
18.02,3.3073,1.3107,g
14.3352,2.5192,85.8903,g
10.6983,2.5198,10.524,g
13.4529,2.3253,4.575,g
11.1771,2.1508,45.726,g
21.7526,3.0588,4.0395,g
29.1223,3.8676,1.8365,g
22.1737,2.6469,23.0914,g
25.0634,3.1612,3.7331,g
24.4712,2.776,9.802,g
17.8973,2.6753,31.2675,g
10.8012,2.1717,0,g
23.3716,3.2887,5.406,g
16.5939,2.4116,44.78,g
18.8161,3.1472,5.1233,g
22.2381,3.183,4.34,g
17.0451,2.8774,2.622,g
11.0411,2.5658,9.2,g
28.3107,3.0695,3.367,g
12.401,2.2516,6.8576,g
10.4211,2.6693,9.402,g
24.6381,3.2117,17.3632,g
57.3927,4.2401,2.931,g
19.0356,2.5843,4.437,g
14.8492,2.7332,0.275,g
13.3629,2.5391,11.03,g
17.1755,2.7139,2.561,g
38.2552,3.4351,57.981,g
10.9226,2.4306,22.9883,g
23.0203,3.2831,5.167,g
18.5917,2.9859,0.5765,g
18.8093,2.9954,1.3991,g
34.3761,3.2403,73.6804,g
9.2535,2.4125,11.112,g
31.5107,3.3495,12.941,g
28.1339,3.4716,5.5776,g
24.4619,3.0124,1.751,g
31.0583,3.2648,0.853,g
23.0616,3.1315,6.987,g
8.9576,2.29,60.3018,g
10.5765,2.3444,46.9743,g
9.1084,2.3434,20.728,g
11.106,2.2175,21.636,g
12.4768,2.5955,37.3983,g
17.4723,2.3191,53.4984,g
43.6088,3.926,1.302,g
21.9241,3.1578,17.108,g
0,2.0512,77.229,g
15.7439,2.4314,21.6049,g
12.8979,2.4257,62.887,g
12.8922,2.5944,5.079,g
47.2876,3.5386,30.763,g
24.6754,3.0276,2.8916,g
11.4257,2.3829,16.3023,g
16.6536,2.433,39.092,g
21.1808,2.64,0.6251,g
11.6024,2.1599,39.403,g
12.6439,2.6753,37.165,g
21.3653,2.8808,1.8987,g
11.2948,2.0663,61.5575,g
21.7309,2.7063,6.155,g
17.6856,2.7903,1.9542,g
9.9703,2.3531,32.9272,g
25.2797,2.6566,41.428,g
14.227,2.6196,8.977,g
14.5658,2.5871,21.27,g
30.6059,3.3758,6.373,g
26.2593,3.1974,10.4307,g
14.8676,2.567,6.7835,g
24.1273,2.9664,5.0087,g
21.9894,3.2781,2.556,g
16.4904,2.829,11.0098,g
23.1468,2.8689,34.7446,g
38.925,3.77,3.7384,g
62.9248,4.4209,2.5599,g
18.9378,3.2303,5.806,g
23.5519,3.0844,16.4238,g
20.8327,3.4422,2.9498,g
39.6086,3.5638,10.522,g
23.2666,3.3708,6.494,g
24.2443,2.8525,6.12,g
10.3778,2.1847,20.212,g
20.4715,3.1313,8.648,g
13.0207,2.5276,15.15,g
11.5202,2.0774,21.21,g
22.8517,2.9428,4.2278,g
15.7807,2.5593,23.325,g
12.415,2.4564,17.7354,g
12.8991,2.4836,54.9825,g
19.2867,2.9578,17.5809,g
8.2674,2.3775,1.5978,g
25.6944,3.2916,9.668,g
24.7114,3.0652,9.77,g
12.6865,2.8202,3.9349,g
26.6242,2.736,0.071,g
16.4401,2.3096,5.061,g
11.2351,2.5004,10.612,g
26.6153,3.2665,9.9628,g
8.1925,2.499,1.209,g
13.261,2.317,43.4134,g
19.708,2.8274,87.5682,g
17.7459,2.8904,1.26,g
18.5949,2.6839,6.959,g
18.7689,3.0548,0.8205,g
25.3628,3.1391,13.285,g
11.6189,2.5688,8.9595,g
23.8422,2.7029,15.761,g
23.8555,3.3173,5.462,g
14.843,2.6618,12.424,g
15.9544,2.6998,11.067,g
17.4599,2.6149,79.507,g
14.7322,2.6604,6.1287,g
24.8696,3.044,25.394,g
11.6189,2.2162,1.2142,g
9.4189,2.3263,32.321,g
26.834,2.8287,16.007,g
9.2505,2.5752,73.681,g
21.3045,2.9854,4.141,g
23.2121,3.4987,1.3127,g
6.4357,2.2148,37.7654,g
11.6845,2.3375,7.208,g
17.1725,2.6314,2.7907,g
18.0087,2.7701,9.7906,g
17.4844,2.6217,1.7076,g
15.7447,2.634,3.413,g
21.4568,3.0179,52.36,g
23.6241,3.5179,4.5762,g
12.9473,2.2999,76.9494,g
6.9542,2.055,5.554,g
38.0074,4.102,4.6957,g
10.3405,2.1833,38.0087,g
10.187,2.2553,13.602,g
19.1491,2.9245,2.2482,g
20.2021,2.9741,16.8909,g
10.3005,2.3375,23.934,g
18.3227,2.5676,12.4528,g
21.8826,2.7388,16.4046,g
6.8084,2.2504,27.549,g
19.5641,3.089,6.083,g
11.5876,2.3979,85.9662,g
10.0261,2.3324,67.912,g
10.3615,2.2742,19.4337,g
30.7721,3.2463,3.3996,g
18.4857,2.8024,21.457,g
18.2322,2.7853,89.2231,g
9.8834,2.1987,67.2734,g
0,2.1319,48.9671,g
13.8378,2.3793,5.534,g
19.0882,2.8722,9.518,g
15.492,2.4691,37.3817,g
16.7898,2.5165,10.224,g
19.7938,2.7675,3.2801,g
12.5415,2.4771,0.3681,g
27.5272,2.8868,5.097,g
32.9848,3.9343,0.4882,g
20.9835,2.9759,10.7918,g
12.5654,2.3531,0.2168,g
10.2983,2.4464,1.8092,g
19.3632,2.8283,48.4993,g
13.4138,2.6942,9.3139,g
10.6578,2.4232,86.3608,g
16.0101,2.6444,7.617,g
10.1383,2.3701,21.638,g
14.3558,2.4014,30.0391,g
27.0704,3.3368,2.569,g
28.1506,3.4847,0.442,g
18.698,2.7304,0.56,g
16.3961,2.4878,20.818,g
15.7187,2.356,64.773,g
11.999,2.3589,56.553,g
7.2405,2.2405,22.151,g
25.658,3.0414,0.6344,g
14.4809,2.5894,50.497,g
17.9779,2.372,85.4955,g
15.273,2.6488,5.781,g
31.3727,3.0948,2.0919,g
38.5585,3.4913,61.987,g
9.7761,2.2672,23.2813,g
11.4566,2.601,20.6302,g
15.9224,2.5004,9.45,g
14.8971,2.866,7.5196,g
10.9101,2.5391,2.6397,g
18.2775,2.7304,15.923,g
19.229,3.0538,14.193,g
24.529,3.3339,3.956,g
11.1439,2.5205,0.059,g
18.5686,2.7846,2.106,g
13.4125,2.9509,6.4844,g
20.1824,3.0308,3.919,g
12.286,2.3811,34.432,g
9.8234,2.3414,52.0346,g
21.9402,3.3977,0.5447,g
10.3512,2.1271,46.959,g
12.124,2.4322,23.091,g
10.9047,2.5775,6.219,g
17.8888,2.7177,8.648,g
11.629,2.266,78.9582,g
21.9177,3.4352,4.838,g
18.3391,2.7255,22.4299,g
13.3786,2.5484,4.661,g
10.2759,2.2856,44.7241,g
10.5732,2.3054,17.478,g
20.5255,2.8354,13.937,g
16.2488,2.9759,7.0604,g
38.5006,3.7091,4.861,g
20.8963,2.9157,3.103,g
16.4353,2.6217,5.521,g
19.9323,2.8876,1.273,g
31.8764,3.6532,3.415,g
11.1869,2.3909,3.426,g
15.0538,2.6689,59.468,g
24.7284,3.0939,0.839,g
9.5189,2.2601,5.205,g
30.2057,3.926,1.5881,g
27.3853,3.5161,1.5122,g
12.3633,2.6355,6.8181,g
31.977,3.4806,5.3512,g
22.2124,2.8859,3.9627,g
15.2353,2.5472,6.024,g
11.9627,2.1973,39.702,g
12.1955,2.3375,17.229,g
19.0139,2.6527,34.613,g
11.8624,2.5922,27.5998,g
21.4698,3.1331,3.3443,g
17.3249,2.5916,25.7775,g
24.6323,3.6718,4.841,g
26.1919,3.0273,16.385,g
10.9858,2.4141,50.4126,g
18.9149,2.5422,19.3719,g
70.2186,4.4222,12.6281,g
19.0756,2.5746,3.2425,g
12.7109,2.5832,0.029,g
19.1501,2.752,0.4811,g
31.8033,3.4876,19.335,g
16.5124,2.3701,51.044,g
18.6146,2.6493,61.5717,g
24.2144,2.9297,2.7787,g
11.8899,2.0588,77.047,g
16.9792,2.6551,8.379,g
22.534,3.1313,6.0676,g
12.6244,2.7316,4.787,g
15.0095,2.616,3.6204,g
17.1898,2.5334,25.764,g
13.99,2.6762,3.316,g
13.3365,2.5459,1.544,g
21.3003,2.9852,7.7247,g
0.0047,2.2405,0.0002,g
29.3594,2.9047,8.9889,g
35.3814,3.742,1.17,g
25.3158,3.0071,27.555,g
17.3212,2.7796,5.722,g
38.4855,4.1226,1.676,g
46.8651,4.2366,3.602,g
27.3299,3.3308,1.29,g
13.9285,2.5224,72.624,g
17.5709,2.7889,30.2907,g
18.6382,2.5729,37.835,g
44.3605,4.1786,2.7219,g
11.2633,2.4487,35.72,g
14.7069,2.8896,2.701,g
17.3862,3.1515,0.8525,g
13.9151,2.4914,10.303,g
28.8037,3.709,0.3439,g
12.929,2.4385,5.8995,g
11.0836,2.2923,11.0853,g
42.3026,3.0465,4.8828,g
16.2113,2.3883,68.464,g
28.0962,3.0054,5.5364,g
17.2482,2.837,2.872,g
15.542,2.7177,6.2132,g
24.7136,2.757,31.8731,g
15.096,2.3314,10.4893,g
15.3863,2.3692,32.907,g
11.558,2.2833,48.896,g
21.5054,3.1633,8.1336,g
29.0348,2.9157,4.5394,g
24.5044,3.2655,10.5649,g
18.1931,3.0314,6.8267,g
12.8363,2.3493,28.3104,g
11.3551,2.0917,58.035,g
19.7604,2.955,9.3727,g
11.6365,2.2648,31.9616,g
23.6533,2.9974,0.411,g
8.9051,2.2753,52.542,g
20.2805,3.0346,1.0892,g
11.3566,2.641,19.1106,g
10.1782,2.2625,20.9362,g
17.1019,2.7152,10.575,g
21.43,2.8621,2.1534,g
19.1659,2.8567,9.37,g
23.7798,2.993,73.19,g
12.4786,2.3627,26.131,g
24.8466,3.1707,9.911,g
11.0319,2.6365,6.546,g
13.7973,2.4385,7.815,g
14.1497,3.033,1.962,g
17.3984,2.7782,0.8828,g
18.6558,2.7582,68.2129,g
14.7705,2.6817,1.8019,g
7.0909,2.1414,49.5995,g
11.4689,2.3043,14.296,g
15.8007,2.5623,8.2676,g
28.7008,3.9116,1.1204,g
6.2012,2.2822,27.282,g
21.0642,2.6449,54.1575,g
27.7106,3.6192,0.7124,g
13.5276,2.6069,26.17,g
9.6096,2.3664,14.7135,g
15.509,2.7292,4.819,g
23.7516,3.4208,5.7787,g
22.3306,3.235,8.326,g
15.6996,2.5145,19.612,g
18.8999,2.937,1.2651,g
12.5196,2.5403,4.534,g
12.5776,2.5472,47.0022,g
9.7568,2.2304,87.9835,g
19.1553,2.7235,33.824,g
12.651,2.5478,9.529,g
27.244,3.1901,14.171,g
23.0284,2.7328,24.24,g
19.8429,2.372,16.099,g
16.1983,2.673,11.7518,g
16.4912,2.4133,39.472,g
15.5732,2.8558,1.5789,g
12.6705,2.5843,8.131,g
9.5427,2.4005,10.2299,g
12.9288,2.4183,5.177,g
17.5535,2.8968,1.8823,g
31.9012,3.6883,0.6755,g
9.6646,2.3971,34.2142,g
19.0322,2.7868,2.7357,g
16.6147,2.8089,6.969,g
9.9926,2.2095,26.5328,g
23.4781,3.3273,6.397,g
25.6677,3.2476,0.334,g
16.7782,2.499,5.528,g
7.5792,2.2148,31.265,g
15.5602,2.7222,85.3816,g
33.6874,3.9202,2.0169,g
21.3621,2.7063,17.919,g
17.4136,2.9342,3.1218,g
37.2006,3.7652,0.188,g
27.3224,3.5856,3.096,g
12.7377,2.7193,18.274,g
27.1587,3.1872,1.804,g
18.3299,2.6345,13.429,g
23.5687,2.7156,22.5804,g
17.3482,2.7396,25.3978,g
22.7493,2.8817,7.0274,g
28.7648,3.1871,14.918,g
11.3126,2.6459,18.005,g
11.5191,2.0588,26.705,g
15.3082,2.738,64.5648,g
8.0278,2.4793,25.5291,g
25.3932,3.268,13.039,g
15.0604,2.5723,27.1409,g
18.7279,2.7899,19.081,g
40.9327,3.9595,1.0007,g
24.5221,2.836,4.582,g
15.2666,2.9175,2.6457,g
32.4801,3.5739,0.837,g
9.8326,2.4472,0.265,g
17.6794,2.5676,12.658,g
20.9787,3.1475,0.139,g
19.03,2.5792,13.131,g
22.009,3.5943,1.388,g
12.1864,2.4306,5.8095,g
30.5812,3.8613,5.239,g
22.9146,2.7202,6.014,g
18.4474,2.8079,19.0804,g
26.4199,3.3192,3.902,g
13.3794,2.3918,37.143,g
13.9445,2.732,17.637,g
17.2196,2.7631,0.046,g
22.2327,2.8319,39.2593,g
19.5673,2.5888,47.8428,g
18.3896,2.7501,7.882,g
19.3979,2.9403,7.917,g
10.6491,2.1658,42.1949,g
16.2839,2.937,6.769,g
26.4985,3.2934,9.767,g
22.3318,3.1268,3.778,g
21.8287,3.403,4.5497,g
31.8736,2.8701,14.3121,g
35.969,4.0645,0.614,g
9.2915,2.3847,40.6189,g
9.313,2.2672,11.0601,g
13.7124,2.5905,20.582,g
12.7904,2.5804,1.048,g
12.8139,2.4023,71.0923,g
30.1405,3.991,2.82,g
25.8186,3.0477,8.6796,g
13.7538,2.4526,6.8087,g
18.2265,3.0943,7.1492,g
37.1984,4.1184,0.252,g
19.6044,3.0575,2.53,g
10.9772,2.3541,37.753,g
46.5423,4.1751,3.045,g
20.297,2.8528,1.737,g
11.1711,2.2068,52.3856,g
15.0985,2.6994,26.9064,g
11.0466,2.2304,88.9011,g
20.0086,3.2301,6.56,g
16.6114,2.7279,2.8484,g
24.7704,3.4994,2.967,g
17.0415,3.2002,0.7289,g
16.2809,3.0941,5.59,g
26.4444,3.1974,11.448,g
18.4821,2.7181,76.696,g
12.7565,2.3646,0.7264,g
6.7047,2.0774,82.9943,g
14.8942,2.6702,8.6023,g
15.5455,2.5688,3.443,g
17.8139,2.7835,0.831,g
20.541,2.7547,42.632,g
13.8823,2.632,15.597,g
15.246,2.48,27.6555,g
32.8478,3.0054,7.5801,g
16.3098,2.7976,7.399,g
9.0044,2.2718,37.1081,g
16.6648,2.8079,23.618,g
26.1477,3.1999,2.377,g
29.1133,3.0772,0.432,g
11.2568,2.3802,21.7684,g
16.2328,2.9682,6.074,g
14.5258,2.752,53.6761,g
0,2.2028,90,g
16.6151,2.5065,23.959,g
15.0453,2.6064,25.312,g
23.1087,3.0374,16.5465,g
18.3274,2.76,2.3869,g
13.0649,2.6425,14.754,g
17.2693,2.9408,8.1366,g
21.582,3.2034,1.534,g
7.2685,2.0394,11.756,g
16.8134,2.5717,19.4692,g
12.2962,2.2878,79.211,g
24.719,3.3623,1.49,g
36.4169,4.0082,1.9247,g
10.3507,2.2253,34.485,g
12.9147,2.7427,12.306,g
14.529,2.841,1.534,g
15.4825,2.6522,3.389,g
23.2731,3.1002,4.6995,g
23.9642,2.7173,9.0922,g
44.486,3.8963,0.346,g
18.8514,3.1578,6.648,g
12.3285,2.3502,9.822,g
35.7186,3.539,86.2934,g
16.8385,2.6821,7.086,g
10.3557,2.4354,48.126,g
26.3821,2.7966,6.4974,g
18.0137,3.068,1.502,g
16.2208,2.7749,6.0857,g
12.4088,2.3646,4.591,g
11.6836,2.4031,29.1403,g
12.8993,2.5593,2.242,g
13.7197,2.8727,0.625,g
18.5945,3.1433,4.002,g
15.7785,2.7384,2.37,g
11.2976,2.2041,55.8503,g
21.2625,2.9602,9.189,g
8.7939,2.4935,3.366,g
34.6919,2.9914,16.9967,g
14.2443,2.5085,2.141,g
22.6281,2.9269,11.7059,g
30.2434,3.763,0.7519,g
10.7919,2.1508,13.9983,g
0,2.1599,37.923,g
12.8039,2.5045,0.8,g
22.6787,2.9859,4.376,g
16.0732,2.5563,19.662,g
12.5304,2.6959,8.7515,g
35.487,2.9256,32.783,g
11.0901,2.3444,26.6657,g
15.7644,2.2648,21.9555,g
12.1111,2.5051,0.085,g
14.3997,2.3664,42.881,g
37.1452,2.9312,28.508,g
10.8904,2.4502,89.8217,g
19.0392,2.6955,0.885,g
31.2844,3.5004,13.0114,g
6.1069,2.1804,39.8963,g
17.6964,2.7003,6.932,g
14.5395,2.634,60.493,g
9.2853,2.5017,12.1487,g
9.1754,2.3181,3.829,g
11.4535,2.2455,36.5241,g
11.3843,2.0846,14.3513,g
8.6399,2.2967,8.94,g
10.799,2.5276,2.5729,g
24.4123,2.8466,51.7341,g
26.2761,2.8382,27.068,g
11.1295,2.3464,28.1582,g
11.4622,2.0881,66.889,g
12.1125,2.4786,8.947,g
24.5512,3.2838,1.5398,g
12.4303,2.5821,3.0025,g
10.015,2.4378,47.878,g
31.0313,3.2848,9.2693,g
21.0655,2.5557,1.843,g
31.4648,3.3568,6.514,g
10.7005,2.2956,21.6348,g
12.759,2.6937,9.695,g
16.388,2.4969,69.6348,g
11.0398,2.5011,6.0614,g
7.127,1.9978,53.159,g
16.0899,2.7612,16.3,g
44.9116,3.9991,9.74,g
10.8728,2.2878,9.768,g
11.4884,2.1123,60.835,g
12.3606,2.4074,38.043,g
15.9968,2.9337,4.0907,g
10.199,2.2095,76.5709,g
10.781,2.3243,5.895,g
19.6937,2.4764,78.7982,g
10.1296,2.4793,4.8629,g
24.1058,2.8172,24.5146,g
12.2794,2.5132,39.415,g
10.6619,2.3945,14.135,g
28.7095,3.1064,6.1306,g
33.8684,3.3503,5.5282,g
15.3608,2.7945,13.69,g
15.468,2.6628,26.996,g
36.7371,4.1396,1.45,g
27.6153,3.0002,6.252,g
14.6309,2.6464,24.109,g
16.8095,2.9535,12.88,g
26.8882,3.6902,5.3995,g
24.8292,3.3153,0.139,g
12.624,2.2999,65.823,g
16.5703,2.8943,1.574,g
27.0623,3.2782,2.2974,g
23.5451,2.9863,43.5443,g
18.9209,3.3003,1.7,g
12.4996,2.2292,70.028,g
29.0844,3.2052,26.577,g
25.803,3.5737,7.596,g
25.8946,3.0362,6.2066,g
15.636,2.5099,17.721,g
36.5351,3.696,4.533,g
21.1617,2.954,10.7127,g
15.3849,2.7118,12.0273,g
36.6764,3.2163,24.992,g
10.9027,2.3953,7.675,g
12.3778,2.6004,18.3397,g
20.6028,2.7589,8.618,g
17.772,2.5821,17.1286,g
23.2749,3.0631,5.467,g
19.6985,3.0372,0.759,g
18.5717,2.6304,1.8424,g
6.9523,2.3334,8.393,g
21.9343,2.5072,1.987,g
9.7293,2.2405,8.6873,g
18.906,2.754,13.767,g
15.3005,2.5072,21.5205,g
33.2071,3.5457,4.5847,g
25.8629,2.6464,8.474,g
35.5829,4.1208,2.012,g
10.4749,2.3355,44.4218,g
15.1862,2.5315,49.711,g
11.0961,2.1287,27.469,g
11.6208,2.0881,4.555,g
22.1091,3.2753,0.8547,g
14.4618,2.6096,5.2595,g
18.5129,2.8041,13.0774,g
8.9672,2.2529,32.6097,g
26.0843,3.345,10.7786,g
16.5417,2.6107,3.5355,g
11.6769,2.42,17.439,g
16.1715,2.7593,10.213,g
24.0037,3.4339,0.3795,g
11.5241,2.2368,8.6385,g
15.0511,2.5539,2.2614,g
9.0167,2.4393,5.816,g
17.982,2.7497,8.974,g
10.6387,2.1959,68.712,g
9.0361,2.4191,25.6299,g
29.7032,3.5078,1.64,g
46.0472,4.0415,18.0251,g
12.9133,2.3936,3.66,g
22.5604,3.2537,4.9301,g
28.6254,3.1816,0.261,g
14.0189,2.6345,2.3372,g
13.7609,2.9292,1.9331,g
18.7973,2.8106,2.021,g
12.2051,2.2989,21.3448,g
14.1871,2.837,1.7725,g
19.1792,2.9325,8.026,g
17.9912,2.721,2.701,g
20.8121,3.3922,0.468,g
9.5305,2.2175,55.3309,g
11.2261,2.7462,3.631,g
26.6834,3.269,23.8454,g
16.7608,2.5894,1.392,g
19.6176,2.6289,1.041,g
25.8828,3.1641,6.6579,g
15.4175,2.6835,25.3949,g
19.7589,3.0713,3.387,g
10.3988,2.1931,0.091,g
14.4008,2.4778,34.0607,g
10.5088,2.2227,46.285,g
18.0657,2.4706,10.7423,g
18.5719,2.9159,5.6891,g
17.3928,2.7846,19.3827,g
10.1974,2.2355,17.4835,g
16.9625,2.5617,34.6018,g
17.0523,2.4807,3.4241,g
11.131,2.4158,29.908,g
25.2649,3.4509,15.92,g
11.6639,2.7686,7.3877,g
25.7097,3.3698,6.392,g
20.7244,3.2195,3.675,g
20.9474,2.7324,30.186,g
20.8316,3.0521,1.4439,g
15.3356,2.638,5.397,g
10.848,2.29,42.836,g
11.8206,2.4564,8.622,g
8.3747,2.372,20.6729,g
25.6917,3.3422,1.39,g
16.412,2.4298,14.45,g
7.4868,2.1222,2.559,g
22.9664,3.1273,21.8794,g
19.3466,2.643,52.2065,g
10.2394,2.2856,2.323,g
12.4485,2.301,55.5217,g
11.4183,2.1959,16.009,g
40.5124,3.5649,1.825,g
10.3861,2.2028,26.148,g
15.1727,2.5428,8.274,g
11.6318,2.695,4.2209,g
53.2113,4.1355,6.8092,g
27.659,3.4526,22.924,g
10.6484,2.3729,20.982,g
14.187,2.6026,4.5456,g
6.6859,2.2776,1.5218,g
50.5504,4.258,3.4381,g
22.1521,3.2466,2.569,g
20.8424,2.6258,24.9095,g
21.3416,3.1161,5.672,g
16.5254,2.2923,81.779,g
20.6811,3.1963,6.944,g
9.3404,2.5629,8.78,g
20.7897,2.9685,4.929,g
16.9197,2.273,29.742,g
17.4763,2.8344,14.6429,g
13.2839,2.7832,2.397,g
21.5047,2.9941,0.183,g
26.0372,3.3158,6.884,g
6.9168,2.0986,3.7149,g
18.596,2.6924,7.444,g
14.9817,2.4526,0.9075,g
20.0392,3.1555,9.599,g
14.9409,3.0661,11.591,g
7.4598,2.0881,11.249,g
6.4262,2.1917,45.607,g
21.8903,2.7789,4.9852,g
18.6462,3.0058,2.591,g
18.6041,2.7173,5.0738,g
25.7419,2.7604,1.112,g
18.1898,2.4158,56.5669,g
19.3337,2.6702,2.1978,g
24.5151,2.7839,30.1986,g
12.3983,2.4464,7.3869,g
30.4799,3.6242,1.0352,g
35.2379,3.8589,1.445,g
25.5262,3.3118,1.746,g
16.1153,2.3531,21.221,g
15.5597,2.85,9.8871,g
7.4821,2.1746,33.8342,g
27.6013,3.5761,4.744,g
18.5148,3.0109,14.577,g
11.1244,2.2553,89.4859,g
15.0309,2.5237,20.0004,g
15.3206,2.6527,6.1642,g
11.8232,2.4472,7.418,g
11.5967,2.2135,79.144,g
21.5961,3.3735,3.2352,g
22.5662,3.065,23.2975,g
24.9021,3.568,2.4729,g
23.753,3.2176,12.3487,g
20.5038,3.1002,0.83,g
44.9876,3.3242,8.252,g
12.5551,2.3212,31.2984,g
9.3952,2.2707,30.754,g
41.2098,4.1523,1.828,g
12.5103,2.2565,25.809,g
12.704,2.3847,57.946,g
10.3329,2.4141,11.386,g
25.0589,3.3925,0.561,g
11.5153,2.4265,0.202,g
23.5601,2.8837,20.194,g
15.3503,2.4962,39.136,g
13.9381,2.4969,53.624,g
33.0103,3.4899,22.961,g
9.6598,2.4955,27.604,g
11.1155,2.1508,79.334,g
12.4692,2.6238,11.655,g
21.9905,2.9511,2.6322,g
15.5312,2.4921,12.21,g
17.3463,2.6537,2.315,g
15.0071,2.3464,1.4,g
24.3087,2.9841,6.2916,g
11.249,2.2405,48.5893,g
26.4929,3.1429,7.789,g
17.0385,2.5422,6.432,g
18.1029,2.8672,3.0836,g
10.6241,2.5472,13.316,g
28.0521,3.3091,9.834,g
0,2.1746,81.0836,g
9.9083,2.6902,0.7801,g
21.6505,3.3865,12.615,g
12.3949,2.2923,3.145,g
30.202,3.2249,1.5388,g
9.2293,2.4125,8.1489,g
25.8677,3.3082,5.5598,g
12.5645,2.49,14.1145,g
10.6207,2.4878,23.553,g
13.4156,2.42,1.643,g
14.8591,2.6821,9.541,g
17.9769,2.8943,3.783,g
21.4098,2.9696,1.4973,g
8.4266,2.4005,12.5354,g
9.5267,2.4942,7.2759,g
17.8766,2.4108,65.882,g
16.7161,2.5434,4.663,g
11.8114,2.4713,14.1671,g
19.6636,3.38,8.7641,g
13.9983,2.772,5.453,g
12.8262,2.451,25.089,g
17.9775,2.9151,16.9157,g
11.9548,2.7071,3.2582,g
11.9773,2.0233,33.158,g
12.3993,2.8651,10.6382,g
9.6136,2.1987,9.4765,g
14.5218,2.6201,15.3551,g
20.3797,3.1007,7.784,g
24.2704,3.2414,3.1433,g
30.7499,3.0086,13.377,g
23.5629,3.4947,1.272,g
21.7566,3.0922,18.6144,g
17.6916,2.4091,13.5504,g
23.504,3.2068,63.5812,g
16.1595,2.6618,5.3907,g
16.3541,2.3464,42.1379,g
12.4366,2.4362,21.6114,g
24.7688,3.1271,0.9455,g
24.9919,2.989,3.7844,g
23.2359,3.4737,2.072,g
14.9305,2.702,3.991,g
6.7887,2.07,10.302,g
17.8073,2.9297,21.303,g
9.4993,2.4338,21.3597,g
14.2871,2.5804,19.6912,g
11.5726,2.2504,21.362,g
10.4112,2.3997,54.28,g
9.7406,2.5883,2.897,g
15.1052,2.4609,33.8143,g
7.4005,2.0986,8.5814,g
9.9609,2.1584,2,g
10.4673,2.1903,0.244,g
20.6371,2.5514,7.335,g
22.7229,2.7193,18.879,g
21.2847,2.7135,18.6544,g
12.072,2.8899,3.915,g
20.5976,2.8979,5.1606,g
14.1681,2.6101,15.6309,g
11.7976,2.8085,3.1203,g
19.8963,3.0147,3.7874,g
26.6051,3.2982,0.87,g
11.3531,2.4843,24.9956,g
17.4709,2.7906,0.813,g
13.1513,2.3274,78.726,g
10.7129,2.2148,66.0088,g
15.7969,2.5366,77.795,g
