@relation magic

@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
19.1139,10.1348,2.3522,40.884,g
21.1287,7.0541,2.0273,34.1392,g
36.7943,21.8588,2.8179,2.1198,g
88.736,31.0932,3.764,5.822,g
19.5229,7.3881,2.0952,38.5188,g
20.0619,12.7981,2.4764,54.584,g
23.4732,12.2901,2.5775,1.8023,g
107.602,27.1905,3.5818,0.715,g
32.9693,23.4377,3.0392,12.5002,g
52.7282,29.6996,3.2543,8.2437,g
32.5654,14.1048,2.6405,6.423,g
30.4324,24.7446,3.0876,6.71,g
35.2003,16.9004,2.8096,12.8885,g
50.3422,9.3404,2.5629,8.78,g
27.8774,20.5885,2.785,37.707,g
29.1214,18.0707,2.4893,27.67,g
28.0265,21.1806,2.7222,6.0783,g
67.214,18.1793,2.8624,5.559,g
94.5656,24.9475,3.1767,7.7603,g
60.8535,16.4371,2.8588,2.6332,g
64.9888,26.1442,3.4635,1.798,g
21.3947,7.0055,2.055,24.7313,g
58.649,11.4742,2.7275,5.308,g
89.4871,33.6833,3.9396,0.009,g
93.6783,37.3368,4.0157,0.667,g
53.7323,23.3465,2.9617,3.667,g
28.6839,8.2949,2.1732,1.4613,g
31.3688,20.0133,2.9104,2.3965,g
66.2317,28.0831,3.4596,8.1299,g
51.8528,27.1569,3.1116,0.728,g
53.2494,30.1739,3.0022,2.9517,g
69.4989,15.3852,2.5004,4.266,g
16.8273,11.1407,2.3483,49.2708,g
16.1144,10.7622,2.3096,79.763,g
21.7041,10.8242,2.179,5.904,g
61.0956,31.4648,3.3568,6.514,g
31.4288,14.7753,2.7547,5.278,g
22.6082,13.715,2.5484,7.936,g
20.6147,7.1962,2.1414,25.643,g
25.3993,14.0419,2.5334,8.4814,g
34.3489,18.4068,3.0247,8.3993,g
27.6891,10.1805,2.404,11.201,g
19.9436,12.8339,2.3454,30.5107,g
34.3359,10.6016,2.3802,20.3047,g
77.0262,32.288,3.3502,0.894,g
35.8412,16.5052,2.5132,9.1922,g
62.6624,24.93,3.1235,2.245,g
25.2864,10.0618,2.3953,8.436,g
28.2507,17.084,2.5447,1.282,g
67.2833,16.4001,2.7007,1.291,g
34.8917,19.5163,2.6875,8.572,g
51.5578,15.1741,2.5478,5.498,g
88.8685,35.2379,3.8589,1.445,g
18.3436,9.9863,2.3201,15.6436,g
32.7978,10.4236,2.3608,5.203,g
12.9881,10.8743,2.1746,57.4381,g
43.3005,17.4843,2.6812,3.1075,g
42.8019,24.0479,3.1508,3.034,g
20.2913,7.3155,2.2753,68.446,g
20.2899,11.182,2.356,9.282,g
29.6494,19.0756,2.5746,3.2425,g
20.8872,11.9209,2.3454,10.3786,g
107.508,41.832,3.6121,4.5595,g
23.6111,15.4813,2.633,84.8323,g
24.8266,19.6036,2.7903,5.132,g
28.292,15.9505,2.6721,0.26,g
48.8212,20.0793,2.7955,4.4742,g
99.1508,36.1225,3.995,4.199,g
37.716,19.0122,2.8567,21.8653,g
12.7921,11.531,2.1189,12.2449,g
97.7222,29.3071,3.8212,3.3807,g
26.0981,19.0882,2.8722,9.518,g
22.8277,14.7154,2.4579,53.449,g
12.97,11.2222,2.1351,50.6846,g
27.8821,17.6439,2.7455,37.9035,g
12.787,11.5763,2.0473,72.426,g
46.8561,19.7924,3.1976,1.1127,g
54.1441,17.3626,2.6439,16.2512,g
24.6512,0,2.2776,0.0003,g
19.8382,7.3316,2.0737,73.499,g
19.3476,7.4495,2.1746,62.5119,g
67.3382,29.0223,2.9012,5.176,g
61.8286,16.2637,2.7969,19.1036,g
45.9243,16.9284,3.0815,4.8845,g
28.3882,13.6672,2.4886,19.803,g
53.3101,13.6421,2.4249,85.0171,g
55.8123,16.9689,2.9872,14.328,g
54.424,27.1683,3.4295,6.918,g
41.3125,23.0867,2.8913,2.1898,g
27.0051,6.6249,2.3201,29.7506,g
12.8955,11.348,2.1538,22.118,g
30.858,28.1619,2.9053,1.0274,g
13.2669,10.3993,2.1569,26.089,g
33.7616,14.4511,2.7941,32.377,g
30.977,27.2611,2.9954,18.143,g
57.1477,29.4889,3.4273,7.966,g
17.8912,15.0832,2.3075,44.74,g
44.2256,19.3192,2.7513,4.217,g
42.6005,22.6843,3.031,14.976,g
27.9856,19.2893,2.8684,15.8311,g
20.6343,7.0359,2.1833,79.2518,g
20.4525,7.2419,2.1775,9.1256,g
12.59,11.8424,2.1538,84.3099,g
35.7318,26.4597,3.1552,17.331,g
35.8562,19.331,2.9945,4.6729,g
41.8804,17.7293,2.8965,6.862,g
22.6502,21.0274,2.8648,59.259,g
36.2882,17.8381,2.9178,0.1809,g
85.9355,29.9215,3.0755,4.7597,g
25.867,16.2597,2.5605,3.665,g
32.843,14.2793,2.9146,3.4605,g
21.2877,10.0994,2.179,8.167,g
49.3619,18.5025,2.635,11.961,g
32.2232,10.1951,2.4955,7.226,g
91.6174,39.9496,4.0942,3.0094,g
18.7822,10.2648,2.1987,61.8767,g
37.0123,17.9326,3.1992,5.207,g
13.4415,10.1082,2.224,76.26,g
21.691,6.7773,2.1658,40.2519,g
40.2265,20.0005,2.8038,17.067,g
57.9074,30.0559,2.9365,10.159,g
14.6095,12.2051,2.2989,21.3448,g
22.3087,0.0028,2.1089,19.732,g
44.5949,21.9905,2.9511,2.6322,g
23.4969,0,2.1477,19.7851,g
82.2565,26.4198,2.9626,18.458,g
26.7065,18.907,2.6781,26.881,g
78.5832,31.9728,3.3153,6.4886,g
89.3234,31.0659,3.2227,9.3521,g
57.6135,18.5866,2.7686,0.127,g
65.3255,22.5473,3.1535,31.2579,g
18.9455,9.996,2.2095,47.57,g
83.7773,30.013,3.2508,3.2282,g
42.0569,38.5389,3.8061,3.419,g
22.4236,15.8256,2.5938,53.815,g
17.2258,7.4328,2.2753,49.9518,g
56.2287,29.0967,3.5475,7.4349,g
64.3547,28.4437,3.3717,4.575,g
36.4567,9.6195,2.4698,19.724,g
18.1938,12.0311,2.4257,7.6823,g
19.6828,9.7787,2.2227,42.4886,g
80.271,27.8899,3.1882,2.956,g
79.4075,23.3542,3.0109,8.772,g
12.4252,12.0564,2.0881,60.148,g
23.9315,12.9132,2.5224,7.943,g
33.8326,20.1962,2.5302,24.9945,g
23.0564,15.9993,2.4955,15.277,g
28.6608,19.1477,2.738,89.5806,g
29.1833,20.3191,2.5641,26.398,g
33.9614,15.6924,2.6785,2.818,g
73.0436,28.8003,3.6143,1.611,g
20.1959,12.7303,2.2889,26.193,g
23.9751,13.9242,2.3454,4.1125,g
23.3221,10.8672,2.2989,58.039,g
95.6197,34.7412,3.1987,28.5503,g
18.4648,16.1461,2.3901,25.299,g
38.9232,12.2752,2.6522,22.7058,g
41.2937,12.6744,2.6942,5.153,g
25.8068,14.3297,2.4836,30.6401,g
33.1141,24.2276,2.953,47.7302,g
31.7945,12.0796,2.356,5.629,g
97.0464,12.2902,2.7214,30.297,g
36.7657,14.3265,2.7875,1.892,g
44.0846,23.0143,2.8974,16.119,g
90.3407,32.6386,3.5998,4.7264,g
23.3073,17.421,2.444,2.7033,g
26.0078,7.2405,2.2405,22.151,g
43.9643,15.1253,2.8454,1.228,g
49.7442,26.6913,3.4442,7.3364,g
40.9815,19.9359,2.909,10.7449,g
34.6633,14.7322,2.6604,6.1287,g
23.4494,16.2843,2.5605,83.8081,g
13.438,10.2638,2.2492,43.042,g
82.4208,11.5164,2.6826,0.0258,g
50.0755,23.0582,3.0772,5.647,g
26.4671,18.2015,2.5826,73.0349,g
12.3552,12.1346,2.2135,60.1701,g
205.128,176.335,4.9946,76.3946,g
20.0049,12.5919,2.4175,18.6497,g
12.7848,11.5692,2.2188,86.4459,g
20.904,6.8481,2.1414,20.859,g
27.9279,15.4882,2.5205,12.21,g
31.8418,20.5389,2.9703,7.063,g
38.2504,18.0386,2.6651,7.4414,g
18.9739,7.306,2.2214,28.1521,g
67.4091,28.3873,3.3531,1.25,g
26.335,18.2389,2.5798,79.591,g
22.4777,15.8752,2.3847,11.1527,g
72.4377,23.4469,2.9355,5.378,g
25.4364,22.0404,2.8802,7.2313,g
18.8573,11.9122,2.3793,88.8278,g
63.2886,26.427,3.4434,0.9753,g
30.3139,11.9777,2.5366,30.757,g
18.9671,12.7729,2.4417,31.4965,g
21.1275,12.5178,2.2541,30.368,g
42.9943,22.4036,2.9135,4.988,g
37.3888,9.8197,2.4579,7.276,g
42.2517,13.7556,2.7431,1.924,g
21.6967,11.0268,2.1399,64.3873,g
13.026,10.224,2.2889,51.8466,g
31.2015,16.6085,2.616,47.1486,g
70.6584,19.8319,3.1041,0.45,g
21.3644,6.9235,2.1123,22.934,g
12.1929,8.5395,2.3128,27.2483,g
60.1806,24.8982,3.4499,0.017,g
76.496,29.9032,2.871,6.819,g
17.6289,10.9416,2.1875,89.264,g
21.034,7.0887,2.1889,66.1205,g
24.6496,16.2858,2.527,50.7377,g
81.1257,25.7679,3.4824,3.0993,g
20.1648,7.2982,2.0737,37.395,g
19.3017,15.3856,2.5533,5.4377,g
46.2564,19.1547,2.9609,6.5852,g
24.2846,14.4915,2.5641,65.1564,g
13.2142,12.9045,2.4133,9.197,g
38.9854,13.8038,2.608,5.2555,g
26.7604,16.6151,2.5065,23.959,g
36.7909,19.7933,2.8748,8.0884,g
37.7991,18.9191,2.9069,16.353,g
63.7247,26.8329,3.2632,3.4161,g
24.4408,16.6034,2.5949,88.1698,g
12.6382,11.7899,2.2492,67.6997,g
29.9301,22.5662,3.065,23.2975,g
22.4501,11.8352,2.6294,9.0379,g
28.7412,15.026,2.5809,23.5268,g
12.6594,11.758,2.0512,73.203,g
71.4886,23.9922,3.2861,3.3555,g
30.7392,19.9317,2.8254,10.8862,g
35.7518,24.4487,3.0011,15.4842,g
29.8548,21.4516,2.9784,26.9856,g
18.14,10.6353,2.3483,53.2443,g
21.128,20.7243,2.6693,1.3953,g
24.5405,12.1091,2.4609,33.349,g
61.5025,34.6611,3.3567,5.245,g
13.0702,11.1033,2.1688,80.3533,g
48.0293,13.2839,2.7832,2.397,g
22.9384,16.139,2.3829,56.2369,g
13.0074,10.3181,2.1658,79.7945,g
67.5816,17.4607,2.8274,5.3213,g
40.8475,12.6122,2.6439,2.995,g
49.6629,15.5351,2.6449,0.2947,g
24.8746,16.3143,2.6518,48.493,g
22.9547,15.3068,2.6294,3.6056,g
19.4525,12.8362,2.3589,4.6487,g
34.7695,29.1035,3.0235,4.018,g
99.7739,25.7452,3.5619,0.447,g
39.6497,18.7087,2.8606,3.3533,g
54.6903,13.3808,2.6498,22.307,g
22.3927,13.8158,2.7439,16.826,g
15.5675,11.7632,2.3636,62.452,g
37.8758,15.6684,2.9516,8.426,g
24.0413,17.6134,2.3375,87.1172,g
17.497,7.4656,2.1945,18.256,g
42.5871,21.5638,3.0235,18.593,g
23.4477,9.4543,2.2148,4.141,g
28.2176,14.1847,2.499,89.9535,g
32.8483,10.7905,2.5843,4.565,g
12.5767,11.8656,2.2492,0.9932,g
38.1652,23.3782,2.9452,18.6818,g
46.3873,19.7589,3.0713,3.387,g
33.922,19.5203,2.6928,8.826,g
13.1723,10.8774,2.1123,47.2691,g
53.6201,20.2256,2.6547,41.257,g
39.4071,9.5119,2.3865,22.0967,g
20.6311,7.2234,2.0314,25.186,g
30.0754,11.8617,2.6762,28.0357,g
33.2147,30.5176,3.4962,53.4211,g
32.392,14.8974,2.8663,7.136,g
33.4087,18.942,2.8004,9.4759,g
88.4501,21.148,3.4555,0.762,g
34.0557,15.214,2.6518,31.791,g
39.5334,15.2625,2.7931,4.914,g
26.0622,16.6977,2.7734,23.344,g
102.169,14.76,2.9378,3.2589,g
12.9851,11.1155,2.1508,79.334,g
26.4344,10.2127,2.2889,32.911,g
50.7165,10.1314,2.5746,2.0775,g
23.7423,10.2031,2.4074,14.9106,g
83.0419,21.8287,3.403,4.5497,g
50.0446,19.2643,2.9172,2.5772,g
29.3609,15.7365,2.6767,4.75,g
19.1301,9.0426,2.2833,38.478,g
77.9433,29.7856,3.5741,5.9725,g
42.6144,13.8215,2.6781,17.82,g
25.1368,9.4491,2.3988,19.017,g
50.131,17.9673,3.0298,4.7341,g
29.3913,13.5035,2.4425,19.9136,g
32.112,13.2602,2.4654,31.5112,g
104.511,26.9024,3.4007,2.425,g
28.5274,14.6945,2.8859,31.4456,g
65.841,30.3489,2.9908,7.81,g
24.3752,10.4927,2.3757,38.542,g
86.5346,40.6201,4.1111,4.8152,g
47.7028,20.7325,2.9385,7.4038,g
31.7445,9.2534,2.4728,34.123,g
12.9131,11.3783,2.0986,84.6315,g
77.7367,24.138,2.9574,14.363,g
89.7222,23.8906,3.5741,2.759,g
73.6263,35.582,3.4533,4.471,g
80.8877,25.7457,3.2017,10.4609,g
68.2261,35.264,2.6522,54.509,g
47.8236,22.3883,3.0887,18.2702,g
17.0052,11.2854,2.3979,52.599,g
36.7372,16.5615,2.5871,27.593,g
21.308,12.3983,2.4464,7.3869,g
24.7396,17.3116,2.5717,20.6015,g
61.0835,21.8459,3.0682,12.079,g
76.763,12.6824,2.7016,6.853,g
20.585,10.9031,2.3747,42.803,g
22.3607,12.3815,2.3253,23.99,g
53.1993,25.1529,2.9724,4.7161,g
38.1346,17.4613,2.7853,11.418,g
70.1479,20.2556,3.4283,8.2377,g
18.183,10.5409,2.2253,26.4593,g
73.3171,23.5811,3.1877,2.8894,g
12.3503,12.1401,2.0588,0.014,g
13.1598,10.4453,2.1414,34.5856,g
53.2284,22.7044,3.0019,0.9246,g
12.632,11.793,2.4108,82.6681,g
80.9531,22.8653,3.6501,1.7098,g
13.2866,10.3837,2.2867,72.4904,g
85.6145,22.8778,3.2367,1.57,g
18.2467,10.5542,2.1703,76.9045,g
30.6718,22.2139,2.7771,27.715,g
36.599,11.0349,2.5949,11.1458,g
27.4989,18.4474,2.8079,19.0804,g
19.786,9.496,2.3032,5.495,g
32.923,7.0209,2.4125,29.936,g
26.0112,11.2412,2.5647,21.922,g
95.0076,24.8016,3.6641,0.051,g
131.375,53.1102,3.8184,4.2249,g
23.4509,21.3714,2.7966,3.386,g
48.6283,12.739,2.7486,2.809,g
43.6809,38.9547,3.8422,8.1224,g
49.5199,20.1482,2.8573,16.8734,g
53.6984,15.966,2.6365,68.073,g
28.5822,17.7111,2.6537,25.8715,g
23.2115,15.2788,2.6753,16.4065,g
34.0146,15.2469,2.642,15.18,g
65.5949,21.5734,3.0368,4.202,g
87.0313,19.2844,2.7156,4.282,g
61.9038,26.3782,3.3678,4.76,g
36.5242,13.7876,2.8466,2.938,g
26.8677,17.3308,2.6735,2.923,g
13.3605,10.5168,2.1833,43.485,g
82.4473,35.7308,2.9204,7.6504,g
22.3842,19.6795,2.7828,13.5342,g
29.9919,15.2295,2.6875,4.0005,g
23.6193,12.8889,2.2068,2.442,g
22.5561,6.4609,2.2055,3.9937,g
81.2267,26.173,2.7384,3.906,g
55.0058,19.5329,3.3413,0.817,g
79.4951,21.6109,3.123,0.3713,g
36.5246,17.3273,2.6449,7.543,g
29.8766,18.9538,2.8011,14.8934,g
22.2889,15.3443,2.4533,25.192,g
85.6095,32.714,3.1411,6.809,g
31.3567,9.0167,2.4393,5.816,g
32.5973,13.8445,2.4786,7.556,g
85.5402,34.4071,3.3192,4.01,g
20.6035,10.4368,2.238,6.7081,g
20.9972,16.9618,2.5826,26.046,g
46.4459,21.7747,2.8739,20.0742,g
36.2836,17.3307,2.6915,24.191,g
96.3809,23.2359,3.4737,2.072,g
34.1051,19.3005,2.7649,40.152,g
41.9013,16.4931,2.7372,4.6235,g
52.4604,17.8922,3.2099,8.145,g
31.9543,15.3539,2.6604,2.124,g
13.3872,10.4586,2.2418,48.4033,g
51.2581,21.3086,2.7709,5.1346,g
23.8449,12.7567,2.4183,45.306,g
26.5358,17.3757,2.6946,11.496,g
29.2635,19.5491,2.9114,18.469,g
26.8933,10.1789,2.3829,11.6582,g
13.3657,10.4908,2.1717,5.5558,g
20.0484,10.0276,2.2856,9.098,g
103.026,14.0657,2.5533,1.5499,g
20.8725,9.9556,2.3464,39.56,g
92.2348,24.2443,2.8525,6.12,g
18.3747,10.1736,2.4014,17.161,g
23.7222,13.3794,2.3918,37.143,g
33.1818,12.4655,2.4955,41.929,g
54.9218,12.7197,2.6355,6.312,g
22.1067,13.7589,2.5289,1.318,g
17.8044,9.3625,2.3655,25.3875,g
27.5207,16.2717,2.5735,6.7,g
33.9349,14.5479,2.5478,8.1657,g
38.0751,16.0546,2.7745,8.0786,g
84.8605,27.6153,3.0002,6.252,g
42.8647,23.4034,3.1768,12.867,g
13.143,10.6903,2.2467,70.33,g
30.7178,11.253,2.4594,15.2359,g
43.814,23.5591,2.7415,19.0193,g
40.7402,14.4881,2.7582,2.063,g
90.0781,32.3167,3.8758,3.343,g
45.1661,19.4567,3.1486,2.8997,g
41.8231,25.2456,3.3309,12.156,g
53.5519,15.0304,2.6454,3.1493,g
78.8664,17.3947,2.9151,3.4423,g
27.8207,12.9459,2.6679,22.8802,g
25.3189,15.0721,2.7807,14.263,g
21.7358,10.5355,2.2695,41.1555,g
13.0438,10.7504,2.1255,67.4915,g
109.32,47.7498,4.3035,1.102,g
29.6151,20.0728,2.9058,41.9658,g
76.5111,14.9967,2.8454,7.478,g
67.3675,21.6919,2.9093,13.062,g
18.3682,10.5026,2.2095,63.084,g
31.6521,11.8236,2.3784,2.6609,g
28.577,9.5947,2.4354,1.003,g
22.9757,14.8362,2.4385,16.534,g
35.807,24.4013,3.1178,8.37,g
101.269,35.5831,3.3899,1.8268,g
28.643,18.2119,2.8901,9.43,g
29.817,19.8364,2.7372,15.9328,g
30.8343,16.9119,2.6299,56.523,g
42.4673,8.5241,2.5366,6.332,g
28.0875,11.3629,2.4778,34.9402,g
40.2136,19.8464,3.145,1.5993,g
75.5326,29.0068,3.2583,2.405,g
30.0575,24.5733,3.1207,25.478,g
22.3819,12.1737,2.4976,6.24,g
57.4045,31.0873,3.2531,6.389,g
23.3751,12.5305,2.3243,33.8435,g
45.0083,22.6768,2.9398,1.511,g
19.4174,12.5738,2.4616,63.385,g
25.0807,12.4177,2.4713,61.1859,g
12.6365,11.779,2.0394,39.212,g
20.47,19.9695,2.3086,63.4398,g
22.9069,0,2.0663,63.754,g
16.5162,11.044,2.3263,24.0178,g
69.4357,13.3956,2.5563,4.053,g
24.3849,14.4254,2.527,14.769,g
64.8184,32.8868,3.5547,10.068,g
28.5282,7.7124,2.3181,21.4331,g
17.5084,10.4688,2.4425,44.4946,g
26.5364,14.8915,2.6955,15.321,g
27.6736,12.9715,2.6299,11.875,g
18.6774,17.6112,2.3551,8.3828,g
60.0737,18.208,3.1339,5.624,g
20.947,12.872,2.3375,34.4932,g
15.2955,11.9972,2.2718,54.997,g
21.2283,11.7792,2.3096,5.0985,g
27.0285,13.8752,2.6898,8.3477,g
25.43,9.634,2.3086,70.247,g
49.0345,13.0214,2.8379,5.173,g
85.6428,24.2711,3.5073,6.784,g
38.5396,30.0414,3.0202,0.0345,g
37.9833,28.9765,3.5798,14.486,g
26.8903,9.4561,2.4108,20.7532,g
44.6668,26.527,3.3859,5.919,g
25.6579,9.6231,2.4764,29.802,g
38.9342,20.5513,3.1133,5.5697,g
26.6038,18.6558,2.7582,68.2129,g
79.6635,31.8723,3.6422,1.735,g
88.1208,17.6223,2.8719,4.201,g
42.84,19.4855,2.8777,8.4993,g
72.0106,24.9636,3.2418,4.374,g
20.3447,7.2127,2.1287,46.8416,g
27.9238,20.4816,2.7189,81.4656,g
17.2692,11.1405,2.2504,40.0799,g
13.1234,9.9102,2.1917,9.046,g
89.5539,21.234,3.2913,0.1015,g
50.9163,14.3502,2.8205,1.603,g
69.4801,26.7164,3.5294,0.9791,g
18.3861,10.3691,2.3541,4.135,g
86.6115,18.3473,2.9085,2.7047,g
26.4939,10.0137,2.3664,1.334,g
37.7811,15.0295,2.6522,11.192,g
19.7129,9.4478,2.3464,26.3583,g
22.0539,14.3441,2.451,3.13,g
102.934,36.3217,4.0231,0.5982,g
31.0128,19.8791,2.8182,19.332,g
24.1845,0,2.1021,1.307,g
45.6094,20.8103,3.0438,4.25,g
35.0826,11.6809,2.7016,4.466,g
20.6615,12.8963,2.4464,63.4783,g
27.915,7.0212,2.3404,49.587,g
43.1587,16.4368,2.8038,11.521,g
74.6083,21.0485,3.2714,0.1577,g
23.9177,17.7647,2.5888,17.7064,g
19.0602,12.4033,2.437,9.3668,g
95.3862,43.1623,4.0435,4.0819,g
74.1891,33.1618,3.7835,7.5825,g
28.2338,16.3284,2.5308,8.526,g
20.2662,7.1979,2.1446,72.587,g
106.554,31.4188,3.3434,7.116,g
61.7836,19.4197,3.179,9.52,g
18.2742,16.9276,2.3847,82.5247,g
40.5429,19.4073,3.3382,10.0643,g
38.3975,21.4591,3.1544,18.294,g
22.2363,12.7012,2.5527,52.2617,g
25.2306,12.0043,2.4857,1.6585,g
37.2863,13.0904,2.5283,9.941,g
53.1485,17.7621,2.5308,39.6204,g
79.9145,35.7305,3.5049,2.605,g
37.8655,19.6985,3.0372,0.759,g
25.2127,17.0717,2.5694,33.5054,g
47.0893,20.5962,2.9763,2.621,g
32.169,23.6508,3.104,60.7186,g
31.7333,28.3887,3.216,35.2665,g
18.3529,10.5756,2.2529,81.3657,g
33.7665,12.5262,2.7709,2.916,g
25.254,0,2.1746,81.0836,g
20.8538,12.6652,2.5112,14.2807,g
72.2077,27.4244,3.4805,2.545,g
19.2845,11.3002,2.3598,83.7969,g
24.9054,15.5689,2.5557,12.967,g
21.0441,12.1584,2.2589,15.833,g
25.6437,10.2737,2.3551,13.6579,g
27.9625,21.6092,2.781,6.703,g
51.7656,30.7225,3.578,7.6181,g
45.3582,28.0417,2.7997,41.4223,g
32.9078,11.7753,2.5185,6.8937,g
46.5688,25.0761,3.143,10.39,g
44.7821,14.8631,2.889,4.0468,g
103.705,45.7592,4.1844,2.4726,g
36.3008,20.5038,3.1002,0.83,g
18.9276,7.4513,2.1414,18.1586,g
93.6713,34.8636,4.1058,2.0651,g
49.8616,14.8833,2.7727,3.757,g
61.867,27.305,3.3701,0.512,g
67.3236,49.5819,3.3536,14.071,g
58.0899,14.4724,2.7029,12.6816,g
38.3363,16.057,2.6959,6.499,g
30.7086,14.5304,2.7088,12.3433,g
38.8415,15.7343,2.8024,0.4595,g
12.8128,11.5202,2.0774,21.21,g
28.1945,17.8022,2.3692,24.601,g
17.8089,10.849,2.3284,73.417,g
34.889,19.6402,2.8429,8.376,g
26.9187,8.1612,2.2601,76.9508,g
29.0922,18.628,2.8222,16.05,g
83.3786,29.4517,3.5232,3.915,g
17.4227,10.88,2.1959,33.191,g
63.0722,19.5673,2.5888,47.8428,g
40.749,26.1492,3.2122,8.364,g
73.7611,24.7409,3.3852,3.0585,g
121.718,44.5867,4.0204,1.542,g
35.0368,14.4674,2.7255,11.385,g
26.5096,12.8159,2.6058,7.58,g
97.5021,38.9376,4.0958,1.034,g
52.2488,23.4281,2.9325,3.926,g
92.1583,44.5853,3.9172,8.116,g
31.068,19.4888,2.5514,32.959,g
86.7619,16.6586,2.9991,5.057,g
59.5295,13.4897,2.8534,2.942,g
12.8449,11.4868,2.1917,51.2589,g
18.2406,10.5498,2.2201,18.975,g
70.1391,23.6089,3.4812,1.149,g
29.7456,16.8913,2.912,19.182,g
59.7172,25.0527,3.628,1.706,g
79.1086,36.9134,3.6716,0.552,g
20.3675,10.4812,2.2304,86.1169,g
20.3187,17.7844,2.525,48.0374,g
22.8676,14.53,2.5289,26.988,g
53.7088,16.6628,2.8695,11.677,g
68.3724,29.2316,3.5635,0.0127,g
20.2916,10.0261,2.3324,67.912,g
41.2575,21.8584,2.9923,2.555,g
87.5476,30.4948,3.8519,3.789,g
24.2128,0,2.0952,6.4563,g
96.7066,32.0713,3.9526,0.849,g
38.5118,25.0634,3.1612,3.7331,g
30.336,14.1906,2.4814,27.3402,g
20.414,6.9948,2.2055,6.208,g
84.2237,27.3557,3.455,0.0759,g
101.009,26.6843,3.3079,2.6208,g
57.3306,29.0383,3.5721,0.189,g
83.3838,28.5564,3.63,2.671,g
19.7551,14.5851,2.6345,58.335,g
21.8344,6.832,2.1804,35.4993,g
58.7751,27.2412,2.9261,0.2638,g
76.3542,25.8162,3.4768,9.308,g
34.8842,16.964,2.7701,15.9453,g
13.2257,10.8071,2.2028,63.4889,g
56.3973,22.5961,3.18,12.2671,g
21.1612,6.9873,2.0626,52.3913,g
15.1513,12.1682,2.5092,75.415,g
18.5062,10.158,2.2967,0.3676,g
14.9201,11.6836,2.4031,29.1403,g
119.515,39.6518,4.0179,1.6234,g
38.5556,20.7404,2.9638,2.5917,g
71.8778,28.5078,3.404,0.2039,g
106.523,26.591,3.0286,5.144,g
98.9042,20.7034,2.8756,14.5582,g
25.2385,17.4634,2.6839,9.1044,g
19.5201,16.5254,2.2923,81.779,g
31.2386,16.5869,2.6826,9.5808,g
23.6195,21.7005,2.7156,77.2884,g
35.8791,20.5591,2.7716,10.257,g
28.5828,17.0516,2.6594,3.05,g
24.5528,14.5928,2.7376,37.199,g
81.2628,28.5133,3.4766,2.206,g
23.8054,14.5329,2.5641,39.691,g
23.1655,20.9149,2.659,24.7031,g
53.7352,19.5578,2.8199,11.7065,g
33.3893,18.9814,2.7945,10.7282,g
19.1106,16.0598,2.6609,19.125,g
21.0454,7.123,2.1123,4.066,g
20.7693,10.3513,2.3054,2.752,g
19.3327,18.8241,2.4616,3.533,g
39.4299,16.5665,3.0477,0.04,g
23.2204,0.0038,2.1287,74.3282,g
44.2587,17.7969,2.6015,2.5856,g
42.5007,16.7314,3.065,0.292,g
33.1758,23.5519,3.0844,16.4238,g
57.7671,21.543,3.0911,7.4076,g
60.8649,14.4934,2.8689,4.081,g
48.8413,25.4082,2.699,7.282,g
22.6135,10.6883,2.1931,10.7152,g
60.8494,14.083,2.7734,0.294,g
60.2595,26.2359,3.4751,11.0144,g
30.8639,25.7835,3.1402,16.5212,g
18.8303,7.3273,2.1688,47.4858,g
93.4579,32.3154,3.5511,3.195,g
60.4752,19.7973,2.9238,4.335,g
31.0261,17.6158,2.688,5.614,g
17.1847,15.2114,2.5916,54.1674,g
28.1559,14.9064,2.549,25.4801,g
77.0601,25.7795,3.2951,3.6339,g
90.4076,29.5096,3.8065,5.4802,g
23.5828,19.1163,2.6776,9.3069,g
36.2124,9.5335,2.3838,27.4653,g
111.055,28.6254,3.1816,0.261,g
22.1532,20.2976,2.7955,7.5449,g
36.1483,21.5701,2.8445,13.2839,g
29.0806,14.9597,2.3086,29.987,g
34.2778,17.2361,2.6289,42.686,g
13.2479,10.6409,2.3334,57.4463,g
21.8794,10.9246,2.2765,24.791,g
32.7206,16.2832,2.7832,36.3443,g
96.6184,34.4729,3.268,2.6775,g
22.7269,10.0862,2.2148,8.681,g
42.5751,10.8151,2.567,11.3585,g
19.4158,7.4291,2.0774,80.829,g
37.7445,21.0614,2.955,5.248,g
25.9963,17.1008,2.6702,85.2337,g
121.392,25.4437,3.5335,2.3568,g
43.0284,31.3883,2.799,65.1875,g
24.8168,14.3513,2.6684,3.542,g
54.1577,16.7564,2.757,1.296,g
35.3426,12.7244,2.5447,18.8214,g
19.5992,9.4707,2.2878,46.534,g
18.4641,10.246,2.2923,11.6166,g
35.5709,11.0064,2.3414,2.313,g
43.0769,17.081,2.721,15.9601,g
33.121,15.9278,2.6444,25.6036,g
37.0371,8.8102,2.3865,3.198,g
16.3134,11.3875,2.3304,9.3001,g
33.9833,21.3778,3.0904,7.211,g
25.0243,18.4051,2.5453,29.556,g
20.2971,16.5992,2.4639,3.637,g
21.6674,6.6144,2.1021,4.344,g
24.5739,10.4502,2.4224,11.283,g
33.0297,22.9053,3.1074,20.0384,g
55.056,33.4244,3.0453,7.286,g
