@relation magic

@attribute FLength numeric
@attribute FM3Long numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
31.9332,20.076,49.979,g
41.4173,25.3511,3.9349,g
87.1434,64.1095,7.3785,g
23.6829,-12.8175,77.229,g
28.2701,-19.7886,10.181,g
28.2866,-17.522,36.5127,g
60.0081,53.0514,16.397,g
30.8219,18.6348,29.901,g
66.0346,63.5139,2.0758,g
20.5294,15.8176,34.677,g
13.4157,-6.3306,73.2939,g
23.6729,0,47.7751,g
48.6658,12.365,0.1985,g
18.1313,4.6898,33.8342,g
12.9161,-7.7258,87.3306,g
18.5533,5.8926,76.6555,g
29.7499,16.5765,0.56,g
73.7126,71.1547,2.3374,g
59.435,-29.321,5.841,g
36.4896,22.4112,4.7061,g
23.5536,19.0743,49.0547,g
18.9405,9.8337,41.804,g
68.1479,51.6814,1.652,g
69.865,22.5798,3.4938,g
64.0316,63.0651,4.13,g
30.3428,10.3652,42.6194,g
17.8482,-15.7915,15.518,g
40.7847,24.3512,47.1801,g
27.0994,15.2155,1.5977,g
29.7368,-16.8538,43.616,g
44.8497,-15.9804,11.1617,g
43.9963,25.3424,19.6508,g
19.9784,20.3829,80.0895,g
65.9566,56.0095,4.151,g
24.8255,19.1442,18.5575,g
23.7727,11.5616,10.926,g
88.4059,63.3567,3.617,g
93.4579,72.5024,3.195,g
21.1235,12.2823,74.254,g
12.6243,10.054,47.441,g
46.2076,28.5121,1.516,g
33.6033,24.9757,0.972,g
54.123,56.0712,6.339,g
33.3772,-11.8225,9.2004,g
23.4266,15.4092,64.324,g
28.7453,20.6578,15.033,g
63.7425,-19.6726,18.0086,g
24.6528,15.1435,0.881,g
60.2993,48.0403,17.5315,g
45.4153,15.2556,13.285,g
21.5956,12.0294,52.6428,g
58.6083,47.4135,0.558,g
82.4652,64.1073,1.343,g
27.2103,18.9339,10.039,g
39.2142,-6.7978,2.53,g
19.7221,13.3605,31.983,g
17.2445,-3.5163,25.805,g
79.6714,56.1855,4.573,g
42.6463,22.9909,5.392,g
23.5163,-13.7752,9.074,g
27.5744,11.3264,4.591,g
17.2568,-8.4161,13.267,g
52.3507,-33.1692,5.164,g
84.545,28.5247,3.034,g
62.0023,48.6388,0.505,g
25.4265,-18.7435,69.976,g
18.5772,11.6295,76.5709,g
75.8672,69.8653,1.861,g
32.8254,-12.1285,37.525,g
21.0242,-8.9055,47.2668,g
62.3214,51.3572,12.9721,g
38.726,23.4397,2.507,g
36.3149,27.3175,3.9115,g
17.0805,-5.2722,70.176,g
59.7865,-37.6166,2.1534,g
18.5361,6.185,0.244,g
38.4932,25.4021,4.217,g
36.7334,6.8988,21.5907,g
30.8617,27.9333,3.253,g
31.6582,19.1343,39.136,g
23.2796,17.5575,9.5021,g
17.1254,7.8378,87.0791,g
79.196,50.0443,7.135,g
45.5972,38.0687,12.439,g
18.4648,18.5118,25.299,g
12.9853,9.6944,30.754,g
29.2258,22.9136,44.9555,g
95.1716,61.47,5.1993,g
40.5724,-28.6802,9.5707,g
50.8677,47.7154,9.6532,g
28.7944,20.3246,8.3285,g
74.8515,50.8338,12.006,g
88.5821,74.6123,3.144,g
68.0565,28.896,13.7508,g
24.5568,-8.7545,31.091,g
21.2266,-11.0435,24.434,g
42.7448,22.4234,8.9172,g
35.8412,37.1243,9.1922,g
13.1155,7.4928,58.845,g
31.6831,25.2218,65.85,g
35.0935,9.6713,7.5143,g
50.5608,-14.1498,21.156,g
21.6376,13.3466,1.591,g
19.9033,5.5234,7.195,g
41.2412,18.4922,19.4837,g
23.0076,18.97,62.1533,g
17.0613,0.1951,40.8521,g
74.7135,-31.4125,8.5098,g
82.2565,58.4574,18.458,g
23.2179,-12.3471,25.3949,g
30.0623,25.2643,32.1731,g
27.0561,-20.0816,14.852,g
19.1186,10.419,40.691,g
38.3425,31.0201,9.9482,g
22.7412,-15.1058,12.2494,g
74.2408,77.2229,6.4966,g
66.7069,31.9335,5.3847,g
30.6386,-23.0307,6.753,g
40.1071,-7.964,11.7922,g
102.704,74.9095,1.4659,g
73.7153,60.9991,8.705,g
20.2339,-11.7949,42.79,g
104.604,28.4395,4.314,g
25.5884,11.8516,20.363,g
30.3114,13.4294,18.0418,g
37.2863,-28.6591,9.941,g
31.7098,16.9093,6.187,g
67.4161,-40.2365,7.4092,g
61.6463,52.4882,4.2131,g
69.8894,-54.3042,0.225,g
36.5987,28.8116,13.191,g
22.0915,15.4944,54.994,g
36.3781,25.907,19.4337,g
46.3458,30.3522,9.038,g
12.4763,-10.0179,45.626,g
19.2924,-10.7908,68.7907,g
86.3312,85.3566,7.6904,g
13.0566,-5.0616,58.21,g
80.1168,70.5643,3.4486,g
68.7354,45.2258,9.3666,g
25.0418,20.2163,30.62,g
32.3486,21.9967,20.553,g
36.9017,-13.2831,1.9727,g
97.9047,99.2544,8.181,g
20.1492,19.091,35.676,g
35.086,20.5008,11.3154,g
51.1771,44.2203,1.203,g
22.3333,19.3682,51.452,g
47.59,22.4525,3.6,g
53.5082,34.1822,0.487,g
25.397,-14.0867,45.87,g
37.3461,10.4355,8.741,g
35.4345,14.9796,24.1245,g
30.7003,12.0845,2.2951,g
19.2243,-11.0635,11.049,g
19.5491,5.963,57.942,g
17.6969,4.9412,25.6011,g
79.1585,63.6223,1.975,g
74.7241,57.9373,4.5284,g
56.0798,53.4382,3.3089,g
12.6909,9.6199,7.208,g
40.4929,28.3745,35.674,g
27.6167,-9.3052,3.9266,g
18.8093,17.572,55.1624,g
90.4744,52.5415,2.281,g
31.7766,-8.6966,7.7165,g
55.3617,-33.7951,13.822,g
71.1507,39.6216,6.1414,g
38.1462,25.1101,1.4627,g
40.9677,25.5428,4.929,g
61.0713,56.7577,11.987,g
70.457,68.1553,34.2372,g
82.7995,82.3098,0.2339,g
20.2085,-19.6996,82.557,g
28.4789,-18.7255,3.893,g
25.473,13.3961,13.937,g
23.6039,-13.8416,6.139,g
44.4396,-23.0971,7.831,g
26.6249,-18.3996,8.869,g
26.3469,21.3861,11.3556,g
55.0918,41.4758,3.965,g
36.8715,19.8299,0.8432,g
26.152,-18.5642,3.348,g
99.5314,24.828,0.6273,g
18.8219,20.3275,3.2309,g
67.5844,66.5987,1.0325,g
84.6457,-52.6508,2.259,g
61.3416,60.7341,0.8541,g
23.3283,-9.4313,0.663,g
34.8534,21.7595,1.207,g
35.0368,11.7581,11.385,g
24.5519,-18.0407,64.279,g
47.3034,26.467,17.2617,g
41.3546,26.6164,7.917,g
33.2708,-15.6015,43.7444,g
35.7318,15.0557,17.331,g
26.2933,12.3359,1.8019,g
117.879,133.877,3.408,g
32.6291,31.7128,0.516,g
37.9172,-22.152,27.494,g
61.9829,-41.8689,2.076,g
27.6894,20.323,87.6204,g
60.4957,-15.9801,15.639,g
87.478,41.6994,1.993,g
77.6261,63.3317,9.526,g
44.5906,-8.0974,0.706,g
34.0146,19.9552,15.18,g
27.0518,-19.4808,39.776,g
27.3505,13.7308,15.7217,g
81.0534,69.3393,2.714,g
36.2746,30.6402,2.975,g
58.6289,21.5231,2.2837,g
20.4886,-13.11,56.8745,g
48.7675,37.3773,16.484,g
42.7979,-21.3713,15.563,g
47.4667,33.9482,11.762,g
27.5166,21.4525,44.6119,g
25.0766,16.6171,20.4432,g
43.351,31.5782,20.664,g
24.2157,1.7156,65.896,g
48.2843,25.9641,2.228,g
66.5349,63.8294,9.559,g
32.5654,-12.1459,6.423,g
50.3636,50.8541,15.2905,g
13.0217,-5.6924,54.248,g
121.021,70.6318,1.112,g
57.3784,44.5276,21.804,g
39.5085,-33.7291,4.7427,g
18.0652,-16.5923,67.7358,g
31.0838,22.7429,22.6709,g
55.2401,40.7969,8.2751,g
20.2097,14.0185,66.05,g
27.5407,17.1192,34.6822,g
39.7973,14.7952,4.4105,g
24.0875,-16.2231,24.732,g
13.2963,2.4479,41.3072,g
12.7943,9.0086,60.835,g
89.5436,81.6332,4.985,g
20.8527,-17.1923,85.4703,g
41.8044,-22.3472,22.3263,g
17.4309,-7.0305,66.1157,g
61.2981,44.085,21.895,g
38.3092,26.6739,3.556,g
26.7112,-20.4143,78.7402,g
26.5871,-12.448,1.475,g
65.0499,46.1153,2.2,g
13.0133,4.3884,31.914,g
19.5221,13.5782,64.323,g
18.9091,10.0427,25.048,g
41.1136,-28.4179,3.559,g
26.9279,15.3732,3.3499,g
31.7448,-17.9218,13.374,g
42.0561,-25.9853,8.8998,g
46.2432,-8.5865,8.99,g
79.775,70.1133,1.379,g
25.9297,-20.1359,12.5848,g
43.0089,28.1244,13.9329,g
49.165,25.3868,4.8828,g
71.7681,59.2579,5.254,g
65.524,35.69,5.325,g
73.7915,75.1641,10.5595,g
50.3586,40.261,2.068,g
24.7206,-15.7372,42.763,g
17.3491,10.3645,63.7649,g
38.0484,38.7928,2.035,g
64.8518,60.1282,4.86,g
59.7264,-28.9203,28.28,g
20.7835,4.9374,64.912,g
17.2132,6.4231,36.0888,g
21.4029,-11.7832,87.5655,g
23.2801,-5.4486,49.586,g
28.2857,-19.386,15.2,g
29.805,22.1946,41.3475,g
98.2129,65.1911,4.1168,g
46.4657,27.6434,2.4817,g
80.7382,82.872,1.789,g
39.4299,18.0685,0.04,g
50.026,-18.9508,9.4937,g
19.3858,6.3464,37.454,g
18.4342,5.0747,9.3626,g
18.3843,-10.6956,62.5869,g
18.621,5.3309,26.1461,g
63.5563,-39.3477,4.7658,g
68.9277,20.0711,4.387,g
56.1812,35.6583,7.318,g
60.012,29.51,11.1868,g
30.5634,-19.3062,85.6181,g
46.9391,34.8408,0.8525,g
32.4232,-21.5439,23.7956,g
31.7974,-24.1423,18.694,g
58.3208,32.3796,3.4996,g
27.0815,-19.9146,30.1103,g
28.4732,12.43,12.945,g
21.4177,15.1482,38.6953,g
83.6943,67.6436,7.9368,g
80.5977,60.1734,2.3504,g
29.3966,8.654,12.463,g
57.607,52.0111,14.193,g
28.733,16.9077,11.8961,g
31.9568,-28.3225,3.1113,g
19.7129,12.6034,26.3583,g
22.5867,16.1668,48.751,g
17.2979,7.1006,67.4727,g
24.7837,-20.3545,1.3628,g
65.9214,53.3382,3.118,g
26.456,11.092,27.768,g
29.1562,11.3395,8.3777,g
12.7148,-6.3158,11.412,g
31.0714,-16.135,52.617,g
25.9904,-18.5802,19.6912,g
30.14,-7.2126,19.5075,g
99.9364,69.205,2.423,g
49.1913,33.3533,4.2502,g
43.3018,14.8688,30.1483,g
19.5849,20.133,11.428,g
22.9956,9.2633,47.9304,g
17.4879,10.2142,5.4667,g
20.5897,15.1735,0.9856,g
30.8816,-23.4351,27.0824,g
35.8032,28.2485,11.539,g
28.3612,20.8569,61.7,g
68.0583,64.1655,17.081,g
43.3619,-21.1953,0.5462,g
46.3906,-28.059,1.818,g
79.4851,73.077,4.5885,g
20.9214,10.2574,1.19,g
38.9232,13.515,22.7058,g
101.178,109.953,3.1693,g
29.7674,21.9274,23.932,g
61.8679,51.2343,16.96,g
22.2342,-10.6821,16.7407,g
74.3446,63.4961,7.6188,g
18.3529,-8.1421,81.3657,g
28.8127,-16.4207,31.937,g
29.4822,-18.2966,76.3219,g
40.0985,29.9288,2.016,g
17.4019,-10.8113,72.654,g
22.7103,9.9208,78.773,g
108.89,104.76,58.055,g
13.147,8.4986,52.0346,g
12.8908,9.1271,18.4308,g
77.6825,80.5433,10.3002,g
87.5301,75.0056,0.0204,g
47.2156,-22.7595,3.4,g
28.5152,26.9885,48.71,g
20.0619,-6.4041,54.584,g
12.6701,-7.2067,82.2488,g
117.034,-64.139,2.594,g
32.8822,-29.1678,8.007,g
55.3893,45.8417,1.5204,g
21.0882,12.6902,42.201,g
98.5017,56.7213,3.7729,g
37.1106,27.1641,0.4547,g
30.8746,17.3096,15.7149,g
41.7024,-12.671,5.5843,g
20.5008,11.4787,88.4189,g
21.9962,16.6066,39.342,g
36.7801,-23.6652,7.243,g
24.5394,23.3631,10.0304,g
73.2547,34.5939,23.149,g
25.0832,11.0623,41.3992,g
35.8562,-23.7049,4.6729,g
53.0787,40.2262,6.81,g
25.2816,-17.3401,0.683,g
92.4049,68.3527,0.616,g
24.8266,12.2436,5.132,g
28.8702,9.7913,4.207,g
20.8299,8.4718,2.799,g
17.2761,1.225,25.764,g
12.8041,-7.8399,7.7639,g
42.0033,33.9431,0.933,g
48.4816,26.9926,0.7494,g
35.4667,25.3813,1.048,g
18.8575,9.8103,34.281,g
95.0858,78.7495,3.485,g
39.191,22.5502,2.5603,g
15.1951,1.2266,63.395,g
35.8767,25.2081,3.348,g
79.5024,75.6821,3.5757,g
92.7512,-90.4231,16.2144,g
21.0441,-7.9755,15.833,g
87.9125,59.5604,2.628,g
40.9117,40.8634,0.58,g
43.0994,31.8946,7.5064,g
29.446,14.5114,29.3534,g
20.7502,-17.504,74.477,g
37.1941,-13.7916,4.9759,g
12.602,-9.2568,81.4811,g
18.1602,8.3368,79.697,g
33.409,22.5862,8.654,g
15.962,-5.2555,59.1671,g
102.855,85.5771,1.037,g
13.1071,4.4178,13.038,g
26.417,24.3051,7.3755,g
12.7464,-9.2905,69.4336,g
20.1273,-16.4384,8.229,g
19.6336,-10.3786,32.2376,g
38.8861,-27.1004,13.175,g
22.793,10.0263,9.132,g
21.1305,-12.1122,81.2274,g
53.7339,-40.3603,1.886,g
49.8661,27.5346,0.8914,g
80.0227,74.772,8.5037,g
37.2874,26.159,4.73,g
51.6448,-8.0448,1.7337,g
67.9416,71.6144,5.617,g
114.324,117.912,40.2357,g
39.9972,36.3933,14.756,g
77.8986,60.3882,2.701,g
23.9862,12.7783,25.6257,g
71.1038,-43.0173,1.4405,g
64.713,56.6713,1.569,g
21.1959,-12.0343,76.7401,g
44.0647,35.4201,6.518,g
43.2473,22.8899,16.234,g
24.4878,19.2194,12.595,g
34.8614,18.1677,5.772,g
75.5657,52.6888,4.9959,g
52.7704,-38.666,0.249,g
118.287,-60.399,0.0349,g
82.6258,54.9726,9.3363,g
19.495,14.2766,27.951,g
37.043,-22.6194,5.3662,g
18.2939,-6.4843,68.712,g
18.8618,-9.8726,36.709,g
83.3231,61.1489,7.779,g
18.6247,-11.0143,35.4935,g
36.6546,-33.0324,59.046,g
34.3084,25.3377,3.927,g
30.8233,-25.2821,31.3026,g
81.0836,61.7166,0.572,g
33.5218,22.9681,13.501,g
21.0476,16.6251,16.8056,g
19.1132,-14.7571,6.052,g
20.641,5.9444,59.013,g
39.2192,31.7324,9.1923,g
21.2787,17.2458,22.8702,g
20.155,-10.3265,39.6284,g
24.6574,17.982,20.618,g
53.1674,37.2507,22.289,g
22.248,-13.2614,0.0865,g
20.3243,-18.9212,41.763,g
21.7361,13.5533,31.4724,g
13.0364,5.7719,89.9026,g
46.7975,34.8436,0.372,g
40.2265,28.0751,17.067,g
129.232,132.099,6.204,g
31.3615,21.3391,0.094,g
72.555,41.1885,5.411,g
31.6036,23.8238,6.3609,g
65.3382,37.0247,0.847,g
29.5559,21.706,39.4223,g
76.4172,59.0817,9.7797,g
46.9591,33.523,4.533,g
22.1065,-18.7617,4.692,g
25.2864,-18.1736,8.436,g
35.0029,-17.7039,26.464,g
67.9099,65.8335,3.44,g
26.8136,22.0226,0.708,g
59.489,54.2408,1.534,g
32.8971,-28.6326,11.0731,g
96.9122,93.4082,20.674,g
38.7822,4.86,5.733,g
28.0163,-6.1771,21.279,g
27.6315,-21.8862,34.121,g
19.8632,11.4313,62.678,g
28.5828,-16.2065,3.05,g
31.6173,2.8864,22.951,g
34.5434,7.9539,12.0162,g
33.1009,-22.3876,0.9654,g
70.8145,59.1989,1.74,g
30.0924,18.4689,29.8227,g
28.5206,15.1825,5.435,g
69.1127,36.0568,1.875,g
21.9208,-11.2706,11.79,g
23.2204,-16.5585,74.3282,g
57.999,-55.5729,0.2621,g
27.1226,-5.4101,39.0678,g
31.0653,-26.0578,58.3585,g
18.0642,10.8837,71.9141,g
31.3847,11.6885,55.967,g
30.4527,13.1514,13.6718,g
21.4317,19.8107,28.035,g
36.6913,-34.1515,69.125,g
17.2692,-6.3159,40.0799,g
29.7394,-16.0293,18.274,g
36.7277,18.2783,10.692,g
19.9279,-16.4716,45.8523,g
21.9528,-17.2517,27.259,g
24.8408,20.3579,70.606,g
92.7629,55.7717,6.582,g
20.0133,-18.3527,3.443,g
20.0961,12.3311,37.783,g
105.761,87.7162,7.614,g
22.1817,-7.1725,26.4744,g
20.6147,-10.1138,25.643,g
20.5012,-14.3202,5.932,g
26.5358,19.5369,11.496,g
30.0408,23.4254,9.1325,g
58.0899,31.8672,12.6816,g
60.0403,44.3123,4.02,g
30.5069,25.4226,3.375,g
35.4359,-16.4937,15.8652,g
21.1907,-19.2387,2.0243,g
28.5748,-22.9565,16.191,g
24.4446,21.6145,20.8407,g
24.8791,-17.4964,3.389,g
56.8961,50.8119,1.38,g
24.6879,-18.7027,3.4541,g
17.4409,-0.3427,35.9057,g
95.1461,74.6874,0.3662,g
63.2098,52.9796,1.1808,g
92.8723,51.797,7.7301,g
25.7288,23.5596,27.1409,g
35.3542,19.3303,8.458,g
82.6882,42.9439,2.312,g
28.6134,15.1813,1.338,g
38.428,18.6374,11.2076,g
20.3555,-11.3292,39.7307,g
85.2934,72.7592,3.104,g
24.8264,-21.643,5.4415,g
73.9764,40.3656,1.537,g
34.7897,21.2607,29.8189,g
44.5949,-24.1922,2.6322,g
35.0315,-27.423,22.751,g
46.8511,38.7909,6.56,g
20.9852,17.2571,22.568,g
25.8419,17.9303,1.8424,g
26.24,16.9651,9.256,g
94.2778,70.931,3.203,g
22.1356,-13.6323,17.0656,g
33.6825,-22.9435,11.7631,g
12.9926,-5.3597,32.917,g
45.9965,31.616,9.911,g
16.3134,6.1605,9.3001,g
19.9217,-10.5086,29.921,g
27.2009,17.4997,22.4299,g
115.211,87.6239,12.6281,g
12.8312,-8.7413,21.9904,g
38.715,-31.3309,22.3013,g
25.2587,-11.4024,10.78,g
35.0856,22.9087,19.8801,g
88.1208,97.7739,4.201,g
16.0779,-5.8336,52.09,g
20.1487,12.614,28.6298,g
33.659,23.8032,5.222,g
33.8598,-15.9408,8.9398,g
33.0715,-15.001,11.083,g
20.3406,11.0894,34.3656,g
37.2735,-25.8559,17.7959,g
39.8065,-16.0502,8.9132,g
77.5425,71.7929,0.075,g
21.9255,12.2922,4.941,g
22.8448,13.4868,11.186,g
27.5402,-16.7625,9.928,g
34.4273,29.9444,17.991,g
43.7585,-35.1911,8.3799,g
52.5964,51.4918,5.258,g
92.1441,27.0754,3.949,g
18.0519,-15.8707,56.732,g
17.1236,-7.5841,40.222,g
19.2159,16.264,20.77,g
87.8129,-47.1027,0.3878,g
33.6576,22.3707,16.8909,g
21.7358,16.8871,41.1555,g
37.6554,-25.7961,49.195,g
48.0175,37.0195,8.7025,g
45.0286,-12.8998,11.8623,g
24.8332,-8.5614,12.974,g
20.0308,14.628,11.338,g
18.3119,16.6379,74.772,g
82.7882,90.7246,1.5868,g
19.0796,8.4566,67.771,g
30.5986,-17.5384,2.5729,g
84.1527,-71.2491,2.3306,g
25.4375,10.0621,9.8822,g
35.4895,34.577,4.732,g
90.6662,-38.7518,2.481,g
27.8936,17.6953,82.8799,g
44.5536,-19.5477,3.2582,g
85.8898,50.5964,0.899,g
65.6203,67.5998,2.733,g
19.4721,5.0708,27.5944,g
28.3396,-15.8779,35.715,g
32.9957,26.5732,71.066,g
22.2067,17.7733,31.234,g
13.0257,5.6958,27.3,g
18.3436,-14.2569,15.6436,g
86.3828,79.6906,2.5861,g
25.2073,-16.5419,59.5984,g
71.2506,57.9574,1.5906,g
21.6024,15.7249,8.9044,g
78.6102,55.2388,3.301,g
60.9604,31.34,15.0473,g
21.3241,16.4367,40.3954,g
19.6285,-17.4441,14.4,g
57.0527,46.8314,9.093,g
17.1942,-12.8796,64.1895,g
32.0521,17.8166,70.3212,g
35.7106,10.6385,3.921,g
55.9196,39.3195,2.646,g
12.9052,-3.3364,46.8979,g
13.0293,-5.6726,58.1726,g
21.7041,-19.4076,5.904,g
12.736,-8.7997,16.144,g
50.3517,-37.6189,9.6757,g
74.8027,61.2956,0.501,g
46.5667,41.5627,13.249,g
17.4943,13.4959,38.527,g
94.2137,73.5551,1.2801,g
22.61,-17.8097,64.034,g
41.745,34.9348,1.2137,g
37.3038,-24.9632,22.2935,g
19.7158,18.8192,68.308,g
32.8087,-23.3803,21.846,g
71.4412,70.2992,21.9358,g
27.8273,-12.7324,43.696,g
33.5495,20.2602,37.48,g
21.1715,-18.1822,82.0634,g
22.3702,-6.7126,31.77,g
22.7867,19.0918,2.559,g
83.4741,61.0996,2.2974,g
32.524,16.3502,17.709,g
29.0153,26.5562,31.796,g
78.2112,96.8077,7.052,g
43.072,29.089,0.7536,g
32.3974,19.8756,20.7311,g
86.3454,58.8187,7.0441,g
23.0777,11.6551,17.559,g
38.7094,38.9864,4.65,g
25.591,21.0808,82.0874,g
79.5649,77.9938,8.538,g
23.7382,-14.0198,15.634,g
18.2814,9.8131,17.734,g
12.59,9.8556,84.3099,g
42.5309,37.5428,27.4131,g
90.6131,84.0704,0.8412,g
38.3967,31.7121,58.4662,g
59.614,-38.6218,3.846,g
23.1306,2.8332,41.0922,g
91.6423,72.3016,16.622,g
31.9317,27.0813,3.7064,g
94.7727,79.6719,2.012,g
22.2487,-17.0073,28.019,g
22.1643,18.9287,21.283,g
91.3695,92.4796,1.9148,g
24.6542,17.8589,19.0658,g
19.8544,8.7888,45.5575,g
18.9819,17.8775,23.387,g
56.5232,-48.5938,17.637,g
32.058,-19.4076,2.625,g
16.2145,5.5003,26.52,g
35.1602,-22.1246,5.54,g
33.4044,21.0436,29.609,g
46.1956,28.8594,0.305,g
33.7959,22.9081,27.8917,g
66.0494,45.4999,5.112,g
50.3888,-19.0636,4.4298,g
35.4502,-20.1988,6.6866,g
34.8998,16.2734,11.545,g
21.6421,18.7207,45.9906,g
87.0127,71.4963,1.9882,g
28.0633,24.2691,7.147,g
16.9771,-7.8253,12.4336,g
30.2969,20.7132,37.42,g
28.043,22.7079,2.826,g
52.1771,40.0877,3.737,g
21.7283,17.9036,32.7666,g
20.8219,-11.8752,7.4814,g
26.8925,16.1808,75.669,g
31.2102,19.9731,5.3152,g
34.6319,26.8105,1.553,g
36.852,29.5049,8.877,g
30.1451,25.0588,11.983,g
21.8676,13.5299,17.2981,g
94.4692,79.9422,10.5067,g
19.761,-8.1121,36.6026,g
21.3968,11.0526,85.5644,g
33.6832,27.3937,1.573,g
21.1063,15.6882,7.8499,g
27.0193,15.918,1.0613,g
88.3013,-39.7509,4.067,g
18.1526,15.8017,22.464,g
63.3926,32.569,8.5577,g
29.1556,21.4041,1.925,g
21.2362,-12.3834,30.5302,g
109.472,88.9234,2.951,g
33.9312,15.8333,9.6812,g
94.3584,87.0097,4.8624,g
73.334,-30.1416,8.8123,g
45.467,-30.7041,5.028,g
29.2012,14.9919,9.7527,g
20.1958,-11.1057,17.9072,g
88.0016,85.6667,26.8401,g
43.0287,41.8777,21.8794,g
42.8086,27.8414,7.0622,g
40.8823,-23.0124,16.879,g
27.4892,13.0575,48.1879,g
30.5237,-17.9369,55.3074,g
23.8755,-7.2064,41.4167,g
65.1314,32.9514,10.7786,g
20.6112,-13.1724,65.696,g
29.0889,22.6222,1.544,g
33.1995,-12.7121,3.651,g
91.8755,95.0725,53.79,g
22.6082,20.3446,7.936,g
19.4386,13.2628,58.159,g
25.1536,21.2042,23.479,g
39.909,15.2692,8.869,g
87.3797,69.6443,0.9488,g
21.1548,-7.4102,47.4731,g
12.8056,8.8859,14.296,g
26.7054,19.9869,29.945,g
47.8357,37.4746,0.468,g
37.3484,32.6128,0.4092,g
43.0415,44.7736,14.572,g
34.2724,-11.0377,7.6209,g
25.1526,18.1689,61.216,g
80.1855,67.3827,0.487,g
23.8423,12.8007,31.192,g
16.2783,-2.6189,69.623,g
18.5424,6.543,74.4102,g
18.9821,-10.4958,18.537,g
33.8593,22.1898,4.009,g
27.6167,23.2664,89.7323,g
22.1821,-19.1506,59.536,g
71.4229,-34.8287,7.078,g
31.3412,20.2562,22.1398,g
20.5321,14.7728,44.9,g
38.3052,34.3164,29.98,g
20.7813,17.0888,37.454,g
29.2173,-6.723,8.7761,g
44.2941,23.3276,47.561,g
32.7059,13.1053,40.3711,g
87.0611,-33.3573,1.5388,g
18.1728,-10.1203,29.6658,g
42.3207,28.7389,9.1652,g
17.7895,10.8736,13.325,g
13.2032,-3.1228,21.6348,g
66.0024,63.3203,58.555,g
61.0835,31.3106,12.079,g
26.533,17.2021,39.3249,g
26.1094,11.3732,72.118,g
18.8734,-16.9343,17.1286,g
36.9759,22.5906,3.906,g
32.6603,-19.3401,19.681,g
38.026,-12.0771,18.645,g
113.789,82.457,2.3023,g
38.8396,-26.0985,6.5413,g
19.9789,16.8664,12.7586,g
69.0597,46.4195,13.1301,g
35.5835,23.2692,15.7121,g
91.7312,49.7262,5.105,g
72.0069,47.274,3.422,g
16.9161,-6.1137,4.058,g
95.5063,75.0139,2.627,g
25.8648,-14.3596,10.4893,g
73.1405,36.2051,8.641,g
16.6048,6.5884,8.113,g
28.7312,-19.6186,6.8387,g
83.4349,74.8628,4.4435,g
121.718,101.347,1.542,g
20.3391,11.8225,27.7838,g
71.6093,-16.0592,6.166,g
26.4178,-14.7074,52.269,g
35.942,22.9336,77.1166,g
76.201,63.1651,2.0088,g
41.8946,31.829,33.757,g
23.3346,-10.2705,2.7921,g
113.098,66.4311,2.787,g
17.3807,4.1739,66.181,g
12.9691,-6.6805,32.816,g
85.8375,-36.8489,2.5365,g
90.9977,64.3091,0.1023,g
36.0383,31.4879,4.35,g
38.7068,27.3696,11.295,g
12.6531,10.0252,26.61,g
20.5692,-11.5884,13.9,g
43.3688,29.2243,0.3246,g
30.9514,18.0628,35.915,g
87.1984,71.9328,0.883,g
17.5379,-10.6362,21.666,g
28.4173,21.6841,22.022,g
19.1573,8.3021,11.763,g
54.1441,26.3055,16.2512,g
50.8046,40.3755,10.9222,g
23.6271,20.3787,62.979,g
13.0542,5.4015,33.5722,g
12.927,7.502,68.723,g
38.9695,36.5635,15.3354,g
13.3114,2.4881,74.796,g
84.3102,72.1546,0.147,g
31.9607,15.2445,10.176,g
38.4696,28.4496,37.3983,g
24.578,-11.9526,23.8051,g
29.477,-22.7664,78.0997,g
18.7188,7.4645,76.831,g
22.6104,13.674,3.154,g
77.228,55.6943,0.386,g
81.7837,-36.7461,0.447,g
12.9925,-5.8894,13.0028,g
17.5084,12.1284,44.4946,g
24.2392,20.8131,13.001,g
23.4645,12.7104,33.041,g
28.7588,20.9801,18.917,g
12.7516,-7.4619,8.1347,g
26.5834,17.2256,15.387,g
42.023,24.7411,8.047,g
78.9361,42.3403,1.3658,g
98.8383,-61.3293,1.0133,g
81.7537,-66.9286,0.2053,g
74.0348,-45.2953,3.783,g
32.3436,31.4377,3.7329,g
31.2236,16.1585,31,g
38.4177,25.97,3.956,g
22.2368,-8.0462,64.813,g
28.0209,-14.9509,27.3043,g
31.5555,24.2738,37.3817,g
28.1957,20.8257,37.3532,g
12.7445,8.1816,4.555,g
28.3463,17.2129,6.785,g
20.3648,8.6544,17.1627,g
39.7281,23.4461,5.802,g
26.3733,14.4997,9.37,g
66.2175,56.5129,17.6995,g
62.4421,32.725,0.7239,g
36.8172,19.0649,22.259,g
42.3886,-18.7029,5.565,g
50.1452,-26.6349,1.2521,g
20.1074,-6.7434,1.635,g
32.9774,22.5657,36.8783,g
21.3579,-17.1612,65.052,g
58.3282,47.8745,3.8333,g
52.735,32.0105,8.9282,g
12.6834,-9.6666,53.022,g
36.2476,24.4564,9.7048,g
40.1407,25.1985,17.364,g
21.2483,13.5618,42.0149,g
34.2121,32.8566,7.337,g
19.9697,20.5025,2.681,g
122.173,92.9621,2.9702,g
